"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00394766","1972-12","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","0.0",",0","4",",0","0",",0","0",",0","","","1",",0","13",",0","31",",0","19",",0","0",",0","0",",0","-27.8",",0,07,+","","","25",",,0,05,","1.8",",,0,05,","12.8",",0,23,","","","1829.5","0","840.1",",0","","","","","5.2",",,,0","64",",,,0","-8.77",",0","-3.66",",,,0","-13.88",",,,0","",""
"USC00394766","1973-01","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","0.0","","0.0",",0","5",",0","2",",0","0",",0","","","3","2,0","8",",0","31",",0","15",",0","0",",0","0",",0","-28.9",",0,09,+","","","127","2,,0,21,","10.9",",,0,21,","12.2",",0,18,","","","2634.3","","804.8",",0","","","","","18.8",",,,0","233","2,,,0","-7.63",",0","-1.56",",,,0","-13.69",",,,0","",""
"USC00394766","1973-02","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","3",",0","0",",0","0",",0","","","2",",0","3","3,0","25","3,0","6","3,0","0","3,0","0","3,0","-26.1","3,0,16,","","","76",",,0,13,","1.3",",,0,07,","12.8","3,0,25,+","","","","","","","","","","","2.4",",,,0","127",",,,0","-3.93","4,0","2.94","3,,,0","-10.80","3,,,0","",""
"USC00394766","1973-03","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0",",0","0",",0","0",",0","-5.6","1,0,29,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,14,","16.1",",0,13,","","","","","420.6",",0","","","","","28.9",",,,0","0",",,,0","4.29","1,0","9.94",",,,0","-1.37","1,,,0","",""
"USC00394766","1973-04","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","0.0","2,0","7",",0","3",",0","0",",0","0","1,0","0","1,0","0","1,0","11","1,0","0","1,0","4","1,0","0","1,0","-10.0","1,0,10,","0","1,,0,30,+","0","1,,0,30,+","16.8",",,0,15,","25.0","1,0,15,","","","","","293.2","1,0","","","","","39.7",",,,0","0","1,,,0","7.72","2,0","14.84","1,,,0","0.60","1,,,0","",""
"USC00394766","1973-05","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","5.0","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","16",",0","0",",0","-1.1","1,0,03,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,29,","30.6",",0,21,","","","","","143.6",",0","7.36",",,,0","23.36",",,,0","106.6",",,,0","0",",,,0","13.75","1,0","21.72",",,,0","5.78","1,,,0","5869",",,,0"
"USC00394766","1973-06","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","87.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","7.2",",0,19,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,30,+","36.1",",0,10,","247.3","5,,,0","","","13.8",",0","12.45",",,,0","30.09",",,,0","24.8",",,,0","0",",,,0","20.80",",0","28.60",",,,0","13.00",",,,0","5055",",,,0"
"USC00394766","1973-07","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","149.2","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","11",",0","12.2","2,0,15,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,24,","39.4",",0,12,","298.1","3,,,0","0.0","","0.0",",0","15.30","1,,,0","31.43","1,,,0","62.2",",,,0","0",",,,0","23.54","2,0","31.19",",,,0","15.90","2,,,0","4484","2,,,0"
"USC00394766","1974-01","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.5",",,0,11,","","","","","","","","","","","","","0.5",",,,0","","","","","","","","","",""
"USC00394766","1974-02","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.0",",T,0,06,+","","","","","","","","","","","","","0.0",",T,,0","","","","","","","","","",""
"USC00394766","1974-03","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","2.8",",,0,18,","","","","","","","","","","","","","4.6",",,,0","","","","","","","","","",""
"USC00394766","1974-04","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","2","2,0","1","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0","2,,0,12,","","","","","","","","","","","","","54.6",",a,,0","0",",,,0","","","","","","","",""
"USC00394766","1974-05","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","2.8","1,0","17",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","11","1,0","0","1,0","-2.2","1,0,03,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,21,","28.9","1,0,28,","168.4","4,,,0","","","161.1","1,0","7.68","2,,,0","24.17","2,,,0","109.7",",,,0","0",",,,0","13.06","1,0","19.81","1,,,0","6.30","1,,,0","5682",",,,0"
"USC00394766","1974-06","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","63.6","5,0","6","3,0","5","3,0","0","3,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","24","5,0","4","5,0","5.6","5,0,03,","0",",,0,30,+","0",",,0,30,+","14.2","3,,0,10,","37.2","5,0,21,","","","","","27.2","5,0","","","","","44.8",",a,,0","0",",,,0","19.79","5,0","27.26","5,,,0","12.31","5,,,0","",""
"USC00394766","1974-07","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","220.0","3,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","20","3,0","10.6","2,0,30,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,03,","39.4","3,0,14,","","","0.0","0","0.0","3,0","18.07","2,,,0","","","47.7",",,,0","0",",,,0","26.25","3,0","34.56","3,,,0","17.93","2,,,0","3993","3,,,0"
"USC00394766","1974-08","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","94.4","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","6","1,0","5.0","1,0,31,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,10,","37.2","1,0,26,","252.4","4,,,0","14.5","0","14.5","1,0","13.67","1,,,0","27.98","1,,,0","25.9",",,,0","0",",,,0","21.00","1,0","28.53","1,,,0","13.46","1,,,0","4723","3,,,0"
"USC00394766","1974-09","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,02,","","","","","","","","","","","","","8.1",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1974-11","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.5",",,0,13,","","","","","","","","","","","","","0.5",",,,0","","","","","","","","","",""
"USC00394766","1974-12","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.0",",T,0,24,+","","","","","","","","","","","","","0.0",",T,,0","","","","","","","","","",""
"USC00394766","1975-01","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","6",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","25.4",",,0,08,","","","","","","","","","","","","","33.1",",,,0","","","","","","","","","",""
"USC00394766","1975-02","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","0.0","2,T,0,24,+","","","","","","","","","","","","","0.0","2,T,,0","","","","","","","","","",""
"USC00394766","1975-03","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","6","1,0","3","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","11.2","1,,0,27,","","","","","","","","","","","","","24.2","1,,,0","","","","","","","","","",""
"USC00394766","1975-04","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","10",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","17.0",",,0,17,","","","","","","","","","","","","","53.8",",,,0","","","","","","","","","",""
"USC00394766","1975-05","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","8.3","4,0","4","4,0","3","4,0","1","4,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","14","4,0","0","4,0","1.7","4,0,01,","0",",,0,31,+","0",",,0,31,+","39.6","4,,0,07,","29.4","4,0,20,","","","","","103.0","4,0","","","","","74.3",",a,,0","0",",,,0","14.83","4,0","21.53","4,,,0","8.12","4,,,0","",""
"USC00394766","1975-06","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","66.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,20,","32.8",",0,30,","","","","","28.4",",0","14.17",",,,0","28.23",",,,0","118.1",",,,0","0",",,,0","19.60",",0","25.59",",,,0","13.60",",,,0","3268",",,,0"
"USC00394766","1975-07","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","240.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,23,","40.0",",0,17,","319.1","1,,,0","0.3","0","0.3",",0","17.81","2,,,0","31.88","2,,,0","26.9",",,,0","0",",,,0","26.08",",0","33.85",",,,0","18.32",",,,0","",""
"USC00394766","1975-08","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","151.9","2,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","9","1,0","10.0","2,0,13,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,28,","40.6","1,0,21,","236.2","2,,,0","0.8","0","0.5","1,0","15.56","1,,,0","29.26","1,,,0","47.8",",,,0","0",",,,0","23.48","2,0","30.69","1,,,0","16.28","2,,,0","",""
"USC00394766","1975-09","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,05,","","","","","","","","","","","","","25.2",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1975-10","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,24,","","","","","","","","","","","","","18.2",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1975-11","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.5",",,0,28,","","","","","","","","","","","","","0.5",",,,0","","","","","","","","","",""
"USC00394766","1975-12","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,15,+","","","","","","","","","","","","","0.6",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1976-01","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","1","3,0","0","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","0.5","3,,0,07,","","","","","","","","","","","","","0.5","3,,,0","","","","","","","","","",""
"USC00394766","1976-02","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.5",",,0,05,","","","","","","","","","","","","","0.5",",,,0","","","","","","","","","",""
"USC00394766","1976-03","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.8",",,0,05,+","","","","","","","","","","","","","2.7",",,,0","","","","","","","","","",""
"USC00394766","1976-04","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,16,","","","","","","","","","","","","","26.6",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1976-05","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,12,","","","","","","","","","","","","","20.0",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1976-06","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,25,","","","","","","","","","","","","","24.7",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1976-07","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,15,","","","","","","","","","","","","","16.7",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1976-08","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,16,","","","","","","","","","","","","","12.8",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1976-09","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,19,","","","","","","","","","","","","","34.1",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1976-10","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","2.5",",,0,19,","","","","","","","","","","","","","2.5",",,,0","","","","","","","","","",""
"USC00394766","1976-11","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.0",",T,0,26,","","","","","","","","","","","","","0.0",",T,,0","","","","","","","","","",""
"USC00394766","1976-12","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.5",",,0,06,","","","","","","","","","","","","","0.8",",,,0","","","","","","","","","",""
"USC00394766","1977-01","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.3",",,0,28,+","","","","","","","","","","","","","0.6",",,,0","","","","","","","","","",""
"USC00394766","1977-02","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",T,0,23,+","0",",T,0,23,+","0.0",",T,0,28,+","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","","","",""
"USC00394766","1977-03","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","0.0","5,0","5","4,0","5","4,0","1","4,0","","","","","0","3,0","23","3,0","3","5,0","0","5,0","0","5,0","-14.4","3,0,01,","","","","","29.5","4,,0,29,","19.4","5,0,25,","","","","","427.2","5,0","","","","","81.3",",a,,0","","","2.19","5,0","8.27","5,,,0","-3.89","3,,,0","",""
"USC00394766","1977-04","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","1.9","1,0","6","1,0","4","1,0","1","1,0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","11","1,0","0","1,0","-4.4","1,0,04,","0",",,0,30,+","0",",,0,30,+","29.0","1,,0,18,","31.1","1,0,11,","","","","","208.0","1,0","","","","","56.5","1,,,0","0",",,,0","11.23","1,0","18.14","1,,,0","4.31","1,,,0","",""
"USC00394766","1977-05","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","24.5","3,0","5","2,0","3","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","26","2,0","0","2,0","6.7","3,0,16,+","0",",,0,31,+","0",",,0,31,+","14.5","2,,0,27,","28.9","2,0,14,+","","","","","33.1","2,0","","","","","74.2",",a,,0","0",",,,0","18.08","3,0","25.02","2,,,0","11.15","3,,,0","",""
"USC00394766","1977-06","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","88.2","2,0","9",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","6","1,0","10.6","1,0,29,","0",",,0,30,+","0",",,0,30,+","48.0",",,0,13,","33.9","1,0,11,+","216.1","3,,,0","","","0.3","1,0","14.42","1,,,0","30.42","1,,,0","93.3",",,,0","0",",,,0","21.42","2,0","28.43","1,,,0","14.41","1,,,0","3343","2,,,0"
"USC00394766","1977-07","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","178.6",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,20,","40.0",",0,20,","","","0.8","","0.8",",0","","","","","52.0",",,,0","0",",,,0","24.07",",0","31.45",",,,0","16.68",",,,0","3907","1,,,0"
"USC00394766","1977-08","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","66.7","1,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","5","1,0","8.9","1,0,12,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,23,","33.3","1,0,26,+","206.4","1,,,0","9.7","","8.9","1,0","13.29","1,,,0","28.44","1,,,0","78.1",",,,0","0",",,,0","20.26","1,0","27.79","1,,,0","12.72","1,,,0","3856","1,,,0"
"USC00394766","1977-10","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,02,","","","","","","","","","","","","","42.4",",,,0","0",",,,0","","","","","","","",""
"USC00394766","1977-11","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","4",",0","2",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","12.2",",,0,09,","","","","","","","","","","","","","23.7",",,,0","0","1,,,0","","","","","","","",""
"USC00394766","1978-01","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.8",",,0,30,+","","","","","","","","","","","","","1.6",",,,0","","","","","","","","","",""
"USC00394766","1978-03","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.5",",,0,02,","","","","","","","","","","","","","0.8",",,,0","","","","","","","","","",""
"USC00394766","1978-04","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.2","1,a,,0","","","","","","","","","",""
"USC00394766","1978-05","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","11.1","3,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","15","3,0","0","3,0","0.6","3,0,03,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,29,","28.9","3,0,26,","","","","","100.8","3,0","","","","","54.5",",,,0","0",",,,0","15.13","3,0","21.41","3,,,0","8.85","3,,,0","",""
"USC00394766","1978-06","44.06426","-99.46062","444.4","LAKE SHARPE PROJECT, SD US","","","80.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","4.4",",0,09,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,12,","35.6",",0,30,","","","","","38.4",",0","","","","","53.1",",,,0","0",",,,0","19.74",",0","27.26",",,,0","12.23",",,,0","2634",",,,0"
