"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"RQW00011641","1956-11","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2401.6","0","212.4",",0","20",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","1","","18.9",",0,24,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,04,","32.2",",0,03,","0.0","0","0.0",",0","81.1",",,,0","","","0",",,,0","25.41",",0","29.48",",,,0","21.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1956-12","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2584.3","0","182.7",",0","28",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","18.3",",0,11,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","29.4",",0,01,","0.0","0","0.0",",0","106.3",",,,0","","","0",",,,0","24.23",",0","27.81",",,,0","20.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-01","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","168.2","0","168.2",",0","23",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.2",",0,08,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,20,","28.3",",0,17,","0.0","0","0.0",",0","96.0",",,,0","","","0",",,,0","23.76",",0","27.31",",,,0","20.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-02","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","320.3","0","152.1",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","17.2",",0,16,","0",",,0,28,+","0",",,0,28,+","12.7",",,0,09,","30.6",",0,21,","0.0","0","0.0",",0","32.8",",,,0","","","0",",,,0","23.77",",0","28.07",",,,0","19.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-03","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","501.7","0","181.4",",0","10",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","15.6",",0,03,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,10,","32.2",",0,30,+","0.0","0","0.0",",0","38.5",",,,0","","","0",",,,0","24.18",",0","29.16",",,,0","19.21",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-04","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","690.2","0","188.5",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","18.3",",0,11,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,19,","30.6",",0,13,","0.0","0","0.0",",0","29.2",",,,0","","","0",",,,0","24.62",",0","28.79",",,,0","20.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-05","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","913.2","0","223.0",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","19.4",",0,18,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,09,","32.8",",0,05,","0.0","0","0.0",",0","57.1",",,,0","","","0",",,,0","25.53",",0","29.56",",,,0","21.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-06","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1165.9","0","252.7",",0","18",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","6","","20.6",",0,01,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,04,","33.3",",0,11,","0.0","0","0.0",",0","165.5",",,,0","","","0",",,,0","26.76",",0","30.96",",,,0","22.55",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-07","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1440.0","0","274.1",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","4","","21.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,26,","32.8",",0,29,+","0.0","0","0.0",",0","182.0",",,,0","","","0",",,,0","27.17",",0","31.04",",,,0","23.31",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-08","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1718.3","0","278.3",",0","21",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","6","","22.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,06,","32.2",",0,30,+","0.0","0","0.0",",0","195.0",",,,0","","","0",",,,0","27.31",",0","30.93",",,,0","23.69",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-09","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1982.9","0","264.6",",0","21",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","1","","","","6","","22.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,15,","32.2",",0,02,","0.0","0","0.0",",0","115.2",",,,0","","","0",",,,0","27.15",",0","31.12",",,,0","23.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-10","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2241.6","0","258.7",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","1","","","","10","","20.0",",0,25,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,21,","32.8",",0,19,+","0.0","0","0.0",",0","162.6",",,,0","","","0",",,,0","26.68",",0","30.94",",,,0","22.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-11","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2468.1","0","226.5",",0","25",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","2","","19.4",",0,21,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,14,","30.6",",0,13,+","0.0","0","0.0",",0","105.0",",,,0","","","0",",,,0","25.88",",0","29.20",",,,0","22.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1957-12","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2669.5","0","201.4",",0","21",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","18.3",",0,12,+","0",",,0,31,+","0",",,0,31,+","54.9",",,0,13,","30.6",",0,18,","0.0","0","0.0",",0","168.5",",,,0","","","0",",,,0","24.83",",0","28.34",",,,0","21.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-01","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","183.7","0","183.7",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","16.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","48.0",",,0,12,","32.2",",0,09,","0.0","0","0.0",",0","111.6",",,,0","","","0",",,,0","24.26",",0","28.30",",,,0","20.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-02","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","352.1","0","168.4",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","17.8",",0,27,+","0",",,0,28,+","0",",,0,28,+","18.0",",,0,21,","31.1",",0,12,","0.0","0","0.0",",0","38.5",",,,0","","","0",",,,0","24.35",",0","28.24",",,,0","20.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-03","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","569.8","0","217.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","17.8",",0,08,","0",",,0,31,+","0",",,0,31,+","70.6",",,0,29,","33.9",",0,28,","0.0","0","0.0",",0","137.4",",,,0","","","0",",,,0","25.35",",0","30.41",",,,0","20.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-04","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","806.7","0","236.9",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","1","","20.0",",0,27,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,18,","32.8",",0,02,","0.0","0","0.0",",0","75.8",",,,0","","","0",",,,0","26.23",",0","30.07",",,,0","22.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-05","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1068.3","0","261.6",",0","22",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","1","","","","8","","21.7",",0,05,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,22,","33.3",",0,27,+","0.0","0","0.0",",0","345.3",",,,0","","","0",",,,0","26.77",",0","30.21",",,,0","23.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-06","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1340.2","0","271.9",",0","24",",0","20",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","11","","21.7",",0,24,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,22,","32.8",",0,17,","0.0","0","0.0",",0","236.6",",,,0","","","0",",,,0","27.40",",0","31.04",",,,0","23.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-07","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1606.7","0","266.5",",0","25",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","7","","21.7",",0,28,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,18,","31.7",",0,30,+","0.0","0","0.0",",0","187.8",",,,0","","","0",",,,0","26.93",",0","30.33",",,,0","23.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-08","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1891.4","0","284.7",",0","19",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","6","","22.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,25,","33.3",",0,27,","0.0","0","0.0",",0","169.1",",,,0","","","0",",,,0","27.52",",0","31.32",",,,0","23.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-09","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2164.3","0","272.9",",0","20",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","6","","22.2",",0,05,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,06,","33.3",",0,09,","0.0","0","0.0",",0","140.3",",,,0","","","0",",,,0","27.43",",0","31.44",",,,0","23.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-10","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2423.0","0","258.7",",0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","4","","21.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","64.3",",,0,17,","32.8",",0,06,","0.0","0","0.0",",0","194.8",",,,0","","","0",",,,0","26.68",",0","30.77",",,,0","22.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-11","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2639.4","0","216.4",",0","20",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","1","","19.4",",0,18,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,13,","31.7",",0,23,","0.0","0","0.0",",0","116.1",",,,0","","","0",",,,0","25.55",",0","29.34",",,,0","21.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1958-12","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2830.3","0","190.9",",0","18",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.8",",0,21,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,19,","30.0",",0,15,+","0.0","0","0.0",",0","128.1",",,,0","","","0",",,,0","24.49",",0","28.60",",,,0","20.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-01","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","173.1","0","173.1",",0","19",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.2",",0,06,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,13,","28.9",",0,10,","0.0","0","0.0",",0","146.9",",,,0","","","0",",,,0","23.92",",0","27.61",",,,0","20.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-02","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","336.6","0","163.5",",0","18",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","17.8",",0,17,","0",",,0,28,+","0",",,0,28,+","7.1",",,0,05,","30.6",",0,28,","0.0","0","0.0",",0","41.3",",,,0","","","0",",,,0","24.17",",0","27.90",",,,0","20.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-03","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","537.4","0","200.8",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","17.2",",0,23,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,30,","32.2",",0,28,","0.0","0","0.0",",0","33.9",",,,0","","","0",",,,0","24.81",",0","29.59",",,,0","20.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-04","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","752.9","0","215.5",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","1","","19.4",",0,06,+","0",",,0,30,+","0",",,0,30,+","78.5",",,0,26,","32.2",",0,20,","0.0","0","0.0",",0","157.0",",,,0","","","0",",,,0","25.52",",0","29.39",",,,0","21.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-05","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","974.4","0","221.5",",0","20",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","20.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,02,","31.7",",0,16,+","0.0","0","0.0",",0","178.2",",,,0","","","0",",,,0","25.48",",0","29.10",",,,0","21.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-06","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1235.0","0","260.6",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","1","","21.1",",0,11,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,01,","32.8",",0,23,+","0.0","0","0.0",",0","77.0",",,,0","","","0",",,,0","27.02",",0","30.95",",,,0","23.09",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-07","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1510.7","0","275.7",",0","19",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","5","","20.6",",0,01,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,31,","32.8",",0,16,+","0.0","0","0.0",",0","71.3",",,,0","","","0",",,,0","27.23",",0","31.20",",,,0","23.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-08","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","1790.1","0","279.4",",0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","5","","21.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","57.4",",,0,17,","33.3",",0,31,+","0.0","0","0.0",",0","118.9",",,,0","","","0",",,,0","27.35",",0","31.43",",,,0","23.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-09","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2066.0","0","275.9",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","3","","","","3","","21.1",",0,06,+","0",",,0,30,+","0",",,0,30,+","43.9",",,0,24,","33.3",",0,22,+","0.0","0","0.0",",0","109.0",",,,0","","","0",",,,0","27.53",",0","31.88",",,,0","23.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1959-10","18.4325","-66.0108","2.7","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","2335.4","0","269.4",",0","20",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","7","","19.4",",0,20,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,06,","33.3",",0,26,+","0.0","0","0.0",",0","167.4",",,,0","","","0",",,,0","27.02",",0","31.37",",,,0","22.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
