"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00455822","1914-02","47.133333","-119.133333","326.1","NEPPEL, WA US","0.0","6","0.0","3,6","4",",6","3",",6","0",",6","0",",6","0","3,6","17","3,6","1","2,6","0","2,6","0","2,6","","","-12.2","3,6,04,","0",",,6,28,+","15.5",",,6,21,","14.4","2,6,27,","","","416.2","2,6","23.4",",,,6","0",",,,6","1.71","3,6","6.15","2,,,6","-2.73","3,,,6"
"USC00455822","1914-03","47.133333","-119.133333","326.1","NEPPEL, WA US","","","","","1",",6","1",",6","0",",6","","","0","5,6","13","5,6","0","5,6","0","5,6","0","5,6","","","-3.9","5,6,09,","","","3.6",",,6,22,","20.0","5,6,22,","","","","","3.6",",,,6","","","7.13","6,6","13.69","5,,,6","0.58","5,,,6"
"USC00455822","1914-04","47.133333","-119.133333","326.1","NEPPEL, WA US","","","2.2","3,6","3",",6","1",",6","0",",6","","","0","3,6","5","3,6","0","3,6","10","3,6","0","3,6","","","-3.3","3,6,27,","","","8.4",",,6,14,","30.0","3,6,30,","","","183.1","3,6","10.2",",,,6","","","11.63","3,6","19.95","3,,,6","3.31","3,,,6"
"USC00455822","1914-05","47.133333","-119.133333","326.1","NEPPEL, WA US","","","23.1","2,6","5",",6","2",",6","0",",6","","","0","2,6","0","2,6","0","2,6","25","2,6","3","2,6","","","1.1","2,6,27,","","","6.6",",,6,23,","36.1","2,6,31,","","","59.4","2,6","12.2",",,,6","","","17.08","2,6","25.72","2,,,6","8.44","2,,,6"
"USC00455822","1914-07","47.133333","-119.133333","326.1","NEPPEL, WA US","","","178.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","9.4",",6,21,+","","","4.1",",,6,13,","40.6",",6,30,","3.1","6","3.1",",6","4.1",",,,6","","","23.99",",6","34.53",",,,6","13.45",",,,6"
"USC00455822","1914-08","47.133333","-119.133333","326.1","NEPPEL, WA US","","","161.2",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","7.8",",6,23,","","","0.0",",T,6,16,","40.0",",6,13,+","3.1","6","0.0",",6","0.0",",T,,6","","","23.53",",6","34.08",",,,6","12.98",",,,6"
"USC00455822","1914-09","47.133333","-119.133333","326.1","NEPPEL, WA US","","","23.6",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","20",",6","3",",6","","","2.8",",6,20,","0",",,6,30,+","3.3",",,6,26,","33.3",",6,02,","93.4","6","90.3",",6","8.4",",,,6","0",",,,6","16.11",",6","24.59",",,,6","7.63",",,,6"
"USC00455822","1914-10","47.133333","-119.133333","326.1","NEPPEL, WA US","","","0.0","1,6","7",",6","6",",6","0",",6","","","0","1,6","1","1,6","0",",6","7",",6","0",",6","","","-0.6","1,6,21,","","","11.2",",,6,10,","23.3",",6,05,","283.9","6","190.5",",6","41.7",",,,6","","","11.99","1,6","18.55",",,,6","5.43","1,,,6"
"USC00455822","1914-11","47.133333","-119.133333","326.1","NEPPEL, WA US","","","0.0",",6","4",",6","1",",6","0",",6","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","1","","-7.8",",6,14,","0",",T,6,15,","5.6",",,6,12,","18.3",",6,04,+","698.7","6","414.8",",6","7.7",",,,6","0",",T,,6","4.51",",6","9.24",",,,6","-0.23",",,,6"
"USC00455822","1914-12","47.133333","-119.133333","326.1","NEPPEL, WA US","","","0.0",",6","5",",6","2",",6","0",",6","3",",6","7",",6","31",",6","17",",6","0",",6","0",",6","","","-22.2",",6,19,","64",",,6,05,","6.4",",,6,05,","6.7",",6,03,","1436.8","6","738.1",",6","16.0",",,,6","127",",,,6","-5.48",",6","-0.18",",,,6","-10.77",",,,6"
"USC00455822","1915-01","47.133333","-119.133333","326.1","NEPPEL, WA US","0.0","6","0.0","1,6","7",",6","2",",6","0",",6","","","4",",6","31",",6","13","1,6","0","1,6","0","1,6","","","-21.7",",6,23,","","","6.6",",,6,13,","6.1","1,6,30,+","2098.3","6","661.5","1,6","18.3",",,,6","","","-3.70","1,6","1.27","1,,,6","-8.68",",,,6"
"USC00455822","1915-02","47.133333","-119.133333","326.1","NEPPEL, WA US","0.0","6","0.0","2,6","6",",6","3",",6","0",",6","0",",6","0","2,6","16","2,6","0","2,6","0","2,6","0","2,6","1","","-8.3","2,6,03,","0",",T,6,04,","8.1",",,6,24,","11.1","2,6,26,+","2494.4","6","396.1","2,6","24.6",",,,6","0",",T,,6","3.10","2,6","7.58","2,,,6","-1.38","2,,,6"
"USC00455822","1915-03","47.133333","-119.133333","326.1","NEPPEL, WA US","","","","","5",",6","1",",6","0",",6","","","0","2,6","10","2,6","0","5,6","3","5,6","0","5,6","","","-4.4","2,6,09,","","","6.9",",,6,04,","23.9","5,6,21,","","","","","10.8",",,,6","","","9.00","7,6","16.13","5,,,6","1.88","2,,,6"
"USC00455822","1915-04","47.133333","-119.133333","326.1","NEPPEL, WA US","","","0.0","3,6","7",",6","3",",6","0",",6","","","0","1,6","1","1,6","0","2,6","16","2,6","0","2,6","","","-3.9","1,6,08,","","","9.7",",,6,29,","29.4","2,6,18,+","","","129.0","2,6","19.6",",,,6","","","13.46","3,6","22.29","2,,,6","4.63","1,,,6"
"USC00455822","1915-05","47.133333","-119.133333","326.1","NEPPEL, WA US","","","10.2","3,6","6",",6","2",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","23","2,6","2","2,6","","","2.8","2,6,30,+","0",",,6,31,+","6.6",",,6,17,","32.2","2,6,08,+","","","86.0","2,6","16.3",",,,6","0",",,,6","15.57","3,6","23.10","2,,,6","8.04","2,,,6"
"USC00455822","1915-06","47.133333","-119.133333","326.1","NEPPEL, WA US","","","50.6","3,6","4",",6","1",",6","0",",6","","","0","1,6","0","1,6","0","2,6","27","2,6","6","2,6","","","7.2","1,6,21,+","","","8.4",",,6,11,","37.2","2,6,23,","","","19.0","2,6","10.9",",,,6","","","19.47","3,6","28.43","2,,,6","10.52","1,,,6"
"USC00455822","1915-07","47.133333","-119.133333","326.1","NEPPEL, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","4.8",",,6,16,","","","","","","","6.6",",,,6","","","","","","","",""
"USC00455822","1915-08","47.133333","-119.133333","326.1","NEPPEL, WA US","","","223.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","","","8.3",",6,04,","0",",,6,31,+","1.5",",,6,02,","40.0",",6,29,+","","","0.0",",6","1.5",",,,6","0",",,,6","25.53",",6","36.03",",,,6","15.02",",,,6"
"USC00455822","1915-09","47.133333","-119.133333","326.1","NEPPEL, WA US","","","","","1",",6","1",",6","0",",6","","","0","5,6","0","5,6","0","5,6","24","5,6","2","5,6","","","1.7","5,6,28,","","","4.8",",,6,12,","34.4","5,6,04,","","","","","4.8",",,,6","","","16.91","8,6","26.20","5,,,6","7.62","5,,,6"
"USC00455822","1915-10","47.133333","-119.133333","326.1","NEPPEL, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","3.0",",,6,13,","","","","","","","3.5",",,,6","","","","","","","",""
"USC00455822","1915-11","47.133333","-119.133333","326.1","NEPPEL, WA US","","","0.0",",6","10","3,6","7","3,6","0","3,6","","","0",",6","21",",6","1",",6","0",",6","0",",6","","","-11.1",",6,13,","","","8.4","3,,6,22,","16.7",",6,04,","","","481.5",",6","44.5","3,,,6","","","2.28",",6","6.98",",,,6","-2.41",",,,6"
"USC00455822","1915-12","47.133333","-119.133333","326.1","NEPPEL, WA US","","","0.0","2,6","8",",6","6",",6","0",",6","4",",6","0","1,6","27","1,6","7","1,6","0","1,6","0","1,6","","","-17.2","1,6,17,","127",",,6,16,","11.9",",,6,16,","10.6","1,6,21,","","","543.7","1,6","31.1",",,,6","220",",,,6","-0.36","2,6","3.56","1,,,6","-4.29","1,,,6"
"USC00455822","1916-01","47.133333","-119.133333","326.1","NEPPEL, WA US","0.0","6","0.0","1,6","9",",6","1",",6","0",",6","","","10",",6","30",",6","24","1,6","0","1,6","0","1,6","","","-26.1",",6,19,","","","4.6",",,6,12,","11.1","1,6,23,","","","801.9","1,6","14.9",",,,6","","","-8.55","1,6","-3.52","1,,,6","-13.58",",,,6"
"USC00455822","1916-05","47.133333","-119.133333","326.1","NEPPEL, WA US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","0","5,6","17","5,6","0","5,6","","","","","0",",,6,31,+","0.0",",T,6,31,+","28.3","5,6,01,","","","","","0.0",",T,,6","0",",,,6","","","21.88","5,,,6","",""
"USC00455822","1916-06","47.133333","-119.133333","326.1","NEPPEL, WA US","","","66.7","1,6","1",",6","0",",6","0",",6","","","0","1,6","0","1,6","0",",6","29",",6","7",",6","","","4.4","1,6,10,","","","0.3",",,6,21,","42.2",",6,17,","","","16.1",",6","0.3",",,,6","","","20.11","1,6","29.05",",,,6","11.17","1,,,6"
"USC00455822","1916-07","47.133333","-119.133333","326.1","NEPPEL, WA US","","","97.5","1,6","2","1,6","2","1,6","0","1,6","","","0",",6","0",",6","0","1,6","30","1,6","10","1,6","","","5.6",",6,26,+","","","12.7","1,,6,01,","37.8","1,6,12,+","5.2","6","5.2","1,6","18.0","1,,,6","","","21.39","1,6","30.43","1,,,6","12.35",",,,6"
"USC00455822","1916-08","47.133333","-119.133333","326.1","NEPPEL, WA US","","","161.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","3.3",",6,18,","","","0.0",",T,6,16,+","40.0",",6,28,+","12.9","6","7.7",",6","0.0",",T,,6","","","23.30",",6","34.22",",,,6","12.39",",,,6"
"USC00455822","1916-09","47.133333","-119.133333","326.1","NEPPEL, WA US","","","19.2","1,6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","28","1,6","7","1,6","","","1.1",",6,30,+","0",",,6,30,+","0.0",",T,6,23,+","33.3","1,6,21,+","49.2","6","36.3","1,6","0.0",",T,,6","0",",,,6","17.83","1,6","28.38","1,,,6","7.28",",,,6"
"USC00455822","1916-10","47.133333","-119.133333","326.1","NEPPEL, WA US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00455822","1916-11","47.133333","-119.133333","326.1","NEPPEL, WA US","","","0.0",",6","3",",6","1",",6","0",",6","0",",6","0",",6","21",",6","2",",6","0",",6","0",",6","","","-16.7",",6,12,","13",",,6,23,+","8.9",",,6,03,","17.8",",6,09,","","","528.6",",6","11.5",",,,6","26",",,,6","0.71",",6","6.24",",,,6","-4.81",",,,6"
"USC00455822","1916-12","47.133333","-119.133333","326.1","NEPPEL, WA US","","","0.0","2,6","4",",6","1",",6","0",",6","1",",6","4","2,6","28","2,6","12",",6","0",",6","0",",6","","","-25.0","2,6,28,","89",",,6,21,","8.9",",,6,21,","8.9",",6,06,+","","","654.3",",6","12.8",",,,6","128",",,,6","-4.27","2,6","0.68",",,,6","-9.22","2,,,6"
"USC00455822","1917-01","47.133333","-119.133333","326.1","NEPPEL, WA US","0.0","","0.0","2,6","1",",6","1",",6","0",",6","1",",6","3","2,6","28","2,6","11",",6","0",",6","0",",6","","","-21.1","2,6,30,","64",",,6,02,","6.4",",,6,02,","9.4",",6,11,","","","636.7",",6","6.4",",,,6","64",",,,6","-3.74","2,6","1.97",",,,6","-9.44","2,,,6"
"USC00455822","1917-02","47.133333","-119.133333","326.1","NEPPEL, WA US","0.0","","0.0","2,6","3",",6","0",",6","0",",6","0",",6","0","1,6","27","1,6","3","1,6","0","1,6","0","1,6","","","-15.6","1,6,27,+","13",",,6,25,","1.3",",,6,25,","8.9","1,6,05,","","","501.8","1,6","2.6",",,,6","21",",,,6","-0.98","2,6","3.53","1,,,6","-5.50","1,,,6"
"USC00455822","1917-03","47.133333","-119.133333","326.1","NEPPEL, WA US","0.0","","0.0",",6","1",",6","1",",6","0",",6","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-12.8",",6,01,","0",",,6,31,+","7.6",",,6,29,","13.9",",6,16,","","","474.7",",6","7.6",",,,6","0",",,,6","3.02",",6","9.06",",,,6","-3.03",",,,6"
"USC00455822","1917-04","47.133333","-119.133333","326.1","NEPPEL, WA US","0.0","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","10",",6","0",",6","0",",6","0",",6","","","-2.8",",6,21,","","","11.4",",,6,07,","20.0",",6,27,","","","289.2",",6","11.4",",,,6","","","8.69",",6","15.23",",,,6","2.16",",,,6"
"USC00455822","1917-05","47.133333","-119.133333","326.1","NEPPEL, WA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
