"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004858","2000-02","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.0",",W","0.0","W","0.0",",W","12",",W","6",",W","1",",W","0",",W","23",",W","5",",W","2",",W","0",",W","","","","","","","-14.4",",W,02,","31.0",",,W,13,","23.3",",W,26,","2333.8","W","484.4",",W","74.5",",,,W","1.63",",W","6.82",",,,W","-3.56",",,,W","","","250",",W","250",",W","11.6",",W","14.3",",W"
"USW00004858","2000-03","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.3",",W","0.0","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","15",",W","0",",W","4",",W","0",",W","","","","","","","-6.1",",W,18,+","23.9",",,W,20,","25.6",",W,08,","2697.5","W","363.7",",W","83.5",",,,W","6.60",",W","12.80",",,,W","0.41",",,,W","","","260",",W","220",",W","14.3",",W","18.3",",W"
"USW00004858","2000-04","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.9",",W","0.0","W","0.0",",W","10",",W","8",",W","0",",W","0",",W","10",",W","0",",W","6",",W","0",",W","","","","","","","-2.8",",W,10,+","19.1",",,W,03,","27.2",",W,20,","2951.4","W","253.9",",W","93.7",",,,W","9.87",",W","16.08",",,,W","3.66",",,,W","","","240",",W","230",",W","16.5",",W","21.0",",W"
"USW00004858","2000-05","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.0",",W","35.1","W","35.1",",W","12",",W","8",",W","3",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","1.7",",W,16,","34.3",",,W,28,","30.6",",W,12,","3019.1","W","67.7",",W","117.8",",,,W","17.28",",W","23.69",",,,W","10.88",",,,W","","","260",",W","200",",W","13.0",",W","18.3",",W"
"USW00004858","2000-06","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.7",",W","130.6","W","95.5",",W","18",",W","8",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","","","","","","","6.1",",W,07,","16.5",",,W,16,","32.8",",W,11,","3037.5","W","18.4",",W","73.7",",,,W","20.90",",W","26.80",",,,W","15.01",",,,W","","","230",",W","230",",W","14.8",",W","18.3",",W"
"USW00004858","2000-07","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.0",",W","217.4","W","86.8",",W","14",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","5.6",",W,06,","18.8",",,W,03,","31.1",",W,09,","6.6","W","6.6",",W","61.8",",,,W","20.92",",W","27.20",",,,W","14.64",",,,W","","","180",",W","300",",W","9.4",",W","13.0",",W"
"USW00004858","2000-08","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.0",",W","302.0","W","84.6",",W","16",",W","7",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","7.8",",W,05,","21.3",",,W,09,","31.1",",W,31,","14.3","W","7.7",",W","66.1",",,,W","20.81",",W","27.22",",,,W","14.41",",,,W","","","300",",W","300",",W","10.7",",W","12.5",",W"
"USW00004858","2000-09","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.1",",W","342.2","W","40.2",",W","14",",W","8",",W","1",",W","0",",W","1",",W","0",",W","22",",W","0",",W","","","","","","","0.0",",W,08,","51.8",",,W,23,","30.6",",W,01,","101.3","W","87.0",",W","118.5",",,,W","16.78",",W","23.74",",,,W","9.81",",,,W","","","310",",W","320",",W","13.9",",W","17.9",",W"
"USW00004858","2000-10","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","1.8",",W","347.5","W","5.3",",W","8",",W","4",",W","0",",W","0",",W","7",",W","0",",W","15",",W","0",",W","","","","","","","-2.2",",W,31,+","22.9",",,W,05,","27.8",",W,02,","276.6","W","175.3",",W","65.3",",,,W","12.85",",W","20.13",",,,W","5.57",",,,W","","","210",",W","290",",W","8.9",",W","12.5",",W"
"USW00004858","2000-11","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.1",",W","347.5","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","20",",W","2",",W","2",",W","0",",W","","","","","","","-11.7",",W,22,","13.0",",,W,25,","21.7",",W,02,","698.5","W","421.9",",W","39.0",",,,W","4.27",",W","9.05",",,,W","-0.51",",,,W","","","240",",W","250",",W","18.3",",W","23.7",",W"
"USW00004858","2000-12","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.3",",W","347.5","W","0.0",",W","12",",W","3",",W","1",",W","5",",W","29",",W","18",",W","0",",W","0",",W","","","","","","","-21.1",",W,23,","69.1",",,W,16,","11.1",",W,16,","1437.7","W","739.2",",W","97.2",",,,W","-5.51",",W","-0.85",",,,W","-10.18",",,,W","","","240",",W","240",",W","20.1",",W","25.0",",W"
"USW00004858","2001-01","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.9",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","28",",W","12",",W","0",",W","0",",W","","","","","","","-17.2",",W,03,","20.1",",,W,30,","8.9",",W,30,+","2098.3","W","660.6",",W","38.3",",,,W","-2.98",",W","1.36",",,,W","-7.32",",,,W","","","280",",W","280",",W","12.5",",W","14.3",",W"
"USW00004858","2001-02","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.5",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","0",",W","22",",W","6",",W","0",",W","0",",W","","","","","","","-10.6",",W,18,+","11.7",",,W,14,","18.9",",W,09,","2572.6","W","474.3",",W","36.1",",,,W","1.39",",W","5.71",",,,W","-2.93",",,,W","","","230",",W","230",",W","16.5",",W","22.8",",W"
"USW00004858","2001-03","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.4",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","23",",W","2",",W","0",",W","0",",W","","","","","","","-13.3",",W,26,","11.2",",,W,04,","17.2",",W,12,","3065.7","W","493.1",",W","39.2",",,,W","2.43",",W","7.26",",,,W","-2.41",",,,W","","","240",",W","230",",W","14.3",",W","17.0",",W"
"USW00004858","2001-04","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.4",",W","14.1","W","14.1",",W","13",",W","6",",W","0",",W","0",",W","12",",W","0",",W","13",",W","0",",W","","","","","","","-4.4",",W,02,","23.6",",,W,20,","27.2",",W,23,+","3266.9","W","201.2",",W","105.3",",,,W","12.10",",W","19.16",",,,W","5.04",",,,W","","","210",",W","210",",W","16.5",",W","21.0",",W"
"USW00004858","2001-05","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.3",",W","26.5","W","12.4","1,W","20",",W","12",",W","1",",W","0",",W","0",",W","0","1,W","16","1,W","0","1,W","","","","","","","2.2",",W,14,","30.2",",,W,18,","29.4","1,W,03,","3352.7","W","85.8","1,W","143.2",",,,W","15.88","1,W","21.96","1,,,W","9.81",",,,W","","","240",",W","240",",W","16.5",",W","19.7",",W"
"USW00004858","2001-06","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.1",",W","109.9","W","83.4",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","","","","","","","7.2",",W,04,","20.8",",,W,06,","32.2",",W,19,","3371.2","W","18.5",",W","38.1",",,,W","20.50",",W","26.66",",,,W","14.33",",,,W","","","260",",W","290",",W","9.4",",W","11.2",",W"
"USW00004858","2001-07","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","1.9",",W","225.8","W","115.9",",W","13",",W","8",",W","2",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","","","8.3",",W,06,","34.5",",,W,19,","33.3",",W,10,","5.0","W","5.0",",W","139.4",",,,W","21.91",",W","28.10",",,,W","15.71",",,,W","","","260",",W","320",",W","10.3",",W","12.5",",W"
"USW00004858","2001-08","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","1.7",",W","347.1","W","121.3",",W","20",",W","6",",W","1",",W","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","","","9.4",",W,15,","28.7",",,W,31,","33.3",",W,08,","5.3","W","0.3",",W","84.6",",,,W","22.24",",W","27.88",",,,W","16.59",",,,W","","","220",",W","300",",W","10.3",",W","13.0",",W"
"USW00004858","2001-09","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.1",",W","367.9","W","20.8",",W","19",",W","5",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","2.8",",W,30,","8.4",",,W,18,","31.1",",W,07,","83.7","W","78.4",",W","33.1",",,,W","16.41",",W","23.32",",,,W","9.51",",,,W","","","300",",W","280",",W","10.3",",W","13.0",",W"
"USW00004858","2001-10","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.0",",W","372.9","W","5.0","2,W","9",",W","6",",W","0",",W","0","2,W","7","2,W","0","2,W","14","2,W","0","2,W","","","","","","","-3.3","2,W,29,","25.1",",,W,12,","27.8","2,W,03,","268.4","W","184.7","2,W","101.6",",,,W","12.13","2,W","19.12","2,,,W","5.15","2,,,W","","","230",",W","220",",W","14.3",",W","19.2",",W"
"USW00004858","2001-11","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.5",",W","372.9","W","0.0",",W","9",",W","8",",W","1",",W","0",",W","17",",W","0",",W","2",",W","0",",W","","","","","","","-5.6",",W,12,","28.7",",,W,27,","21.7",",W,01,","578.9","W","310.5",",W","93.2",",,,W","7.98",",W","15.18",",,,W","0.78",",,,W","","","310",",W","320",",W","13.9",",W","17.4",",W"
"USW00004858","2001-12","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.9",",W","372.9","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","21",",W","8",",W","1",",W","0",",W","","","","","","","-15.0",",W,30,","37.8",",,W,17,","21.1",",W,05,","1076.0","W","497.1",",W","63.9",",,,W","2.30",",W","6.78",",,,W","-2.19",",,,W","","","220",",W","220",",W","17.0",",W","20.1",",W"
"USW00004858","2002-01","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.2",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","1",",W","26",",W","6",",W","0",",W","0",",W","","","","","","","-17.8",",W,01,","15.7",",,W,24,","19.4",",W,31,","1613.8","W","537.8",",W","43.7",",,,W","0.99",",W","5.77",",,,W","-3.80",",,,W","","","240",",W","250",",W","13.0",",W","17.9",",W"
"USW00004858","2002-02","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.7",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","26",",W","2",",W","0",",W","0",",W","","","","","","","-11.1",",W,05,","10.2",",,W,10,","17.2",",W,25,","2096.1","W","482.3",",W","24.6",",,,W","1.11",",W","6.85",",,,W","-4.63",",,,W","","","260",",W","220",",W","17.9",",W","22.8",",W"
"USW00004858","2002-03","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.9",",W","0.0","W","0.0",",W","13",",W","9",",W","0",",W","0",",W","18",",W","2",",W","1",",W","0",",W","","","","","","","-13.9",",W,04,","16.5",",,W,26,","21.7",",W,08,","2528.3","W","432.2",",W","82.1",",,,W","4.39",",W","10.21",",,,W","-1.43",",,,W","","","260",",W","260",",W","19.7",",W","26.4",",W"
"USW00004858","2002-04","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.3",",W","14.8","W","14.8",",W","18",",W","10",",W","1",",W","0",",W","8",",W","0",",W","11",",W","0",",W","","","","","","","-6.1",",W,07,","35.3",",,W,14,","29.4",",W,16,","2749.7","W","221.4",",W","113.0",",,,W","11.44",",W","17.71",",,,W","5.18",",,,W","","","270",",W","260",",W","16.5",",W","21.9",",W"
"USW00004858","2002-05","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.8",",W","26.8","W","12.0",",W","20",",W","14",",W","0",",W","0",",W","1",",W","0",",W","14",",W","0",",W","","","","","","","-0.6",",W,22,","20.6",",,W,28,","30.0",",W,31,","2898.5","W","148.8",",W","153.7",",,,W","13.92",",W","20.46",",,,W","7.37",",,,W","","","260",",W","260",",W","15.6",",W","18.3",",W"
"USW00004858","2002-06","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.1",",W","135.0","W","108.2",",W","14",",W","7",",W","2",",W","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","","","9.4",",W,17,","39.9",",,W,27,","33.3",",W,25,+","2902.7","W","4.2",",W","136.6",",,,W","21.80",",W","28.14",",,,W","15.46",",,,W","","","300",",W","250",",W","13.9",",W","22.8",",W"
"USW00004858","2002-07","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","1.8",",W","309.4","W","174.4",",W","7",",W","4",",W","2",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","","","10.6",",W,12,","40.4",",,W,10,","33.9",",W,04,","0.0","W","0.0",",W","86.5",",,,W","23.96",",W","30.08",",,,W","17.84",",,,W","","","320",",W","270",",W","8.9",",W","11.6",",W"
"USW00004858","2002-08","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.0",",W","455.4","W","146.0",",W","15",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","","","9.4",",W,08,","16.0",",,W,23,","34.4",",W,04,","0.3","W","0.3",",W","55.9",",,,W","23.04",",W","29.73",",,,W","16.35",",,,W","","","220",",W","200",",W","13.4",",W","20.6",",W"
"USW00004858","2002-09","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","1.6",",W","520.3","W","64.9",",W","15",",W","5",",W","1",",W","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","","","3.9",",W,24,+","35.3",",,W,27,","34.4",",W,08,","28.9","W","28.6",",W","79.0",",,,W","19.54",",W","27.48",",,,W","11.60",",,,W","","","260",",W","250",",W","12.5",",W","16.5",",W"
"USW00004858","2002-10","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.2",",W","536.4","W","16.1",",W","10",",W","8",",W","1",",W","0",",W","3",",W","0",",W","6",",W","0",",W","","","","","","","-1.7",",W,14,","27.4",",,W,25,","30.6",",W,03,","275.4","W","246.5",",W","80.2",",,,W","10.90",",W","16.16",",,,W","5.64",",,,W","","","230",",W","220",",W","10.7",",W","14.8",",W"
"USW00004858","2002-11","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.6",",W","536.4","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","15",",W","1",",W","1",",W","0",",W","","","","","","","-8.9",",W,28,","15.0",",,W,10,","22.2",",W,10,","682.5","W","407.1",",W","54.2",",,,W","4.76",",W","8.83",",,,W","0.70",",,,W","","","280",",W","280",",W","14.3",",W","18.3",",W"
"USW00004858","2002-12","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.6",",W","536.4","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","23",",W","8",",W","0",",W","0",",W","","","","","","","-12.2",",W,09,","20.1",",,W,19,","13.9",",W,19,","1262.8","W","580.3",",W","59.9",",,,W","-0.39",",W","3.00",",,,W","-3.78",",,,W","","","250",",W","270",",W","13.9",",W","18.3",",W"
"USW00004858","2003-01","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.5",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","5",",W","29",",W","22",",W","0",",W","0",",W","","","","","","","-27.8",",W,27,","10.7",",,W,01,","8.3",",W,09,","2024.8","W","762.0",",W","22.1",",,,W","-6.25",",W","-2.03",",,,W","-10.47",",,,W","","","270",",W","270",",W","12.5",",W","17.0",",W"
"USW00004858","2003-02","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.4",",W","0.0","W","0.0","1,W","15",",W","8",",W","0",",W","0","1,W","26","1,W","13","1,W","0","1,W","0","1,W","","","","","","","-15.6","1,W,25,","23.1",",,W,22,","11.7","1,W,04,+","2616.1","W","591.3","1,W","61.3",",,,W","-3.57","1,W","0.77","1,,,W","-7.90","1,,,W","","","310",",W","290",",W","15.6",",W","21.5",",W"
"USW00004858","2003-03","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.7",",W","0.3","W","0.3",",W","13",",W","10",",W","0",",W","0",",W","20",",W","3",",W","6",",W","0",",W","","","","","","","-13.3",",W,03,","14.5",",,W,25,","25.0",",W,28,","3029.1","W","413.0",",W","61.8",",,,W","5.02",",W","11.82",",,,W","-1.78",",,,W","","","170",",W","190",",W","11.6",",W","15.6",",W"
"USW00004858","2003-04","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.3",",W","0.3","W","0.0",",W","11",",W","5",",W","1",",W","0",",W","5",",W","0",",W","12",",W","0",",W","","","","","","","-2.2",",W,24,","27.2",",,W,30,","27.2",",W,15,","3229.2","W","200.1",",W","88.9",",,,W","11.67",",W","18.79",",,,W","4.54",",,,W","","","280",",W","300",",W","13.9",",W","19.7",",W"
"USW00004858","2003-05","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.0",",W","6.4","W","6.1",",W","20",",W","13",",W","1",",W","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","","","2.8",",W,14,","31.2",",,W,05,","27.2",",W,01,","3320.9","W","91.7",",W","146.4",",,,W","15.57",",W","20.77",",,,W","10.37",",,,W","","","250",",W","240",",W","14.8",",W","19.7",",W"
"USW00004858","2003-06","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.3",",W","59.7","W","53.3",",W","18",",W","6",",W","1",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","2.8",",W,02,","25.7",",,W,13,","31.7",",W,26,","3356.4","W","35.5",",W","87.3",",,,W","18.92",",W","24.83",",,,W","13.02",",,,W","","","260",",W","250",",W","11.6",",W","20.1",",W"
"USW00004858","2003-07","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.3",",W","154.6","W","94.9","2,W","21",",W","12",",W","0",",W","0","2,W","0","2,W","0","2,W","29","2,W","2","2,W","","","","","","","11.7","2,W,20,+","21.8",",,W,08,","33.3","2,W,04,","0.0","W","0.0","2,W","122.2",",,,W","21.61","2,W","27.59","2,,,W","15.63","2,,,W","","","290",",W","280",",W","17.0",",W","24.6",",W"
"USW00004858","2003-08","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","1.6",",W","252.9","W","98.3","2,W","20",",W","13",",W","2",",W","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","","","","","","","11.1","2,W,24,","30.0",",,W,29,","31.1","2,W,21,+","0.8","W","0.8","2,W","165.0",",,,W","21.69","2,W","27.19","2,,,W","16.20","2,,,W","","","240",",W","250",",W","13.9",",W","17.9",",W"
"USW00004858","2003-09","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.0",",W","268.2","W","15.3",",W","19",",W","8",",W","4",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","1.1",",W,30,","36.1",",,W,19,","27.2",",W,14,","75.0","W","74.2",",W","168.0",",,,W","16.37",",W","22.78",",,,W","9.96",",,,W","","","160",",W","160",",W","10.7",",W","13.9",",W"
"USW00004858","2003-10","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.1",",W","268.2","W","0.0","1,W","10","1,W","4","1,W","0","1,W","0","1,W","6","1,W","0","1,W","11","1,W","0","1,W","","","","","","","-3.9","1,W,24,","22.1","1,,W,14,","25.0","1,W,11,+","317.1","W","242.1","1,W","48.9","1,,,W","10.26","1,W","17.52","1,,,W","3.00","1,,,W","","","250","1,W","240","1,W","13.4","1,W","18.3","1,W"
"USW00004858","2003-11","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.1",",W","268.2","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","14",",W","0",",W","4",",W","0",",W","","","","","","","-5.6",",W,25,+","22.6",",,W,12,","25.6",",W,04,","653.2","W","336.1",",W","66.6",",,,W","7.13",",W","12.76",",,,W","1.50",",,,W","","","270",",W","270",",W","15.6",",W","20.1",",W"
"USW00004858","2003-12","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","3.1",",W","268.2","W","0.0","1,W","11",",W","7",",W","0",",W","0",",W","27",",W","7","1,W","0","1,W","0","1,W","","","","","","","-9.4",",W,20,+","15.7",",,W,10,","13.9","1,W,28,","1197.4","W","544.2","1,W","63.3",",,,W","0.19","1,W","4.11","1,,,W","-3.73",",,,W","","","300",",W","310",",W","13.4",",W","16.5",",W"
"USW00004858","2004-01","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","4.0",",W","0.0","W","0.0",",W","14",",W","8",",W","2",",W","2",",W","27",",W","17",",W","0",",W","0",",W","","","","","","","-21.7",",W,31,","45.5",",,W,04,","16.1",",W,03,","1918.7","W","721.3",",W","116.1",",,,W","-4.93",",W","-0.87",",,,W","-9.00",",,,W","","","250",",W","260",",W","13.4",",W","16.5",",W"
