"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014925","1894-01","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","0.0","","0.0",",6","","","","","","","","","","","18",",6","29",",6","20",",6","0",",6","0",",6","","","","","","","-30.6",",6,24,+","","","","","","","10.0",",6,13,","","","902.9",",6","","","","","-10.79",",6","-4.84",",,,6","-16.74",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1894-02","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","","","1","2,6","1","2,6","0","2,6","","","1",",6","13","2,6","26","2,6","14","4,6","0","4,6","0","4,6","","","","","","","-27.2","2,6,03,","","","64",",,6,09,","6.4","2,,6,09,","10.0","4,6,27,","","","","","6.4","2,,,6","64",",,,6","-8.69","6,6","-1.78","4,,,6","-15.59","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1908-07","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","95.7",",6","11",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","","","7.2",",6,08,","","","","","31.8",",,6,21,","33.9",",6,30,+","19.9","6","19.9",",6","95.9",",,,6","","","20.78",",6","27.28",",,,6","14.27",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1908-08","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","76.2","2,6","4",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","1","1,6","","","","","","","7.8","1,6,24,+","","","","","19.1",",,6,16,","32.8","1,6,03,","32.6","6","12.7","1,6","23.5",",,,6","","","20.43","2,6","26.53","1,,,6","14.34","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1908-09","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","118.1","1,6","3",",6","2",",6","0",",6","","","","","0","1,6","1","1,6","0",",6","27",",6","12",",6","","","","","","","-1.1","1,6,29,","","","","","18.8",",,6,27,","35.0",",6,22,","77.6","6","45.0",",6","26.2",",,,6","","","20.89","1,6","27.72",",,,6","14.06","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1908-11","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,24,","","","","","","","5.1",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014925","1908-12","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","","","178",",,6,17,","17.8",",,6,17,","","","","","","","17.8",",,,6","178",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-01","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","","","2",",6","2",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","","","229",",,6,29,","30.5",",,6,29,","","","","","","","37.4",",,,6","300",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-02","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","5",",6","28",",6","14",",6","0",",6","0",",6","","","","","","","-24.4",",6,25,","","","165",",,6,09,","16.5",",,6,09,","8.3",",6,05,","","","696.3",",6","30.5",",,,6","305",",,,6","-6.54",",6","-1.53",",,,6","-11.55",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-03","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","2",",6","30",",6","6",",6","0",",6","0",",6","","","","","","","-23.3",",6,17,","","","254",",,6,10,","20.3",",,6,10,","9.4",",6,24,","","","621.2",",6","26.6",",,,6","317",",,,6","-1.70",",6","2.54",",,,6","-5.95",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-04","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","","","","","","","","","","","0",",6","22",",6","0",",6","0",",6","0",",6","","","","","","","-8.9",",6,09,","","","","","","","19.4",",6,18,","","","439.8",",6","","","","","3.67",",6","9.53",",,,6","-2.19",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-05","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","","","13",",6","8",",6","1",",6","","","","","0","4,6","7","4,6","0","5,6","12","5,6","0","5,6","","","","","","","-3.3","4,6,04,+","","","","","31.8",",,6,15,","25.0","5,6,29,","","","","","78.5",",,,6","","","12.29","8,6","19.14","5,,,6","5.43","4,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-06","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","37.8","5,6","12",",6","10",",6","0",",6","","","","","0","2,6","0","2,6","0","3,6","24","3,6","1","3,6","","","","","","","5.0","2,6,14,","","","","","24.9",",,6,23,","32.2","3,6,29,","","","33.1","3,6","75.4",",,,6","","","18.66","5,6","24.55","3,,,6","12.78","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-07","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","88.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","4",",6","","","","","","","9.4",",6,24,","","","","","4.6",",,6,05,","33.9",",6,03,","11.1","6","11.1",",6","10.7",",,,6","","","20.81",",6","27.39",",,,6","14.24",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-08","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","152.8",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","1","","","","","","5.6",",6,21,","","","","","51.8",",,6,12,","36.7",",6,04,","22.2","6","11.1",",6","130.9",",,,6","","","22.90",",6","30.02",",,,6","15.79",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-09","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","8.7",",6","8",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","2","","","","","","1.1",",6,30,+","","","","","24.1",",,6,14,","28.9",",6,11,","160.6","6","138.4",",6","87.5",",,,6","","","14.01",",6","20.50",",,,6","7.52",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-10","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","1.1","5,6","2",",6","2",",6","0",",6","","","","","0","3,6","12","3,6","0","2,6","7","2,6","0","2,6","","","","","","","-11.7","3,6,28,","","","","","17.8",",,6,10,","26.7","2,6,08,","443.0","6","282.4","2,6","25.4",",,,6","","","7.23","5,6","13.32","2,,,6","1.15","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-11","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","9",",6","9",",6","2",",6","","","","","0",",6","19",",6","4",",6","0",",6","0",",6","1","","","","","","-16.7",",6,19,+","","","","","34.3",",,6,13,","19.4",",6,05,+","893.3","6","450.3",",6","150.1",",,,6","","","3.32",",6","9.47",",,,6","-2.83",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1909-12","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","6",",6","2",",6","0",",6","","","2",",6","11",",6","27",",6","26",",6","0",",6","0",",6","","","","","","","-27.8",",6,29,","","","51",",,6,26,+","5.1",",,6,12,","9.4",",6,03,","1766.4","6","873.1",",6","15.3",",,,6","143",",,,6","-9.83",",6","-5.63",",,,6","-14.03",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-01","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","0.0","6","0.0","1,6","4",",6","4",",6","0",",6","","","4",",6","10","1,6","30","1,6","25",",6","0",",6","0",",6","","","","","","","-32.8","1,6,09,","","","254",",,6,13,","17.8",",,6,13,","5.0",",6,20,","2642.2","6","875.8",",6","41.9",",,,6","584",",,,6","-10.81","1,6","-4.87",",,,6","-16.74","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-02","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","","","1",",6","0",",6","0",",6","","","0",",6","17","3,6","25","3,6","","","","","","","","","","","","","-30.0","3,6,17,","","","20",",,6,21,","1.3",",,6,21,","","","","","","","1.3",",,,6","20",",,,6","","","","","-19.48","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-03","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.3","1,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","20",",6","1","1,6","8","1,6","0","1,6","1","","","","","","-10.6",",6,01,","","","0",",T,6,01,","0.0",",T,6,30,+","27.8","1,6,24,","","","371.0","1,6","0.0",",T,,6","0",",T,,6","5.95","1,6","13.32","1,,,6","-1.42",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-04","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","3.9",",6","5",",6","3",",6","0",",6","","","1",",6","0",",6","11",",6","0",",6","13",",6","0",",6","","","","","","","-7.8",",6,17,","","","76",",,6,17,","10.2",",,6,01,","31.1",",6,29,","","","273.5",",6","20.9",",,,6","76",",,,6","9.35",",6","17.27",",,,6","1.43",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-05","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","6",",6","0",",6","8",",6","0",",6","","","","","","","-6.1",",6,03,","","","0",",,6,31,+","36.1",",,6,17,","25.0",",6,19,","","","226.6",",6","59.7",",,,6","0",",,,6","11.02",",6","18.01",",,,6","4.03",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-06","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","101.0","3,6","0",",6","0",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","21","3,6","13","3,6","","","","","","","1.7","3,6,08,","","","","","0.0",",T,6,12,","36.7","3,6,30,","","","44.5","3,6","0.0",",T,,6","","","20.43","3,6","28.79","3,,,6","12.07","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-07","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","119.8","1,6","4",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","13","1,6","","","","","","","7.8","1,6,13,","","","","","6.9",",,6,09,","36.1","1,6,26,+","4.2","6","4.2","1,6","21.4",",,,6","","","22.19","1,6","30.33","1,,,6","14.04","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-08","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","74.2",",6","10",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","1","","","","","","5.0",",6,26,","","","","","19.1",",,6,30,","33.3",",6,03,","28.3","6","24.1",",6","74.8",",,,6","","","19.95",",6","26.38",",,,6","13.51",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-09","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","11.2",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","","","1.1",",6,10,","","","","","21.6",",,6,05,","31.7",",6,20,","145.7","6","117.4",",6","50.4",",,,6","","","14.79",",6","21.31",",,,6","8.28",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-10","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","3.3",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","14",",6","0",",6","","","","","","","-8.9",",6,29,","","","0",",,6,31,+","6.6",",,6,19,","29.4",",6,17,","380.2","6","234.5",",6","14.8",",,,6","0",",,,6","10.87",",6","18.78",",,,6","2.97",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-11","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","30",",6","12",",6","0",",6","0",",6","","","","","","","-12.8",",6,06,","","","51",",,6,02,","5.1",",,6,02,","18.9",",6,01,","999.8","6","619.6",",6","5.1",",,,6","51",",,,6","-2.32",",6","2.40",",,,6","-7.04",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1910-12","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","8",",6","31",",6","25",",6","0",",6","0",",6","","","","","","","-21.1",",6,24,","","","76",",,6,25,","7.6",",,6,25,","11.1",",6,15,","1828.4","6","828.6",",6","11.4",",,,6","114",",,,6","-8.40",",6","-3.03",",,,6","-13.76",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-01","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","","","3",",6","19","1,6","29","1,6","22",",6","0",",6","0",",6","","","","","","","-33.3","1,6,03,","","","76",",,6,06,+","7.6",",,6,06,+","4.4",",6,27,+","2733.3","6","904.9",",6","17.7",",,,6","177",",,,6","-11.78","1,6","-5.72",",,,6","-17.85","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-02","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","1",",6","0",",6","26",",6","14",",6","0",",6","0",",6","","","","","","","-16.7",",6,21,+","","","102",",,6,06,","20.3",",,6,14,","10.0",",6,25,","3393.8","6","660.5",",6","41.9",",,,6","102",",,,6","-5.26",",6","-0.73",",,,6","-9.79",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-03","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","","","1",",6","0",",6","27",",6","2","1,6","0","1,6","0","1,6","","","","","","","-16.7",",6,17,","","","51",",,6,29,","7.6",",,6,27,","18.3","1,6,26,","3896.3","6","502.5","1,6","16.5",",,,6","51",",,,6","1.40","1,6","8.20","1,,,6","-5.39",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-04","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","0.0","6","0.0","1,6","6",",6","3",",6","0",",6","","","0",",6","0","1,6","15","1,6","2",",6","3",",6","0",",6","","","","","","","-9.4","1,6,01,","","","13",",,6,06,+","15.5",",,6,19,","26.1",",6,18,","4243.8","6","347.5",",6","47.2",",,,6","26",",,,6","6.53","1,6","11.65",",,,6","1.42","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-05","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","52.5","6","52.5","1,6","7",",6","6",",6","1",",6","","","0",",6","0",",6","2",",6","0","1,6","23","1,6","3","1,6","","","","","","","-1.1",",6,03,","","","0",",,6,31,+","31.0",",,6,20,","32.8","1,6,18,","4319.1","6","75.3","1,6","105.9",",,,6","0",",,,6","17.41","1,6","24.42","1,,,6","10.40",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-06","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","167.3","6","114.8",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","","","","","4.4",",6,28,","","","","","26.7",",,6,16,","35.6",",6,25,+","4332.1","6","13.0",",6","85.9",",,,6","","","21.73",",6","28.62",",,,6","14.83",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-07","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","291.8","6","124.5","1,6","6",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","27","1,6","10","1,6","","","","","","","4.4","1,6,17,","","","","","22.9",",,6,19,","40.0","1,6,05,","21.4","6","21.4","1,6","54.7",",,,6","","","21.77","1,6","29.88","1,,,6","13.66","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-08","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","","","8",",6","8",",6","3",",6","","","","","","","","","0",",6","26",",6","1",",6","","","","","","","","","","","","","35.6",",,6,13,","33.9",",6,16,","","","","","154.5",",,,6","","","","","24.73",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-09","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","12.5","4,6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","4,6","14","4,6","0","4,6","","","","","","","0.6",",6,26,","","","","","18.8",",,6,18,","31.1","4,6,02,","","","104.2","4,6","69.5",",,,6","","","14.96","4,6","21.00","4,,,6","8.93",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-10","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","12",",6","11",",6","2",",6","","","","","0",",6","14",",6","0",",6","3",",6","0",",6","","","","","","","-5.6",",6,28,","","","","","72.4",",,6,06,","22.2",",6,05,+","","","345.5",",6","231.5",",,,6","","","7.19",",6","12.68",",,,6","1.70",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-11","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","5",",6","5",",6","0",",6","","","5",",6","1",",6","29",",6","12",",6","0",",6","0",",6","","","","","","","-18.3",",6,25,","","","127",",,6,15,","12.7",",,6,15,","7.8",",6,10,","","","686.9",",6","41.3",",,,6","413",",,,6","-4.57",",6","0.96",",,,6","-10.09",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1911-12","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","","","0.0",",6","4",",6","4",",6","1",",6","1","4,6","2",",6","3",",6","30",",6","12",",6","0",",6","0",",6","","","","","","","-27.2",",6,28,","203","4,,6,31,","198",",,6,31,","30.2",",,6,10,","8.9",",6,06,","","","690.1",",6","66.3",",,,6","343",",,,6","-3.93",",6","0.52",",,,6","-8.37",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1912-01","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","2",",6","24",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-39.4",",6,13,+","","","119",",,6,26,","3.8",",,6,26,","-2.2",",6,23,","","","1184.9",",6","6.1",",,,6","165",",,,6","-19.89",",6","-14.51",",,,6","-25.27",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1912-02","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","0.0","6","0.0",",6","1",",6","0",",6","0",",6","1",",6","0",",6","8",",6","29",",6","21",",6","0",",6","0",",6","","","","","","","-35.6",",6,03,","356",",,6,01,","18",",,6,01,","1.8",",,6,01,","4.4",",6,24,+","","","823.8",",6","1.8",",,,6","18",",,,6","-10.07",",6","-4.95",",,,6","-15.20",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014925","1912-03","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","","","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","6",",6","30",",6","18",",6","0",",6","0",",6","","","","","","","-25.0",",6,05,","","","89",",,6,04,","7.1",",,6,31,","14.4",",6,31,+","","","747.9",",6","8.9",",,,6","89",",,,6","-5.79",",6","-0.35",",,,6","-11.23",",,,6","","","","","","","","","","","","","","","","","",""
