"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070326","1930-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","15",",a","9",",a","1",",a","","","","","","","","","","","","","29.2",",,a,25,","","","","","124.3",",,,a","","","","","",""
"ASN00070326","1931-01","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","5",",a","5",",a","2",",a","","","","","","","","","","","","","25.9",",,a,19,","","","","","83.9",",,,a","","","","","",""
"ASN00070326","1931-02","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","16.5",",,a,15,","","","","","32.5",",,,a","","","","","",""
"ASN00070326","1931-03","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","33.0",",,a,03,","","","","","102.9",",,,a","","","","","",""
"ASN00070326","1931-04","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","28.4",",,a,03,","","","","","91.8",",,,a","","","","","",""
"ASN00070326","1931-05","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","63.5",",,a,29,","","","","","113.7",",,,a","","","","","",""
"ASN00070326","1931-06","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","14",",a","10",",a","1",",a","","","","","","","","","","","","","38.1",",,a,16,","","","","","111.4",",,,a","","","","","",""
"ASN00070326","1931-07","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","21.1",",,a,13,","","","","","77.3",",,,a","","","","","",""
"ASN00070326","1931-08","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","11.2",",,a,23,","","","","","28.5",",,,a","","","","","",""
"ASN00070326","1931-09","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","12.7",",,a,04,","","","","","49.8",",,,a","","","","","",""
"ASN00070326","1931-10","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","35.6",",,a,18,","","","","","70.0",",,,a","","","","","",""
"ASN00070326","1931-11","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","62.7",",,a,16,","","","","","106.5",",,,a","","","","","",""
"ASN00070326","1931-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","15.5",",,a,17,","","","","","47.8",",,,a","","","","","",""
"ASN00070326","1932-01","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","5.1",",,a,10,","","","","","9.2",",,,a","","","","","",""
"ASN00070326","1932-02","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","19.1",",,a,06,","","","","","78.5",",,,a","","","","","",""
"ASN00070326","1932-03","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","13",",a","10",",a","0",",a","","","","","","","","","","","","","13.7",",,a,17,","","","","","76.9",",,,a","","","","","",""
"ASN00070326","1932-04","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","15",",a","13",",a","0",",a","","","","","","","","","","","","","22.9",",,a,03,","","","","","138.1",",,,a","","","","","",""
"ASN00070326","1932-05","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","7",",a","2",",a","2",",a","","","","","","","","","","","","","58.9",",,a,21,","","","","","104.0",",,,a","","","","","",""
"ASN00070326","1932-06","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","6.1",",,a,27,","","","","","22.3",",,,a","","","","","",""
"ASN00070326","1932-07","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","16",",a","11",",a","5",",a","","","","","","","","","","","","","99.1",",,a,10,","","","","","313.2",",,,a","","","","","",""
"ASN00070326","1932-08","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","18",",a","11",",a","0",",a","","","","","","","","","","","","","19.6",",,a,27,","","","","","101.5",",,,a","","","","","",""
"ASN00070326","1932-09","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","16",",a","12",",a","0",",a","","","","","","","","","","","","","16.3",",,a,23,","","","","","66.2",",,,a","","","","","",""
"ASN00070326","1932-10","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","12.2",",,a,21,","","","","","55.8",",,,a","","","","","",""
"ASN00070326","1932-11","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","24.9",",,a,14,","","","","","75.5",",,,a","","","","","",""
"ASN00070326","1932-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","24.1",",,a,24,","","","","","77.8",",,,a","","","","","",""
"ASN00070326","1933-01","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","11.4",",,a,31,","","","","","49.3",",,,a","","","","","",""
"ASN00070326","1933-02","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","3.6",",,a,08,","","","","","3.9",",,,a","","","","","",""
"ASN00070326","1933-03","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","23.4",",,a,13,","","","","","38.7",",,,a","","","","","",""
"ASN00070326","1933-04","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","7.6",",,a,24,","","","","","33.2",",,,a","","","","","",""
"ASN00070326","1933-05","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","36.6",",,a,21,","","","","","73.0",",,,a","","","","","",""
"ASN00070326","1933-06","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","8",",a","4",",a","2",",a","","","","","","","","","","","","","118.1",",,a,24,","","","","","189.8",",,,a","","","","","",""
"ASN00070326","1933-07","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","15",",a","10",",a","1",",a","","","","","","","","","","","","","25.7",",,a,18,","","","","","116.8",",,,a","","","","","",""
"ASN00070326","1933-08","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","18.5",",,a,16,","","","","","40.1",",,,a","","","","","",""
"ASN00070326","1933-09","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","19.8",",,a,08,","","","","","52.2",",,,a","","","","","",""
"ASN00070326","1933-10","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","15.7",",,a,02,","","","","","73.5",",,,a","","","","","",""
"ASN00070326","1933-11","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","17",",a","11",",a","0",",a","","","","","","","","","","","","","18.3",",,a,09,","","","","","96.2",",,,a","","","","","",""
"ASN00070326","1933-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","14",",a","8",",a","1",",a","","","","","","","","","","","","","39.4",",,a,15,","","","","","136.1",",,,a","","","","","",""
"ASN00070326","1934-01","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","9",",a","3",",a","","","","","","","","","","","","","102.4",",,a,08,","","","","","263.6",",,,a","","","","","",""
"ASN00070326","1934-02","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","9",",a","1",",a","","","","","","","","","","","","","35.6",",,a,23,","","","","","112.2",",,,a","","","","","",""
"ASN00070326","1934-03","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","13.2",",,a,16,","","","","","22.9",",,,a","","","","","",""
"ASN00070326","1934-04","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","24",",a","12",",a","1",",a","","","","","","","","","","","","","71.9",",,a,15,","","","","","187.6",",,,a","","","","","",""
"ASN00070326","1934-05","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","3.8",",,a,30,","","","","","19.7",",,,a","","","","","",""
"ASN00070326","1934-06","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","19",",a","13",",a","3",",a","","","","","","","","","","","","","63.5",",,a,26,","","","","","234.6",",,,a","","","","","",""
"ASN00070326","1934-07","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","16",",a","11",",a","1",",a","","","","","","","","","","","","","62.0",",,a,24,","","","","","135.3",",,,a","","","","","",""
"ASN00070326","1934-08","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","17",",a","13",",a","1",",a","","","","","","","","","","","","","83.8",",,a,12,","","","","","190.5",",,,a","","","","","",""
"ASN00070326","1934-09","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","10.2",",,a,21,","","","","","36.6",",,,a","","","","","",""
"ASN00070326","1934-10","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","17",",a","13",",a","1",",a","","","","","","","","","","","","","46.2",",,a,22,","","","","","153.3",",,,a","","","","","",""
"ASN00070326","1934-11","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","17",",a","8",",a","2",",a","","","","","","","","","","","","","96.8",",,a,30,","","","","","182.3",",,,a","","","","","",""
"ASN00070326","1934-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","17",",a","10",",a","1",",a","","","","","","","","","","","","","35.1",",,a,16,","","","","","115.9",",,,a","","","","","",""
"ASN00070326","1935-01","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","29.5",",,a,13,","","","","","122.8",",,,a","","","","","",""
"ASN00070326","1935-02","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","13",",a","11",",a","3",",a","","","","","","","","","","","","","50.8",",,a,10,","","","","","207.3",",,,a","","","","","",""
"ASN00070326","1935-03","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","6.4",",,a,26,","","","","","22.5",",,,a","","","","","",""
"ASN00070326","1935-04","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","16",",a","9",",a","2",",a","","","","","","","","","","","","","51.1",",,a,14,","","","","","155.7",",,,a","","","","","",""
"ASN00070326","1935-05","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","9.1",",,a,25,","","","","","36.8",",,,a","","","","","",""
"ASN00070326","1935-06","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","15",",a","4",",a","0",",a","","","","","","","","","","","","","5.3",",,a,23,","","","","","30.1",",,,a","","","","","",""
"ASN00070326","1935-07","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","13",",a","3",",a","0",",a","","","","","","","","","","","","","8.4",",,a,30,","","","","","22.4",",,,a","","","","","",""
"ASN00070326","1935-08","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","15",",a","5",",a","0",",a","","","","","","","","","","","","","21.6",",,a,05,","","","","","44.3",",,,a","","","","","",""
"ASN00070326","1935-09","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","15",",a","8",",a","0",",a","","","","","","","","","","","","","6.4",",,a,05,","","","","","43.3",",,,a","","","","","",""
"ASN00070326","1935-10","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","15",",a","8",",a","0",",a","","","","","","","","","","","","","23.1",",,a,17,","","","","","79.8",",,,a","","","","","",""
"ASN00070326","1935-11","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","18.0",",,a,17,","","","","","63.7",",,,a","","","","","",""
"ASN00070326","1935-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","9",",a","2",",a","","","","","","","","","","","","","64.3",",,a,22,","","","","","182.5",",,,a","","","","","",""
"ASN00070326","1936-01","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","24.1",",,a,13,","","","","","109.0",",,,a","","","","","",""
"ASN00070326","1936-02","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","17.0",",,a,02,","","","","","72.2",",,,a","","","","","",""
"ASN00070326","1936-03","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","25.4",",,a,16,","","","","","63.8",",,,a","","","","","",""
"ASN00070326","1936-04","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","16",",a","8",",a","1",",a","","","","","","","","","","","","","33.5",",,a,08,","","","","","86.5",",,,a","","","","","",""
"ASN00070326","1936-05","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","4.6",",,a,05,","","","","","15.4",",,,a","","","","","",""
"ASN00070326","1936-06","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","14",",a","8",",a","2",",a","","","","","","","","","","","","","65.0",",,a,24,","","","","","149.9",",,,a","","","","","",""
"ASN00070326","1936-07","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","15",",a","6",",a","1",",a","","","","","","","","","","","","","28.4",",,a,26,","","","","","64.5",",,,a","","","","","",""
"ASN00070326","1936-08","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","18.5",",,a,28,","","","","","50.8",",,,a","","","","","",""
"ASN00070326","1936-09","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","8.1",",,a,22,","","","","","35.5",",,,a","","","","","",""
"ASN00070326","1936-10","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","16.5",",,a,12,","","","","","42.2",",,,a","","","","","",""
"ASN00070326","1936-11","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","16",",a","8",",a","0",",a","","","","","","","","","","","","","9.4",",,a,17,","","","","","59.1",",,,a","","","","","",""
"ASN00070326","1936-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","17",",a","11",",a","0",",a","","","","","","","","","","","","","17.5",",,a,21,","","","","","88.7",",,,a","","","","","",""
"ASN00070326","1937-01","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","32.3",",,a,01,","","","","","77.6",",,,a","","","","","",""
"ASN00070326","1937-02","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","34.5",",,a,23,","","","","","65.9",",,,a","","","","","",""
"ASN00070326","1937-03","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","24.9",",,a,17,","","","","","79.4",",,,a","","","","","",""
"ASN00070326","1937-04","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","9",",a","2",",a","0",",a","","","","","","","","","","","","","10.2",",,a,14,","","","","","23.9",",,,a","","","","","",""
"ASN00070326","1937-05","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","4",",a","0",",a","","","","","","","","","","","","","11.2",",,a,17,","","","","","38.0",",,,a","","","","","",""
"ASN00070326","1937-06","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","25",",a","14",",a","2",",a","","","","","","","","","","","","","38.6",",,a,01,","","","","","176.2",",,,a","","","","","",""
"ASN00070326","1937-07","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","20.8",",,a,05,","","","","","44.7",",,,a","","","","","",""
"ASN00070326","1937-08","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","15",",a","9",",a","1",",a","","","","","","","","","","","","","38.1",",,a,22,","","","","","110.4",",,,a","","","","","",""
"ASN00070326","1937-09","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","20.1",",,a,02,","","","","","79.1",",,,a","","","","","",""
"ASN00070326","1937-10","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","30.5",",,a,17,","","","","","126.4",",,,a","","","","","",""
"ASN00070326","1937-11","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","7",",a","2",",a","2",",a","","","","","","","","","","","","","35.6",",,a,07,","","","","","70.7",",,,a","","","","","",""
"ASN00070326","1937-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","13",",a","6",",a","1",",a","","","","","","","","","","","","","33.5",",,a,03,","","","","","89.2",",,,a","","","","","",""
"ASN00070326","1938-01","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","13",",a","8",",a","1",",a","","","","","","","","","","","","","27.9",",,a,03,","","","","","90.1",",,,a","","","","","",""
"ASN00070326","1938-02","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","18.0",",,a,05,","","","","","54.4",",,,a","","","","","",""
"ASN00070326","1938-03","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","7",",a","5",",a","3",",a","","","","","","","","","","","","","76.2",",,a,16,","","","","","187.2",",,,a","","","","","",""
"ASN00070326","1938-04","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","16.5",",,a,17,","","","","","39.7",",,,a","","","","","",""
"ASN00070326","1938-05","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","9.4",",,a,14,","","","","","27.9",",,,a","","","","","",""
"ASN00070326","1938-06","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","7.6",",,a,25,+","","","","","32.2",",,,a","","","","","",""
"ASN00070326","1938-07","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","20.8",",,a,26,","","","","","91.1",",,,a","","","","","",""
"ASN00070326","1938-08","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","20",",a","9",",a","2",",a","","","","","","","","","","","","","35.6",",,a,08,","","","","","136.6",",,,a","","","","","",""
"ASN00070326","1938-09","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","18.5",",,a,30,","","","","","62.6",",,,a","","","","","",""
"ASN00070326","1938-10","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","9",",a","3",",a","1",",a","","","","","","","","","","","","","44.5",",,a,14,","","","","","62.0",",,,a","","","","","",""
"ASN00070326","1938-11","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","9.1",",,a,22,","","","","","46.5",",,,a","","","","","",""
"ASN00070326","1938-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","3.3",",,a,28,","","","","","7.9",",,,a","","","","","",""
"ASN00070326","1939-01","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","29.2",",,a,17,","","","","","70.1",",,,a","","","","","",""
"ASN00070326","1939-02","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","38.1",",,a,27,","","","","","58.8",",,,a","","","","","",""
"ASN00070326","1939-03","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","18",",a","15",",a","1",",a","","","","","","","","","","","","","33.0",",,a,18,","","","","","171.6",",,,a","","","","","",""
"ASN00070326","1939-04","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","17",",a","9",",a","0",",a","","","","","","","","","","","","","15.5",",,a,05,","","","","","69.7",",,,a","","","","","",""
"ASN00070326","1939-05","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","4",",a","0",",a","","","","","","","","","","","","","4.8",",,a,02,","","","","","22.9",",,,a","","","","","",""
"ASN00070326","1939-06","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","10.9",",,a,14,","","","","","35.1",",,,a","","","","","",""
"ASN00070326","1939-07","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","11.4",",,a,05,","","","","","38.9",",,,a","","","","","",""
"ASN00070326","1939-08","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","18",",a","8",",a","2",",a","","","","","","","","","","","","","94.0",",,a,04,","","","","","196.3",",,,a","","","","","",""
"ASN00070326","1939-09","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","14.2",",,a,22,","","","","","42.1",",,,a","","","","","",""
"ASN00070326","1939-10","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","12.7",",,a,23,+","","","","","72.6",",,,a","","","","","",""
"ASN00070326","1939-11","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","12",",a","9",",a","1",",a","","","","","","","","","","","","","25.4",",,a,07,","","","","","77.5",",,,a","","","","","",""
"ASN00070326","1939-12","-37.1475","149.1496","790.0","CRAIGIE BONDI FOREST LODGE, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","8.4",",,a,01,","","","","","17.3",",,,a","","","","","",""
