"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096741","1979-09","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","8","2,S","8","2,S","0","2,S","0","4,S","0","4,S","0","4,S","26","4,S","15","4,S","22.0","4,S,05,","20.1","2,,S,25,","36.0","4,S,27,","","","70.1","2,,,S","28.37","7,S","32.81","4,,,S","23.92","4,,,S"
"IDM00096741","1979-11","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","256.2","5,S","10",",S","7",",S","0",",S","0","2,S","0","2,S","0","3,S","27","3,S","18","3,S","22.0","2,S,09,+","23.9",",,S,01,","38.0","3,S,14,","0.0","3,S","89.1",",,,S","28.50","5,S","32.85","3,,,S","24.14","2,,,S"
"IDM00096741","1979-12","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","15","3,S","9","3,S","3","3,S","","","","","","","","","","","","","130.0","3,,S,15,","","","","","359.9","3,,,S","","","","","",""
"IDM00096741","1980-01","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","25","1,S","20","1,S","10","1,S","0","5,S","0","5,S","0","2,S","29","2,S","1","2,S","23.0","5,S,29,+","80.0","1,,S,19,","33.0","2,S,29,","","","650.6","1,,,S","26.83","6,S","29.93","2,,,S","23.73","5,,,S"
"IDM00096741","1980-02","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","19","3,S","18","3,S","9","3,S","0","4,S","0","4,S","0","4,S","25","4,S","1","4,S","23.0","4,S,26,+","80.0","3,,S,14,","33.0","4,S,26,","","","477.1","3,,,S","26.98","6,S","30.04","4,,,S","23.92","4,,,S"
"IDM00096741","1980-03","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","245.8","5,S","10",",S","5",",S","0",",S","0","1,S","0","1,S","0","4,S","27","4,S","8","4,S","21.0","1,S,11,","8.9",",,S,29,+","34.0","4,S,09,","0.0","4,S","35.5",",,,S","27.79","5,S","31.89","4,,,S","23.70","1,,,S"
"IDM00096741","1980-05","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","304.8","2,S","8","2,S","4","2,S","0","2,S","0","2,S","0","2,S","0",",S","31",",S","26",",S","23.0","2,S,25,","19.1","2,,S,12,","35.0",",S,21,+","0.0",",S","46.3","2,,,S","28.85","2,S","33.23",",,,S","24.48","2,,,S"
"IDM00096741","1980-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","24","4,S","","","","","35.0","4,S,08,","","","","","","","33.46","4,,,S","",""
"IDM00096741","1980-07","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","5","5,S","4","5,S","0","5,S","","","","","","","","","","","","","19.1","5,,S,30,+","","","","","59.2","5,,,S","","","","","",""
"IDM00096741","1981-02","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","15","3,S","11","3,S","1","3,S","","","","","0","5,S","23","5,S","0","5,S","","","55.1","3,,S,09,","32.0","5,S,01,","","","152.6","3,,,S","","","30.09","5,,,S","",""
"IDM00096741","2003-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","5,S","0","5,S","0","3,S","27","3,S","25","3,S","24.8","5,S,10,","","","35.2","3,S,18,","","","","","29.92","7,S","34.04","3,,,S","25.80","5,,,S"
"IDM00096741","2004-11","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","3","5,S","2","5,S","0","5,S","","","","","","","","","","","","","7.1","5,,S,23,","","","","","14.2","5,,,S","","","","","",""
"IDM00096741","2005-01","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","33.4","5,S,28,","","","","","","","30.89","5,,,S","",""
"IDM00096741","2005-02","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","12","3,S","12","3,S","6","3,S","","","","","0","1,S","27","1,S","15","1,S","","","115.1","3,,S,23,","34.5","1,S,27,","","","382.2","3,,,S","","","31.64","1,,,S","",""
"IDM00096741","2005-03","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","8","4,S","3","4,S","2","4,S","","","","","0","4,S","27","4,S","19","4,S","","","51.1","4,,S,27,","34.4","4,S,16,","","","96.7","4,,,S","","","32.49","4,,,S","",""
"IDM00096741","2005-04","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","3","3,S","2","3,S","0","3,S","","","","","0","3,S","27","3,S","25","3,S","","","13.0","3,,S,05,","35.8","3,S,27,","","","16.8","3,,,S","","","33.91","3,,,S","",""
"IDM00096741","2005-05","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","3","5,S","1","5,S","0","5,S","","","","","0","3,S","28","3,S","27","3,S","","","3.0","5,,S,17,","35.8","3,S,14,","","","5.5","5,,,S","","","34.35","3,,,S","",""
"IDM00096741","2005-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","6","2,S","4","2,S","1","2,S","","","","","0","5,S","25","5,S","20","5,S","","","69.1","2,,S,13,","35.5","5,S,05,","","","120.8","2,,,S","","","33.52","5,,,S","",""
"IDM00096741","2005-11","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","18","5,S","","","","","34.6","5,S,16,","","","","","","","32.79","5,,,S","",""
"IDM00096741","2007-04","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","21","3,S","","","","","34.6","3,S,18,","","","","","","","32.95","3,,,S","",""
"IDM00096741","2007-05","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","21","3,S","","","","","35.0","3,S,24,+","","","","","","","33.04","3,,,S","",""
"IDM00096741","2007-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","17","2,S","","","","","34.4","2,S,13,","","","","","","","32.26","2,,,S","",""
"IDM00096741","2007-07","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","22","4,S","","","","","34.6","4,S,17,","","","","","","","33.24","4,,,S","",""
"IDM00096741","2007-08","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","19","5,S","","","","","35.2","5,S,13,","","","","","","","33.03","5,,,S","",""
"IDM00096741","2007-09","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","23","4,S","","","","","36.0","4,S,26,","","","","","","","32.89","4,,,S","",""
"IDM00096741","2007-10","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","25","3,S","","","","","35.4","3,S,04,","","","","","","","33.07","3,,,S","",""
"IDM00096741","2007-11","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","20","3,S","","","","","35.2","3,S,24,","","","","","","","32.55","3,,,S","",""
"IDM00096741","2007-12","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","4","4,S","","","","","33.0","4,S,15,+","","","","","","","31.06","4,,,S","",""
"IDM00096741","2008-01","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","12","2,S","","","","","34.2","2,S,09,","","","","","","","31.67","2,,,S","",""
"IDM00096741","2008-05","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","21","3,S","","","","","34.3","3,S,29,","","","","","","","32.71","3,,,S","",""
"IDM00096741","2008-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","17","1,S","","","","","34.0","1,S,26,","","","","","","","32.26","1,,,S","",""
"IDM00096741","2008-07","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","33.5","3,S,09,+","","","","","","","32.33","3,,,S","",""
"IDM00096741","2008-08","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","20","3,S","","","","","34.4","3,S,18,","","","","","","","32.66","3,,,S","",""
"IDM00096741","2008-09","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","21","3,S","","","","","34.6","3,S,10,","","","","","","","32.79","3,,,S","",""
"IDM00096741","2008-10","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","20","4,S","","","","","34.6","4,S,21,+","","","","","","","32.93","4,,,S","",""
"IDM00096741","2008-12","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","5","3,S","","","","","35.7","3,S,18,","","","","","","","31.22","3,,,S","",""
"IDM00096741","2009-03","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","20","5,S","","","","","33.7","5,S,17,","","","","","","","32.56","5,,,S","",""
"IDM00096741","2009-04","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","19","5,S","","","","","33.8","5,S,27,","","","","","","","32.43","5,,,S","",""
"IDM00096741","2009-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","21","2,S","","","","","33.6","2,S,27,+","","","","","","","32.74","2,,,S","",""
"IDM00096741","2009-07","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","16","4,S","23.8","5,S,28,","","","33.4","4,S,28,+","","","","","28.97","7,S","32.39","4,,,S","25.56","5,,,S"
"IDM00096741","2009-08","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","22","4,S","24.4","3,S,03,","","","34.6","4,S,19,","","","","","29.26","7,S","32.63","4,,,S","25.90","3,,,S"
"IDM00096741","2009-10","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","27","2,S","","","","","35.9","2,S,20,","","","","","","","33.49","2,,,S","",""
"IDM00096741","2009-11","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","18","3,S","","","","","35.9","3,S,04,","","","","","","","32.88","3,,,S","",""
"IDM00096741","2009-12","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","33.8","3,S,02,","","","","","","","32.02","3,,,S","",""
"IDM00096741","2010-01","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","9","2,S","","","","","35.0","2,S,04,","","","","","","","31.16","2,,,S","",""
"IDM00096741","2010-02","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","23","5,S","11","5,S","","","","","34.0","5,S,10,","","","","","","","32.10","5,,,S","",""
"IDM00096741","2010-03","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","19","2,S","","","","","34.2","2,S,22,","","","","","","","32.36","2,,,S","",""
"IDM00096741","2010-04","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","25.0","5,S,03,","","","","","","","","","","","","","26.93","5,,,S"
"IDM00096741","2010-05","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","26","2,S","","","","","34.4","2,S,02,","","","","","","","33.17","2,,,S","",""
"IDM00096741","2010-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0",",S","30",",S","15",",S","","","","","33.9",",S,22,","","","","","","","31.82",",,,S","",""
"IDM00096741","2010-07","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","34.2","3,S,30,","","","","","","","31.91","3,,,S","",""
"IDM00096741","2010-08","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","26","1,S","","","","","34.0","1,S,31,","","","","","","","32.64","1,,,S","",""
"IDM00096741","2010-09","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","14","1,S","","","","","34.0","1,S,01,","","","","","","","32.02","1,,,S","",""
"IDM00096741","2010-10","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","17","2,S","","","","","33.6","2,S,01,","","","","","","","32.17","2,,,S","",""
"IDM00096741","2010-11","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","14","3,S","","","","","34.4","3,S,01,","","","","","","","32.26","3,,,S","",""
"IDM00096741","2010-12","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","3","4,S","","","","","33.2","4,S,09,","","","","","","","31.19","4,,,S","",""
"IDM00096741","2011-01","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","33.0","1,S,31,","","","","","","","30.00","1,,,S","",""
"IDM00096741","2011-02","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","23","5,S","2","5,S","","","","","32.4","5,S,13,+","","","","","","","30.70","5,,,S","",""
"IDM00096741","2011-03","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","5","2,S","","","","","34.8","2,S,14,","","","","","","","31.32","2,,,S","",""
"IDM00096741","2011-04","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","11","5,S","","","","","33.8","5,S,02,","","","","","","","31.86","5,,,S","",""
"IDM00096741","2011-05","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0",",S","31",",S","21",",S","","","","","34.4",",S,04,","","","","","","","32.30",",,,S","",""
"IDM00096741","2011-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","18","1,S","","","","","33.8","1,S,01,","","","","","","","32.28","1,,,S","",""
"IDM00096741","2011-07","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","12","4,S","","","","","33.2","4,S,31,+","","","","","","","31.90","4,,,S","",""
"IDM00096741","2011-09","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","22","1,S","","","","","34.0","1,S,12,","","","","","","","32.74","1,,,S","",""
"IDM00096741","2011-10","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","24","3,S","","","","","35.4","3,S,16,","","","","","","","32.84","3,,,S","",""
"IDM00096741","2011-11","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","19","4,S","","","","","33.8","4,S,11,","","","","","","","32.34","4,,,S","",""
"IDM00096741","2011-12","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","12","4,S","","","","","33.0","4,S,09,","","","","","","","31.70","4,,,S","",""
"IDM00096741","2012-01","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","7","2,S","","","","","33.4","2,S,19,","","","","","","","30.93","2,,,S","",""
"IDM00096741","2012-05","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","24.4","5,S,08,","","","","","","","","","","","","","26.40","5,,,S"
"IDM00096741","2012-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","16","5,S","","","","","33.6","5,S,16,","","","","","","","32.25","5,,,S","",""
"IDM00096741","2012-07","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","279.2","S","279.2","4,S","","","","","","","0","4,S","0","4,S","0","1,S","30","1,S","7","1,S","24.8","4,S,30,","","","33.0","1,S,02,","0.0","1,S","","","28.70","4,S","31.72","1,,,S","25.68","4,,,S"
"IDM00096741","2012-09","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","20","3,S","","","","","33.6","3,S,12,","","","","","","","32.50","3,,,S","",""
"IDM00096741","2012-10","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","23","3,S","","","","","35.2","3,S,16,","","","","","","","32.89","3,,,S","",""
"IDM00096741","2012-11","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","19","2,S","","","","","34.0","2,S,30,+","","","","","","","32.21","2,,,S","",""
"IDM00096741","2012-12","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","13","3,S","","","","","34.4","3,S,19,","","","","","","","32.07","3,,,S","",""
"IDM00096741","2013-01","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0",",S","31",",S","2",",S","","","","","32.2",",S,31,+","","","","","","","30.45",",,,S","",""
"IDM00096741","2013-02","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","2,S","26","2,S","12","2,S","","","","","34.0","2,S,28,","","","","","","","31.71","2,,,S","",""
"IDM00096741","2013-03","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","19","3,S","","","","","34.0","3,S,13,","","","","","","","32.53","3,,,S","",""
"IDM00096741","2013-04","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","22","1,S","","","","","34.0","1,S,30,+","","","","","","","32.57","1,,,S","",""
"IDM00096741","2014-08","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","4,S","0","4,S","","","","","","","24.5","4,S,12,","","","","","","","","","","","","","26.03","4,,,S"
"IDM00096741","2014-09","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","3,S","0","3,S","","","","","","","25.2","3,S,27,","","","","","","","","","","","","","25.98","3,,,S"
"IDM00096741","2014-10","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","28","3,S","25.8","5,S,24,","","","35.8","3,S,18,+","","","","","30.38","6,S","33.78","3,,,S","26.99","5,,,S"
"IDM00096741","2014-12","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","14","4,S","","","","","35.0","4,S,29,","","","","","","","32.19","4,,,S","",""
"IDM00096741","2015-02","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","5,S","23","5,S","2","5,S","","","","","32.4","5,S,26,","","","","","","","30.00","5,,,S","",""
"IDM00096741","2015-03","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","12","4,S","","","","","33.6","4,S,31,","","","","","","","31.30","4,,,S","",""
"IDM00096741","2015-04","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","17","1,S","","","","","33.5","1,S,23,","","","","","","","32.08","1,,,S","",""
"IDM00096741","2015-05","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","296.0","5,S","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","24","2,S","25.2","5,S,05,+","","","34.0","2,S,08,","0.0","2,S","","","29.70","5,S","32.78","2,,,S","26.62","5,,,S"
"IDM00096741","2015-06","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","19","1,S","24.8","5,S,24,","","","34.8","1,S,06,","","","","","29.23","6,S","32.38","1,,,S","26.08","5,,,S"
"IDM00096741","2015-07","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","18","2,S","24.8","5,S,04,","","","34.0","2,S,18,","","","","","29.12","7,S","32.44","2,,,S","25.81","5,,,S"
"IDM00096741","2015-08","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0",",S","31",",S","16",",S","","","","","33.4",",S,28,+","","","","","","","32.23",",,,S","",""
"IDM00096741","2015-09","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","278.2","5,S","","","","","","","0","5,S","0","5,S","0",",S","30",",S","25",",S","25.0","5,S,15,","","","34.6",",S,18,+","0.0",",S","","","29.49","5,S","32.92",",,,S","26.07","5,,,S"
"IDM00096741","2015-10","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0",",S","31",",S","30",",S","","","","","35.8",",S,17,","","","","","","","33.40",",,,S","",""
"IDM00096741","2015-11","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0",",S","30",",S","28",",S","","","","","34.8",",S,23,","","","","","","","33.04",",,,S","",""
"IDM00096741","2015-12","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0",",S","31",",S","15",",S","","","","","34.2",",S,02,","","","","","","","32.07",",,,S","",""
"IDM00096741","2016-01","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","14","1,S","","","","","33.7","1,S,19,","","","","","","","31.91","1,,,S","",""
"IDM00096741","2016-02","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","28","1,S","3","1,S","","","","","32.6","1,S,06,","","","","","","","31.14","1,,,S","",""
"IDM00096741","2016-03","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","15","1,S","","","","","33.6","1,S,15,","","","","","","","31.96","1,,,S","",""
"IDM00096741","2016-04","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","","","","","","","","","","","","","","","0",",S","30",",S","23",",S","","","","","34.8",",S,13,","","","","","","","32.88",",,,S","",""
