"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003065160","1968-05","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","","","4","2,C","2","2,C","0","2,C","0",",C","","","","","0","5,C","1","5,C","0","5,C","","","0",",,C,31,+","7.1","2,,C,27,","22.8","5,C,22,","","","","","22.3",",a,,C","0",",,,C","","","12.84","5,,,C","",""
"CA003065160","1968-06","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","15",",C","10",",C","1",",C","0",",C","0",",C","2",",C","0",",C","1",",C","0",",C","-1.7",",C,13,","0",",,C,30,+","64.0",",,C,12,","23.3",",C,25,","","","205.5",",C","153.9",",,,C","0",",,,C","11.48",",C","15.96",",,,C","7.01",",,,C"
"CA003065160","1968-07","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","4.7",",C","15",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","3.3",",C,01,","0",",,C,31,+","22.4",",,C,16,","26.1",",C,04,","151.0","","151.0",",C","106.7",",,,C","0",",,,C","13.61",",C","18.40",",,,C","8.83",",,,C"
"CA003065160","1968-08","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","11",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","1.1",",C,06,","0",",,C,31,+","18.5",",,C,27,","21.1",",C,23,+","373.8","","222.8",",C","49.5",",,,C","0",",,,C","11.15",",C","15.54",",,,C","6.75",",,,C"
"CA003065160","1968-09","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0","2,C","12",",C","6",",C","0",",C","0",",C","0","1,C","9","1,C","0","1,C","0","1,C","0","1,C","-2.8","1,C,20,","0",",T,C,22,","20.6",",,C,02,","19.4","1,C,29,","711.8","","338.0","1,C","47.0",",,,C","0",",T,,C","6.35","2,C","9.99","1,,,C","2.71","1,,,C"
"CA003065160","1969-05","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","7",",C","4",",C","0",",C","1",",C","0",",C","10",",C","0",",C","1",",C","0",",C","-3.9",",C,19,+","51",",,C,17,","20.1",",,C,27,","24.4",",C,24,","","","327.2",",C","59.5",",,,C","59",",,,C","7.78",",C","13.17",",,,C","2.38",",,,C"
"CA003065160","1969-06","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","6",",C","4",",C","0",",C","0",",C","0",",C","3",",C","0",",C","3",",C","0",",C","-3.3",",C,12,","0",",,C,30,+","22.9",",,C,05,","23.3",",C,08,","","","202.9",",C","56.1",",,,C","0",",,,C","11.57",",C","17.05",",,,C","6.09",",,,C"
"CA003065160","1969-07","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","3.0",",C","16",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","5.0",",C,15,","0",",,C,31,+","30.2",",,C,20,","28.3",",C,10,","138.9","","138.9",",C","119.5",",,,C","0",",,,C","13.95",",C","18.68",",,,C","9.22",",,,C"
"CA003065160","1969-08","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","1.1",",C","11",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","4.4",",C,26,","0",",,C,31,+","16.8",",,C,28,","28.9",",C,14,","290.7","","151.8",",C","62.5",",,,C","0",",,,C","13.47",",C","18.16",",,,C","8.78",",,,C"
"CA003065160","1969-09","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","","","","","","","","","2",",C","","","","","","","","","","","","","203",",,C,14,","","","","","","","","","","","279",",,,C","","","","","",""
"CA003065160","1970-06","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","14.4",",C","12",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","4.4",",C,09,+","0",",,C,30,+","136.9",",,C,28,","30.6",",C,03,","","","118.2",",C","317.1",",,,C","0",",,,C","14.88",",C","19.52",",,,C","10.23",",,,C"
"CA003065160","1970-07","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","1.4",",C","10",",C","8",",C","2",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","6.7",",C,22,","0",",,C,31,+","39.6",",,C,01,","25.0",",C,07,+","111.1","","111.1",",C","136.7",",,,C","0",",,,C","14.79",",C","19.03",",,,C","10.56",",,,C"
"CA003065160","1970-08","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","14.8",",C","9",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","2.8",",C,17,","0",",,C,31,+","26.9",",,C,17,","28.9",",C,06,","272.8","","161.7",",C","59.4",",,,C","0",",,,C","13.59",",C","18.14",",,,C","9.05",",,,C"
"CA003065160","1971-06","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","1.1",",C","18",",C","12",",C","3",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","4.4",",C,25,+","0",",,C,30,+","59.7",",,C,25,","23.9",",C,03,","","","161.0",",C","212.7",",,,C","0",",,,C","13.00",",C","17.41",",,,C","8.60",",,,C"
"CA003065160","1971-07","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","4.2",",C","18",",C","10",",C","3",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","4.4",",C,07,","0",",,C,31,+","31.5",",,C,03,","25.6",",C,19,+","118.6","","118.6",",C","154.9",",,,C","0",",,,C","14.64",",C","19.36",",,,C","9.92",",,,C"
"CA003065160","1971-08","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","13.1",",C","10",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","0.6",",C,13,","0",",,C,31,+","27.2",",,C,12,","26.7",",C,02,","228.6","","110.0",",C","92.9",",,,C","0",",,,C","15.21",",C","20.13",",,,C","10.29",",,,C"
"CA003065160","1971-09","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0","3,C","10",",C","4",",C","0",",C","1",",C","0","2,C","8","2,C","0","3,C","1","3,C","0","3,C","-2.8","2,C,20,","43",",,C,26,","9.9",",,C,25,","21.1","3,C,05,","519.9","","291.3","3,C","33.6",",,,C","43",",,,C","7.45","3,C","11.37","3,,,C","3.52","2,,,C"
"CA003065160","1972-06","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","14",",C","11",",C","1",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","2.2",",C,18,","0",",,C,30,+","80.8",",,C,17,","23.9",",C,16,","","","176.4",",C","168.1",",,,C","0",",,,C","12.45",",C","17.17",",,,C","7.73",",,,C"
"CA003065160","1972-07","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","18",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","2.8",",C,02,","0",",,C,31,+","24.1",",,C,08,","21.1",",C,27,+","188.3","","188.3",",C","110.7",",,,C","0",",,,C","12.26",",C","17.06",",,,C","7.45",",,,C"
"CA003065160","1972-08","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","4.1",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","6.1",",C,31,","0",",,C,31,+","14.0",",,C,10,","26.1",",C,08,","296.4","","108.1",",C","35.5",",,,C","0",",,,C","14.98",",C","19.89",",,,C","10.07",",,,C"
"CA003065160","1973-04","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.3","1,C","13",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0","1,C","6","1,C","0","1,C","5.6",",C,01,","0",",,C,30,+","40.6",",,C,16,","25.6","1,C,20,","","","143.2","1,C","109.2",",,,C","0",",,,C","13.48","1,C","17.84","1,,,C","9.11",",,,C"
"CA003065160","1973-05","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","10",",C","7",",C","2",",C","0",",C","0",",C","5",",C","0",",C","6",",C","0",",C","-2.2",",C,02,","0",",,C,31,+","27.7",",,C,20,","27.2",",C,14,","","","270.7",",C","107.0",",,,C","0",",,,C","9.60",",C","14.88",",,,C","4.32",",,,C"
"CA003065160","1973-06","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","6.1",",C","16",",C","11",",C","2",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0.6",",C,11,+","0",",,C,30,+","42.7",",,C,15,","27.8",",C,23,","","","206.5",",C","163.0",",,,C","0",",,,C","11.65",",C","16.20",",,,C","7.10",",,,C"
"CA003065160","1973-08","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","1.9",",C","13",",C","6",",C","1",",C","0",",C","0",",C","2",",C","0",",C","8",",C","0",",C","0.0",",C,19,+","0",",,C,31,+","67.8",",,C,06,","26.1",",C,09,","","","174.8",",C","125.0",",,,C","0",",,,C","12.75",",C","17.15",",,,C","8.36",",,,C"
"CA003065160","1974-05","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","11",",C","6",",C","0",",C","1",",C","0",",C","9",",C","2",",C","1",",C","0",",C","-9.4",",C,03,","76",",,C,01,","13.2",",,C,13,","21.1",",C,25,","","","386.8",",C","55.7",",,,C","96",",,,C","5.85",",C","10.67",",,,C","1.04",",,,C"
"CA003065160","1974-06","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","1.1","3,C","12",",C","5",",C","0",",C","0",",C","0","2,C","0","2,C","0","2,C","5","2,C","0","2,C","2.8","2,C,01,","0",",,C,30,+","5.6",",,C,06,","25.6","2,C,23,","","","151.7","2,C","29.6",",,,C","0",",,,C","12.87","3,C","18.03","2,,,C","7.70","2,,,C"
"CA003065160","1974-07","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","17",",C","11",",C","2",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","5.0",",C,27,","0",",,C,31,+","89.2",",,C,11,","23.9",",C,18,+","158.5","","158.5",",C","242.0",",,,C","0",",,,C","13.22",",C","17.69",",,,C","8.75",",,,C"
"CA003065160","1974-08","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003065160","1975-05","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","14",",C","5",",C","1",",C","0",",C","0",",C","8",",C","0",",C","1",",C","0",",C","-3.9",",C,01,","13",",,C,15,","29.2",",,C,24,","21.1",",C,11,","","","325.6",",C","72.1",",,,C","13",",,,C","7.83",",C","12.70",",,,C","2.96",",,,C"
"CA003065160","1975-06","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","1.4",",C","19",",C","11",",C","2",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","3.9",",C,07,","0",",,C,30,+","65.8",",,C,26,","25.0",",C,24,","","","184.4",",C","206.2",",,,C","0",",,,C","12.23",",C","16.61",",,,C","7.85",",,,C"
"CA003065160","1975-07","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","29.5",",C","11",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","5.0",",C,31,+","0",",,C,31,+","72.6",",,C,16,","28.9",",C,12,","88.7","","88.7",",C","125.1",",,,C","0",",,,C","16.42",",C","20.95",",,,C","11.89",",,,C"
"CA003065160","1975-08","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003065160","1976-05","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0","2,C","9","2,C","5","2,C","0","2,C","0",",C","0","1,C","2","1,C","0","2,C","3","2,C","0","2,C","-2.8","1,C,05,","0",",,C,31,+","9.9","2,,C,31,","23.9","2,C,10,","","","252.3","2,C","37.2",",a,,C","0",",,,C","9.65","2,C","15.27","2,,,C","4.03","1,,,C"
"CA003065160","1976-06","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0",",C","17",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","1.1",",C,16,","0",",,C,30,+","25.4",",,C,20,","23.9",",C,18,","","","214.5",",C","133.4",",,,C","0",",,,C","11.18",",C","15.74",",,,C","6.62",",,,C"
"CA003065160","1976-07","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.7",",C","14",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","6.0",",C,27,","0",",,C,31,+","51.0",",,C,13,","26.0",",C,16,","130.0","","130.0",",C","159.9",",,,C","0",",,,C","14.16",",C","18.65",",,,C","9.68",",,,C"
"CA003065160","1976-08","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","4.8",",C","10",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","5.0",",C,27,","0",",,C,31,+","37.9",",,C,26,","26.0",",C,03,","241.7","","111.7",",C","102.6",",,,C","0",",,,C","14.89",",C","19.16",",,,C","10.61",",,,C"
"CA003065160","1976-09","55.6167","-113.5667","914.0","PELICAN MOUNTAIN LO, AB CA","0.0","2,C","7","1,C","5","1,C","0","1,C","0",",C","0","1,C","1","1,C","0","1,C","2","1,C","0","1,C","0.0","1,C,12,","0",",,C,30,+","23.1","1,,C,06,","24.0","1,C,27,","444.5","","202.8","1,C","48.0","1,,,C","0",",,,C","11.21","2,C","15.76","1,,,C","6.66","1,,,C"
