"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00348570","2009-12","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","","","0.0",",0","","","","","","","0","1,0","0",",0","0",",0","27",",0","1",",0","0",",0","0",",0","-11.1",",0,10,","0","1,,0,31,+","0",",,0,31,+","","","20.0",",0,23,","848.9","0","  10.6",",,,0,3,2","508.9",",0","  14.4",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   3.4",",,,0,3,2","   6.5",",,,0,3,2","","","0",",,,0","1.92",",0","7.69",",,,0","-3.85",",,,0"
"USC00348570","2010-01","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","0.0","0","0.0",",0","6","5,0","2","5,0","0","5,0","0","4,0","0","5,0","0",",0","19",",0","7",",0","1",",0","0",",0","-16.1",",0,10,+","0","4,,0,31,+","0","5,,0,31,+","13.0","5,,0,23,","21.1",",0,22,","1325.1","0","   9.4",",,,0,3,2","476.2",",0","  12.8",",,,0,3,2","  -2.2",",,,0,3,2","  -0.6",",,,0,3,2","   3.4",",,,0,3,2","   6.0",",,,0,3,2","23.1",",a,,0","0","5,,,0","2.97",",0","8.52",",,,0","-2.57",",,,0"
"USC00348570","2010-02","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","-7.8",",0,16,","0",",,0,28,+","0",",,0,28,+","","","16.1",",0,18,","1757.1","0","   7.2",",,,0,3,2","432.0",",0","  11.1",",,,0,3,2","   1.7",",,,0,3,2","   2.8",",,,0,3,2","   3.3",",,,0,3,2","   6.5",",,,0,3,2","98.9",",a,,0","0",",,,0","2.91",",0","7.42",",,,0","-1.61",",,,0"
"USC00348570","2010-03","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","2.2","0","2.2",",0","9","3,0","3","3,0","0","3,0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","-5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","20.1","3,,0,08,","27.8",",0,31,","2014.1","0","  13.9",",,,0,3,2","257.0",",0","  21.7",",,,0,3,2","   3.9",",,,0,3,2","   5.0",",,,0,3,2","   8.0",",,,0,3,2","  13.9",",,,0,3,2","49.7",",a,,0","0",",,,0","10.11",",0","16.68",",,,0","3.55",",,,0"
"USC00348570","2010-04","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","23.1","0","20.9",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,18,","27.2",",0,06,","2088.2","0","  20.6",",,,0,3,2","74.1",",0","  25.6",",,,0,3,2","  11.7",",,,0,3,2","  15.6",",,,0,3,2","  15.9",",,,0,3,2","  22.2",",,,0,3,2","71.5",",,,0","0",",,,0","16.56",",0","22.64",",,,0","10.48",",,,0"
"USC00348570","2010-05","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","119.9","0","96.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,14,","32.2",",0,30,","2108.0","0","  26.1",",,,0,3,2","19.8",",0","  35.6",",,,0,3,2","  16.1",",,,0,3,2","  18.9",",,,0,3,2","  20.3",",,,0,3,2","  27.5",",,,0,3,2","110.8",",,,0","0",",,,0","20.82",",0","26.56",",,,0","15.07",",,,0"
"USC00348570","2010-06","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","390.6","0","270.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","18.3",",0,15,","0",",,0,30,+","0",",,0,30,+","107.2",",,0,14,","35.6",",0,24,","2108.0","0","  30.0",",,,0,3,2","0.0",",0","  39.4",",,,0,3,2","  22.8",",,,0,3,2","  31.7",",,,0,3,2","  27.6",",,,0,3,2","  35.9",",,,0,3,2","132.3",",,,0","0",",,,0","27.36",",0","32.68",",,,0","22.04",",,,0"
"USC00348570","2010-07","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","687.5","0","296.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","20.0",",0,27,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,03,","38.3",",0,31,","0.0","0","  31.1",",,,0,3,2","0.0",",0","  39.4",",,,0,3,2","  24.4",",,,0,3,2","  28.9",",,,0,3,2","  28.5",",,,0,3,2","  35.7",",,,0,3,2","50.4",",,,0","0",",,,0","27.91",",0","32.95",",,,0","22.87",",,,0"
"USC00348570","2010-08","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1027.2","0","339.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","15.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,21,","39.4",",0,13,","0.0","0","  32.2",",,,0,3,2","0.0",",0","  39.4",",,,0,3,2","  22.8",",,,0,3,2","  30.0",",,,0,3,2","  29.6",",,,0,3,2","  37.0",",,,0,3,2","18.9",",,,0","0",",,,0","29.29",",0","36.32",",,,0","22.26",",,,0"
"USC00348570","2010-09","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1203.4","0","176.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","91.2",",,0,08,","33.3",",0,19,+","6.7","0","  26.7",",,,0,3,2","6.7",",0","  36.1",",,,0,3,2","  16.7",",,,0,3,2","  26.1",",,,0,3,2","  23.9",",,,0,3,2","  31.4",",,,0,3,2","142.8",",,,0","0",",,,0","23.98",",0","29.85",",,,0","18.11",",,,0"
"USC00348570","2010-10","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1210.2","0","6.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,23,","28.9",",0,15,+","73.1","0","  19.4",",,,0,3,2","66.4",",0","  29.4",",,,0,3,2","  11.1",",,,0,3,2","  20.6",",,,0,3,2","  16.6",",,,0,3,2","  25.1",",,,0,3,2","52.7",",,,0","0",",,,0","16.41",",0","25.13",",,,0","7.68",",,,0"
"USC00348570","2010-11","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1215.7","0","5.5",",0","4","2,0","2","2,0","1","2,0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","-8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","58.9","2,,0,12,","26.7",",0,22,","284.1","0","  17.2",",,,0,3,2","211.0",",0","  22.2",",,,0,3,2","   4.4",",,,0,3,2","   9.4",",,,0,3,2","  10.7",",,,0,3,2","  17.3",",,,0,3,2","80.2",",a,,0","0",",,,0","11.49",",0","18.48",",,,0","4.49",",,,0"
"USC00348570","2010-12","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1215.7","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","3",",0","0",",0","-8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","","","22.2",",0,20,+","680.0","0","  11.1",",,,0,3,2","395.9",",0","  14.4",",,,0,3,2","   2.2",",,,0,3,2","   5.6",",,,0,3,2","   5.5",",,,0,3,2","  10.7",",,,0,3,2","43.8",",a,,0","0",",,,0","5.56",",0","11.77",",,,0","-0.65",",,,0"
"USC00348570","2011-01","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","29",",K","3",",K","2",",K","0",",K","-12.8",",K,21,","","","","","","","23.3",",K,29,+","1182.1","K","   8.3",",,,K,3,2","502.1",",K","  11.7",",,,K,3,2","   1.1",",,,K,3,2","   2.2",",,,K,3,2","   3.7",",,,K,3,2","   7.7",",,,K,3,2","","","","","2.14",",K","10.25",",,,K","-5.97",",,,K"
"USC00348570","2011-02","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","3.9","K","3.9",",K","","","","","","","","","","","1",",K","15",",K","5",",K","9",",K","0",",K","-21.1",",K,10,","","","","","","","25.6",",K,17,","1535.1","K","  15.0",",,,K,3,2","353.0",",K","  19.4",",,,K,3,2","   1.1",",,,K,3,2","   1.1",",,,K,3,2","   6.1",",,,K,3,2","  10.5",",,,K,3,2","","","","","5.86",",K","12.59",",,,K","-0.86",",,,K"
"USC00348570","2011-03","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","20.4","K","16.5",",K","2",",K","0",",K","0",",K","","","","","0",",K","6",",K","0",",K","14",",K","0",",K","-4.4",",K,15,+","","","","","0.5",",,K,29,+","27.8",",K,25,+","1726.7","K","  17.8",",,,K,3,2","191.6",",K","  25.0",",,,K,3,2","   6.1",",,,K,3,2","  13.3",",,,K,3,2","  12.5",",,,K,3,2","  19.1",",,,K,3,2","1.0",",,,K","","","12.68",",K","19.52",",,,K","5.85",",,,K"
"USC00348570","2011-04","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","74.3","K","53.9",",K","9",",K","5",",K","1",",K","","","","","0",",K","2",",K","0",",K","25",",K","1",",K","-2.8",",K,05,","","","","","41.9",",,K,24,","32.2",",K,18,","1791.1","K","  21.7",",,,K,3,2","64.4",",K","  28.9",",,,K,3,2","   9.4",",,,K,3,2","  16.7",",,,K,3,2","  16.2",",,,K,3,2","  23.2",",,,K,3,2","82.8",",,,K","","","17.98",",K","25.24",",,,K","10.72",",,,K"
"USC00348570","2011-05","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","176.5","K","102.2",",K","10",",K","8",",K","1",",K","","","","","0",",K","1",",K","0",",K","26",",K","1",",K","-0.6",",K,03,","","","","","51.8",",,K,20,","32.2",",K,28,","1843.0","K","","","51.9",",K","","","","","","","","","","","126.9",",,,K","","","19.95",",K","25.57",",,,K","14.34",",,,K"
"USC00348570","2011-06","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","495.0","K","318.5",",K","2",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","29",",K","18.3",",K,15,","","","","","4.3",",,K,28,","39.4",",K,27,","1843.0","K","  31.1",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  25.6",",,,K,3,2","  34.4",",,,K,3,2","  28.9",",,,K,3,2","  37.2",",,,K,3,2","7.1",",,,K","","","28.95",",K","35.24",",,,K","22.65",",,,K"
"USC00348570","2011-07","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","913.3","K","418.3",",K","3",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.0",",K,02,","","","","","4.6",",,K,13,","41.7",",K,09,","0.0","K","  32.8",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  29.4",",,,K,3,2","  36.1",",,,K,3,2","  31.5",",,,K,3,2","  39.2",",,,K,3,2","11.0",",,,K","","","31.83",",K","39.27",",,,K","24.38",",,,K"
"USC00348570","2011-08","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1340.6","K","427.3",",K","6",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","20.6",",K,11,","","","","","14.0",",,K,11,","43.3",",K,03,+","0.0","K","  33.9",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  26.1",",,,K,3,2","  33.9",",,,K,3,2","  30.8",",,,K,3,2","  38.7",",,,K,3,2","27.3",",,,K","","","32.12",",K","39.79",",,,K","24.45",",,,K"
"USC00348570","2011-09","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1479.5","K","138.9",",K","6",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","11",",K","6.1",",K,23,","","","","","8.9",",,K,16,","41.7",",K,13,","11.5","K","  30.6",",,,K,3,2","11.5",",K","  37.8",",,,K,3,2","  17.8",",,,K,3,2","  23.3",",,,K,3,2","  23.6",",,,K,3,2","  31.5",",,,K,3,2","17.6",",,,K","","","22.58",",K","30.75",",,,K","14.41",",,,K"
"USC00348570","2011-10","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1527.0","K","47.5",",K","10",",K","5",",K","1",",K","","","","","0",",K","2",",K","0",",K","24",",K","0",",K","-1.1",",K,29,+","","","","","70.4",",,K,09,","30.6",",K,16,","87.9","K","  23.9",",,,K,3,2","76.4",",K","  28.9",",,,K,3,2","   8.3",",,,K,3,2","  16.1",",,,K,3,2","  16.9",",,,K,3,2","  24.2",",,,K,3,2","110.2",",,,K","","","17.40",",K","24.78",",,,K","10.02",",,,K"
"USC00348570","2011-11","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1533.4","K","6.4",",K","9",",K","5",",K","3",",K","","","","","0",",K","8",",K","0",",K","6",",K","0",",K","-7.2",",K,28,","","","","","97.8",",,K,07,","26.1",",K,13,","314.8","K","  16.7",",,,K,3,2","226.9",",K","  21.7",",,,K,3,2","   3.9",",,,K,3,2","   9.4",",,,K,3,2","  10.2",",,,K,3,2","  15.6",",,,K,3,2","199.9",",,,K","","","10.98",",K","17.15",",,,K","4.81",",,,K"
"USC00348570","2011-12","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1533.4","K","0.0",",K","7","5,K","3","5,K","0","5,K","","","","","0",",K","19",",K","0",",K","0",",K","0",",K","-10.6",",K,07,","","","","","16.8","5,,K,14,","20.6",",K,31,","713.2","K","  10.6",",,,K,3,2","398.4",",K","  13.9",",,,K,3,2","   2.8",",,,K,3,2","   5.0",",,,K,3,2","   5.8",",,,K,3,2","   9.6",",,,K,3,2","44.0",",a,,K","","","5.48",",K","11.31",",,,K","-0.35",",,,K"
"USC00348570","2012-01","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","0.0","7","0.0",",K","5",",K","3",",K","1",",K","","","","","0",",K","15",",K","0",",K","3",",K","0",",K","-8.3",",K,18,+","","","","","29.5",",,K,10,","21.7",",K,31,","1061.8","7","  10.6",",,,K,3,2","348.6",",K","  15.6",",,,K,3,2","   2.8",",,,K,3,2","   6.7",",,,K,3,2","   6.2",",,,K,3,2","  10.6",",,,K,3,2","71.2",",,,K","","","7.09",",K","14.23",",,,K","-0.05",",,,K"
"USC00348570","2012-02","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","12",",K","1",",K","3",",K","0",",K","-7.2",",K,12,","","","","","","","22.2",",K,23,","1378.6","7","  12.8",",,,K,3,2","316.8",",K","  17.2",",,,K,3,2","   2.8",",,,K,3,2","   4.4",",,,K,3,2","   7.3",",,,K,3,2","  11.7",",,,K,3,2","28.2",",a,,K","","","7.41",",K","13.33",",,,K","1.49",",,,K"
"USC00348570","2012-03","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","23.5","7","23.5",",K","9",",K","7",",K","1",",K","","","","","0",",K","2",",K","0",",K","18",",K","0",",K","-3.3",",K,04,","","","","","41.1",",,K,19,","26.7",",K,26,","1483.7","7","  19.4",",,,K,3,2","105.1",",K","  26.7",",,,K,3,2","   6.7",",,,K,3,2","  11.7",",,,K,3,2","  13.2",",,,K,3,2","  18.6",",,,K,3,2","139.0",",,,K","","","15.70",",K","21.47",",,,K","9.93",",,,K"
"USC00348570","2012-04","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","72.4","7","48.9",",K","9",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","24",",K","0",",K","2.8",",K,23,","","","","","30.7",",,K,08,","30.0",",K,27,","1533.5","7","  22.8",",,,K,3,2","49.8",",K","  30.0",",,,K,3,2","  13.3",",,,K,3,2","  18.9",",,,K,3,2","  17.8",",,,K,3,2","  24.5",",,,K,3,2","70.9",",,,K","","","18.31",",K","23.72",",,,K","12.89",",,,K"
"USC00348570","2012-05","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","198.6","7","126.2",",K","10",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","2",",K","8.3",",K,10,+","","","","","29.5",",,K,11,","33.3",",K,28,","1538.2","7","  27.2",",,,K,3,2","4.7",",K","  36.7",",,,K,3,2","  18.3",",,,K,3,2","  23.9",",,,K,3,2","  22.6",",,,K,3,2","  31.5",",,,K,3,2","63.0",",,,K","","","22.25",",K","28.30",",,,K","16.20",",,,K"
"USC00348570","2012-06","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","434.3","7","235.7",",K","8",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","19",",K","10.6",",K,01,","","","","","15.7",",,K,06,","40.0",",K,26,","1539.0","7","  31.1",",,,K,3,2","0.8",",K","  40.6",",,,K,3,2","  21.1",",,,K,3,2","  25.6",",,,K,3,2","  26.5",",,,K,3,2","  35.5",",,,K,3,2","43.8",",,,K","","","26.16",",K","32.44",",,,K","19.89",",,,K"
"USC00348570","2012-07","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","777.8","7","343.5",",K","6",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","17.8",",K,15,","","","","","24.1",",,K,27,","41.1",",K,31,","0.0","7","  32.2",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  27.2",",,,K,3,2","  35.0",",,,K,3,2","  30.0",",,,K,3,2","  38.5",",,,K,3,2","29.0",",,,K","","","29.41",",K","36.83",",,,K","22.00",",,,K"
"USC00348570","2012-08","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1074.2","7","296.4",",K","6",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","23",",K","15.0",",K,22,","","","","","35.8",",,K,18,","42.8",",K,02,+","0.0","7","  32.8",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  21.7",",,,K,3,2","  29.4",",,,K,3,2","  27.5",",,,K,3,2","  36.4",",,,K,3,2","66.0",",,,K","","","27.90",",K","35.19",",,,K","20.60",",,,K"
"USC00348570","2012-09","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1244.9","7","170.7",",K","9",",K","7",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","18",",K","7.2",",K,09,","","","","","49.3",",,K,29,","41.1",",K,07,","3.4","7","  30.6",",,,K,3,2","3.4",",K","  38.9",",,,K,3,2","  19.4",",,,K,3,2","  23.3",",,,K,3,2","  24.5",",,,K,3,2","  31.2",",,,K,3,2","95.8",",,,K","","","23.91",",K","31.40",",,,K","16.42",",,,K"
"USC00348570","2012-10","34.56583","-96.95028","319.7","SULPHUR 4 NNE MESONET, OK US","1281.9","7","37.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","4",",7","0",",7","22",",7","0",",7","-3.3",",7,28,","","","","","25.1",",,7,13,","30.0",",7,21,","118.9","7","  20.6",",,,7,3,2","115.5",",7","  27.8",",,,7,3,2","  10.0",",,,7,3,2","  17.2",",,,7,3,2","  16.0",",,,7,3,2","  22.7",",,,7,3,2","25.7",",,,7","","","15.80",",7","22.60",",,,7","9.00",",,,7"
