"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0016E14S","2002-05","44.38","-116.34","1499.6","VAN WYCK, ID US","","","1.0","T","1.0",",T","5",",T","5",",T","0",",T","0",",","0",",T","2",",T","0",",T","11",",T","0",",T","-3.3",",T,08,","0",",,T,31,+","5.1",",,T,21,","27.4",",T,19,","3608.4","T","218.3",",T","15.1",",,,T","11.32",",T","17.25",",,,T","5.40",",,,T"
"USS0016E14S","2002-06","44.38","-116.34","1499.6","VAN WYCK, ID US","","","48.0","T","47.0",",T","6",",T","6",",T","0",",T","0",",","0",",T","2",",T","0",",T","19",",T","3",",T","-0.5",",T,09,","0",",,T,30,+","5.1",",,T,18,+","35.7",",T,26,","3697.9","T","89.5",",T","20.2",",,,T","16.92",",T","23.48",",,,T","10.35",",,,T"
"USS0016E14S","2002-07","44.38","-116.34","1499.6","VAN WYCK, ID US","","","206.7","T","158.7",",T","0",",T","0",",T","0",",T","0",",","0",",T","0",",T","0",",T","31",",T","9",",T","9.1",",T,04,","0",",,T,31,+","0.0",",,T,31,+","39.0",",T,12,","2.6","T","2.6",",T","0.0",",,,T","23.37",",T","30.73",",,,T","16.01",",,,T"
"USS0016E14S","2002-08","44.38","-116.34","1499.6","VAN WYCK, ID US","","","261.8","T","55.1",",T","4",",T","4",",T","0",",T","0",",","0",",T","0",",T","0",",T","30",",T","1",",T","6.7",",T,07,","0",",,T,31,+","7.6",",,T,07,","32.5",",T,14,","24.7","T","22.1",",T","15.1",",,,T","19.40",",T","26.50",",,,T","12.29",",,,T"
"USS0016E14S","2002-09","44.38","-116.34","1499.6","VAN WYCK, ID US","","","292.9","T","31.1",",T","1",",T","1",",T","0",",T","0",",","0",",T","0",",T","0",",T","18",",T","0",",T","0.5",",T,30,","0",",,T,30,+","7.6",",,T,17,","30.6",",T,14,","115.5","T","90.8",",T","7.6",",,,T","16.34",",T","22.61",",,,T","10.07",",,,T"
"USS0016E14S","2002-10","44.38","-116.34","1499.6","VAN WYCK, ID US","","","292.9","T","0.0",",T","1",",T","1",",T","0",",T","0",",","0",",T","6",",T","1",",T","0",",T","0",",T","-10.7",",T,31,","0",",,T,31,+","2.5",",,T,03,","20.1",",T,07,","413.3","T","297.8",",T","2.5",",,,T","8.73",",T","13.93",",,,T","3.52",",,,T"
"USS0016E14S","2002-11","44.38","-116.34","1499.6","VAN WYCK, ID US","","","292.9","T","0.0",",T","8",",T","8",",T","0",",T","3",",","0",",T","10",",T","0",",T","0",",T","0",",T","-7.6",",T,01,","76",",,T,09,","12.7",",,T,09,","14.0",",T,07,","847.3","T","434.0",",T","35.3",",,,T","3.87",",T","7.53",",,,T","0.21",",,,T"
"USS0016E14S","2002-12","44.38","-116.34","1499.6","VAN WYCK, ID US","","","292.9","T","0.0","1,T","14",",T","14",",T","1",",T","18","1,","0","1,T","18","1,T","0","1,T","0","1,T","0","1,T","-6.3","1,T,25,","660","1,,T,30,","48.3",",,T,30,","11.4","1,T,14,","1359.1","T","511.8","1,T","170.1",",,,T","1.27","1,T","4.19","1,,,T","-1.64","1,,,T"
"USS0016E14S","2003-01","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","12",",T","12",",T","0",",T","31",",","0",",T","20",",T","2",",T","0",",T","0",",T","-5.1",",T,18,","610",",,T,02,+","17.8",",,T,26,","10.3",",T,31,","1856.0","T","496.9",",T","104.2",",,,T","2.30",",T","5.31",",,,T","-0.70",",,,T"
"USS0016E14S","2003-02","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","8",",T","8",",T","0",",T","28",",","0",",T","23",",T","0",",T","0",",T","0",",T","-8.9",",T,24,","229",",,T,28,+","17.8",",,T,13,","9.8",",T,01,","2350.7","T","494.7",",T","43.0",",,,T","0.67",",T","4.71",",,,T","-3.38",",,,T"
"USS0016E14S","2003-03","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","13",",T","13",",T","1",",T","17",",","0",",T","13",",T","0",",T","0",",T","0",",T","-5.2",",T,01,","254",",,T,06,+","25.4",",,T,22,","16.1",",T,13,","2778.0","T","427.3",",T","96.4",",,,T","4.55",",T","8.64",",,,T","0.45",",,,T"
"USS0016E14S","2003-04","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","15",",T","15",",T","0",",T","0",",","0",",T","13",",T","0",",T","0",",T","0",",T","-4.3",",T,03,","0",",,T,30,+","10.2",",,T,24,","19.0",",T,10,","3147.1","T","369.1",",T","68.4",",,,T","6.03",",T","10.82",",,,T","1.23",",,,T"
"USS0016E14S","2003-05","44.38","-116.34","1499.6","VAN WYCK, ID US","","","15.3","T","15.3",",T","8",",T","8",",T","2",",T","0",",","0",",T","6",",T","0",",T","9",",T","0",",T","-2.3",",T,18,","0",",,T,31,+","33.0",",,T,11,","30.3",",T,28,","3378.0","T","230.9",",T","101.4",",,,T","11.38",",T","17.32",",,,T","5.44",",,,T"
"USS0016E14S","2003-06","44.38","-116.34","1499.6","VAN WYCK, ID US","","","44.4","T","29.1",",T","3",",T","3",",T","0",",T","0",",","0",",T","0",",T","0",",T","24",",T","2",",T","2.8",",T,21,","0",",,T,30,+","2.5",",,T,25,+","33.5",",T,18,","3438.3","T","60.3",",T","7.5",",,,T","17.29",",T","24.49",",,,T","10.09",",,,T"
"USS0016E14S","2003-07","44.38","-116.34","1499.6","VAN WYCK, ID US","","","223.3","T","178.9",",T","0",",T","0",",T","0",",T","0",",","0",",T","0",",T","0",",T","31",",T","16",",T","9.1",",T,02,","0",",,T,31,+","0.0",",,T,31,+","38.9",",T,22,","1.4","T","1.4",",T","0.0",",,,T","24.06",",T","31.80",",,,T","16.32",",,,T"
"USS0016E14S","2003-08","44.38","-116.34","1499.6","VAN WYCK, ID US","","","347.8","T","124.5",",T","2",",T","2",",T","0",",T","0",",","0",",T","0",",T","0",",T","31",",T","6",",T","11.1",",T,23,","0",",,T,31,+","5.1",",,T,22,","35.8",",T,14,+","2.0","T","0.6",",T","7.6",",,,T","22.33",",T","29.66",",,,T","15.00",",,,T"
"USS0016E14S","2003-09","44.38","-116.34","1499.6","VAN WYCK, ID US","","","400.1","T","52.3",",T","2",",T","2",",T","0",",T","0",",","0",",T","0",",T","0",",T","20",",T","0",",T","1.5",",T,17,","0",",,T,30,+","2.5",",,T,15,+","31.8",",T,03,","87.0","T","85.0",",T","5.0",",,,T","17.25",",T","23.65",",,,T","10.84",",,,T"
"USS0016E14S","2003-10","44.38","-116.34","1499.6","VAN WYCK, ID US","","","411.6","T","11.5",",T","3",",T","3",",T","0",",T","0",",","0",",T","3",",T","0",",T","13",",T","0",",T","-6.8",",T,31,","0",",,T,31,+","2.5",",,T,17,+","28.1",",T,01,","281.3","T","194.3",",T","7.5",",,,T","12.44",",T","17.80",",,,T","7.07",",,,T"
"USS0016E14S","2003-11","44.38","-116.34","1499.6","VAN WYCK, ID US","","","411.6","T","0.0",",T","12",",T","12",",T","0",",T","23",",","0",",T","22",",T","2",",T","0",",T","0",",T","-10.1",",T,22,","102",",,T,26,+","22.9",",,T,29,","11.7",",T,19,","812.2","T","530.9",",T","81.1",",,,T","0.64",",T","4.47",",,,T","-3.20",",,,T"
"USS0016E14S","2003-12","44.38","-116.34","1499.6","VAN WYCK, ID US","","","411.6","T","0.0",",T","17",",T","17",",T","2",",T","31",",","0",",T","26",",T","5",",T","0",",T","0",",T","-11.1",",T,30,","762",",,T,31,","27.9",",,T,13,","10.1",",T,05,+","1372.8","T","560.6",",T","157.4",",,,T","0.25",",T","3.51",",,,T","-3.01",",,,T"
"USS0016E14S","2004-01","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","12",",T","12",",T","0",",T","31",",","0",",T","31",",T","12",",T","0",",T","0",",T","-16.8",",T,05,","1067",",,T,28,+","20.3",",,T,28,+","9.7",",T,09,","2015.9","T","643.1",",T","124.4",",,,T","-2.41",",T","1.15",",,,T","-5.98",",,,T"
"USS0016E14S","2004-02","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","12",",T","12",",T","0",",T","29",",","0",",T","27",",T","2",",T","0",",T","0",",T","-9.6",",T,13,","1067",",,T,16,","20.3",",,T,16,","10.3",",T,23,","2546.4","T","530.5",",T","70.9",",,,T","0.04",",T","4.39",",,,T","-4.31",",,,T"
"USS0016E14S","2004-03","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","8",",T","8",",T","0",",T","30",",","0",",T","11",",T","0",",T","1",",T","0",",T","-5.5",",T,03,","914",",,T,04,","10.2",",,T,25,","21.1",",T,30,","2898.3","T","351.9",",T","43.1",",,,T","6.98",",T","12.41",",,,T","1.55",",,,T"
"USS0016E14S","2004-04","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","1",",","0",",T","4",",T","0",",T","9",",T","0",",T","-2.0",",T,01,","51",",,T,21,","12.7",",,T,20,","23.8",",T,05,","3132.0","T","233.7",",T","32.9",",,,T","10.54",",T","17.65",",,,T","3.44",",,,T"
"USS0016E14S","2004-05","44.38","-116.34","1499.6","VAN WYCK, ID US","","","2.1","T","2.1",",T","17",",T","17",",T","0",",T","0",",","0",",T","0",",T","0",",T","7",",T","0",",T","1.6",",T,13,","0",",,T,31,+","15.2",",,T,23,+","24.3",",T,04,","3337.3","T","205.3",",T","98.6",",,,T","11.78",",T","17.01",",,,T","6.55",",,,T"
"USS0016E14S","2004-06","44.38","-116.34","1499.6","VAN WYCK, ID US","","","46.8","T","44.7",",T","7",",T","7",",T","0",",T","0",",","0",",T","0",",T","0",",T","21",",T","1",",T","5.4",",T,15,","0",",,T,30,+","22.9",",,T,26,","32.2",",T,23,","3403.9","T","66.6",",T","58.3",",,,T","17.60",",T","24.28",",,,T","10.93",",,,T"
"USS0016E14S","2004-07","44.38","-116.34","1499.6","VAN WYCK, ID US","","","194.3","T","147.5",",T","1",",T","1",",T","0",",T","0",",","0",",T","0",",T","0",",T","31",",T","8",",T","7.5",",T,08,","0",",,T,31,+","2.5",",,T,01,","35.6",",T,17,","4.0","T","4.0",",T","2.5",",,,T","22.96",",T","29.86",",,,T","16.07",",,,T"
"USS0016E14S","2004-08","44.38","-116.34","1499.6","VAN WYCK, ID US","","","328.9","T","134.6",",T","4",",T","4",",T","0",",T","0",",","0",",T","0",",T","0",",T","26",",T","10",",T","8.1",",T,23,","0",",,T,31,+","15.2",",,T,22,","36.5",",T,13,","33.9","T","29.9",",T","25.3",",,,T","21.71",",T","27.95",",,,T","15.46",",,,T"
"USS0016E14S","2004-09","44.38","-116.34","1499.6","VAN WYCK, ID US","","","348.3","T","19.4",",T","5",",T","5",",T","0",",T","0",",","0",",T","0",",T","0",",T","17",",T","0",",T","4.1",",T,21,","0",",,T,30,+","12.7",",,T,12,","28.0",",T,01,","138.6","T","104.7",",T","33.1",",,,T","15.49",",T","20.80",",,,T","10.18",",,,T"
"USS0016E14S","2004-10","44.38","-116.34","1499.6","VAN WYCK, ID US","","","349.6","T","1.3",",T","10",",T","10",",T","0",",T","0",",","0",",T","4",",T","0",",T","8",",T","0",",T","-1.0",",T,31,","0",",,T,31,+","10.2",",,T,23,","24.6",",T,08,","376.3","T","237.7",",T","45.6",",,,T","10.71",",T","15.14",",,,T","6.28",",,,T"
"USS0016E14S","2004-11","44.38","-116.34","1499.6","VAN WYCK, ID US","","","349.6","T","0.0",",T","6",",T","6",",T","0",",T","9",",","0",",T","14",",T","1",",T","0",",T","0",",T","-6.9",",T,29,","76",",,T,30,+","10.2",",,T,03,","16.5",",T,08,","804.4","T","428.1",",T","30.4",",,,T","4.06",",T","7.45",",,,T","0.67",",,,T"
"USS0016E14S","2004-12","44.38","-116.34","1499.6","VAN WYCK, ID US","","","349.6","T","0.0",",T","11",",T","11",",T","1",",T","31",",","0",",T","18",",T","2",",T","0",",T","0",",T","-7.8",",T,03,","533",",,T,08,","25.4",",,T,06,","13.0",",T,27,","1319.7","T","515.3",",T","93.9",",,,T","1.71",",T","4.87",",,,T","-1.45",",,,T"
"USS0016E14S","2005-01","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","8",",T","8",",T","0",",T","31",",","0",",T","25",",T","4",",T","0",",T","0",",T","-10.6",",T,06,","635",",,T,07,","17.8",",,T,07,","13.5",",T,21,","1838.9","T","519.2",",T","50.7",",,,T","1.58",",T","5.88",",,,T","-2.71",",,,T"
"USS0016E14S","2005-02","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","6","1,T","6","1,T","0","1,T","26","2,","0",",T","17",",T","0",",T","0",",T","0",",T","-7.2",",T,15,","508","2,,T,16,","5.1","1,,T,19,","12.5",",T,27,","2261.3","T","422.4",",T","17.6","1,,,T","3.25",",T","7.81",",,,T","-1.31",",,,T"
"USS0016E14S","2005-03","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","","","10",",T","10",",T","0",",T","27",",","","","","","","","","","","","","","381",",,T,01,","22.9",",,T,27,","","","","","","","83.7",",,,T","","","","","",""
"USS0016E14S","2005-04","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","","","13",",T","13",",T","0",",T","3",",","","","","","","","","","","","","","51",",,T,04,","12.7",",,T,20,","","","","","","","60.7",",,,T","","","","","",""
"USS0016E14S","2005-05","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","2.1",",T","15",",T","15",",T","0",",T","0",",","0",",T","0",",T","0",",T","5",",T","0",",T","2.5",",T,09,","0",",,T,31,+","22.9",",,T,18,","25.7",",T,28,","","","202.0",",T","129.2",",,,T","11.88",",T","16.79",",,,T","6.98",",,,T"
"USS0016E14S","2005-06","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","13.4",",T","9",",T","9",",T","0",",T","0",",","0",",T","0",",T","0",",T","13",",T","0",",T","2.9",",T,07,","0",",,T,30,+","22.9",",,T,27,","29.1",",T,21,","","","133.2",",T","68.4",",,,T","14.34",",T","19.81",",,,T","8.87",",,,T"
"USS0016E14S","2005-07","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","127.6",",T","2",",T","2",",T","0",",T","0",",","0",",T","0",",T","0",",T","29",",T","3",",T","9.6",",T,09,","0",",,T,31,+","5.1",",,T,10,","34.4",",T,21,","11.7","T","11.7",",T","7.6",",,,T","22.07",",T","28.53",",,,T","15.61",",,,T"
"USS0016E14S","2005-08","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","127.2",",T","1",",T","1",",T","0",",T","0",",","0",",T","0",",T","0",",T","30",",T","3",",T","8.1",",T,30,","0",",,T,31,+","2.5",",,T,03,","35.3",",T,21,","20.5","T","8.8",",T","2.5",",,,T","22.15",",T","28.49",",,,T","15.81",",,,T"
"USS0016E14S","2005-09","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","25.2",",T","0",",T","0",",T","0",",T","0",",","0",",T","0",",T","0",",T","16",",T","0",",T","3.7",",T,24,","0",",,T,30,+","0.0",",,T,30,+","30.6",",T,08,","117.2","T","96.7",",T","0.0",",,,T","15.95",",T","21.56",",,,T","10.34",",,,T"
"USS0016E14S","2005-10","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","0.0",",T","8",",T","8",",T","0",",T","0",",","0",",T","0",",T","0",",T","1",",T","0",",T","1.1",",T,04,","0",",,T,31,+","12.7",",,T,11,","23.2",",T,14,","362.6","T","245.4",",T","45.6",",,,T","10.42",",T","14.66",",,,T","6.17",",,,T"
"USS0016E14S","2005-11","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","0.0",",T","10",",T","10",",T","0",",T","29",",","0",",T","17",",T","1",",T","0",",T","0",",T","-7.9",",T,27,","229",",,T,29,+","17.8",",,T,03,","14.6",",T,01,","831.4","T","468.8",",T","96.4",",,,T","2.71",",T","6.10",",,,T","-0.69",",,,T"
"USS0016E14S","2005-12","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","0.0",",T","11",",T","11",",T","2",",T","31",",","0",",T","21",",T","13",",T","0",",T","0",",T","-12.7",",T,17,","533",",,T,30,","50.8",",,T,30,","9.1",",T,24,","1449.1","T","617.7",",T","200.5",",,,T","-1.59",",T","1.76",",,,T","-4.94",",,,T"
"USS0016E14S","2006-01","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","18",",T","18",",T","1",",T","31",",","0",",T","26",",T","3",",T","0",",T","0",",T","-5.9",",T,16,","1067",",,T,29,","43.2",",,T,17,","8.8",",T,05,","2002.4","T","553.3",",T","185.3",",,,T","0.49",",T","3.44",",,,T","-2.47",",,,T"
"USS0016E14S","2006-02","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","5",",T","5",",T","0",",T","28",",","0",",T","24",",T","6",",T","0",",T","0",",T","-12.6",",T,18,","1067",",,T,01,","10.2",",,T,27,","9.3",",T,25,","2512.3","T","509.9",",T","22.8",",,,T","0.12",",T","4.36",",,,T","-4.12",",,,T"
"USS0016E14S","2006-03","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","19",",T","19",",T","0",",T","31",",","0",",T","22",",T","0",",T","0",",T","0",",T","-8.2",",T,09,","1092",",,T,14,","17.8",",,T,25,","12.3",",T,28,","2993.1","T","480.8",",T","149.7",",,,T","2.82",",T","6.96",",,,T","-1.31",",,,T"
"USS0016E14S","2006-04","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","16",",T","16",",T","0",",T","21",",","0",",T","5",",T","0",",T","1",",T","0",",T","-1.9",",T,17,","914",",,T,01,","20.3",",,T,01,","22.3",",T,29,","3305.7","T","312.6",",T","96.3",",,,T","7.91",",T","12.60",",,,T","3.22",",,,T"
"USS0016E14S","2006-05","44.38","-116.34","1499.6","VAN WYCK, ID US","","","22.9","T","22.9",",T","7",",T","7",",T","0",",T","0",",","0",",T","0",",T","0",",T","10",",T","0",",T","0.3",",T,02,","0",",,T,31,+","10.2",",,T,20,","30.0",",T,16,","3472.6","T","166.9",",T","25.2",",,,T","13.69",",T","19.30",",,,T","8.07",",,,T"
"USS0016E14S","2006-06","44.38","-116.34","1499.6","VAN WYCK, ID US","","","68.7","T","45.8",",T","6",",T","6",",T","0",",T","0",",","0",",T","0",",T","0",",T","24",",T","1",",T","7.1",",T,20,","0",",,T,30,+","17.8",",,T,13,","32.8",",T,27,","3525.0","T","52.4",",T","43.1",",,,T","18.11",",T","24.01",",,,T","12.22",",,,T"
"USS0016E14S","2006-07","44.38","-116.34","1499.6","VAN WYCK, ID US","","","272.2","T","203.5",",T","0",",T","0",",T","0",",T","0",",","0",",T","0",",T","0",",T","31",",T","15",",T","10.3",",T,31,","0",",,T,31,+","0.0",",,T,31,+","37.5",",T,22,","0.3","T","0.3",",T","0.0",",,,T","24.89",",T","31.66",",,,T","18.11",",,,T"
"USS0016E14S","2006-08","44.38","-116.34","1499.6","VAN WYCK, ID US","","","366.5","T","94.3",",T","2",",T","2",",T","0",",T","0",",","0",",T","0",",T","0",",T","29",",T","3",",T","7.2",",T,31,","0",",,T,31,+","2.5",",,T,21,+","34.5",",T,21,","16.3","T","16.0",",T","5.0",",,,T","20.86",",T","27.60",",,,T","14.13",",,,T"
"USS0016E14S","2006-09","44.38","-116.34","1499.6","VAN WYCK, ID US","","","421.8","T","55.3",",T","6",",T","6",",T","0",",T","0",",","0",",T","0",",T","0",",T","20",",T","1",",T","1.7",",T,16,","0",",,T,30,+","7.6",",,T,19,","32.5",",T,04,","109.6","T","93.3",",T","22.7",",,,T","17.07",",T","22.63",",,,T","11.51",",,,T"
"USS0016E14S","2006-10","44.38","-116.34","1499.6","VAN WYCK, ID US","","","421.8","T","0.0",",T","3",",T","3",",T","0",",T","0",",","0",",T","3",",T","0",",T","2",",T","0",",T","-5.2",",T,31,","0",",,T,31,+","2.5",",,T,22,+","22.0",",T,01,","378.7","T","269.1",",T","7.5",",,,T","9.65",",T","14.30",",,,T","5.01",",,,T"
"USS0016E14S","2006-11","44.38","-116.34","1499.6","VAN WYCK, ID US","","","421.8","T","0.0",",T","16",",T","16",",T","0",",T","18",",","0",",T","15",",T","3",",T","0",",T","0",",T","-13.4",",T,29,","254",",,T,14,+","15.2",",,T,13,","16.7",",T,07,","826.6","T","447.9",",T","101.5",",,,T","3.40",",T","6.53",",,,T","0.28",",,,T"
"USS0016E14S","2006-12","44.38","-116.34","1499.6","VAN WYCK, ID US","","","421.8","T","0.0",",T","17",",T","17",",T","0",",T","31",",","0",",T","24",",T","6",",T","0",",T","0",",T","-7.9",",T,17,","457",",,T,27,","15.2",",,T,27,","9.0",",T,15,+","1406.5","T","579.9",",T","93.6",",,,T","-0.37",",T","2.91",",,,T","-3.66",",,,T"
"USS0016E14S","2007-01","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","31",",","0",",T","28",",T","9",",T","0",",T","0",",T","-13.6",",T,12,","483",",,T,27,+","2.5",",,T,07,+","8.6",",T,09,","2028.1","T","621.6",",T","15.0",",,,T","-1.72",",T","2.14",",,,T","-5.58",",,,T"
"USS0016E14S","2007-02","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","15",",T","15",",T","1",",T","28",",","0",",T","17",",T","0",",T","0",",T","0",",T","-8.1",",T,02,+","838",",,T,28,","25.4",",,T,25,","11.8",",T,05,","2474.6","T","446.5",",T","104.0",",,,T","2.39",",T","5.79",",,,T","-1.01",",,,T"
"USS0016E14S","2007-03","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","12",",T","12",",T","0",",T","20",",","0",",T","9",",T","0",",T","0",",T","0",",T","-7.4",",T,02,","813",",,T,01,","5.1",",,T,27,+","18.4",",T,17,","2830.5","T","355.9",",T","37.8",",,,T","6.85",",T","11.47",",,,T","2.24",",,,T"
"USS0016E14S","2007-04","44.38","-116.34","1499.6","VAN WYCK, ID US","","","0.0","T","0.0",",T","9",",T","9",",T","0",",T","0",",","0",",T","6",",T","0",",T","2",",T","0",",T","-3.3",",T,02,","0",",,T,30,+","5.1",",,T,22,+","23.3",",T,28,","3131.9","T","301.4",",T","27.7",",,,T","8.29",",T","13.11",",,,T","3.46",",,,T"
