"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087016","1976-11","-23.153","-64.329","356.0","ORAN, AR","7","4,S","5","4,S","2","4,S","0","5,","0","5,S","","","","","","","15.0","5,S,08,","41.9","4,,S,16,","","","88.8","4,,,S","","","18.88","5,,,S"
"ARM00087016","1976-12","-23.153","-64.329","356.0","ORAN, AR","11","3,S","7","3,S","2","3,S","0","5,","0","5,S","","","","","","","16.0","5,S,17,","260.1","3,,S,23,","","","441.1","3,,,S","","","21.35","5,,,S"
"ARM00087016","1977-01","-23.153","-64.329","356.0","ORAN, AR","8","4,S","7","4,S","3","4,S","","","","","","","","","","","","","53.1","4,,S,24,","","","220.0","4,,,S","","","",""
"ARM00087016","1977-02","-23.153","-64.329","356.0","ORAN, AR","11","5,S","6","5,S","2","5,S","","","","","","","","","","","","","199.9","5,,S,10,","","","347.9","5,,,S","","","",""
"ARM00087016","1977-03","-23.153","-64.329","356.0","ORAN, AR","12",",S","7",",S","1",",S","","","","","","","","","","","","","26.9",",,S,14,","","","90.6",",,,S","","","",""
"ARM00087016","1977-04","-23.153","-64.329","356.0","ORAN, AR","7","3,S","5","3,S","0","3,S","","","","","","","","","","","","","24.9","3,,S,26,","","","76.5","3,,,S","","","",""
"ARM00087016","1977-05","-23.153","-64.329","356.0","ORAN, AR","6","4,S","4","4,S","0","4,S","0","5,","1","5,S","","","","","","","0.0","5,S,19,","16.0","4,,S,16,","","","29.6","4,,,S","","","13.00","5,,,S"
"ARM00087016","1977-06","-23.153","-64.329","356.0","ORAN, AR","7","1,S","4","1,S","2","1,S","","","","","","","","","","","","","50.0","1,,S,06,+","","","120.0","1,,,S","","","",""
"ARM00087016","1977-07","-23.153","-64.329","356.0","ORAN, AR","2","5,S","1","5,S","0","5,S","","","","","","","","","","","","","3.0","5,,S,06,","","","3.5","5,,,S","","","",""
"ARM00087016","1977-08","-23.153","-64.329","356.0","ORAN, AR","2","5,S","1","5,S","1","5,S","","","","","","","","","","","","","50.0","5,,S,25,","","","52.0","5,,,S","","","",""
"ARM00087016","1977-09","-23.153","-64.329","356.0","ORAN, AR","6","1,S","4","1,S","0","1,S","0","2,","0","2,S","","","","","","","8.0","2,S,02,","14.0","1,,S,01,","","","38.4","1,,,S","","","16.32","2,,,S"
"ARM00087016","1977-10","-23.153","-64.329","356.0","ORAN, AR","7","1,S","4","1,S","0","1,S","","","","","","","","","","","","","7.9","1,,S,04,","","","28.6","1,,,S","","","",""
"ARM00087016","1977-11","-23.153","-64.329","356.0","ORAN, AR","8","2,S","6","2,S","2","2,S","0","3,","0","3,S","","","","","","","7.0","3,S,10,","80.0","2,,S,20,","","","156.7","2,,,S","","","19.19","3,,,S"
"ARM00087016","1977-12","-23.153","-64.329","356.0","ORAN, AR","11","5,S","9","5,S","4","5,S","","","","","","","","","","","","","80.0","5,,S,20,","","","282.2","5,,,S","","","",""
"ARM00087016","1978-01","-23.153","-64.329","356.0","ORAN, AR","9","4,S","4","4,S","1","4,S","","","","","","","","","","","","","210.1","4,,S,24,","","","263.9","4,,,S","","","",""
"ARM00087016","1978-04","-23.153","-64.329","356.0","ORAN, AR","9","3,S","5","3,S","1","3,S","","","","","","","","","","","","","199.9","3,,S,04,","","","229.4","3,,,S","","","",""
"ARM00087016","1978-05","-23.153","-64.329","356.0","ORAN, AR","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","2.0","4,,S,16,","","","2.0","4,,,S","","","",""
"ARM00087016","1978-06","-23.153","-64.329","356.0","ORAN, AR","0","3,S","0","3,S","0","3,S","0","3,S","3","3,S","","","","","","","-2.0","3,S,05,","0.0","3,,S,30,+","","","0.0","3,,,S","","","9.41","3,,,S"
"ARM00087016","1978-07","-23.153","-64.329","356.0","ORAN, AR","0","3,S","0","3,S","0","3,S","0","5,","0","5,S","","","","","","","1.0","5,S,28,","0.0","3,,S,31,+","","","0.0","3,,,S","","","11.96","5,,,S"
"ARM00087016","1978-10","-23.153","-64.329","356.0","ORAN, AR","7","3,S","4","3,S","0","3,S","","","","","","","","","","","","","15.0","3,,S,12,","","","30.1","3,,,S","","","",""
"ARM00087016","1978-11","-23.153","-64.329","356.0","ORAN, AR","7","2,S","4","2,S","1","2,S","","","","","","","","","","","","","50.0","2,,S,21,","","","62.0","2,,,S","","","",""
"ARM00087016","1978-12","-23.153","-64.329","356.0","ORAN, AR","12","1,S","10","1,S","2","1,S","0","3,S","0","3,S","","","","","","","19.0","3,S,05,","59.9","1,,S,22,","","","161.9","1,,,S","","","21.43","3,,,S"
"ARM00087016","1979-01","-23.153","-64.329","356.0","ORAN, AR","12","2,S","8","2,S","1","2,S","0","1,S","0","1,S","","","","","","","20.0","1,S,30,","41.9","2,,S,28,","","","110.8","2,,,S","","","21.87","1,,,S"
"ARM00087016","1979-02","-23.153","-64.329","356.0","ORAN, AR","7","1,S","4","1,S","0","1,S","0","4,S","0","4,S","","","","","","","15.0","4,S,23,","18.0","1,,S,14,","","","46.9","1,,,S","","","20.50","4,,,S"
"ARM00087016","1979-03","-23.153","-64.329","356.0","ORAN, AR","16",",S","13",",S","2",",S","0","4,S","0","4,S","","","","","","","18.0","4,S,31,+","119.9",",,S,01,","","","243.1",",,,S","","","19.78","4,,,S"
"ARM00087016","1979-04","-23.153","-64.329","356.0","ORAN, AR","13","1,S","10","1,S","2","1,S","0","2,S","0","2,S","","","","","","","7.0","2,S,04,","50.0","1,,S,18,+","","","155.7","1,,,S","","","14.64","2,,,S"
"ARM00087016","1979-05","-23.153","-64.329","356.0","ORAN, AR","2","3,S","1","3,S","0","3,S","0","5,S","0","5,S","","","","","","","3.0","5,S,31,","5.1","3,,S,16,","","","7.1","3,,,S","","","14.58","5,,,S"
"ARM00087016","1979-06","-23.153","-64.329","356.0","ORAN, AR","3","2,S","0","2,S","0","2,S","","","","","","","","","","","","","1.0","2,,S,21,+","","","3.0","2,,,S","","","",""
"ARM00087016","1979-07","-23.153","-64.329","356.0","ORAN, AR","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","2.0","4,,S,16,","","","2.0","4,,,S","","","",""
"ARM00087016","1979-08","-23.153","-64.329","356.0","ORAN, AR","5","2,S","4","2,S","0","2,S","","","","","","","","","","","","","22.1","2,,S,11,","","","55.1","2,,,S","","","",""
"ARM00087016","1979-09","-23.153","-64.329","356.0","ORAN, AR","4","4,S","2","4,S","1","4,S","","","","","","","","","","","","","50.0","4,,S,20,","","","57.1","4,,,S","","","",""
"ARM00087016","1979-10","-23.153","-64.329","356.0","ORAN, AR","5",",S","2",",S","0",",S","0","4,S","0","4,S","","","","","","","12.0","4,S,08,","23.1",",,S,14,","","","42.1",",,,S","","","18.33","4,,,S"
"ARM00087016","1979-11","-23.153","-64.329","356.0","ORAN, AR","10","1,S","8","1,S","2","1,S","","","","","","","","","","","","","59.9","1,,S,14,","","","135.1","1,,,S","","","",""
"ARM00087016","1979-12","-23.153","-64.329","356.0","ORAN, AR","13",",S","11",",S","4",",S","","","","","","","","","","","","","46.0",",,S,15,","","","199.9",",,,S","","","",""
"ARM00087016","1980-02","-23.153","-64.329","356.0","ORAN, AR","11","1,S","4","1,S","2","1,S","0","4,S","0","4,S","","","","","","","17.0","4,S,06,","59.9","1,,S,27,","","","139.8","1,,,S","","","20.80","4,,,S"
"ARM00087016","1980-03","-23.153","-64.329","356.0","ORAN, AR","11","2,S","8","2,S","3","2,S","0","2,S","0","2,S","","","","","","","10.0","2,S,30,","55.1","2,,S,30,","","","219.1","2,,,S","","","20.93","2,,,S"
"ARM00087016","1980-04","-23.153","-64.329","356.0","ORAN, AR","7","1,S","4","1,S","1","1,S","0","4,S","0","4,S","","","","","","","11.0","4,S,13,","52.1","1,,S,05,","","","104.1","1,,,S","","","18.42","4,,,S"
"ARM00087016","1980-05","-23.153","-64.329","356.0","ORAN, AR","4","2,S","3","2,S","0","2,S","0","5,S","0","5,S","","","","","","","6.0","5,S,03,","7.9","2,,S,17,+","","","21.9","2,,,S","","","15.19","5,,,S"
"ARM00087016","1980-06","-23.153","-64.329","356.0","ORAN, AR","4","3,S","2","3,S","0","3,S","","","","","","","","","","","","","7.9","3,,S,16,","","","12.9","3,,,S","","","",""
"ARM00087016","1980-07","-23.153","-64.329","356.0","ORAN, AR","1","3,S","1","3,S","0","3,S","0","4,S","0","4,S","","","","","","","1.0","4,S,31,","3.0","3,,S,08,","","","3.0","3,,,S","","","8.00","4,,,S"
"ARM00087016","1980-08","-23.153","-64.329","356.0","ORAN, AR","2","3,S","1","3,S","0","3,S","","","","","","","","","","","","","4.1","3,,S,19,","","","6.1","3,,,S","","","",""
"ARM00087016","1980-09","-23.153","-64.329","356.0","ORAN, AR","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,30,+","","","0.0","1,,,S","","","",""
"ARM00087016","1980-10","-23.153","-64.329","356.0","ORAN, AR","8",",S","6",",S","0",",S","0","4,S","0","4,S","","","","","","","7.0","4,S,07,","23.1",",,S,22,","","","54.8",",,,S","","","16.67","4,,,S"
"ARM00087016","1980-11","-23.153","-64.329","356.0","ORAN, AR","11",",S","9",",S","2",",S","0","4,S","0","4,S","","","","","","","8.0","4,S,10,","59.9",",,S,29,","","","185.8",",,,S","","","17.88","4,,,S"
"ARM00087016","1980-12","-23.153","-64.329","356.0","ORAN, AR","5","1,S","3","1,S","0","1,S","0","3,S","0","3,S","","","","","","","16.0","3,S,21,","20.1","1,,S,07,","","","54.1","1,,,S","","","20.71","3,,,S"
"ARM00087016","1981-01","-23.153","-64.329","356.0","ORAN, AR","17","1,S","14","1,S","3","1,S","","","","","","","","","","","","","150.1","1,,S,12,","","","317.1","1,,,S","","","",""
"ARM00087016","1981-02","-23.153","-64.329","356.0","ORAN, AR","11","3,S","9","3,S","2","3,S","","","","","","","","","","","","","89.9","3,,S,04,","","","206.6","3,,,S","","","",""
"ARM00087016","1981-03","-23.153","-64.329","356.0","ORAN, AR","7","3,S","5","3,S","2","3,S","0","5,S","0","5,S","","","","","","","12.0","5,S,15,","59.9","3,,S,16,","","","126.7","3,,,S","","","20.69","5,,,S"
"ARM00087016","1981-04","-23.153","-64.329","356.0","ORAN, AR","15","3,S","12","3,S","2","3,S","0","5,S","0","5,S","","","","","","","8.0","5,S,30,","39.9","3,,S,11,","","","161.9","3,,,S","","","18.40","5,,,S"
"ARM00087016","1981-05","-23.153","-64.329","356.0","ORAN, AR","1","1,S","0","1,S","0","1,S","0","3,S","0","3,S","","","","","","","3.0","3,S,22,","1.0","1,,S,20,","","","1.0","1,,,S","","","16.29","3,,,S"
"ARM00087016","1981-06","-23.153","-64.329","356.0","ORAN, AR","1","2,S","0","2,S","0","2,S","0","3,S","0","3,S","","","","","","","5.0","3,S,20,","0.5","2,,S,05,","","","0.5","2,,,S","","","9.63","3,,,S"
"ARM00087016","1981-07","-23.153","-64.329","356.0","ORAN, AR","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","2.0","3,,S,17,","","","2.0","3,,,S","","","",""
"ARM00087016","1981-08","-23.153","-64.329","356.0","ORAN, AR","4","1,S","0","1,S","0","1,S","0","4,S","0","4,S","","","","","","","6.0","4,S,10,","2.0","1,,S,31,+","","","5.3","1,,,S","","","12.74","4,,,S"
"ARM00087016","1981-09","-23.153","-64.329","356.0","ORAN, AR","2","2,S","0","2,S","0","2,S","","","","","","","","","","","","","2.0","2,,S,14,+","","","4.0","2,,,S","","","",""
"ARM00087016","1981-10","-23.153","-64.329","356.0","ORAN, AR","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","","","","","","","8.0","4,S,06,+","0.0","2,,S,31,+","","","0.0","2,,,S","","","15.63","4,,,S"
"ARM00087016","1981-11","-23.153","-64.329","356.0","ORAN, AR","11","2,S","7","2,S","2","2,S","","","","","","","","","","","","","50.0","2,,S,10,","","","150.4","2,,,S","","","",""
"ARM00087016","1981-12","-23.153","-64.329","356.0","ORAN, AR","6",",S","3",",S","2",",S","0","2,S","0","2,S","","","","","","","17.0","2,S,24,+","39.9",",,S,15,","","","93.9",",,,S","","","20.97","2,,,S"
"ARM00087016","1982-03","-23.153","-64.329","356.0","ORAN, AR","14","3,S","12","3,S","2","3,S","","","","","","","","","","","","","71.9","3,,S,23,","","","240.5","3,,,S","","","",""
"ARM00087016","1982-12","-23.153","-64.329","356.0","ORAN, AR","13","5,S","10","5,S","2","5,S","","","","","","","","","","","","","30.0","5,,S,01,","","","118.9","5,,,S","","","",""
"ARM00087016","1983-04","-23.153","-64.329","356.0","ORAN, AR","13","4,S","6","4,S","1","4,S","","","","","","","","","","","","","26.9","4,,S,04,","","","66.9","4,,,S","","","",""
"ARM00087016","1983-06","-23.153","-64.329","356.0","ORAN, AR","2","5,S","1","5,S","0","5,S","","","","","","","","","","","","","7.1","5,,S,12,","","","7.6","5,,,S","","","",""
"ARM00087016","1984-02","-23.153","-64.329","356.0","ORAN, AR","10","4,S","7","4,S","1","4,S","0","4,S","0","4,S","","","","","","","14.8","4,S,06,","117.1","4,,S,27,","","","193.2","4,,,S","","","21.28","4,,,S"
"ARM00087016","1984-03","-23.153","-64.329","356.0","ORAN, AR","25","3,S","17","3,S","2","3,S","","","","","","","","","","","","","43.9","3,,S,25,","","","229.8","3,,,S","","","",""
"ARM00087016","1984-04","-23.153","-64.329","356.0","ORAN, AR","13","1,S","6","1,S","0","1,S","","","","","","","","","","","","","15.0","1,,S,12,","","","48.6","1,,,S","","","",""
"ARM00087016","1984-06","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","5,S","0","5,S","","","","","","","4.9","5,S,27,","","","","","","","","","10.14","5,,,S"
"ARM00087016","1984-08","-23.153","-64.329","356.0","ORAN, AR","7","4,S","2","4,S","0","4,S","0","5,S","0","5,S","","","","","","","2.3","5,S,26,","6.1","4,,S,08,","","","14.5","4,,,S","","","8.82","5,,,S"
"ARM00087016","1987-09","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","4.5","4,S,20,","","","","","","","","","10.96","4,,,S"
"ARM00087016","1987-10","-23.153","-64.329","356.0","ORAN, AR","3","3,S","2","3,S","0","3,S","0","4,S","0","4,S","","","","","","","12.7","4,S,04,","7.9","3,,S,31,","","","11.9","3,,,S","","","17.63","4,,,S"
"ARM00087016","1987-11","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","5,S","0","5,S","","","","","","","17.2","5,S,08,","","","","","","","","","20.76","5,,,S"
"ARM00087016","1987-12","-23.153","-64.329","356.0","ORAN, AR","14",",S","8",",S","4",",S","0","2,S","0","2,S","","","","","","","17.9","2,S,08,","71.9",",,S,02,","","","271.3",",,,S","","","20.72","2,,,S"
"ARM00087016","1988-01","-23.153","-64.329","356.0","ORAN, AR","12","5,S","8","5,S","3","5,S","","","","","","","","","","","","","115.1","5,,S,12,","","","228.2","5,,,S","","","",""
"ARM00087016","1988-02","-23.153","-64.329","356.0","ORAN, AR","12","4,S","7","4,S","1","4,S","0","1,S","0","1,S","","","","","","","16.5","1,S,01,","27.9","4,,S,27,","","","82.0","4,,,S","","","19.97","1,,,S"
"ARM00087016","1988-03","-23.153","-64.329","356.0","ORAN, AR","12","4,S","10","4,S","3","4,S","0","4,S","0","4,S","","","","","","","17.9","4,S,18,","89.9","4,,S,12,","","","208.1","4,,,S","","","20.94","4,,,S"
"ARM00087016","1988-04","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","3,S","0","3,S","","","","","","","10.6","3,S,28,","","","","","","","","","17.15","3,,,S"
"ARM00087016","1988-05","-23.153","-64.329","356.0","ORAN, AR","4","4,S","1","4,S","0","4,S","0","1,S","0","1,S","","","","","","","6.3","1,S,31,","4.1","4,,S,17,","","","7.1","4,,,S","","","13.15","1,,,S"
"ARM00087016","1988-06","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","0.5","4,S,05,","","","","","","","","","9.29","4,,,S"
"ARM00087016","1988-09","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","8.8","4,S,11,","","","","","","","","","14.05","4,,,S"
"ARM00087016","1988-11","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","11.5","4,S,02,","","","","","","","","","18.58","4,,,S"
"ARM00087016","1989-03","-23.153","-64.329","356.0","ORAN, AR","13","5,S","10","5,S","3","5,S","0","4,S","0","4,S","","","","","","","14.4","4,S,18,","59.9","5,,S,08,","","","183.2","5,,,S","","","19.14","4,,,S"
"ARM00087016","1989-04","-23.153","-64.329","356.0","ORAN, AR","12","4,S","7","4,S","0","4,S","0","5,S","0","5,S","","","","","","","10.0","5,S,29,","17.0","4,,S,26,","","","54.0","4,,,S","","","17.71","5,,,S"
"ARM00087016","1989-05","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","3,S","0","3,S","","","","","","","4.5","3,S,07,","","","","","","","","","13.01","3,,,S"
"ARM00087016","1989-08","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","3,S","0","3,S","","","","","","","2.9","3,S,21,","","","","","","","","","9.82","3,,,S"
"ARM00087016","1990-04","-23.153","-64.329","356.0","ORAN, AR","15","5,S","10","5,S","2","5,S","0","4,S","0","4,S","","","","","","","11.0","4,S,30,","58.9","5,,S,11,","","","165.4","5,,,S","","","18.73","4,,,S"
"ARM00087016","1990-05","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","5.3","4,S,23,","","","","","","","","","12.35","4,,,S"
"ARM00087016","1992-03","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","5,","0","5,S","","","","","","","16.0","5,S,24,","","","","","","","","","19.19","5,,,S"
"ARM00087016","2004-09","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","6.3","2,S,13,","","","","","","","","","14.99","2,,,S"
"ARM00087016","2004-10","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","12.8","2,S,15,","","","","","","","","","18.18","2,,,S"
"ARM00087016","2004-11","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","12.6","4,S,06,","","","","","","","","","18.68","4,,,S"
"ARM00087016","2004-12","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","3,S","0","3,S","","","","","","","18.5","3,S,23,","","","","","","","","","21.34","3,,,S"
"ARM00087016","2005-01","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","16.0","4,S,31,","","","","","","","","","21.55","4,,,S"
"ARM00087016","2005-02","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","16.5","2,S,02,","","","","","","","","","21.47","2,,,S"
"ARM00087016","2005-03","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","1,S","0","1,S","","","","","","","14.0","1,S,22,","","","","","","","","","20.17","1,,,S"
"ARM00087016","2005-04","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","7.0","2,S,28,","","","","","","","","","16.04","2,,,S"
"ARM00087016","2005-05","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","8.2","2,S,26,","","","","","","","","","12.88","2,,,S"
"ARM00087016","2005-06","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","1,S","0","1,S","","","","","","","8.4","1,S,28,","","","","","","","","","13.28","1,,,S"
"ARM00087016","2005-07","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","3,S","0","3,S","","","","","","","2.8","3,S,24,","","","","","","","","","8.31","3,,,S"
"ARM00087016","2005-08","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","1,S","0","1,S","","","","","","","1.1","1,S,09,","","","","","","","","","11.98","1,,,S"
"ARM00087016","2005-09","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","3,S","0","3,S","","","","","","","2.1","3,S,03,","","","","","","","","","10.06","3,,,S"
"ARM00087016","2005-10","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","10.0","4,S,01,","","","","","","","","","16.52","4,,,S"
"ARM00087016","2005-11","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","11.1","4,S,09,","","","","","","","","","19.24","4,,,S"
"ARM00087016","2006-03","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","17.1","2,S,26,","","","","","","","","","20.60","2,,,S"
"ARM00087016","2006-04","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","11.4","4,S,18,","","","","","","","","","18.42","4,,,S"
"ARM00087016","2006-05","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","3,S","0","3,S","","","","","","","6.7","3,S,23,","","","","","","","","","12.74","3,,,S"
"ARM00087016","2006-07","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","7.0","2,S,31,","","","","","","","","","11.90","2,,,S"
"ARM00087016","2006-08","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","3,S","0","3,S","","","","","","","3.8","3,S,02,","","","","","","","","","10.55","3,,,S"
"ARM00087016","2006-09","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","4,S","0","4,S","","","","","","","3.2","4,S,06,","","","","","","","","","13.04","4,,,S"
"ARM00087016","2006-11","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","3,S","0","3,S","","","","","","","15.6","3,S,10,","","","","","","","","","20.18","3,,,S"
"ARM00087016","2007-01","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","19.4","2,S,21,","","","","","","","","","21.98","2,,,S"
"ARM00087016","2007-02","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","16.9","2,S,18,","","","","","","","","","21.55","2,,,S"
"ARM00087016","2007-03","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","5,S","0","5,S","","","","","","","18.2","5,S,03,","","","","","","","","","20.60","5,,,S"
"ARM00087016","2007-04","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","11.3","2,S,29,","","","","","","","","","18.13","2,,,S"
"ARM00087016","2007-05","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","4.4","2,S,30,","","","","","","","","","10.98","2,,,S"
"ARM00087016","2007-06","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","2.9","2,S,28,","","","","","","","","","9.94","2,,,S"
"ARM00087016","2010-02","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","15.4","2,S,25,","","","","","","","","","21.61","2,,,S"
"ARM00087016","2010-03","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","18.0","2,S,30,","","","","","","","","","21.65","2,,,S"
"ARM00087016","2010-04","-23.153","-64.329","356.0","ORAN, AR","","","","","","","0","2,S","0","2,S","","","","","","","13.0","2,S,27,","","","","","","","","","16.99","2,,,S"
