"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00047851","1894-12","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,6,29,","","","","","","","","","218.4",",,,6","","","","","","","","","",""
"USC00047851","1895-01","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","12",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.5",",,6,18,","","","","","","","","","203.9",",,,6","","","","","","","","","",""
"USC00047851","1895-02","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.4",",,6,12,","","","","","","","","","48.2",",,,6","","","","","","","","","",""
"USC00047851","1895-03","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,27,","","","","","","","","","74.5",",,,6","","","","","","","","","",""
"USC00047851","1895-04","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,6,28,","","","","","","","","","17.7",",,,6","","","","","","","","","",""
"USC00047851","1895-05","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,02,","","","","","","","","","12.2",",,,6","","","","","","","","","",""
"USC00047851","1895-06","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00047851","1895-07","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00047851","1895-08","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,6,02,","","","","","","","","","0.3",",,,6","","","","","","","","","",""
"USC00047851","1895-09","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,13,+","","","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00047851","1895-10","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,19,","","","","","","","","","42.5",",,,6","","","","","","","","","",""
"USC00047851","1895-11","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,29,","","","","","","","","","43.4",",,,6","","","","","","","","","",""
"USC00047851","1895-12","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,20,","","","","","","","","","21.3",",,,6","","","","","","","","","",""
"USC00047851","1896-01","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.2",",,6,18,","","","","","","","","","199.9",",,,6","","","","","","","","","",""
"USC00047851","1906-04","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","2",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","2.3",",,6,28,","","","0.0",",,,6","","","","","2.6",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1906-05","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","2",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","1.5",",,6,11,","","","0.0",",,,6","","","","","2.8",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1906-06","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","1",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","2.0",",,6,04,","","","0.0",",,,6","","","","","2.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1906-07","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1906-08","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1906-09","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","0.0",",,6,30,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1906-10","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1906-11","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","4",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","2.3",",,6,27,","","","0.0",",,,6","","","","","5.7",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1906-12","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","1",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","1.5",",,6,31,","","","0.0",",,,6","","","","","1.5",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-01","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","6",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","2.0",",,6,11,","","","0.0",",,,6","","","","","7.9",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-02","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","1",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","0",",,6,28,+","1.5",",,6,17,","","","0.0",",,,6","","","","","1.5",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-03","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","7",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","2.0",",,6,07,","","","0.0",",,,6","","","","","9.1",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-04","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","0.0",",,6,30,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-05","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-06","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","0.0",",,6,30,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-07","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-08","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-09","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","0.0",",,6,30,+","","","0.0",",,,6","","","","","0.0",",,,6","0",",,,6","","","","","","","0",",,,6"
"USC00047851","1907-10","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","45.7",",,6,26,","","","","","","","","","88.6",",,,6","","","","","","","","","",""
"USC00047851","1907-11","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1907-12","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,30,+","","","","","","","","","88.5",",,,6","","","","","","","","","",""
"USC00047851","1908-01","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.3",",,6,25,","","","","","","","","","175.3",",,,6","","","","","","","","","",""
"USC00047851","1908-02","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1908-03","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,01,","","","","","","","","","25.6",",,,6","","","","","","","","","",""
"USC00047851","1908-04","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,6,22,","","","","","","","","","1.0",",,,6","","","","","","","","","",""
"USC00047851","1908-05","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,02,","","","","","","","","","5.6",",,,6","","","","","","","","","",""
"USC00047851","1908-06","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1908-08","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1908-09","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,6,23,","","","","","","","","","18.5",",,,6","","","","","","","","","",""
"USC00047851","1908-10","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,15,","","","","","","","","","15.2",",,,6","","","","","","","","","",""
"USC00047851","1908-11","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","15.7",",,6,25,","","","","","","","","","20.8",",,,6","","","","","","","","","",""
"USC00047851","1908-12","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,03,","","","","","","","","","49.0",",,,6","","","","","","","","","",""
"USC00047851","1909-01","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","14",",6","14",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","98.8",",,6,26,","","","","","","","","","395.1",",,,6","","","","","","","","","",""
"USC00047851","1909-02","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,07,","","","","","","","","","168.0",",,,6","","","","","","","","","",""
"USC00047851","1909-03","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","2","","","","","","","","","","50.8",",,6,24,","","","","","","","","","115.5",",,,6","","","","","","","","","",""
"USC00047851","1909-06","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1909-10","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,02,","","","","","","","","","10.1",",,,6","","","","","","","","","",""
"USC00047851","1909-11","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,09,","","","","","","","","","63.3",",,,6","","","","","","","","","",""
"USC00047851","1909-12","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","114.3",",,6,08,","","","","","","","","","228.9",",,,6","","","","","","","","","",""
"USC00047851","1910-01","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,6,16,","","","","","","","","","85.7",",,,6","","","","","","","","","",""
"USC00047851","1910-03","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1910-04","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,11,","","","","","","","","","2.5",",,,6","","","","","","","","","",""
"USC00047851","1910-11","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1911-01","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","9",",6","9",",6","7",",6","","","","","","","","","","","","","","","","","","","","","","","","","90.2",",,6,30,","","","","","","","","","396.6",",,,6","","","","","","","","","",""
"USC00047851","1911-02","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,11,","","","","","","","","","89.7",",,,6","","","","","","","","","",""
"USC00047851","1913-02","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,23,","","","","","","","","","32.2",",,,6","","","","","","","","","",""
"USC00047851","1914-07","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1914-08","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1914-09","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1914-10","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1914-11","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1914-12","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,17,","","","","","","","","","159.5",",,,6","","","","","","","","","",""
"USC00047851","1915-03","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1915-04","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1915-06","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1915-07","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1915-08","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1915-12","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1916-02","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1916-03","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1916-04","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047851","1916-05","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
