"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044347","1978-09","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","2,S","17","2,S","0","2,S","","","","","","","28.0","2,S,28,","","","","","21.93","2,,,S","",""
"MGM00044347","1978-11","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","7","3,S","0","3,S","0","3,S","","","","","","","13.0","3,S,05,","","","","","3.48","3,,,S","",""
"MGM00044347","1979-01","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","25","1,S","0","1,S","0","1,S","","","","","","","7.0","1,S,07,","","","","","-8.67","1,,,S","",""
"MGM00044347","1979-02","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","14","4,S","0","4,S","0","4,S","","","","","","","10.0","4,S,18,+","","","","","0.00","4,,,S","",""
"MGM00044347","1979-03","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","7","2,S","0","2,S","0","2,S","","","","","","","12.0","2,S,26,","","","","","3.41","2,,,S","",""
"MGM00044347","1979-05","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","","","30.0","4,S,28,+","","","","","19.78","4,,,S","",""
"MGM00044347","1979-06","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","3,S","24","3,S","1","3,S","","","","","","","34.0","3,S,11,","","","","","25.11","3,,,S","",""
"MGM00044347","1979-07","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","","","31.0","5,S,31,+","","","","","27.04","5,,,S","",""
"MGM00044347","1979-08","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","4,S","20","4,S","2","4,S","","","","","","","34.0","4,S,06,+","","","","","25.78","4,,,S","",""
"MGM00044347","1979-09","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","2,S","6","2,S","0","2,S","","","","","","","26.0","2,S,15,","","","","","18.14","2,,,S","",""
"MGM00044347","1979-10","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","1","4,S","1","4,S","0","4,S","","","","","","","23.0","4,S,14,","","","","","14.59","4,,,S","",""
"MGM00044347","1979-11","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","16","5,S","0","5,S","0","5,S","","","","","","","16.0","5,S,06,","","","","","-1.20","5,,,S","",""
"MGM00044347","1979-12","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","22","3,S","0","3,S","0","3,S","","","","","","","2.0","3,S,06,+","","","","","-4.04","3,,,S","",""
"MGM00044347","1980-01","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","2.0","5,S,24,","","","","","-8.08","5,,,S","",""
"MGM00044347","1980-02","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","17","4,S","0","4,S","0","4,S","","","","","","","7.0","4,S,22,","","","","","-4.52","4,,,S","",""
"MGM00044347","1980-03","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","15","4,S","0","4,S","0","4,S","","","","","","","10.0","4,S,26,","","","","","0.56","4,,,S","",""
"MGM00044347","1980-05","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","4,S","14","4,S","0","4,S","","","","","","","30.0","4,S,27,","","","","","21.78","4,,,S","",""
"MGM00044347","1980-06","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","4,S","24","4,S","1","4,S","","","","","","","35.0","4,S,23,","","","","","26.73","4,,,S","",""
"MGM00044347","1980-07","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","1,S","30","1,S","9","1,S","","","","","","","36.0","1,S,16,","","","","","30.20","1,,,S","",""
"MGM00044347","1980-08","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","5,S","22","5,S","2","5,S","","","","","","","34.0","5,S,04,","","","","","25.58","5,,,S","",""
"MGM00044347","1980-09","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","","","27.0","2,S,09,","","","","","18.89","2,,,S","",""
"MGM00044347","1980-10","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","1,S","1","1,S","0","1,S","","","","","","","23.0","1,S,01,","","","","","9.23","1,,,S","",""
"MGM00044347","1980-11","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","11","3,S","0","3,S","0","3,S","","","","","","","11.0","3,S,19,+","","","","","3.70","3,,,S","",""
"MGM00044347","1980-12","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","29","2,S","0","2,S","0","2,S","","","","","","","-1.0","2,S,06,","","","","","-8.66","2,,,S","",""
"MGM00044347","1981-01","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","29","2,S","0","2,S","0","2,S","","","","","","","-4.0","2,S,13,","","","","","-12.79","2,,,S","",""
"MGM00044347","1981-02","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","22","3,S","0","3,S","0","3,S","","","","","","","5.0","3,S,28,","","","","","-4.16","3,,,S","",""
"MGM00044347","1981-03","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","4","4,S","0","4,S","0","4,S","","","","","","","15.0","4,S,17,","","","","","5.85","4,,,S","",""
"MGM00044347","1981-04","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","","","25.0","3,S,29,","","","","","15.33","3,,,S","",""
"MGM00044347","1981-05","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","1,S","15","1,S","0","1,S","","","","","","","29.0","1,S,22,","","","","","19.77","1,,,S","",""
"MGM00044347","1981-06","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","","","32.0","4,S,17,","","","","","26.38","4,,,S","",""
"MGM00044347","1981-07","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","4,S","27","4,S","11","4,S","","","","","","","38.0","4,S,16,","","","","","30.74","4,,,S","",""
"MGM00044347","1981-08","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","2,S","21","2,S","0","2,S","","","","","","","31.0","2,S,17,","","","","","23.83","2,,,S","",""
"MGM00044347","1981-09","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","2,S","15","2,S","0","2,S","","","","","","","29.0","2,S,24,","","","","","20.79","2,,,S","",""
"MGM00044347","1981-10","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","6","3,S","0","3,S","0","3,S","","","","","","","20.0","3,S,02,","","","","","6.64","3,,,S","",""
"MGM00044347","1981-11","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","23","4,S","0","4,S","0","4,S","","","","","","","1.0","4,S,14,+","","","","","-4.35","4,,,S","",""
"MGM00044347","1981-12","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","-3.0","3,S,12,+","","","","","-7.07","3,,,S","",""
"MGM00044347","1982-02","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","13","4,S","0","4,S","0","4,S","","","","","","","4.2","4,S,25,+","","","","","-2.03","4,,,S","",""
"MGM00044347","1982-03","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","8","2,S","0","2,S","0","2,S","","","","","0.0","2,,S,31,+","19.8","2,S,30,","0.0","2,,,S","","","5.73","2,,,S","",""
"MGM00044347","1982-04","44.417","105.317","1298.0","TSOGT OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","1","4,S","0","4,S","","","","","0.0","5,,S,30,+","24.2","4,S,23,","0.0","5,,,S","","","14.38","4,,,S","",""
"MGM00044347","1982-05","44.417","105.317","1298.0","TSOGT OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","14","4,S","0","4,S","","","","","0.0","3,,S,31,+","31.7","4,S,24,","0.0","3,,,S","","","20.27","4,,,S","",""
"MGM00044347","1982-06","44.417","105.317","1298.0","TSOGT OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","0","3,S","24","3,S","1","3,S","","","","","0.0","4,,S,30,+","36.7","3,S,18,","0.0","4,,,S","","","25.69","3,,,S","",""
"MGM00044347","1982-07","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","3,S","26","3,S","7","3,S","","","","","","","35.8","3,S,05,","","","","","28.84","3,,,S","",""
"MGM00044347","1982-09","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","0","2,S","14","2,S","0","2,S","","","","","0.0","2,,S,30,+","28.5","2,S,15,","0.0","2,,,S","","","21.25","2,,,S","",""
"MGM00044347","1982-10","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","0","4,S","4","4,S","0","4,S","","","","","0.0","2,,S,31,+","24.2","4,S,08,","0.0","2,,,S","","","14.66","4,,,S","",""
"MGM00044347","1982-11","44.417","105.317","1298.0","TSOGT OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"MGM00044347","1983-01","44.417","105.317","1298.0","TSOGT OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044347","1983-02","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","22","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,28,+","1.7","5,S,27,","0.0","2,,,S","","","-5.30","5,,,S","",""
"MGM00044347","1983-03","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","8",",S","0",",S","0",",S","","","","","0.0","2,,S,31,+","13.5",",S,29,","0.0","2,,,S","","","4.85",",,,S","",""
"MGM00044347","1983-04","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","2","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,30,+","18.6","5,S,25,","0.0","2,,,S","","","10.02","5,,,S","",""
"MGM00044347","1983-05","44.417","105.317","1298.0","TSOGT OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044347","1983-07","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0",",S","28",",S","4",",S","","","","","","","34.7",",S,22,","","","","","27.68",",,,S","",""
"MGM00044347","1983-08","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","4,S","23","4,S","4","4,S","","","","","","","36.0","4,S,08,","","","","","25.60","4,,,S","",""
"MGM00044347","1983-09","44.417","105.317","1298.0","TSOGT OVOO, MG","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","2.0","4,,S,17,","","","2.0","4,,,S","","","","","",""
"MGM00044347","1983-10","44.417","105.317","1298.0","TSOGT OVOO, MG","1","5,S","1","5,S","0","5,S","","","","","","","0","3,S","1","3,S","0","3,S","","","","","7.9","5,,S,09,","22.0","3,S,07,","7.9","5,,,S","","","12.18","3,,,S","",""
"MGM00044347","1983-11","44.417","105.317","1298.0","TSOGT OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","0.0","4,,,S","","","","","",""
"MGM00044347","1983-12","44.417","105.317","1298.0","TSOGT OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","0.0","1,,,S","","","","","",""
"MGM00044347","1984-01","44.417","105.317","1298.0","TSOGT OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","0.0","1,,S,31,+","0.0","5,S,08,","0.0","1,,,S","","","-11.18","5,,,S","",""
"MGM00044347","1984-02","44.417","105.317","1298.0","TSOGT OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,29,+","","","0.0","3,,,S","","","","","",""
"MGM00044347","1984-03","44.417","105.317","1298.0","TSOGT OVOO, MG","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","0.0",",,S,31,+","","","0.0",",,,S","","","","","",""
"MGM00044347","1984-04","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"MGM00044347","1984-05","44.417","105.317","1298.0","TSOGT OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","0.0","1,,,S","","","","","",""
"MGM00044347","1984-07","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","5,S","25","5,S","5","5,S","","","","","","","35.8","5,S,17,","","","","","27.82","5,,,S","",""
"MGM00044347","1984-08","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","5,S","22","5,S","1","5,S","","","","","","","33.4","5,S,01,","","","","","25.33","5,,,S","",""
"MGM00044347","1984-10","44.417","105.317","1298.0","TSOGT OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","0","4,S","1","4,S","0","4,S","","","","","0.0","1,,S,31,+","21.6","4,S,14,","0.0","1,,,S","","","11.74","4,,,S","",""
"MGM00044347","1984-11","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","15","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,30,+","12.8","4,S,04,","0.0","2,,,S","","","0.21","4,,,S","",""
"MGM00044347","1984-12","44.417","105.317","1298.0","TSOGT OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044347","1985-01","44.417","105.317","1298.0","TSOGT OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044347","1985-02","44.417","105.317","1298.0","TSOGT OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,28,+","","","0.0","5,,,S","","","","","",""
"MGM00044347","1985-03","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","15","2,S","0","2,S","0","2,S","","","","","0.0","2,,S,31,+","13.8","2,S,31,","0.0","2,,,S","","","-1.85","2,,,S","",""
"MGM00044347","1985-04","44.417","105.317","1298.0","TSOGT OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"MGM00044347","1985-05","44.417","105.317","1298.0","TSOGT OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MGM00044347","1985-06","44.417","105.317","1298.0","TSOGT OVOO, MG","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","7.9","4,,S,05,","","","7.9","4,,,S","","","","","",""
"MGM00044347","1985-07","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","","","32.1","5,S,07,","","","","","26.63","5,,,S","",""
"MGM00044347","1985-08","44.417","105.317","1298.0","TSOGT OVOO, MG","1","5,S","1","5,S","1","5,S","","","","","","","","","","","","","","","","","71.9","5,,S,05,","","","71.9","5,,,S","","","","","",""
"MGM00044347","1985-09","44.417","105.317","1298.0","TSOGT OVOO, MG","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","","","","","9.9","3,,S,16,","","","9.9","3,,,S","","","","","",""
"MGM00044347","1985-10","44.417","105.317","1298.0","TSOGT OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","0","2,S","3","2,S","0","2,S","","","","","0.0","1,,S,31,+","25.4","2,S,04,","0.0","1,,,S","","","12.98","2,,,S","",""
"MGM00044347","1985-11","44.417","105.317","1298.0","TSOGT OVOO, MG","1","4,S","0","4,S","0","4,S","","","","","","","16","5,S","0","5,S","0","5,S","","","","","0.5","4,,S,15,","9.9","5,S,04,","0.5","4,,,S","","","-1.30","5,,,S","",""
"MGM00044347","1985-12","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","27","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,31,+","-1.5","4,S,26,","0.0","2,,,S","","","-8.21","4,,,S","",""
"MGM00044347","1986-01","44.417","105.317","1298.0","TSOGT OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044347","1986-02","44.417","105.317","1298.0","TSOGT OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,28,+","","","0.0","5,,,S","","","","","",""
"MGM00044347","1986-03","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"MGM00044347","1986-04","44.417","105.317","1298.0","TSOGT OVOO, MG","1","2,S","1","2,S","1","2,S","","","","","","","","","","","","","","","","","89.9","2,,S,09,","","","89.9","2,,,S","","","","","",""
"MGM00044347","1986-05","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","1,S","23","1,S","0","1,S","","","","","","","30.6","1,S,14,","","","","","23.15","1,,,S","",""
"MGM00044347","1986-08","44.417","105.317","1298.0","TSOGT OVOO, MG","","","","","","","","","","","","","0","3,S","24","3,S","3","3,S","","","","","","","34.5","3,S,10,","","","","","26.05","3,,,S","",""
"MGM00044347","1986-09","44.417","105.317","1298.0","TSOGT OVOO, MG","2","2,S","2","2,S","1","2,S","","","","","","","","","","","","","","","","","26.9","2,,S,06,","","","41.9","2,,,S","","","","","",""
"MGM00044347","1986-10","44.417","105.317","1298.0","TSOGT OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044347","1986-11","44.417","105.317","1298.0","TSOGT OVOO, MG","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.3","4,,S,05,","","","0.3","4,,,S","","","","","",""
"MGM00044347","1986-12","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"MGM00044347","1987-01","44.417","105.317","1298.0","TSOGT OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","28","3,S","0","3,S","0","3,S","","","","","0.0","1,,S,31,+","-2.5","3,S,21,","0.0","1,,,S","","","-8.14","3,,,S","",""
"MGM00044347","1987-02","44.417","105.317","1298.0","TSOGT OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","15","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,28,+","4.7","4,S,25,","0.0","2,,,S","","","-2.24","4,,,S","",""
"MGM00044347","1987-04","44.417","105.317","1298.0","TSOGT OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","0.0","3,,,S","","","","","",""
"MGM00044347","1987-06","44.417","105.317","1298.0","TSOGT OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","0","2,S","24","2,S","3","2,S","","","","","0.0","4,,S,30,+","33.6","2,S,20,","0.0","4,,,S","","","25.14","2,,,S","",""
"MGM00044347","1987-07","44.417","105.317","1298.0","TSOGT OVOO, MG","2","5,S","1","5,S","0","5,S","","","","","","","0","5,S","24","5,S","5","5,S","","","","","16.0","5,,S,19,","35.6","5,S,26,","16.3","5,,,S","","","28.19","5,,,S","",""
