"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087497","1977-12","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","4","2,S","3","2,S","0","2,S","0","4,S","0","4,S","","","","","","","9.0","4,S,08,","14.0","2,,S,18,","","","","","36.8","2,,,S","","","","","17.30","4,,,S"
"ARM00087497","1978-01","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","4,S","6","4,S","3","4,S","","","","","","","","","","","","","70.1","4,,S,30,","","","","","215.0","4,,,S","","","","","",""
"ARM00087497","1978-02","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","5","2,S","5","2,S","1","2,S","0","5,","0","5,S","","","","","","","8.0","5,S,20,","55.1","2,,S,28,","","","","","92.0","2,,,S","","","","","16.43","5,,,S"
"ARM00087497","1978-03","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","12","3,S","10","3,S","2","3,S","0","4,","0","4,S","","","","","","","8.0","4,S,07,","70.1","3,,S,19,","","","","","209.8","3,,,S","","","","","16.44","4,,,S"
"ARM00087497","1978-04","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","4","2,S","3","2,S","0","2,S","0","4,","0","4,S","","","","","","","4.0","4,S,23,+","8.9","2,,S,19,","","","","","21.1","2,,,S","","","","","10.08","4,,,S"
"ARM00087497","1978-05","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","4","3,S","2","3,S","0","3,S","0","4,","1","4,S","","","","","","","0.0","4,S,17,","9.9","3,,S,18,","","","","","19.8","3,,,S","","","","","7.85","4,,,S"
"ARM00087497","1978-06","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","4","3,S","2","3,S","1","3,S","","","","","","","","","","","","","31.0","3,,S,29,","","","","","39.1","3,,,S","","","","","",""
"ARM00087497","1978-07","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","5,S","1","5,S","0","5,S","","","","","","","","","","","","","6.1","5,,S,11,","","","","","11.4","5,,,S","","","","","",""
"ARM00087497","1978-08","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","3","2,S","2","2,S","0","2,S","","","","","","","","","","","","","15.0","2,,S,07,","","","","","22.1","2,,,S","","","","","",""
"ARM00087497","1978-09","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","5","4,S","5","4,S","3","4,S","","","","","","","","","","","","","260.1","4,,S,18,","","","","","397.0","4,,,S","","","","","",""
"ARM00087497","1979-01","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","2","2,S","0","2,S","0","2,S","0","3,S","0","3,S","","","","","","","11.0","3,S,29,+","2.0","2,,S,23,","","","","","3.0","2,,,S","","","","","18.39","3,,,S"
"ARM00087497","1979-02","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","8","1,S","2","1,S","0","1,S","0","4,S","0","4,S","","","","","","","12.0","4,S,10,","8.9","1,,S,05,","","","","","23.8","1,,,S","","","","","18.17","4,,,S"
"ARM00087497","1979-03","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","4","2,S","3","2,S","1","2,S","","","","","","","","","","","","","54.1","2,,S,05,","","","","","80.0","2,,,S","","","","","",""
"ARM00087497","1979-04","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","4",",S","4",",S","0",",S","0","4,S","0","4,S","","","","","","","5.0","4,S,07,","20.1",",,S,15,","","","","","34.3",",,,S","","","","","11.15","4,,,S"
"ARM00087497","1979-06","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","3",",S","2",",S","0",",S","","","","","","","","","","","","","6.1",",,S,21,","","","","","13.2",",,,S","","","","","",""
"ARM00087497","1979-07","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","3","3,S","3","3,S","0","3,S","","","","","","","","","","","","","23.1","3,,S,14,","","","","","36.1","3,,,S","","","","","",""
"ARM00087497","1979-08","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","3,S","3","3,S","0","3,S","","","","","","","","","","","","","16.0","3,,S,02,","","","","","40.1","3,,,S","","","","","",""
"ARM00087497","1979-10","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","6","3,S","5","3,S","1","3,S","","","","","","","","","","","","","36.1","3,,S,22,","","","","","88.2","3,,,S","","","","","",""
"ARM00087497","1979-11","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","8","3,S","6","3,S","0","3,S","","","","","","","","","","","","","23.1","3,,S,18,","","","","","74.7","3,,,S","","","","","",""
"ARM00087497","1979-12","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","5","3,S","5","3,S","1","3,S","","","","","","","","","","","","","34.0","3,,S,12,","","","","","89.1","3,,,S","","","","","",""
"ARM00087497","1980-01","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","2","2,S","2","2,S","1","2,S","0","4,S","0","4,S","","","","","","","10.0","4,S,01,","31.0","2,,S,27,","","","","","38.1","2,,,S","","","","","17.26","4,,,S"
"ARM00087497","1980-02","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","3,S","2","3,S","1","3,S","","","","","","","","","","","","","41.9","3,,S,05,","","","","","61.8","3,,,S","","","","","",""
"ARM00087497","1980-03","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","5,S","5","5,S","2","5,S","","","","","","","","","","","","","48.0","5,,S,25,","","","","","130.1","5,,,S","","","","","",""
"ARM00087497","1980-04","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","9","5,S","8","5,S","1","5,S","","","","","","","","","","","","","39.9","5,,S,25,","","","","","117.1","5,,,S","","","","","",""
"ARM00087497","1980-05","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","4","5,S","2","5,S","1","5,S","","","","","","","","","","","","","80.0","5,,S,15,","","","","","93.4","5,,,S","","","","","",""
"ARM00087497","1980-07","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","6","2,S","4","2,S","1","2,S","","","","","","","","","","","","","52.1","2,,S,01,","","","","","75.5","2,,,S","","","","","",""
"ARM00087497","1980-08","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","2","3,S","2","3,S","0","3,S","0","5,S","2","5,S","","","","","","","0.0","5,S,27,+","7.1","3,,S,04,","","","","","10.1","3,,,S","","","","","5.85","5,,,S"
"ARM00087497","1980-09","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","3",",S","3",",S","0",",S","0","1,S","1","1,S","","","","","","","0.0","1,S,16,","20.1",",,S,28,","","","","","37.9",",,,S","","","","","6.45","1,,,S"
"ARM00087497","1980-10","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","6","2,S","4","2,S","0","2,S","0","4,S","0","4,S","","","","","","","6.0","4,S,06,","16.0","2,,S,01,","","","","","45.2","2,,,S","","","","","12.52","4,,,S"
"ARM00087497","1980-11","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","2,S","5","2,S","1","2,S","0","3,S","0","3,S","","","","","","","1.0","3,S,07,","45.0","2,,S,05,","","","","","91.9","2,,,S","","","","","13.15","3,,,S"
"ARM00087497","1980-12","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","5,S","5","5,S","0","5,S","","","","","","","","","","","","","13.0","5,,S,06,","","","","","37.1","5,,,S","","","","","",""
"ARM00087497","1981-01","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","8","3,S","5","3,S","4","3,S","","","","","","","","","","","","","59.9","3,,S,03,","","","","","158.7","3,,,S","","","","","",""
"ARM00087497","1981-02","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","6","1,S","3","1,S","2","1,S","0","3,S","0","3,S","","","","","","","11.0","3,S,15,","70.1","1,,S,01,","","","","","117.3","1,,,S","","","","","18.84","3,,,S"
"ARM00087497","1981-03","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","3","4,S","0","4,S","0","4,S","","","","","","","","","","","","","1.0","4,,S,30,+","","","","","3.0","4,,,S","","","","","",""
"ARM00087497","1981-04","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","10","3,S","5","3,S","3","3,S","0","3,S","0","3,S","","","","","","","3.0","3,S,24,","36.1","3,,S,03,","","","","","109.2","3,,,S","","","","","13.37","3,,,S"
"ARM00087497","1981-05","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","1,S","7","1,S","5","1,S","","","","","","","","","","","","","89.9","1,,S,13,","","","","","284.7","1,,,S","","","","","",""
"ARM00087497","1981-06","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","6","1,S","4","1,S","1","1,S","0","4,S","4","4,S","","","","","","","-2.0","4,S,19,+","35.1","1,,S,09,","","","","","69.9","1,,,S","","","","","5.19","4,,,S"
"ARM00087497","1981-07","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","5","3,S","3","3,S","0","3,S","","","","","","","","","","","","","20.1","3,,S,31,","","","","","53.0","3,,,S","","","","","",""
"ARM00087497","1981-08","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","3",",S","2",",S","1",",S","0","1,S","0","1,S","","","","","","","2.0","1,S,15,+","25.9",",,S,07,","","","","","47.0",",,,S","","","","","8.37","1,,,S"
"ARM00087497","1981-09","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","2,S","3","2,S","0","2,S","0","5,S","0","5,S","","","","","","","1.0","5,S,30,","18.0","2,,S,15,+","","","","","42.3","2,,,S","","","","","7.60","5,,,S"
"ARM00087497","1981-10","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","4","3,S","1","3,S","0","3,S","0","5,S","0","5,S","","","","","","","1.0","5,S,07,","6.1","3,,S,26,","","","","","10.4","3,,,S","","","","","11.46","5,,,S"
"ARM00087497","1981-11","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","9",",S","4",",S","1",",S","0","2,S","0","2,S","","","","","","","7.0","2,S,20,","31.0",",,S,14,","","","","","55.1",",,,S","","","","","14.86","2,,,S"
"ARM00087497","1981-12","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","6","3,S","4","3,S","0","3,S","","","","","","","","","","","","","21.1","3,,S,05,","","","","","52.9","3,,,S","","","","","",""
"ARM00087497","1982-03","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","0","5,S","","","","","","","8.2","5,S,29,","","","","","","","","","","","","","16.89","5,,,S"
"ARM00087497","1983-03","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","5","5,S","2","5,S","1","5,S","","","","","","","","","","","","","49.0","5,,S,16,","","","","","54.9","5,,,S","","","","","",""
"ARM00087497","1983-10","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","4,S","0","4,S","","","","","","","6.3","4,S,01,","","","","","","","","","","","","","12.82","4,,,S"
"ARM00087497","1984-04","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","0","5,S","","","","","","","0.7","5,S,26,","","","","","","","","","","","","","11.31","5,,,S"
"ARM00087497","1984-07","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","5","5,S","4","5,S","0","5,S","","","","","","","","","","","","","20.1","5,,S,11,","","","","","44.5","5,,,S","","","","","",""
"ARM00087497","1984-09","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","0","5,S","","","","","","","5.0","5,S,28,","","","","","","","","","","","","","9.88","5,,,S"
"ARM00087497","1987-08","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","3,S","0","3,S","","","","","","","0.9","3,S,20,","","","","","","","","","","","","","7.16","3,,,S"
"ARM00087497","1987-09","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","1,S","0","1,S","","","","","","","0.9","1,S,19,","","","","","","","","","","","","","6.76","1,,,S"
"ARM00087497","1987-10","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","0","5,S","","","","","","","6.9","5,S,01,","","","","","","","","","","","","","11.72","5,,,S"
"ARM00087497","1987-11","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","0","5,S","","","","","","","5.6","5,S,09,","","","","","","","","","","","","","15.14","5,,,S"
"ARM00087497","1987-12","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","0","5,S","","","","","","","10.1","5,S,21,","","","","","","","","","","","","","15.97","5,,,S"
"ARM00087497","1988-02","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","4","5,S","2","5,S","1","5,S","0","4,S","0","4,S","","","","","","","9.9","4,S,05,","87.1","5,,S,23,","","","","","95.0","5,,,S","","","","","17.05","4,,,S"
"ARM00087497","1988-04","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","3,S","0","3,S","","","","","","","4.0","3,S,28,","","","","","","","","","","","","","9.86","3,,,S"
"ARM00087497","1988-05","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","4,S","5","4,S","","","","","","","-1.5","4,S,24,","","","","","","","","","","","","","4.57","4,,,S"
"ARM00087497","1988-07","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","4,S","7","4,S","","","","","","","-4.9","4,S,11,","","","","","","","","","","","","","4.78","4,,,S"
"ARM00087497","1988-09","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","2","5,S","","","","","","","-2.0","5,S,02,","","","","","","","","","","","","","6.30","5,,,S"
"ARM00087497","1988-10","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","9","5,S","7","5,S","1","5,S","0","4,S","0","4,S","","","","","","","3.1","4,S,05,","31.0","5,,S,30,","","","","","110.0","5,,,S","","","","","8.86","4,,,S"
"ARM00087497","1988-12","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","1,S","0","1,S","","","","","","","12.3","1,S,15,","","","","","","","","","","","","","17.40","1,,,S"
"ARM00087497","1989-01","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","0","5,S","","","","","","","10.4","5,S,17,","","","","","","","","","","","","","19.34","5,,,S"
"ARM00087497","1989-02","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","7","4,S","4","4,S","0","4,S","","","","","","","","","","","","","10.9","4,,S,08,","","","","","33.3","4,,,S","","","","","",""
"ARM00087497","1989-05","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","3,S","2","3,S","","","","","","","-0.9","3,S,06,","","","","","","","","","","","","","7.56","3,,,S"
"ARM00087497","1989-06","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","3,S","1","3,S","","","","","","","-1.5","3,S,17,","","","","","","","","","","","","","5.46","3,,,S"
"ARM00087497","1989-07","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","4","5,S","","","","","","","-3.1","5,S,04,+","","","","","","","","","","","","","5.07","5,,,S"
"ARM00087497","1989-08","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","4,S","0","4,S","","","","","","","1.2","4,S,27,","","","","","","","","","","","","","8.35","4,,,S"
"ARM00087497","1989-09","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","3,S","0","3,S","","","","","","","1.5","3,S,07,","","","","","","","","","","","","","7.85","3,,,S"
"ARM00087497","1989-11","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","4,S","0","4,S","","","","","","","6.5","4,S,13,","","","","","","","","","","","","","14.47","4,,,S"
"ARM00087497","1990-01","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","","","","","","","0","5,S","0","5,S","","","","","","","8.5","5,S,18,","","","","","","","","","","","","","19.57","5,,,S"
"ARM00087497","1990-02","-33.01","-58.613","22.9","GUALEGUAYCHU, AR","","","","","15","3,S","7","3,S","1","3,S","0","1,S","0","1,S","","","","","","","14.5","1,S,26,","52.1","3,,S,03,","","","","","104.2","3,,,S","","","","","19.71","1,,,S"
