"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ASN00009844","1977-05","-33.3694","115.6378","4.0","HAY PARK, AS","12",",a","10",",a","0",",a","","","","","","","23.6",",,a,16,","","","99.0",",,,a","",""
"ASN00009844","1977-06","-33.3694","115.6378","4.0","HAY PARK, AS","10",",a","9",",a","0",",a","","","","","","","25.2",",,a,05,","","","99.2",",,,a","",""
"ASN00009844","1977-07","-33.3694","115.6378","4.0","HAY PARK, AS","12",",a","10",",a","1",",a","","","","","","","33.4",",,a,17,","","","93.8",",,,a","",""
"ASN00009844","1977-08","-33.3694","115.6378","4.0","HAY PARK, AS","20",",a","14",",a","0",",a","","","","","","","22.2",",,a,01,","","","124.2",",,,a","",""
"ASN00009844","1977-09","-33.3694","115.6378","4.0","HAY PARK, AS","7",",a","6",",a","0",",a","","","","","","","12.0",",,a,21,","","","52.2",",,,a","",""
"ASN00009844","1977-10","-33.3694","115.6378","4.0","HAY PARK, AS","11",",a","9",",a","0",",a","","","","","","","24.6",",,a,12,","","","98.2",",,,a","",""
"ASN00009844","1977-11","-33.3694","115.6378","4.0","HAY PARK, AS","8",",a","4",",a","0",",a","","","","","","","12.6",",,a,25,","","","30.2",",,,a","",""
"ASN00009844","1977-12","-33.3694","115.6378","4.0","HAY PARK, AS","2",",a","0",",a","0",",a","","","","","","","1.6",",,a,29,","","","2.4",",,,a","",""
"ASN00009844","1978-01","-33.3694","115.6378","4.0","HAY PARK, AS","1",",a","1",",a","0",",a","","","","","","","4.8",",,a,09,","","","4.8",",,,a","",""
"ASN00009844","1978-02","-33.3694","115.6378","4.0","HAY PARK, AS","1",",a","1",",a","0",",a","","","","","","","4.6",",,a,18,","","","4.6",",,,a","",""
"ASN00009844","1978-03","-33.3694","115.6378","4.0","HAY PARK, AS","5",",a","4",",a","0",",a","","","","","","","3.8",",,a,10,","","","13.6",",,,a","",""
"ASN00009844","1978-04","-33.3694","115.6378","4.0","HAY PARK, AS","3",",a","1",",a","0",",a","","","","","","","3.0",",,a,14,","","","6.6",",,,a","",""
"ASN00009844","1978-05","-33.3694","115.6378","4.0","HAY PARK, AS","17",",a","11",",a","2",",a","","","","","","","41.6",",,a,14,","","","161.1",",,,a","",""
"ASN00009844","1978-06","-33.3694","115.6378","4.0","HAY PARK, AS","19",",a","13",",a","0",",a","","","","","","","23.4",",,a,27,","","","154.0",",,,a","",""
"ASN00009844","1978-07","-33.3694","115.6378","4.0","HAY PARK, AS","16",",a","10",",a","1",",a","","","","","","","30.2",",,a,25,","","","106.4",",,,a","",""
"ASN00009844","1978-08","-33.3694","115.6378","4.0","HAY PARK, AS","6",",a","4",",a","0",",a","","","","","","","13.8",",,a,29,","","","34.0",",,,a","",""
"ASN00009844","1978-09","-33.3694","115.6378","4.0","HAY PARK, AS","12",",a","7",",a","2",",a","","","","","","","32.4",",,a,19,","","","114.0",",,,a","",""
"ASN00009844","1978-10","-33.3694","115.6378","4.0","HAY PARK, AS","5",",a","2",",a","1",",a","","","","","","","44.0",",,a,01,","","","52.1",",,,a","",""
"ASN00009844","1978-11","-33.3694","115.6378","4.0","HAY PARK, AS","3",",a","2",",a","0",",a","","","","","","","11.6",",,a,03,","","","23.2",",,,a","",""
"ASN00009844","1978-12","-33.3694","115.6378","4.0","HAY PARK, AS","6",",a","2",",a","0",",a","","","","","","","22.1",",,a,21,","","","32.0",",,,a","",""
"ASN00009844","1979-01","-33.3694","115.6378","4.0","HAY PARK, AS","0",",a","0",",a","0",",a","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","",""
"ASN00009844","1979-02","-33.3694","115.6378","4.0","HAY PARK, AS","1",",a","0",",a","0",",a","","","","","","","1.4",",,a,16,","","","1.4",",,,a","",""
"ASN00009844","1979-03","-33.3694","115.6378","4.0","HAY PARK, AS","5",",a","2",",a","0",",a","","","","","","","5.0",",,a,15,","","","12.6",",,,a","",""
"ASN00009844","1979-04","-33.3694","115.6378","4.0","HAY PARK, AS","4",",a","4",",a","0",",a","","","","","","","14.4",",,a,18,","","","41.6",",,,a","",""
"ASN00009844","1979-05","-33.3694","115.6378","4.0","HAY PARK, AS","9",",a","4",",a","0",",a","","","","","","","25.0",",,a,21,","","","70.3",",,,a","",""
"ASN00009844","1979-06","-33.3694","115.6378","4.0","HAY PARK, AS","18",",a","10",",a","0",",a","","","","","","","18.2",",,a,29,","","","83.8",",,,a","",""
"ASN00009844","1979-07","-33.3694","115.6378","4.0","HAY PARK, AS","16",",a","10",",a","1",",a","","","","","","","52.8",",,a,15,","","","146.2",",,,a","",""
"ASN00009844","1979-08","-33.3694","115.6378","4.0","HAY PARK, AS","11",",a","7",",a","0",",a","","","","","","","9.6",",,a,24,","","","50.8",",,,a","",""
"ASN00009844","1979-09","-33.3694","115.6378","4.0","HAY PARK, AS","9",",a","5",",a","0",",a","","","","","","","15.8",",,a,21,","","","41.4",",,,a","",""
"ASN00009844","1979-10","-33.3694","115.6378","4.0","HAY PARK, AS","11",",a","7",",a","0",",a","","","","","","","4.6",",,a,20,+","","","33.0",",,,a","",""
"ASN00009844","1979-11","-33.3694","115.6378","4.0","HAY PARK, AS","7",",a","5",",a","0",",a","","","","","","","23.4",",,a,13,","","","53.3",",,,a","",""
"ASN00009844","1979-12","-33.3694","115.6378","4.0","HAY PARK, AS","1",",a","0",",a","0",",a","","","","","","","1.2",",,a,06,","","","1.2",",,,a","",""
"ASN00009844","1980-01","-33.3694","115.6378","4.0","HAY PARK, AS","0",",a","0",",a","0",",a","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","",""
"ASN00009844","1980-02","-33.3694","115.6378","4.0","HAY PARK, AS","1",",a","1",",a","1",",a","","","","","","","37.8",",,a,11,","","","37.8",",,,a","",""
"ASN00009844","1980-03","-33.3694","115.6378","4.0","HAY PARK, AS","2",",a","0",",a","0",",a","","","","","","","0.6",",,a,11,","","","1.0",",,,a","",""
"ASN00009844","1980-04","-33.3694","115.6378","4.0","HAY PARK, AS","15",",a","7",",a","1",",a","","","","","","","32.6",",,a,21,","","","83.3",",,,a","",""
"ASN00009844","1980-05","-33.3694","115.6378","4.0","HAY PARK, AS","12",",a","10",",a","0",",a","","","","","","","19.4",",,a,28,","","","78.6",",,,a","",""
"ASN00009844","1980-06","-33.3694","115.6378","4.0","HAY PARK, AS","16",",a","13",",a","0",",a","","","","","","","22.6",",,a,24,","","","132.2",",,,a","",""
"ASN00009844","1980-07","-33.3694","115.6378","4.0","HAY PARK, AS","17",",a","13",",a","1",",a","","","","","","","29.8",",,a,10,","","","154.2",",,,a","",""
"ASN00009844","1980-08","-33.3694","115.6378","4.0","HAY PARK, AS","13",",a","8",",a","0",",a","","","","","","","22.0",",,a,09,","","","76.6",",,,a","",""
"ASN00009844","1980-09","-33.3694","115.6378","4.0","HAY PARK, AS","11",",a","7",",a","0",",a","","","","","","","19.6",",,a,22,","","","56.3",",,,a","",""
"ASN00009844","1980-10","-33.3694","115.6378","4.0","HAY PARK, AS","8",",a","4",",a","1",",a","","","","","","","33.2",",,a,21,","","","54.4",",,,a","",""
"ASN00009844","1980-11","-33.3694","115.6378","4.0","HAY PARK, AS","7",",a","5",",a","0",",a","","","","","","","8.2",",,a,02,","","","25.8",",,,a","",""
"ASN00009844","1980-12","-33.3694","115.6378","4.0","HAY PARK, AS","3",",a","2",",a","0",",a","","","","","","","19.2",",,a,30,","","","32.8",",,,a","",""
"ASN00009844","1981-01","-33.3694","115.6378","4.0","HAY PARK, AS","0",",a","0",",a","0",",a","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","",""
"ASN00009844","1981-02","-33.3694","115.6378","4.0","HAY PARK, AS","0",",a","0",",a","0",",a","","","","","","","0.0",",,a,28,+","","","0.0",",,,a","",""
"ASN00009844","1981-03","-33.3694","115.6378","4.0","HAY PARK, AS","1",",a","1",",a","0",",a","","","","","","","10.4",",,a,06,","","","10.4",",,,a","",""
"ASN00009844","1981-04","-33.3694","115.6378","4.0","HAY PARK, AS","8",",a","4",",a","0",",a","","","","","","","6.2",",,a,08,","","","21.8",",,,a","",""
"ASN00009844","1981-05","-33.3694","115.6378","4.0","HAY PARK, AS","9",",a","9",",a","2",",a","","","","","","","53.2",",,a,25,","","","146.4",",,,a","",""
"ASN00009844","1981-06","-33.3694","115.6378","4.0","HAY PARK, AS","18",",a","14",",a","2",",a","","","","","","","48.2",",,a,02,","","","185.8",",,,a","",""
"ASN00009844","1981-07","-33.3694","115.6378","4.0","HAY PARK, AS","14",",a","8",",a","1",",a","","","","","","","26.2",",,a,21,","","","109.4",",,,a","",""
"ASN00009844","1981-08","-33.3694","115.6378","4.0","HAY PARK, AS","18",",a","10",",a","0",",a","","","","","","","22.0",",,a,15,","","","88.3",",,,a","",""
"ASN00009844","1981-09","-33.3694","115.6378","4.0","HAY PARK, AS","12",",a","6",",a","0",",a","","","","","","","20.6",",,a,08,","","","54.6",",,,a","",""
"ASN00009844","1981-10","-33.3694","115.6378","4.0","HAY PARK, AS","6",",a","3",",a","0",",a","","","","","","","11.4",",,a,26,","","","25.9",",,,a","",""
"ASN00009844","1981-11","-33.3694","115.6378","4.0","HAY PARK, AS","10",",a","7",",a","1",",a","","","","","","","27.6",",,a,12,","","","74.0",",,,a","",""
"ASN00009844","1981-12","-33.3694","115.6378","4.0","HAY PARK, AS","3",",a","2",",a","0",",a","","","","","","","4.6",",,a,10,","","","9.6",",,,a","",""
"ASN00009844","1982-01","-33.3694","115.6378","4.0","HAY PARK, AS","4",",a","3",",a","2",",a","","","","","","","97.2",",,a,22,","","","138.9",",,,a","",""
"ASN00009844","1982-02","-33.3694","115.6378","4.0","HAY PARK, AS","3",",a","2",",a","0",",a","","","","","","","9.0",",,a,25,","","","14.0",",,,a","",""
"ASN00009844","1982-03","-33.3694","115.6378","4.0","HAY PARK, AS","2",",a","1",",a","0",",a","","","","","","","8.3",",,a,21,","","","8.9",",,,a","",""
"ASN00009844","1982-04","-33.3694","115.6378","4.0","HAY PARK, AS","0",",a","0",",a","0",",a","","","","","","","0.0",",,a,30,+","","","0.0",",,,a","",""
"ASN00009844","1982-05","-33.3694","115.6378","4.0","HAY PARK, AS","13",",a","8",",a","0",",a","","","","","","","23.0",",,a,01,","","","64.6",",,,a","",""
"ASN00009844","1982-06","-33.3694","115.6378","4.0","HAY PARK, AS","17",",a","15",",a","2",",a","","","","","","","55.8",",,a,08,","","","223.3",",,,a","",""
"ASN00009844","1982-07","-33.3694","115.6378","4.0","HAY PARK, AS","19",",a","15",",a","1",",a","","","","","","","48.8",",,a,15,","","","167.6",",,,a","",""
"ASN00009844","1982-08","-33.3694","115.6378","4.0","HAY PARK, AS","9",",a","7",",a","1",",a","","","","","","","35.8",",,a,23,","","","82.4",",,,a","",""
"ASN00009844","1982-09","-33.3694","115.6378","4.0","HAY PARK, AS","9",",a","6",",a","1",",a","","","","","","","40.0",",,a,15,","","","90.2",",,,a","",""
"ASN00009844","1982-10","-33.3694","115.6378","4.0","HAY PARK, AS","5",",a","3",",a","0",",a","","","","","","","10.0",",,a,04,","","","25.2",",,,a","",""
"ASN00009844","1982-11","-33.3694","115.6378","4.0","HAY PARK, AS","2",",a","1",",a","0",",a","","","","","","","5.4",",,a,27,","","","7.8",",,,a","",""
"ASN00009844","1982-12","-33.3694","115.6378","4.0","HAY PARK, AS","3",",a","1",",a","0",",a","","","","","","","7.2",",,a,11,","","","8.2",",,,a","",""
"ASN00009844","1983-01","-33.3694","115.6378","4.0","HAY PARK, AS","1",",a","0",",a","0",",a","","","","","","","1.2",",,a,18,","","","1.4",",,,a","",""
"ASN00009844","1983-02","-33.3694","115.6378","4.0","HAY PARK, AS","7",",a","7",",a","0",",a","","","","","","","11.0",",,a,06,","","","41.0",",,,a","",""
"ASN00009844","1983-03","-33.3694","115.6378","4.0","HAY PARK, AS","1",",a","1",",a","0",",a","","","","","","","6.9",",,a,30,","","","7.1",",,,a","",""
"ASN00009844","1983-04","-33.3694","115.6378","4.0","HAY PARK, AS","5",",a","4",",a","0",",a","","","","","","","18.2",",,a,28,","","","35.5",",,,a","",""
"ASN00009844","1983-05","-33.3694","115.6378","4.0","HAY PARK, AS","11",",a","5",",a","1",",a","","","","","","","34.0",",,a,03,","","","72.6",",,,a","",""
"ASN00009844","1983-06","-33.3694","115.6378","4.0","HAY PARK, AS","17",",a","15",",a","3",",a","","","","","","","47.8",",,a,18,","","","274.1",",,,a","",""
"ASN00009844","1983-07","-33.3694","115.6378","4.0","HAY PARK, AS","17",",a","12",",a","0",",a","","","","","","","22.5",",,a,24,","","","108.2",",,,a","",""
"ASN00009844","1983-08","-33.3694","115.6378","4.0","HAY PARK, AS","21",",a","17",",a","0",",a","","","","","","","13.5",",,a,20,","","","133.8",",,,a","",""
"ASN00009844","1983-09","-33.3694","115.6378","4.0","HAY PARK, AS","17",",a","10",",a","0",",a","","","","","","","18.2",",,a,01,","","","107.1",",,,a","",""
"ASN00009844","1983-10","-33.3694","115.6378","4.0","HAY PARK, AS","6",",a","3",",a","0",",a","","","","","","","10.6",",,a,17,","","","27.5",",,,a","",""
"ASN00009844","1983-11","-33.3694","115.6378","4.0","HAY PARK, AS","4",",a","2",",a","0",",a","","","","","","","11.1",",,a,07,","","","23.4",",,,a","",""
"ASN00009844","1983-12","-33.3694","115.6378","4.0","HAY PARK, AS","3",",a","1",",a","0",",a","","","","","","","6.0",",,a,30,","","","7.1",",,,a","",""
"ASN00009844","1985-07","-33.3694","115.6378","4.0","HAY PARK, AS","15",",a","10",",a","0",",a","","","","","","","22.8",",,a,13,","","","100.4",",,,a","",""
"ASN00009844","1985-08","-33.3694","115.6378","4.0","HAY PARK, AS","18",",a","12",",a","1",",a","0","3,a","1","3,a","0","3,a","29.6",",,a,18,","21.7","3,a,17,","161.1",",,,a","17.14","3,,,a"
"ASN00009844","1985-09","-33.3694","115.6378","4.0","HAY PARK, AS","","","","","","","","","","","","","","","","","46.7",",a,,a","",""
"ASN00009844","1985-10","-33.3694","115.6378","4.0","HAY PARK, AS","","","","","","","","","","","","","","","","","32.7",",a,,a","",""
