"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00022511","1960-02","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","4",",I","0",",I","","","","","","","11.8",",,I,22,","","","38.8",",,,I","",""
"RSM00022511","1960-03","64.75","32.116","97.0","JUSKOZERO, RS","4",",I","0",",I","0",",I","","","","","","","1.0",",,I,05,","","","3.4",",,,I","",""
"RSM00022511","1960-04","64.75","32.116","97.0","JUSKOZERO, RS","4",",I","0",",I","0",",I","","","","","","","1.4",",,I,30,","","","3.9",",,,I","",""
"RSM00022511","1960-05","64.75","32.116","97.0","JUSKOZERO, RS","7",",I","3",",I","0",",I","","","","","","","5.8",",,I,03,","","","17.6",",,,I","",""
"RSM00022511","1960-06","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","8",",I","1",",I","","","","","","","27.6",",,I,13,","","","90.0",",,,I","",""
"RSM00022511","1960-07","64.75","32.116","97.0","JUSKOZERO, RS","8",",I","5",",I","0",",I","","","","","","","14.6",",,I,26,","","","46.8",",,,I","",""
"RSM00022511","1960-08","64.75","32.116","97.0","JUSKOZERO, RS","7",",I","2",",I","0",",I","","","","","","","24.1",",,I,14,","","","47.0",",,,I","",""
"RSM00022511","1960-09","64.75","32.116","97.0","JUSKOZERO, RS","10",",I","4",",I","0",",I","","","","","","","7.6",",,I,04,","","","30.1",",,,I","",""
"RSM00022511","1960-10","64.75","32.116","97.0","JUSKOZERO, RS","7",",I","1",",I","0",",I","","","","","","","3.9",",,I,12,","","","13.0",",,,I","",""
"RSM00022511","1960-11","64.75","32.116","97.0","JUSKOZERO, RS","19",",I","8",",I","0",",I","","","","","","","15.7",",,I,07,","","","65.2",",,,I","",""
"RSM00022511","1960-12","64.75","32.116","97.0","JUSKOZERO, RS","15",",I","5",",I","0",",I","","","","","","","3.3",",,I,05,+","","","23.8",",,,I","",""
"RSM00022511","1961-01","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","4",",I","0",",I","","","","","","","7.0",",,I,31,","","","39.0",",,,I","",""
"RSM00022511","1961-02","64.75","32.116","97.0","JUSKOZERO, RS","20",",I","5",",I","0",",I","","","","","","","5.9",",,I,03,","","","33.6",",,,I","",""
"RSM00022511","1961-03","64.75","32.116","97.0","JUSKOZERO, RS","15",",I","5",",I","0",",I","","","","","","","12.9",",,I,31,","","","40.5",",,,I","",""
"RSM00022511","1961-04","64.75","32.116","97.0","JUSKOZERO, RS","10",",I","2",",I","0",",I","","","","","","","8.6",",,I,16,","","","16.8",",,,I","",""
"RSM00022511","1961-05","64.75","32.116","97.0","JUSKOZERO, RS","15",",I","6",",I","0",",I","","","","","","","7.1",",,I,07,","","","39.6",",,,I","",""
"RSM00022511","1961-06","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","9",",I","0",",I","","","","","","","9.5",",,I,17,","","","55.9",",,,I","",""
"RSM00022511","1961-07","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","6",",I","0",",I","","","","","","","12.1",",,I,22,","","","38.2",",,,I","",""
"RSM00022511","1961-08","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","12",",I","0",",I","","","","","","","15.4",",,I,19,","","","129.2",",,,I","",""
"RSM00022511","1961-09","64.75","32.116","97.0","JUSKOZERO, RS","10",",I","4",",I","0",",I","","","","","","","9.7",",,I,16,","","","32.2",",,,I","",""
"RSM00022511","1961-10","64.75","32.116","97.0","JUSKOZERO, RS","9",",I","7",",I","0",",I","","","","","","","19.3",",,I,11,","","","49.0",",,,I","",""
"RSM00022511","1961-11","64.75","32.116","97.0","JUSKOZERO, RS","17",",I","7",",I","0",",I","","","","","","","6.7",",,I,03,","","","41.9",",,,I","",""
"RSM00022511","1961-12","64.75","32.116","97.0","JUSKOZERO, RS","19",",I","4",",I","0",",I","","","","","","","5.7",",,I,06,","","","32.4",",,,I","",""
"RSM00022511","1962-01","64.75","32.116","97.0","JUSKOZERO, RS","22",",I","8",",I","0",",I","","","","","","","5.9",",,I,19,","","","45.9",",,,I","",""
"RSM00022511","1962-02","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","2",",I","0",",I","","","","","","","4.5",",,I,08,","","","15.3",",,,I","",""
"RSM00022511","1962-03","64.75","32.116","97.0","JUSKOZERO, RS","11",",I","2",",I","0",",I","","","","","","","4.0",",,I,30,","","","16.3",",,,I","",""
"RSM00022511","1962-04","64.75","32.116","97.0","JUSKOZERO, RS","15",",I","7",",I","0",",I","","","","","","","10.8",",,I,30,","","","55.0",",,,I","",""
"RSM00022511","1962-05","64.75","32.116","97.0","JUSKOZERO, RS","9",",I","5",",I","0",",I","","","","","","","11.0",",,I,02,","","","37.7",",,,I","",""
"RSM00022511","1962-06","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","8",",I","0",",I","","","","","","","11.7",",,I,25,","","","57.4",",,,I","",""
"RSM00022511","1962-07","64.75","32.116","97.0","JUSKOZERO, RS","22",",I","12",",I","2",",I","","","","","","","26.9",",,I,16,","","","133.3",",,,I","",""
"RSM00022511","1962-08","64.75","32.116","97.0","JUSKOZERO, RS","20",",I","12",",I","0",",I","","","","","","","13.5",",,I,07,","","","82.3",",,,I","",""
"RSM00022511","1962-09","64.75","32.116","97.0","JUSKOZERO, RS","10",",I","6",",I","0",",I","","","","","","","11.4",",,I,18,","","","39.7",",,,I","",""
"RSM00022511","1962-10","64.75","32.116","97.0","JUSKOZERO, RS","17",",I","5",",I","0",",I","","","","","","","8.1",",,I,27,","","","35.7",",,,I","",""
"RSM00022511","1962-11","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","6",",I","0",",I","","","","","","","8.4",",,I,23,","","","33.7",",,,I","",""
"RSM00022511","1962-12","64.75","32.116","97.0","JUSKOZERO, RS","9",",I","6",",I","0",",I","","","","","","","8.7",",,I,11,","","","33.5",",,,I","",""
"RSM00022511","1963-01","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","3",",I","0",",I","","","","","","","6.7",",,I,07,","","","24.7",",,,I","",""
"RSM00022511","1963-02","64.75","32.116","97.0","JUSKOZERO, RS","15",",I","2",",I","0",",I","","","","","","","3.7",",,I,05,","","","21.4",",,,I","",""
"RSM00022511","1963-03","64.75","32.116","97.0","JUSKOZERO, RS","5",",I","0",",I","0",",I","","","","","","","1.3",",,I,08,","","","4.4",",,,I","",""
"RSM00022511","1963-04","64.75","32.116","97.0","JUSKOZERO, RS","8",",I","5",",I","0",",I","","","","","","","5.8",",,I,26,","","","25.9",",,,I","",""
"RSM00022511","1963-05","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","2",",I","0",",I","","","","","","","5.1",",,I,07,","","","17.9",",,,I","",""
"RSM00022511","1963-06","64.75","32.116","97.0","JUSKOZERO, RS","11",",I","2",",I","0",",I","","","","","","","20.3",",,I,13,","","","32.9",",,,I","",""
"RSM00022511","1963-07","64.75","32.116","97.0","JUSKOZERO, RS","10",",I","5",",I","0",",I","","","","","","","13.6",",,I,21,","","","36.1",",,,I","",""
"RSM00022511","1963-08","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","8",",I","0",",I","","","","","","","17.5",",,I,26,","","","54.7",",,,I","",""
"RSM00022511","1963-09","64.75","32.116","97.0","JUSKOZERO, RS","15",",I","6",",I","1",",I","","","","","","","28.9",",,I,29,","","","92.5",",,,I","",""
"RSM00022511","1963-10","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","6",",I","0",",I","","","","","","","21.6",",,I,07,","","","58.6",",,,I","",""
"RSM00022511","1963-11","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","9",",I","0",",I","","","","","","","13.6",",,I,09,","","","71.5",",,,I","",""
"RSM00022511","1963-12","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","4",",I","0",",I","","","","","","","5.8",",,I,16,","","","29.7",",,,I","",""
"RSM00022511","1964-01","64.75","32.116","97.0","JUSKOZERO, RS","10",",I","3",",I","0",",I","","","","","","","7.3",",,I,29,","","","23.1",",,,I","",""
"RSM00022511","1964-02","64.75","32.116","97.0","JUSKOZERO, RS","19",",I","3",",I","0",",I","","","","","","","3.7",",,I,27,","","","24.8",",,,I","",""
"RSM00022511","1964-03","64.75","32.116","97.0","JUSKOZERO, RS","6",",I","1",",I","0",",I","","","","","","","4.2",",,I,09,","","","7.3",",,,I","",""
"RSM00022511","1964-04","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","6",",I","0",",I","","","","","","","23.9",",,I,22,","","","64.1",",,,I","",""
"RSM00022511","1964-05","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","7",",I","0",",I","","","","","","","6.3",",,I,29,","","","39.9",",,,I","",""
"RSM00022511","1964-06","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","4",",I","0",",I","","","","","","","13.7",",,I,07,","","","51.5",",,,I","",""
"RSM00022511","1964-07","64.75","32.116","97.0","JUSKOZERO, RS","9",",I","2",",I","0",",I","","","","","","","5.9",",,I,11,","","","17.3",",,,I","",""
"RSM00022511","1964-08","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","6",",I","0",",I","","","","","","","9.1",",,I,16,","","","41.1",",,,I","",""
"RSM00022511","1964-09","64.75","32.116","97.0","JUSKOZERO, RS","23",",I","11",",I","0",",I","","","","","","","14.1",",,I,12,","","","84.1",",,,I","",""
"RSM00022511","1964-10","64.75","32.116","97.0","JUSKOZERO, RS","10",",I","3",",I","0",",I","","","","","","","5.7",",,I,18,","","","18.1",",,,I","",""
"RSM00022511","1964-11","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","4",",I","0",",I","","","","","","","5.0",",,I,11,","","","28.3",",,,I","",""
"RSM00022511","1964-12","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","4",",I","0",",I","","","","","","","5.9",",,I,06,+","","","29.7",",,,I","",""
"RSM00022511","1965-01","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","5",",I","0",",I","","","","","","","4.2",",,I,08,","","","30.3",",,,I","",""
"RSM00022511","1965-02","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","4",",I","0",",I","","","","","","","6.8",",,I,15,","","","33.8",",,,I","",""
"RSM00022511","1965-03","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","5",",I","0",",I","","","","","","","9.4",",,I,17,","","","36.8",",,,I","",""
"RSM00022511","1965-04","64.75","32.116","97.0","JUSKOZERO, RS","5",",I","0",",I","0",",I","","","","","","","0.9",",,I,07,","","","3.1",",,,I","",""
"RSM00022511","1965-05","64.75","32.116","97.0","JUSKOZERO, RS","11",",I","7",",I","0",",I","","","","","","","5.6",",,I,19,","","","30.0",",,,I","",""
"RSM00022511","1965-06","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","5",",I","0",",I","","","","","","","7.2",",,I,16,","","","36.7",",,,I","",""
"RSM00022511","1965-07","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","10",",I","1",",I","","","","","","","37.9",",,I,07,","","","94.9",",,,I","",""
"RSM00022511","1965-08","64.75","32.116","97.0","JUSKOZERO, RS","21",",I","12",",I","0",",I","","","","","","","15.6",",,I,04,","","","90.7",",,,I","",""
"RSM00022511","1965-09","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","8",",I","0",",I","","","","","","","24.1",",,I,12,","","","94.0",",,,I","",""
"RSM00022511","1965-10","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","9",",I","0",",I","","","","","","","14.2",",,I,08,","","","62.2",",,,I","",""
"RSM00022511","1965-11","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","6",",I","0",",I","","","","","","","5.4",",,I,29,","","","39.7",",,,I","",""
"RSM00022511","1965-12","64.75","32.116","97.0","JUSKOZERO, RS","24",",I","7",",I","0",",I","","","","","","","7.3",",,I,20,","","","53.2",",,,I","",""
"RSM00022511","1966-03","64.75","32.116","97.0","JUSKOZERO, RS","19",",I","7",",I","0",",I","","","","","","","10.1",",,I,20,","","","53.7",",,,I","",""
"RSM00022511","1966-04","64.75","32.116","97.0","JUSKOZERO, RS","15","1,I","5","1,I","0","1,I","","","","","","","8.6","1,,I,08,","","","40.2","1,,,I","",""
"RSM00022511","1966-05","64.75","32.116","97.0","JUSKOZERO, RS","11",",I","4",",I","0",",I","","","","","","","20.7",",,I,28,","","","50.8",",,,I","",""
"RSM00022511","1966-06","64.75","32.116","97.0","JUSKOZERO, RS","12","2,I","5","2,I","0","2,I","","","","","","","17.6","2,,I,24,","","","47.5","2,,,I","",""
"RSM00022511","1966-07","64.75","32.116","97.0","JUSKOZERO, RS","21",",I","10",",I","0",",I","","","","","","","21.4",",,I,13,","","","93.9",",,,I","",""
"RSM00022511","1966-08","64.75","32.116","97.0","JUSKOZERO, RS","19",",I","10",",I","0",",I","","","","","","","19.8",",,I,15,","","","97.2",",,,I","",""
"RSM00022511","1966-09","64.75","32.116","97.0","JUSKOZERO, RS","21",",I","13",",I","0",",I","","","","","","","10.4",",,I,20,","","","75.2",",,,I","",""
"RSM00022511","1966-10","64.75","32.116","97.0","JUSKOZERO, RS","21",",I","9",",I","0",",I","","","","","","","8.9",",,I,09,","","","67.2",",,,I","",""
"RSM00022511","1966-11","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","5",",I","0",",I","","","","","","","11.4",",,I,11,","","","43.6",",,,I","",""
"RSM00022511","1966-12","64.75","32.116","97.0","JUSKOZERO, RS","23",",I","3",",I","0",",I","","","","","","","3.4",",,I,26,","","","32.4",",,,I","",""
"RSM00022511","1967-01","64.75","32.116","97.0","JUSKOZERO, RS","19",",I","3",",I","0",",I","","","","","","","4.7",",,I,19,","","","31.9",",,,I","",""
"RSM00022511","1967-02","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","3",",I","0",",I","","","","","","","3.5",",,I,06,","","","20.7",",,,I","",""
"RSM00022511","1967-03","64.75","32.116","97.0","JUSKOZERO, RS","20",",I","6",",I","0",",I","","","","","","","5.9",",,I,22,","","","38.4",",,,I","",""
"RSM00022511","1967-04","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","4",",I","0",",I","","","","","","","3.9",",,I,21,","","","24.9",",,,I","",""
"RSM00022511","1967-05","64.75","32.116","97.0","JUSKOZERO, RS","15",",I","7",",I","0",",I","","","","","","","15.2",",,I,05,","","","58.6",",,,I","",""
"RSM00022511","1967-06","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","6",",I","0",",I","","","","","","","7.3",",,I,27,","","","37.7",",,,I","",""
"RSM00022511","1967-07","64.75","32.116","97.0","JUSKOZERO, RS","15",",I","7",",I","0",",I","","","","","","","22.0",",,I,08,","","","61.2",",,,I","",""
"RSM00022511","1967-08","64.75","32.116","97.0","JUSKOZERO, RS","17",",I","9",",I","0",",I","","","","","","","12.2",",,I,25,","","","69.3",",,,I","",""
"RSM00022511","1967-09","64.75","32.116","97.0","JUSKOZERO, RS","11",",I","3",",I","0",",I","","","","","","","13.2",",,I,10,","","","31.0",",,,I","",""
"RSM00022511","1967-10","64.75","32.116","97.0","JUSKOZERO, RS","21",",I","12",",I","0",",I","","","","","","","14.8",",,I,20,","","","90.1",",,,I","",""
"RSM00022511","1967-11","64.75","32.116","97.0","JUSKOZERO, RS","17",",I","5",",I","0",",I","","","","","","","7.9",",,I,17,","","","38.7",",,,I","",""
"RSM00022511","1967-12","64.75","32.116","97.0","JUSKOZERO, RS","17",",I","6",",I","0",",I","","","","","","","9.3",",,I,01,","","","37.1",",,,I","",""
"RSM00022511","1968-01","64.75","32.116","97.0","JUSKOZERO, RS","19",",I","3",",I","0",",I","","","","","","","4.1",",,I,21,","","","23.6",",,,I","",""
"RSM00022511","1968-02","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","5",",I","0",",I","","","","","","","6.0",",,I,27,","","","26.5",",,,I","",""
"RSM00022511","1968-03","64.75","32.116","97.0","JUSKOZERO, RS","14","2,I","6","2,I","0","2,I","","","","","","","5.1","2,,I,26,","","","37.4","2,,,I","",""
"RSM00022511","1968-04","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","6",",I","0",",I","","","","","","","8.2",",,I,04,","","","31.2",",,,I","",""
"RSM00022511","1968-05","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","7",",I","0",",I","","","","","","","19.3",",,I,06,","","","60.6",",,,I","",""
"RSM00022511","1968-06","64.75","32.116","97.0","JUSKOZERO, RS","17",",I","7",",I","0",",I","","","","","","","21.2",",,I,22,","","","70.5",",,,I","",""
"RSM00022511","1968-07","64.75","32.116","97.0","JUSKOZERO, RS","9","1,I","4","1,I","0","1,I","","","","","","","7.7","1,,I,15,","","","25.8","1,,,I","",""
"RSM00022511","1968-08","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","6",",I","1",",I","","","","","","","26.8",",,I,02,","","","73.2",",,,I","",""
"RSM00022511","1968-09","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","8",",I","0",",I","","","","","","","11.3",",,I,14,","","","53.9",",,,I","",""
"RSM00022511","1968-10","64.75","32.116","97.0","JUSKOZERO, RS","17","1,I","9","1,I","0","1,I","","","","","","","18.9","1,,I,30,","","","70.2","1,,,I","",""
"RSM00022511","1968-11","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","7",",I","0",",I","","","","","","","14.4",",,I,04,","","","47.1",",,,I","",""
"RSM00022511","1968-12","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","2",",I","0",",I","","","","","","","5.1",",,I,06,","","","22.5",",,,I","",""
"RSM00022511","1969-01","64.75","32.116","97.0","JUSKOZERO, RS","11",",I","3",",I","0",",I","","","","","","","5.1",",,I,03,","","","19.1",",,,I","",""
"RSM00022511","1969-02","64.75","32.116","97.0","JUSKOZERO, RS","10",",I","3",",I","0",",I","","","","","","","5.9",",,I,16,","","","20.8",",,,I","",""
"RSM00022511","1969-03","64.75","32.116","97.0","JUSKOZERO, RS","8",",I","3",",I","0",",I","","","","","","","3.4",",,I,06,","","","14.4",",,,I","",""
"RSM00022511","1969-04","64.75","32.116","97.0","JUSKOZERO, RS","10",",I","5",",I","0",",I","","","","","","","12.9",",,I,11,","","","39.8",",,,I","",""
"RSM00022511","1969-05","64.75","32.116","97.0","JUSKOZERO, RS","6",",I","1",",I","0",",I","","","","","","","5.7",",,I,29,","","","8.6",",,,I","",""
"RSM00022511","1969-06","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","2",",I","0",",I","","","","","","","7.6",",,I,13,","","","21.8",",,,I","",""
"RSM00022511","1969-07","64.75","32.116","97.0","JUSKOZERO, RS","9",",I","5",",I","0",",I","","","","","","","17.5",",,I,13,","","","62.2",",,,I","",""
"RSM00022511","1969-08","64.75","32.116","97.0","JUSKOZERO, RS","11",",I","7",",I","0",",I","","","","","","","15.4",",,I,28,","","","67.0",",,,I","",""
"RSM00022511","1969-09","64.75","32.116","97.0","JUSKOZERO, RS","17","2,I","8","2,I","0","2,I","","","","","","","15.7","2,,I,20,","","","72.8","2,,,I","",""
"RSM00022511","1969-10","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","5",",I","0",",I","","","","","","","9.8",",,I,03,","","","42.1",",,,I","",""
"RSM00022511","1969-11","64.75","32.116","97.0","JUSKOZERO, RS","23",",I","10",",I","0",",I","","","","","","","10.4",",,I,13,","","","70.6",",,,I","",""
"RSM00022511","1969-12","64.75","32.116","97.0","JUSKOZERO, RS","16",",I","2",",I","0",",I","","","","","","","6.1",",,I,05,","","","22.8",",,,I","",""
"RSM00022511","1970-01","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","5",",I","0",",I","","","","","","","4.6",",,I,11,","","","29.3",",,,I","",""
"RSM00022511","1970-03","64.75","32.116","97.0","JUSKOZERO, RS","11",",I","0",",I","0",",I","","","","","","","2.4",",,I,22,","","","13.2",",,,I","",""
"RSM00022511","1970-04","64.75","32.116","97.0","JUSKOZERO, RS","17",",I","10",",I","1",",I","","","","","","","26.3",",,I,28,","","","87.3",",,,I","",""
"RSM00022511","1970-05","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","6",",I","0",",I","","","","","","","10.0",",,I,23,","","","43.5",",,,I","",""
"RSM00022511","1970-06","64.75","32.116","97.0","JUSKOZERO, RS","8",",I","3",",I","0",",I","","","","","","","10.2",",,I,09,","","","25.1",",,,I","",""
"RSM00022511","1970-07","64.75","32.116","97.0","JUSKOZERO, RS","16","1,I","11","1,I","0","1,I","","","","","","","17.4","1,,I,04,","","","90.3","1,,,I","",""
"RSM00022511","1970-08","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","5",",I","0",",I","","","","","","","12.5",",,I,28,","","","51.6",",,,I","",""
"RSM00022511","1970-09","64.75","32.116","97.0","JUSKOZERO, RS","17","2,I","11","2,I","0","2,I","","","","","","","14.9","2,,I,07,","","","93.9","2,,,I","",""
"RSM00022511","1970-10","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","4",",I","0",",I","","","","","","","12.7",",,I,22,","","","39.5",",,,I","",""
"RSM00022511","1970-11","64.75","32.116","97.0","JUSKOZERO, RS","17",",I","5",",I","0",",I","","","","","","","6.3",",,I,13,","","","34.7",",,,I","",""
"RSM00022511","1970-12","64.75","32.116","97.0","JUSKOZERO, RS","21",",I","8",",I","0",",I","","","","","","","14.3",",,I,20,","","","57.0",",,,I","",""
"RSM00022511","1971-01","64.75","32.116","97.0","JUSKOZERO, RS","20",",I","5",",I","0",",I","","","","","","","9.0",",,I,08,","","","39.9",",,,I","",""
"RSM00022511","1971-02","64.75","32.116","97.0","JUSKOZERO, RS","17","2,I","5","2,I","0","2,I","","","","","","","6.8","2,,I,02,","","","35.3","2,,,I","",""
"RSM00022511","1971-03","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","4",",I","0",",I","","","","","","","8.7",",,I,09,","","","34.2",",,,I","",""
"RSM00022511","1971-04","64.75","32.116","97.0","JUSKOZERO, RS","11","4,I","4","4,I","0","4,I","","","","","","","4.0","4,,I,09,","","","19.2","4,,,I","",""
"RSM00022511","1971-11","64.75","32.116","97.0","JUSKOZERO, RS","21",",I","14",",I","0",",I","","","","","","","8.1",",,I,03,","","","67.9",",,,I","",""
"RSM00022511","1971-12","64.75","32.116","97.0","JUSKOZERO, RS","20",",I","4",",I","0",",I","","","","","","","3.5",",,I,05,","","","27.9",",,,I","",""
"RSM00022511","1972-01","64.75","32.116","97.0","JUSKOZERO, RS","8","2,I","1","2,I","0","2,I","","","","","","","6.5","2,,I,22,","","","12.6","2,,,I","",""
"RSM00022511","1972-02","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","3",",I","0",",I","","","","","","","5.9",",,I,11,","","","23.6",",,,I","",""
"RSM00022511","1972-03","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","3",",I","0",",I","","","","","","","4.5",",,I,25,","","","20.9",",,,I","",""
"RSM00022511","1972-04","64.75","32.116","97.0","JUSKOZERO, RS","18","1,I","7","1,I","0","1,I","","","","","","","9.7","1,,I,14,","","","56.7","1,,,I","",""
"RSM00022511","1972-05","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","7",",I","0",",I","","","","","","","10.1",",,I,23,","","","48.4",",,,I","",""
"RSM00022511","1972-06","64.75","32.116","97.0","JUSKOZERO, RS","8",",I","4",",I","0",",I","","","","","","","8.4",",,I,14,","","","27.7",",,,I","",""
"RSM00022511","1972-07","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","9",",I","0",",I","","","","","","","23.6",",,I,15,","","","107.9",",,,I","",""
"RSM00022511","1972-08","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","6",",I","0",",I","","","","","","","15.2",",,I,13,","","","58.5",",,,I","",""
"RSM00022511","1972-09","64.75","32.116","97.0","JUSKOZERO, RS","13",",I","9",",I","0",",I","","","","","","","12.2",",,I,04,","","","56.4",",,,I","",""
"RSM00022511","1972-10","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","5",",I","0",",I","","","","","","","10.2",",,I,24,","","","39.1",",,,I","",""
"RSM00022511","1972-11","64.75","32.116","97.0","JUSKOZERO, RS","27",",I","8",",I","0",",I","","","","","","","10.9",",,I,13,","","","77.2",",,,I","",""
"RSM00022511","1972-12","64.75","32.116","97.0","JUSKOZERO, RS","15",",I","4",",I","0",",I","","","","","","","7.7",",,I,02,","","","29.5",",,,I","",""
"RSM00022511","1973-01","64.75","32.116","97.0","JUSKOZERO, RS","18",",I","7",",I","0",",I","","","","","","","12.0",",,I,27,","","","52.6",",,,I","",""
"RSM00022511","1973-02","64.75","32.116","97.0","JUSKOZERO, RS","14",",I","5",",I","0",",I","","","","","","","4.9",",,I,05,","","","27.4",",,,I","",""
"RSM00022511","1973-03","64.75","32.116","97.0","JUSKOZERO, RS","12",",I","3",",I","0",",I","","","","","","","3.8",",,I,23,","","","17.0",",,,I","",""
