"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00100920","1910-05","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","6",",6","0",",6","","","","","-6.1",",6,17,","","","0",",,6,31,+","6.6",",,6,05,","29.4",",6,31,","","","","","305.4",",6","27.3",",,,6","0",",,,6","8.48",",6","17.28",",,,6","-0.31",",,,6","",""
"USC00100920","1910-06","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","24",",6","1",",6","","","","","-3.9",",6,09,+","","","0",",,6,30,+","4.8",",,6,29,","32.2",",6,27,","","","","","151.8",",6","5.3",",,,6","0",",,,6","13.27",",6","23.85",",,,6","2.70",",,,6","",""
"USC00100920","1910-07","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","24.4","6","24.4",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","1.7",",6,23,+","","","0",",,6,31,+","14.7",",,6,31,","32.2",",6,25,+","","","41.2","6","41.2",",6","25.9",",,,6","0",",,,6","17.79",",6","28.54",",,,6","7.04",",,,6","",""
"USC00100920","1910-08","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","25.2","6","0.8",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","29",",6","0",",6","","","","","-6.7",",6,25,","","","0",",,6,31,+","5.6",",,6,11,","31.7",",6,19,","","","149.5","6","108.3",",6","6.1",",,,6","0",",,,6","14.87",",6","26.67",",,,6","3.06",",,,6","",""
"USC00100920","1910-09","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","25.2","6","0.0","1,6","6",",6","4",",6","0",",6","","","0",",6","0","1,6","12","1,6","0","1,6","19","1,6","0","1,6","","","","","-8.9","1,6,26,","","","0",",,6,30,+","7.1",",,6,18,","28.9","1,6,09,","","","335.9","6","186.4","1,6","21.4",",,,6","0",",,,6","11.91","1,6","21.73","1,,,6","2.08","1,,,6","",""
"USC00100920","1910-10","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","25.2","6","0.0","1,6","5",",6","4",",6","0",",6","","","0",",6","0","1,6","24","1,6","0",",6","6",",6","0",",6","","","","","-10.0","1,6,28,","","","0",",,6,31,+","16.0",",,6,02,","26.7",",6,10,","","","693.5","6","357.6",",6","40.1",",,,6","0",",,,6","6.55","1,6","15.75",",,,6","-2.65","1,,,6","",""
"USC00100920","1910-11","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","25.2","6","0.0",",6","16",",6","5",",6","0",",6","","","5",",6","1",",6","30",",6","1",",6","0",",6","0",",6","","","","","-22.2",",6,27,","","","51",",,6,18,","8.4",",,6,23,","15.6",",6,11,+","","","1233.5","6","540.0",",6","35.7",",,,6","216",",,,6","0.33",",6","6.38",",,,6","-5.71",",,,6","",""
"USC00100920","1910-12","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","25.2","6","0.0",",6","","","","","","","31",",6","","","3",",6","31",",6","16",",6","0",",6","0",",6","","","","","-21.7",",6,25,","254",",,6,31,","","","","","7.2",",6,01,","","","1975.9","6","742.4",",6","","","","","-5.61",",6","0.11",",,,6","-11.34",",,,6","",""
"USC00100920","1911-01","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0","1,6","15",",6","7",",6","1",",6","31",",6","6",",6","10","1,6","29","1,6","14",",6","0",",6","0",",6","","","","","-33.9","1,6,23,","610",",,6,28,+","127",",,6,26,+","29.2",",,6,25,","4.4",",6,30,+","","","2750.4","6","774.5",",6","81.7",",,,6","547",",,,6","-7.41","1,6","-1.24",",,,6","-13.57","1,,,6","",""
"USC00100920","1911-02","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","","","","","","","","","","","19",",6","28",",6","25",",6","0",",6","0",",6","","","","","-35.0",",6,17,","","","","","","","2.2",",6,01,","","","3598.5","6","848.1",",6","","","","","-11.96",",6","-4.25",",,,6","-19.66",",,,6","",""
"USC00100920","1911-03","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","2",",6","8",",6","31",",6","2",",6","0",",6","0",",6","","","","","-26.1",",6,02,","","","102",",,6,08,","10.2",",,6,08,","16.7",",6,31,","","","4278.0","6","679.5",",6","29.0",",,,6","153",",,,6","-3.59",",6","4.45",",,,6","-11.62",",,,6","",""
"USC00100920","1911-04","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0","2,6","9","5,6","5","5,6","0","5,6","","","2",",6","0",",6","28",",6","2","2,6","0","2,6","0","2,6","","","","","-14.4",",6,14,","","","152",",,6,21,","7.6","5,,6,27,+","17.8","2,6,25,+","","","4747.4","6","469.4","2,6","30.7","5,,,6","236",",,,6","1.43","2,6","8.05","2,,,6","-5.20",",,,6","",""
"USC00100920","1911-05","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","13",",6","9",",6","0",",6","","","4",",6","0",",6","17",",6","0",",6","4",",6","0",",6","","","","","-4.4",",6,11,","","","102",",,6,27,+","14.2",",,6,27,","23.9",",6,31,","","","5078.0","6","330.6",",6","80.3",",,,6","318",",,,6","7.67",",6","15.28",",,,6","0.06",",,,6","",""
"USC00100920","1911-06","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","","","16",",6","10",",6","1",",6","","","0",",6","0",",6","2",",6","","","","","","","","","","","-4.4",",6,25,","","","0",",,6,30,+","33.0",",,6,16,","","","","","","","","","103.1",",,,6","0",",,,6","","","","","5.90",",,,6","",""
"USC00100920","1911-07","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","","","1",",6","1",",6","0",",6","","","","","0",",6","1",",6","","","","","","","","","","","0.0",",6,01,","","","","","4.6",",,6,01,","","","","","","","","","4.6",",,,6","","","","","","","5.99",",,,6","",""
"USC00100920","1911-08","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","26.7","2,6","0",",6","0",",6","0",",6","","","0",",6","0","2,6","0","2,6","0",",6","30",",6","3",",6","","","","","2.2","2,6,06,+","","","0",",,6,31,+","0.0",",,6,31,+","32.8",",6,19,+","","","","","56.2",",6","0.0",",,,6","0",",,,6","17.24","2,6","27.47",",,,6","7.01","2,,,6","",""
"USC00100920","1911-09","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","0.0","1,6","6",",6","4",",6","0",",6","","","","","0","1,6","6","1,6","0",",6","13",",6","0",",6","","","","","-2.8","1,6,18,","","","","","16.0",",,6,22,","27.2",",6,02,","","","","","177.4",",6","37.2",",,,6","","","12.28","1,6","19.93",",,,6","4.64","1,,,6","",""
"USC00100920","1911-10","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","0.0","1,6","7",",6","5",",6","0",",6","","","2",",6","0","1,6","15","1,6","0",",6","0",",6","0",",6","","","","","-5.6","1,6,29,","","","76",",,6,11,+","8.9",",,6,02,","20.6",",6,18,","","","","","364.8",",6","29.2",",,,6","165",",,,6","6.15","1,6","12.15",",,,6","0.15","1,,,6","",""
"USC00100920","1911-11","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","0.0","5,6","14",",6","10",",6","0",",6","","","","","0","2,6","15","2,6","2","4,6","0","4,6","0","4,6","","","","","-12.2","2,6,28,+","","","","","8.9",",,6,04,","10.0","4,6,30,","","","","","414.3","4,6","52.6",",,,6","","","1.63","5,6","5.59","4,,,6","-2.32","2,,,6","",""
"USC00100920","1911-12","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","0.0","2,6","6","5,6","2","5,6","0","5,6","","","","","19",",6","31",",6","28","2,6","0","2,6","0","2,6","2","","","","-27.2",",6,19,","","","","","6.4","5,,6,27,","2.2","2,6,02,","","","","","863.2","2,6","17.6","5,,,6","","","-11.35","2,6","-4.34","2,,,6","-18.35",",,,6","",""
"USC00100920","1912-01","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0","3,6","10","1,6","6","1,6","0","1,6","","","8","1,6","10","2,6","29","2,6","20","1,6","0","1,6","0","1,6","1","","","","-39.4","2,6,08,","","","152","1,,6,07,","11.4","1,,6,07,","4.4","1,6,26,","","","","","737.9","1,6","54.2","1,,,6","494","1,,,6","-8.09","3,6","-2.23","1,,,6","-13.94","2,,,6","",""
"USC00100920","1912-02","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","","","","","","","","","7","4,6","15",",6","29",",6","19",",6","0",",6","0",",6","3","","","","-27.2",",6,02,","","","64","4,,6,10,","","","3.3",",6,11,","","","","","789.8",",6","","","305","4,,,6","-8.90",",6","-1.96",",,,6","-15.84",",,,6","",""
"USC00100920","1912-03","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","7","5,6","6","5,6","0","5,6","","","","","11",",6","31",",6","9",",6","0",",6","0",",6","1","","","","-27.2",",6,21,","","","","","8.4","5,,6,10,","6.7",",6,26,","","","","","761.7",",6","35.5","5,,,6","","","-6.24",",6","1.06",",,,6","-13.54",",,,6","",""
"USC00100920","1912-04","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","10",",6","8",",6","0",",6","","","5",",6","1",",6","30",",6","1",",6","0",",6","0",",6","1","","","","-20.6",",6,20,","","","76",",,6,21,+","15.2",",,6,05,","15.0",",6,09,","","","","","580.2",",6","41.0",",,,6","266",",,,6","-1.01",",6","5.54",",,,6","-7.55",",,,6","",""
"USC00100920","1912-05","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","6",",6","0",",6","","","","","-7.8",",6,02,","","","0",",T,6,02,","10.2",",,6,20,","23.3",",6,29,","","","","","371.9",",6","39.4",",,,6","0",",T,,6","6.34",",6","13.78",",,,6","-1.11",",,,6","",""
"USC00100920","1912-06","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","2.3","6","2.3",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","19",",6","0",",6","","","","","-2.8",",6,15,","","","0",",,6,30,+","22.9",",,6,12,","30.6",",6,27,","","","","","157.3",",6","62.8",",,,6","0",",,,6","13.16",",6","21.60",",,,6","4.73",",,,6","",""
"USC00100920","1912-07","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","3.2","6","0.9",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","25",",6","0",",6","","","","","-2.2",",6,09,","","","0",",,6,31,+","29.2",",,6,19,","28.9",",6,17,","","","106.7","6","106.7",",6","62.2",",,,6","0",",,,6","14.92",",6","23.49",",,,6","6.35",",,,6","",""
"USC00100920","1912-08","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","3.2","6","0.0","1,6","7",",6","6",",6","0",",6","","","0",",6","0","1,6","2","1,6","0",",6","23",",6","0",",6","","","","","-0.6","1,6,31,+","","","0",",,6,31,+","21.6",",,6,01,","29.4",",6,26,","","","222.3","6","115.6",",6","59.7",",,,6","0",",,,6","14.50","1,6","23.12",",,,6","5.89","1,,,6","",""
"USC00100920","1912-09","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","3.2","6","0.0","1,6","9",",6","5",",6","0",",6","","","0",",6","0",",6","18",",6","0","1,6","7","1,6","0","1,6","","","","","-10.0",",6,21,","","","0",",,6,30,+","10.2",",,6,13,","23.9","1,6,03,+","","","520.9","6","298.6","1,6","27.0",",,,6","0",",,,6","8.14","1,6","16.81","1,,,6","-0.53",",,,6","",""
"USC00100920","1912-10","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","3.2","6","0.0",",6","11",",6","8",",6","0",",6","","","4",",6","0",",6","27",",6","0",",6","1",",6","0",",6","1","","","","-11.1",",6,24,+","","","102",",,6,09,","14.0",",,6,09,+","21.1",",6,03,","","","978.6","6","457.7",",6","79.9",",,,6","229",",,,6","3.57",",6","10.92",",,,6","-3.78",",,,6","",""
"USC00100920","1912-11","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","3.2","6","0.0",",6","8","1,6","5","1,6","0","1,6","","","7",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-14.4",",6,27,","","","76",",,6,30,","7.1","1,,6,30,","12.8",",6,09,","","","1516.9","6","538.3",",6","26.1","1,,,6","278",",,,6","0.39",",6","6.59",",,,6","-5.81",",,,6","",""
"USC00100920","1912-12","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","3.2","6","0.0",",6","9","1,6","4","1,6","0","1,6","","","4","3,6","12",",6","31",",6","17",",6","0",",6","0",",6","","","","","-25.0",",6,22,","","","64","3,,6,16,","5.8","1,,6,16,","5.6",",6,14,+","","","2324.8","6","807.9",",6","22.2","1,,,6","247","3,,,6","-7.73",",6","-0.62",",,,6","-14.84",",,,6","",""
"USC00100920","1913-01","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0","1,6","11",",6","6",",6","0",",6","","","11","1,6","10",",6","31",",6","24","1,6","0","1,6","0","1,6","1","","","","-34.4",",6,06,","","","102","1,,6,18,","10.2",",,6,18,","7.2","1,6,15,","","","3160.5","6","835.7","1,6","46.6",",,,6","507","1,,,6","-9.39","1,6","-3.45","1,,,6","-15.32",",,,6","",""
"USC00100920","1913-02","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","","","","","","","","","6","1,6","14",",6","28",",6","22",",6","0",",6","0",",6","1","","","","-30.6",",6,22,","","","51","1,,6,27,+","","","3.9",",6,17,","","","3976.1","6","815.6",",6","","","228","1,,,6","-10.80",",6","-3.16",",,,6","-18.43",",,,6","",""
"USC00100920","1913-03","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","","","8","1,6","9",",6","29",",6","13",",6","0",",6","0",",6","1","","","","-28.9",",6,26,","","","102","1,,6,29,","11.4",",,6,29,","9.4",",6,31,","","","4704.4","6","728.3",",6","52.6",",,,6","393","1,,,6","-5.16",",6","1.40",",,,6","-11.72",",,,6","",""
"USC00100920","1913-04","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","1",",6","0",",6","","","","","-11.1",",6,10,","","","0",",,6,30,+","8.9",",,6,01,","21.1",",6,27,","","","5136.2","6","431.8",",6","23.2",",,,6","0",",,,6","3.94",",6","12.09",",,,6","-4.21",",,,6","",""
"USC00100920","1913-05","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0","1,6","12",",6","8",",6","0",",6","","","0",",6","0","1,6","14","1,6","0",",6","16",",6","0",",6","","","","","-10.6","1,6,03,","","","0",",,6,31,+","16.5",",,6,18,","25.6",",6,26,","","","5407.8","6","271.6",",6","63.4",",,,6","0",",,,6","9.36","1,6","17.43",",,,6","1.29","1,,,6","",""
"USC00100920","1913-06","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","17",",6","15",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","0.6",",6,30,","","","0",",,6,30,+","19.1",",,6,28,","29.4",",6,22,","","","5552.0","6","144.2",",6","95.0",",,,6","0",",,,6","13.53",",6","21.38",",,,6","5.67",",,,6","",""
"USC00100920","1913-07","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","11.2","6","11.2",",6","12",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","0.6",",6,31,+","","","0",",,6,31,+","12.7",",,6,25,","29.4",",6,07,","","","93.7","6","93.7",",6","64.2",",,,6","0",",,,6","15.67",",6","23.50",",,,6","7.84",",,,6","",""
"USC00100920","1913-08","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","36.3","6","25.1",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","0.6",",6,15,","","","0",",,6,31,+","7.6",",,6,02,","36.7",",6,27,","","","143.4","6","49.7",",6","24.0",",,,6","0",",,,6","17.54",",6","27.84",",,,6","7.24",",,,6","",""
"USC00100920","1913-09","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","36.3","6","0.0","1,6","7",",6","7",",6","0",",6","","","0",",6","0","1,6","11","1,6","0",",6","17",",6","0",",6","","","","","-8.9","1,6,25,","","","0",",T,6,23,+","14.0",",,6,03,","28.3",",6,12,","","","329.0","6","185.6",",6","39.9",",,,6","0",",T,,6","11.91","1,6","20.73",",,,6","3.09","1,,,6","",""
"USC00100920","1913-10","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","36.3","6","0.0","1,6","","","","","","","","","4",",6","0","1,6","27","1,6","0",",6","1",",6","0",",6","","","","","-9.4","1,6,26,","","","102",",,6,09,+","","","23.3",",6,02,","","","761.5","6","432.5",",6","","","356",",,,6","3.95","1,6","11.26",",,,6","-3.36","1,,,6","",""
"USC00100920","1913-11","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","36.3","6","0.0",",6","11",",6","7",",6","0",",6","","","1",",6","0",",6","25",",6","2",",6","0",",6","0",",6","","","","","-12.2",",6,21,","","","76",",,6,14,","8.9",",,6,14,+","15.0",",6,09,","","","1280.4","6","518.9",",6","46.8",",,,6","115",",,,6","1.04",",6","6.55",",,,6","-4.48",",,,6","",""
"USC00100920","1913-12","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","36.3","6","0.0",",6","6",",6","5",",6","0",",6","","","6",",6","7",",6","31",",6","14",",6","0",",6","0",",6","","","","","-26.7",",6,21,","","","76",",,6,31,","8.1",",,6,31,","9.4",",6,06,","","","2073.3","6","792.9",",6","24.3",",,,6","253",",,,6","-7.25",",6","0.03",",,,6","-14.52",",,,6","",""
"USC00100920","1914-01","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0","3,6","","","","","","","","","11","2,6","6","3,6","28","3,6","16",",6","0",",6","0",",6","","","","","-32.8","3,6,12,","","","152","2,,6,26,","","","6.7",",6,18,","","","2753.0","6","679.7",",6","","","686","2,,,6","-5.98","3,6","-0.36",",,,6","-11.60","3,,,6","",""
"USC00100920","1914-02","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","7",",6","8",",6","28",",6","19",",6","0",",6","0",",6","","","","","-36.7",",6,06,","","","152",",,6,08,","16.5",",,6,08,","2.8",",6,28,+","","","3476.5","6","723.5",",6","49.8",",,,6","432",",,,6","-7.51",",6","-2.21",",,,6","-12.80",",,,6","",""
"USC00100920","1914-03","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","4",",6","6",",6","31",",6","4",",6","0",",6","0",",6","","","","","-22.8",",6,12,","","","76",",,6,27,","7.9",",,6,27,","9.4",",6,16,","","","4161.3","6","684.8",",6","25.2",",,,6","229",",,,6","-3.76",",6","3.35",",,,6","-10.86",",,,6","",""
"USC00100920","1914-04","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-6.7",",6,12,+","","","0",",,6,30,+","7.6",",,6,15,","17.2",",6,19,","","","4590.1","6","428.8",",6","20.8",",,,6","0",",,,6","4.04",",6","10.26",",,,6","-2.18",",,,6","",""
"USC00100920","1914-05","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","0.0","6","0.0","1,6","","","","","","","","","0",",6","0",",6","9",",6","0","1,6","11","1,6","0","1,6","","","","","-7.8",",6,05,","","","0",",,6,31,+","","","26.7","1,6,30,","","","4802.0","6","211.9","1,6","","","0",",,,6","11.29","1,6","18.87","1,,,6","3.71",",,,6","",""
"USC00100920","1914-06","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","","","12",",6","9",",6","1",",6","","","0",",6","","","","","0",",6","14",",6","0",",6","","","","","","","","","0",",,6,30,+","36.1",",,6,03,","27.2",",6,18,","","","","","","","112.7",",,,6","0",",,,6","","","19.50",",,,6","","","",""
"USC00100920","1914-07","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","0",",6","30",",6","0",",6","","","","","","","","","0",",,6,31,+","7.9",",,6,10,","30.6",",6,20,+","","","","","","","28.7",",,,6","0",",,,6","","","26.82",",,,6","","","",""
"USC00100920","1914-08","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,06,","","","","","","","","","7.2",",,,6","0",",,,6","","","","","","","",""
"USC00100920","1914-11","43.0","-111.71667","1891.0","BLACKFOOT DAM, ID US","","","","","","","","","","","","","1",",6","","","","","0","1,6","0","1,6","0","1,6","","","","","","","","","38",",,6,30,","","","18.3","1,6,03,","","","","","","","","","51",",,,6","","","14.17","1,,,6","","","",""
