"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0017C05S","1981-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","15",",T","15",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,01,","","","","","","","111.7",",,,T","","","","","",""
"USS0017C05S","1981-11","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","17",",T","17",",T","2",",T","","","","","","","","","","","","","","","","","35.6",",,T,21,","","","","","","","182.8",",,,T","","","","","",""
"USS0017C05S","1981-12","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","25",",T","25",",T","3",",T","","","","","","","","","","","","","","","","","35.6",",,T,15,+","","","","","","","314.7",",,,T","","","","","",""
"USS0017C05S","1982-01","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","19",",T","19",",T","6",",T","","","","","","","","","","","","","","","","","76.2",",,T,04,","","","","","","","398.9",",,,T","","","","","",""
"USS0017C05S","1982-02","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","20",",T","20",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,18,","","","","","","","159.7",",,,T","","","","","",""
"USS0017C05S","1982-03","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","15",",T","15",",T","1",",T","","","","","","","","","","","","","","","","","40.6",",,T,03,","","","","","","","144.7",",,,T","","","","","",""
"USS0017C05S","1982-04","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","16",",T","16",",T","2",",T","","","","","","","","","","","","","","","","","35.6",",,T,15,","","","","","","","177.5",",,,T","","","","","",""
"USS0017C05S","1982-05","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","17",",T","17",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,30,+","","","","","","","68.2",",,,T","","","","","",""
"USS0017C05S","1982-06","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,26,","","","","","","","78.7",",,,T","","","","","",""
"USS0017C05S","1982-07","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,06,","","","","","","","63.3",",,,T","","","","","",""
"USS0017C05S","1982-08","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,24,+","","","","","","","20.2",",,,T","","","","","",""
"USS0017C05S","1982-09","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,28,+","","","","","","","55.9",",,,T","","","","","",""
"USS0017C05S","1982-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","17",",T","17",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,28,","","","","","","","108.9",",,,T","","","","","",""
"USS0017C05S","1982-11","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","16",",T","16",",T","2",",T","","","","","","","","","","","","","","","","","30.5",",,T,19,","","","","","","","159.9",",,,T","","","","","",""
"USS0017C05S","1982-12","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","17",",T","17",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,02,","","","","","","","177.5",",,,T","","","","","",""
"USS0017C05S","1983-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,23,","","","","","","","45.6",",,,T","","","","","",""
"USS0017C05S","1983-11","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","21",",T","21",",T","3",",T","","","","","","","","","","","","","","","","","33.0",",,T,18,","","","","","","","254.0",",,,T","","","","","",""
"USS0017C05S","1984-03","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","20",",T","20",",T","2",",T","","","","","","","","","","","","","","","","","27.9",",,T,21,","","","","","","","215.9",",,,T","","","","","",""
"USS0017C05S","1984-04","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,10,","","","","","","","109.3",",,,T","","","","","",""
"USS0017C05S","1984-05","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,03,","","","","","","","129.4",",,,T","","","","","",""
"USS0017C05S","1984-06","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,22,","","","","","","","73.7",",,,T","","","","","",""
"USS0017C05S","1984-07","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0017C05S","1984-08","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,03,","","","","","","","17.8",",,,T","","","","","",""
"USS0017C05S","1984-09","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,28,","","","","","","","27.8",",,,T","","","","","",""
"USS0017C05S","1984-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","12",",T","12",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,11,","","","","","","","134.6",",,,T","","","","","",""
"USS0017C05S","1984-11","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","23",",T","23",",T","5",",T","","","","","","","","","","","","","","","","","48.3",",,T,27,","","","","","","","317.4",",,,T","","","","","",""
"USS0017C05S","1984-12","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","21",",T","21",",T","4",",T","","","","","","","","","","","","","","","","","53.3",",,T,27,","","","","","","","315.0",",,,T","","","","","",""
"USS0017C05S","1985-01","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,16,","","","","","","","15.2",",,,T","","","","","",""
"USS0017C05S","1985-02","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","13",",T","13",",T","1",",T","","","","","","","","","","","","","","","","","30.5",",,T,20,","","","","","","","167.7",",,,T","","","","","",""
"USS0017C05S","1985-03","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,23,","","","","","","","121.8",",,,T","","","","","",""
"USS0017C05S","1985-04","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","8",",T","8",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,22,","","","","","","","96.4",",,,T","","","","","",""
"USS0017C05S","1985-05","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","16",",T","16",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,30,","","","","","","","109.0",",,,T","","","","","",""
"USS0017C05S","1985-06","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","38.1",",,T,06,","","","","","","","76.1",",,,T","","","","","",""
"USS0017C05S","1985-07","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,01,","","","","","","","27.8",",,,T","","","","","",""
"USS0017C05S","1985-08","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,10,+","","","","","","","12.7",",,,T","","","","","",""
"USS0017C05S","1985-09","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,16,+","","","","","","","124.5",",,,T","","","","","",""
"USS0017C05S","1985-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","12",",T","12",",T","2",",T","","","","","","","","","","","","","","","","","25.4",",,T,22,+","","","","","","","144.6",",,,T","","","","","",""
"USS0017C05S","1985-11","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","15",",T","15",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,15,","","","","","","","154.6",",,,T","","","","","",""
"USS0017C05S","1985-12","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,02,","","","","","","","68.5",",,,T","","","","","",""
"USS0017C05S","1986-01","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","19",",T","19",",T","1",",T","","","","","","","","","","","","","","","","","40.6",",,T,02,","","","","","","","210.8",",,,T","","","","","",""
"USS0017C05S","1986-02","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","16",",T","16",",T","2",",T","","","","","","","","","","","","","","","","","96.5",",,T,17,","","","","","","","304.8",",,,T","","","","","",""
"USS0017C05S","1986-03","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","20",",T","20",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,08,","","","","","","","126.8",",,,T","","","","","",""
"USS0017C05S","1986-04","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","17",",T","17",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,27,","","","","","","","96.2",",,,T","","","","","",""
"USS0017C05S","1986-05","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,21,+","","","","","","","60.7",",,,T","","","","","",""
"USS0017C05S","1986-06","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,28,","","","","","","","12.6",",,,T","","","","","",""
"USS0017C05S","1986-07","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,16,","","","","","","","43.2",",,,T","","","","","",""
"USS0017C05S","1986-08","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,30,+","","","","","","","12.7",",,,T","","","","","",""
"USS0017C05S","1986-09","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","38.1",",,T,23,","","","","","","","121.8",",,,T","","","","","",""
"USS0017C05S","1986-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,29,","","","","","","","27.9",",,,T","","","","","",""
"USS0017C05S","1986-11","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","23",",T","23",",T","2",",T","","","","","","","","","","","","","","","","","38.1",",,T,05,","","","","","","","302.2",",,,T","","","","","",""
"USS0017C05S","1986-12","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,13,","","","","","","","53.2",",,,T","","","","","",""
"USS0017C05S","1987-01","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","16",",T","16",",T","2",",T","","","","","","","","","","","","","","","","","35.6",",,T,31,","","","","","","","188.0",",,,T","","","","","",""
"USS0017C05S","1987-02","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","11",",T","11",",T","1",",T","","","","","","","","","","","","","","","","","30.5",",,T,13,","","","","","","","124.5",",,,T","","","","","",""
"USS0017C05S","1987-03","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","16",",T","16",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,03,","","","","","","","142.0",",,,T","","","","","",""
"USS0017C05S","1987-04","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,10,+","","","","","","","83.8",",,,T","","","","","",""
"USS0017C05S","1987-05","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","35.6",",,T,30,","","","","","","","63.4",",,,T","","","","","",""
"USS0017C05S","1987-06","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","9",",T","9",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,18,","","","","","","","73.6",",,,T","","","","","",""
"USS0017C05S","1987-07","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,25,","","","","","","","50.8",",,,T","","","","","",""
"USS0017C05S","1987-08","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,03,","","","","","","","2.5",",,,T","","","","","",""
"USS0017C05S","1987-09","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,27,","","","","","","","12.7",",,,T","","","","","",""
"USS0017C05S","1987-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,31,","","","","","","","5.1",",,,T","","","","","",""
"USS0017C05S","1987-11","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,15,+","","","","","","","101.5",",,,T","","","","","",""
"USS0017C05S","1987-12","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","19",",T","19",",T","2",",T","","","","","","","","","","","","","","","","","50.8",",,T,09,","","","","","","","210.6",",,,T","","","","","",""
"USS0017C05S","1988-01","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","14",",T","14",",T","3",",T","","","","","","","","","","","","","","","","","61.0",",,T,08,","","","","","","","228.6",",,,T","","","","","",""
"USS0017C05S","1988-02","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","10",",T","10",",T","3",",T","","","","","","","","","","","","","","","","","27.9",",,T,14,","","","","","","","121.8",",,,T","","","","","",""
"USS0017C05S","1988-03","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","20",",T","20",",T","4",",T","","","","","","","","","","","","","","","","","35.6",",,T,26,+","","","","","","","248.8",",,,T","","","","","",""
"USS0017C05S","1988-04","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","17",",T","17",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,03,","","","","","","","111.5",",,,T","","","","","",""
"USS0017C05S","1988-05","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,13,+","","","","","","","55.5",",,,T","","","","","",""
"USS0017C05S","1988-06","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,01,","","","","","","","71.2",",,,T","","","","","",""
"USS0017C05S","1988-07","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,13,","","","","","","","17.7",",,,T","","","","","",""
"USS0017C05S","1988-08","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0017C05S","1988-09","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,26,","","","","","","","38.0",",,,T","","","","","",""
"USS0017C05S","1988-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,14,","","","","","","","17.7",",,,T","","","","","",""
"USS0017C05S","1988-11","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","25",",T","25",",T","5",",T","","","","","","","","","","","","","","","","","50.8",",,T,22,","","","","","","","428.9",",,,T","","","","","",""
"USS0017C05S","1988-12","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","14",",T","14",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,29,","","","","","","","157.5",",,,T","","","","","",""
"USS0017C05S","1989-01","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","22",",T","22",",T","3",",T","","","","","","","","","","","","","","","","","45.7",",,T,09,","","","","","","","289.4",",,,T","","","","","",""
"USS0017C05S","1989-02","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,17,","","","","","","","53.2",",,,T","","","","","",""
"USS0017C05S","1989-03","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","22",",T","22",",T","2",",T","","","","","","","","","","","","","","","","","25.4",",,T,21,+","","","","","","","243.8",",,,T","","","","","",""
"USS0017C05S","1989-04","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","0.0","3,T","12",",T","12",",T","0",",T","","","0","3,T","14","3,T","0","1,T","0","1,T","0","1,T","-7.0","3,T,02,","","","15.2",",,T,01,","18.0","1,T,13,","","","361.2","1,T","65.9",",,,T","4.98","3,T","9.91","1,,,T","0.05","3,,,T"
"USS0017C05S","1989-05","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","0.0","1,T","17",",T","17",",T","0",",T","","","0","1,T","13","1,T","0",",T","1",",T","0",",T","-4.7","1,T,18,","","","15.2",",,T,24,","21.4",",T,06,","","","378.0",",T","96.2",",,,T","5.87","1,T","10.78",",,,T","0.97","1,,,T"
"USS0017C05S","1989-06","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","0.0","4,T","6",",T","6",",T","0",",T","","","0","4,T","3","4,T","0",",T","7",",T","0",",T","-1.1","4,T,20,","","","12.7",",,T,15,+","24.0",",T,12,","","","171.3",",T","40.6",",,,T","11.87","4,T","17.86",",,,T","5.88","4,,,T"
"USS0017C05S","1989-07","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","9.2","3,T","5",",T","5",",T","0",",T","","","0","3,T","0","3,T","0",",T","18",",T","0",",T","3.6","3,T,01,","","","2.5",",,T,18,+","28.1",",T,14,","91.3","T","91.3",",T","12.5",",,,T","15.42","3,T","21.31",",,,T","9.53","3,,,T"
"USS0017C05S","1989-08","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","8.3","4,T","7",",T","7",",T","2",",T","","","0","4,T","0","4,T","0",",T","7",",T","0",",T","3.4","4,T,24,","","","40.6",",,T,23,","28.9",",T,06,","242.1","T","150.8",",T","96.4",",,,T","12.97","4,T","17.99",",,,T","7.95","4,,,T"
"USS0017C05S","1989-09","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","3.8","4,T","4",",T","4",",T","0",",T","","","0","4,T","0","4,T","0",",T","8",",T","0",",T","1.5","4,T,18,","","","12.7",",,T,17,","25.5",",T,24,","412.3","T","170.2",",T","20.2",",,,T","12.21","4,T","18.23",",,,T","6.20","4,,,T"
"USS0017C05S","1989-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","0.0","4,T","10",",T","10",",T","0",",T","","","0","4,T","14","4,T","2",",T","0",",T","0",",T","-7.5","4,T,29,","","","22.9",",,T,21,","18.8",",T,09,","776.6","T","364.3",",T","68.5",",,,T","4.83","4,T","8.83",",,,T","0.83","4,,,T"
"USS0017C05S","1989-11","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","17",",T","17",",T","0",",T","","","0","5,T","19","5,T","7","3,T","0","3,T","0","3,T","-7.5","5,T,27,","","","22.9",",,T,26,+","11.9","3,T,20,","","","","","147.3",",,,T","1.16","6,T","4.04","3,,,T","-1.72","5,,,T"
"USS0017C05S","1989-12","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","0.0","2,T","11",",T","11",",T","1",",T","","","0","2,T","24","2,T","9",",T","0",",T","0",",T","-12.3","2,T,17,","","","38.1",",,T,04,","9.4",",T,26,","","","555.8",",T","88.7",",,,T","-0.66","2,T","2.47",",,,T","-3.80","2,,,T"
"USS0017C05S","1990-01","46.12","-117.85","1685.5","TOUCHET, WA US","","","0.0","T","0.0","4,T","24",",T","24",",T","6",",T","","","0","4,T","26","4,T","17","2,T","0","2,T","0","2,T","-11.3","4,T,02,","","","35.6",",,T,28,+","7.1","2,T,12,","","","581.2","2,T","353.0",",,,T","-3.06","4,T","-0.42","2,,,T","-5.69","4,,,T"
"USS0017C05S","1990-02","46.12","-117.85","1685.5","TOUCHET, WA US","","","0.0","T","0.0","2,T","19",",T","19",",T","1",",T","","","0","2,T","22","2,T","15",",T","0",",T","0",",T","-16.9","2,T,14,","","","33.0",",,T,07,","13.5",",T,22,","","","573.5",",T","208.1",",,,T","-3.57","2,T","0.14",",,,T","-7.27","2,,,T"
"USS0017C05S","1990-03","46.12","-117.85","1685.5","TOUCHET, WA US","","","0.0","T","0.0","2,T","11",",T","11",",T","0",",T","","","0","2,T","25","2,T","6",",T","0",",T","0",",T","-9.3","2,T,08,","","","17.8",",,T,10,","14.7",",T,31,","","","498.2",",T","73.7",",,,T","1.22","2,T","6.12",",,,T","-3.68","2,,,T"
"USS0017C05S","1990-04","46.12","-117.85","1685.5","TOUCHET, WA US","","","0.0","T","0.0","3,T","8",",T","8",",T","2",",T","","","0","3,T","10","3,T","2",",T","0",",T","0",",T","-6.8","3,T,28,","","","53.3",",,T,27,","18.8",",T,16,","","","354.0",",T","154.9",",,,T","5.25","3,T","9.76",",,,T","0.75","3,,,T"
"USS0017C05S","1990-05","46.12","-117.85","1685.5","TOUCHET, WA US","","","0.0","T","0.0","3,T","14",",T","14",",T","0",",T","","","0","3,T","17","3,T","0",",T","1",",T","0",",T","-5.2","3,T,07,","","","15.2",",,T,28,","23.2",",T,05,","","","377.7",",T","88.8",",,,T","5.12","3,T","9.98",",,,T","0.26","3,,,T"
"USS0017C05S","1990-06","46.12","-117.85","1685.5","TOUCHET, WA US","","","0.0","T","0.0","3,T","11",",T","11",",T","0",",T","","","0","3,T","6","3,T","0",",T","8",",T","0",",T","-1.3","3,T,01,","","","17.8",",,T,12,","25.2",",T,29,","","","229.1",",T","65.9",",,,T","10.06","3,T","15.38",",,,T","4.74","3,,,T"
"USS0017C05S","1990-07","46.12","-117.85","1685.5","TOUCHET, WA US","","","28.7","T","28.7","1,T","6",",T","6",",T","0",",T","","","0","1,T","0","1,T","0",",T","23",",T","0",",T","1.5","1,T,03,","","","7.6",",,T,25,","31.4",",T,11,","81.5","T","81.5",",T","22.7",",,,T","16.70","1,T","22.66",",,,T","10.74","1,,,T"
"USS0017C05S","1990-08","46.12","-117.85","1685.5","TOUCHET, WA US","","","73.3","T","44.6","2,T","7",",T","7",",T","0",",T","","","0","2,T","0","2,T","0",",T","17",",T","1",",T","3.4","2,T,25,","","","15.2",",,T,21,","32.4",",T,05,","199.8","T","118.3",",T","40.4",",,,T","15.82","2,T","21.18",",,,T","10.45","2,,,T"
"USS0017C05S","1990-09","46.12","-117.85","1685.5","TOUCHET, WA US","","","86.5","T","13.2","2,T","0",",T","0",",T","0",",T","","","0","2,T","0","2,T","0",",T","18",",T","0",",T","4.7","2,T,20,","","","0.0",",,T,30,+","28.0",",T,07,","278.2","T","78.4",",T","0.0",",,,T","15.87","2,T","21.62",",,,T","10.12","2,,,T"
"USS0017C05S","1990-10","46.12","-117.85","1685.5","TOUCHET, WA US","","","","","","","18",",T","18",",T","2",",T","","","0","5,T","20","5,T","1","1,T","0","1,T","0","1,T","-4.9","5,T,07,","","","45.7",",,T,21,","16.6","1,T,01,","","","","","185.1",",,,T","2.90","6,T","7.34","1,,,T","-1.55","5,,,T"
