"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341756","2010-01","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0","4,0","0","4,0","0",",0","21",",0","7",",0","1",",0","0",",0","-16.1",",0,09,","0","4,,0,31,+","0","4,,0,31,+","","","21.1",",0,22,","1396.6","0","   7.2",",,,0,3,2","497.5",",0","  11.1",",,,0,3,2","  -5.6",",,,0,3,2","  -1.1",",,,0,3,2","   1.3",",,,0,3,2","   4.8",",,,0,3,2","17.2","4,a,,0","0","4,,,0","2.28",",0","8.09",",,,0","-3.53",",,,0"
"USC00341756","2010-02","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","-6.1",",0,09,","0",",,0,28,+","0",",,0,28,+","","","16.7",",0,18,","1834.5","0","   5.0",",,,0,3,2","437.9",",0","  11.1",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   5.6",",,,0,3,2","39.1","4,a,,0","0",",,,0","2.69",",0","7.01",",,,0","-1.62",",,,0"
"USC00341756","2010-03","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","4.7","0","4.7",",0","4","2,0","1","2,0","0","2,0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","-6.7",",0,22,","0",",,0,31,+","0",",,0,31,+","13.7","2,,0,08,","31.1",",0,31,","2114.0","0","  13.3",",,,0,3,2","279.5",",0","  21.7",",,,0,3,2","   1.1",",,,0,3,2","   5.0",",,,0,3,2","   6.1",",,,0,3,2","  13.2",",,,0,3,2","21.6",",a,,0","0",",,,0","9.47",",0","16.32",",,,0","2.62",",,,0"
"USC00341756","2010-04","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","25.7","0","21.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","28.9",",0,04,","2199.3","0","  18.9",",,,0,3,2","85.3",",0","  27.8",",,,0,3,2","   7.8",",,,0,3,2","  13.3",",,,0,3,2","  13.7",",,,0,3,2","  21.8",",,,0,3,2","80.1",",,,0","0",",,,0","16.19",",0","22.60",",,,0","9.77",",,,0"
"USC00341756","2010-05","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","120.8","0","95.1",",0","11",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","35.0",",0,30,","2223.2","0","  25.6",",,,0,3,2","23.9",",0","  36.7",",,,0,3,2","  13.3",",,,0,3,2","  17.2",",,,0,3,2","  19.1",",,,0,3,2","  28.1",",,,0,3,2","50.7",",,,0","0",",,,0","20.63",",0","27.44",",,,0","13.82",",,,0"
"USC00341756","2010-06","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","405.4","0","284.6",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","18.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","47.0",",,0,14,","37.2",",0,05,","2223.2","0","  30.0",",,,0,3,2","0.0",",0","  40.6",",,,0,3,2","  22.2",",,,0,3,2","  30.6",",,,0,3,2","  26.9",",,,0,3,2","  36.4",",,,0,3,2","78.8",",,,0","0",",,,0","27.82",",0","33.88",",,,0","21.75",",,,0"
"USC00341756","2010-07","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","697.0","0","291.6",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","19.4",",0,27,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,09,","37.8",",0,31,","0.0","0","  30.0",",,,0,3,2","0.0",",0","  41.1",",,,0,3,2","  23.9",",,,0,3,2","  26.1",",,,0,3,2","  27.2",",,,0,3,2","  36.0",",,,0,3,2","141.3",",,,0","0",",,,0","27.74",",0","33.12",",,,0","22.35",",,,0"
"USC00341756","2010-08","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1026.0","0","329.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","11.7",",0,27,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,31,","40.0",",0,13,+","0.0","0","  32.2",",,,0,3,2","0.0",",0","  42.8",",,,0,3,2","  25.6",",,,0,3,2","  35.0",",,,0,3,2","  30.2",",,,0,3,2","  39.8",",,,0,3,2","12.2",",,,0","0",",,,0","28.95",",0","36.42",",,,0","21.47",",,,0"
"USC00341756","2010-09","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1198.7","0","172.7",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","81.3",",,0,08,","35.0",",0,02,","5.5","0","  26.7",",,,0,3,2","5.5",",0","  34.4",",,,0,3,2","  17.8",",,,0,3,2","  25.6",",,,0,3,2","  22.8",",,,0,3,2","  31.3",",,,0,3,2","155.0",",,,0","0",",,,0","23.91",",0","30.20",",,,0","17.61",",,,0"
"USC00341756","2010-10","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1201.8","0","3.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,22,","30.6",",0,09,+","75.3","0","  18.9",",,,0,3,2","69.8",",0","  29.4",",,,0,3,2","   8.3",",,,0,3,2","  18.3",",,,0,3,2","  14.9",",,,0,3,2","  24.0",",,,0,3,2","62.0",",,,0","0",",,,0","16.18",",0","25.31",",,,0","7.05",",,,0"
"USC00341756","2010-11","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1203.7","0","1.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","-9.4",",0,26,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,12,","25.6",",0,24,+","324.3","0","  14.4",",,,0,3,2","249.0",",0","  20.6",",,,0,3,2","   2.8",",,,0,3,2","  10.0",",,,0,3,2","   8.7",",,,0,3,2","  16.0",",,,0,3,2","16.1",",,,0","0",",,,0","10.10",",0","17.59",",,,0","2.61",",,,0"
"USC00341756","2010-12","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1203.7","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","25",",0","0",",0","2",",0","0",",0","-11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","","","24.4",",0,20,","754.8","0","   8.9",",,,0,3,2","430.5",",0","  14.4",",,,0,3,2","  -0.6",",,,0,3,2","   4.4",",,,0,3,2","   3.4",",,,0,3,2","   9.3",",,,0,3,2","3.6",",a,,0","0",",,,0","4.45",",0","11.76",",,,0","-2.87",",,,0"
"USC00341756","2011-01","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","30",",K","2",",K","2",",K","0",",K","-14.4",",K,02,","","","","","","","25.0",",K,28,","1282.8","K","   5.0",",,,K,3,2","528.0",",K","  13.3",",,,K,3,2","  -2.2",",,,K,3,2","   0.0",",,,K,3,2","   0.9",",,,K,3,2","   7.6",",,,K,3,2","1.0","1,a,,K","","","1.30",",K","10.07",",,,K","-7.47",",,,K"
"USC00341756","2011-02","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","5.3","K","5.3",",K","","","","","","","","","","","1",",K","20",",K","6",",K","8",",K","0",",K","-19.4",",K,10,","","","","","","","29.4",",K,27,","1660.3","K","  13.9",",,,K,3,2","377.5",",K","  17.8",",,,K,3,2","  -5.0",",,,K,3,2","  -2.2",",,,K,3,2","   3.0",",,,K,3,2","   9.0",",,,K,3,2","","","","","5.04",",K","12.74",",,,K","-2.65",",,,K"
"USC00341756","2011-03","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","19.5","K","14.2",",K","2",",K","0",",K","0",",K","","","","","0",",K","9",",K","0",",K","15",",K","0",",K","-6.1",",K,06,","","","","","0.8",",,K,29,","31.1",",K,22,","1873.8","K","  16.7",",,,K,3,2","213.5",",K","  23.3",",,,K,3,2","   3.9",",,,K,3,2","  11.1",",,,K,3,2","   9.9",",,,K,3,2","  17.6",",,,K,3,2","1.3",",,,K","","","11.90",",K","19.45",",,,K","4.35",",,,K"
"USC00341756","2011-04","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","70.7","K","51.2",",K","0","5,K","0","5,K","0","5,K","","","","","0",",K","2",",K","0",",K","23",",K","6",",K","-3.3",",K,05,","","","","","0.0","5,,K,30,+","33.3",",K,22,+","1952.9","K","  21.7",",,,K,3,2","79.1",",K","  30.0",",,,K,3,2","   8.9",",,,K,3,2","  16.1",",,,K,3,2","  15.4",",,,K,3,2","  24.4",",,,K,3,2","0.0","5,,,K","","","17.40",",K","25.80",",,,K","9.00",",,,K"
"USC00341756","2011-05","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","187.5","K","116.8",",K","5",",K","4",",K","2",",K","","","","","0",",K","0",",K","0",",K","28",",K","7",",K","0.6",",K,03,","","","","","43.2",",,K,20,","36.1",",K,07,","1996.7","K","  25.0",",,,K,3,2","43.8",",K","  36.1",",,,K,3,2","   7.8",",,,K,3,2","  16.1",",,,K,3,2","  17.8",",,,K,3,2","  27.6",",,,K,3,2","105.5",",,,K","","","20.69",",K","27.59",",,,K","13.78",",,,K"
"USC00341756","2011-06","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","526.1","K","338.6",",K","4",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","16.1",",K,21,","","","","","33.8",",,K,29,","40.6",",K,17,","1996.7","K","  31.1",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  25.0",",,,K,3,2","  34.4",",,,K,3,2","  27.6",",,,K,3,2","  37.7",",,,K,3,2","56.4",",,,K","","","29.62",",K","37.44",",,,K","21.80",",,,K"
"USC00341756","2011-07","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","959.7","K","433.6",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.6",",K,05,","","","","","3.0",",,K,12,","43.3",",K,27,+","0.0","K","  33.3",",,,K,3,2","0.0",",K","  42.8",",,,K,3,2","  27.2",",,,K,3,2","  38.3",",,,K,3,2","  31.7",",,,K,3,2","  41.4",",,,K,3,2","4.8",",,,K","","","32.32",",K","40.41",",,,K","24.23",",,,K"
"USC00341756","2011-08","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1381.4","K","421.7",",K","5",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","17.8",",K,26,","","","","","36.3",",,K,12,","43.9",",K,05,+","0.0","K","  34.4",",,,K,3,2","0.0",",K","  43.3",",,,K,3,2","  25.0",",,,K,3,2","  33.9",",,,K,3,2","  30.8",",,,K,3,2","  40.1",",,,K,3,2","73.9",",,,K","","","31.94",",K","39.76",",,,K","24.11",",,,K"
"USC00341756","2011-09","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1498.9","K","117.5",",K","7",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","12",",K","5.6",",K,23,","","","","","17.3",",,K,22,","39.4",",K,01,","13.0","K","  30.0",",,,K,3,2","13.0",",K","  40.0",",,,K,3,2","  15.0",",,,K,3,2","  23.9",",,,K,3,2","  22.1",",,,K,3,2","  32.6",",,,K,3,2","32.3",",,,K","","","21.81",",K","30.54",",,,K","13.09",",,,K"
"USC00341756","2011-10","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1532.3","K","33.4",",K","7",",K","5",",K","2",",K","","","","","0",",K","2",",K","0",",K","24",",K","0",",K","0.0",",K,29,+","","","","","36.3",",,K,08,","31.7",",K,04,+","98.2","K","  23.3",",,,K,3,2","85.2",",K","  30.0",",,,K,3,2","   7.8",",,,K,3,2","  15.0",",,,K,3,2","  15.1",",,,K,3,2","  23.9",",,,K,3,2","104.0",",,,K","","","16.66",",K","24.28",",,,K","9.05",",,,K"
"USC00341756","2011-11","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1533.2","K","0.9",",K","7",",K","5",",K","2",",K","","","","","0",",K","9",",K","0",",K","6",",K","0",",K","-6.1",",K,28,","","","","","38.9",",,K,07,","25.6",",K,13,","355.0","K","  13.9",",,,K,3,2","256.8",",K","  20.0",",,,K,3,2","   2.2",",,,K,3,2","   7.8",",,,K,3,2","   7.1",",,,K,3,2","  13.6",",,,K,3,2","94.4",",,,K","","","9.80",",K","16.39",",,,K","3.21",",,,K"
"USC00341756","2011-12","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1533.2","K","0.0",",K","","","","","","","","","","","0",",K","21",",K","1",",K","1",",K","0",",K","-8.9",",K,07,","","","","","","","22.2",",K,31,","786.9","K","   9.4",",,,K,3,2","431.9",",K","  13.9",",,,K,3,2","   0.6",",,,K,3,2","   2.2",",,,K,3,2","   3.3",",,,K,3,2","   7.5",",,,K,3,2","40.0",",a,,K","","","4.40",",K","10.25",",,,K","-1.45",",,,K"
"USC00341756","2012-01","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","0.0","7","0.0",",K","0","5,K","0","5,K","0","5,K","","","","","0",",K","24",",K","0",",K","2",",K","0",",K","-10.0",",K,18,","","","","","0.0","5,,K,31,+","21.1",",K,22,+","1185.2","7","   8.3",",,,K,3,2","398.3",",K","  13.9",",,,K,3,2","   0.6",",,,K,3,2","   4.4",",,,K,3,2","   3.1",",,,K,3,2","   8.4",",,,K,3,2","49.8",",a,,K","","","5.48",",K","13.57",",,,K","-2.60",",,,K"
"USC00341756","2012-02","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","0.0","7","0.0",",K","5","4,K","1","4,K","0","4,K","","","","","0",",K","17",",K","1",",K","1",",K","0",",K","-8.3",",K,12,","","","","","3.0","4,,K,15,","22.8",",K,22,","1524.7","7","  10.6",",,,K,3,2","339.5",",K","  17.2",",,,K,3,2","   0.6",",,,K,3,2","   2.2",",,,K,3,2","   5.1",",,,K,3,2","  10.7",",,,K,3,2","16.2",",a,,K","","","6.63",",K","13.03",",,,K","0.23",",,,K"
"USC00341756","2012-03","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","18.6","7","18.6",",K","6","3,K","5","3,K","1","3,K","","","","","0",",K","6",",K","0",",K","21",",K","0",",K","-5.6",",K,04,","","","","","61.0","3,,K,19,","28.3",",K,31,","1645.9","7","  17.8",",,,K,3,2","121.2",",K","  28.3",",,,K,3,2","   4.4",",,,K,3,2","  11.1",",,,K,3,2","  11.2",",,,K,3,2","  18.9",",,,K,3,2","112.7",",a,,K","","","15.02",",K","21.69",",,,K","8.36",",,,K"
"USC00341756","2012-04","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","68.2","7","49.6",",K","13",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","23",",K","2",",K","3.3",",K,23,","","","","","23.4",",,K,03,","32.8",",K,27,","1703.0","7","  22.2",",,,K,3,2","57.1",",K","  31.7",",,,K,3,2","  11.1",",,,K,3,2","  17.8",",,,K,3,2","  16.2",",,,K,3,2","  24.7",",,,K,3,2","78.9",",,,K","","","18.08",",K","24.16",",,,K","12.01",",,,K"
"USC00341756","2012-05","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","208.2","7","140.0",",K","10",",K","6",",K","2",",K","","","","","0",",K","0",",K","0",",K","29",",K","12",",K","5.6",",K,09,","","","","","79.0",",,K,20,","36.1",",K,28,","1708.2","7","  24.4",",,,K,3,2","5.2",",K","  36.1",",,,K,3,2","  15.6",",,,K,3,2","  21.1",",,,K,3,2","  20.5",",,,K,3,2","  30.3",",,,K,3,2","150.4",",,,K","","","22.68",",K","29.48",",,,K","15.89",",,,K"
"USC00341756","2012-06","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","451.9","7","243.7",",K","8",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","22",",K","12.2",",K,01,","","","","","33.5",",,K,05,","41.7",",K,26,","1708.5","7","  30.0",",,,K,3,2","0.3",",K","  41.1",",,,K,3,2","  18.3",",,,K,3,2","  25.0",",,,K,3,2","  24.8",",,,K,3,2","  34.5",",,,K,3,2","71.3",",,,K","","","26.45",",K","33.54",",,,K","19.35",",,,K"
"USC00341756","2012-07","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","823.1","7","371.2",",K","3",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","19.4",",K,15,+","","","","","32.5",",,K,09,","43.3",",K,31,","0.0","7","  32.8",",,,K,3,2","0.0",",K","  42.2",",,,K,3,2","  25.0",",,,K,3,2","  31.1",",,,K,3,2","  29.5",",,,K,3,2","  38.5",",,,K,3,2","48.0",",,,K","","","30.31",",K","38.02",",,,K","22.60",",,,K"
"USC00341756","2012-08","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1132.7","7","309.6",",K","6",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","27",",K","14.4",",K,29,","","","","","19.6",",,K,18,","45.0",",K,01,","0.0","7","  33.9",",,,K,3,2","0.0",",K","  43.3",",,,K,3,2","  21.1",",,,K,3,2","  29.4",",,,K,3,2","  28.1",",,,K,3,2","  37.3",",,,K,3,2","42.8",",,,K","","","28.32",",K","36.03",",,,K","20.61",",,,K"
"USC00341756","2012-09","35.03222","-97.91444","328.0","CHICKASHA 2 SSE MESONET, OK US","1302.9","7","170.2",",K","7",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","17",",K","7.8",",K,09,","","","","","31.8",",,K,29,","40.6",",K,07,+","3.6","7","  30.0",",,,K,3,2","3.6",",K","  38.9",",,,K,3,2","  18.3",",,,K,3,2","  20.0",",,,K,3,2","  23.1",",,,K,3,2","  30.9",",,,K,3,2","117.4",",,,K","","","23.89",",K","31.55",",,,K","16.22",",,,K"
