"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00040418","1937-06","34.95","-118.18333","808.0","BACKUS RANCH, CA US","283.1","6","175.6","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","17",",6","","","","","8.9","1,6,11,+","","","","","0.0",",,6,30,+","40.0",",6,04,","436.5",",,,Z","","","0.3",",6","0.0",",,,6","","","24.46","1,6","32.28",",,,6","16.64","1,,,6","6157",",,,6"
"USC00040418","1937-07","34.95","-118.18333","808.0","BACKUS RANCH, CA US","582.4","6","299.3","2,6","1",",6","0",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","30",",6","","","","","12.8","2,6,31,","","","","","0.8",",,6,23,","42.8",",6,21,","526.6",",,,Z","0.0","6","0.0",",6","0.8",",,,6","","","28.72","2,6","37.59",",,,6","19.85","2,,,6","5321",",,,6"
"USC00040418","1937-08","34.95","-118.18333","808.0","BACKUS RANCH, CA US","922.5","6","340.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","14.4",",6,31,","","","","","0.0",",,6,31,+","42.8",",6,13,","534.8",",,,Z","0.0","6","0.0",",6","0.0",",,,6","","","29.30",",6","38.03",",,,6","20.58",",,,6","5612",",,,6"
"USC00040418","1937-09","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1126.3","6","203.8","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","22",",6","","","","","8.9","1,6,23,","","","","","0.0",",T,6,03,","40.0",",6,16,+","374.3",",,,Z","0.5","6","0.5",",6","0.0",",T,,6","","","25.23","1,6","34.57",",,,6","15.88","1,,,6","3676",",,,6"
"USC00040418","1937-10","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1153.9","6","27.6","1,6","1",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","1","1,6","","","","","2.8","1,6,06,","","","","","0.5",",,6,14,","32.2","1,6,27,","214.6",",,,Z","27.1","6","26.6","1,6","0.5",",,,6","","","18.37","1,6","27.75","1,,,6","8.98","1,,,6","2962",",,,6"
"USC00040418","1937-11","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1153.9","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","7",",6","0",",6","18",",6","0",",6","","","","","-2.2",",6,08,","","","","","0.0",",,6,30,+","27.8",",6,05,+","133.5",",,,Z","202.2","6","175.1",",6","0.0",",,,6","","","12.50",",6","21.69",",,,6","3.31",",,,6","2391",",,,6"
"USC00040418","1937-12","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1153.9","6","0.0",",6","4",",6","4",",6","0",",6","","","","","0",",6","16",",6","0",",6","2",",6","0",",6","","","","","-6.7",",6,25,","","","","","9.1",",,6,11,","24.4",",6,08,","100.2",",,,Z","502.6","6","300.4",",6","21.7",",,,6","","","8.64",",6","16.31",",,,6","0.98",",,,6","1869",",,,6"
"USC00040418","1938-01","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","2",",6","0",",6","","","","","-5.0",",6,25,+","","","0",",,6,31,+","9.4",",,6,15,","21.7",",6,13,","101.1",",,,Z","825.0","6","322.4",",6","11.7",",,,6","0",",,,6","7.93",",6","16.42",",,,6","-0.55",",,,6","2294",",,,6"
"USC00040418","1938-02","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0","1,6","10",",6","6",",6","0",",6","","","","","0","1,6","13","1,6","0",",6","0",",6","0",",6","","","","","-4.4","1,6,16,","","","","","21.8",",,6,28,","18.9",",6,23,","71.6","2,,,Z","1139.5","6","314.5",",6","67.9",",,,6","","","6.70","1,6","12.66",",,,6","0.73","1,,,6","2152",",,,6"
"USC00040418","1938-03","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0","2,6","10",",6","4",",6","1",",6","","","0",",6","0","2,6","3","2,6","0",",6","2",",6","0",",6","","","","","-2.8","2,6,22,","","","0",",,6,31,+","42.7",",,6,03,","21.7",",6,24,","142.3",",,,Z","1414.6","6","275.1",",6","82.5",",,,6","0",",,,6","8.87","2,6","14.59",",,,6","3.15","2,,,6","5946",",,,6"
"USC00040418","1938-04","34.95","-118.18333","808.0","BACKUS RANCH, CA US","18.1","6","18.1",",6","2",",6","2",",6","0",",6","","","","","0",",6","2",",6","0",",6","21",",6","2",",6","","","","","-1.7",",6,01,","","","","","4.3",",,6,25,","32.8",",6,20,+","262.1",",,,Z","1547.9","6","133.3",",6","7.9",",,,6","","","14.49",",6","22.28",",,,6","6.70",",,,6","5093",",,,6"
"USC00040418","1938-05","34.95","-118.18333","808.0","BACKUS RANCH, CA US","90.6","6","72.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","9",",6","","","","","4.4",",6,03,","","","0",",,6,31,+","0.0",",T,6,16,","35.0",",6,23,+","323.9",",,,Z","1598.7","6","50.8",",6","0.0",",T,,6","0",",,,6","19.03",",6","26.50",",,,6","11.56",",,,6","5404",",,,6"
"USC00040418","1938-06","34.95","-118.18333","808.0","BACKUS RANCH, CA US","283.1","6","192.5",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","8.9",",6,20,+","","","","","8.4",",,6,08,","38.9",",6,26,","410.7","2,,,Z","1609.8","6","11.1",",6","8.4",",,,6","","","24.38",",6","32.02",",,,6","16.74",",,,6","5679",",,,6"
"USC00040418","1938-07","34.95","-118.18333","808.0","BACKUS RANCH, CA US","608.3","6","325.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","12.8",",6,04,","","","","","0.0",",,6,31,+","43.9",",6,21,","514.9",",,,Z","0.0","6","0.0",",6","0.0",",,,6","","","28.82",",6","36.50",",,,6","21.15",",,,6","5537",",,,6"
"USC00040418","1938-08","34.95","-118.18333","808.0","BACKUS RANCH, CA US","890.0","6","281.7",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","11.1",",6,19,","","","","","8.9",",,6,29,","42.8",",6,02,","474.1",",,,Z","0.0","6","0.0",",6","13.0",",,,6","","","27.42",",6","36.20",",,,6","18.64",",,,6","4874",",,,6"
"USC00040418","1938-09","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1086.5","6","196.5","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","20",",6","","","","","10.6","1,6,26,","","","","","9.4",",,6,17,","37.8",",6,16,","348.8",",,,Z","0.0","6","0.0",",6","15.0",",,,6","","","24.99","1,6","32.76",",,,6","17.23","1,,,6","3780",",,,6"
"USC00040418","1938-10","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1100.6","6","14.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","26",",6","0",",6","","","","","-1.7",",6,17,","","","","","0.0",",T,6,31,+","29.4",",6,27,+","193.2",",,,Z","75.5","6","75.5",",6","0.0",",T,,6","","","16.35",",6","24.82",",,,6","7.88",",,,6","3234",",,,6"
"USC00040418","1938-11","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1100.6","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","21",",6","0",",6","6",",6","0",",6","","","","","-8.9",",6,24,+","","","","","0.0",",T,6,30,","24.4",",6,21,","134.4",",,,Z","371.4","6","295.9",",6","0.0",",T,,6","","","8.47",",6","17.51",",,,6","-0.58",",,,6","2660",",,,6"
"USC00040418","1938-12","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1100.6","6","0.0","4,6","","","","","","","","","0",",6","0","4,6","9","4,6","0",",6","7",",6","0",",6","","","","","-2.8","4,6,27,","","","0",",,6,31,+","","","24.4",",6,08,","85.5",",,,Z","629.4","6","258.0",",6","","","0",",,,6","8.52","4,6","15.49",",,,6","1.54","4,,,6","2283",",,,6"
"USC00040418","1939-01","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,17,","","","0",",T,6,31,","22.4",",,6,21,","18.9",",6,15,","64.3","1,,,Z","972.6","6","343.2",",6","56.1",",,,6","0",",T,,6","7.26",",6","14.16",",,,6","0.36",",,,6","2366",",,,6"
"USC00040418","1939-02","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","2",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-6.7",",6,01,","","","25",",,6,09,+","3.6",",,6,10,","20.6",",6,23,","116.8",",,,Z","1334.2","6","361.6",",6","12.9",",,,6","50",",,,6","5.42",",6","12.30",",,,6","-1.46",",,,6","3844",",,,6"
"USC00040418","1939-03","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0","1,6","7",",6","3",",6","1",",6","","","","","0","1,6","9","1,6","0",",6","10",",6","0",",6","","","","","-5.6","1,6,02,","","","","","28.4",",,6,23,","26.7",",6,19,+","133.8",",,,Z","1557.3","6","223.1",",6","68.4",",,,6","","","10.86","1,6","17.99",",,,6","3.74","1,,,6","3077",",,,6"
"USC00040418","1939-04","34.95","-118.18333","808.0","BACKUS RANCH, CA US","29.0","6","29.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","","","1.1",",6,14,","","","","","3.6",",,6,02,","32.2",",6,22,","259.4",",,,Z","1620.7","6","63.4",",6","5.4",",,,6","","","17.19",",6","25.08",",,,6","9.30",",,,6","4068",",,,6"
"USC00040418","1939-05","34.95","-118.18333","808.0","BACKUS RANCH, CA US","112.0","6","83.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","","","7.2",",6,23,+","","","","","8.1",",,6,14,","37.8",",6,30,","354.2",",,,Z","1644.6","6","23.9",",6","10.4",",,,6","","","20.24",",6","27.71",",,,6","12.77",",,,6","5626",",,,6"
"USC00040418","1939-06","34.95","-118.18333","808.0","BACKUS RANCH, CA US","300.3","6","188.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","","","7.2",",6,05,","","","","","0.0",",,6,30,+","40.6",",6,30,","464.4",",,,Z","1648.7","6","4.1",",6","0.0",",,,6","","","24.47",",6","32.37",",,,6","16.57",",,,6","4799",",,,6"
"USC00040418","1939-07","34.95","-118.18333","808.0","BACKUS RANCH, CA US","641.2","6","340.9",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","14.4",",6,03,","","","","","0.3",",,6,29,","42.2",",6,23,+","547.7",",,,Z","0.0","6","0.0",",6","0.3",",,,6","","","29.33",",6","37.36",",,,6","21.30",",,,6","5392",",,,6"
"USC00040418","1939-08","34.95","-118.18333","808.0","BACKUS RANCH, CA US","986.0","6","344.8",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","12.2",",6,29,","","","","","16.0",",,6,20,","41.7",",6,18,","557.3",",,,Z","0.0","6","0.0",",6","16.0",",,,6","","","29.46",",6","37.92",",,,6","20.99",",,,6","4731",",,,6"
"USC00040418","1939-09","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1120.5","6","134.5",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","15",",6","","","","","6.1",",6,15,","","","","","23.6",",,6,26,","36.7",",6,19,","270.1",",,,Z","10.8","6","10.8",",6","41.2",",,,6","","","22.46",",6","30.56",",,,6","14.35",",,,6","2719",",,,6"
"USC00040418","1939-10","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1124.3","6","3.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","25",",6","0",",6","","","","","0.0",",6,27,","","","0",",,6,31,+","0.0",",,6,31,+","31.1",",6,18,","187.3",",,,Z","90.5","6","79.7",",6","0.0",",,,6","0",",,,6","15.89",",6","25.48",",,,6","6.30",",,,6","2620",",,,6"
"USC00040418","1939-11","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1124.3","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","9",",6","0",",6","19",",6","0",",6","","","","","-1.7",",6,20,","","","","","6.4",",,6,09,","28.9",",6,01,","103.2",",,,Z","272.2","6","181.7",",6","6.4",",,,6","","","12.28",",6","21.98",",,,6","2.57",",,,6","693",",,,6"
"USC00040418","1939-12","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1124.3","6","0.0","1,6","2",",6","1",",6","0",",6","","","","","0","1,6","17","1,6","0",",6","11",",6","0",",6","","","","","-3.9","1,6,21,","","","","","8.4",",,6,24,","23.9",",6,19,+","86.3",",,,Z","549.0","6","276.8",",6","8.7",",,,6","","","9.18","1,6","18.58",",,,6","-0.23","1,,,6","1867",",,,6"
"USC00040418","1940-01","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0","1,6","5",",6","2",",6","0",",6","","","","","0",",6","11",",6","0","1,6","1","1,6","0","1,6","","","","","-7.2",",6,15,+","","","","","15.2",",,6,08,","21.1","1,6,01,","59.1",",,,Z","846.7","6","297.7","1,6","30.7",",,,6","","","8.30","1,6","15.06","1,,,6","1.54",",,,6","1588",",,,6"
"USC00040418","1940-02","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0","1,6","8",",6","5",",6","0",",6","","","","","0","1,6","10","1,6","0",",6","0",",6","0",",6","","","","","-3.9","1,6,20,+","","","","","19.6",",,6,04,","20.6",",6,07,","92.9",",,,Z","1124.4","6","277.7",",6","56.3",",,,6","","","8.44","1,6","14.82",",,,6","2.05","1,,,6","3711",",,,6"
"USC00040418","1940-03","34.95","-118.18333","808.0","BACKUS RANCH, CA US","8.0","6","8.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","6",",6","0",",6","16",",6","0",",6","","","","","-3.9",",6,14,","","","","","8.1",",,6,31,","30.6",",6,22,","197.1",",,,Z","1292.4","6","168.0",",6","8.1",",,,6","","","13.17",",6","20.65",",,,6","5.69",",,,6","5845",",,,6"
"USC00040418","1940-04","34.95","-118.18333","808.0","BACKUS RANCH, CA US","27.0","6","19.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","3.3",",6,26,","","","","","4.6",",,6,26,","31.7",",6,14,","247.0",",,,Z","1395.5","6","103.1",",6","7.1",",,,6","","","15.53",",6","22.76",",,,6","8.30",",,,6","6240",",,,6"
"USC00040418","1940-05","34.95","-118.18333","808.0","BACKUS RANCH, CA US","151.2","6","124.2",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","8.3",",6,03,","","","","","0.3",",,6,19,+","35.0",",6,14,+","389.4",",,,Z","1404.4","6","8.9",",6","0.6",",,,6","","","22.05",",6","30.14",",,,6","13.97",",,,6","6130",",,,6"
"USC00040418","1940-06","34.95","-118.18333","808.0","BACKUS RANCH, CA US","436.4","6","285.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","","","11.7",",6,01,","","","","","0.0",",,6,30,+","41.1",",6,15,+","517.1",",,,Z","1404.4","6","0.0",",6","0.0",",,,6","","","27.84",",6","35.81",",,,6","19.87",",,,6","6366",",,,6"
"USC00040418","1940-07","34.95","-118.18333","808.0","BACKUS RANCH, CA US","727.9","6","291.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","10.0",",6,18,","","","","","0.0",",,6,31,+","41.1",",6,06,","535.2",",,,Z","0.0","6","0.0",",6","0.0",",,,6","","","27.74",",6","35.97",",,,6","19.50",",,,6","6283",",,,6"
"USC00040418","1940-08","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1051.6","6","323.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","13.3",",6,24,+","","","","","0.0",",,6,31,+","42.8",",6,12,","522.1",",,,Z","0.0","6","0.0",",6","0.0",",,,6","","","28.77",",6","37.28",",,,6","20.27",",,,6","5704",",,,6"
"USC00040418","1940-09","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1158.5","6","106.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","","","5.6",",6,29,","","","","","0.0",",T,6,13,+","38.9",",6,01,","302.7",",,,Z","2.2","6","2.2",",6","0.0",",T,,6","","","21.83",",6","30.63",",,,6","13.02",",,,6","3478",",,,6"
"USC00040418","1940-10","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1204.0","6","45.5","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","26",",6","5",",6","","","","","1.7","1,6,28,","","","","","14.5",",,6,26,","32.8",",6,21,+","216.8",",,,Z","58.2","6","56.0",",6","14.5",",,,6","","","18.02","1,6","26.92",",,,6","9.11","1,,,6","3460",",,,6"
"USC00040418","1940-11","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1204.0","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","13",",6","0",",6","5",",6","0",",6","","","","","-5.0",",6,24,+","","","","","0.3",",,6,18,","28.9",",6,02,","114.2",",,,Z","317.8","6","259.6",",6","0.3",",,,6","","","9.68",",6","18.10",",,,6","1.26",",,,6","2310",",,,6"
"USC00040418","1940-12","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1204.0","6","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","7",",6","0",",6","","","","","-10.0",",6,15,","","","0",",T,6,18,","19.1",",,6,17,","23.3",",6,04,+","74.5","2,,,Z","619.5","6","301.7",",6","53.0",",,,6","0",",T,,6","8.60",",6","15.55",",,,6","1.65",",,,6","1331",",,,6"
"USC00040418","1941-01","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,03,","","","","","23.9",",,6,11,","16.7",",6,29,","68.6",",,,Z","958.9","6","339.4",",6","49.7",",,,6","","","7.39",",6","13.21",",,,6","1.56",",,,6","2548",",,,6"
"USC00040418","1941-02","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,03,","","","","","24.9",",,6,20,","20.6",",6,11,","60.3",",,,Z","1218.1","6","259.2",",6","110.2",",,,6","","","9.08",",6","14.78",",,,6","3.37",",,,6","1746",",,,6"
"USC00040418","1941-03","34.95","-118.18333","808.0","BACKUS RANCH, CA US","0.0","6","0.0","1,6","9",",6","7",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","5",",6","0",",6","","","","","0.6","1,6,03,","","","","","33.5",",,6,13,","22.2",",6,19,","129.3",",,,Z","1455.9","6","237.8",",6","131.8",",,,6","","","10.48","1,6","16.98",",,,6","3.98","1,,,6","2970",",,,6"
"USC00040418","1941-04","34.95","-118.18333","808.0","BACKUS RANCH, CA US","3.1","6","3.1",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","1.1",",6,11,+","","","","","14.5",",,6,11,","27.2",",6,29,","178.3",",,,Z","1633.5","6","177.6",",6","44.3",",,,6","","","12.52",",6","18.25",",,,6","6.78",",,,6","4041",",,,6"
"USC00040418","1941-05","34.95","-118.18333","808.0","BACKUS RANCH, CA US","62.4","6","59.3","1,6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","3","1,6","","","","","6.1",",6,19,","","","","","10.9",",,6,24,","35.0","1,6,22,","326.2",",,,Z","1662.0","6","28.5","1,6","18.3",",,,6","","","19.28","1,6","26.87","1,,,6","11.68",",,,6","5622",",,,6"
"USC00040418","1941-06","34.95","-118.18333","808.0","BACKUS RANCH, CA US","194.8","6","132.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","7.8",",6,07,","","","","","0.0",",,6,30,+","35.6",",6,13,","407.3",",,,Z","1665.1","6","3.1",",6","0.0",",,,6","","","22.65",",6","30.28",",,,6","15.01",",,,6","5405",",,,6"
"USC00040418","1941-07","34.95","-118.18333","808.0","BACKUS RANCH, CA US","489.6","6","294.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","11.7",",6,27,","","","","","0.0",",T,6,24,","42.8",",6,23,","464.0",",,,Z","0.0","6","0.0",",6","0.0",",T,,6","","","27.84",",6","36.23",",,,6","19.46",",,,6","3540",",,,6"
"USC00040418","1941-08","34.95","-118.18333","808.0","BACKUS RANCH, CA US","730.0","6","240.4",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","10.0",",6,30,","","","","","1.3",",,6,16,","37.8",",6,15,","403.5",",,,Z","0.0","6","0.0",",6","1.3",",,,6","","","26.09",",6","33.77",",,,6","18.41",",,,6","4827",",,,6"
