"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008501131","2013-02","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","2,C","2","5,C","0","5,C","0","5,C","18","2,C","26","2,C","26","2,C","0","2,C","0","2,C","-36.4","2,C,06,","0.5","5,,C,28,","-1.6","2,C,28,","","","901.8","2,C","0.9","5,,,C","-16.35","2,C","-10.15","2,,,C","-22.55","2,,,C","","","",""
"CA008501131","2013-03","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","11",",C","3",",C","0",",C","8",",C","30",",C","15",",C","0",",C","0",",C","-25.0",",C,19,","15.8",",,C,13,","5.6",",C,31,","","","775.6",",C","51.4",",,,C","-6.69",",C","-1.82",",,,C","-11.56",",,,C","","","",""
"CA008501131","2013-04","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","9","1,C","6","1,C","0","1,C","4",",C","29",",C","13",",C","0",",C","0",",C","-22.1",",C,07,","15.6","1,,C,20,","16.0",",C,30,","","","680.2",",C","47.4","1,,,C","-4.34",",C","2.41",",,,C","-11.09",",,,C","","","",""
"CA008501131","2013-05","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","15",",C","9",",C","0",",C","0",",C","19",",C","0",",C","2",",C","0",",C","-8.8",",C,18,","10.3",",,C,13,","21.8",",C,29,","","","447.3",",C","48.9",",,,C","3.90",",C","9.35",",,,C","-1.55",",,,C","","","",""
"CA008501131","2013-06","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","13","3,C","8","3,C","0","3,C","0",",C","7",",C","0",",C","3",",C","0",",C","-1.8",",C,26,","9.7","3,,C,03,","25.8",",C,28,","","","283.1",",C","47.1","3,,,C","8.90",",C","15.32",",,,C","2.47",",,,C","","","",""
"CA008501131","2013-07","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","12.6",",C","22",",C","13",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","2.0",",C,19,+","14.8",",,C,20,+","29.6",",C,04,","138.0","C","138.0",",C","102.8",",,,C","14.29",",C","20.45",",,,C","8.12",",,,C","","","",""
"CA008501131","2013-08","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.7",",C","20",",C","14",",C","1",",C","0",",C","2",",C","0",",C","7",",C","0",",C","-0.2",",C,20,","42.8",",,C,10,","25.9",",C,02,","320.0","C","182.0",",C","147.3",",,,C","12.48",",C","17.82",",,,C","7.15",",,,C","","","",""
"CA008501131","2013-09","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","4,C","","","","","","","0","4,C","8","4,C","0","4,C","2","4,C","0","4,C","-4.3","4,C,10,","","","24.8","4,C,29,","630.8","C","310.8","4,C","","","6.38","4,C","11.31","4,,,C","1.45","4,,,C","","","",""
"CA008501131","2013-10","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","2,C","21","2,C","11","2,C","0","2,C","0","2,C","12","2,C","5","2,C","0","2,C","0","2,C","-13.6","2,C,31,","12.4","2,,C,05,","18.2","2,C,01,","1105.1","C","474.3","2,C","73.4","2,,,C","1.98","2,C","5.00","2,,,C","-1.04","2,,,C","","","",""
"CA008501131","2013-11","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","10",",C","2",",C","1",",C","6",",C","30",",C","21",",C","0",",C","0",",C","-26.3",",C,30,","33.6",",,C,01,","6.2",",C,01,","1865.3","C","760.2",",C","58.4",",,,C","-7.01",",C","-2.86",",,,C","-11.15",",,,C","","","",""
"CA008501131","2013-12","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","2","3,C","0","3,C","0","3,C","28",",C","31",",C","31",",C","0",",C","0",",C","-37.1",",C,31,+","1.8","3,,C,30,","-1.3",",C,06,","3162.7","C","1297.4",",C","2.3","3,,,C","-23.52",",C","-18.53",",,,C","-28.51",",,,C","","","",""
"CA008501131","2014-01","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","3,C","2","3,C","1","3,C","0","3,C","24","3,C","28","3,C","28","3,C","0","3,C","0","3,C","-39.7","3,C,01,","4.8","3,,C,04,","-1.0","3,C,14,","4231.6","C","1068.9","3,C","5.3","3,,,C","-19.84","3,C","-13.96","3,,,C","-25.72","3,,,C","","","",""
"CA008501131","2014-02","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","1",",C","0",",C","0",",C","26",",C","28",",C","28",",C","0",",C","0",",C","-34.6",",C,14,","0.4",",,C,16,","-5.4",",C,20,","5360.3","C","1128.7",",C","0.6",",,,C","-21.98",",C","-15.63",",,,C","-28.33",",,,C","","","",""
"CA008501131","2014-03","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","4,C","1","3,C","1","3,C","0","3,C","23","4,C","27","4,C","27","4,C","0","4,C","0","4,C","-37.0","4,C,02,","4.8","3,,C,31,","-0.8","4,C,31,","6360.2","C","999.9","4,C","5.0","3,,,C","-18.70","4,C","-11.68","4,,,C","-25.72","4,,,C","","","",""
"CA008501131","2014-04","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","1,C","17","1,C","7","1,C","0","1,C","8","1,C","28","1,C","10","1,C","0","1,C","0","1,C","-23.4","1,C,13,","22.9","1,,C,15,","7.6","1,C,15,","7045.2","C","685.0","1,C","62.8","1,,,C","-5.29","1,C","1.53","1,,,C","-12.10","1,,,C","","","",""
"CA008501131","2014-05","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","3,C","7","3,C","4","3,C","0","3,C","0","3,C","18","3,C","0","3,C","1","3,C","0","3,C","-8.1","3,C,11,","8.4","3,,C,18,","23.9","3,C,17,","7456.4","C","411.2","3,C","23.1","3,,,C","3.65","3,C","9.24","3,,,C","-1.94","3,,,C","","","",""
"CA008501131","2014-06","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","4.7","C","4.7","3,C","13","3,C","10","3,C","0","3,C","0","3,C","3","3,C","0","3,C","10","3,C","0","3,C","-2.4","3,C,03,","14.6","3,,C,14,","29.2","3,C,29,","7627.4","C","171.0","3,C","82.0","3,,,C","12.18","3,C","19.29","3,,,C","5.06","3,,,C","","","",""
"CA008501131","2014-07","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","13.8","C","9.1","3,C","18","2,C","15","2,C","0","2,C","0","3,C","0","3,C","0","3,C","11","3,C","0","3,C","1.2","3,C,08,","16.7","2,,C,29,","28.7","3,C,20,","101.2","C","101.2","3,C","115.7","2,,,C","15.04","3,C","20.53","3,,,C","9.56","3,,,C","","","",""
"CA008501131","2014-11","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","2,C","2","2,C","0","2,C","0","2,C","10","2,C","28","2,C","26","2,C","0","2,C","0","2,C","-29.9","2,C,29,","0.8","2,,C,06,","1.5","2,C,06,","","","805.4","2,C","1.5","2,,,C","-10.43","2,C","-6.48","2,,,C","-14.38","2,,,C","","","",""
"CA008501131","2014-12","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","2,C","5","2,C","1","2,C","0","2,C","23","2,C","29","2,C","26","2,C","0","2,C","0","2,C","-32.7","2,C,31,","12.3","2,,C,25,","0.7","2,C,25,","","","1008.6","2,C","15.9","2,,,C","-16.44","2,C","-11.44","2,,,C","-21.45","2,,,C","","","",""
"CA008501131","2015-01","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","3,C","3","5,C","0","5,C","0","5,C","28","3,C","28","3,C","28","3,C","0","3,C","0","3,C","-41.3","3,C,08,","1.7","5,,C,31,","-9.4","3,C,16,","","","1258.7","3,C","2.6","5,,,C","-26.62","3,C","-20.16","3,,,C","-33.08","3,,,C","","","",""
"CA008501131","2015-02","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","5",",C","2",",C","0",",C","28",",C","28",",C","28",",C","0",",C","0",",C","-42.2",",C,03,","6.1",",,C,01,","-11.3",",C,25,","","","1258.2",",C","14.3",",,,C","-26.60",",C","-20.46",",,,C","-32.74",",,,C","","","",""
"CA008501131","2015-03","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","3,C","4","4,C","2","4,C","0","4,C","19","3,C","28","3,C","24","3,C","0","3,C","0","3,C","-37.0","3,C,09,","4.5","4,,C,31,","2.3","3,C,21,","","","962.7","3,C","11.7","4,,,C","-16.05","3,C","-8.80","3,,,C","-23.30","3,,,C","","","",""
"CA008501131","2015-04","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","12",",C","28",",C","16",",C","0",",C","0",",C","-26.4",",C,05,","11.3",",,C,13,","9.6",",C,13,","","","765.6",",C","37.0",",,,C","-7.19",",C","-0.97",",,,C","-13.41",",,,C","31",",C","74.0",",C"
"CA008501131","2015-05","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","19",",C","11",",C","1",",C","0",",C","26",",C","0",",C","0",",C","0",",C","-8.5",",C,12,","29.6",",,C,30,","20.7",",C,27,","","","493.4",",C","104.8",",,,C","2.42",",C","7.49",",,,C","-2.66",",,,C","32",",C","67.0",",C"
"CA008501131","2015-06","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.2","C","0.2","2,C","15","2,C","8","2,C","1","2,C","0","2,C","3","2,C","0","2,C","9","2,C","0","2,C","-0.9","2,C,07,","28.8","2,,C,11,","26.8","2,C,23,","","","207.7","2,C","88.5","2,,,C","10.92","2,C","17.35","2,,,C","4.49","2,,,C","19","2,C","56.0","2,C"
"CA008501131","2015-07","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","2.3","C","2.1",",C","14","2,C","7","2,C","0","2,C","0",",C","0",",C","0",",C","7",",C","0",",C","3.8",",C,25,","20.9","2,,C,31,","28.2",",C,30,","140.0","C","140.0",",C","71.2","2,,,C","13.89",",C","18.89",",,,C","8.88",",,,C","9",",C","100.0",",C"
"CA008501131","2015-08","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","7.0","C","4.7","1,C","18","3,C","10","3,C","0","3,C","0","1,C","0","1,C","0","1,C","14","1,C","0","1,C","2.8","1,C,30,","18.0","3,,C,03,","26.8","1,C,21,","243.8","C","103.8","1,C","79.0","3,,,C","15.03","1,C","20.53","1,,,C","9.52","1,,,C","29",",C","61.0",",C"
"CA008501131","2015-09","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","7.0","C","0.0","3,C","20","4,C","14","4,C","0","4,C","0","2,C","7","2,C","0","3,C","0","3,C","0","3,C","-1.6","2,C,30,","11.3","4,,C,17,","20.8","3,C,22,","513.3","C","269.5","3,C","87.8","4,,,C","8.30","3,C","13.27","3,,,C","3.33","2,,,C","29",",C","74.0",",C"
"CA008501131","2015-10","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","7.0","C","0.0",",C","11",",C","5",",C","0",",C","0",",C","25",",C","10",",C","0",",C","0",",C","-13.0",",C,28,","13.5",",,C,30,","15.3",",C,13,","1097.0","C","583.7",",C","46.5",",,,C","-0.50",",C","3.25",",,,C","-4.25",",,,C","10","3,C","106.0","3,C"
"CA008501131","2015-11","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","7.0","C","0.0","2,C","5","2,C","3","2,C","0","2,C","6","1,C","28","1,C","21","2,C","0","2,C","0","2,C","-30.2","1,C,30,","16.8","2,,C,06,","5.7","2,C,06,","1836.9","C","739.9","2,C","36.8","2,,,C","-7.89","2,C","-3.74","2,,,C","-12.04","1,,,C","9","1,C","63.0","1,C"
"CA008501131","2015-12","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","7.0","C","0.0",",C","6",",C","3",",C","0",",C","16",",C","31",",C","25",",C","0",",C","0",",C","-35.8",",C,30,","7.1",",,C,11,","1.8",",C,25,+","2838.9","C","1002.0",",C","18.6",",,,C","-13.99",",C","-8.85",",,,C","-19.14",",,,C","27",",C","85.0",",C"
"CA008501131","2016-01","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","3",",C","1",",C","0",",C","23",",C","31",",C","31",",C","0",",C","0",",C","-36.1",",C,28,","3.7",",,C,13,","-1.0",",C,11,","3953.6","C","1114.7",",C","4.8",",,,C","-17.62",",C","-12.61",",,,C","-22.64",",,,C","12",",C","67.0",",C"
"CA008501131","2016-02","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","5","1,C","0","1,C","0","1,C","27",",C","29",",C","28",",C","0",",C","0",",C","-36.4",",C,23,","1.0","1,,C,03,","5.2",",C,17,","5075.6","C","1122.0",",C","4.1","1,,,C","-20.36",",C","-13.38",",,,C","-27.34",",,,C","28",",C","69.0",",C"
"CA008501131","2016-03","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","8",",C","2",",C","0",",C","27",",C","31",",C","30",",C","0",",C","0",",C","-32.1",",C,09,","5.3",",,C,30,","2.6",",C,30,","6165.2","C","1089.6",",C","12.9",",,,C","-16.82",",C","-9.74",",,,C","-23.89",",,,C","30",",C","87.0",",C"
"CA008501131","2016-04","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","1,C","10",",C","4",",C","0",",C","10",",C","30",",C","17","1,C","0","1,C","0","1,C","-25.7",",C,07,","8.3",",,C,13,+","14.6","1,C,21,","6918.1","C","752.9","1,C","28.4",",,,C","-7.60","1,C","-1.59","1,,,C","-13.61",",,,C","30",",C","65.0",",C"
"CA008501131","2016-05","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","2,C","10","3,C","6","3,C","0","3,C","0","1,C","21","1,C","0","2,C","1","2,C","0","2,C","-8.3","1,C,02,","13.3","3,,C,25,","28.1","2,C,24,","7324.7","C","406.6","2,C","39.1","3,,,C","4.34","2,C","10.33","2,,,C","-1.65","1,,,C","9","1,C","91.0","1,C"
"CA008501131","2016-06","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","4,C","13","4,C","9","4,C","0","4,C","0","2,C","2","2,C","0","4,C","2","4,C","0","4,C","-6.9","2,C,02,","12.7","4,,C,15,","27.0","4,C,18,","7566.8","C","242.1","4,C","79.9","4,,,C","9.27","4,C","14.33","4,,,C","4.20","2,,,C","21",",C","104.0",",C"
"CA008501131","2016-07","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","5.2","C","5.2","2,C","12","4,C","7","4,C","0","4,C","0","1,C","1","1,C","0","2,C","11","2,C","0","2,C","-0.1","1,C,07,","24.3","4,,C,03,","27.8","2,C,14,","126.7","C","126.7","2,C","57.0","4,,,C","14.17","2,C","19.92","2,,,C","8.41","1,,,C","20","1,C","57.0","1,C"
"CA008501131","2016-08","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","","","","","","","","","0","4,C","0","4,C","","","","","","","2.5","4,C,26,","","","","","","","","","","","","","","","7.47","4,,,C","8","2,C","95.0","2,C"
"CA008501131","2016-09","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","","","","","","","","","0","1,C","8","1,C","","","","","","","-4.4","1,C,19,","","","","","","","","","","","","","","","2.20","1,,,C","29","1,C","76.0","1,C"
"CA008501131","2016-10","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","2,C","17","2,C","9","2,C","0","2,C","0","1,C","24","1,C","7","2,C","0","2,C","0","2,C","-13.2","1,C,31,","13.2","2,,C,16,","17.4","2,C,06,","","","480.5","2,C","74.8","2,,,C","1.78","2,C","5.28","2,,,C","-1.71","1,,,C","8","2,C","80.0","2,C"
"CA008501131","2016-11","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","1,C","7","1,C","5","1,C","0","1,C","5",",C","29",",C","18","1,C","0","1,C","0","1,C","-24.4",",C,15,","13.4","1,,C,17,","5.1","1,C,08,","","","722.7","1,C","40.1","1,,,C","-6.42","1,C","-2.80","1,,,C","-10.04",",,,C","14","2,C","109.0","2,C"
"CA008501131","2016-12","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","2",",C","0",",C","0",",C","24",",C","31",",C","31",",C","0",",C","0",",C","-34.3",",C,29,","2.3",",,C,30,","-2.8",",C,30,","","","1173.7",",C","3.7",",,,C","-19.53",",C","-14.01",",,,C","-25.05",",,,C","30",",C","59.0",",C"
"CA008501131","2017-01","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","8","3,C","2","3,C","0","3,C","24",",C","31",",C","30",",C","0",",C","0",",C","-36.8",",C,17,","9.7","3,,C,26,","0.4",",C,11,","","","1174.6",",C","19.9","3,,,C","-19.56",",C","-13.82",",,,C","-25.29",",,,C","31",",C","65.0",",C"
"CA008501131","2017-02","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","2,C","4","2,C","3","2,C","0","2,C","19","2,C","26","2,C","24","2,C","0","2,C","0","2,C","-41.6","2,C,05,","11.0","2,,C,26,","1.0","2,C,26,","","","998.5","2,C","17.9","2,,,C","-20.07","2,C","-14.05","2,,,C","-26.09","2,,,C","29","2,C","69.0","2,C"
"CA008501131","2017-03","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","","","","","","","","","22","4,C","27","4,C","","","","","","","-32.6","4,C,23,","","","","","","","","","","","","","","","-23.35","4,,,C","","","",""
"CA008501131","2017-04","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","2,C","6","5,C","2","5,C","0","5,C","5","1,C","29","1,C","11","2,C","0","2,C","0","2,C","-23.9","1,C,17,+","10.6","5,,C,07,","8.1","2,C,10,","","","674.8","2,C","19.4","5,,,C","-5.61","2,C","0.81","2,,,C","-12.04","1,,,C","22","2,C","113.0","2,C"
"CA008501131","2017-05","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","11","1,C","8","1,C","0","1,C","0",",C","21",",C","0",",C","0",",C","0",",C","-11.8",",C,05,","9.3","1,,C,06,","20.7",",C,14,","","","425.7",",C","50.6","1,,,C","4.60",",C","10.92",",,,C","-1.72",",,,C","15","2,C","104.0","2,C"
"CA008501131","2017-06","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","12","3,C","6","3,C","0","3,C","0",",C","2",",C","0",",C","1",",C","0",",C","-1.4",",C,16,","17.3","3,,C,13,","21.4",",C,20,","","","242.3",",C","58.5","3,,,C","10.26",",C","15.53",",,,C","4.98",",,,C","30","1,C","80.0","1,C"
"CA008501131","2017-07","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","3.3",",C","17","4,C","11","4,C","0","4,C","0",",C","0",",C","0",",C","7",",C","0",",C","1.1",",C,01,","25.2","4,,C,06,","28.1",",C,18,","168.7","C","168.7",",C","118.2","4,,,C","13.00",",C","18.61",",,,C","7.39",",,,C","31",",C","74.0",",C"
"CA008501131","2017-08","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","1.4",",C","14","3,C","10","3,C","0","3,C","0",",C","0",",C","0",",C","7",",C","0",",C","2.5",",C,12,","24.9","3,,C,13,","23.3",",C,30,+","352.0","C","183.3",",C","103.7","3,,,C","12.46",",C","17.88",",,,C","7.05",",,,C","15",",C","102.0",",C"
"CA008501131","2017-09","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","1,C","13","4,C","8","4,C","0","4,C","0",",C","5",",C","0","1,C","0","1,C","0","1,C","-4.7",",C,27,","20.6","4,,C,07,","20.3","1,C,03,","671.7","C","319.7","1,C","61.0","4,,,C","7.39","1,C","12.17","1,,,C","2.60",",,,C","8","2,C","70.0","2,C"
"CA008501131","2017-10","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","16","2,C","7","2,C","0","2,C","0",",C","18",",C","1",",C","0",",C","0",",C","-5.2",",C,17,","10.5","2,,C,10,","17.0",",C,25,","1119.0","C","447.3",",C","60.4","2,,,C","3.90",",C","7.83",",,,C","-0.02",",,,C","15","3,C","98.0","3,C"
"CA008501131","2017-11","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0","3,C","14","3,C","8","3,C","0","3,C","0","1,C","29","1,C","22","3,C","0","3,C","0","3,C","-17.0","1,C,14,","6.6","3,,C,10,","3.0","3,C,06,","1774.9","C","655.9","3,C","38.5","3,,,C","-6.00","3,C","-2.89","3,,,C","-9.12","1,,,C","14","1,C","100.0","1,C"
"CA008501131","2017-12","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","","","0.0",",C","4","3,C","1","3,C","0","3,C","19",",C","31",",C","30",",C","0",",C","0",",C","-36.9",",C,23,","6.8","3,,C,06,","0.1",",C,14,","2822.2","C","1047.3",",C","9.7","3,,,C","-15.45",",C","-10.18",",,,C","-20.73",",,,C","26","1,C","70.0","1,C"
"CA008501131","2018-01","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0","2,C","5","5,C","2","5,C","0","5,C","27","1,C","30","1,C","28","2,C","0","2,C","0","2,C","-38.4","1,C,30,","5.0","5,,C,12,","3.8","2,C,12,","3987.4","C","1165.2","2,C","12.9","5,,,C","-21.75","2,C","-15.68","2,,,C","-27.81","1,,,C","31","1,C","74.0","1,C"
"CA008501131","2018-02","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","9","1,C","1","1,C","0","1,C","27",",C","28",",C","28",",C","0",",C","0",",C","-38.9",",C,09,+","4.5","1,,C,21,","-2.9",",C,26,","5100.6","C","1113.2",",C","10.7","1,,,C","-21.43",",C","-14.15",",,,C","-28.70",",,,C","30",",C","67.0",",C"
"CA008501131","2018-03","53.5667","-64.1","440.0","CHURCHILL FALLS, NL CA","0.0","C","0.0",",C","4",",C","1",",C","0",",C","7",",C","31",",C","22",",C","0",",C","0",",C","-27.1",",C,25,","3.3",",,C,30,","6.9",",C,27,","5902.9","C","802.3",",C","7.2",",,,C","-7.55",",C","-2.03",",,,C","-13.07",",,,C","34",",C","56.0",",C"
