"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515715","1921-11","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","97.8",",,6,19,","","","","","316.0",",,,6","","","","","","","",""
"USC00515715","1921-12","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","18",",6","14",",6","5",",6","","","","","","","","","","","","","","","","","","","","","175.0",",,6,12,","","","","","445.5",",,,6","","","","","","","",""
"USC00515715","1922-01","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","20",",6","18",",6","4",",6","","","","","","","","","","","","","","","","","","","","","76.7",",,6,30,","","","","","360.2",",,,6","","","","","","","",""
"USC00515715","1922-02","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,01,","","","","","126.0",",,,6","","","","","","","",""
"USC00515715","1922-03","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","13",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","79.0",",,6,04,","","","","","298.7",",,,6","","","","","","","",""
"USC00515715","1922-04","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","18",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.4",",,6,24,","","","","","42.1",",,,6","","","","","","","",""
"USC00515715","1922-05","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.4",",,6,03,","","","","","45.8",",,,6","","","","","","","",""
"USC00515715","1922-06","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","2.8",",,6,20,","","","","","8.7",",,,6","","","","","","","",""
"USC00515715","1922-07","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.9",",,6,27,","","","","","39.4",",,,6","","","","","","","",""
"USC00515715","1922-08","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.9",",,6,08,","","","","","70.7",",,,6","","","","","","","",""
"USC00515715","1922-09","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","58.7",",,6,11,","","","","","127.5",",,,6","","","","","","","",""
"USC00515715","1922-10","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","16",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.0",",,6,04,","","","","","83.2",",,,6","","","","","","","",""
"USC00515715","1922-11","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.2",",,6,04,","","","","","119.5",",,,6","","","","","","","",""
"USC00515715","1922-12","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","4.3",",,6,03,","","","","","16.5",",,,6","","","","","","","",""
"USC00515715","1923-01","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","20",",6","16",",6","7",",6","","","","","","","","","","","","","","","","","","","","","240.0",",,6,14,","","","","","638.8",",,,6","","","","","","","",""
"USC00515715","1923-02","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","54.4",",,6,25,","","","","","148.0",",,,6","","","","","","","",""
"USC00515715","1923-03","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","18",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","71.9",",,6,31,","","","","","192.8",",,,6","","","","","","","",""
"USC00515715","1923-04","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","20",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","91.7",",,6,01,","","","","","272.6",",,,6","","","","","","","",""
"USC00515715","1923-05","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.1",",,6,15,","","","","","46.8",",,,6","","","","","","","",""
"USC00515715","1923-06","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","14",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.5",",,6,04,","","","","","38.5",",,,6","","","","","","","",""
"USC00515715","1923-07","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","22",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.1",",,6,22,","","","","","83.8",",,,6","","","","","","","",""
"USC00515715","1923-08","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,17,","","","","","83.9",",,,6","","","","","","","",""
"USC00515715","1923-09","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","37.3",",,6,19,","","","","","97.4",",,,6","","","","","","","",""
"USC00515715","1923-10","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","16",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","40.9",",,6,27,","","","","","131.3",",,,6","","","","","","","",""
"USC00515715","1923-11","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","14",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","47.5",",,6,04,","","","","","124.7",",,,6","","","","","","","",""
"USC00515715","1923-12","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","23",",6","18",",6","3",",6","","","","","","","","","","","","","","","","","","","","","81.8",",,6,18,","","","","","362.2",",,,6","","","","","","","",""
"USC00515715","1924-01","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.4",",,6,13,","","","","","41.5",",,,6","","","","","","","",""
"USC00515715","1924-02","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","12",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","98.6",",,6,13,","","","","","334.8",",,,6","","","","","","","",""
"USC00515715","1924-03","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.3",",,6,18,","","","","","79.5",",,,6","","","","","","","",""
"USC00515715","1924-04","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","16",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","68.8",",,6,06,","","","","","259.5",",,,6","","","","","","","",""
"USC00515715","1924-05","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","48.0",",,6,13,","","","","","121.1",",,,6","","","","","","","",""
"USC00515715","1924-06","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.4",",,6,24,","","","","","33.1",",,,6","","","","","","","",""
"USC00515715","1924-07","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","23",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","48.0",",,6,20,","","","","","164.3",",,,6","","","","","","","",""
"USC00515715","1924-09","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","78.7",",,6,26,","","","","","105.4",",,,6","","","","","","","",""
"USC00515715","1924-10","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","57.2",",,6,24,","","","","","196.5",",,,6","","","","","","","",""
"USC00515715","1924-11","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","198.4",",,6,20,","","","","","346.8",",,,6","","","","","","","",""
"USC00515715","1924-12","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","12",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","136.1",",,6,20,","","","","","269.0",",,,6","","","","","","","",""
"USC00515715","1925-01","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","16",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","28.7",",,6,09,","","","","","124.2",",,,6","","","","","","","",""
"USC00515715","1925-02","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","51.1",",,6,09,","","","","","67.7",",,,6","","","","","","","",""
"USC00515715","1925-03","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","17",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","49.8",",,6,12,","","","","","252.2",",,,6","","","","","","","",""
"USC00515715","1925-04","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","22",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.0",",,6,17,","","","","","171.0",",,,6","","","","","","","",""
"USC00515715","1925-05","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.4",",,6,01,","","","","","43.0",",,,6","","","","","","","",""
"USC00515715","1925-06","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","18",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.9",",,6,03,","","","","","113.0",",,,6","","","","","","","",""
"USC00515715","1925-07","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","16",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.4",",,6,28,","","","","","27.9",",,,6","","","","","","","",""
"USC00515715","1925-08","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","20",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,26,","","","","","95.4",",,,6","","","","","","","",""
"USC00515715","1925-09","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,20,","","","","","44.8",",,,6","","","","","","","",""
"USC00515715","1925-10","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,24,","","","","","45.8",",,,6","","","","","","","",""
"USC00515715","1925-11","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","19",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,07,","","","","","165.5",",,,6","","","","","","","",""
"USC00515715","1925-12","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","10",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","112.0",",,6,18,","","","","","239.0",",,,6","","","","","","","",""
"USC00515715","1926-01","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","110.5",",,6,21,","","","","","161.6",",,,6","","","","","","","",""
"USC00515715","1926-02","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","72.4",",,6,17,","","","","","104.9",",,,6","","","","","","","",""
"USC00515715","1926-03","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.1",",,6,22,","","","","","26.4",",,,6","","","","","","","",""
"USC00515715","1926-04","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.2",",,6,11,","","","","","61.1",",,,6","","","","","","","",""
"USC00515715","1926-05","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,29,","","","","","48.5",",,,6","","","","","","","",""
"USC00515715","1926-06","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","45.7",",,6,11,","","","","","54.9",",,,6","","","","","","","",""
"USC00515715","1926-07","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","12",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.0",",,6,21,","","","","","37.3",",,,6","","","","","","","",""
"USC00515715","1926-08","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,20,","","","","","102.8",",,,6","","","","","","","",""
"USC00515715","1926-09","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,22,","","","","","54.4",",,,6","","","","","","","",""
"USC00515715","1926-10","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,24,","","","","","94.3",",,,6","","","","","","","",""
"USC00515715","1926-11","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","71.1",",,6,14,","","","","","116.7",",,,6","","","","","","","",""
"USC00515715","1926-12","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.4",",,6,26,+","","","","","25.0",",,,6","","","","","","","",""
"USC00515715","1927-01","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","14",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","142.2",",,6,03,","","","","","397.5",",,,6","","","","","","","",""
"USC00515715","1927-02","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","11",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","55.4",",,6,16,","","","","","187.9",",,,6","","","","","","","",""
"USC00515715","1927-03","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,22,","","","","","63.7",",,,6","","","","","","","",""
"USC00515715","1927-04","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","14",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","62.2",",,6,18,","","","","","238.5",",,,6","","","","","","","",""
"USC00515715","1927-05","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","17",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","59.7",",,6,15,","","","","","169.2",",,,6","","","","","","","",""
"USC00515715","1927-06","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.2",",,6,06,","","","","","30.6",",,,6","","","","","","","",""
"USC00515715","1927-07","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","16",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","51.8",",,6,26,","","","","","176.8",",,,6","","","","","","","",""
"USC00515715","1927-08","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","12",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,12,","","","","","68.3",",,,6","","","","","","","",""
"USC00515715","1927-09","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","33.5",",,6,06,","","","","","126.4",",,,6","","","","","","","",""
"USC00515715","1927-10","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.4",",,6,08,","","","","","37.6",",,,6","","","","","","","",""
"USC00515715","1927-11","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.7",",,6,15,","","","","","103.9",",,,6","","","","","","","",""
"USC00515715","1927-12","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","19",",6","12",",6","5",",6","","","","","","","","","","","","","","","","","","","","","233.9",",,6,25,","","","","","498.7",",,,6","","","","","","","",""
"USC00515715","1928-01","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","19",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","57.2",",,6,16,","","","","","210.2",",,,6","","","","","","","",""
"USC00515715","1928-02","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,24,","","","","","100.2",",,,6","","","","","","","",""
"USC00515715","1928-03","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","35.8",",,6,24,","","","","","93.4",",,,6","","","","","","","",""
"USC00515715","1928-04","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","39.9",",,6,06,","","","","","147.9",",,,6","","","","","","","",""
"USC00515715","1928-05","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","13",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.6",",,6,25,","","","","","121.8",",,,6","","","","","","","",""
"USC00515715","1928-06","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.3",",,6,06,","","","","","58.3",",,,6","","","","","","","",""
"USC00515715","1928-07","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.7",",,6,26,","","","","","106.2",",,,6","","","","","","","",""
"USC00515715","1928-08","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.7",",,6,10,","","","","","39.7",",,,6","","","","","","","",""
"USC00515715","1928-09","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","41.9",",,6,10,","","","","","66.0",",,,6","","","","","","","",""
"USC00515715","1928-10","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.9",",,6,14,","","","","","15.8",",,,6","","","","","","","",""
"USC00515715","1928-11","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.1",",,6,07,","","","","","91.0",",,,6","","","","","","","",""
"USC00515715","1929-01","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","16",",6","13",",6","5",",6","","","","","","","","","","","","","","","","","","","","","61.0",",,6,19,","","","","","275.0",",,,6","","","","","","","",""
"USC00515715","1929-02","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","16",",6","15",",6","5",",6","","","","","","","","","","","","","","","","","","","","","81.5",",,6,16,","","","","","356.0",",,,6","","","","","","","",""
"USC00515715","1929-03","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.5",",,6,05,","","","","","70.6",",,,6","","","","","","","",""
"USC00515715","1929-04","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","15",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","41.1",",,6,18,","","","","","137.7",",,,6","","","","","","","",""
"USC00515715","1929-05","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","28.4",",,6,28,","","","","","72.0",",,,6","","","","","","","",""
"USC00515715","1929-06","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.4",",,6,04,","","","","","61.3",",,,6","","","","","","","",""
"USC00515715","1929-07","20.9594","-156.6505","256.6","MAHINAHINA 466, HI US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","37.8",",,6,15,","","","","","97.0",",,,6","","","","","","","",""
