"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00467055","1892-06","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,27,","","","","","","","109.1",",,,6","","","","","","","",""
"USC00467055","1892-07","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.1",",,6,03,","","","","","","","153.1",",,,6","","","","","","","",""
"USC00467055","1892-08","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","32.0",",,6,19,","","","","","","","109.0",",,,6","","","","","","","",""
"USC00467055","1892-09","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,26,","","","","","","","57.5",",,,6","","","","","","","",""
"USC00467055","1892-10","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.1",",,6,22,","","","","","","","34.5",",,,6","","","","","","","",""
"USC00467055","1892-12","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","8",",6","8",",6","2",",6","5",",6","","","","","","","","","","","","","","","","","102",",,6,24,+","36.6",",,6,13,","","","","","","","103.3",",,,6","357",",,,6","","","","","",""
"USC00467055","1893-02","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","7","3,6","7","3,6","3","3,6","3",",6","","","","","","","","","","","","","","","","","203",",,6,13,","41.9","3,,6,10,","","","","","","","135.0","3,,,6","507",",,,6","","","","","",""
"USC00467055","1893-04","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","14",",6","14",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,23,","38.1",",,6,10,","","","","","","","202.7",",,,6","51",",,,6","","","","","",""
"USC00467055","1893-05","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","15",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.4",",,6,21,","","","","","","","163.9",",,,6","","","","","","","",""
"USC00467055","1893-07","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","29.2",",,6,14,","","","","","","","110.8",",,,6","","","","","","","",""
"USC00467055","1893-08","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","54.1",",,6,28,","","","","","","","108.5",",,,6","","","","","","","",""
"USC00467055","1893-09","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","41.7",",,6,25,","","","","","","","74.2",",,,6","","","","","","","",""
"USC00467055","1893-10","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,14,","","","","","","","124.7",",,,6","","","","","","","",""
"USC00467055","1893-11","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","6",",6","6",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","51",",,6,15,","35.6",",,6,26,","","","","","","","111.8",",,,6","76",",,,6","","","","","",""
"USC00467055","1894-01","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","11",",6","11",",6","3",",6","6",",6","","","","","","","","","","","","","","","","","356",",,6,29,","35.6",",,6,29,","","","","","","","145.0",",,,6","864",",,,6","","","","","",""
"USC00467055","1894-02","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","0.0","1,6","","","","","","","5",",6","1",",6","21",",6","9","1,6","0","1,6","0","1,6","","","","","-20.6",",6,24,","305",",,6,16,","","","15.6","1,6,09,","","","516.1","1,6","","","888",",,,6","-0.68","1,6","3.30","1,,,6","-4.66",",,,6"
"USC00467055","1894-03","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,25,","","","","","","","","","","","152",",,,6","","","","","",""
"USC00467055","1894-04","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","203",",,6,11,","","","","","","","","","","","305",",,,6","","","","","",""
"USC00467055","1894-05","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","32.6",",6","","","","","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","-1.1",",6,29,","","","","","28.9",",6,18,+","","","66.5",",6","","","","","17.24",",6","22.35",",,,6","12.12",",,,6"
"USC00467055","1894-06","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","155.6","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","27","1,6","7","1,6","","","","","6.7","1,6,08,+","","","","","34.4","1,6,18,","","","22.8","1,6","","","","","22.89","2,6","27.62","1,,,6","18.16","1,,,6"
"USC00467055","1894-07","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","200.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","13.3",",6,16,","","","","","34.4",",6,31,","0.0","6","0.0",",6","","","","","24.81",",6","28.71",",,,6","20.92",",,,6"
"USC00467055","1894-08","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","109.9",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","8.3",",6,17,+","","","","","31.1",",6,09,","10.3","6","10.3",",6","","","","","21.54",",6","26.09",",,,6","17.00",",,,6"
"USC00467055","1894-09","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","36.7",",6","","","","","","","","","0",",6","0",",6","0",",6","15",",6","2",",6","","","","","4.4",",6,27,+","","","","","32.2",",6,08,+","96.6","6","86.3",",6","","","","","16.68",",6","20.37",",,,6","12.99",",,,6"
"USC00467055","1894-12","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","0.0","4,6","","","","","","","2",",6","2","2,6","7","2,6","4","2,6","0","2,6","0","2,6","","","","","-23.3","2,6,29,","457",",,6,27,","","","16.7","2,6,01,","","","292.1","2,6","","","609",",,,6","6.96","4,6","9.61","2,,,6","4.31","2,,,6"
"USC00467055","1895-01","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","0.0","","0.0",",6","","","","","","","","","4",",6","26",",6","18",",6","0",",6","0",",6","","","","","-26.1",",6,13,","","","","","12.8",",6,08,+","","","731.4",",6","","","","","-5.26",",6","-2.05",",,,6","-8.46",",,,6"
"USC00467055","1895-02","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","0.0","","0.0",",6","","","","","","","","","4",",6","27",",6","19",",6","0",",6","0",",6","","","","","-23.3",",6,09,+","","","","","12.8",",6,26,+","","","683.9",",6","","","","","-6.09",",6","-1.90",",,,6","-10.29",",,,6"
"USC00467055","1895-04","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","7","2,6","7","2,6","1","2,6","2",",6","","","","","","","","","","","","","","","","","51",",,6,14,+","27.9","2,,6,08,","","","","","","","96.6","2,,,6","102",",,,6","","","","","",""
"USC00467055","1895-05","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,14,","","","","","","","","","","","51",",,,6","","","","","",""
