"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003055980","1960-08","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","8",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","24.4",",,C,01,","","","","","","","62.0",",,,C","0",",,,C","","","","","",""
"CA003055980","1960-09","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","2",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","43",",,C,15,","11.9",",,C,15,","","","","","","","12.7",",,,C","43",",,,C","","","","","",""
"CA003055980","1960-10","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","3",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","28",",,C,08,","2.8",",,C,08,","","","","","","","4.1",",,,C","41",",,,C","","","","","",""
"CA003055980","1961-05","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","","","","","","","3",",C","","","","","","","","","","","","","191",",,C,14,","","","","","","","","","","","521",",a,,C","","","","","",""
"CA003055980","1961-06","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","5",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","21.3",",,C,18,","","","","","","","31.0",",,,C","0",",,,C","","","","","",""
"CA003055980","1961-07","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","16",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","16.0",",,C,24,","","","","","","","77.8",",,,C","0",",,,C","","","","","",""
"CA003055980","1961-08","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","8",",C","3",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","33.0",",,C,08,","","","","","","","54.4",",,,C","0",",,,C","","","","","",""
"CA003055980","1961-09","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","14",",C","8",",C","0",",C","5",",C","","","","","","","","","","","","","130",",,C,10,","13.0",",,C,10,","","","","","","","61.4",",,,C","340",",,,C","","","","","",""
"CA003055980","1962-05","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","12",",C","6",",C","0",",C","0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","-6.7",",C,05,","0",",T,C,07,","11.4",",,C,13,","16.1",",C,27,","","","373.1",",C","43.3",",,,C","0",",T,,C","6.30",",C","11.27",",,,C","1.33",",,,C"
"CA003055980","1962-06","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","2.0",",C","7",",C","4",",C","1",",C","0",",C","0",",C","2",",C","0",",C","8",",C","0",",C","-1.1",",C,04,","0",",,C,30,+","28.4",",,C,13,","25.6",",C,25,","","","190.2",",C","64.3",",,,C","0",",,,C","12.06",",C","17.92",",,,C","6.20",",,,C"
"CA003055980","1962-07","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","11",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","0.6",",C,02,","0",",,C,31,+","11.2",",,C,28,","26.1",",C,25,","152.9","","152.9",",C","43.6",",,,C","0",",,,C","13.40",",C","19.45",",,,C","7.35",",,,C"
"CA003055980","1962-08","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","4.7",",C","10",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1.1",",C,27,","0",",,C,31,+","7.6",",,C,07,","30.0",",C,16,","300.6","","147.7",",C","20.7",",,,C","0",",,,C","13.72",",C","19.59",",,,C","7.85",",,,C"
"CA003055980","1962-09","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","5",",C","3",",C","0",",C","1",",C","0",",C","7",",C","0",",C","8",",C","0",",C","-6.7",",C,08,","76",",,C,06,","7.6",",,C,06,+","24.4",",C,26,","530.6","","230.0",",C","20.8",",,,C","79",",,,C","10.67",",C","16.67",",,,C","4.66",",,,C"
"CA003055980","1962-10","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","3",",C","1",",C","0",",C","","","0",",C","12",",C","0",",C","2",",C","0",",C","-2.8",",C,23,+","","","11.4",",,C,11,","24.4",",C,02,","885.8","","355.2",",C","15.4",",,,C","","","6.87",",C","11.39",",,,C","2.36",",,,C"
"CA003055980","1963-05","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","11",",C","8",",C","0",",C","","","0",",C","16",",C","1",",C","3",",C","0",",C","-5.6",",C,04,+","","","9.1",",,C,25,","23.3",",C,23,","","","353.8",",C","48.3",",,,C","","","6.92",",C","12.32",",,,C","1.52",",,,C"
"CA003055980","1963-06","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.3",",C","16",",C","10",",C","3",",C","1",",C","0",",C","3",",C","0",",C","6",",C","0",",C","0.0",",C,30,+","254",",,C,29,","70.9",",,C,29,","24.4",",C,18,+","","","222.6",",C","233.3",",,,C","254",",,,C","10.92",",C","15.66",",,,C","6.18",",,,C"
"CA003055980","1963-07","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","10",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","1.7",",C,01,","0",",,C,31,+","35.3",",,C,07,","25.0",",C,27,+","129.0","","129.0",",C","72.2",",,,C","0",",,,C","14.17",",C","19.72",",,,C","8.63",",,,C"
"CA003055980","1963-08","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","4.5",",C","6",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","3.9",",C,31,","0",",,C,31,+","5.3",",,C,13,","27.2",",C,09,+","240.3","","111.3",",C","16.8",",,,C","0",",,,C","14.89",",C","20.81",",,,C","8.97",",,,C"
"CA003055980","1963-09","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","7.5",",C","4",",C","3",",C","0",",C","0",",C","0",",C","1",",C","0",",C","16",",C","0",",C","0.0",",C,17,","0",",,C,30,+","25.1",",,C,15,","28.3",",C,08,","373.3","","133.0",",C","44.9",",,,C","0",",,,C","14.15",",C","19.80",",,,C","8.50",",,,C"
"CA003055980","1963-10","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0","3,C","2",",C","1",",C","0",",C","0",",C","0","1,C","10","1,C","0","2,C","3","2,C","0","2,C","-5.6","1,C,30,","0",",,C,31,+","7.9",",,C,05,","22.2","2,C,02,","667.0","","293.7","2,C","8.4",",,,C","0",",,,C","7.87","3,C","12.66","2,,,C","3.09","1,,,C"
"CA003055980","1964-05","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","11",",C","6",",C","2",",C","3",",C","0",",C","13",",C","0",",C","2",",C","0",",C","-2.8",",C,25,+","132",",,C,04,","30.2",",,C,02,","23.3",",C,19,","","","373.1",",C","110.8",",,,C","254",",,,C","6.30",",C","11.24",",,,C","1.36",",,,C"
"CA003055980","1964-06","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","13",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","1.7",",C,10,","0",",,C,30,+","29.5",",,C,16,","21.7",",C,26,","","","219.7",",C","66.4",",,,C","0",",,,C","11.01",",C","16.37",",,,C","5.65",",,,C"
"CA003055980","1964-07","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","7",",C","3",",C","0",",C","0",",C","0","4,C","0","4,C","0","4,C","13","4,C","0","4,C","5.0","4,C,28,","0",",,C,31,+","7.6",",,C,02,","28.9","4,C,12,","","","","","17.3",",,,C","0",",,,C","14.92","7,C","20.90","4,,,C","8.94","4,,,C"
"CA003055980","1964-08","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.3",",C","9",",C","2",",C","0",",C","0",",C","0",",C","1",",C","0",",C","9",",C","0",",C","0.0",",C,24,","0",",,C,31,+","3.6",",,C,30,","26.1",",C,12,+","","","179.5",",C","13.8",",,,C","0",",,,C","12.55",",C","18.03",",,,C","7.07",",,,C"
"CA003055980","1964-09","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","14",",C","9",",C","0",",C","4",",C","0",",C","11",",C","1",",C","0",",C","0",",C","-6.1",",C,10,","71",",,C,09,","10.7",",,C,01,","19.4",",C,16,","","","357.5",",C","67.0",",,,C","271",",,,C","6.42",",C","11.37",",,,C","1.46",",,,C"
"CA003055980","1964-10","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","2",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","3",",C","0",",C","-8.3",",C,27,","10",",,C,25,","1.0",",,C,25,","22.8",",C,12,+","","","343.0",",C","1.5",",,,C","15",",,,C","7.27",",C","12.51",",,,C","2.03",",,,C"
"CA003055980","1964-11","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","9",",C","3",",C","0",",C","3",",C","6",",C","28",",C","9",",C","0",",C","0",",C","-22.2",",C,28,","61",",,C,24,","6.1",",,C,24,","10.6",",C,01,","","","641.9",",C","18.1",",,,C","181",",,,C","-3.06",",C","1.24",",,,C","-7.36",",,,C"
"CA003055980","1964-12","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","14",",C","7",",C","0",",C","7",",C","18","4,C","27","4,C","25","5,C","0","5,C","0","5,C","-38.9","4,C,16,","66",",,C,21,","6.6",",,C,21,","3.3","5,C,07,","","","","","37.7",",,,C","377",",,,C","-14.25","7,C","-7.98","5,,,C","-20.52","4,,,C"
"CA003055980","1965-02","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","6","5,C","3","5,C","0","5,C","3","5,C","","","","","","","","","","","","","112","5,,C,13,","11.2","5,,C,13,","","","","","","","28.2","5,,,C","282","5,,,C","","","","","",""
"CA003055980","1965-03","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","14",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","127",",,C,11,","12.7",",,C,11,","","","","","","","44.4",",,,C","444",",,,C","","","","","",""
"CA003055980","1965-04","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","7",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","107",",,C,10,","10.7",",,C,10,","","","","","","","43.8",",,,C","430",",,,C","","","","","",""
"CA003055980","1965-05","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","9",",C","5",",C","0",",C","2",",C","0",",C","13",",C","0",",C","0",",C","0",",C","-4.4",",C,05,","163",",,C,19,","17.8",",,C,19,","20.6",",C,28,","","","383.5",",C","50.1",",,,C","219",",,,C","5.96",",C","10.83",",,,C","1.09",",,,C"
"CA003055980","1965-06","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.9",",C","18",",C","14",",C","2",",C","1",",C","0",",C","3",",C","0",",C","4",",C","0",",C","-2.8",",C,07,","91",",,C,06,","50.5",",,C,16,","25.6",",C,11,","","","269.4",",C","193.5",",,,C","91",",,,C","9.38",",C","14.24",",,,C","4.52",",,,C"
"CA003055980","1965-07","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","3.7",",C","10",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","4.4",",C,13,","0",",,C,31,+","24.6",",,C,09,","25.6",",C,26,","104.1","C","104.1",",C","59.2",",,,C","0",",,,C","15.09",",C","20.61",",,,C","9.57",",,,C"
"CA003055980","1965-08","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","9.4",",C","8",",C","5",",C","1",",C","0",",C","0",",C","1",",C","0",",C","13",",C","0",",C","0.0",",C,29,","0",",T,C,28,","31.5",",,C,23,","28.3",",C,02,","228.5","C","124.4",",C","77.7",",,,C","0",",T,,C","14.62",",C","19.53",",,,C","9.71",",,,C"
"CA003055980","1965-09","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0","1,C","20",",C","12",",C","1",",C","10",",C","0","1,C","23","1,C","5",",C","0",",C","0",",C","-9.4","1,C,26,","178",",,C,14,","27.2",",,C,02,","17.8",",C,01,","688.5","C","460.0",",C","111.2",",,,C","736",",,,C","2.32","1,C","6.31",",,,C","-1.67","1,,,C"
"CA003055980","1965-10","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","2",",C","1",",C","0",",C","1",",C","0",",C","14",",C","0",",C","1",",C","0",",C","-5.0",",C,17,","30",",,C,09,","3.0",",,C,09,","21.1",",C,23,","1032.5","C","344.0",",C","3.8",",,,C","30",",,,C","7.24",",C","12.26",",,,C","2.21",",,,C"
"CA003055980","1965-11","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0","1,C","6","2,C","5","2,C","0","2,C","5",",C","2","1,C","27","1,C","12","1,C","0","1,C","0","1,C","-20.6","1,C,26,+","64",",,C,14,","6.4","2,,C,14,","12.8","1,C,01,","1652.9","C","620.4","1,C","32.0",",a,,C","320",",a,,C","-3.06","1,C","0.96","1,,,C","-7.08","1,,,C"
"CA003055980","1965-12","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0","3,C","9",",C","5",",C","1",",C","5",",C","5","2,C","29","2,C","15","3,C","0","3,C","0","3,C","-31.1","2,C,27,","254",",,C,28,","25.4",",,C,28,","7.2","3,C,03,","2324.1","C","671.2","3,C","46.7",",,,C","467",",,,C","-5.96","3,C","-1.61","3,,,C","-10.31","2,,,C"
"CA003055980","1966-02","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0","2,C","5",",C","3",",C","0",",C","3",",C","3","2,C","26","2,C","17","2,C","0","2,C","0","2,C","-23.9","2,C,18,","76",",,C,17,","7.6",",,C,17,","8.3","2,C,22,","","","623.8","2,C","17.7",",,,C","177",",,,C","-5.66","2,C","-1.23","2,,,C","-10.08","2,,,C"
"CA003055980","1966-03","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0","2,C","7",",C","4",",C","0",",C","4",",C","2","2,C","26","2,C","9","2,C","0","2,C","0","2,C","-21.1","2,C,03,","89",",,C,21,","8.9",",,C,21,","16.1","2,C,29,","","","590.9","2,C","25.8",",,,C","258",",,,C","-2.04","2,C","2.68","2,,,C","-6.76","2,,,C"
"CA003055980","1966-04","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","14",",C","9",",C","0",",C","9",",C","0","2,C","27","2,C","","","","","","","-15.0","2,C,19,","152",",,C,24,","15.2",",,C,24,","","","","","","","67.1",",,,C","658",",,,C","","","","","-5.38","2,,,C"
"CA003055980","1966-05","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0","2,C","11",",C","7",",C","1",",C","2",",C","0","2,C","11","2,C","0","1,C","4","1,C","0","1,C","-3.9","2,C,14,+","147",",,C,12,","27.9",",,C,31,","24.4","1,C,26,","","","287.5","1,C","97.5",",,,C","271",",,,C","8.37","2,C","13.67","1,,,C","3.06","2,,,C"
"CA003055980","1966-06","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","11",",C","7",",C","1",",C","1",",C","0",",C","3",",C","0",",C","2",",C","0",",C","-0.6",",C,05,","76",",,C,04,","30.7",",,C,03,","21.7",",C,17,","","","271.4",",C","79.9",",,,C","76",",,,C","9.29",",C","14.09",",,,C","4.48",",,,C"
"CA003055980","1966-07","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","1.1","2,C","7",",C","4",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","11","1,C","0","1,C","3.9","1,C,22,","0",",,C,31,+","22.4",",,C,01,","25.6","1,C,07,","134.6","C","134.6","1,C","56.2",",,,C","0",",,,C","13.73","2,C","19.03","1,,,C","8.44","1,,,C"
"CA003055980","1966-08","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","6.2","2,C","10",",C","8",",C","3",",C","0",",C","0","1,C","1","1,C","0","1,C","9","1,C","0","1,C","0.0","1,C,11,","0",",,C,31,+","40.1",",,C,04,","26.7","1,C,02,","319.4","C","184.8","1,C","149.5",",,,C","0",",,,C","12.22","2,C","17.53","1,,,C","6.92","1,,,C"
"CA003055980","1966-09","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","3",",C","2",",C","0",",C","0",",C","","","","","0","1,C","6","1,C","0","1,C","","","10",",,C,28,","5.3",",,C,28,+","25.0","1,C,21,","","","","","11.1",",,,C","10",",,,C","","","17.63","1,,,C","",""
"CA003055980","1966-10","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0","2,C","8",",C","5",",C","0",",C","4",",C","0","1,C","21","1,C","3","1,C","0","1,C","0","1,C","-7.2","1,C,13,","180",",,C,12,","18.0",",,C,12,","18.3","1,C,05,","","","457.5","1,C","49.0",",,,C","385",",,,C","2.74","2,C","7.10","1,,,C","-1.61","1,,,C"
"CA003055980","1966-11","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0","1,C","9","1,C","6","1,C","0","1,C","6","1,C","5","1,C","29","1,C","15","1,C","0","1,C","0","1,C","-22.2","1,C,30,","203","1,,C,09,","20.3","1,,C,09,","11.1","1,C,01,","","","685.3","1,C","57.2","1,,,C","572","1,,,C","-5.30","1,C","-0.23","1,,,C","-10.37","1,,,C"
"CA003055980","1966-12","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","1",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","25",",,C,04,","2.5",",,C,04,","","","","","","","2.5",",,,C","25",",,,C","","","","","",""
"CA003055980","1967-01","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","4",",C","3",",C","0",",C","3",",C","","","","","20","5,C","0","5,C","0","5,C","","","76",",,C,04,","7.6",",,C,04,","4.4","5,C,29,","","","","","17.8",",,,C","178",",,,C","","","-4.38","5,,,C","",""
"CA003055980","1967-02","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","3","1,C","3","1,C","0","1,C","3","1,C","3","5,C","23","5,C","15","5,C","0","5,C","0","5,C","-23.3","5,C,13,","203","1,,C,13,","20.3","1,,C,13,","6.7","5,C,27,+","","","","","43.2","1,,,C","432","1,,,C","-6.04","8,C","-0.97","5,,,C","-11.12","5,,,C"
"CA003055980","1967-04","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","","","","","","","","","0",",C","30",",C","13",",C","0",",C","0",",C","-16.7",",C,01,","","","","","7.8",",C,07,","","","649.2",",C","195.5",",a,,C","1955",",a,,C","-3.31",",C","1.00",",,,C","-7.61",",,,C"
"CA003055980","1967-05","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","10",",C","8",",C","2",",C","4",",C","0","5,C","11","5,C","4","5,C","0","5,C","0","5,C","-10.0","5,C,05,","216",",,C,09,","37.1",",,C,29,","20.0","5,C,28,","","","","","127.8",",,,C","475",",,,C","5.10","8,C","10.52","5,,,C","-0.32","5,,,C"
"CA003055980","1967-06","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","0.0",",C","12",",C","9",",C","0",",C","2",",C","0",",C","4",",C","0",",C","3",",C","0",",C","-1.7",",C,10,","64",",,C,02,","18.5",",,C,17,","22.8",",C,26,","","","258.0",",C","71.2",",,,C","89",",,,C","9.73",",C","15.28",",,,C","4.19",",,,C"
"CA003055980","1967-07","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","8.9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","3.9",",C,25,+","0",",,C,31,+","2.3",",,C,04,","27.2",",C,16,+","81.9","","81.9",",C","3.8",",,,C","0",",,,C","15.98",",C","22.47",",,,C","9.49",",,,C"
"CA003055980","1967-08","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","25.6",",C","4",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","4.4",",C,24,","0",",,C,31,+","15.5",",,C,05,","30.6",",C,20,","153.6","","71.7",",C","30.2",",,,C","0",",,,C","16.85",",C","23.28",",,,C","10.41",",,,C"
"CA003055980","1967-09","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","8.9","2,C","3",",C","0",",C","0",",C","0",",C","0","1,C","1","1,C","0","1,C","14","1,C","0","1,C","0.0","1,C,26,","0",",,C,30,+","2.3",",,C,01,","28.9","1,C,05,+","266.6","","113.0","1,C","3.6",",,,C","0",",,,C","14.54","2,C","21.13","1,,,C","7.95","1,,,C"
"CA003055980","1967-10","49.8833","-113.9667","1661.0","SKYLINE RANGER STATION, AB CA","","","6","1,C","5","1,C","0","1,C","3","1,C","0","2,C","21","2,C","2","4,C","0","4,C","0","4,C","-6.7","2,C,25,","76","1,,C,23,","9.4","1,,C,02,","16.7","4,C,08,","","","","","31.4","1,,,C","157","1,,,C","4.05","6,C","8.64","4,,,C","-0.54","2,,,C"
