"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341404","2009-12","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","","","0.0",",0","","","","","","","0",",0","0","2,0","0",",0","31",",0","3",",0","1",",0","0",",0","-16.7",",0,10,","0",",,0,31,+","0","2,,0,31,+","","","22.2",",0,13,","","","   5.6",",,,0,3,2","565.8",",0","   9.4",",,,0,3,2","  -3.3",",,,0,3,2","   0.0",",,,0,3,2","   0.8",",,,0,3,2","   5.1",",,,0,3,2","3.4",",a,,0","0","2,,,0","0.08",",0","7.14",",,,0","-6.98",",,,0"
"USC00341404","2010-01","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0","4,0","0","4,0","0",",0","30",",0","8",",0","0",",0","0",",0","-16.7",",0,09,+","0","4,,0,31,+","0","4,,0,31,+","","","19.4",",0,22,","","","   6.1",",,,0,3,2","556.2",",0","  12.2",",,,0,3,2","  -5.6",",,,0,3,2","  -0.6",",,,0,3,2","   0.6",",,,0,3,2","   5.2",",,,0,3,2","6.4","4,a,,0","0","4,,,0","0.39",",0","7.31",",,,0","-6.53",",,,0"
"USC00341404","2010-02","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","0.0","0","0.0","1,0","","","","","","","0","3,0","0","4,0","0","1,0","26","1,0","2","1,0","0","1,0","0","1,0","-10.6","1,0,17,","0","3,,0,28,+","0","4,,0,28,+","","","17.2","1,0,18,","","","   4.4",",,,0,3,2","464.2","1,0","  11.7",",,,0,3,2","   0.0",",,,0,3,2","   0.6",",,,0,3,2","   1.3",",,,0,3,2","   4.8",",,,0,3,2","10.8","5,a,,0","0","4,,,0","1.14","1,0","6.11","1,,,0","-3.83","1,,,0"
"USC00341404","2010-03","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","3.9","0","3.9",",0","5","5,0","2","5,0","0","5,0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","1",",0","-7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","8.1","5,,0,08,","35.6",",0,31,","","","  10.6",",,,0,3,2","313.6",",0","  21.1",",,,0,3,2","   1.7",",,,0,3,2","   6.7",",,,0,3,2","   5.6",",,,0,3,2","  12.4",",,,0,3,2","16.9",",a,,0","0",",,,0","8.34",",0","15.70",",,,0","0.98",",,,0"
"USC00341404","2010-04","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","20.3","0","16.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","-2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,16,","31.1",",0,29,+","","","  17.2",",,,0,3,2","111.4",",0","  26.1",",,,0,3,2","   7.8",",,,0,3,2","  12.8",",,,0,3,2","  12.6",",,,0,3,2","  19.4",",,,0,3,2","84.4",",,,0","0",",,,0","15.17",",0","22.17",",,,0","8.16",",,,0"
"USC00341404","2010-05","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","83.0","0","62.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,19,","33.3",",0,10,","","","  23.3",",,,0,3,2","44.6",",0","  33.9",",,,0,3,2","  11.7",",,,0,3,2","  18.3",",,,0,3,2","  17.4",",,,0,3,2","  26.5",",,,0,3,2","58.7",",,,0","0",",,,0","18.92",",0","26.34",",,,0","11.49",",,,0"
"USC00341404","2010-06","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","344.7","0","261.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","13.3",",0,29,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,14,","38.3",",0,23,","","","  28.3",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  20.6",",,,0,3,2","  27.2",",,,0,3,2","  25.4",",,,0,3,2","  33.6",",,,0,3,2","16.1",",,,0","0",",,,0","27.06",",0","33.84",",,,0","20.27",",,,0"
"USC00341404","2010-07","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","609.9","0","265.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,04,","37.8",",0,31,","0.0","0","  28.3",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  21.7",",,,0,3,2","  25.0",",,,0,3,2","  25.3",",,,0,3,2","  32.7",",,,0,3,2","123.4",",,,0","0",",,,0","26.89",",0","33.17",",,,0","20.61",",,,0"
"USC00341404","2010-08","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","896.5","0","286.6",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,17,","40.6",",0,14,+","0.0","0","  28.9",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  22.2",",,,0,3,2","  29.4",",,,0,3,2","  26.2",",,,0,3,2","  34.6",",,,0,3,2","57.7",",,,0","0",",,,0","27.58",",0","35.64",",,,0","19.52",",,,0"
"USC00341404","2010-09","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1065.2","0","168.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,23,+","38.3",",0,02,","4.7","0","","","4.7",",0","","","","","","","","","","","52.2",",,,0","0",",,,0","23.80",",0","31.37",",,,0","16.22",",,,0"
"USC00341404","2010-10","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1072.1","0","6.9",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","1",",0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,21,","32.2",",0,07,","86.6","0","  18.3",",,,0,3,2","81.9",",0","  27.2",",,,0,3,2","   7.8",",,,0,3,2","  17.2",",,,0,3,2","  14.6",",,,0,3,2","  22.6",",,,0,3,2","43.0",",,,0","0",",,,0","15.91",",0","25.34",",,,0","6.48",",,,0"
"USC00341404","2010-11","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1072.1","0","0.0",",0","3","5,0","1","5,0","1","5,0","0",",0","0",",0","0",",0","17",",0","0",",0","9",",0","0",",0","-10.0",",0,26,","0",",,0,30,+","0",",,0,30,+","62.5","5,,0,12,","24.4",",0,08,","401.4","0","  11.7",",,,0,3,2","314.8",",0","  17.8",",,,0,3,2","   1.7",",,,0,3,2","   7.2",",,,0,3,2","   6.2",",,,0,3,2","  12.7",",,,0,3,2","74.3",",a,,0","0",",,,0","7.84",",0","16.06",",,,0","-0.38",",,,0"
"USC00341404","2010-12","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1072.1","0","0.0","1,0","","","","","","","","","0","3,0","0","1,0","27","1,0","0","1,0","0","1,0","0","1,0","-12.2","1,0,26,","","","0","3,,0,31,+","","","19.4","1,0,30,+","868.9","0","   6.7","1,,,0,3,2","467.5","1,0","  10.6","1,,,0,3,2","   0.6","1,,,0,3,2","   2.2","1,,,0,3,2","   2.5","1,,,0,3,2","   6.8","1,,,0,3,2","18.3",",a,,0","0","3,,,0","2.75","1,0","9.72","1,,,0","-4.22","1,,,0"
"USC00341404","2011-01","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","31",",K","5",",K","2",",K","0",",K","-15.0",",K,11,","","","","","","","24.4",",K,28,","1413.3","K","   3.9",",,,K,3,2","544.4",",K","  10.0",",,,K,3,2","  -1.7",",,,K,3,2","   0.0",",,,K,3,2","   0.9",",,,K,3,2","   4.1",",,,K,3,2","9.4",",a,,K","","","0.77",",K","8.91",",,,K","-7.37",",,,K"
"USC00341404","2011-02","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","0.3","K","0.3",",K","","","","","","","","","","","4",",K","23",",K","6",",K","7",",K","0",",K","-26.7",",K,10,","","","","","","","28.9",",K,17,","1855.9","K","  13.3",",,,K,3,2","442.6",",K","  18.3",",,,K,3,2","  -1.1",",,,K,3,2","  -0.6",",,,K,3,2","   2.7",",,,K,3,2","   7.7",",,,K,3,2","1.1",",a,,K","","","2.54",",K","11.66",",,,K","-6.59",",,,K"
"USC00341404","2011-03","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","4.4","K","4.1",",K","3",",K","2",",K","0",",K","","","","","0",",K","10",",K","0",",K","10",",K","0",",K","-5.0",",K,06,","","","","","13.7",",,K,08,","29.4",",K,17,","2131.4","K","  15.0",",,,K,3,2","275.5",",K","  21.7",",,,K,3,2","   2.8",",,,K,3,2","   8.3",",,,K,3,2","   8.1",",,,K,3,2","  15.4",",,,K,3,2","17.5",",,,K","","","9.58",",K","17.10",",,,K","2.06",",,,K"
"USC00341404","2011-04","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","23.2","K","18.8",",K","3",",K","2",",K","0",",K","","","","","0",",K","4",",K","0",",K","22",",K","3",",K","-5.0",",K,05,","","","","","7.6",",,K,27,","36.1",",K,03,","2248.7","K","","","117.3",",K","","","","","","","","","","","14.2",",,,K","","","15.05",",K","24.42",",,,K","5.68",",,,K"
"USC00341404","2011-05","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","119.0","K","95.8",",K","3",",K","2",",K","0",",K","","","","","0",",K","1",",K","0",",K","28",",K","11",",K","-0.6",",K,03,","","","","","8.9",",,K,20,","39.4",",K,08,","2309.6","K","  25.0",",,,K,3,2","60.9",",K","  33.9",",,,K,3,2","  10.0",",,,K,3,2","  18.3",",,,K,3,2","  18.1",",,,K,3,2","  27.8",",,,K,3,2","13.7",",,,K","","","19.46",",K","28.58",",,,K","10.34",",,,K"
"USC00341404","2011-06","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","447.2","K","328.2",",K","4",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","15.6",",K,22,+","","","","","31.8",",,K,29,","43.9",",K,26,","2309.6","K","  30.6",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  23.3",",,,K,3,2","  31.1",",,,K,3,2","  26.4",",,,K,3,2","  35.4",",,,K,3,2","36.2",",,,K","","","29.27",",K","38.06",",,,K","20.49",",,,K"
"USC00341404","2011-07","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","846.3","K","399.1",",K","5",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","18.9",",K,05,","","","","","19.1",",,K,13,","43.3",",K,09,","0.0","K","  31.1",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  25.0",",,,K,3,2","  33.9",",,,K,3,2","  28.9",",,,K,3,2","  38.9",",,,K,3,2","26.2",",,,K","","","31.21",",K","39.75",",,,K","22.67",",,,K"
"USC00341404","2011-08","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1224.3","K","378.0",",K","8",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","14.4",",K,26,","","","","","28.7",",,K,11,","43.9",",K,24,+","0.0","K","  30.6",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  23.9",",,,K,3,2","  32.8",",,,K,3,2","  27.6",",,,K,3,2","  37.5",",,,K,3,2","45.3",",,,K","","","30.53",",K","39.19",",,,K","21.86",",,,K"
"USC00341404","2011-09","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1323.4","K","99.1",",K","7",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","10",",K","5.6",",K,06,","","","","","22.4",",,K,22,","39.4",",K,12,","11.9","K","  28.9",",,,K,3,2","11.9",",K","  37.2",",,,K,3,2","  14.4",",,,K,3,2","  24.4",",,,K,3,2","  20.1",",,,K,3,2","  30.5",",,,K,3,2","37.1",",,,K","","","21.24",",K","30.06",",,,K","12.41",",,,K"
"USC00341404","2011-10","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1344.3","K","20.9",",K","4","2,K","3","2,K","1","2,K","","","","","0",",K","5",",K","0",",K","21",",K","1",",K","-1.7",",K,29,+","","","","","31.5","2,,K,08,","32.8",",K,03,","128.0","K","  20.6",",,,K,3,2","116.1",",K","  28.3",",,,K,3,2","   5.6",",,,K,3,2","  15.6",",,,K,3,2","  12.9",",,,K,3,2","  21.9",",,,K,3,2","64.6",",a,,K","","","15.26",",K","23.76",",,,K","6.75",",,,K"
"USC00341404","2011-11","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1344.3","K","0.0",",K","5","2,K","2","2,K","0","2,K","","","","","0",",K","17",",K","0",",K","5",",K","0",",K","-8.3",",K,17,+","","","","","17.5","2,,K,07,","26.7",",K,12,","444.6","K","  11.1",",,,K,3,2","316.6",",K","  20.6",",,,K,3,2","   2.2",",,,K,3,2","   5.6",",,,K,3,2","   5.5",",,,K,3,2","  12.2",",,,K,3,2","49.8",",a,,K","","","7.78",",K","15.55",",,,K","0.01",",,,K"
"USC00341404","2011-12","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1344.3","K","0.0",",K","","","","","","","","","","","0",",K","24",",K","3",",K","1",",K","0",",K","-11.1",",K,07,","","","","","","","27.2",",K,31,","911.7","K","   6.7",",,,K,3,2","467.1",",K","  11.7",",,,K,3,2","   0.0",",,,K,3,2","   1.1",",,,K,3,2","   2.5",",,,K,3,2","   5.9",",,,K,3,2","45.3",",a,,K","","","3.26",",K","9.36",",,,K","-2.83",",,,K"
"USC00341404","2012-01","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","0.0","7","0.0",",K","2","2,K","1","2,K","0","2,K","","","","","0",",K","28",",K","0",",K","2",",K","0",",K","-11.1",",K,18,","","","","","19.1","2,,K,24,","23.3",",K,16,","1339.5","7","   5.6","1,,,K,3,2","427.8",",K","  12.2","1,,,K,3,2","   0.6","1,,,K,3,2","   3.3","1,,,K,3,2","   2.4","1,,,K,3,2","   8.1","1,,,K,3,2","19.7",",a,,K","","","4.53",",K","13.19",",,,K","-4.13",",,,K"
"USC00341404","2012-02","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","24",",K","2",",K","2",",K","0",",K","-9.4",",K,12,","","","","","","","23.3",",K,28,+","1735.3","7","   9.4",",,,K,3,2","395.8",",K","  17.8",",,,K,3,2","  -0.6",",,,K,3,2","   0.0",",,,K,3,2","   3.1",",,,K,3,2","   8.8",",,,K,3,2","","","","","4.69",",K","11.00",",,,K","-1.63",",,,K"
"USC00341404","2012-03","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","15.3","7","15.3",",K","10","3,K","5","3,K","1","3,K","","","","","0",",K","7",",K","0",",K","21",",K","0",",K","-4.4",",K,03,","","","","","27.2","3,,K,19,","28.9",",K,29,+","1887.4","7","  16.7",",,,K,3,2","152.1",",K","  27.2",",,,K,3,2","   3.9",",,,K,3,2","  11.7",",,,K,3,2","  10.1",",,,K,3,2","  19.0",",,,K,3,2","80.7",",a,,K","","","13.92",",K","21.49",",,,K","6.36",",,,K"
"USC00341404","2012-04","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","44.1","7","28.8",",K","13",",K","8",",K","1",",K","","","","","0",",K","0",",K","0",",K","19",",K","1",",K","2.8",",K,23,","","","","","52.6",",,K,29,","33.3",",K,25,","1961.7","7","  21.1",",,,K,3,2","74.3",",K","  32.2",",,,K,3,2","   9.4",",,,K,3,2","  17.2",",,,K,3,2","  14.8",",,,K,3,2","  24.2",",,,K,3,2","137.6",",,,K","","","16.82",",K","23.39",",,,K","10.25",",,,K"
"USC00341404","2012-05","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","164.5","7","120.4",",K","4",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","10",",K","6.1",",K,09,","","","","","13.0",",,K,19,","35.6",",K,29,","1975.3","7","  25.0",",,,K,3,2","13.6",",K","  35.6",",,,K,3,2","  16.1",",,,K,3,2","  21.7",",,,K,3,2","  20.2",",,,K,3,2","  30.5",",,,K,3,2","16.3",",,,K","","","21.78",",K","29.11",",,,K","14.45",",,,K"
"USC00341404","2012-06","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","408.8","7","244.3",",K","5",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","23",",K","10.6",",K,08,","","","","","12.2",",,K,02,","43.3",",K,26,","1975.3","7","","","0.0",",K","","","","","","","","","","","24.9",",,,K","","","26.48",",K","34.81",",,,K","18.14",",,,K"
"USC00341404","2012-07","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","763.5","7","354.7",",K","2",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","13.9",",K,12,","","","","","2.8",",,K,09,","42.8",",K,31,+","0.0","7","","","0.0",",K","","","","","","","","","","","3.3",",,,K","","","29.77",",K","38.44",",,,K","21.11",",,,K"
"USC00341404","2012-08","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1028.2","7","264.7",",K","6",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","24",",K","11.1",",K,20,","","","","","16.5",",,K,23,","45.0",",K,02,","0.0","7","  31.7",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  21.7",",,,K,3,2","  26.7",",,,K,3,2","  26.6",",,,K,3,2","  36.1",",,,K,3,2","32.1",",,,K","","","26.87",",K","35.40",",,,K","18.35",",,,K"
"USC00341404","2012-09","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1161.1","7","132.9",",K","6",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","15",",K","8.9",",K,18,","","","","","37.6",",,K,27,","40.6",",K,03,","8.9","7","  27.8",",,,K,3,2","8.9",",K","  37.2",",,,K,3,2","  15.6",",,,K,3,2","  18.3",",,,K,3,2","  20.8",",,,K,3,2","  29.5",",,,K,3,2","81.5",",,,K","","","22.47",",K","30.57",",,,K","14.37",",,,K"
"USC00341404","2012-10","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1184.7","7","23.6",",7","2",",7","0",",7","0",",7","","","","","0",",7","6",",7","0",",7","21",",7","2",",7","-7.8",",7,27,","","","","","0.3",",,7,13,+","33.9",",7,23,+","156.7","7","  20.0",",,,7,3,2","147.8",",7","  26.1",",,,7,3,2","   6.7",",,,7,3,2","  15.6",",,,7,3,2","  13.6",",,,7,3,2","  21.5",",,,7,3,2","0.6",",,,7","","","14.33",",7","23.08",",,,7","5.57",",,,7"
"USC00341404","2012-11","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","1189.4","7","4.7",",7","4",",7","1",",7","0",",7","","","","","0",",7","16",",7","0",",7","11",",7","0",",7","-7.8",",7,27,","","","","","21.6",",,7,10,","31.7",",7,02,","406.7","7","  16.7",",,,7,3,2","250.0",",7","  21.7",",,,7,3,2","   3.3",",,,7,3,2","   9.4",",,,7,3,2","   8.4",",,,7,3,2","  15.7",",,,7,3,2","23.0",",,,7","","","10.16",",7","19.76",",,,7","0.55",",,,7"
