"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003030680","2011-05","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","10","5,C","8","5,C","2","5,C","0",",C","13",",C","0",",C","2",",C","0",",C","-5.0",",C,01,","48.3","5,,C,26,","22.5",",C,12,","","","319.7",",C","104.4","5,,,C","8.02",",C","15.09",",,,C","0.95",",,,C","","","",""
"CA003030680","2011-06","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","3,C","","","","","","","0","3,C","0","3,C","0","3,C","5","3,C","0","3,C","0.1","3,C,25,","","","24.1","3,C,23,","","","185.2","3,C","","","11.47","3,C","17.91","3,,,C","5.04","3,,,C","","","",""
"CA003030680","2011-10","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0",",C","7","3,C","3","3,C","0","3,C","0",",C","25",",C","0",",C","0",",C","0",",C","-11.0",",C,26,","25.2","3,,C,06,","19.4",",C,03,","","","428.6",",C","37.6","3,,,C","4.51",",C","12.52",",,,C","-3.51",",,,C","","","",""
"CA003030680","2011-11","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0",",C","","","","","","","3",",C","30",",C","6",",C","0",",C","0",",C","-24.4",",C,20,","","","15.0",",C,10,","","","649.4",",C","","","-3.32",",C","3.86",",,,C","-10.49",",,,C","","","",""
"CA003030680","2011-12","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","3,C","","","","","","","2","3,C","28","3,C","8","1,C","0","1,C","0","1,C","-20.5","3,C,12,","","","11.5","1,C,25,","","","608.8","1,C","","","-3.56","3,C","3.48","1,,,C","-10.60","3,,,C","","","",""
"CA003030680","2012-01","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","8",",C","31",",C","13",",C","0",",C","0",",C","-36.5",",C,18,","","","14.4",",C,04,","","","797.2",",C","","","-7.38",",C","-0.64",",,,C","-14.13",",,,C","","","",""
"CA003030680","2012-02","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","4","3,C","1","3,C","0","3,C","6",",C","29",",C","9",",C","0",",C","0",",C","-24.8",",C,27,","2.9","3,,C,13,","9.5",",C,04,","","","687.7",",C","4.7","3,,,C","-5.38",",C","1.87",",,,C","-12.63",",,,C","","","",""
"CA003030680","2012-03","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","7","5,C","1","5,C","0","5,C","0",",C","30",",C","4",",C","0",",C","0",",C","-17.4",",C,07,","4.0","5,,C,22,","15.6",",C,09,","","","559.6",",C","11.0","5,,,C","0.28",",C","6.97",",,,C","-6.41",",,,C","","","",""
"CA003030680","2012-04","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","1,C","11","5,C","3","5,C","0","5,C","0","1,C","20","1,C","0","1,C","2","1,C","0","1,C","-10.4","1,C,07,","17.8","5,,C,12,","26.1","1,C,23,","","","397.9","1,C","45.7","5,,,C","4.61","1,C","11.69","1,,,C","-2.47","1,,,C","","","",""
"CA003030680","2012-10","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","3,C","","","","","","","0","3,C","22","3,C","8","1,C","1","1,C","0","1,C","-11.2","3,C,26,","","","24.1","1,C,01,","","","451.1","1,C","","","2.42","3,C","8.60","1,,,C","-3.77","3,,,C","","","",""
"CA003030680","2012-11","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","1,C","","","","","","","3","1,C","29","1,C","11","1,C","0","1,C","0","1,C","-25.1","1,C,11,","","","14.9","1,C,05,","","","655.8","1,C","","","-4.28","1,C","1.58","1,,,C","-10.14","1,,,C","","","",""
"CA003030680","2012-12","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0",",C","","","","","","","14",",C","31",",C","20",",C","0",",C","0",",C","-30.0",",C,25,","","","8.6",",C,04,","","","892.7",",C","","","-10.46",",C","-3.55",",,,C","-17.37",",,,C","","","",""
"CA003030680","2013-01","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","5",",C","31",",C","13",",C","0",",C","0",",C","-22.8",",C,29,","","","9.9",",C,17,","","","769.8",",C","","","-6.50",",C","0.04",",,,C","-13.04",",,,C","","","",""
"CA003030680","2013-02","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","2,C","","","","","","","0","2,C","26","2,C","4","1,C","0","1,C","0","1,C","-16.7","2,C,21,","","","11.4","1,C,15,","","","536.6","1,C","","","-2.47","2,C","4.77","1,,,C","-9.72","2,,,C","","","",""
"CA003030680","2013-03","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","4,C","","","","","","","3","4,C","27","4,C","8","4,C","0","4,C","0","4,C","-20.2","4,C,18,","","","13.5","4,C,01,","","","578.7","4,C","","","-3.10","4,C","3.90","4,,,C","-10.11","4,,,C","","","",""
"CA003030680","2013-04","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","3,C","","","","","","","0","3,C","25","3,C","7","3,C","1","3,C","0","3,C","-13.0","3,C,17,","","","21.2","3,C,26,","","","481.5","3,C","","","0.50","3,C","6.47","3,,,C","-5.47","3,,,C","","","",""
"CA003030680","2013-05","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","5,C","","","","","","","0","5,C","5","5,C","0","5,C","2","5,C","0","5,C","-11.9","5,C,01,","","","22.4","5,C,13,","","","242.0","5,C","","","9.03","5,C","16.21","5,,,C","1.84","5,,,C","","","",""
"CA003030680","2013-08","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","3.4","3,C","","","","","","","0","3,C","1","3,C","0","3,C","22","3,C","0","3,C","0.0","3,C,21,","","","29.1","3,C,15,","","","74.6","3,C","","","15.79","3,C","23.98","3,,,C","7.60","3,,,C","","","",""
"CA003030680","2013-09","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","2.0","4,C","","","","","","","0","4,C","3","4,C","0","4,C","15","4,C","0","4,C","-4.0","4,C,28,+","","","30.3","4,C,04,","","","147.8","4,C","","","12.73","4,C","20.91","4,,,C","4.54","4,,,C","","","",""
"CA003030680","2013-10","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","4,C","","","","","","","0","4,C","25","4,C","1","3,C","1","3,C","0","3,C","-15.0","4,C,29,","","","21.3","3,C,24,","","","372.7","3,C","","","4.23","4,C","11.84","3,,,C","-3.39","4,,,C","","","",""
"CA003030680","2013-11","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","2,C","","","","","","","6","2,C","28","2,C","8","2,C","0","2,C","0","2,C","-24.3","2,C,20,","","","13.4","2,C,12,","","","646.1","2,C","","","-4.74","2,C","2.72","2,,,C","-12.20","2,,,C","","","",""
"CA003030680","2013-12","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","2,C","","","","","","","16","2,C","29","2,C","17","2,C","0","2,C","0","2,C","-35.1","2,C,07,","","","10.8","2,C,27,","","","846.2","2,C","","","-10.84","2,C","-3.33","2,,,C","-18.36","2,,,C","","","",""
"CA003030680","2014-01","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","7",",C","31",",C","10",",C","0",",C","0",",C","-32.7",",C,05,","","","13.1",",C,18,","","","738.8",",C","","","-5.50",",C","1.62",",,,C","-12.62",",,,C","","","",""
"CA003030680","2014-02","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","1,C","","","","","","","17","1,C","27","1,C","20","1,C","0","1,C","0","1,C","-33.9","1,C,05,","","","5.3","1,C,14,","","","871.9","1,C","","","-13.96","1,C","-6.62","1,,,C","-21.30","1,,,C","","","",""
"CA003030680","2014-03","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","1,C","","","","","","","10","1,C","29","1,C","17","1,C","0","1,C","0","1,C","-36.9","1,C,01,","","","12.5","1,C,12,","","","778.6","1,C","","","-7.62","1,C","-2.50","1,,,C","-12.74","1,,,C","","","",""
"CA003030680","2014-04","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","1,C","","","","","","","0","1,C","26","1,C","0",",C","0",",C","0",",C","-11.6","1,C,01,","","","20.3",",C,30,","","","436.6",",C","","","3.38","1,C","10.16",",,,C","-3.41","1,,,C","","","",""
"CA003030680","2014-05","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","0",",C","12",",C","1",",C","6",",C","0",",C","-7.9",",C,07,","","","25.6",",C,22,","","","314.1",",C","","","8.20",",C","15.13",",,,C","1.27",",,,C","","","",""
"CA003030680","2014-06","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","0",",C","2",",C","0",",C","9",",C","0",",C","-0.9",",C,10,","","","24.1",",C,20,","","","195.9",",C","","","11.80",",C","18.38",",,,C","5.23",",,,C","","","",""
"CA003030680","2014-07","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","10.3","C","10.3","2,C","","","","","","","0","2,C","0","2,C","0","2,C","24","2,C","0","2,C","4.6","2,C,27,","","","31.6","2,C,30,","47.1","C","47.1","2,C","","","17.07","2,C","25.09","2,,,C","9.04","2,,,C","","","",""
"CA003030680","2014-08","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","15.0","C","4.7","1,C","","","","","","","0","1,C","0","1,C","0",",C","24",",C","0",",C","1.5","1,C,31,","","","30.7",",C,13,","148.8","C","101.7",",C","","","15.10","1,C","22.46",",,,C","7.74","1,,,C","","","",""
"CA003030680","2014-09","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","16.1","C","1.1",",C","","","","","","","0",",C","7",",C","0",",C","15",",C","0",",C","-8.9",",C,11,","","","28.4",",C,22,","392.7","C","243.9",",C","","","10.24",",C","18.01",",,,C","2.47",",,,C","","","",""
"CA003030680","2014-10","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","16.1","C","0.0","1,C","","","","","","","0","1,C","21","1,C","0",",C","5",",C","0",",C","-10.8","1,C,28,","","","23.4",",C,10,","726.9","C","334.2",",C","","","7.20","1,C","15.82",",,,C","-1.41","1,,,C","","","",""
"CA003030680","2014-11","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","16.1","C","0.0","1,C","","","","","","","9","1,C","28","1,C","12",",C","0",",C","0",",C","-31.1","1,C,30,","","","18.2",",C,06,","1443.1","C","716.2",",C","","","-6.24","1,C","-0.12",",,,C","-12.37","1,,,C","","","",""
"CA003030680","2015-01","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","8",",C","29",",C","11",",C","0",",C","0",",C","-28.4",",C,04,","","","16.0",",C,25,","","","702.3",",C","","","-4.32",",C","2.34",",,,C","-10.98",",,,C","","","",""
"CA003030680","2015-02","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","4",",C","28",",C","11",",C","0",",C","0",",C","-24.1",",C,01,","","","16.3",",C,13,","","","648.8",",C","","","-4.84",",C","1.66",",,,C","-11.33",",,,C","","","",""
"CA003030680","2015-03","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","2",",C","28",",C","3",",C","1",",C","0",",C","-22.5",",C,03,","","","21.5",",C,27,","","","505.3",",C","","","2.03",",C","9.63",",,,C","-5.56",",,,C","","","",""
"CA003030680","2015-04","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","0",",C","26",",C","1",",C","1",",C","0",",C","-11.6",",C,07,","","","25.7",",C,28,","","","428.5",",C","","","4.05",",C","12.71",",,,C","-4.62",",,,C","33","1,C","70.0","1,C"
"CA003030680","2015-05","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","0",",C","13",",C","0",",C","6",",C","0",",C","-6.8",",C,12,","","","25.3",",C,31,","","","309.1",",C","","","8.36",",C","15.66",",,,C","1.06",",,,C","26",",C","63.0",",C"
"CA003030680","2015-06","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","5.7","C","5.7","3,C","","","","","","","0","3,C","0","3,C","0","3,C","15","3,C","0","3,C","0.9","3,C,13,","","","31.0","3,C,08,","","","114.9","3,C","","","14.29","3,C","21.67","3,,,C","6.90","3,,,C","29","4,C","59.0","4,C"
"CA003030680","2015-07","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","13.9","C","8.2",",C","","","","","","","0",",C","0",",C","0",",C","25",",C","1",",C","2.7",",C,28,","","","32.3",",C,31,","84.5","C","84.5",",C","","","15.87",",C","24.16",",,,C","7.58",",,,C","32","1,C","69.0","1,C"
"CA003030680","2015-08","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","23.6","C","9.7",",C","","","","","","","0",",C","1",",C","0",",C","24",",C","2",",C","-0.1",",C,22,","","","33.7",",C,13,","188.8","C","104.3",",C","","","15.28",",C","23.81",",,,C","6.76",",,,C","21","1,C","65.0","1,C"
"CA003030680","2015-09","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","23.6","C","0.0",",C","","","","","","","0",",C","6",",C","0",",C","11",",C","0",",C","-4.3",",C,27,","","","30.2",",C,12,","441.4","C","252.6",",C","","","9.91",",C","17.78",",,,C","2.05",",,,C","1",",C","57.0",",C"
"CA003030680","2015-10","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","","","","","","","","","0","1,C","18","1,C","0","5,C","4","5,C","0","5,C","-10.0","1,C,28,","","","22.9","5,C,21,","","","","","","","6.97","6,C","15.27","5,,,C","-1.32","1,,,C","22",",C","76.0",",C"
"CA003030680","2015-11","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","2,C","","","","","","","2","1,C","29","1,C","8","1,C","0","1,C","0","1,C","-21.4","1,C,25,","","","16.6","1,C,07,","","","595.1","1,C","","","-2.62","2,C","4.08","1,,,C","-9.32","1,,,C","35",",C","78.0",",C"
"CA003030680","2015-12","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","3,C","","","","","","","5","1,C","29","1,C","18","2,C","0","2,C","0","2,C","-24.4","1,C,26,","","","10.5","2,C,03,","","","698.7","2,C","","","-6.45","3,C","-1.16","2,,,C","-11.74","1,,,C","22",",C","67.0",",C"
"CA003030680","2016-01","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","4,C","","","","","","","4",",C","29",",C","9","4,C","0","4,C","0","4,C","-28.9",",C,09,","","","13.5","4,C,28,","","","633.7","4,C","","","-5.06","4,C","1.20","4,,,C","-11.32",",,,C","22","1,C","67.0","1,C"
"CA003030680","2016-02","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","4,C","","","","","","","0","3,C","26","3,C","3","2,C","0","2,C","0","2,C","-15.8","3,C,03,","","","16.8","2,C,08,","","","469.4","2,C","","","-0.23","4,C","6.81","2,,,C","-7.27","3,,,C","25","2,C","70.0","2,C"
"CA003030680","2016-03","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","4,C","","","","","","","0","2,C","26","2,C","0","2,C","0","2,C","0","2,C","-13.2","2,C,19,","","","15.7","2,C,05,","","","434.0","2,C","","","2.31","4,C","9.79","2,,,C","-5.17","2,,,C","22",",C","74.0",",C"
"CA003030680","2016-04","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","3,C","","","","","","","0","1,C","17","1,C","0","2,C","5","2,C","0","2,C","-7.9","1,C,11,","","","27.5","2,C,19,","","","292.0","2,C","","","7.14","3,C","15.05","2,,,C","-0.77","1,,,C","29","2,C","63.0","2,C"
"CA003030680","2016-05","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","3,C","","","","","","","0","1,C","8","1,C","0","2,C","6","2,C","0","2,C","-4.4","1,C,15,","","","28.2","2,C,07,","","","251.9","2,C","","","9.11","3,C","16.99","2,,,C","1.24","1,,,C","1","1,C","57.0","1,C"
"CA003030680","2016-06","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","","","","","","","","","0","4,C","1","4,C","0","4,C","18","4,C","0","4,C","-0.4","4,C,18,","","","30.2","4,C,06,","","","","","","","14.14","8,C","22.49","4,,,C","5.79","4,,,C","28",",C","78.0",",C"
"CA003030680","2016-07","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","2,C","","","","","","","0",",C","0",",C","0","2,C","19","2,C","0","2,C","4.1",",C,05,","","","27.2","2,C,21,","98.1","C","98.1","2,C","","","15.03","2,C","22.11","2,,,C","7.96",",,,C","21",",C","70.0",",C"
"CA003030680","2016-08","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.7","5,C","","","","","","","0","2,C","0","2,C","0","3,C","17","3,C","0","3,C","3.7","2,C,19,+","","","29.4","3,C,21,","199.7","C","101.6","3,C","","","14.49","5,C","21.44","3,,,C","7.54","2,,,C","30",",C","76.0",",C"
"CA003030680","2016-09","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","1,C","","","","","","","0","1,C","6","1,C","0",",C","7",",C","0",",C","-3.2","1,C,13,","","","26.2",",C,26,","435.0","C","235.3",",C","","","10.07","1,C","17.83",",,,C","2.31","1,,,C","26",",C","54.0",",C"
"CA003030680","2016-10","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0","5,C","","","","","","","0","2,C","26","2,C","1","3,C","0","3,C","0","3,C","-9.3","2,C,12,","","","16.1","3,C,20,","825.9","C","390.9","3,C","","","3.31","5,C","9.37","3,,,C","-2.74","2,,,C","24",",C","70.0",",C"
"CA003030680","2016-11","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0",",C","","","","","","","0",",C","24",",C","5",",C","0",",C","0",",C","-16.5",",C,30,","","","20.4",",C,09,","1310.1","C","484.2",",C","","","2.19",",C","9.51",",,,C","-5.12",",,,C","23",",C","70.0",",C"
"CA003030680","2016-12","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","","","0.0",",C","","","","","","","16",",C","31",",C","22",",C","0",",C","0",",C","-30.3",",C,08,","","","6.0",",C,03,","2255.9","C","945.8",",C","","","-12.18",",C","-6.33",",,,C","-18.02",",,,C","29",",C","83.0",",C"
"CA003030680","2017-01","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0",",C","","","","","","","12",",C","27",",C","17",",C","0",",C","0",",C","-30.8",",C,11,","","","14.1",",C,29,","3077.3","C","821.4",",C","","","-8.16",",C","-2.38",",,,C","-13.95",",,,C","25",",C","82.0",",C"
"CA003030680","2017-02","50.7","-114.15","1156.0","BLACK DIAMOND, AB CA","0.0","C","0.0","2,C","","","","","","","9","2,C","25","2,C","14","2,C","0","2,C","0","2,C","-33.6","2,C,07,","","","17.4","2,C,15,","3751.3","C","674.0","2,C","","","-7.59","2,C","-1.53","2,,,C","-13.65","2,,,C","23","2,C","59.0","2,C"
