"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00306867","1953-03","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","9","2,0","9","2,0","0","2,0","","","4",",0","0",",0","14",",0","6",",0","0",",0","0",",0","","","1","","-15.0",",0,02,","","","76",",,0,05,","14.7","2,,0,27,+","18.3",",0,22,","","","","","486.0",",0","97.6",",a,,0","177",",,,0","2.65",",0","7.33",",,,0","-2.02",",,,0","",""
"USC00306867","1953-04","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","","","","","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,19,","","","","","18.0",",,0,16,","18.9",",0,30,","","","","","343.0",",0","69.7",",,,0","","","6.90",",0","11.41",",,,0","2.39",",,,0","",""
"USC00306867","1953-05","43.5696","-76.1163","121.6","PULASKI, NY US","4.4","0","4.4",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","1","","0.0",",0,03,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,01,","28.9",",0,11,","","","","","151.4",",0","171.4",",,,0","0",",,,0","13.59",",0","19.00",",,,0","8.19",",,,0","",""
"USC00306867","1953-06","43.5696","-76.1163","121.6","PULASKI, NY US","61.5","0","57.1",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","1","","1","","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,28,","32.8",",0,22,+","","","","","54.3",",0","72.7",",,,0","0",",,,0","18.43",",0","24.83",",,,0","12.02",",,,0","",""
"USC00306867","1953-07","43.5696","-76.1163","121.6","PULASKI, NY US","160.6","0","99.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","1","","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,23,","33.9",",0,19,+","","","11.9","0","11.9",",0","58.4",",,,0","0",",,,0","21.15",",0","26.86",",,,0","15.43",",,,0","",""
"USC00306867","1953-08","43.5696","-76.1163","121.6","PULASKI, NY US","220.1","0","59.5",",0","5","2,0","2","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","7.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","40.6","2,,0,10,","33.3",",0,30,","","","41.1","0","29.2",",0","97.6",",a,,0","0",",,,0","19.31",",0","25.25",",,,0","13.37",",,,0","",""
"USC00306867","1953-09","43.5696","-76.1163","121.6","PULASKI, NY US","262.6","0","42.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","4",",0","","","","","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,13,","33.9",",0,04,","","","135.2","0","94.1",",0","85.3",",,,0","0",",,,0","16.61",",0","22.55",",,,0","10.68",",,,0","",""
"USC00306867","1953-10","43.5696","-76.1163","121.6","PULASKI, NY US","263.2","0","0.6",",0","5","2,0","4","2,0","1","2,0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","","","","","-2.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","45.7","2,,0,07,","27.8",",0,03,","","","372.4","0","237.2",",0","93.4",",a,,0","0",",,,0","10.70",",0","17.12",",,,0","4.28",",,,0","",""
"USC00306867","1953-11","43.5696","-76.1163","121.6","PULASKI, NY US","263.2","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","1",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,06,","0",",,0,30,+","51",",,0,07,","41.4",",,0,23,","20.0",",0,22,","","","731.6","0","359.2",",0","70.5",",,,0","64",",,,0","6.36",",0","10.13",",,,0","2.59",",,,0","",""
"USC00306867","1953-12","43.5696","-76.1163","121.6","PULASKI, NY US","263.2","0","0.0","4,0","13",",0","12",",0","3",",0","","","7",",0","0","2,0","19","2,0","5","2,0","0","2,0","0","2,0","","","","","-15.0","2,0,19,","","","152",",,0,31,","28.4",",,0,10,","12.8","2,0,05,","","","1198.5","0","466.9","2,0","172.2",",,,0","548",",,,0","0.97","4,0","5.21","2,,,0","-3.28","2,,,0","",""
"USC00306867","1954-01","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","13","2,0","12","2,0","0","2,0","","","11","1,0","11",",0","29",",0","18",",0","0",",0","0",",0","","","","","-25.0",",0,13,","","","178","1,,0,17,+","21.8","2,,0,06,","8.9",",0,21,","","","1988.8","0","790.3",",0","132.9",",a,,0","890","1,,,0","-7.16",",0","-1.95",",,,0","-12.37",",,,0","",""
"USC00306867","1954-02","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0","1,0","11",",0","10",",0","2",",0","","","6",",0","2","1,0","22","1,0","8",",0","0",",0","0",",0","","","","","-25.0","1,0,13,","","","152",",,0,17,","66.0",",,0,17,","17.2",",0,28,","","","2506.0","0","517.2",",0","172.2",",,,0","572",",,,0","-0.83","1,0","3.64",",,,0","-5.29","1,,,0","",""
"USC00306867","1954-03","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0","1,0","10","2,0","9","2,0","4","2,0","","","7",",0","0","1,0","28","1,0","6",",0","0",",0","0",",0","","","","","-12.8","1,0,31,","","","305",",,0,30,","50.8","2,,0,30,","15.6",",0,01,","","","3063.0","0","557.0",",0","234.0",",a,,0","1194",",,,0","-0.05","1,0","4.46",",,,0","-4.56","1,,,0","",""
"USC00306867","1954-04","43.5696","-76.1163","121.6","PULASKI, NY US","3.1","0","3.1",",0","10","2,0","9","2,0","3","2,0","0",",0","1",",0","0",",0","7",",0","1",",0","3",",0","0",",0","","","","","-12.8",",0,04,","0",",,0,30,+","38",",,0,03,","33.0","2,,0,28,","28.3",",0,21,","","","3372.1","0","309.1",",0","153.0",",a,,0","38",",,,0","8.13",",0","13.99",",,,0","2.28",",,,0","",""
"USC00306867","1954-05","43.5696","-76.1163","121.6","PULASKI, NY US","10.0","0","6.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","-0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","26.7",",0,29,","","","3568.7","0","196.6",",0","64.5",",,,0","0",",,,0","12.21",",0","18.30",",,,0","6.13",",,,0","",""
"USC00306867","1954-06","43.5696","-76.1163","121.6","PULASKI, NY US","54.5","0","44.5","1,0","10","2,0","7","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","","","2","","6.7","1,0,08,","0",",,0,30,+","0",",,0,30,+","29.2","2,,0,02,","30.6",",0,22,","","","3606.7","0","38.0",",0","90.9",",a,,0","0",",,,0","18.63","1,0","23.84",",,,0","13.43","1,,,0","",""
"USC00306867","1954-07","43.5696","-76.1163","121.6","PULASKI, NY US","116.4","0","61.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","8.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,30,+","29.4",",0,31,+","","","21.3","0","21.3",",0","29.9",",,,0","0",",,,0","19.64",",0","25.28",",,,0","14.00",",,,0","",""
"USC00306867","1954-08","43.5696","-76.1163","121.6","PULASKI, NY US","159.6","0","43.2",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","6.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","55.9",",,0,31,","28.9",",0,24,+","","","49.0","0","27.7",",0","124.5",",,,0","0",",,,0","18.83",",0","24.31",",,,0","13.35",",,,0","",""
"USC00306867","1954-09","43.5696","-76.1163","121.6","PULASKI, NY US","179.1","0","19.5",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,16,","30.6",",0,07,","","","150.9","0","101.9",",0","100.0",",,,0","0",",,,0","15.59",",0","20.38",",,,0","10.79",",,,0","",""
"USC00306867","1954-10","43.5696","-76.1163","121.6","PULASKI, NY US","197.7","0","18.6",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","","","-1.7",",0,22,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,03,","27.2",",0,14,","","","354.9","0","204.0",",0","78.9",",,,0","0",",,,0","12.35",",0","17.26",",,,0","7.44",",,,0","",""
"USC00306867","1954-11","43.5696","-76.1163","121.6","PULASKI, NY US","197.7","0","0.0",",0","15",",0","10",",0","2",",0","","","1",",0","0",",0","13",",0","0",",0","0",",0","0",",0","1","","","","-7.8",",0,10,","","","127",",,0,21,","30.0",",,0,03,","17.2",",0,20,+","","","764.5","0","409.6",",0","139.0",",,,0","127",",,,0","4.68",",0","8.63",",,,0","0.73",",,,0","",""
"USC00306867","1954-12","43.5696","-76.1163","121.6","PULASKI, NY US","197.7","0","0.0",",0","21",",0","16",",0","1",",0","","","16",",0","0",",0","29",",0","13",",0","0",",0","0",",0","","","","","-17.2",",0,21,","","","254",",,0,08,","33.0",",,0,08,","7.2",",0,29,+","","","1422.5","0","658.0",",0","149.3",",,,0","1101",",,,0","-2.89",",0","0.51",",,,0","-6.30",",,,0","",""
"USC00306867","1955-01","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","11",",0","11",",0","1",",0","","","11",",0","4",",0","30",",0","24",",0","0",",0","0",",0","","","","","-23.9",",0,28,","","","203",",,0,16,","25.4",",,0,16,","5.0",",0,02,","","","2203.6","0","781.1",",0","84.1",",,,0","723",",,,0","-6.86",",0","-2.60",",,,0","-11.13",",,,0","",""
"USC00306867","1955-02","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","15",",0","15",",0","1",",0","","","11",",0","4",",0","25",",0","10",",0","0",",0","0",",0","","","","","-27.2",",0,04,+","","","203",",,0,12,","25.4",",,0,21,","8.9",",0,20,","","","2835.5","0","631.9",",0","151.3",",,,0","1003",",,,0","-4.24",",0","0.02",",,,0","-8.49",",,,0","",""
"USC00306867","1955-03","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","11",",0","11",",0","3",",0","","","6",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","-11.1",",0,08,","","","178",",,0,08,","27.9",",,0,01,","13.3",",0,11,","","","3393.4","0","557.9",",0","174.8",",,,0","686",",,,0","0.34",",0","4.54",",,,0","-3.86",",,,0","",""
"USC00306867","1955-04","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","","","-3.3",",0,05,","0",",,0,30,+","25",",,0,03,","15.2",",,0,15,","22.2",",0,14,","","","3655.8","0","262.4",",0","50.1",",,,0","25",",,,0","9.59",",0","15.40",",,,0","3.78",",,,0","",""
"USC00306867","1955-05","43.5696","-76.1163","121.6","PULASKI, NY US","19.2","0","19.2",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","3","","0.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,29,","27.8",",0,28,+","","","3783.9","0","128.1",",0","124.5",",,,0","0",",,,0","14.82",",0","20.63",",,,0","9.01",",,,0","",""
"USC00306867","1955-06","43.5696","-76.1163","121.6","PULASKI, NY US","49.8","0","30.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2","","7.8",",0,03,","0",",,0,30,+","0",",T,0,25,","5.1",",,0,25,","29.4",",0,30,+","","","3824.1","0","40.2",",0","15.0",",,,0","0",",T,,0","18.01",",0","23.69",",,,0","12.33",",,,0","",""
"USC00306867","1955-07","43.5696","-76.1163","121.6","PULASKI, NY US","195.4","0","145.6","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","","","10.0","1,0,25,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,15,","33.3",",0,10,","","","0.3","0","0.3",",0","52.5",",,,0","0",",,,0","23.14","1,0","29.36",",,,0","16.92","1,,,0","",""
"USC00306867","1955-08","43.5696","-76.1163","121.6","PULASKI, NY US","341.7","0","146.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","2","","6.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,11,","33.3",",0,05,","","","7.8","0","7.5",",0","71.3",",,,0","0",",,,0","22.81",",0","28.46",",,,0","17.16",",,,0","",""
"USC00306867","1955-09","43.5696","-76.1163","121.6","PULASKI, NY US","370.4","0","28.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","1","","0.0",",0,26,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,28,","31.7",",0,18,","","","98.4","0","90.6",",0","52.7",",,,0","0",",,,0","16.27",",0","22.84",",,,0","9.70",",,,0","",""
"USC00306867","1955-10","43.5696","-76.1163","121.6","PULASKI, NY US","372.9","0","2.5",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","","","-1.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","66.0",",,0,16,","27.8",",0,07,","","","287.9","0","189.5",",0","189.9",",,,0","0",",,,0","12.30",",0","17.75",",,,0","6.85",",,,0","",""
"USC00306867","1955-11","43.5696","-76.1163","121.6","PULASKI, NY US","372.9","0","0.0",",0","15",",0","11",",0","0",",0","","","3",",0","0",",0","15",",0","3",",0","0",",0","0",",0","","","","","-11.1",",0,29,","","","64",",,0,19,","15.2",",,0,23,","17.2",",0,02,","","","740.2","0","452.3",",0","77.8",",,,0","127",",,,0","3.26",",0","7.01",",,,0","-0.50",",,,0","",""
"USC00306867","1955-12","43.5696","-76.1163","121.6","PULASKI, NY US","372.9","0","0.0","1,0","14",",0","12",",0","0",",0","","","11",",0","4","1,0","29","1,0","24",",0","0",",0","0",",0","1","","","","-23.9","1,0,21,+","","","152",",,0,18,","18.0",",,0,31,","7.2",",0,05,","","","1473.3","0","733.1",",0","106.2",",,,0","685",",,,0","-6.01","1,0","-1.88",",,,0","-10.13","1,,,0","",""
"USC00306867","1956-01","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0","1,0","11",",0","11",",0","0",",0","","","8",",0","2","1,0","27","1,0","22",",0","0",",0","0",",0","","","","","-22.2","1,0,02,","","","178",",,0,30,","18.0",",,0,30,","5.0",",0,10,","","","2202.7","0","729.4",",0","69.8",",,,0","520",",,,0","-5.96","1,0","-2.45",",,,0","-9.46","1,,,0","",""
"USC00306867","1956-02","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","","","7",",0","2",",0","29",",0","10",",0","0",",0","0",",0","","","","","-20.6",",0,04,","","","76",",,0,26,+","15.2",",,0,25,","10.0",",0,25,","","","2820.8","0","618.1",",0","68.2",",,,0","368",",,,0","-2.98",",0","1.02",",,,0","-6.99",",,,0","",""
"USC00306867","1956-03","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","11",",0","10",",0","1",",0","","","5",",0","2",",0","30",",0","8",",0","0",",0","0",",0","","","","","-20.0",",0,18,","","","305",",,0,16,","30.5",",,0,16,","9.4",",0,11,","","","3458.2","0","637.4",",0","104.5",",,,0","610",",,,0","-2.23",",0","2.40",",,,0","-6.85",",,,0","",""
"USC00306867","1956-04","43.5696","-76.1163","121.6","PULASKI, NY US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,02,+","","","102",",,0,08,","12.7",",,0,28,+","16.7",",0,28,+","","","3856.4","0","398.2",",0","39.4",",,,0","102",",,,0","5.06",",0","9.76",",,,0","0.36",",,,0","",""
"USC00306867","1956-05","43.5696","-76.1163","121.6","PULASKI, NY US","7.0","0","7.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","","","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,10,","27.8",",0,31,+","","","4089.0","0","232.6",",0","129.2",",,,0","0",",,,0","11.05",",0","17.35",",,,0","4.76",",,,0","",""
