"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00355014","1894-02","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0","2,6","6",",6","6",",6","0",",6","4",",6","3","1,6","27","1,6","7","1,6","0","1,6","0","1,6","","","","","-22.2","1,6,20,","102",",,6,08,","10.2",",,6,08,","10.6","1,6,25,","","","552.7","1,6","31.2",",,,6","254",",,,6","-2.88","2,6","3.23","1,,,6","-8.98","1,,,6"
"USC00355014","1894-03","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0","1,6","","","","","","","1",",6","0","1,6","25","1,6","2",",6","0",",6","0",",6","","","","","-13.3","1,6,03,","38",",,6,03,","","","20.6",",6,26,","","","486.3",",6","","","82",",,,6","2.13","1,6","8.71",",,,6","-4.44","1,,,6"
"USC00355014","1894-04","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","11",",6","7",",6","1",",6","","","0",",6","23",",6","0",",6","3",",6","0",",6","","","","","-6.1",",6,17,+","","","32.3",",,6,25,","23.9",",6,21,","","","374.3",",6","58.3",",,,6","","","5.86",",6","13.20",",,,6","-1.49",",,,6"
"USC00355014","1894-05","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","8",",6","6",",6","1",",6","","","0",",6","14",",6","0",",6","6",",6","0",",6","","","","","-6.7",",6,11,+","","","27.7",",,6,20,","27.8",",6,26,","","","281.8",",6","70.7",",,,6","","","9.24",",6","16.90",",,,6","1.58",",,,6"
"USC00355014","1894-06","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.3",",6","14",",6","5",",6","0",",6","","","0",",6","4",",6","0",",6","11",",6","0",",6","","","","","-3.9",",6,10,","","","12.2",",,6,03,","28.3",",6,02,","","","217.2",",6","39.9",",,,6","","","11.10",",6","18.45",",,,6","3.76",",,,6"
"USC00355014","1894-07","45.083333","-119.866667","949.1","LONEROCK, OR US","","","12.2",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","1.1",",6,11,","","","5.6",",,6,01,","33.9",",6,23,","49.9","6","49.9",",6","8.2",",,,6","","","17.12",",6","27.78",",,,6","6.45",",,,6"
"USC00355014","1894-08","45.083333","-119.866667","949.1","LONEROCK, OR US","","","31.6",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","0.6",",6,06,","","","3.0",",,6,23,","36.7",",6,23,","97.4","6","47.5",",6","9.4",",,,6","","","17.82",",6","28.71",",,,6","6.93",",,,6"
"USC00355014","1894-09","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.6",",6","8",",6","3",",6","0",",6","","","0",",6","14",",6","0",",6","11",",6","0",",6","","","","","-3.3",",6,23,","","","5.1",",,6,12,","30.6",",6,10,","329.3","6","231.9",",6","19.5",",,,6","","","10.62",",6","19.46",",,,6","1.79",",,,6"
"USC00355014","1894-10","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","13",",6","7",",6","0",",6","","","0",",6","16",",6","0",",6","7",",6","0",",6","","","","","-5.6",",6,13,+","","","10.4",",,6,25,","26.7",",6,04,","653.1","6","323.8",",6","51.6",",,,6","","","7.89",",6","16.57",",,,6","-0.80",",,,6"
"USC00355014","1894-12","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0","1,6","","","","","","","5",",6","3",",6","30",",6","7","1,6","0","1,6","0","1,6","","","","","-21.1",",6,28,","76",",,6,24,+","","","12.2","1,6,04,","","","639.9","1,6","","","305",",,,6","-2.88","1,6","3.28","1,,,6","-9.03",",,,6"
"USC00355014","1895-01","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","","0.0",",6","11",",6","6",",6","0",",6","7",",6","0",",6","28",",6","8",",6","0",",6","0",",6","","","","","-17.2",",6,28,+","254",",,6,01,","20.3",",,6,01,","12.8",",6,12,","","","667.0",",6","61.6",",,,6","716",",,,6","-3.18",",6","3.07",",,,6","-9.44",",,,6"
"USC00355014","1895-02","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","","0.0","1,6","4",",6","2",",6","0",",6","1",",6","0",",6","27",",6","4","1,6","0","1,6","0","1,6","","","","","-15.0",",6,11,","38",",,6,12,","5.1",",,6,12,","16.7","1,6,27,+","","","465.3","1,6","11.9",",,,6","38",",,,6","1.22","1,6","8.05","1,,,6","-5.60",",,,6"
"USC00355014","1895-03","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","","0.0",",6","5",",6","2",",6","0",",6","2",",6","2",",6","29",",6","2",",6","0",",6","0",",6","","","","","-20.0",",6,14,","114",",,6,12,","5.8",",,6,12,","20.0",",6,08,","","","498.4",",6","12.8",",,,6","165",",,,6","2.25",",6","10.41",",,,6","-5.90",",,,6"
"USC00355014","1895-04","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","21",",6","0",",6","6",",6","0",",6","","","","","-7.8",",6,15,+","","","9.7",",,6,16,","27.2",",6,23,","","","340.1",",6","23.7",",,,6","","","7.00",",6","16.21",",,,6","-2.22",",,,6"
"USC00355014","1895-05","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","","0.0",",6","13",",6","7",",6","0",",6","","","0",",6","17",",6","0",",6","6",",6","0",",6","","","","","-5.6",",6,22,","","","24.9",",,6,01,","28.9",",6,12,","","","301.3",",6","71.3",",,,6","","","8.61",",6","17.08",",,,6","0.15",",,,6"
"USC00355014","1895-06","45.083333","-119.866667","949.1","LONEROCK, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","1.5",",,6,15,","","","","","","","1.5",",,,6","","","","","","","",""
"USC00355014","1895-07","45.083333","-119.866667","949.1","LONEROCK, OR US","","","5.0",",6","1",",6","1",",6","0",",6","","","0",",6","5",",6","0",",6","28",",6","2",",6","","","","","-1.7",",6,04,","","","9.7",",,6,04,","33.9",",6,23,","114.8","","114.8",",6","9.7",",,,6","","","14.79",",6","25.75",",,,6","3.83",",,,6"
"USC00355014","1895-08","45.083333","-119.866667","949.1","LONEROCK, OR US","","","14.1",",6","5",",6","0",",6","0",",6","","","0",",6","4",",6","0",",6","28",",6","3",",6","","","","","-2.2",",6,26,","","","1.8",",,6,29,","34.4",",6,02,","207.4","","92.6",",6","4.4",",,,6","","","15.80",",6","27.09",",,,6","4.51",",,,6"
"USC00355014","1895-09","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","9",",6","6",",6","0",",6","0","1,6","0",",6","17",",6","0",",6","9",",6","0",",6","","","1","","-6.7",",6,21,","0","1,,6,30,+","12.2",",,6,11,","24.4",",6,01,","479.3","","271.9",",6","30.1",",,,6","0","1,,,6","9.27",",6","18.38",",,,6","0.15",",,,6"
"USC00355014","1895-10","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","22",",6","0",",6","14",",6","0",",6","","","","","-8.3",",6,30,","","","0.0",",,6,31,+","26.7",",6,12,+","756.1","","276.8",",6","0.0",",,,6","","","9.40",",6","20.24",",,,6","-1.43",",,,6"
"USC00355014","1895-11","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0","2,6","6",",6","5",",6","0",",6","1",",6","0","2,6","28","2,6","1",",6","2",",6","0",",6","","","","","-16.1","2,6,26,","81",",,6,22,","8.6",",,6,03,","23.3",",6,16,","1189.8","","433.7",",6","26.0",",,,6","81",",,,6","2.47","2,6","10.37",",,,6","-5.44","2,,,6"
"USC00355014","1896-01","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","","0.0","1,6","3",",6","3",",6","0",",6","3",",6","0",",6","26",",6","3","1,6","0","1,6","0","1,6","","","","","-15.0",",6,16,","114",",,6,15,","11.4",",,6,15,","13.3","1,6,10,","","","541.3","1,6","26.6",",,,6","266",",,,6","0.39","1,6","6.59","1,,,6","-5.82",",,,6"
"USC00355014","1896-02","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","","0.0","1,6","6",",6","6",",6","0",",6","2",",6","0","1,6","26","1,6","0",",6","0",",6","0",",6","","","","","-9.4","1,6,10,","102",",,6,03,","20.3",",,6,16,","16.7",",6,25,","","","417.6",",6","75.8",",,,6","199",",,,6","3.26","1,6","10.15",",,,6","-3.64","1,,,6"
"USC00355014","1896-03","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","","0.0","1,6","9",",6","9",",6","0",",6","2",",6","3",",6","26",",6","2","1,6","0","1,6","0","1,6","3","","","","-19.4",",6,02,","76",",,6,01,","12.7",",,6,19,","20.0","1,6,19,","","","498.9","1,6","42.0",",,,6","101",",,,6","1.55","1,6","8.25","1,,,6","-5.15",",,,6"
"USC00355014","1896-04","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","","0.0","2,6","15",",6","11",",6","0",",6","4",",6","0","2,6","25","2,6","0",",6","0",",6","0",",6","","","","","-7.2","2,6,19,+","127",",,6,10,","12.7",",,6,10,","16.7",",6,04,","","","412.8",",6","82.8",",,,6","253",",,,6","3.73","2,6","10.85",",,,6","-3.39","2,,,6"
"USC00355014","1897-07","45.083333","-119.866667","949.1","LONEROCK, OR US","","","5.6",",6","2",",6","2",",6","0",",6","","","0",",6","1",",6","0",",6","23",",6","2",",6","","","","","-1.1",",6,07,","","","8.1",",,6,07,","35.6",",6,11,","124.1","6","124.1",",6","15.2",",,,6","","","14.51",",6","24.93",",,,6","4.09",",,,6"
"USC00355014","1897-09","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.6",",6","11",",6","4",",6","0",",6","","","0",",6","13",",6","0",",6","12",",6","0",",6","","","","","-3.9",",6,15,","","","21.8",",,6,05,","31.7",",6,25,","","","206.3",",6","45.5",",,,6","","","11.48",",6","21.02",",,,6","1.93",",,,6"
"USC00355014","1897-12","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","7",",6","4",",6","0",",6","0",",6","0",",6","28",",6","6",",6","0",",6","0",",6","12","","","","-16.1",",6,19,","13",",,6,09,","11.4",",,6,13,","15.0",",6,26,","","","590.8",",6","30.0",",,,6","13",",,,6","-0.73",",6","5.13",",,,6","-6.58",",,,6"
"USC00355014","1898-01","45.083333","-119.866667","949.1","LONEROCK, OR US","","","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","76",",,6,24,","7.6",",,6,24,","","","","","","","15.2",",,,6","152",",,,6","","","","","",""
"USC00355014","1898-02","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","10",",6","4",",6","0",",6","1",",6","0",",6","18",",6","0",",6","0",",6","0",",6","2","","","","-7.8",",6,01,","25",",,6,02,","4.1",",,6,27,","13.9",",6,27,","","","399.7",",6","19.8",",,,6","25",",,,6","4.06",",6","9.18",",,,6","-1.06",",,,6"
"USC00355014","1898-03","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","7",",6","2",",6","0",",6","3",",6","0",",6","27",",6","1",",6","0",",6","0",",6","","","","","-14.4",",6,22,","102",",,6,24,","6.4",",,6,24,","18.3",",6,06,","","","494.1",",6","14.8",",,,6","204",",,,6","2.39",",6","8.31",",,,6","-3.52",",,,6"
"USC00355014","1898-04","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","4","1,6","2","1,6","0","1,6","0",",6","0",",6","15",",6","0",",6","5",",6","0",",6","","","","","-5.6",",6,18,","0",",T,6,07,","5.1","1,,6,21,","24.4",",6,24,","","","293.0",",6","10.1","1,,,6","0",",T,,6","8.57",",6","16.11",",,,6","1.02",",,,6"
"USC00355014","1898-05","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","10",",6","7",",6","0",",6","","","0",",6","10",",6","0",",6","9",",6","0",",6","","","","","-2.8",",6,07,+","","","10.2",",,6,21,","25.6",",6,25,","","","262.2",",6","40.4",",,,6","","","9.87",",6","17.94",",,,6","1.81",",,,6"
"USC00355014","1898-06","45.083333","-119.866667","949.1","LONEROCK, OR US","","","10.4",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","0.6",",6,01,","","","18.8",",,6,30,","31.7",",6,10,","","","120.7",",6","48.7",",,,6","","","14.66",",6","22.27",",,,6","7.04",",,,6"
"USC00355014","1898-07","45.083333","-119.866667","949.1","LONEROCK, OR US","","","46.6","1,6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","27","1,6","5","1,6","","","","","3.3",",6,19,","0",",,6,31,+","2.5",",,6,09,","36.1","1,6,31,","57.4","","57.4","1,6","3.8",",,,6","0",",,,6","17.91","1,6","27.23","1,,,6","8.60",",,,6"
"USC00355014","1898-08","45.083333","-119.866667","949.1","LONEROCK, OR US","","","88.1","1,6","1",",6","1",",6","0",",6","","","0","1,6","0","1,6","0",",6","28",",6","13",",6","","","","","5.6","1,6,19,","","","4.3",",,6,28,","41.1",",6,10,","84.6","","27.2",",6","4.3",",,,6","","","20.46","1,6","30.09",",,,6","10.82","1,,,6"
"USC00355014","1898-09","45.083333","-119.866667","949.1","LONEROCK, OR US","","","5.8","3,6","3",",6","1",",6","0",",6","","","0","2,6","1","2,6","0","1,6","20","1,6","2","1,6","","","","","-0.6","2,6,28,","","","2.5",",,6,21,","33.3","1,6,16,","206.4","","121.8","1,6","4.8",",,,6","","","14.13","3,6","22.78","1,,,6","5.48","2,,,6"
"USC00355014","1898-10","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","6",",6","3",",6","0",",6","0",",6","0",",6","16",",6","0",",6","2",",6","0",",6","","","","","-4.4",",6,28,","0",",T,6,03,","3.0",",,6,28,+","24.4",",6,21,","512.4","","306.0",",6","12.4",",,,6","0",",T,,6","8.46",",6","16.65",",,,6","0.27",",,,6"
"USC00355014","1899-01","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","6","0.0","1,6","11","1,6","9","1,6","0","1,6","6",",6","0","1,6","18","1,6","4",",6","0",",6","0",",6","","","","","-17.2","1,6,08,","203",",,6,05,","20.3","1,,6,05,","13.3",",6,28,+","","","510.2",",6","61.6","1,,,6","431",",,,6","1.34","1,6","6.21",",,,6","-3.53","1,,,6"
"USC00355014","1899-02","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","6","0.0","2,6","","","","","","","4",",6","5",",6","18",",6","5","2,6","0","2,6","0","2,6","","","","","-27.8",",6,03,","127",",,6,01,","","","15.6","2,6,15,","","","489.3","2,6","","","280",",,,6","-0.62","2,6","4.25","2,,,6","-5.50",",,,6"
"USC00355014","1899-03","45.083333","-119.866667","949.1","LONEROCK, OR US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,22,","","","","","","","40.2",",,,6","","","","","","","",""
"USC00355014","1899-04","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","8",",6","7",",6","0",",6","0",",6","0",",6","26",",6","0",",6","3",",6","0",",6","","","","","-7.8",",6,23,","0",",T,6,30,+","7.9",",,6,01,","24.4",",6,08,","","","401.4",",6","33.3",",,,6","0",",T,,6","4.95",",6","12.92",",,,6","-3.02",",,,6"
"USC00355014","1899-05","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","12",",6","6",",6","0",",6","0",",6","0",",6","24",",6","0",",6","3",",6","0",",6","","","","","-6.1",",6,26,+","0",",T,6,15,+","7.6",",,6,05,","22.8",",6,29,","","","366.3",",6","33.6",",,,6","0",",T,,6","6.52",",6","14.50",",,,6","-1.47",",,,6"
"USC00355014","1899-06","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","16",",6","0",",6","19",",6","0",",6","","","","","-5.6",",6,06,","","","3.8",",,6,11,","30.6",",6,16,","","","220.7",",6","7.9",",,,6","","","10.98",",6","21.59",",,,6","0.36",",,,6"
"USC00355014","1899-07","45.083333","-119.866667","949.1","LONEROCK, OR US","","","47.7",",6","0",",6","0",",6","0",",6","","","0",",6","1",",6","0",",6","28",",6","7",",6","","","","","-0.6",",6,06,","","","0.0",",,6,31,+","36.1",",6,15,","65.0","6","65.0",",6","0.0",",,,6","","","17.78",",6","28.27",",,,6","7.28",",,,6"
"USC00355014","1899-08","45.083333","-119.866667","949.1","LONEROCK, OR US","","","17.7",",6","11",",6","4",",6","1",",6","","","0",",6","3",",6","0",",6","21",",6","1",",6","","","","","-0.6",",6,29,+","","","27.9",",,6,21,","32.2",",6,02,","223.2","6","158.2",",6","51.1",",,,6","","","13.80",",6","23.23",",,,6","4.37",",,,6"
"USC00355014","1899-09","45.083333","-119.866667","949.1","LONEROCK, OR US","","","2.7",",6","6",",6","3",",6","0",",6","","","0",",6","5",",6","0",",6","20",",6","1",",6","","","","","-1.7",",6,30,+","","","13.2",",,6,03,","34.4",",6,26,","364.8","6","141.6",",6","25.8",",,,6","","","13.71",",6","24.85",",,,6","2.56",",,,6"
"USC00355014","1899-10","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","8",",6","4",",6","0",",6","0",",6","0",",6","26",",6","0",",6","3",",6","0",",6","1","","","","-15.0",",6,13,","13",",,6,12,","20.3",",,6,19,","27.8",",6,05,","761.2","6","396.4",",6","51.1",",,,6","13",",,,6","5.55",",6","13.91",",,,6","-2.82",",,,6"
"USC00355014","1899-11","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","10",",6","7",",6","0",",6","","","0",",6","25",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,02,","","","8.9",",,6,28,","18.3",",6,14,+","1155.3","6","394.1",",6","37.6",",,,6","","","5.20",",6","12.78",",,,6","-2.39",",,,6"
"USC00355014","1899-12","45.083333","-119.866667","949.1","LONEROCK, OR US","","","0.0",",6","8","4,6","6","4,6","0","4,6","1",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","-14.4",",6,17,","25",",,6,15,","21.6","4,,6,10,","16.1",",6,25,","1712.0","6","556.7",",6","39.9","4,,,6","38",",,,6","0.37",",6","7.27",",,,6","-6.52",",,,6"
"USC00355014","1900-01","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","6","0.0","2,6","8","1,6","8","1,6","0","1,6","","","0","1,6","27","1,6","0","1,6","0","1,6","0","1,6","3","","","","-16.7","1,6,28,","","","10.9","1,,6,02,","19.4","1,6,13,","2194.1","6","482.1","1,6","49.5","1,,,6","","","1.57","2,6","8.45","1,,,6","-5.31","1,,,6"
"USC00355014","1900-02","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","6","0.0","1,6","9",",6","5",",6","0",",6","","","0","1,6","25","1,6","4",",6","0",",6","0",",6","4","","","","-16.1","1,6,14,+","","","12.4",",,6,19,","15.0",",6,24,","2701.3","6","507.2",",6","43.4",",,,6","","","-0.78","1,6","5.95",",,,6","-7.51","1,,,6"
"USC00355014","1900-03","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","0",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,27,","13",",,6,03,","10.7",",,6,07,","20.6",",6,21,","3100.7","6","399.4",",6","40.5",",,,6","13",",,,6","5.45",",6","14.21",",,,6","-3.31",",,,6"
"USC00355014","1900-04","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","0",",6","0",",6","26",",6","0",",6","6",",6","0",",6","","","","","-8.9",",6,08,","0",",T,6,08,+","9.4",",,6,12,","24.4",",6,10,","3469.2","6","368.5",",6","19.6",",,,6","0",",T,,6","6.05",",6","15.74",",,,6","-3.64",",,,6"
"USC00355014","1900-05","45.083333","-119.866667","949.1","LONEROCK, OR US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","0",",6","18",",6","0",",6","13",",6","0",",6","","","","","-2.2",",6,27,+","","","11.7",",,6,16,","26.1",",6,15,","3730.2","6","261.0",",6","40.7",",,,6","","","9.91",",6","19.54",",,,6","0.29",",,,6"
"USC00355014","1900-06","45.083333","-119.866667","949.1","LONEROCK, OR US","2.5","6","2.5",",6","6",",6","4",",6","0",",6","","","0",",6","3",",6","0",",6","25",",6","1",",6","","","","","-1.1",",6,03,","","","11.2",",,6,23,+","33.3",",6,20,","3866.3","6","136.1",",6","37.9",",,,6","","","13.88",",6","24.04",",,,6","3.72",",,,6"
"USC00355014","1900-07","45.083333","-119.866667","949.1","LONEROCK, OR US","20.5","6","18.0",",6","2",",6","0",",6","0",",6","","","0",",6","3",",6","0",",6","28",",6","8",",6","","","","","-1.7",",6,01,","","","2.0",",,6,04,","37.2",",6,31,","104.2","6","104.2",",6","2.5",",,,6","","","15.55",",6","27.28",",,,6","3.82",",,,6"
"USC00355014","1900-08","45.083333","-119.866667","949.1","LONEROCK, OR US","20.5","6","0.0",",6","6",",6","5",",6","0",",6","","","0",",6","3",",6","0",",6","26",",6","0",",6","","","","","-2.2",",6,26,","","","8.4",",,6,19,","30.0",",6,01,","263.2","6","159.0",",6","26.7",",,,6","","","13.20",",6","23.43",",,,6","2.98",",,,6"
"USC00355014","1900-09","45.083333","-119.866667","949.1","LONEROCK, OR US","20.5","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","10",",6","0",",6","18",",6","0",",6","","","","","-6.7",",6,19,","","","8.6",",,6,24,","28.9",",6,03,","494.4","6","231.2",",6","24.4",",,,6","","","10.63",",6","20.46",",,,6","0.79",",,,6"
"USC00355014","1900-10","45.083333","-119.866667","949.1","LONEROCK, OR US","20.5","6","0.0",",6","13",",6","8",",6","0",",6","","","0",",6","23",",6","0",",6","5",",6","0",",6","","","","","-7.2",",6,02,","","","18.5",",,6,30,","25.0",",6,16,","876.8","6","382.4",",6","70.6",",,,6","","","6.00",",6","14.16",",,,6","-2.17",",,,6"
"USC00355014","1900-11","45.083333","-119.866667","949.1","LONEROCK, OR US","20.5","6","0.0",",6","6",",6","4",",6","0",",6","1",",6","0",",6","26",",6","2",",6","0",",6","0",",6","5","","","","-15.6",",6,21,","76",",,6,19,","7.6",",,6,19,","17.2",",6,12,","1353.0","6","476.2",",6","21.4",",,,6","89",",,,6","2.46",",6","9.55",",,,6","-4.63",",,,6"
"USC00355014","1900-12","45.083333","-119.866667","949.1","LONEROCK, OR US","20.5","6","0.0",",6","12",",6","4",",6","0",",6","1",",6","0",",6","25",",6","0",",6","0",",6","0",",6","5","","","","-12.2",",6,30,","51",",,6,29,","19.6",",,6,20,","18.9",",6,06,","1838.3","6","485.3",",6","55.6",",,,6","64",",,,6","2.68",",6","9.28",",,,6","-3.93",",,,6"
