"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00417300","1964-06","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","402.3","0","237.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","21",",0","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,05,","36.1",",0,29,+","324.3",",,,0","1564.5","0","4.7",",0","19.34",",,,0","32.08",",,,0","41.4",",,,0","0",",,,0","26.08",",0","32.84",",,,0","19.32",",,,0","5399",",,,0"
"USC00417300","1964-07","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","748.5","0","346.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","17.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,31,","41.1",",0,26,","376.2",",,,0","0.0","0","0.0",",0","21.56",",,,0","35.48",",,,0","3.3",",,,0","0",",,,0","29.50",",0","37.31",",,,0","21.69",",,,0","3745",",,,0"
"USC00417300","1964-08","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1083.9","0","335.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","16.7",",0,23,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,16,","42.2",",0,07,","348.4",",,,0","0.0","0","0.0",",0","21.60",",,,0","34.14",",,,0","73.2",",,,0","0",",,,0","29.15",",0","35.87",",,,0","22.44",",,,0","4384",",,,0"
"USC00417300","1964-09","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1268.8","0","184.9",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","10.6",",0,28,","0",",,0,30,+","0",",,0,30,+","124.5",",,0,20,","36.1",",0,11,+","179.7","2,,,0","6.3","0","6.3",",0","18.64",",,,0","29.93",",,,0","289.3",",,,0","0",",,,0","24.29",",0","30.13",",,,0","18.44",",,,0","2983",",,,0"
"USC00417300","1964-10","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1294.7","0","25.9",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","110.5",",,0,26,","31.1",",0,24,+","140.9","1,,,0","49.7","0","43.4",",0","12.13",",,,0","24.57",",,,0","114.5",",,,0","0",",,,0","17.77",",0","24.93",",,,0","10.61",",,,0","2516",",,,0"
"USC00417300","1964-11","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1307.8","0","13.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","-3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,04,","26.7",",0,14,","94.4","1,,,0","201.4","0","151.7",",0","9.69","2,,,0","19.73",",,,0","56.3",",,,0","0",",,,0","13.72",",0","20.34",",,,0","7.09",",,,0","3418",",,,0"
"USC00417300","1964-12","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1308.1","0","0.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","9",",0","0",",0","-8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,10,","26.1",",0,24,","","","529.3","0","327.9",",0","","","","","22.6",",,,0","0",",,,0","7.76",",0","14.79",",,,0","0.74",",,,0","4018",",,,0"
"USC00417300","1965-01","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","6",",0","0",",0","-5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,22,","24.4",",0,02,","","","833.6","0","304.3",",0","","","","","76.8",",,,0","0",",,,0","8.52",",0","15.31",",,,0","1.72",",,,0","4726",",,,0"
"USC00417300","1965-02","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","-8.3",",0,24,","0",",,0,28,+","0",",,0,28,+","47.8",",,0,09,","22.2",",0,28,","","","1148.6","0","315.0",",0","","","","","77.9",",,,0","0",",,,0","7.08",",0","13.20",",,,0","0.97",",,,0","4918",",,,0"
"USC00417300","1965-03","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","0.3","0","0.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","-7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,17,","25.6",",0,15,","","","1444.3","0","295.7",",0","","","","","25.3",",,,0","0",",,,0","8.80",",0","15.03",",,,0","2.57",",,,0","6147",",,,0"
"USC00417300","1965-04","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","80.9","0","80.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,26,","31.7",",0,23,+","199.4",",,,0","1475.1","0","30.8",",0","13.53",",,,0","26.50",",,,0","15.0",",,,0","0",",,,0","19.99",",0","26.24",",,,0","13.74",",,,0","4436",",,,0"
"USC00417300","1965-05","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","192.6","0","111.7",",0","15",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","73.2",",,0,11,","31.7",",0,28,","148.0","5,,,0","1476.2","0","1.1",",0","17.70",",,,0","27.09",",,,0","275.1",",,,0","0",",,,0","21.90",",0","26.45",",,,0","17.35",",,,0","4835",",,,0"
"USC00417300","1965-06","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","430.2","0","237.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","15.0",",0,05,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,05,","36.1",",0,16,","270.9",",,,0","1476.2","0","0.0",",0","20.74",",,,0","32.75",",,,0","20.8",",,,0","0",",,,0","26.25",",0","32.23",",,,0","20.27",",,,0","4831",",,,0"
"USC00417300","1965-07","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","763.1","0","332.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,26,","37.8",",0,24,+","346.1",",,,0","0.0","0","0.0",",0","21.68",",,,0","35.36",",,,0","8.9",",,,0","0",",,,0","29.07",",0","36.12",",,,0","22.03",",,,0","3179",",,,0"
"USC00417300","1965-08","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1067.6","0","304.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","15.6",",0,02,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","37.8",",0,09,","290.0",",,,0","0.0","0","0.0",",0","20.59",",,,0","34.28",",,,0","37.5",",,,0","0",",,,0","28.15",",0","35.24",",,,0","21.07",",,,0","3243",",,,0"
"USC00417300","1965-09","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1295.8","0","228.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","11.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,21,","38.3",",0,16,+","256.6",",,,0","1.4","0","1.4",",0","19.09",",,,0","31.77",",,,0","37.1",",,,0","0",",,,0","25.89",",0","32.68",",,,0","19.11",",,,0","3896",",,,0"
"USC00417300","1965-10","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1349.1","0","53.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,18,","33.9",",0,11,","137.3","1,,,0","63.1","0","61.7",",0","12.05",",,,0","24.28",",,,0","94.4",",,,0","0",",,,0","18.06",",0","24.72",",,,0","11.40",",,,0","3022",",,,0"
"USC00417300","1965-11","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1364.6","0","15.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,08,","31.1",",0,27,+","101.1",",,,0","135.7","0","72.6",",0","10.95",",,,0","20.89",",,,0","67.7",",,,0","0",",,,0","16.43",",0","22.63",",,,0","10.24",",,,0","2870",",,,0"
"USC00417300","1965-12","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1364.6","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","4",",0","0",",0","-2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,03,","24.4",",0,12,","60.3","3,,,0","402.4","0","266.7",",0","5.70","2,,,0","14.32","2,,,0","55.6",",,,0","0",",,,0","9.73",",0","15.49",",,,0","3.96",",,,0","3594",",,,0"
"USC00417300","1966-01","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","3",",0","1",",0","0",",0","-12.2",",0,30,","0","1,,0,31,+","0","1,,0,31,+","9.1",",,0,19,","21.7",",0,01,","","","832.9","0","430.5",",0","","","","","23.3",",,,0","0","1,,,0","4.45",",0","10.31",",,,0","-1.42",",,,0","4450",",,,0"
"USC00417300","1966-02","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","0.0","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","14",",0","1",",0","4",",0","0",",0","-7.2",",0,04,","0",",,0,28,+","0",",T,0,23,","42.4",",,0,09,","22.8",",0,07,","","","1153.1","0","320.2",",0","","","","","56.5",",,,0","0",",T,,0","6.90",",0","13.25",",,,0","0.54",",,,0","4857",",,,0"
"USC00417300","1966-03","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","8.7","0","8.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,28,","28.9",",0,23,+","189.9",",,,0","1306.2","0","153.1",",0","7.55",",,,0","20.77",",,,0","6.9",",,,0","0",",,,0","13.67",",0","20.45",",,,0","6.89",",,,0","6304",",,,0"
"USC00417300","1966-04","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","58.3","0","49.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,25,","33.3",",0,28,+","245.4",",,,0","1354.0","0","47.8",",0","11.60",",,,0","25.13",",,,0","112.1",",,,0","0",",,,0","18.39",",0","25.20",",,,0","11.58",",,,0","5704",",,,0"
"USC00417300","1966-05","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","178.2","0","119.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","8.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","44.2",",,0,01,","38.9",",0,18,","192.8","1,,,0","1373.7","0","19.7",",0","16.34",",,,0","27.63",",,,0","61.8",",,,0","0",",,,0","21.56",",0","27.37",",,,0","15.76",",,,0","4048",",,,0"
"USC00417300","1966-06","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","394.5","0","216.3",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","16.1",",0,03,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,13,","36.1",",0,13,","274.8","1,,,0","1373.7","0","0.0",",0","19.87",",,,0","32.46",",,,0","39.1",",,,0","0",",,,0","25.54",",0","31.90",",,,0","19.18",",,,0","4438",",,,0"
"USC00417300","1966-07","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","737.5","0","343.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","20.6",",0,06,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,08,","38.9",",0,22,","303.6","1,,,0","0.0","0","0.0",",0","22.44",",,,0","34.93",",,,0","35.6",",,,0","0",",,,0","29.40",",0","35.86",",,,0","22.94",",,,0","3404",",,,0"
"USC00417300","1966-08","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1002.4","0","264.9",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","15.6",",0,25,","0",",,0,31,+","0",",,0,31,+","117.3",",,0,14,","38.3",",0,02,","241.1","2,,,0","0.8","0","0.8",",0","21.02",",,,0","33.23",",,,0","181.2",",,,0","0",",,,0","26.85",",0","32.91",",,,0","20.79",",,,0","3571",",,,0"
"USC00417300","1966-09","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1160.9","0","158.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","12.8",",0,21,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,16,","33.9",",0,04,","147.1","2,,,0","0.8","0","0.0",",0","18.84",",,,0","30.67",",,,0","119.1",",,,0","0",",,,0","23.62",",0","29.14",",,,0","18.10",",,,0","2565",",,,0"
"USC00417300","1966-10","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1203.1","0","42.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,05,","34.4",",0,14,","162.9",",,,0","68.2","0","67.4",",0","10.69",",,,0","24.47",",,,0","18.5",",,,0","0",",,,0","17.52",",0","25.14",",,,0","9.90",",,,0","3505",",,,0"
"USC00417300","1966-11","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1220.4","0","17.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","0",",0","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,01,","27.2",",0,21,+","136.6",",,,0","179.6","0","111.4",",0","8.42",",,,0","20.83",",,,0","4.9",",,,0","0",",,,0","15.20",",0","22.91",",,,0","7.48",",,,0","4109",",,,0"
"USC00417300","1966-12","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1225.4","0","5.0","1,0","6",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","1",",0","6",",0","0",",0","-9.4","1,0,24,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,31,","28.3",",0,07,","","","534.0","0","354.4",",0","3.64","5,,,0","13.26","2,,,0","4.2",",,,0","0",",,,0","6.75","1,0","14.97",",,,0","-1.47","1,,,0","4292",",,,0"
"USC00417300","1967-01","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1.7","0","1.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","10",",0","0",",0","-9.4",",0,19,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,26,","28.3",",0,31,","","","861.4","0","327.4",",0","","","15.35","4,,,0","6.4",",,,0","0",",,,0","7.83",",0","16.30",",,,0","-0.64",",,,0","4758",",,,0"
"USC00417300","1967-02","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1.7","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","-7.8",",0,08,+","0",",,0,28,+","0",",,0,28,+","6.9",",,0,27,","26.1",",0,01,","","","1148.9","0","287.5",",0","3.15","2,,,0","15.34","2,,,0","21.4",",,,0","0",",,,0","8.06",",0","16.11",",,,0","0.02",",,,0","5006",",,,0"
"USC00417300","1967-03","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","57.6","0","55.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","4",",0","-5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,20,","34.4",",0,14,","233.3","2,,,0","1237.8","0","88.9",",0","10.17","1,,,0","23.88","1,,,0","39.6",",,,0","0",",,,0","17.27",",0","25.24",",,,0","9.30",",,,0","5987",",,,0"
"USC00417300","1967-04","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","171.1","0","113.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","8.9",",0,27,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,11,","33.3",",0,17,","225.7","1,,,0","1245.6","0","7.8",",0","15.76",",,,0","26.65",",,,0","89.7",",,,0","0",",,,0","21.86",",0","28.25",",,,0","15.47",",,,0","6240",",,,0"
"USC00417300","1967-05","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","299.6","0","128.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,21,","39.4",",0,12,","278.0",",,,0","1262.1","0","16.5",",0","15.81",",,,0","28.42",",,,0","56.9",",,,0","0",",,,0","21.95",",0","29.05",",,,0","14.84",",,,0","5537",",,,0"
"USC00417300","1967-06","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","574.3","0","274.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","16.7",",0,01,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,12,","38.3",",0,29,","328.8",",,,0","1262.1","0","0.0",",0","20.96",",,,0","32.65",",,,0","24.6",",,,0","0",",,,0","27.49",",0","34.13",",,,0","20.85",",,,0","5068",",,,0"
"USC00417300","1967-07","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","871.8","0","297.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","17.2",",0,16,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,01,","38.3",",0,29,","303.0","1,,,0","0.0","0","0.0",",0","20.68",",,,0","","","88.7",",,,0","0",",,,0","27.93",",0","34.20",",,,0","21.66",",,,0","4053",",,,0"
"USC00417300","1967-08","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1161.6","0","289.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","12.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,","40.6",",0,01,","315.4",",,,0","0.0","0","0.0",",0","19.40",",,,0","33.17",",,,0","0.0",",T,,0","0",",,,0","27.68",",0","35.06",",,,0","20.30",",,,0","3731",",,,0"
"USC00417300","1967-09","31.9633","-98.4941","372.2","PROCTOR RESERVOIR, TX US","1301.5","0","139.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","6.7",",0,28,","0",",,0,30,+","0",",,0,30,+","100.3",",,0,15,","34.4",",0,13,","159.8","2,,,0","9.2","0","9.2",",0","17.05",",,,0","28.13",",,,0","153.4",",,,0","0",",,,0","22.69",",0","28.49",",,,0","16.89",",,,0","3629",",,,0"
