"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00291982","1977-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,21,","","","188.9",",,,0","","","","","","","","","39.2",",,,0","0",",,,0","","","","","","","",""
"USC00291982","1977-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","13.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,13,","31.7",",0,31,+","330.5",",,,0","","","46.9",",0","","","","","11.4",",,,0","0",",,,0","17.26",",0","26.04",",,,0","8.48",",,,0","",""
"USC00291982","1977-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","154.8","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","17","1,0","10.6",",0,26,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,09,","36.1","1,0,20,+","326.9",",,,0","","","0.0","1,0","12.76",",,,0","31.46",",,,0","4.1",",,,0","0",",,,0","23.64","1,0","32.84","1,,,0","14.45",",,,0","3075","1,,,0"
"USC00291982","1977-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","199.1",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","13.9",",0,09,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,09,","37.2",",0,04,+","295.9",",,,0","0.0","0","0.0",",0","14.79","1,,,0","32.83",",,,0","43.7",",,,0","0",",,,0","24.76",",0","32.55",",,,0","16.96",",,,0","2719",",,,0"
"USC00291982","1977-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","183.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","13.3",",0,28,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,16,","37.8",",0,04,","275.5",",,,0","0.0","0","0.0",",0","14.79",",,,0","31.18",",,,0","121.6",",,,0","0",",,,0","24.24",",0","32.08",",,,0","16.39",",,,0","2700",",,,0"
"USC00291982","1977-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","59.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,07,","33.3",",0,10,+","231.1",",,,0","6.5","0","6.5",",0","11.04",",,,0","29.64",",,,0","16.7",",,,0","0",",,,0","20.12",",0","28.92",",,,0","11.31",",,,0","3783",",,,0"
"USC00291982","1977-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","5.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","0.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,06,","27.8",",0,05,","186.4",",,,0","117.6","0","111.1",",0","5.53",",,,0","19.70",",,,0","9.4",",,,0","0",",,,0","14.91",",0","23.98",",,,0","5.84",",,,0","3527",",,,0"
"USC00291982","1977-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","5",",0","0",",0","-5.6",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","22.8",",0,03,","","","423.7","0","306.1",",0","","","","","0.0",",,,0","0",",,,0","8.13",",0","16.67",",,,0","-0.41",",,,0","",""
"USC00291982","1977-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","-12.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,29,","18.3",",0,03,","","","851.6","0","427.9",",0","","","","","3.5",",,,0","0",",,,0","4.53",",0","13.26",",,,0","-4.20",",,,0","",""
"USC00291982","1978-01","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","","","0",",0","30",",0","0",",0","0",",0","0",",0","-10.0",",0,25,","","","","","6.4",",,0,15,","15.6",",0,29,","","","1342.6","0","491.0",",0","","","","","17.6",",,,0","","","2.50",",0","8.99",",,,0","-4.00",",,,0","",""
"USC00291982","1978-02","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","-10.6",",0,20,+","0",",,0,28,+","0",",,0,28,+","4.3",",,0,08,","17.2",",0,26,+","","","1750.4","0","407.8",",0","","","","","11.5",",,,0","0",",,,0","3.77",",0","11.04",",,,0","-3.50",",,,0","",""
"USC00291982","1978-03","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","-10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,29,","25.0",",0,31,","","","2038.0","0","287.6",",0","","","","","25.4",",,,0","0",",,,0","9.06",",0","17.60",",,,0","0.51",",,,0","",""
"USC00291982","1978-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","-5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,09,","26.1",",0,26,+","277.3",",,,0","2180.8","0","142.8",",0","4.24",",,,0","22.28",",,,0","1.3",",,,0","0",",,,0","13.57",",0","23.14",",,,0","4.00",",,,0","3557",",,,0"
"USC00291982","1978-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","12.0","0","12.0","1,0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","23","1,0","0","1,0","-1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,02,","31.1","1,0,14,","261.6","1,,,0","2277.7","0","96.9","1,0","6.75",",,,0","25.81",",,,0","62.8",",,,0","0",",,,0","15.56","1,0","24.32","1,,,0","6.81",",,,0","2911",",,,0"
"USC00291982","1978-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","151.1","0","139.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,29,","36.7",",0,25,+","357.3","1,,,0","2278.5","0","0.8",",0","12.36",",,,0","29.71",",,,0","47.2",",,,0","0",",,,0","22.94",",0","32.26",",,,0","13.62",",,,0","2589",",,,0"
"USC00291982","1978-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","366.3","0","215.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","13.3",",0,07,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,13,","36.7",",0,20,+","358.7",",,,0","0.0","0","0.0",",0","14.27",",,,0","31.19",",,,0","15.2",",,,0","0",",,,0","25.27",",0","33.83",",,,0","16.72",",,,0","1840","5,,,0"
"USC00291982","1978-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","498.8","0","132.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","8.9",",0,30,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,30,","35.0",",0,13,+","318.3",",,,0","0.0","0","0.0",",0","12.85",",,,0","28.14",",,,0","27.9",",,,0","0",",,,0","22.61",",0","31.59",",,,0","13.62",",,,0","1378","1,,,0"
"USC00291982","1978-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","548.3","0","49.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,25,","31.7",",0,17,+","234.0","2,,,0","18.5","0","18.5",",0","10.50",",,,0","26.30",",,,0","19.7",",,,0","0",",,,0","19.37",",0","28.13",",,,0","10.60",",,,0","897",",,,0"
"USC00291982","1978-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","556.1","0","7.8","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","22",",0","0",",0","-5.6","1,0,27,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,24,","29.4",",0,02,+","180.9","1,,,0","123.5","0","105.0",",0","6.11","1,,,0","20.26","1,,,0","28.7",",,,0","0",",,,0","15.07","1,0","24.18",",,,0","5.97","1,,,0","",""
"USC00291982","1978-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","","","","","","","-6.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,11,","","","","","","","","","","","","","73.2",",,,0","0",",,,0","","","","","1.01","1,,,0","",""
"USC00291982","1978-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","","","0.0","1,0","7",",0","5",",0","0",",0","0","5,0","0","1,0","3",",0","29",",0","4","1,0","0","1,0","0","1,0","-25.6",",0,10,","0","5,,0,31,+","0","1,,0,31,+","12.7",",,0,07,","14.4","1,0,05,","","","","","571.5","1,0","","","","","36.6",",,,0","0","1,,,0","-0.69","1,0","6.64","1,,,0","-8.03",",,,0","",""
"USC00291982","1979-01","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","1",",0","1",",0","31",",0","1",",0","0",",0","0",",0","-19.4",",0,30,","","","97",",,0,29,","20.1",",,0,18,","8.9",",0,12,+","","","","","609.1",",0","","","","","32.3",",,,0","117",",,,0","-1.32",",0","4.60",",,,0","-7.23",",,,0","",""
"USC00291982","1979-02","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0","1,0","0","1,0","0","1,0","-11.7",",0,02,+","0",",,0,28,+","0",",,0,28,+","2.0",",,0,22,","19.4","1,0,15,","","","","","427.3","1,0","","","","","2.5",",,,0","0",",,,0","2.63","1,0","9.93","1,,,0","-4.66",",,,0","",""
"USC00291982","1979-03","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","0","1,0","0","1,0","-5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","20.0","1,0,08,","","","","","315.2","1,0","","","","","0.0",",T,,0","0",",,,0","7.88","1,0","14.99","1,,,0","0.77",",,,0","",""
"USC00291982","1979-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","21",",0","0",",0","-4.4",",0,04,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,10,","26.1",",0,16,","","","","","187.2",",0","","","","","15.4",",,,0","0",",,,0","12.09",",0","20.35",",,,0","3.84",",,,0","",""
"USC00291982","1979-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","7.8","0","7.8",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","0.0",",0,11,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,09,","28.9",",0,19,","208.2","3,,,0","","","82.2",",0","","","","","43.8",",,,0","0",",,,0","15.93",",0","23.73",",,,0","8.13",",,,0","",""
"USC00291982","1979-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","100.7","0","92.9","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","10",",0","4.4","1,0,09,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,02,","35.6",",0,28,","","","","","20.3",",0","","","","","44.5",",,,0","0",",,,0","20.81","1,0","29.32",",,,0","12.30","1,,,0","",""
"USC00291982","1979-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","303.6","0","202.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,19,","38.3",",0,14,","344.3",",,,0","0.0","0","0.0",",0","","","","","10.2",",,,0","0",",,,0","24.88",",0","33.65",",,,0","16.10",",,,0","",""
"USC00291982","1979-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","433.8","0","130.2",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,15,","34.4",",0,07,+","284.2",",,,0","0.3","0","0.3",",0","13.02",",,,0","29.10",",,,0","55.5",",,,0","0",",,,0","22.52",",0","30.36",",,,0","14.69",",,,0","",""
"USC00291982","1979-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","513.2","0","79.4","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","6","1,0","6.1","1,0,16,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,21,","35.0","1,0,06,","234.8","2,,,0","17.2","0","16.9","1,0","10.52","1,,,0","25.36","1,,,0","11.1",",,,0","0",",,,0","20.49","1,0","28.78","1,,,0","12.20","1,,,0","1894","1,,,0"
"USC00291982","1979-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","520.8","0","7.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","1",",0","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,30,","32.2",",0,08,","198.4","1,,,0","120.3","0","103.1",",0","5.61",",,,0","20.51",",,,0","9.1",",,,0","0",",,,0","15.25",",0","24.93",",,,0","5.57",",,,0","2990","1,,,0"
"USC00291982","1979-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","520.8","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","-8.9",",0,22,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,08,","18.3",",0,04,","","","528.1","0","407.8",",0","","","","","24.5",",,,0","0",",,,0","4.74",",0","11.97",",,,0","-2.49",",,,0","",""
