"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003072659","2013-09","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","59.8","C","4.3",",C","9",",C","5",",C","1",",C","","","0",",C","1",",C","0",",C","13",",C","0",",C","-1.4",",C,03,","","","41.3",",,C,17,","30.2",",C,04,","344.1","C","192.2",",C","65.9",",,,C","12.07",",C","18.08",",,,C","6.06",",,,C","","","",""
"CA003072659","2013-10","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","59.8","C","0.0","2,C","8","4,C","5","4,C","0","4,C","","","0","2,C","22","2,C","2","2,C","0","2,C","0","2,C","-14.6","2,C,28,","","","15.8","4,,C,07,","12.5","2,C,05,","820.4","C","476.3","2,C","39.0","4,,,C","1.91","2,C","6.46","2,,,C","-2.64","2,,,C","","","",""
"CA003072659","2013-11","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","59.8","C","0.0","2,C","19","2,C","2","2,C","0","2,C","","","13","2,C","28","2,C","25","2,C","0","2,C","0","2,C","-33.7","2,C,21,","","","6.1","2,,C,28,","0.5","2,C,01,","1686.9","C","866.5","2,C","27.3","2,,,C","-12.61","2,C","-7.20","2,,,C","-18.03","2,,,C","","","",""
"CA003072659","2013-12","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","59.8","C","0.0",",C","24",",C","5",",C","0",",C","31",",","28",",C","31",",C","31",",C","0",",C","0",",C","-44.0",",C,31,","270",",,C,26,","8.9",",,C,23,","-4.4",",C,01,","3094.0","C","1407.1",",C","49.4",",,,C","-27.06",",C","-21.61",",,,C","-32.50",",,,C","","","",""
"CA003072659","2014-01","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","21","1,C","2","1,C","0","1,C","31",",","28",",C","31",",C","30",",C","0",",C","0",",C","-45.6",",C,01,","290",",,C,25,+","3.4","1,,C,11,","2.9",",C,15,","4337.6","C","1243.6",",C","30.8","1,,,C","-21.78",",C","-15.62",",,,C","-27.95",",,,C","","","",""
"CA003072659","2014-02","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","20",",C","2",",C","0",",C","28",",","27",",C","28",",C","28",",C","0",",C","0",",C","-41.4",",C,28,","380",",,C,28,+","4.6",",,C,26,","-8.4",",C,15,","5513.2","C","1175.6",",C","34.0",",,,C","-23.65",",C","-17.51",",,,C","-29.80",",,,C","","","",""
"CA003072659","2014-03","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","25",",C","7",",C","0",",C","31",",","24",",C","31",",C","30",",C","0",",C","0",",C","-41.7",",C,01,","430",",,C,14,","5.3",",,C,09,","3.3",",C,16,","6626.4","C","1113.2",",C","52.2",",,,C","-17.58",",C","-9.47",",,,C","-25.68",",,,C","","","",""
"CA003072659","2014-04","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","13",",C","5",",C","0",",C","21","2,","7",",C","29",",C","13",",C","0",",C","0",",C","-32.4",",C,03,","410","2,,C,05,","5.7",",,C,02,","16.3",",C,30,","7307.1","C","680.7",",C","30.4",",,,C","-4.36",",C","1.95",",,,C","-10.67",",,,C","","","",""
"CA003072659","2014-05","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","11",",C","4",",C","0",",C","","","0",",C","16",",C","0",",C","2",",C","0",",C","-10.2",",C,04,","","","14.9",",,C,29,","26.0",",C,23,","7679.6","C","372.5",",C","42.0",",,,C","6.32",",C","12.62",",,,C","0.01",",,,C","","","",""
"CA003072659","2014-06","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","29.1","C","29.1",",C","4",",C","3",",C","0",",C","","","0",",C","1",",C","0",",C","20",",C","0",",C","-0.8",",C,07,","","","15.7",",,C,03,","29.2",",C,25,","7781.5","C","101.9",",C","27.8",",,,C","15.91",",C","22.00",",,,C","9.81",",,,C","","","",""
"CA003072659","2014-07","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","85.3","C","56.2",",C","13","1,C","6","1,C","0","1,C","","","0",",C","0",",C","0",",C","28",",C","1",",C","2.9",",C,12,","","","23.8","1,,C,03,","32.4",",C,14,","33.1","C","33.1",",C","65.1","1,,,C","19.08",",C","25.81",",,,C","12.35",",,,C","","","",""
"CA003072659","2014-08","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","112.2","C","26.9",",C","8",",C","3",",C","0",",C","","","0",",C","1",",C","0",",C","18",",C","0",",C","-0.2",",C,22,","","","10.3",",,C,30,","31.4",",C,05,","128.2","C","95.1",",C","21.7",",,,C","16.13",",C","22.69",",,,C","9.57",",,,C","","","",""
"CA003072659","2014-09","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","112.2","C","0.0","1,C","10","1,C","2","1,C","0","1,C","","","0","1,C","8","1,C","0","1,C","3","1,C","0","1,C","-4.1","1,C,13,","","","6.7","1,,C,19,","25.2","1,C,22,","424.8","C","296.6","1,C","18.3","1,,,C","8.11","1,C","14.18","1,,,C","2.03","1,,,C","","","",""
"CA003072659","2014-10","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","112.2","C","0.0",",C","9",",C","2",",C","0",",C","","","0",",C","19",",C","1",",C","0",",C","0",",C","-6.0",",C,03,","","","8.8",",,C,14,","18.2",",C,10,","901.5","C","476.7",",C","20.5",",,,C","2.96",",C","6.65",",,,C","-0.74",",,,C","","","",""
"CA003072659","2014-11","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","112.2","C","0.0",",C","20","1,C","2","1,C","0","1,C","24","4,","15",",C","30",",C","25",",C","0",",C","0",",C","-34.6",",C,25,","80","4,,C,28,+","4.3","1,,C,05,","7.4",",C,02,","1856.1","C","954.6",",C","29.1","1,,,C","-13.49",",C","-9.28",",,,C","-17.69",",,,C","","","",""
"CA003072659","2014-12","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","112.2","C","0.0",",C","18",",C","3",",C","0",",C","31",",","20",",C","31",",C","31",",C","0",",C","0",",C","-39.1",",C,26,","120",",,C,31,+","3.2",",,C,26,","-0.8",",C,10,","2954.5","C","1098.4",",C","29.9",",,,C","-17.10",",C","-12.48",",,,C","-21.71",",,,C","","","",""
"CA003072659","2015-01","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","22","1,C","8","1,C","0","1,C","31",",","23",",C","31",",C","30",",C","0",",C","0",",C","-40.0",",C,31,","190",",,C,30,+","5.3","1,,C,16,","2.4",",C,21,","4143.2","C","1188.7",",C","43.7","1,,,C","-20.01",",C","-14.86",",,,C","-25.16",",,,C","","","",""
"CA003072659","2015-02","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","24",",C","6",",C","0",",C","28",",","26",",C","28",",C","28",",C","0",",C","0",",C","-40.8",",C,11,","300",",,C,28,","5.6",",,C,14,","-3.2",",C,23,","5294.3","C","1151.1",",C","44.0",",,,C","-22.78",",C","-16.20",",,,C","-29.35",",,,C","","","",""
"CA003072659","2015-03","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","23",",C","9",",C","0",",C","31",",","16",",C","31",",C","21",",C","0",",C","0",",C","-36.2",",C,04,","300",",,C,09,","5.1",",,C,16,","13.8",",C,14,","6189.4","C","895.1",",C","47.2",",,,C","-10.54",",C","-2.74",",,,C","-18.34",",,,C","","","",""
"CA003072659","2015-04","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","","","4",",C","28",",C","7",",C","1",",C","0",",C","-22.2",",C,04,","","","4.8",",,C,05,","21.7",",C,28,","6709.1","C","519.7",",C","15.8",",,,C","1.01",",C","8.14",",,,C","-6.12",",,,C","26",",C","70.0",",C"
"CA003072659","2015-05","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","6",",C","0",",C","0",",C","","","0",",C","13",",C","0",",C","12",",C","0",",C","-9.6",",C,04,","","","1.3",",,C,04,","28.7",",C,25,+","7002.8","C","293.7",",C","5.8",",,,C","8.86",",C","17.49",",,,C","0.23",",,,C","5",",C","67.0",",C"
"CA003072659","2015-06","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","18.2","C","18.2","2,C","7","2,C","2","2,C","0","2,C","","","0","2,C","1","2,C","0","2,C","20","2,C","0","2,C","-0.4","2,C,17,","","","20.0","2,,C,08,","30.2","2,C,27,","7077.5","C","74.7","2,C","29.7","2,,,C","16.31","2,C","23.69","2,,,C","8.94","2,,,C","28","2,C","57.0","2,C"
"CA003072659","2015-07","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","27.7","C","9.5",",C","20",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","22",",C","0",",C","2.0",",C,07,","","","12.5",",,C,06,","28.4",",C,01,","72.7","C","72.7",",C","74.4",",,,C","16.29",",C","22.54",",,,C","10.05",",,,C","5",",C","52.0",",C"
"CA003072659","2015-08","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","36.6","C","8.9",",C","12",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","19",",C","0",",C","1.2",",C,23,","","","8.5",",,C,10,","29.0",",C,10,","153.3","C","80.6",",C","33.2",",,,C","16.02",",C","21.98",",,,C","10.05",",,,C","25",",C","56.0",",C"
"CA003072659","2015-09","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","36.6","C","0.0",",C","9",",C","2",",C","0",",C","","","0",",C","10",",C","0",",C","4",",C","0",",C","-6.4",",C,22,","","","8.4",",,C,03,","22.5",",C,30,","454.1","C","300.8",",C","19.4",",,,C","8.31",",C","14.72",",,,C","1.89",",,,C","28",",C","56.0",",C"
"CA003072659","2015-10","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","36.6","C","0.0","1,C","","","","","","","","","0",",C","23",",C","2","1,C","1","1,C","0","1,C","-6.1",",C,08,","","","","","21.2","1,C,01,","919.9","C","465.8","1,C","","","2.77","1,C","6.95","1,,,C","-1.41",",,,C","25",",C","56.0",",C"
"CA003072659","2015-11","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","36.6","C","0.0",",C","23",",C","10",",C","0",",C","17",",","5",",C","30",",C","24",",C","0",",C","0",",C","-26.6",",C,25,","100",",,C,26,+","5.4",",,C,16,","5.4",",C,13,","1693.7","C","773.8",",C","57.3",",,,C","-7.46",",C","-2.84",",,,C","-12.09",",,,C","26",",C","52.0",",C"
"CA003072659","2015-12","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","36.6","C","0.0",",C","19",",C","12",",C","0",",C","31",",","14",",C","31",",C","31",",C","0",",C","0",",C","-35.8",",C,26,","130",",,C,26,","12.5",",,C,26,","-0.5",",C,02,","2701.7","C","1008.0",",C","75.6",",,,C","-14.18",",C","-10.04",",,,C","-18.33",",,,C","26",",C","50.0",",C"
"CA003072659","2016-01","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","","","","","","","31",",","20",",C","31",",C","30",",C","0",",C","0",",C","-37.9",",C,16,","180",",,C,31,","","","0.3",",C,29,","3765.2","C","1063.5",",C","","","-15.97",",C","-12.02",",,,C","-19.93",",,,C","26",",C","41.0",",C"
"CA003072659","2016-02","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","","","","","","","29",",","23",",C","29",",C","27",",C","0",",C","0",",C","-34.6",",C,29,","280",",,C,17,","","","3.3",",C,25,","4821.0","C","1055.8",",C","","","-18.07",",C","-12.02",",,,C","-24.12",",,,C","7",",C","43.0",",C"
"CA003072659","2016-03","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","","","","","","","31",",","11",",C","31",",C","23",",C","0",",C","0",",C","-28.4",",C,04,","420",",,C,17,","","","8.7",",C,29,","5670.7","C","849.7",",C","","","-9.08",",C","-3.91",",,,C","-14.25",",,,C","29",",C","48.0",",C"
"CA003072659","2016-04","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","6","5,C","1","5,C","0","5,C","","","3",",C","25",",C","11",",C","1",",C","0",",C","-23.3",",C,10,","","","4.1","5,,C,26,","21.4",",C,29,","6266.0","C","595.3",",C","8.2","5,,,C","-1.51",",C","4.44",",,,C","-7.46",",,,C","25",",C","69.0",",C"
"CA003072659","2016-05","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.3","C","0.3",",C","10",",C","2",",C","0",",C","","","0",",C","7",",C","0",",C","8",",C","0",",C","-4.2",",C,12,","","","11.2",",,C,08,","29.1",",C,04,","6510.2","C","244.2",",C","29.7",",,,C","10.46",",C","17.45",",,,C","3.48",",,,C","33","1,C","48.0","1,C"
"CA003072659","2016-06","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","13.5","C","13.2",",C","15",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","19",",C","0",",C","0.5",",C,20,","","","14.1",",,C,03,","31.2",",C,22,","6592.4","C","82.2",",C","50.4",",,,C","16.03",",C","22.63",",,,C","9.43",",,,C","17",",C","59.0",",C"
"CA003072659","2016-07","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","45.7","C","32.2",",C","","","","","","","","","0",",C","0",",C","0",",C","24",",C","0",",C","1.7",",C,22,","","","","","29.9",",C,02,","45.3","C","45.3",",C","","","17.91",",C","24.17",",,,C","11.65",",,,C","25",",C","57.0",",C"
"CA003072659","2016-08","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","52.5","C","6.8",",C","","","","","","","","","0",",C","0",",C","0",",C","23",",C","0",",C","0.7",",C,30,","","","","","28.9",",C,15,","133.0","C","87.7",",C","","","15.73",",C","22.40",",,,C","9.05",",,,C","1",",C","56.0",",C"
"CA003072659","2016-09","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","52.5","C","0.0",",C","","","","","","","","","0",",C","4",",C","0",",C","0",",C","0",",C","-3.4",",C,12,","","","","","21.0",",C,22,+","380.9","C","247.9",",C","","","10.07",",C","15.64",",,,C","4.50",",,,C","26",",C","61.0",",C"
"CA003072659","2016-10","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","52.5","C","0.0",",C","","","","","","","","","0",",C","27",",C","3",",C","0",",C","0",",C","-9.0",",C,13,","","","","","8.5",",C,01,","940.7","C","559.8",",C","","","0.27",",C","2.65",",,,C","-2.10",",,,C","7",",C","44.0",",C"
"CA003072659","2016-11","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","52.5","C","0.0",",C","","","","","","","10","5,","2",",C","28",",C","17",",C","0",",C","0",",C","-21.4",",C,22,","80","5,,C,29,","","","12.2",",C,11,","1591.7","C","651.0",",C","","","-3.37",",C","0.50",",,,C","-7.23",",,,C","25",",C","52.0",",C"
"CA003072659","2016-12","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","52.5","C","0.0",",C","","","","","","","31",",","25",",C","31",",C","31",",C","0",",C","0",",C","-39.0",",C,17,","140",",,C,06,","","","-0.7",",C,03,","2798.7","C","1207.0",",C","","","-20.60",",C","-16.23",",,,C","-24.97",",,,C","28",",C","48.0",",C"
"CA003072659","2017-01","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0","1,C","","","","","","","30","1,","19","1,C","30","1,C","26","1,C","0","1,C","0","1,C","-39.8","1,C,10,","160","1,,C,11,","","","4.8","1,C,16,","3846.7","C","1048.0","1,C","","","-16.60","1,C","-10.43","1,,,C","-22.78","1,,,C","33",",C","59.0",",C"
"CA003072659","2017-02","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0","3,C","6","4,C","1","4,C","0","4,C","26","2,","17","2,C","26","2,C","19","3,C","0","3,C","0","3,C","-35.8","2,C,04,","230","2,,C,24,+","6.3","4,,C,20,","6.5","3,C,12,","4682.7","C","836.0","3,C","11.3","4,,,C","-15.24","3,C","-9.17","3,,,C","-21.30","2,,,C","26","2,C","46.0","2,C"
"CA003072659","2017-03","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0","3,C","3","3,C","0","3,C","0","3,C","27","3,","13","3,C","28","3,C","18","3,C","0","3,C","0","3,C","-39.1","3,C,09,","230","3,,C,15,+","2.2","3,,C,13,","8.6","3,C,31,","5523.7","C","841.0","3,C","4.1","3,,,C","-11.70","3,C","-5.46","3,,,C","-17.94","3,,,C","29","3,C","59.0","3,C"
"CA003072659","2017-04","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","1",",C","0",",C","0",",C","0",",","0",",C","30",",C","4",",C","0",",C","0",",C","-15.2",",C,18,","10",",,C,18,+","0.8",",,C,16,","15.6",",C,06,","6086.0","C","562.3",",C","1.0",",,,C","-0.41",",C","6.32",",,,C","-7.14",",,,C","5",",C","54.0",",C"
"CA003072659","2017-05","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","3.6","C","3.6",",C","8",",C","3",",C","0",",C","","","0",",C","8",",C","0",",C","5",",C","0",",C","-6.0",",C,02,","","","4.7",",,C,06,","29.3",",C,31,","6358.0","C","272.0",",C","14.0",",,,C","9.67",",C","17.06",",,,C","2.28",",,,C","6",",C","54.0",",C"
"CA003072659","2017-06","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","9.6","C","6.0",",C","11",",C","2",",C","0",",C","","","0",",C","1",",C","0",",C","17",",C","0",",C","-0.5",",C,23,","","","6.3",",,C,02,","30.4",",C,26,","6485.4","C","127.4",",C","24.1",",,,C","14.29",",C","21.14",",,,C","7.43",",,,C","7",",C","54.0",",C"
"CA003072659","2017-07","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","45.9","C","36.3",",C","10",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","27",",C","0",",C","2.0",",C,18,","","","17.4",",,C,05,","31.7",",C,26,","36.1","C","36.1",",C","48.8",",,,C","18.34",",C","24.43",",,,C","12.25",",,,C","25",",C","63.0",",C"
"CA003072659","2017-08","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","72.2","C","26.3",",C","6",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","22",",C","1",",C","4.7",",C,29,+","","","19.6",",,C,15,","32.7",",C,13,","98.2","C","62.1",",C","54.4",",,,C","17.18",",C","24.23",",,,C","10.13",",,,C","25",",C","54.0",",C"
"CA003072659","2017-09","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","76.4","C","4.2",",C","5",",C","3",",C","0",",C","","","0",",C","2",",C","0",",C","7",",C","0",",C","-2.3",",C,15,","","","7.4",",,C,09,","31.2",",C,07,","319.4","C","221.2",",C","20.4",",,,C","11.10",",C","17.20",",,,C","5.00",",,,C","4",",C","65.0",",C"
"CA003072659","2017-10","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","76.4","C","0.0",",C","14",",C","5",",C","0",",C","","","0",",C","23",",C","1",",C","0",",C","0",",C","-8.0",",C,15,","","","7.5",",,C,18,","14.2",",C,05,","846.3","C","526.9",",C","40.1",",,,C","1.34",",C","4.72",",,,C","-2.04",",,,C","30",",C","70.0",",C"
"CA003072659","2017-11","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","76.4","C","0.0",",C","23","1,C","7","1,C","0","1,C","18",",","17",",C","30",",C","30",",C","0",",C","0",",C","-29.1",",C,19,","200",",,C,26,","6.6","1,,C,23,","-2.0",",C,30,","1820.2","C","973.9",",C","44.5","1,,,C","-14.13",",C","-10.01",",,,C","-18.26",",,,C","32",",C","48.0",",C"
"CA003072659","2017-12","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","76.4","C","0.0",",C","26",",C","9",",C","0",",C","31",",","20",",C","31",",C","31",",C","0",",C","0",",C","-40.6",",C,25,","320",",,C,31,+","6.1",",,C,15,","-0.1",",C,12,","2974.4","C","1154.2",",C","51.0",",,,C","-18.90",",C","-13.69",",,,C","-24.11",",,,C","29",",C","48.0",",C"
"CA003072659","2018-01","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0",",C","24",",C","4",",C","0",",C","31",",","22",",C","31",",C","31",",C","0",",C","0",",C","-41.4",",C,12,","430",",,C,31,","4.3",",,C,29,","-5.1",",C,18,","4184.6","C","1210.2",",C","39.4",",,,C","-20.71",",C","-16.42",",,,C","-25.00",",,,C","27",",C","46.0",",C"
"CA003072659","2018-02","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0","1,C","20","1,C","5","1,C","0","1,C","27","1,","24","1,C","27","1,C","28",",C","0",",C","0",",C","-40.7","1,C,20,","470","1,,C,04,","4.1","1,,C,20,","-0.4",",C,27,","5251.1","C","1066.5",",C","36.3","1,,,C","-21.17","1,C","-14.22",",,,C","-28.13","1,,,C","26","1,C","69.0","1,C"
"CA003072659","2018-03","58.7667","-111.1167","238.0","FORT CHIPEWYAN RCS, AB CA","0.0","C","0.0","3,C","17","3,C","6","3,C","0","3,C","28","3,","13","3,C","28","3,C","20","3,C","0","3,C","0","3,C","-35.7","3,C,29,","480","3,,C,28,+","6.0","3,,C,01,","7.4","3,C,12,","6085.7","C","834.6","3,C","37.5","3,,,C","-11.47","3,C","-4.38","3,,,C","-18.57","3,,,C","29","3,C","54.0","3,C"
