"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00450969","1912-01","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","16",",6","10",",6","5",",6","31",",6","10",",6","5",",6","29",",6","7",",6","0",",6","0",",6","","","","","-23.3",",6,07,","1473",",,6,09,","279",",,6,19,+","27.9",",,6,19,+","11.7",",6,15,","","","","","643.6",",6","215.1",",,,6","1677",",,,6","-2.43",",6","2.70",",,,6","-7.56",",,,6","",""
"USC00450969","1912-02","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","3,6","16",",6","7",",6","2",",6","29",",6","8",",6","2","2,6","27","2,6","1","1,6","0","1,6","0","1,6","","","","","-20.0","2,6,27,","1295",",,6,24,+","254",",,6,22,","25.4",",,6,22,+","6.7","1,6,01,","","","","","532.3","1,6","119.6",",,,6","1103",",,,6","-2.24","3,6","3.49","1,,,6","-7.96","2,,,6","",""
"USC00450969","1912-03","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","3,6","6",",6","5",",6","0",",6","31",",6","5",",6","3","3,6","28","3,6","4",",6","0",",6","0",",6","","","","","-17.8","3,6,19,+","1346",",,6,18,","178",",,6,14,","17.8",",,6,14,","16.1",",6,31,","","","","","540.5",",6","48.6",",,,6","483",",,,6","-1.20","3,6","6.14",",,,6","-8.54","3,,,6","",""
"USC00450969","1912-04","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","30",",6","2",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,13,","787",",,6,01,","51",",,6,10,","5.1",",,6,10,","16.1",",6,08,","","","","","462.5",",6","10.5",",,,6","76",",,,6","2.92",",6","7.91",",,,6","-2.07",",,,6","",""
"USC00450969","1912-05","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","3,6","6",",6","1",",6","0",",6","","","","","0","1,6","12","1,6","0","2,6","6","2,6","0","2,6","","","","","-2.8","1,6,05,","","","","","16.5",",,6,19,","25.0","2,6,14,","","","","","274.5","2,6","18.6",",,,6","","","8.53","3,6","15.63","2,,,6","1.42","1,,,6","",""
"USC00450969","1912-06","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","9.8","6","9.8","1,6","5",",6","0",",6","0",",6","","","","","0","1,6","2","1,6","0",",6","14",",6","0",",6","","","","","-0.6","1,6,04,","","","","","1.5",",,6,20,","31.7",",6,25,","","","","","185.1",",6","4.1",",,,6","","","12.44","1,6","19.98",",,,6","4.90","1,,,6","",""
"USC00450969","1912-07","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","21.0","6","11.2",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","1",",6","","","","","0.6",",6,07,","","","","","0.5",",,6,31,+","32.2",",6,30,","","","132.9","6","132.9",",6","1.3",",,,6","","","14.41",",6","21.79",",,,6","7.03",",,,6","",""
"USC00450969","1912-08","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","24.8","6","3.8","2,6","7",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","14","1,6","0","1,6","","","","","1.1","1,6,27,","","","","","2.3",",,6,30,","30.0","1,6,23,","","","278.5","6","145.6","1,6","4.6",",,,6","","","13.49","2,6","20.57","1,,,6","6.41","1,,,6","",""
"USC00450969","1912-09","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","24.8","6","0.0",",6","4",",6","0",",6","0",",6","","","","","0",",6","9",",6","0",",6","11",",6","0",",6","","","","","-2.2",",6,23,","","","","","0.5",",,6,06,+","27.8",",6,13,+","","","525.5","6","247.0",",6","1.8",",,,6","","","10.10",",6","17.99",",,,6","2.20",",,,6","",""
"USC00450969","1912-10","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","24.8","6","0.0","3,6","10",",6","5",",6","0",",6","","","5",",6","0","2,6","26","2,6","0","1,6","1","1,6","0","1,6","","","","","-5.6","2,6,29,+","","","178",",,6,24,","17.8",",,6,24,","22.2","1,6,02,","","","933.2","6","407.7","1,6","47.9",",,,6","431",",,,6","3.86","3,6","10.08","1,,,6","-2.36","2,,,6","",""
"USC00450969","1912-11","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","24.8","6","0.0","1,6","16",",6","11",",6","3",",6","","","7",",6","0","1,6","24","1,6","0",",6","0",",6","0",",6","","","","","-8.3","1,6,26,","","","254",",,6,06,","30.5",",,6,11,","11.1",",6,22,","","","1421.3","6","488.1",",6","167.0",",,,6","863",",,,6","1.58","1,6","5.42",",,,6","-2.26","1,,,6","",""
"USC00450969","1912-12","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","24.8","6","0.0","3,6","22",",6","22",",6","1",",6","30","1,6","20",",6","0","3,6","28","3,6","11",",6","0",",6","0",",6","","","","","-16.7","3,6,20,","1600","1,,6,31,","254",",,6,15,","25.4",",,6,15,","6.7",",6,09,+","","","2009.3","6","588.0",",6","221.0",",,,6","2007",",,,6","-2.65","3,6","1.95",",,,6","-7.26","3,,,6","",""
"USC00450969","1913-01","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","1,6","17",",6","17",",6","4",",6","31",",6","14",",6","2","1,6","30","1,6","20",",6","0",",6","0",",6","","","","","-25.6","1,6,04,","2464",",,6,20,","305",",,6,07,","38.1",",,6,01,","11.1",",6,31,","","","2713.9","6","704.6",",6","261.6",",,,6","1803",",,,6","-5.08","1,6","0.38",",,,6","-10.54","1,,,6","",""
"USC00450969","1913-02","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","3,6","8",",6","4",",6","0",",6","28",",6","4",",6","7","1,6","26","1,6","7","2,6","0","2,6","0","2,6","","","","","-21.7","1,6,06,","1600",",,6,06,+","127",",,6,03,","12.7",",,6,03,","10.0","2,6,12,","","","3284.8","6","570.9","2,6","38.2",",,,6","356",",,,6","-4.30","3,6","3.16","2,,,6","-11.75","1,,,6","",""
"USC00450969","1913-03","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","2,6","12","2,6","12","2,6","1","2,6","31",",6","8",",6","1","1,6","30","1,6","4","1,6","0","1,6","0","1,6","","","","","-21.1","1,6,24,","991",",,6,27,","279",",,6,27,","25.4","2,,6,28,","15.0","1,6,08,","","","3871.2","6","586.4","1,6","80.9","2,,,6","571",",,,6","-1.98","2,6","3.45","1,,,6","-7.41","1,,,6","",""
"USC00450969","1913-04","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","3,6","4","3,6","4","3,6","0","3,6","30",",6","2",",6","0","2,6","24","2,6","0","1,6","0","1,6","0","1,6","","","","","-10.6","2,6,06,","864",",,6,03,","76",",,6,03,","9.7","3,,6,03,","17.8","1,6,10,","","","4270.9","6","399.7","1,6","20.3","3,,,6","114",",,,6","3.31","3,6","9.96","1,,,6","-3.33","2,,,6","",""
"USC00450969","1913-05","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","1,6","8",",6","8",",6","0",",6","","","","","0","1,6","11","1,6","0",",6","3",",6","0",",6","","","","","-2.8","1,6,05,+","","","","","8.4",",,6,26,","29.4",",6,31,","","","4598.4","6","327.5",",6","38.8",",,,6","","","7.31","1,6","13.82",",,,6","0.79","1,,,6","",""
"USC00450969","1913-06","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","","","0",",6","1",",6","0",",6","5",",6","0",",6","","","","","0.0",",6,13,","","","","","7.6",",,6,20,","27.8",",6,01,","","","4829.2","6","230.8",",6","43.3",",,,6","","","10.64",",6","16.60",",,,6","4.68",",,,6","",""
"USC00450969","1913-07","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","14.5","6","14.5","1,6","2",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","21",",6","0",",6","","","","","1.7","1,6,13,+","","","0",",,6,31,+","2.5",",,6,23,+","31.7",",6,20,","","","125.8","6","125.8",",6","5.0",",,,6","0",",,,6","14.61","1,6","23.08",",,,6","6.13","1,,,6","",""
"USC00450969","1913-08","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","32.1","6","17.6","1,6","3",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","22",",6","2",",6","","","","","1.1","1,6,15,","","","","","4.6",",,6,28,","34.4",",6,01,","","","235.9","6","110.1",",6","9.7",",,,6","","","15.31","1,6","23.56",",,,6","7.06","1,,,6","",""
"USC00450969","1913-09","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","32.1","6","0.0","2,6","6",",6","6",",6","1",",6","","","","","0","2,6","11","2,6","0",",6","9",",6","0",",6","","","","","-2.2","2,6,24,+","","","","","32.3",",,6,03,","27.2",",6,16,+","","","460.4","6","224.5",",6","63.6",",,,6","","","10.20","2,6","18.33",",,,6","2.08","2,,,6","",""
"USC00450969","1913-10","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","32.1","6","0.0","1,6","9",",6","8",",6","1",",6","","","1",",6","0","1,6","21","1,6","0",",6","1",",6","0",",6","","","","","-5.0","1,6,28,+","","","152",",,6,06,","41.9",",,6,06,","24.4",",6,01,","","","862.5","6","402.1",",6","109.6",",,,6","152",",,,6","4.90","1,6","10.73",",,,6","-0.93","1,,,6","",""
"USC00450969","1913-11","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","32.1","6","0.0","2,6","19",",6","19",",6","2",",6","","","8",",6","0","1,6","26","1,6","0","1,6","0","1,6","0","1,6","","","","","-6.7","1,6,19,+","","","178",",,6,28,","25.4",",,6,16,+","11.7","1,6,01,","","","1347.3","6","484.8","1,6","186.5",",,,6","812",",,,6","1.00","2,6","4.61","1,,,6","-2.61","1,,,6","",""
"USC00450969","1913-12","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","32.1","6","0.0",",6","12",",6","11",",6","0",",6","31",",6","10",",6","0",",6","31",",6","9",",6","0",",6","0",",6","","","","","-12.8",",6,19,","889",",,6,31,","254",",,6,30,","21.6",",,6,30,","7.8",",6,15,","","","1995.9","6","648.6",",6","83.4",",,,6","903",",,,6","-2.59",",6","1.63",",,,6","-6.81",",,,6","",""
"USC00450969","1914-01","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","1,6","21",",6","21",",6","5",",6","31",",6","18","4,6","0","1,6","30","1,6","10",",6","0",",6","0",",6","","","","","-13.9","1,6,11,","1600",",,6,27,+","305","4,,6,20,","53.3",",,6,04,","6.1",",6,06,+","","","2608.5","6","612.6",",6","326.3",",,,6","2320","4,,,6","-2.11","1,6","1.04",",,,6","-5.27","1,,,6","",""
"USC00450969","1914-02","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0","1,6","12","1,6","12","1,6","1","1,6","28",",6","7",",6","0",",6","27",",6","8","1,6","0","1,6","0","1,6","","","","","-16.7",",6,02,","1524",",,6,03,+","114",",,6,27,","29.2","1,,6,26,","6.7","1,6,27,","","","3163.6","6","555.1","1,6","113.9","1,,,6","432",",,,6","-2.31","1,6","2.03","1,,,6","-6.65",",,,6","",""
"USC00450969","1914-03","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","31",",6","3",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,09,","965",",,6,03,+","152",",,6,25,","7.9",",,6,12,","16.7",",6,19,","","","3670.6","6","507.0",",6","39.0",",,,6","267",",,,6","1.98",",6","7.84",",,,6","-3.88",",,,6","",""
"USC00450969","1914-04","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","12","2,6","10","2,6","0","2,6","","","1",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","","","-7.2",",6,01,","","","25",",,6,27,","23.4","2,,6,13,","22.8",",6,30,","","","4068.0","6","397.4",",6","78.2","2,,,6","25",",,,6","5.09",",6","11.32",",,,6","-1.14",",,,6","",""
"USC00450969","1914-05","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","9",",6","0",",6","","","","","-1.7",",6,28,+","","","0",",T,6,03,","5.6",",,6,22,","28.9",",6,31,","","","4339.6","6","271.6",",6","13.2",",,,6","0",",T,,6","9.57",",6","17.43",",,,6","1.72",",,,6","",""
"USC00450969","1914-06","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","8",",6","0",",6","","","","","-1.7",",6,06,","","","0",",T,6,05,","12.7",",,6,24,","28.9",",6,30,","","","4577.2","6","237.6",",6","25.7",",,,6","0",",T,,6","10.41",",6","16.63",",,,6","4.20",",,,6","",""
"USC00450969","1914-07","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","5.4","6","5.4",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","1.1",",6,22,","","","","","12.2",",,6,12,","31.7",",6,30,+","","","73.1","6","73.1",",6","15.2",",,,6","","","16.15",",6","25.18",",,,6","7.11",",,,6","",""
"USC00450969","1914-08","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","11.5","6","6.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","1.1",",6,31,+","","","","","0.0",",T,6,20,","32.8",",6,12,","","","146.0","6","72.9",",6","0.0",",T,,6","","","16.18",",6","26.34",",,,6","6.02",",,,6","",""
"USC00450969","1914-09","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","11.5","6","0.0",",6","11",",6","10",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","10",",6","0",",6","","","","","-0.6",",6,21,","","","0",",T,6,13,+","15.2",",,6,17,","26.7",",6,01,","","","411.5","6","265.5",",6","87.2",",,,6","0",",T,,6","9.48",",6","15.95",",,,6","3.02",",,,6","",""
"USC00450969","1914-10","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","11.5","6","0.0","1,6","14",",6","13",",6","1",",6","","","","","0",",6","8",",6","0","1,6","1","1,6","0","1,6","","","","","-1.7",",6,28,+","","","","","25.9",",,6,10,","21.7","1,6,15,","","","740.7","6","329.2","1,6","140.2",",,,6","","","7.37","1,6","13.11","1,,,6","1.63",",,,6","",""
"USC00450969","1914-11","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","11.5","6","0.0","1,6","13",",6","12",",6","3",",6","","","4",",6","0","1,6","22","1,6","1",",6","0",",6","0",",6","","","","","-11.1","1,6,15,","","","508",",,6,13,","46.2",",,6,13,","12.2",",6,08,","","","1218.3","6","477.6",",6","202.9",",,,6","711",",,,6","1.91","1,6","5.62",",,,6","-1.80","1,,,6","",""
"USC00450969","1914-12","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","11.5","6","0.0","1,6","10",",6","7",",6","0",",6","31",",6","9",",6","7","1,6","30","1,6","15",",6","0",",6","0",",6","","","","","-22.2","1,6,20,","533",",,6,29,","229",",,6,26,","16.0",",,6,26,","7.2",",6,24,","","","1931.5","6","713.2",",6","49.4",",,,6","775",",,,6","-5.38","1,6","-0.05",",,,6","-10.70","1,,,6","",""
"USC00450969","1915-01","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","11",",6","10",",6","1",",6","31",",6","10",",6","7",",6","31",",6","8",",6","0",",6","0",",6","","","","","-24.4",",6,24,","1092",",,6,16,+","279",",,6,13,","25.4",",,6,13,","6.1",",6,31,+","","","2637.7","6","706.2",",6","96.0",",,,6","1118",",,,6","-4.45",",6","1.19",",,,6","-10.08",",,,6","",""
"USC00450969","1915-02","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","14",",6","9",",6","1",",6","28",",6","8",",6","1",",6","28",",6","0",",6","0",",6","0",",6","","","","","-18.9",",6,14,","1219",",,6,06,+","318",",,6,05,","35.6",",,6,05,","7.2",",6,12,","","","3186.3","6","548.6",",6","98.1",",,,6","851",",,,6","-1.26",",6","3.69",",,,6","-6.21",",,,6","",""
"USC00450969","1915-03","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","31",",6","1",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-10.0",",6,08,","914",",,6,01,","38",",,6,01,","20.1",",,6,14,","17.8",",6,21,","","","3660.5","6","474.2",",6","68.3",",,,6","38",",,,6","3.04",",6","9.05",",,,6","-2.97",",,,6","",""
"USC00450969","1915-04","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","19",",6","0",",6","3",",6","0",",6","","","","","-4.4",",6,22,+","","","0",",T,6,29,","33.0",",,6,01,","21.7",",6,18,","","","4013.3","6","352.8",",6","80.0",",,,6","0",",T,,6","6.57",",6","13.90",",,,6","-0.75",",,,6","",""
"USC00450969","1915-05","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","16",",6","9",",6","0",",6","","","","","0",",6","7",",6","0",",6","3",",6","0",",6","","","","","-2.2",",6,01,","","","","","18.0",",,6,02,","21.7",",6,07,","","","4339.6","6","326.3",",6","74.4",",,,6","","","7.81",",6","12.91",",,,6","2.70",",,,6","",""
"USC00450969","1915-06","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","0.0","6","0.0",",6","7",",6","0",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","7",",6","0",",6","","","","","-0.6",",6,18,+","","","0",",,6,30,+","2.0",",,6,19,","27.8",",6,30,","","","4570.5","6","230.9",",6","6.0",",,,6","0",",,,6","10.64",",6","17.20",",,,6","4.07",",,,6","",""
"USC00450969","1915-07","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","","","","","11",",6","7",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","","","3.3",",6,18,","","","0",",,6,31,+","15.5",",,6,30,","","","","","","","","","54.5",",,,6","0",",,,6","","","","","7.77",",,,6","",""
"USC00450969","1915-08","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","","","16.9","1,6","2",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","4",",6","","","","","3.9","1,6,04,","","","","","2.0",",,6,16,","34.4",",6,29,","","","","","33.9",",6","2.8",",,,6","","","17.84","1,6","27.86",",,,6","7.82","1,,,6","",""
"USC00450969","1915-09","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","","","0.0","1,6","4",",6","4",",6","0",",6","","","0",",6","0",",6","5",",6","0","1,6","13","1,6","0","1,6","","","","","-2.8",",6,28,","","","0",",,6,30,+","21.6",",,6,09,","27.8","1,6,04,","","","","","208.8","1,6","38.6",",,,6","0",",,,6","11.16","1,6","19.57","1,,,6","2.75",",,,6","",""
"USC00450969","1915-10","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","","","0.0","2,6","11",",6","9",",6","1",",6","","","1",",6","0","1,6","9","1,6","0","1,6","0","1,6","0","1,6","","","","","-3.9","1,6,07,","","","25",",,6,30,","25.9",",,6,31,","19.4","1,6,08,","","","","","307.6","1,6","101.0",",,,6","25",",,,6","7.68","2,6","13.63","1,,,6","1.72","1,,,6","",""
"USC00450969","1915-11","46.86667","-121.3","1049.1","BUMPING LAKE, WA US","","","0.0",",6","20",",6","16",",6","5",",6","","","15",",6","1",",6","28",",6","3",",6","0",",6","0",",6","","","","","-18.3",",6,27,","","","533",",,6,25,","56.1",",,6,25,","8.3",",6,01,","","","","","586.0",",6","376.2",",,,6","2615",",,,6","-1.20",",6","2.44",",,,6","-4.84",",,,6","",""
