"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00025924","1970-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","711.3","0","211.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","12.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,09,","36.7",",0,31,","221.4",",,,0","0.0","0","0.0",",0","","","","","81.2",",,,0","0",",,,0","25.14",",0","33.41",",,,0","16.86",",,,0","",""
"USC00025924","1970-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","818.5","0","107.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","6.1",",0,23,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,04,","37.8",",0,02,","219.1","3,,,0","4.2","0","4.2",",0","","","","","48.8",",,,0","0",",,,0","21.77",",0","30.69",",,,0","12.85",",,,0","",""
"USC00025924","1970-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","818.5","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","29","1,0","0","1,0","","","-4.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,02,","29.4","1,0,13,","185.9",",,,0","114.9","0","110.7","1,0","","","","","3.8",",,,0","0",",,,0","14.68","1,0","25.96","1,,,0","3.40",",,,0","",""
"USC00025924","1970-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","818.5","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","25",",0","0",",0","","","-5.0",",0,16,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,27,","30.6",",0,25,","137.3",",,,0","315.7","0","200.8",",0","","","","","0.5",",,,0","0",",,,0","11.64",",0","23.98",",,,0","-0.70",",,,0","2308",",,,0"
"USC00025924","1970-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","818.5","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","13",",0","0",",0","","","-6.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,28,","28.3",",0,07,","117.3","1,,,0","600.8","0","285.1",",0","","","","","7.4",",,,0","0",",,,0","9.14",",0","19.71",",,,0","-1.44",",,,0","2160",",,,0"
"USC00025924","1971-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","15",",0","0",",0","","","-13.3",",0,07,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,03,","29.4",",0,20,","","","933.3","0","332.5",",0","","","","","5.1",",,,0","0",",,,0","7.61",",0","19.41",",,,0","-4.20",",,,0","2134",",,,0"
"USC00025924","1971-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","10",",0","0",",0","","","-6.1",",0,10,+","0",",,0,28,+","0",",,0,28,+","16.0",",,0,18,","27.2",",0,14,","118.9","4,,,0","1213.4","0","280.1",",0","","","","","24.9",",,,0","0",",,,0","8.33",",0","18.89",",,,0","-2.23",",,,0","2604",",,,0"
"USC00025924","1971-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1.4","0","1.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","25",",0","1",",0","","","-8.3",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,30,","","","1413.9","0","200.5",",0","","","","","0.0",",,,0","0",",,,0","11.91",",0","24.13",",,,0","-0.31",",,,0","2205","2,,,0"
"USC00025924","1971-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","2.3","0","0.9","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","26","1,0","0","1,0","","","-2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,19,","31.7","1,0,14,","260.5",",,,0","1547.6","0","133.7","1,0","","","","","6.6",",,,0","0",",,,0","13.71","1,0","25.00","1,,,0","2.42",",,,0","3356",",,,0"
"USC00025924","1971-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","20.4","0","18.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","1",",0","","","0.0",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,26,","333.6",",,,0","1604.0","0","56.4",",0","","","","","0.0",",,,0","0",",,,0","17.10",",0","27.81",",,,0","6.38",",,,0","3878",",,,0"
"USC00025924","1971-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","173.5","0","153.1","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","19","1,0","","","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,25,","38.9","1,0,22,","406.3",",,,0","1608.2","0","4.2","1,0","","","","","4.6",",,,0","0",",,,0","23.36","1,0","34.08","1,,,0","12.63",",,,0","3027","2,,,0"
"USC00025924","1971-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","419.2","0","245.7","1,0","19",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","28","1,0","","","8.9",",0,24,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,28,","40.0","1,0,12,","248.9","2,,,0","0.0","0","0.0","1,0","","","","","83.9",",,,0","0",",,,0","26.52","1,0","35.22","1,,,0","17.83",",,,0","2366",",,,0"
"USC00025924","1971-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","599.2","0","180.0",",0","18",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,18,","36.1",",0,20,","178.3","2,,,0","0.3","0","0.3",",0","","","","","209.7",",,,0","0",",,,0","24.13",",0","31.30",",,,0","16.95",",,,0","1510","2,,,0"
"USC00025924","1971-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","726.0","0","126.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","6.1",",0,23,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,30,","36.1",",0,16,+","192.2","1,,,0","4.0","0","3.7",",0","","","","","63.1",",,,0","0",",,,0","22.44",",0","31.72",",,,0","13.16",",,,0","1609",",,,0"
"USC00025924","1971-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","736.3","0","10.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","24",",0","0",",0","","","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,25,","30.6",",0,14,","138.3","3,,,0","107.2","0","103.2",",0","","","","","43.5",",,,0","0",",,,0","15.34",",0","24.35",",,,0","6.33",",,,0","2327",",,,0"
"USC00025924","1971-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","736.3","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","20",",0","0",",0","","","-3.9",",0,18,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,17,","27.8",",0,05,","104.3","2,,,0","335.6","0","228.4",",0","","","","","8.9",",,,0","0",",,,0","10.72",",0","21.02",",,,0","0.42",",,,0","1523",",,,0"
"USC00025924","1971-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","736.3","0","0.0","1,0","5",",0","5",",0","0",",0","","","","","0","1,0","21","1,0","0",",0","2",",0","0",",0","","","-7.2","1,0,16,","","","","","11.7",",,0,08,","23.9",",0,26,+","","","697.3","0","361.7",",0","","","","","34.8",",,,0","","","6.35","1,0","14.75",",,,0","-2.06","1,,,0","",""
"USC00025924","1972-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","7",",0","0",",0","","","-8.9",",0,10,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","23.9",",0,26,","","","1059.5","0","362.2",",0","","","","","0.0",",,,0","0",",,,0","6.65",",0","17.73",",,,0","-4.43",",,,0","",""
"USC00025924","1972-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","15",",0","0",",0","","","-7.8",",0,03,","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","29.4",",0,29,","","","1324.3","0","264.8",",0","","","","","0.0",",,,0","0",",,,0","9.20",",0","20.77",",,,0","-2.37",",,,0","",""
"USC00025924","1972-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1.1","0","1.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","28",",0","0",",0","","","-6.1",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7",",0,10,","168.9","5,,,0","1425.2","0","100.9",",0","","","","","0.0",",,,0","0",",,,0","15.11",",0","26.90",",,,0","3.33",",,,0","3087",",,,0"
"USC00025924","1972-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","11.6","0","10.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","27","1,0","1","1,0","","","-2.8","1,0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4","1,0,06,","","","1522.3","0","97.1","1,0","","","","","0.0",",,,0","0",",,,0","15.34","1,0","27.58","1,,,0","3.11","1,,,0","2729","4,,,0"
"USC00025924","1972-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","43.6","0","32.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","2.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,30,","35.0",",0,28,","","","1547.0","0","24.7",",0","","","","","10.2",",,,0","0",",,,0","18.57",",0","30.58",",,,0","6.55",",,,0","3168","3,,,0"
"USC00025924","1972-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","205.9","0","162.3","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","24","1,0","","","8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,06,","40.0","1,0,30,","","","1547.0","0","0.0","1,0","","","18.12",",,,0","25.7",",,,0","0",",,,0","24.02","1,0","34.49","1,,,0","13.56",",,,0","2961",",,,0"
"USC00025924","1972-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","456.9","0","251.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,25,","40.6",",0,05,","","","0.0","0","0.0",",0","","","21.27",",,,0","96.1",",,,0","0",",,,0","26.43",",0","35.79",",,,0","17.07",",,,0","2813","1,,,0"
"USC00025924","1972-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","696.4","0","239.5","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","","","10.6","1,0,16,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,06,","39.4",",0,02,","","","0.0","0","0.0",",0","","","","","68.4",",,,0","0",",,,0","26.31","1,0","33.89",",,,0","18.73","1,,,0","2235",",,,0"
"USC00025924","1972-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","864.5","0","168.1","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","24",",0","","","6.1","1,0,29,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,04,","38.3",",0,08,","","","1.4","0","1.4",",0","","","","","29.7",",,,0","0",",,,0","24.05","1,0","33.43",",,,0","14.68","1,,,0","1930",",,,0"
"USC00025924","1972-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","931.9","0","67.4","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","8",",0","","","1.7","1,0,28,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,20,","36.7",",0,02,","137.2","3,,,0","52.8","0","51.4",",0","","","","","110.2",",,,0","0",",,,0","18.97","1,0","26.00",",,,0","11.93","1,,,0","2107",",,,0"
"USC00025924","1972-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","931.9","0","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0",",0","10",",0","0",",0","","","-7.2","2,0,30,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,18,","26.1",",0,08,+","","","282.6","0","229.8",",0","","","","","34.8",",,,0","0",",,,0","10.22","2,0","18.98",",,,0","1.47","2,,,0","2013","2,,,0"
"USC00025924","1972-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","931.9","0","0.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0",",0","10",",0","0",",0","","","-9.4","1,0,31,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,28,","24.4",",0,20,","","","601.3","0","318.7",",0","","","","","20.7",",,,0","0",",,,0","7.75","1,0","17.02",",,,0","-1.52","1,,,0","2809",",,,0"
"USC00025924","1973-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","","","","","0",",0","28",",0","0","1,0","4","1,0","0","1,0","","","-10.6",",0,21,","","","","","8.9",",,0,31,","25.0","1,0,15,","","","988.9","0","387.6","1,0","","","","","17.2",",,,0","","","5.34","1,0","15.55","1,,,0","-4.86",",,,0","2514",",,,0"
"USC00025924","1973-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","20",",0","0",",0","7",",0","0",",0","","","-6.1",",0,18,","0",",,0,28,+","0",",,0,28,+","37.1",",,0,22,","25.0",",0,28,","","","1265.7","0","276.8",",0","","","","","78.0",",,,0","0",",,,0","8.45",",0","17.64",",,,0","-0.74",",,,0","2223",",,,0"
"USC00025924","1973-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","","","","","0",",0","18",",0","0",",0","5",",0","0",",0","","","-4.4",",0,16,","","","","","24.6",",,0,13,","23.9",",0,18,","","","1575.2","0","309.5",",0","","","","","66.1",",,,0","","","8.35",",0","16.61",",,,0","0.09",",,,0","3001","2,,,0"
"USC00025924","1973-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","6.4","0","6.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","21",",0","1",",0","","","-4.4",",0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,","32.8",",0,28,","221.1","2,,,0","1725.4","0","150.2",",0","","","","","0.0",",T,,0","0",",,,0","13.54",",0","23.00",",,,0","4.07",",,,0","3649",",,,0"
"USC00025924","1973-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","53.5","0","47.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","13",",0","","","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,05,","36.7",",0,30,","314.1",",,,0","1758.5","0","33.1",",0","","","","","1.3",",,,0","0",",,,0","18.78",",0","30.61",",,,0","6.95",",,,0","3195",",,,0"
"USC00025924","1973-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","185.1","0","131.6","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","22",",0","","","5.0","1,0,16,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,13,","42.2",",0,28,","305.2","4,,,0","1759.8","0","1.3",",0","","","","","6.4",",,,0","0",",,,0","22.87","1,0","35.24",",,,0","10.50","1,,,0","2964","3,,,0"
"USC00025924","1973-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","390.3","0","205.2",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,15,","41.1",",0,03,","","","0.0","0","0.0",",0","","","","","137.7",",,,0","0",",,,0","24.95",",0","35.55",",,,0","14.35",",,,0","3012",",,,0"
"USC00025924","1973-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","599.4","0","209.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","11.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,02,","38.9",",0,18,","274.3","2,,,0","0.0","0","0.0",",0","","","","","17.3",",,,0","0",",,,0","25.08",",0","35.60",",,,0","14.55",",,,0","2591",",,,0"
"USC00025924","1973-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","726.6","0","127.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,06,+","306.6",",,,0","0.8","0","0.8",",0","","","","","0.0",",,,0","0",",,,0","22.55",",0","34.57",",,,0","10.52",",,,0","2572","2,,,0"
"USC00025924","1973-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","800.4","0","73.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","9",",0","","","1.1","1,0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,02,+","232.6","4,,,0","32.3","0","31.5",",0","","","","","0.0",",,,0","0",",,,0","19.83","1,0","29.14",",,,0","10.52","1,,,0","2821","1,,,0"
"USC00025924","1973-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","803.0","0","2.6","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","20","1,0","0","1,0","","","-6.1","1,0,27,","0",",,0,30,+","0",",T,0,24,","17.8",",,0,26,","31.7","1,0,12,","","","200.3","0","168.0","1,0","","","","","29.8",",,,0","0",",T,,0","12.23","2,0","22.96","1,,,0","1.51","1,,,0","2431","2,,,0"
"USC00025924","1973-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","803.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","16",",0","0",",0","","","-12.2",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,02,","","","510.7","0","310.4",",0","","","","","0.0",",,,0","0",",,,0","8.32",",0","19.75",",,,0","-3.11",",,,0","2729",",,,0"
"USC00025924","1974-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","8",",0","0",",0","","","-7.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,09,","27.2",",0,17,","","","844.7","0","334.0",",0","","","","","29.2",",,,0","0",",,,0","7.56",",0","17.42",",,,0","-2.30",",,,0","3014",",,,0"
"USC00025924","1974-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","15",",0","0",",0","","","-11.1",",0,07,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","28.9",",0,26,","","","1111.9","0","267.2",",0","","","","","0.0",",,,0","0",",,,0","8.79",",0","19.72",",,,0","-2.14",",,,0","",""
"USC00025924","1974-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","7.0","0","7.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","24",",0","0",",0","","","-10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,09,","30.6",",0,18,","205.5","2,,,0","1275.9","0","164.0",",0","","","","","5.7",",,,0","0",",,,0","13.27",",0","23.38",",,,0","3.15",",,,0","3342",",,,0"
"USC00025924","1974-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","45.0","0","38.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","","","0.0",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.1",",0,22,+","209.8","1,,,0","1312.0","0","36.1",",0","","","","","0.0",",,,0","0",",,,0","18.40",",0","27.01",",,,0","9.78",",,,0","2978","3,,,0"
"USC00025924","1974-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","141.5","0","96.5","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","30",",0","9",",0","","","-1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,10,","38.9",",0,27,","283.8","1,,,0","1334.8","0","22.8",",0","","","","","0.5",",,,0","0",",,,0","20.78","1,0","30.57",",,,0","10.99","1,,,0","",""
"USC00025924","1974-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","416.3","0","274.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","11.1",",0,06,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,25,","41.1",",0,22,+","382.2","1,,,0","1334.8","0","0.0",",0","","","","","2.3",",,,0","0",",,,0","27.49",",0","37.78",",,,0","17.21",",,,0","3285","2,,,0"
"USC00025924","1974-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","645.2","0","228.9","1,0","14",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","","","13.3","1,0,10,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,20,","40.0",",0,01,","","","0.0","0","0.0",",0","20.07",",,,0","29.75",",,,0","151.8",",,,0","0",",,,0","25.95","1,0","33.91",",,,0","17.99","1,,,0","2866","2,,,0"
"USC00025924","1974-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","853.9","0","208.7",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,05,","37.8",",0,31,","240.8",",,,0","0.0","0","0.0",",0","","","","","33.0",",,,0","0",",,,0","25.07",",0","34.00",",,,0","16.13",",,,0","2242","2,,,0"
"USC00025924","1974-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","972.0","0","118.1",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,02,","38.3",",0,10,","221.4","1,,,0","0.8","0","0.8",",0","15.37",",,,0","31.71",",,,0","66.1",",,,0","0",",,,0","22.24",",0","31.46",",,,0","13.02",",,,0","2431",",,,0"
"USC00025924","1974-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1005.1","0","33.1","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","26",",0","4",",0","","","-2.2","1,0,31,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,13,","38.3",",0,01,","184.2","1,,,0","73.9","0","73.1",",0","11.31",",,,0","26.23",",,,0","54.6",",,,0","0",",,,0","17.10","1,0","26.65",",,,0","7.56","1,,,0","2866",",,,0"
"USC00025924","1974-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1005.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","20",",0","0",",0","","","-7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,09,","27.2",",0,22,+","113.1","3,,,0","314.8","0","240.9",",0","4.43","1,,,0","19.80",",,,0","5.9",",,,0","0",",,,0","10.30",",0","21.46",",,,0","-0.85",",,,0","2253",",,,0"
"USC00025924","1974-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1005.1","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","5",",0","0",",0","","","-15.0",",0,24,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,05,","22.8",",0,03,","","","744.0","0","429.2",",0","0.73",",,,0","12.31",",,,0","1.0",",,,0","0",",,,0","4.49",",0","16.17",",,,0","-7.20",",,,0","2435",",,,0"
"USC00025924","1975-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0","3,0","0","1,0","0",",0","27",",0","0",",0","12",",0","0",",0","","","-11.7",",0,03,","0","3,,0,31,+","0","1,,0,31,+","10.2",",,0,30,","25.6",",0,16,","","","1123.5","0","379.5",",0","","","16.26","1,,,0","20.6",",,,0","0","1,,,0","6.09",",0","17.51",",,,0","-5.33",",,,0","",""
"USC00025924","1975-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","8",",0","0",",0","","","-11.7",",0,23,+","0",",,0,28,+","0",",T,0,17,","2.5",",,0,17,","25.6",",0,14,","","","1458.0","0","334.5",",0","2.36","3,,,0","16.36",",,,0","2.5",",,,0","0",",T,,0","6.39",",0","18.20",",,,0","-5.42",",,,0","2128",",,,0"
