"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00253589","1919-05","40.0136","-97.9288","463.3","HARDY, NE US","8.9","6","4.7",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","19",",6","0",",6","","","","","-1.1",",6,07,+","","","0",",,6,31,+","24.6",",,6,31,","28.9",",6,29,+","154.1",",6","64.7",",,,6","0",",,,6","13.51",",6","21.55",",,,6","5.48",",,,6"
"USC00253589","1919-06","40.0136","-97.9288","463.3","HARDY, NE US","159.2","6","150.3","1,6","11",",6","6",",6","2",",6","","","0",",6","0","1,6","0","1,6","0",",6","26",",6","9",",6","","","","","6.7","1,6,02,+","","","0",",,6,30,+","44.5",",,6,09,","38.3",",6,24,","25.5",",6","117.9",",,,6","0",",,,6","22.49","1,6","28.83",",,,6","16.14","1,,,6"
"USC00253589","1919-07","40.0136","-97.9288","463.3","HARDY, NE US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","2.5",",,6,31,","","","","","3.3",",,,6","0",",,,6","","","","","",""
"USC00253589","1919-09","40.0136","-97.9288","463.3","HARDY, NE US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","162.6",",,6,17,","","","","","180.1",",,,6","0",",,,6","","","","","",""
"USC00253589","1919-10","40.0136","-97.9288","463.3","HARDY, NE US","","","15.9",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","11",",6","1",",6","","","","","-6.7",",6,28,","","","0",",,6,31,+","20.3",",,6,08,","32.2",",6,03,","262.1",",6","47.2",",,,6","0",",,,6","10.39",",6","17.69",",,,6","3.09",",,,6"
"USC00253589","1919-11","40.0136","-97.9288","463.3","HARDY, NE US","","","0.0",",6","9",",6","9",",6","1",",6","","","2",",6","0",",6","23",",6","6",",6","0",",6","0",",6","","","","","-16.1",",6,30,","","","102",",,6,28,","26.4",",,6,09,","18.3",",6,17,","480.2",",6","79.3",",,,6","178",",,,6","2.33",",6","9.08",",,,6","-4.43",",,,6"
"USC00253589","1919-12","40.0136","-97.9288","463.3","HARDY, NE US","","","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","10",",6","31",",6","15",",6","0",",6","0",",6","","","","","-28.9",",6,10,","","","203",",,6,09,","20.3",",,6,09,","15.0",",6,30,","741.8",",6","23.1",",,,6","203",",,,6","-5.60",",6","-0.03",",,,6","-11.17",",,,6"
"USC00253589","1920-01","40.0136","-97.9288","463.3","HARDY, NE US","0.0","","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","30","1,6","10",",6","0",",6","0",",6","","","","","-15.0","1,6,25,","","","0",",T,6,31,+","0.0",",T,6,31,+","16.1",",6,29,","590.2",",6","0.0",",T,,6","0",",T,,6","-1.30","1,6","4.26",",,,6","-6.86","1,,,6"
"USC00253589","1920-02","40.0136","-97.9288","463.3","HARDY, NE US","0.0","","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","28",",6","4",",6","0",",6","0",",6","","","","","-13.9",",6,15,","","","","","11.2",",,6,05,","15.6",",6,19,","500.7",",6","24.4",",,,6","","","1.07",",6","7.19",",,,6","-5.05",",,,6"
"USC00253589","1920-04","40.0136","-97.9288","463.3","HARDY, NE US","","","0.0",",6","11",",6","9",",6","2",",6","","","1",",6","0",",6","16",",6","0",",6","5",",6","0",",6","","","","","-14.4",",6,05,","","","584",",,6,04,","57.4",",,6,04,","25.6",",6,16,","338.2",",6","135.7",",,,6","584",",,,6","7.06",",6","13.93",",,,6","0.19",",,,6"
"USC00253589","1920-05","40.0136","-97.9288","463.3","HARDY, NE US","","","25.2",",6","9",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","2.8",",6,14,","","","0",",,6,31,+","25.4",",,6,23,","31.1",",6,22,","104.5",",6","51.4",",,,6","0",",,,6","15.77",",6","21.73",",,,6","9.82",",,,6"
"USC00253589","1920-06","40.0136","-97.9288","463.3","HARDY, NE US","","","142.7",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","10",",6","","","","","5.6",",6,05,","","","0",",,6,30,+","18.8",",,6,25,","35.0",",6,26,","8.8",",6","25.4",",,,6","0",",,,6","22.80",",6","29.56",",,,6","16.03",",,,6"
"USC00253589","1920-07","40.0136","-97.9288","463.3","HARDY, NE US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","24.1",",,6,09,","","","","","54.6",",,,6","0",",,,6","","","","","",""
"USC00253589","1920-08","40.0136","-97.9288","463.3","HARDY, NE US","","","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","24.1",",,6,10,","","","","","110.3",",,,6","0",",,,6","","","","","",""
"USC00253589","1920-09","40.0136","-97.9288","463.3","HARDY, NE US","","","91.7",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","29",",6","13",",6","","","","","-2.8",",6,30,","","","0",",,6,30,+","17.5",",,6,26,","37.8",",6,19,","25.3",",6","49.7",",,,6","0",",,,6","20.55",",6","30.16",",,,6","10.93",",,,6"
"USC00253589","1951-08","40.0136","-97.9288","463.3","HARDY, NE US","","","182.9","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","2","","5","","11.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,19,","37.2","1,0,29,+","0.0","1,0","76.0",",,,0","0",",,,0","24.43","1,0","30.98","1,,,0","17.88","1,,,0"
"USC00253589","1951-09","40.0136","-97.9288","463.3","HARDY, NE US","","","29.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","1",",0","","","1","","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,04,","32.2",",0,11,","70.6",",0","105.7",",,,0","0",",,,0","16.98",",0","23.74",",,,0","10.21",",,,0"
"USC00253589","1951-10","40.0136","-97.9288","463.3","HARDY, NE US","","","10.8","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","15","1,0","0","1,0","4","","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,04,","31.1","1,0,01,","196.3","1,0","56.5",",,,0","0",",,,0","12.08","1,0","19.23","1,,,0","4.93",",,,0"
"USC00253589","1951-11","40.0136","-97.9288","463.3","HARDY, NE US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","1",",0","0",",0","2","","","","-13.3",",0,18,","0",",,0,30,+","0",",T,0,25,","11.2",",,0,25,","22.8",",0,10,","471.4",",0","11.2",",,,0","0",",T,,0","2.62",",0","9.26",",,,0","-4.02",",,,0"
"USC00253589","1951-12","40.0136","-97.9288","463.3","HARDY, NE US","","","0.0","4,0","0","2,0","0","2,0","0","2,0","","","","","4","2,0","27","2,0","10","2,0","0","2,0","0","2,0","2","","","","-23.9","2,0,21,","","","","","0.0","2,T,0,04,+","16.1","2,0,02,","588.9","2,0","0.0","2,T,,0","","","-3.39","4,0","2.95","2,,,0","-9.74","2,,,0"
"USC00253589","1952-09","40.0136","-97.9288","463.3","HARDY, NE US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00253589","1952-10","40.0136","-97.9288","463.3","HARDY, NE US","","","2.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","21",",0","1",",0","","","","","-7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,01,","214.6",",0","0.0",",,,0","0",",,,0","11.50",",0","21.95",",,,0","1.05",",,,0"
"USC00253589","1952-11","40.0136","-97.9288","463.3","HARDY, NE US","","","0.0","1,0","3",",0","2",",0","1",",0","","","1",",0","2","1,0","22","1,0","4",",0","5",",0","0",",0","","","","","-22.2","1,0,28,","","","127",",,0,25,","27.9",",,0,17,","24.4",",0,12,+","413.0",",0","47.2",",,,0","127",",,,0","3.90","1,0","11.71",",,,0","-3.91","1,,,0"
"USC00253589","1952-12","40.0136","-97.9288","463.3","HARDY, NE US","","","0.0","4,0","3",",0","3",",0","1",",0","","","2",",0","4","3,0","26","3,0","11","4,0","0","4,0","0","4,0","","","","","-22.2","3,0,26,","","","127",",,0,01,","25.4",",,0,22,","12.2","4,0,08,","576.6","4,0","38.2",",,,0","483",",a,,0","-2.95","4,0","3.00","4,,,0","-8.90","3,,,0"
"USC00253589","1953-01","40.0136","-97.9288","463.3","HARDY, NE US","0.0","0","0.0","4,0","2",",0","2",",0","0",",0","","","2",",0","1","4,0","26","4,0","3","4,0","0","4,0","0","4,0","","","","","-22.8","4,0,16,","","","76",",,0,22,","7.4",",,0,22,","16.1","4,0,26,","520.1","4,0","9.9",",,,0","101",",,,0","-0.93","4,0","5.41","4,,,0","-7.27","4,,,0"
"USC00253589","1953-02","40.0136","-97.9288","463.3","HARDY, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","1","","-16.1",",0,21,","","","5",",,0,20,","12.7",",,0,20,","16.1",",0,04,","428.3",",0","16.0",",,,0","5",",,,0","3.04",",0","10.77",",,,0","-4.70",",,,0"
"USC00253589","1953-03","40.0136","-97.9288","463.3","HARDY, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","1",",0","0",",0","17",",0","2",",0","4",",0","0",",0","","","","","-13.9",",0,04,","","","102",",,0,01,","14.7",",,0,01,","26.1",",0,20,","346.1",",0","32.3",",,,0","102",",,,0","7.17",",0","14.70",",,,0","-0.36",",,,0"
"USC00253589","1953-04","40.0136","-97.9288","463.3","HARDY, NE US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","0","5,0","12","5,0","0","5,0","6","5,0","0","5,0","","","","","-8.3","5,0,16,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,29,","31.7","5,0,22,","","","45.6",",,,0","0",",,,0","9.40","7,0","18.23","5,,,0","0.56","5,,,0"
"USC00253589","1953-05","40.0136","-97.9288","463.3","HARDY, NE US","","","","","3","4,0","3","4,0","1","4,0","0",",0","0",",0","0","5,0","2","5,0","","","","","","","","","1","","-3.3","5,0,14,","0",",,0,31,+","0",",,0,31,+","80.0","4,,0,27,","","","","","107.8",",a,,0","0",",,,0","","","","","10.32","5,,,0"
"USC00253589","1953-06","40.0136","-97.9288","463.3","HARDY, NE US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","0","5,0","24","5,0","20","5,0","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,08,","41.1","5,0,18,","","","93.5",",,,0","0",",,,0","","","34.75","5,,,0","",""
"USC00253589","1953-07","40.0136","-97.9288","463.3","HARDY, NE US","","","","","5","2,0","4","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","27","4,0","22","4,0","","","","","12.8","5,0,06,","0",",,0,31,+","0",",,0,31,+","12.2","2,,0,21,","39.4","4,0,01,","","","72.3",",a,,0","0",",,,0","26.14","6,0","34.14","4,,,0","18.14","5,,,0"
"USC00253589","1953-08","40.0136","-97.9288","463.3","HARDY, NE US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","0","5,0","26","5,0","16","5,0","","","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,05,","37.8","5,0,14,+","","","61.2",",,,0","0",",,,0","","","32.65","5,,,0","",""
"USC00253589","1953-09","40.0136","-97.9288","463.3","HARDY, NE US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","93.7",",,0,03,","","","","","93.7",",,,0","0",",,,0","","","","","",""
"USC00253589","1953-10","40.0136","-97.9288","463.3","HARDY, NE US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,16,","","","","","48.5",",,,0","0",",,,0","","","","","",""
"USC00253589","1953-11","40.0136","-97.9288","463.3","HARDY, NE US","","","","","5",",0","5",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","","","102",",,0,20,+","33.0",",,0,19,","","","","","89.2",",,,0","255",",,,0","","","","","",""
"USC00253589","1953-12","40.0136","-97.9288","463.3","HARDY, NE US","","","0.0","5,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","1","3,0","0","3,0","0","3,0","","","","","-15.6","2,0,22,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","16.7","3,0,01,","440.8","3,0","41.9",",,,0","0",",,,0","1.01","5,0","8.38","3,,,0","-6.37","2,,,0"
"USC00253589","1954-01","40.0136","-97.9288","463.3","HARDY, NE US","","","","","1",",0","1",",0","0",",0","","","1",",0","5","5,0","26","5,0","10","5,0","0","5,0","0","5,0","1","","","","-22.8","5,0,21,","","","51",",,0,13,","5.1",",,0,13,","16.7","5,0,29,","","","5.1",",,,0","51",",,,0","-3.86","7,0","4.23","5,,,0","-11.95","5,,,0"
"USC00253589","1954-02","40.0136","-97.9288","463.3","HARDY, NE US","","","","","3",",0","3",",0","0",",0","","","","","0","5,0","20","5,0","0","4,0","3","4,0","0","4,0","","","","","-12.2","5,0,07,","","","","","12.7",",,0,19,","22.8","4,0,09,","","","26.5",",,,0","","","6.32","6,0","15.48","4,,,0","-2.84","5,,,0"
"USC00253589","1954-03","40.0136","-97.9288","463.3","HARDY, NE US","","","","","1",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",T,0,30,+","2.5",",,0,24,","","","","","2.5",",,,0","0",",T,,0","","","","","",""
"USC00253589","1954-04","40.0136","-97.9288","463.3","HARDY, NE US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,21,","","","","","40.1",",,,0","0",",,,0","","","","","",""
"USC00253589","1954-05","40.0136","-97.9288","463.3","HARDY, NE US","","","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,02,","","","","","145.9",",,,0","0",",,,0","","","","","",""
"USC00253589","1954-06","40.0136","-97.9288","463.3","HARDY, NE US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","66.8",",,0,09,","","","","","123.4",",,,0","0",",,,0","","","","","",""
"USC00253589","1954-07","40.0136","-97.9288","463.3","HARDY, NE US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,16,","","","","","85.6",",,,0","0",",,,0","","","","","",""
"USC00253589","1954-08","40.0136","-97.9288","463.3","HARDY, NE US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.2",",,0,07,","","","","","153.1",",,,0","0",",,,0","","","","","",""
"USC00253589","1954-09","40.0136","-97.9288","463.3","HARDY, NE US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,09,","","","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00253589","1954-10","40.0136","-97.9288","463.3","HARDY, NE US","","","","","4","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2","1,,0,07,","","","","","30.7","1,,,0","0",",,,0","","","","","",""
"USC00253589","1954-11","40.0136","-97.9288","463.3","HARDY, NE US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00253589","1954-12","40.0136","-97.9288","463.3","HARDY, NE US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,08,","10.2",",,0,04,","","","","","10.2",",,,0","0",",T,,0","","","","","",""
"USC00253589","1955-01","40.0136","-97.9288","463.3","HARDY, NE US","","","","","4",",0","1",",0","0",",0","","","0","4,0","","","","","","","","","","","","","","","","","","","0","4,T,0,20,","16.0",",,0,05,","","","","","19.9",",,,0","0","4,T,,0","","","","","",""
"USC00253589","1955-02","40.0136","-97.9288","463.3","HARDY, NE US","","","","","3",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","178",",,0,03,","13.2",",,0,03,","","","","","23.1",",,,0","305",",,,0","","","","","",""
"USC00253589","1955-03","40.0136","-97.9288","463.3","HARDY, NE US","","","","","2",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,25,","3.8",",,0,25,","","","","","5.8",",,,0","127",",,,0","","","","","",""
"USC00253589","1955-04","40.0136","-97.9288","463.3","HARDY, NE US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,12,","","","","","15.7",",,,0","0",",,,0","","","","","",""
"USC00253589","1955-05","40.0136","-97.9288","463.3","HARDY, NE US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,26,","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00253589","1955-06","40.0136","-97.9288","463.3","HARDY, NE US","","","","","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.0",",,0,18,","","","","","215.4",",,,0","0",",,,0","","","","","",""
"USC00253589","1955-07","40.0136","-97.9288","463.3","HARDY, NE US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,06,","","","","","14.3",",,,0","0",",,,0","","","","","",""
"USC00253589","1955-08","40.0136","-97.9288","463.3","HARDY, NE US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,09,","","","","","8.3",",,,0","0",",,,0","","","","","",""
"USC00253589","1955-09","40.0136","-97.9288","463.3","HARDY, NE US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,22,","","","","","144.6",",,,0","0",",,,0","","","","","",""
"USC00253589","1955-10","40.0136","-97.9288","463.3","HARDY, NE US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,06,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00253589","1956-04","40.0136","-97.9288","463.3","HARDY, NE US","","","","","4",",0","2",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0","1,T,0,23,+","18.3",",,0,03,","","","","","30.7",",,,0","0","1,T,,0","","","","","",""
"USC00253589","1956-05","40.0136","-97.9288","463.3","HARDY, NE US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,06,","","","","","38.9",",,,0","0",",,,0","","","","","",""
"USC00253589","1956-06","40.0136","-97.9288","463.3","HARDY, NE US","","","","","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,07,","","","","","237.0",",,,0","0",",,,0","","","","","",""
"USC00253589","1956-07","40.0136","-97.9288","463.3","HARDY, NE US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,03,","","","","","67.0",",,,0","0",",,,0","","","","","",""
"USC00253589","1956-08","40.0136","-97.9288","463.3","HARDY, NE US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,01,","","","","","47.4",",,,0","0",",,,0","","","","","",""
"USC00253589","1956-09","40.0136","-97.9288","463.3","HARDY, NE US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,05,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00253589","1956-10","40.0136","-97.9288","463.3","HARDY, NE US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,30,","","","","","33.7",",,,0","0",",,,0","","","","","",""
"USC00253589","1956-11","40.0136","-97.9288","463.3","HARDY, NE US","","","","","3",",0","3",",0","0",",0","0","5,0","0","2,0","","","","","","","","","","","","","","","","","0","5,T,0,15,","0","2,T,0,28,+","6.9",",,0,21,","","","","","14.5",",,,0","0","2,T,,0","","","","","",""
"USC00253589","1956-12","40.0136","-97.9288","463.3","HARDY, NE US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",T,0,15,+","0",",T,0,15,+","1.3",",,0,15,","","","","","2.6",",,,0","0",",T,,0","","","","","",""
"USC00253589","1957-01","40.0136","-97.9288","463.3","HARDY, NE US","","","","","4",",0","0",",0","0",",0","","","1","3,0","","","","","","","","","","","","","","","","","","","25","3,,0,27,","2.3",",,0,27,","","","","","5.6",",,,0","25","3,,,0","","","","","",""
"USC00253589","1957-02","40.0136","-97.9288","463.3","HARDY, NE US","","","","","1",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","6","","","","","","","","0","1,T,0,26,+","10.2",",,0,23,","","","","","10.2",",,,0","0","1,T,,0","","","","","",""
"USC00253589","1957-03","40.0136","-97.9288","463.3","HARDY, NE US","","","","","8",",0","5",",0","1",",0","","","1","2,0","","","","","","","","","","","","","","","","","","","51","2,,0,25,","25.4",",,0,24,","","","","","79.6",",,,0","51","2,,,0","","","","","",""
