"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030838","1942-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,26,+","","","9.5",",,,I","","","","","",""
"RSM00030838","1943-01","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,07,","","","1.9",",,,I","","","","","",""
"RSM00030838","1943-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,27,","","","6.3",",,,I","","","","","",""
"RSM00030838","1943-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,16,","","","2.4",",,,I","","","","","",""
"RSM00030838","1943-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,26,","","","4.6",",,,I","","","","","",""
"RSM00030838","1943-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.2",",,I,15,","","","31.6",",,,I","","","","","",""
"RSM00030838","1943-06","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","30.0",",,I,12,","","","68.4",",,,I","","","","","",""
"RSM00030838","1943-07","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.3",",,I,05,","","","56.3",",,,I","","","","","",""
"RSM00030838","1943-08","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,14,","","","38.6",",,,I","","","","","",""
"RSM00030838","1943-09","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.7",",,I,03,","","","69.0",",,,I","","","","","",""
"RSM00030838","1943-10","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,28,","","","2.4",",,,I","","","","","",""
"RSM00030838","1943-11","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,09,","","","16.3",",,,I","","","","","",""
"RSM00030838","1943-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,16,","","","8.3",",,,I","","","","","",""
"RSM00030838","1944-01","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,14,","","","1.9",",,,I","","","","","",""
"RSM00030838","1944-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.8","1,,I,22,","","","4.1","1,,,I","","","","","",""
"RSM00030838","1944-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,17,","","","4.0",",,,I","","","","","",""
"RSM00030838","1944-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,26,","","","7.0",",,,I","","","","","",""
"RSM00030838","1944-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,17,","","","13.5",",,,I","","","","","",""
"RSM00030838","1944-06","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.9",",,I,20,","","","26.6",",,,I","","","","","",""
"RSM00030838","1944-07","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","24.6","2,,I,22,","","","98.9","2,,,I","","","","","",""
"RSM00030838","1944-08","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,04,","","","22.5",",,,I","","","","","",""
"RSM00030838","1944-09","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","9.0","2,,I,27,","","","19.6","2,,,I","","","","","",""
"RSM00030838","1944-10","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,04,","","","10.4",",,,I","","","","","",""
"RSM00030838","1944-11","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","12","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.2","2,,I,07,","","","10.3","2,,,I","","","","","",""
"RSM00030838","1944-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,19,+","","","7.4",",,,I","","","","","",""
"RSM00030838","1945-01","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,03,","","","4.4",",,,I","","","","","",""
"RSM00030838","1945-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,11,","","","2.5",",,,I","","","","","",""
"RSM00030838","1945-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,03,","","","4.0",",,,I","","","","","",""
"RSM00030838","1945-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,27,","","","16.6",",,,I","","","","","",""
"RSM00030838","1945-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.3",",,I,02,","","","24.5",",,,I","","","","","",""
"RSM00030838","1945-06","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,23,","","","42.4",",,,I","","","","","",""
"RSM00030838","1945-07","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","25.2",",,I,21,","","","55.8",",,,I","","","","","",""
"RSM00030838","1945-08","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","28.0",",,I,24,","","","78.1",",,,I","","","","","",""
"RSM00030838","1945-09","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.8",",,I,06,","","","58.7",",,,I","","","","","",""
"RSM00030838","1945-10","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,12,","","","18.1",",,,I","","","","","",""
"RSM00030838","1945-11","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,27,","","","4.5",",,,I","","","","","",""
"RSM00030838","1945-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","8","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","2.7","2,,I,01,","","","9.6","2,,,I","","","","","",""
"RSM00030838","1946-01","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,13,+","","","1.3",",,,I","","","","","",""
"RSM00030838","1946-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,21,","","","0.2",",,,I","","","","","",""
"RSM00030838","1946-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,27,","","","4.6",",,,I","","","","","",""
"RSM00030838","1946-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,20,","","","3.3",",,,I","","","","","",""
"RSM00030838","1946-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,19,","","","4.2",",,,I","","","","","",""
"RSM00030838","1946-06","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,16,","","","27.1",",,,I","","","","","",""
"RSM00030838","1946-07","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","49.1",",,I,21,","","","60.9",",,,I","","","","","",""
"RSM00030838","1946-08","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","32.8",",,I,27,","","","101.6",",,,I","","","","","",""
"RSM00030838","1946-09","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,01,","","","45.5",",,,I","","","","","",""
"RSM00030838","1946-10","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,08,","","","13.3",",,,I","","","","","",""
"RSM00030838","1946-11","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,24,","","","6.0",",,,I","","","","","",""
"RSM00030838","1946-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.0","2,,I,07,","","","3.5","2,,,I","","","","","",""
"RSM00030838","1947-01","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,26,","","","5.3",",,,I","","","","","",""
"RSM00030838","1947-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,28,+","","","3.5",",,,I","","","","","",""
"RSM00030838","1947-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,30,","","","3.9",",,,I","","","","","",""
"RSM00030838","1947-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","2.8","2,,I,21,","","","6.3","2,,,I","","","","","",""
"RSM00030838","1947-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,11,","","","17.0",",,,I","","","","","",""
"RSM00030838","1947-06","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","11","2,I","5","2,I","1","2,I","","","","","","","","","","","","","","","","","26.3","2,,I,19,","","","70.6","2,,,I","","","","","",""
"RSM00030838","1947-07","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","18","2,I","12","2,I","1","2,I","","","","","","","","","","","","","","","","","37.0","2,,I,22,","","","122.9","2,,,I","","","","","",""
"RSM00030838","1947-08","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.1",",,I,30,","","","57.6",",,,I","","","","","",""
"RSM00030838","1947-09","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","9","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","5.6","2,,I,13,+","","","21.6","2,,,I","","","","","",""
"RSM00030838","1947-10","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,19,","","","28.9",",,,I","","","","","",""
"RSM00030838","1947-11","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,12,","","","9.1",",,,I","","","","","",""
"RSM00030838","1947-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,21,","","","6.9",",,,I","","","","","",""
"RSM00030838","1948-01","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","8","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.2","2,,I,18,","","","5.2","2,,,I","","","","","",""
"RSM00030838","1948-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,11,","","","3.8",",,,I","","","","","",""
"RSM00030838","1948-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,05,","","","0.8",",,,I","","","","","",""
"RSM00030838","1948-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","13.5","2,,I,18,","","","23.4","2,,,I","","","","","",""
"RSM00030838","1948-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19.9",",,I,30,","","","51.6",",,,I","","","","","",""
"RSM00030838","1948-06","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","9","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","16.6","2,,I,11,","","","44.6","2,,,I","","","","","",""
"RSM00030838","1948-07","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","16",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,13,","","","105.3",",,,I","","","","","",""
"RSM00030838","1948-08","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","13","1,I","7","1,I","2","1,I","","","","","","","","","","","","","","","","","37.3","1,,I,29,","","","111.6","1,,,I","","","","","",""
"RSM00030838","1948-09","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","21.1",",,I,13,","","","58.9",",,,I","","","","","",""
"RSM00030838","1948-10","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,12,","","","8.0",",,,I","","","","","",""
"RSM00030838","1948-11","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.6","1,,I,03,","","","1.4","1,,,I","","","","","",""
"RSM00030838","1948-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.0","1,,I,12,","","","3.0","1,,,I","","","","","",""
"RSM00030838","1949-01","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.6","2,,I,29,","","","3.6","2,,,I","","","","","",""
"RSM00030838","1949-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.7","1,,I,11,","","","1.3","1,,,I","","","","","",""
"RSM00030838","1949-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.8","2,,I,16,","","","4.0","2,,,I","","","","","",""
"RSM00030838","1949-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,25,","","","11.5",",,,I","","","","","",""
"RSM00030838","1949-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","11","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","7.5","3,,I,20,","","","27.8","3,,,I","","","","","",""
"RSM00030838","1949-06","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","12","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","24.5","3,,I,12,","","","60.4","3,,,I","","","","","",""
"RSM00030838","1949-07","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","13",",I","10",",I","1",",I","","","","","","","0","5,S","24","5,S","5","5,S","","","","","47.9",",,I,13,","36.1","5,S,26,","107.9",",,,I","","","27.16","5,,,S","",""
"RSM00030838","1949-08","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","15","2,I","11","2,I","2","2,I","","","","","","","","","","","","","","","","","47.5","2,,I,23,","","","170.9","2,,,I","","","","","",""
"RSM00030838","1949-09","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,24,","","","51.2",",,,I","","","","","",""
"RSM00030838","1949-10","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.1","2,,I,09,","","","3.6","2,,,I","","","","","",""
"RSM00030838","1949-11","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","2",",I","0",",I","","","","","","","23","4,S","0","4,S","0","4,S","","","","","3.8",",,I,11,","11.1","4,S,02,","11.9",",,,I","","","-6.15","4,,,S","",""
"RSM00030838","1949-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,12,","","","3.3",",,,I","","","","","",""
"RSM00030838","1950-01","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","8","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","1.2","5,,I,20,","","","6.2","5,,,I","","","","","",""
"RSM00030838","1950-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.5","2,,I,25,","","","1.4","2,,,I","","","","","",""
"RSM00030838","1950-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,31,","","","5.9",",,,I","","","","","",""
"RSM00030838","1950-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,13,","","","8.4",",,,I","","","","","",""
"RSM00030838","1950-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","6","2,I","2","2,I","0","2,I","","","","","","","0","4,S","10","4,S","0","4,S","","","","","5.6","2,,I,28,","30.0","4,S,31,","15.4","2,,,I","","","18.66","4,,,S","",""
"RSM00030838","1950-06","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.3",",,I,30,","","","43.6",",,,I","","","","","",""
"RSM00030838","1950-07","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","23.4",",,I,24,","","","102.3",",,,I","","","","","",""
"RSM00030838","1950-08","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","16",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","36.2",",,I,12,","","","146.6",",,,I","","","","","",""
"RSM00030838","1950-09","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","33.7",",,I,25,","","","79.2",",,,I","","","","","",""
"RSM00030838","1950-10","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.3","1,,I,22,","","","2.6","1,,,I","","","","","",""
"RSM00030838","1950-11","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","8","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","2.3","4,,I,11,","","","7.9","4,,,I","","","","","",""
"RSM00030838","1950-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","16",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,14,","","","12.2",",,,I","","","","","",""
"RSM00030838","1951-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.6","2,,I,03,","","","4.0","2,,,I","","","","","",""
"RSM00030838","1951-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,26,","","","10.3",",,,I","","","","","",""
"RSM00030838","1951-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,02,","","","8.9",",,,I","","","","","",""
"RSM00030838","1951-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","10.2","2,,I,14,","","","34.7","2,,,I","","","","","",""
"RSM00030838","1951-06","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","11.6","2,,I,17,","","","15.3","2,,,I","","","","","",""
"RSM00030838","1951-07","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","7",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","38.5",",,I,01,","","","76.7",",,,I","","","","","",""
"RSM00030838","1951-08","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","13","2,I","11","2,I","0","2,I","","","","","","","","","","","","","","","","","21.2","2,,I,11,","","","125.2","2,,,I","","","","","",""
"RSM00030838","1951-09","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","10","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","8.7","4,,I,06,","","","35.8","4,,,I","","","","","",""
"RSM00030838","1951-10","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","6","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","10.8","2,,I,05,","","","26.8","2,,,I","","","","","",""
"RSM00030838","1951-11","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.7","2,,I,20,","","","2.5","2,,,I","","","","","",""
"RSM00030838","1951-12","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,11,","","","7.2",",,,I","","","","","",""
"RSM00030838","1952-01","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.7","1,,I,13,","","","3.2","1,,,I","","","","","",""
"RSM00030838","1952-02","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","2","1,I","0","1,I","0","1,I","","","","","","","25","4,S","0","4,S","0","4,S","","","","","0.4","1,,I,10,","-10.0","4,S,29,","1.5","1,,,I","","","-16.38","4,,,S","",""
"RSM00030838","1952-03","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5",",I","0",",I","0",",I","","","","","","","13","5,S","0","5,S","0","5,S","","","","","1.5",",,I,30,","8.9","5,S,26,+","3.8",",,,I","","","-2.22","5,,,S","",""
"RSM00030838","1952-04","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","","","","","","","","","","","","","5","4,S","0","4,S","0","4,S","","","","","","","16.1","4,S,29,+","","","","","5.53","4,,,S","",""
"RSM00030838","1952-05","51.317","108.867","806.0","PETROVSKIJ ZAVOD, RS","5","2,I","2","2,I","0","2,I","","","","","","","0","1,S","9","1,S","0","1,S","","","","","7.4","2,,I,16,","31.1","1,S,12,","13.9","2,,,I","","","16.98","1,,,S","",""
