"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NU000069034","1981-07","12.1","-85.367","90.0","JUIGALPA, NU","19",",I","8",",I","1",",I","","","","","","","38.3",",,I,12,","86.4",",,,I","",""
"NU000069034","1981-08","12.1","-85.367","90.0","JUIGALPA, NU","22",",I","12",",I","2",",I","","","","","","","64.0",",,I,14,","221.0",",,,I","",""
"NU000069034","1981-09","12.1","-85.367","90.0","JUIGALPA, NU","19",",I","12",",I","2",",I","","","","","","","34.8",",,I,03,","138.5",",,,I","",""
"NU000069034","1981-10","12.1","-85.367","90.0","JUIGALPA, NU","21",",I","15",",I","2",",I","","","","","","","39.0",",,I,20,","151.7",",,,I","",""
"NU000069034","1981-11","12.1","-85.367","90.0","JUIGALPA, NU","7",",I","7",",I","0",",I","","","","","","","18.9",",,I,01,","54.7",",,,I","",""
"NU000069034","1981-12","12.1","-85.367","90.0","JUIGALPA, NU","7",",I","1",",I","0",",I","","","","","","","6.0",",,I,04,","12.9",",,,I","",""
"NU000069034","1982-01","12.1","-85.367","90.0","JUIGALPA, NU","9",",I","2",",I","0",",I","","","","","","","7.6",",,I,02,","14.9",",,,I","",""
"NU000069034","1982-02","12.1","-85.367","90.0","JUIGALPA, NU","6",",I","1",",I","0",",I","","","","","","","3.5",",,I,07,","6.3",",,,I","",""
"NU000069034","1982-03","12.1","-85.367","90.0","JUIGALPA, NU","4",",I","0",",I","0",",I","","","","","","","0.8",",,I,09,","1.9",",,,I","",""
"NU000069034","1982-04","12.1","-85.367","90.0","JUIGALPA, NU","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"NU000069034","1982-05","12.1","-85.367","90.0","JUIGALPA, NU","14",",I","11",",I","5",",I","0","4,S","0","4,S","22.2","4,S,24,","154.7",",,I,23,","432.7",",,,I","24.08","4,,,S"
"NU000069034","1982-06","12.1","-85.367","90.0","JUIGALPA, NU","17",",I","13",",I","3",",I","","","","","","","47.4",",,I,22,","222.9",",,,I","",""
"NU000069034","1982-07","12.1","-85.367","90.0","JUIGALPA, NU","19",",I","10",",I","1",",I","","","","","","","32.0",",,I,07,","124.0",",,,I","",""
"NU000069034","1982-08","12.1","-85.367","90.0","JUIGALPA, NU","13",",I","8",",I","0",",I","","","","","","","14.4",",,I,06,","47.7",",,,I","",""
"NU000069034","1982-09","12.1","-85.367","90.0","JUIGALPA, NU","20",",I","14",",I","4",",I","","","","","","","33.8",",,I,30,","215.3",",,,I","",""
"NU000069034","1982-10","12.1","-85.367","90.0","JUIGALPA, NU","12",",I","9",",I","1",",I","","","","","","","39.5",",,I,13,","93.3",",,,I","",""
"NU000069034","1982-11","12.1","-85.367","90.0","JUIGALPA, NU","9",",I","5",",I","0",",I","","","","","","","19.0",",,I,04,","38.7",",,,I","",""
"NU000069034","1982-12","12.1","-85.367","90.0","JUIGALPA, NU","7",",I","2",",I","0",",I","","","","","","","5.0",",,I,15,","11.4",",,,I","",""
"NU000069034","1983-01","12.1","-85.367","90.0","JUIGALPA, NU","1",",I","0",",I","0",",I","","","","","","","0.5",",,I,02,","0.9",",,,I","",""
"NU000069034","1983-02","12.1","-85.367","90.0","JUIGALPA, NU","2",",I","0",",I","0",",I","","","","","","","1.9",",,I,03,","2.4",",,,I","",""
"NU000069034","1983-03","12.1","-85.367","90.0","JUIGALPA, NU","1",",I","1",",I","0",",I","","","","","","","2.7",",,I,16,","2.8",",,,I","",""
"NU000069034","1983-04","12.1","-85.367","90.0","JUIGALPA, NU","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"NU000069034","1983-05","12.1","-85.367","90.0","JUIGALPA, NU","1",",I","1",",I","0",",I","","","","","","","3.2",",,I,17,","3.3",",,,I","",""
"NU000069034","1983-06","12.1","-85.367","90.0","JUIGALPA, NU","19",",I","9",",I","5",",I","","","","","","","44.9",",,I,19,","231.0",",,,I","",""
"NU000069034","1983-07","12.1","-85.367","90.0","JUIGALPA, NU","18",",I","9",",I","0",",I","","","","","","","24.1",",,I,17,","79.1",",,,I","",""
"NU000069034","1983-08","12.1","-85.367","90.0","JUIGALPA, NU","18",",I","9",",I","1",",I","","","","","","","54.0",",,I,07,","142.2",",,,I","",""
"NU000069034","1983-09","12.1","-85.367","90.0","JUIGALPA, NU","20",",I","16",",I","4",",I","0","5,S","0","5,S","18.2","5,S,24,","52.0",",,I,01,","272.5",",,,I","22.78","5,,,S"
"NU000069034","1983-10","12.1","-85.367","90.0","JUIGALPA, NU","24",",I","14",",I","1",",I","","","","","","","28.0",",,I,24,","164.0",",,,I","",""
"NU000069034","1983-11","12.1","-85.367","90.0","JUIGALPA, NU","14",",I","3",",I","0",",I","","","","","","","17.0",",,I,09,","48.4",",,,I","",""
"NU000069034","1983-12","12.1","-85.367","90.0","JUIGALPA, NU","8",",I","2",",I","0",",I","","","","","","","7.8",",,I,28,+","22.3",",,,I","",""
"NU000069034","1984-01","12.1","-85.367","90.0","JUIGALPA, NU","4",",I","0",",I","0",",I","","","","","","","1.3",",,I,22,","3.5",",,,I","",""
"NU000069034","1984-02","12.1","-85.367","90.0","JUIGALPA, NU","0","1,I","0","1,I","0","1,I","","","","","","","0.2","1,,I,08,+","0.4","1,,,I","",""
"NU000069034","1984-03","12.1","-85.367","90.0","JUIGALPA, NU","2",",I","0",",I","0",",I","","","","","","","0.4",",,I,29,+","0.8",",,,I","",""
"NU000069034","1984-04","12.1","-85.367","90.0","JUIGALPA, NU","1",",I","0",",I","0",",I","","","","","","","0.3",",,I,19,","0.3",",,,I","",""
"NU000069034","1984-05","12.1","-85.367","90.0","JUIGALPA, NU","5",",I","2",",I","1",",I","","","","","","","37.5",",,I,23,","49.0",",,,I","",""
"NU000069034","1984-06","12.1","-85.367","90.0","JUIGALPA, NU","19",",I","11",",I","2",",I","","","","","","","48.6",",,I,03,","200.3",",,,I","",""
"NU000069034","1984-07","12.1","-85.367","90.0","JUIGALPA, NU","21",",I","13",",I","0",",I","0","5,S","0","5,S","20.0","5,S,07,","18.2",",,I,21,","102.2",",,,I","23.12","5,,,S"
"NU000069034","1984-08","12.1","-85.367","90.0","JUIGALPA, NU","19",",I","10",",I","1",",I","","","","","","","48.3",",,I,31,","142.9",",,,I","",""
"NU000069034","1984-09","12.1","-85.367","90.0","JUIGALPA, NU","22",",I","16",",I","5",",I","","","","","","","98.5",",,I,24,","321.7",",,,I","",""
"NU000069034","1984-10","12.1","-85.367","90.0","JUIGALPA, NU","17",",I","11",",I","2",",I","","","","","","","51.4",",,I,06,","168.6",",,,I","",""
"NU000069034","1984-11","12.1","-85.367","90.0","JUIGALPA, NU","10",",I","6",",I","0",",I","","","","","","","14.4",",,I,18,","42.0",",,,I","",""
"NU000069034","1984-12","12.1","-85.367","90.0","JUIGALPA, NU","11",",I","0",",I","0",",I","","","","","","","2.3",",,I,05,","10.6",",,,I","",""
"NU000069034","1985-01","12.1","-85.367","90.0","JUIGALPA, NU","2",",I","0",",I","0",",I","0","4,S","0","4,S","18.4","4,S,07,+","0.4",",,I,29,","0.9",",,,I","20.91","4,,,S"
"NU000069034","1985-02","12.1","-85.367","90.0","JUIGALPA, NU","3",",I","1",",I","0",",I","0","3,S","0","3,S","20.4","3,S,15,+","2.5",",,I,27,","4.1",",,,I","22.19","3,,,S"
"NU000069034","1985-03","12.1","-85.367","90.0","JUIGALPA, NU","5",",I","1",",I","0",",I","","","","","","","2.7",",,I,24,","5.5",",,,I","",""
"NU000069034","1985-04","12.1","-85.367","90.0","JUIGALPA, NU","3",",I","2",",I","0",",I","","","","","","","5.2",",,I,29,","10.4",",,,I","",""
"NU000069034","1985-05","12.1","-85.367","90.0","JUIGALPA, NU","8",",I","8",",I","3",",I","","","","","","","67.9",",,I,13,","186.6",",,,I","",""
"NU000069034","1985-06","12.1","-85.367","90.0","JUIGALPA, NU","19",",I","9",",I","1",",I","","","","","","","56.0",",,I,02,","119.3",",,,I","",""
"NU000069034","1985-07","12.1","-85.367","90.0","JUIGALPA, NU","20",",I","14",",I","0",",I","","","","","","","21.9",",,I,30,","130.6",",,,I","",""
"NU000069034","1985-08","12.1","-85.367","90.0","JUIGALPA, NU","18",",I","14",",I","2",",I","","","","","","","29.6",",,I,28,","170.3",",,,I","",""
"NU000069034","1985-09","12.1","-85.367","90.0","JUIGALPA, NU","15",",I","10",",I","4",",I","","","","","","","65.5",",,I,26,","224.5",",,,I","",""
"NU000069034","1985-10","12.1","-85.367","90.0","JUIGALPA, NU","20",",I","12",",I","5",",I","","","","","","","145.5",",,I,31,","399.2",",,,I","",""
"NU000069034","1985-11","12.1","-85.367","90.0","JUIGALPA, NU","15",",I","7",",I","1",",I","","","","","","","95.5",",,I,04,","147.4",",,,I","",""
"NU000069034","1985-12","12.1","-85.367","90.0","JUIGALPA, NU","12",",I","1",",I","0",",I","","","","","","","7.0",",,I,26,","15.7",",,,I","",""
"NU000069034","1986-01","12.1","-85.367","90.0","JUIGALPA, NU","6",",I","0",",I","0",",I","","","","","","","1.2",",,I,11,","3.7",",,,I","",""
"NU000069034","1986-02","12.1","-85.367","90.0","JUIGALPA, NU","4",",I","1",",I","0",",I","","","","","","","2.8",",,I,28,","5.0",",,,I","",""
"NU000069034","1986-03","12.1","-85.367","90.0","JUIGALPA, NU","2",",I","1",",I","0",",I","","","","","","","2.7",",,I,21,","3.3",",,,I","",""
"NU000069034","1986-04","12.1","-85.367","90.0","JUIGALPA, NU","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"NU000069034","1986-05","12.1","-85.367","90.0","JUIGALPA, NU","13",",I","11",",I","4",",I","","","","","","","45.9",",,I,27,","207.7",",,,I","",""
"NU000069034","1986-06","12.1","-85.367","90.0","JUIGALPA, NU","21",",I","15",",I","1",",I","","","","","","","45.3",",,I,21,","173.3",",,,I","",""
"NU000069034","1986-07","12.1","-85.367","90.0","JUIGALPA, NU","24",",I","13",",I","1",",I","","","","","","","36.4",",,I,05,","146.3",",,,I","",""
"NU000069034","1986-08","12.1","-85.367","90.0","JUIGALPA, NU","15",",I","7",",I","1",",I","","","","","","","27.8",",,I,31,","85.2",",,,I","",""
"NU000069034","1986-09","12.1","-85.367","90.0","JUIGALPA, NU","26",",I","14",",I","1",",I","","","","","","","27.5",",,I,11,","133.4",",,,I","",""
"NU000069034","1986-10","12.1","-85.367","90.0","JUIGALPA, NU","19",",I","12",",I","1",",I","","","","","","","27.0",",,I,13,","128.8",",,,I","",""
"NU000069034","1986-11","12.1","-85.367","90.0","JUIGALPA, NU","12",",I","5",",I","0",",I","","","","","","","9.5",",,I,20,","32.2",",,,I","",""
"NU000069034","1986-12","12.1","-85.367","90.0","JUIGALPA, NU","5",",I","0",",I","0",",I","","","","","","","2.2",",,I,14,","5.4",",,,I","",""
"NU000069034","1987-01","12.1","-85.367","90.0","JUIGALPA, NU","3",",I","0",",I","0",",I","","","","","","","2.0",",,I,04,","2.9",",,,I","",""
"NU000069034","1987-02","12.1","-85.367","90.0","JUIGALPA, NU","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,28,+","0.0",",,,I","",""
"NU000069034","1987-03","12.1","-85.367","90.0","JUIGALPA, NU","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"NU000069034","1987-04","12.1","-85.367","90.0","JUIGALPA, NU","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"NU000069034","1987-05","12.1","-85.367","90.0","JUIGALPA, NU","8",",I","7",",I","1",",I","","","","","","","29.0",",,I,25,","62.6",",,,I","",""
"NU000069034","1987-06","12.1","-85.367","90.0","JUIGALPA, NU","17",",I","9",",I","0",",I","","","","","","","12.7",",,I,23,","55.5",",,,I","",""
"NU000069034","1987-07","12.1","-85.367","90.0","JUIGALPA, NU","27",",I","18",",I","1",",I","","","","","","","51.5",",,I,06,","188.5",",,,I","",""
"NU000069034","1987-08","12.1","-85.367","90.0","JUIGALPA, NU","21",",I","9",",I","1",",I","","","","","","","77.7",",,I,03,","137.8",",,,I","",""
"NU000069034","1987-09","12.1","-85.367","90.0","JUIGALPA, NU","15",",I","9",",I","1",",I","","","","","","","31.3",",,I,06,","96.2",",,,I","",""
"NU000069034","1987-10","12.1","-85.367","90.0","JUIGALPA, NU","11",",I","8",",I","0",",I","","","","","","","16.5",",,I,09,","64.0",",,,I","",""
"NU000069034","1987-11","12.1","-85.367","90.0","JUIGALPA, NU","5",",I","1",",I","0",",I","","","","","","","3.4",",,I,22,","7.7",",,,I","",""
"NU000069034","1987-12","12.1","-85.367","90.0","JUIGALPA, NU","3",",I","1",",I","0",",I","0","3,S","0","3,S","21.0","3,S,11,+","3.1",",,I,16,","4.2",",,,I","23.70","3,,,S"
"NU000069034","1988-01","12.1","-85.367","90.0","JUIGALPA, NU","11",",I","0",",I","0",",I","","","","","","","1.6",",,I,09,","11.4",",,,I","",""
"NU000069034","1988-02","12.1","-85.367","90.0","JUIGALPA, NU","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,29,+","0.0",",,,I","",""
"NU000069034","1988-03","12.1","-85.367","90.0","JUIGALPA, NU","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"NU000069034","1988-04","12.1","-85.367","90.0","JUIGALPA, NU","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"NU000069034","1988-05","12.1","-85.367","90.0","JUIGALPA, NU","8",",I","6",",I","1",",I","","","","","","","56.7",",,I,28,","107.1",",,,I","",""
"NU000069034","1988-06","12.1","-85.367","90.0","JUIGALPA, NU","22",",I","15",",I","5",",I","","","","","","","60.7",",,I,05,","373.2",",,,I","",""
"NU000069034","1988-07","12.1","-85.367","90.0","JUIGALPA, NU","27",",I","19",",I","4",",I","","","","","","","39.3",",,I,01,","267.6",",,,I","",""
"NU000069034","1988-08","12.1","-85.367","90.0","JUIGALPA, NU","26",",I","17",",I","8",",I","","","","","","","48.2",",,I,26,","396.5",",,,I","",""
"NU000069034","1988-09","12.1","-85.367","90.0","JUIGALPA, NU","21",",I","17",",I","3",",I","","","","","","","56.1",",,I,14,","254.5",",,,I","",""
"NU000069034","1988-10","12.1","-85.367","90.0","JUIGALPA, NU","24",",I","14",",I","2",",I","","","","","","","156.2",",,I,22,","320.9",",,,I","",""
"NU000069034","1988-11","12.1","-85.367","90.0","JUIGALPA, NU","10",",I","2",",I","0",",I","","","","","","","7.7",",,I,19,","19.9",",,,I","",""
"NU000069034","1988-12","12.1","-85.367","90.0","JUIGALPA, NU","10",",I","1",",I","0",",I","","","","","","","3.0",",,I,09,","13.9",",,,I","",""
"NU000069034","1989-01","12.1","-85.367","90.0","JUIGALPA, NU","12",",I","2",",I","0",",I","","","","","","","5.0",",,I,09,","17.3",",,,I","",""
"NU000069034","1989-02","12.1","-85.367","90.0","JUIGALPA, NU","6",",I","2",",I","0",",I","","","","","","","6.8",",,I,07,","16.4",",,,I","",""
"NU000069034","1989-03","12.1","-85.367","90.0","JUIGALPA, NU","1",",I","0",",I","0",",I","","","","","","","0.9",",,I,02,","1.1",",,,I","",""
"NU000069034","1989-04","12.1","-85.367","90.0","JUIGALPA, NU","1",",I","0",",I","0",",I","","","","","","","0.3",",,I,13,","0.4",",,,I","",""
"NU000069034","1989-05","12.1","-85.367","90.0","JUIGALPA, NU","9",",I","5",",I","2",",I","","","","","","","38.5",",,I,24,","108.1",",,,I","",""
"NU000069034","1989-06","12.1","-85.367","90.0","JUIGALPA, NU","21",",I","12",",I","0",",I","","","","","","","19.0",",,I,06,","102.6",",,,I","",""
"NU000069034","1989-07","12.1","-85.367","90.0","JUIGALPA, NU","22",",I","11",",I","3",",I","","","","","","","37.7",",,I,28,","168.5",",,,I","",""
"NU000069034","1989-08","12.1","-85.367","90.0","JUIGALPA, NU","22",",I","14",",I","2",",I","","","","","","","41.1",",,I,26,","187.8",",,,I","",""
"NU000069034","1989-09","12.1","-85.367","90.0","JUIGALPA, NU","24",",I","17",",I","7",",I","","","","","","","40.7",",,I,17,","337.4",",,,I","",""
"NU000069034","1989-10","12.1","-85.367","90.0","JUIGALPA, NU","12",",I","9",",I","0",",I","","","","","","","17.2",",,I,05,","101.4",",,,I","",""
"NU000069034","1989-11","12.1","-85.367","90.0","JUIGALPA, NU","8",",I","3",",I","0",",I","","","","","","","23.8",",,I,12,","38.7",",,,I","",""
"NU000069034","1989-12","12.1","-85.367","90.0","JUIGALPA, NU","3",",I","0",",I","0",",I","","","","","","","1.4",",,I,03,","2.5",",,,I","",""
"NU000069034","1990-01","12.1","-85.367","90.0","JUIGALPA, NU","9",",I","1",",I","0",",I","","","","","","","4.8",",,I,28,","11.3",",,,I","",""
"NU000069034","1990-02","12.1","-85.367","90.0","JUIGALPA, NU","2",",I","0",",I","0",",I","","","","","","","0.5",",,I,27,","1.3",",,,I","",""
"NU000069034","1990-03","12.1","-85.367","90.0","JUIGALPA, NU","3",",I","0",",I","0",",I","","","","","","","0.9",",,I,01,","1.9",",,,I","",""
"NU000069034","1990-04","12.1","-85.367","90.0","JUIGALPA, NU","1",",I","0",",I","0",",I","","","","","","","0.8",",,I,26,","0.8",",,,I","",""
"NU000069034","1990-05","12.1","-85.367","90.0","JUIGALPA, NU","15",",I","8",",I","3",",I","","","","","","","32.5",",,I,22,","124.6",",,,I","",""
"NU000069034","1990-06","12.1","-85.367","90.0","JUIGALPA, NU","17",",I","10",",I","0",",I","","","","","","","19.0",",,I,09,","101.7",",,,I","",""
"NU000069034","1990-07","12.1","-85.367","90.0","JUIGALPA, NU","20",",I","12",",I","0",",I","","","","","","","19.4",",,I,14,","94.1",",,,I","",""
"NU000069034","1990-08","12.1","-85.367","90.0","JUIGALPA, NU","18",",I","13",",I","0",",I","","","","","","","25.3",",,I,21,","130.3",",,,I","",""
"NU000069034","1990-10","12.1","-85.367","90.0","JUIGALPA, NU","19",",I","14",",I","3",",I","","","","","","","93.0",",,I,11,","317.1",",,,I","",""
"NU000069034","1990-11","12.1","-85.367","90.0","JUIGALPA, NU","11",",I","5",",I","1",",I","","","","","","","56.0",",,I,03,","101.6",",,,I","",""
"NU000069034","1990-12","12.1","-85.367","90.0","JUIGALPA, NU","10",",I","2",",I","0",",I","","","","","","","10.0",",,I,07,","21.5",",,,I","",""
"NU000069034","2002-09","12.1","-85.367","90.0","JUIGALPA, NU","17","4,S","16","4,S","2","4,S","","","","","","","38.9","4,,S,20,","222.0","4,,,S","",""
"NU000069034","2002-10","12.1","-85.367","90.0","JUIGALPA, NU","17","5,S","10","5,S","1","5,S","","","","","","","32.3","5,,S,01,","93.1","5,,,S","",""
