"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008401525","1955-05","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008401525","1955-06","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","20.3",",,C,25,","","","","","","","66.0",",,,C","0",",,,C","","","","","",""
"CA008401525","1955-07","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","6",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","30.5",",,C,16,","","","","","","","106.6",",,,C","0",",,,C","","","","","",""
"CA008401525","1955-08","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","12",",C","11",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","48.3",",,C,24,","","","","","","","164.0",",,,C","0",",,,C","","","","","",""
"CA008401525","1955-09","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","6",",C","6",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","52.1",",,C,21,","","","","","","","124.5",",,,C","0",",,,C","","","","","",""
"CA008401525","1955-10","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","8",",C","8",",C","1",",C","1",",C","","","","","","","","","","","","","76",",,C,30,","25.4",",,C,19,","","","","","","","126.4",",,,C","76",",,,C","","","","","",""
"CA008401525","1955-11","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","6",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","16.5",",,C,25,","","","","","","","61.0",",,,C","0",",,,C","","","","","",""
"CA008401525","1955-12","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","7",",C","7",",C","0",",C","7",",C","","","","","","","","","","","","","152",",,C,10,","15.2",",,C,10,","","","","","","","45.7",",,,C","457",",,,C","","","","","",""
"CA008401525","1956-01","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","9",",C","8",",C","1",",C","3",",C","","","","","","","","","","","","","102",",,C,25,","25.4",",,C,19,","","","","","","","98.9",",,,C","229",",,,C","","","","","",""
"CA008401525","1956-02","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","11",",C","11",",C","0",",C","11",",C","","","","","","","","","","","","","127",",,C,25,","12.7",",,C,25,","","","","","","","71.1",",,,C","711",",,,C","","","","","",""
"CA008401525","1956-03","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","11",",C","11",",C","0",",C","9",",C","","","","","","","","","","","","","102",",,C,10,","24.6",",,C,22,","","","","","","","100.8",",,,C","533",",,,C","","","","","",""
"CA008401525","1956-04","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","6",",C","6",",C","1",",C","2",",C","","","","","","","","","","","","","51",",,C,06,","25.4",",,C,03,","","","","","","","62.8",",,,C","76",",,,C","","","","","",""
"CA008401525","1956-05","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","6",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","22.9",",,C,24,","","","","","","","95.8",",,,C","0",",,,C","","","","","",""
"CA008401525","1956-06","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","6",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","27.9",",,C,04,","","","","","","","117.4",",,,C","0",",,,C","","","","","",""
"CA008401525","1956-07","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","6",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","35.6",",,C,15,","","","","","","","73.0",",,,C","0",",,,C","","","","","",""
"CA008401525","1956-08","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","16.5",",,C,19,","","","","","","","66.5",",,,C","0",",,,C","","","","","",""
"CA008401525","1956-09","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","6",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","34.0",",,C,07,","","","","","","","112.2",",,,C","0",",,,C","","","","","",""
"CA008401525","1956-10","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","","","4",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","22.9",",,C,07,","","","","","","","58.5",",,,C","0",",,,C","","","","","",""
"CA008401525","1962-08","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","2.0",",C","","","","","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","2.2",",C,24,","0",",,C,31,+","","","25.0",",C,05,+","","","95.4",",C","","","0",",,,C","15.32",",C","20.38",",,,C","10.26",",,,C"
"CA008401525","1962-09","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","0.0",",C","","","","","","","0",",C","0",",C","3",",C","0",",C","2",",C","0",",C","-2.2",",C,29,+","0",",,C,30,+","","","23.9",",C,17,","","","212.9",",C","","","0",",,,C","11.24",",C","15.86",",,,C","6.61",",,,C"
"CA008401525","1963-07","47.8333","-59.2","8.0","DOYLES CDA EPF, NL CA","11.4",",C","14",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","2.8",",C,02,","0",",,C,31,+","14.7",",,C,31,","30.0",",C,14,","124.3","","124.3",",C","44.6",",,,C","0",",,,C","14.69",",C","19.38",",,,C","10.00",",,,C"
