"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290600","1912-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","790.3","6","253.5",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","15.0",",6,31,+","","","0",",,6,31,+","5.1",",,6,19,+","40.0",",6,10,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.8",",,,6","0",",,,6","26.51",",6","35.20",",,,6","17.83",",,,6","",""
"USC00290600","1912-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","874.5","6","84.2",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","11",",6","","","","","2.8",",6,20,","","","0",",,6,30,+","39.4",",,6,29,","35.0",",6,26,+","","","25.0","6","","","","","25.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","70.3",",,,6","0",",,,6","20.31",",6","28.69",",,,6","11.93",",,,6","",""
"USC00290600","1912-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","883.1","6","8.6",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","27",",6","0",",6","","","","","-1.1",",6,31,+","","","0",",,6,31,+","10.2",",,6,08,","31.7",",6,18,","","","125.2","6","","","","","100.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.2",",,,6","0",",,,6","15.38",",6","25.11",",,,6","5.65",",,,6","",""
"USC00290600","1912-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","883.1","6","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","12",",6","0",",6","","","","","-6.7",",6,28,+","","","0",",,6,30,+","11.4",",,6,17,","27.8",",6,07,","","","413.5","6","","","","","288.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,,6","0",",,,6","8.72",",6","18.89",",,,6","-1.44",",,,6","",""
"USC00290600","1912-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","883.1","6","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","0",",6","28",",6","0","1,6","0","1,6","0","1,6","","","","","-12.2",",6,24,","","","127",",,6,06,","11.9",",,6,06,","20.6","1,6,04,+","","","853.7","6","","","","","440.2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,6","229",",,,6","3.59","1,6","12.08","1,,,6","-4.89",",,,6","",""
"USC00290600","1913-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","1","1,6","0","1,6","0","1,6","","","2",",6","3",",6","27",",6","4",",6","5",",6","0",",6","","","","","-23.9",",6,08,","","","25",",,6,07,+","2.3","1,,6,07,","22.8",",6,01,","","","1304.3","6","","","","","450.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.3","1,,,6","50",",,,6","3.80",",6","13.76",",,,6","-6.17",",,,6","",""
"USC00290600","1913-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","1",",6","0",",6","22",",6","1",",6","3",",6","0",",6","","","","","-7.8",",6,03,","","","102",",,6,07,","8.1",",,6,07,","25.0",",6,17,","","","1641.7","6","","","","","337.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.6",",,,6","102",",,,6","6.28",",6","15.42",",,,6","-2.86",",,,6","",""
"USC00290600","1913-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","12",",6","1",",6","","","","","-8.3",",6,01,","","","0",",,6,31,+","3.6",",,6,11,","32.2",",6,30,","","","1903.9","6","","","","","262.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,6","0",",,,6","9.87",",6","20.03",",,,6","-0.28",",,,6","",""
"USC00290600","1913-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","13.7","6","13.7","1,6","1",",6","1",",6","1",",6","","","0",",6","0",",6","8",",6","0","1,6","25","1,6","6","1,6","","","","","-2.8",",6,12,","","","0",",,6,30,+","44.5",",,6,20,","33.3","1,6,30,+","","","1995.2","6","","","","","91.3","1,6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,,6","0",",,,6","15.56","1,6","26.80","1,,,6","4.33",",,,6","",""
"USC00290600","1913-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","122.0","6","108.3",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","19",",6","","","","","3.9",",6,05,","","","0",",,6,31,+","15.2",",,6,31,","38.3",",6,29,+","","","2007.7","6","","","","","12.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,,6","0",",,,6","21.42",",6","32.47",",,,6","10.38",",,,6","",""
"USC00290600","1913-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","272.3","6","150.3",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","17",",6","","","","","10.0",",6,02,","","","0",",,6,30,+","24.1",",,6,08,","38.9",",6,25,","","","2008.0","6","","","","","0.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.7",",,,6","0",",,,6","23.33",",6","31.68",",,,6","14.99",",,,6","",""
"USC00290600","1913-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","517.6","6","245.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","12.8",",6,10,","","","0",",,6,31,+","2.5",",,6,20,","42.2",",6,11,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,,6","0",",,,6","26.25",",6","36.55",",,,6","15.95",",,,6","",""
"USC00290600","1913-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","759.9","6","242.3",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","12.2",",6,30,","","","0",",,6,31,+","8.9",",,6,21,","40.6",",6,08,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,,6","0",",,,6","26.15",",6","36.52",",,,6","15.78",",,,6","",""
"USC00290600","1913-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","832.3","6","72.4",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","10",",6","","","","","2.8",",6,28,","","","0",",,6,30,+","58.2",",,6,04,","37.8",",6,19,","","","34.5","6","","","","","34.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","91.0",",,,6","0",",,,6","19.60",",6","28.97",",,,6","10.22",",,,6","",""
"USC00290600","1913-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","844.1","6","11.8",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","25",",6","0",",6","","","","","-6.1",",6,29,","","","0",",,6,31,+","7.9",",,6,01,","31.7",",6,14,","","","143.0","6","","","","","108.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,,6","0",",,,6","15.21",",6","24.26",",,,6","6.17",",,,6","",""
"USC00290600","1913-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","844.7","6","0.6",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","14",",6","0",",6","","","","","-5.0",",6,05,","","","0",",,6,30,+","14.7",",,6,17,","28.9",",6,12,","","","345.1","6","","","","","202.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,,6","0",",,,6","11.62",",6","19.79",",,,6","3.44",",,,6","",""
"USC00290600","1913-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","844.7","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,28,","","","0",",,6,31,+","15.2",",,6,16,","18.9",",6,31,","","","802.5","6","","","","","457.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.0",",,,6","0",",,,6","3.58",",6","11.65",",,,6","-4.49",",,,6","",""
"USC00290600","1914-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","15",",6","0",",6","","","","","-11.1",",6,30,","","","10",",,6,29,","1.0",",,6,29,","27.2",",6,26,","","","1075.4","6","","","","","272.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,6","10",",,,6","9.53",",6","20.01",",,,6","-0.95",",,,6","",""
"USC00290600","1914-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","23",",6","0",",6","11",",6","0",",6","","","","","-12.2",",6,07,","","","13",",,6,27,","5.1",",,6,18,","26.1",",6,21,","","","1378.7","6","","","","","303.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.9",",,,6","13",",,,6","7.50",",6","18.64",",,,6","-3.64",",,,6","",""
"USC00290600","1914-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","1",",6","0",",6","18",",6","0",",6","21",",6","0",",6","","","","","-8.9",",6,22,","","","25",",,6,21,","2.0",",,6,21,","29.4",",6,09,","","","1607.6","6","","","","","228.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,6","25",",,,6","10.95",",6","22.56",",,,6","-0.66",",,,6","",""
"USC00290600","1914-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","19.4","6","19.4","1,6","4",",6","3",",6","0",",6","","","1",",6","0",",6","3",",6","0","1,6","24","1,6","3","1,6","","","","","-1.1",",6,08,","","","51",",,6,08,","11.4",",,6,08,","33.3","1,6,15,","","","1689.0","6","","","","","81.4","1,6","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,,6","51",",,,6","16.24","1,6","26.09","1,,,6","6.39",",,,6","",""
"USC00290600","1914-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","103.3","6","83.9",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","9",",6","","","","","6.7",",6,04,","","","0",",,6,31,+","25.4",",,6,31,","36.1",",6,11,+","","","1704.3","6","","","","","15.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.8",",,,6","0",",,,6","20.55",",6","29.12",",,,6","11.97",",,,6","",""
"USC00290600","1914-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","317.8","6","214.5",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","25",",6","","","","","13.3",",6,05,","","","0",",,6,30,+","20.1",",,6,03,","40.6",",6,26,","","","1704.3","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.1",",,,6","0",",,,6","25.48",",6","34.43",",,,6","16.54",",,,6","",""
"USC00290600","1914-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","573.7","6","255.9",",6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","15.6",",6,30,+","","","0",",,6,31,+","33.8",",,6,02,","38.9",",6,31,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","93.9",",,,6","0",",,,6","26.59",",6","35.43",",,,6","17.74",",,,6","",""
"USC00290600","1914-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","837.6","6","263.9",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","15.0",",6,28,+","","","0",",,6,31,+","10.2",",,6,03,","40.6",",6,01,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.0",",,,6","0",",,,6","26.85",",6","35.94",",,,6","17.75",",,,6","",""
"USC00290600","1914-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","997.8","6","160.2",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","17",",6","","","","","4.4",",6,30,","","","0",",,6,30,+","8.6",",,6,19,","38.9",",6,07,","","","3.6","6","","","","","3.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,,6","0",",,,6","23.55",",6","33.46",",,,6","13.64",",,,6","",""
"USC00290600","1914-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1015.5","6","17.7",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","26",",6","4",",6","","","","","-0.6",",6,15,","","","0",",,6,31,+","55.4",",,6,24,","33.3",",6,19,+","","","85.4","6","","","","","81.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","75.9",",,,6","0",",,,6","16.26",",6","25.55",",,,6","6.97",",,,6","",""
"USC00290600","1914-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1015.5","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","16",",6","0",",6","","","","","-5.6",",6,19,","","","0",",,6,30,+","10.9",",,6,24,","27.2",",6,07,","","","294.3","6","","","","","208.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.7",",,,6","0",",,,6","11.37",",6","20.09",",,,6","2.65",",,,6","",""
"USC00290600","1914-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1015.5","6","0.0",",6","8",",6","4",",6","0",",6","","","2",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","-9.4",",6,14,","","","152",",,6,24,","13.0",",,6,24,","17.8",",6,18,","","","770.9","6","","","","","476.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,,6","190",",,,6","2.96",",6","8.99",",,,6","-3.07",",,,6","",""
"USC00290600","1915-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","26",",6","0",",6","1",",6","0",",6","","","","","-15.6",",6,24,","","","140",",,6,23,","8.4",",,6,23,","21.1",",6,21,","","","1202.1","6","","","","","431.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,,6","140",",,,6","4.42",",6","13.50",",,,6","-4.65",",,,6","",""
"USC00290600","1915-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","5",",6","0",",6","","","","","-8.9",",6,07,","","","0",",T,6,27,","6.4",",,6,27,+","23.9",",6,17,+","","","1487.8","6","","","","","285.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.2",",,,6","0",",T,,6","8.13",",6","17.92",",,,6","-1.66",",,,6","",""
"USC00290600","1915-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0","1,6","8",",6","5",",6","0",",6","","","2",",6","0","1,6","20","1,6","0",",6","10",",6","0",",6","","","","","-5.6","1,6,09,","","","140",",,6,11,","12.2",",,6,11,","30.0",",6,24,","","","1793.1","6","","","","","305.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,,6","165",",,,6","8.17","1,6","16.62",",,,6","-0.27","1,,,6","",""
"USC00290600","1915-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","9.8","6","9.8",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","27",",6","2",",6","","","","","-1.7",",6,02,","","","0",",,6,30,+","57.2",",,6,16,","33.9",",6,27,","","","1856.0","6","","","","","62.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","146.9",",,,6","0",",,,6","16.56",",6","26.19",",,,6","6.94",",,,6","",""
"USC00290600","1915-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","84.1","6","74.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","31",",6","12",",6","","","","","0.0",",6,07,","","","0",",,6,31,+","0.0",",T,6,31,+","38.3",",6,16,","","","1867.9","6","","","","","11.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","20.34",",6","31.55",",,,6","9.14",",,,6","",""
"USC00290600","1915-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","305.4","6","221.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","27",",6","","","","","7.8",",6,08,","","","0",",,6,30,+","12.4",",,6,06,","42.2",",6,19,+","","","1867.9","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,,6","0",",,,6","25.71",",6","37.13",",,,6","14.29",",,,6","",""
"USC00290600","1915-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","566.5","6","261.1",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","15.0",",6,31,+","","","0",",,6,31,+","16.5",",,6,20,","43.3",",6,11,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.3",",,,6","0",",,,6","26.76",",6","35.84",",,,6","17.67",",,,6","",""
"USC00290600","1915-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","781.6","6","215.1",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","7.2",",6,31,","","","0",",,6,31,+","3.8",",,6,27,","39.4",",6,13,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.3",",,,6","0",",,,6","25.27",",6","34.78",",,,6","15.76",",,,6","",""
"USC00290600","1915-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","913.1","6","131.5",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","16",",6","","","","","6.1",",6,01,","","","0",",,6,30,+","24.9",",,6,22,","39.4",",6,12,+","","","5.5","6","","","","","5.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,,6","0",",,,6","22.53",",6","31.70",",,,6","13.37",",,,6","",""
"USC00290600","1915-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","924.0","6","10.9",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","30",",6","3",",6","","","","","0.0",",6,30,+","","","0",",,6,31,+","2.3",",,6,15,","33.3",",6,03,","","","65.3","6","","","","","59.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.6",",,,6","0",",,,6","16.75",",6","27.97",",,,6","5.54",",,,6","",""
"USC00290600","1915-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","925.4","6","1.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","20",",6","0",",6","","","","","-9.4",",6,16,+","","","0",",,6,30,+","0.0",",,6,30,+","31.1",",6,05,","","","281.4","6","","","","","216.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","11.18",",6","23.55",",,,6","-1.20",",,,6","",""
"USC00290600","1915-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","925.4","6","0.0",",6","3",",6","2",",6","0",",6","","","1",",6","0",",6","22",",6","0",",6","9",",6","0",",6","","","","","-15.0",",6,28,","","","38",",,6,27,","8.1",",,6,07,","26.1",",6,04,","","","619.7","6","","","","","338.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,,6","51",",,,6","7.42",",6","17.25",",,,6","-2.40",",,,6","",""
"USC00290600","1916-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","16",",6","1",",6","8",",6","0",",6","","","","","-8.9",",6,17,","","","25",",,6,17,","3.3",",,6,20,","28.9",",6,05,","","","921.7","6","","","","","302.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,6","25",",,,6","8.59",",6","17.25",",,,6","-0.07",",,,6","",""
"USC00290600","1916-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","22",",6","0",",6","","","","","-12.2",",6,02,","","","0",",,6,29,+","0.0",",T,6,21,","31.7",",6,11,","","","1150.4","6","","","","","228.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","10.45",",6","22.08",",,,6","-1.18",",,,6","",""
"USC00290600","1916-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","10.8","6","10.8",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","26",",6","5",",6","","","","","-3.9",",6,03,","","","0",",,6,31,+","5.6",",,6,23,","35.0",",6,13,","","","1256.5","6","","","","","106.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,,6","0",",,,6","15.26",",6","26.27",",,,6","4.24",",,,6","",""
"USC00290600","1916-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","23.9","6","13.1",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","26",",6","4",",6","","","","","-3.9",",6,08,","","","0",",,6,30,+","17.8",",,6,26,","34.4",",6,29,","","","1347.9","6","","","","","91.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.0",",,,6","0",",,,6","15.72",",6","26.63",",,,6","4.81",",,,6","",""
