"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013882","1939-02","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","X","0.0",",X","","","","","","","","","","","0",",X","7",",X","0",",X","4",",X","0",",X","","","","","","","-8.9",",X,23,","","","","","","","25.0",",X,19,","1300.3","X","258.3",",X","","","","","","","9.11",",X","15.16",",,,X","3.06",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-03","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","X","0.0",",X","12",",X","10",",X","1",",X","","","","","0",",X","3",",X","0",",X","9",",X","0",",X","","","","","","","-2.8",",X,19,+","","","","","28.4",",,X,30,","29.4",",X,24,","1486.7","X","186.4",",X","133.9",",,,X","","","","","12.32",",X","18.71",",,,X","5.93",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-04","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","16.8","X","16.8","2,X","12",",X","9",",X","0",",X","","","","","0","1,X","1","1,X","0","1,X","16","1,X","0","1,X","","","","","","","-0.6","1,X,08,","","","","","18.8",",,X,12,","30.0","1,X,26,","1598.4","X","111.7","1,X","105.3",",,,X","","","","","14.84","2,X","21.71","1,,,X","7.97","1,,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-05","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","96.8","X","80.0",",X","13",",X","7",",X","3",",X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","3.9",",X,04,+","","","","","40.4",",,X,20,","31.7",",X,25,+","1625.5","X","27.1",",X","155.2",",,,X","","","","","20.04",",X","26.27",",,,X","13.81",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-06","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","328.2","X","231.4",",X","15",",X","8",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","18",",X","","","","","","","15.6",",X,12,","","","","","37.3",",,X,04,","37.2",",X,22,+","1625.5","X","0.0",",X","86.4",",,,X","","","","","26.05",",X","32.59",",,,X","19.50",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-07","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","585.3","X","257.1",",X","11",",X","5",",X","0",",X","0",",","","","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","","","15.0",",X,12,","0",",,X,31,+","","","23.4",",,X,03,","38.9",",X,19,","0.0","X","0.0",",X","62.1",",,,X","","","","","26.63",",X","33.69",",,,X","19.56",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-08","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","802.5","X","217.2",",X","14",",X","8",",X","1",",X","0",",","","","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","","","13.9",",X,23,","0",",,X,31,+","","","25.7",",,X,30,","35.6",",X,09,","0.0","X","0.0",",X","72.5",",,,X","","","","","25.34",",X","32.01",",,,X","18.67",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-09","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","985.2","X","182.7",",X","6",",X","5",",X","0",",X","0",",","","","0",",X","0",",X","0",",X","30",",X","19",",X","","","","","","","11.1",",X,23,","0",",,X,30,+","","","11.4",",,X,19,","37.2",",X,09,","0.0","X","0.0",",X","34.6",",,,X","","","","","24.42",",X","32.05",",,,X","16.80",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-10","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","1037.7","X","52.5",",X","3",",X","1",",X","0",",X","0",",","","","0",",X","2",",X","0",",X","26",",X","4",",X","","","","","","","-1.7",",X,31,","0",",,X,31,+","","","4.8",",,X,26,","33.3",",X,09,+","72.2","X","72.2",",X","6.1",",,,X","","","","","17.70",",X","26.02",",,,X","9.38",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-11","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","1037.7","X","0.0",",X","9",",X","2",",X","0",",X","0",",","","","0",",X","14",",X","0",",X","6",",X","0",",X","","","","","","","-5.0",",X,06,","0",",,X,30,+","","","6.4",",,X,19,","22.8",",X,10,+","357.3","X","285.1",",X","17.9",",,,X","","","","","8.83",",X","16.05",",,,X","1.61",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1939-12","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","1037.7","X","0.0",",X","10",",X","5",",X","1",",X","0",",","","","0",",X","19",",X","0",",X","2",",X","0",",X","","","","","","","-5.0",",X,30,+","0",",,X,31,+","","","30.7",",,X,23,","22.8",",X,07,","731.4","X","374.1",",X","85.4",",,,X","","","","","6.26",",X","12.59",",,,X","-0.06",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-01","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","0","0.0",",X","10",",X","5",",X","0",",X","","","","","5",",X","27",",X","7",",X","0",",X","0",",X","","","","","","","-25.0",",X,26,","","","","","22.1",",,X,14,","12.8",",X,17,","1385.1","0","653.7",",X","71.6",",,,X","","","","","-2.75",",X","3.44",",,,X","-8.94",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-02","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","0","0.0",",X","13",",X","11",",X","2",",X","","","","","0",",X","14",",X","0",",X","0",",X","0",",X","","","","","","","-8.9",",X,03,","","","","","57.2",",,X,18,","20.0",",X,28,","1771.8","0","386.7",",X","186.0",",,,X","","","","","5.00",",X","10.02",",,,X","-0.02",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-03","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","0","0.0",",X","13",",X","11",",X","1",",X","","","","","0",",X","5",",X","0",",X","6",",X","0",",X","","","","","","","-4.4",",X,25,","","","","","27.7",",,X,13,","25.6",",X,31,","2048.2","0","276.4",",X","125.3",",,,X","","","","","9.42",",X","15.30",",,,X","3.54",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-04","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","10.3","0","10.3",",X","9",",X","7",",X","1",",X","","","","","0",",X","2",",X","0",",X","15",",X","0",",X","","","","","","","-2.8",",X,13,","","","","","39.1",",,X,19,","30.0",",X,02,","2176.7","0","128.5",",X","82.8",",,,X","","","","","14.40",",X","20.68",",,,X","8.11",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-05","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","64.0","0","53.7",",X","8",",X","6",",X","0",",X","","","","","0",",X","0",",X","0",",X","27",",X","6",",X","","","","","","","3.9",",X,05,","","","","","13.5",",,X,01,","35.0",",X,22,+","2220.9","0","44.2",",X","52.1",",,,X","","","","","18.64",",X","26.61",",,,X","10.67",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-06","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","241.7","0","177.7",",X","14",",X","11",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","12",",X","","","","","","","11.1",",X,02,","","","","","36.3",",,X,16,","35.0",",X,06,","2220.9","0","0.0",",X","125.7",",,,X","","","","","24.26",",X","30.81",",,,X","17.71",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-07","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","440.7","0","199.0",",0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","10","","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,20,","36.1",",0,29,+","0.3","0","0.3",",0","160.6",",,,0","","","0",",,,0","24.74",",0","30.22",",,,0","19.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-08","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","660.8","0","220.1",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","5","","13.3",",0,20,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,29,+","35.0",",0,27,","0.3","0","0.0",",0","98.6",",,,0","","","0",",,,0","25.43",",0","31.37",",,,0","19.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-09","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","762.9","0","102.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","1","","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,24,","35.6",",0,22,","38.3","0","38.0",",0","12.4",",,,0","","","0",",,,0","20.47",",0","28.64",",,,0","12.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-10","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","769.9","0","7.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","1","","3.3",",0,17,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","30.6",",0,06,","119.3","0","81.0",",0","63.9",",,,0","","","0",",,,0","15.95",",0","24.96",",,,0","6.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-11","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","769.9","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","","","","","-10.0",",0,16,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,01,","25.6",",0,03,","401.5","0","282.2",",0","73.5",",,,0","","","0",",,,0","8.93",",0","15.83",",,,0","2.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1940-12","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","769.9","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-8.3",",0,04,","0",",,0,31,+","0",",T,0,19,","39.1",",,0,28,","19.4",",0,11,+","755.2","0","353.7",",0","113.4",",,,0","","","0",",T,,0","6.92",",0","13.05",",,,0","0.80",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-01","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","0","0.0",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","2","","-7.2",",0,06,","0",",,0,31,+","0",",T,0,19,+","37.3",",,0,02,","19.4",",0,23,","1169.4","0","414.2",",0","104.4",",,,0","","","0",",T,,0","4.97",",0","11.02",",,,0","-1.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-02","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,09,+","0",",,0,28,+","10",",,0,28,","10.7",",,0,13,","16.7",",0,12,","1594.0","0","424.6",",0","15.9",",,,0","","","10",",,,0","3.17",",0","9.23",",,,0","-2.89",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-03","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","","","3","","-5.6",",0,18,+","0",",,0,31,+","0",",T,0,08,","30.7",",,0,07,","21.7",",0,22,","1952.0","0","358.0",",0","91.9",",,,0","","","0",",T,,0","6.79",",0","13.41",",,,0","0.16",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-04","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","13.3","0","13.3",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","1","","2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,04,","30.0",",0,19,","2016.5","0","64.5",",0","80.7",",,,0","","","0",",,,0","16.63",",0","23.88",",,,0","9.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-05","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","116.3","0","103.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","2","","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","37.2",",0,29,","2035.7","0","19.2",",0","13.8",",,,0","","","0",",,,0","21.04",",0","29.51",",,,0","12.56",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-06","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","298.4","0","182.1",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","10","","11.7",",0,18,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,12,","35.0",",0,10,","2035.7","0","0.0",",0","89.3",",,,0","","","0",",,,0","24.40",",0","31.06",",,,0","17.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-07","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","541.7","0","243.3",",0","19",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","18","","16.7",",0,18,","0",",,0,31,+","0",",,0,31,+","75.9",",,0,04,","34.4",",0,10,+","0.0","0","0.0",",0","292.8",",,,0","","","0",",,,0","26.18",",0","31.64",",,,0","20.73",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-08","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","778.0","0","236.3",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","13","","16.1",",0,21,","0",",,0,31,+","0",",,0,31,+","92.2",",,0,05,","35.0",",0,10,","0.0","0","0.0",",0","147.1",",,,0","","","0",",,,0","25.96",",0","32.08",",,,0","19.84",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-09","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","935.2","0","157.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","4","","7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,25,","35.0",",0,09,+","0.0","0","0.0",",0","8.6",",,,0","","","0",",,,0","23.57",",0","31.82",",,,0","15.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-10","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","1016.3","0","81.1",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","1","","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,27,","33.9",",0,06,","37.8","0","37.8",",0","69.2",",,,0","","","0",",,,0","19.73",",0","26.77",",,,0","12.69",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-11","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","1016.3","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","","","","","1","","-4.4",",0,26,+","0",",,0,30,+","0",",T,0,09,+","25.4",",,0,22,","23.9",",0,17,","323.8","0","286.0",",0","71.1",",,,0","","","0",",T,,0","8.80",",0","16.15",",,,0","1.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1941-12","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","1016.3","0","0.0",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","2","","-6.1",",0,15,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,04,","20.6",",0,01,","682.4","0","358.6",",0","136.9",",,,0","","","0",",,,0","6.76",",0","12.59",",,,0","0.94",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1942-01","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","0","0.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","","","2","","-14.4",",0,08,","0",",T,0,10,+","3",",,0,08,+","33.5",",,0,01,","20.6",",0,24,","1154.2","0","471.8",",0","87.7",",,,0","","","6",",,,0","3.11",",0","9.87",",,,0","-3.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1942-02","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","2","","-9.4",",0,20,","0",",T,0,24,","13",",,0,24,","52.3",",,0,16,","15.6",",0,16,","1580.8","0","426.6",",0","103.4",",,,0","","","13",",,,0","3.10",",0","8.09",",,,0","-1.89",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1942-03","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","3.3","0","3.3",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","","","5","","-5.6",",0,04,","0",",,0,31,+","0",",T,0,09,+","30.5",",,0,21,","26.1",",0,16,","1839.8","0","259.0",",0","154.6",",,,0","","","0",",T,,0","10.08",",0","16.99",",,,0","3.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1942-04","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","27.5","0","24.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","1",",0","","","","","3","","-1.1",",0,02,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,09,","33.9",",0,30,","1928.4","0","88.6",",0","11.3",",,,0","","","0",",,,0","16.19",",0","24.72",",,,0","7.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1942-05","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","105.1","0","77.6",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","8","","5.0",",0,10,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","33.3",",0,02,","1945.4","0","17.0",",0","105.6",",,,0","","","0",",,,0","20.29",",0","27.06",",,,0","13.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1942-06","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","308.3","0","203.2",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","12","","12.2",",0,15,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,10,","35.0",",0,28,","1945.4","0","0.0",",0","116.7",",,,0","","","0",",,,0","25.11",",0","31.40",",,,0","18.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013882","1942-07","35.03362","-85.20044","204.2","CHATTANOOGA AIRPORT, TN US","","","558.3","0","250.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","16","","15.0",",0,03,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,31,","36.7",",0,20,+","0.0","0","0.0",",0","127.7",",,,0","","","0",",,,0","26.40",",0","32.51",",,,0","20.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
