"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00352928","1919-10","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","9",",6","7",",6","1",",6","","","3",",6","","","","","7","2,6","0","2,6","0","2,6","","","","","","","","","229",",,6,29,","25.9",",,6,01,","12.8","2,6,12,","","","","","","","96.4",",,,6","406",",,,6","","","4.79","2,,,6","","","",""
"USC00352928","1919-11","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","11",",6","10",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","432",",,6,07,","43.2",",,6,07,","","","","","","","","","141.9",",,,6","673",",,,6","","","","","","","",""
"USC00352928","1919-12","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","11",",6","7",",6","2",",6","26","5,6","6",",6","","","","","17","1,6","0","1,6","0","1,6","","","","","","","1118","5,,6,11,","254",",,6,10,","46.5",",,6,10,","4.4","1,6,23,+","","","","","","","127.1",",,,6","812",",,,6","","","-2.98","1,,,6","","","",""
"USC00352928","1920-01","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","4",",6","2",",6","0",",6","31",",6","1",",6","","","","","14",",6","0",",6","0",",6","","","","","","","660",",,6,06,+","229",",,6,05,","17.8",",,6,05,","7.2",",6,31,","","","","","","","24.4",",,,6","229",",,,6","","","0.07",",,,6","","","",""
"USC00352928","1920-02","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","4",",6","1",",6","0",",6","","","2",",6","","","","","10","1,6","0","1,6","0","1,6","","","","","","","","","51",",,6,29,","5.6",",,6,29,","6.7","1,6,18,","","","","","","","11.0",",,,6","76",",,,6","","","1.21","1,,,6","","","",""
"USC00352928","1920-03","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","15",",6","15",",6","1",",6","26","5,6","14",",6","","","","","12",",6","0",",6","0",",6","","","","","","","1270","5,,6,16,","432",",,6,14,","29.2",",,6,14,","4.4",",6,12,","","","","","","","186.4",",,,6","1878",",,,6","","","0.43",",,,6","","","",""
"USC00352928","1920-04","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","12",",6","12",",6","1",",6","26","4,6","9",",6","","","","","8",",6","0",",6","0",",6","","","","","","","1448","4,,6,02,","356",",,6,01,","39.9",",,6,01,","9.4",",6,26,+","","","","","","","167.5",",,,6","1093",",,,6","","","2.42",",,,6","","","",""
"USC00352928","1920-05","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,25,","22.1",",,6,09,","","","","","","","","","34.3",",,,6","25",",,,6","","","","","","","",""
"USC00352928","1920-06","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","9",",6","7",",6","0",",6","","","0",",6","","","","","0",",6","2",",6","0",",6","","","","","","","","","0",",,6,30,+","13.2",",,6,07,","22.2",",6,20,","","","","","","","50.0",",,,6","0",",,,6","","","13.32",",,,6","","","",""
"USC00352928","1920-08","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","0","1,6","15","1,6","0","1,6","","","","","","","","","0",",,6,31,+","13.2",",,6,27,","27.2","1,6,14,+","","","","","","","36.4",",,,6","0",",,,6","","","19.19","1,,,6","","","",""
"USC00352928","1920-09","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","12",",6","9",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,24,","35.1",",,6,23,","","","","","","","","","157.3",",,,6","51",",,,6","","","","","","","",""
"USC00352928","1920-10","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","12",",6","11",",6","0",",6","","","5",",6","","","","","3",",6","0",",6","0",",6","","","","","","","","","229",",,6,18,","21.6",",,6,18,","12.2",",6,05,","","","","","","","113.8",",,,6","406",",,,6","","","4.98",",,,6","","","",""
"USC00352928","1920-11","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","12","5,6","10","5,6","1","5,6","","","3",",6","","","","","6","2,6","0","2,6","0","2,6","","","","","","","","","51",",,6,27,+","35.6","5,,6,17,","7.2","2,6,17,","","","","","","","140.9","5,,,6","145",",,,6","","","1.65","2,,,6","","","",""
"USC00352928","1920-12","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","20",",6","19",",6","3",",6","","","14","1,6","","","","","","","","","","","","","","","","","","","330","1,,6,04,","36.8",",,6,11,","","","","","","","","","240.7",",,,6","1459","1,,,6","","","","","","","",""
"USC00352928","1921-01","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","16","1,6","16","1,6","2","1,6","","","13","1,6","","","","","","","","","","","","","","","","","","","368","1,,6,05,","27.9","1,,6,05,","","","","","","","","","219.0","1,,,6","1753","1,,,6","","","","","","","",""
"USC00352928","1921-02","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","10",",6","10",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","","","","","254",",,6,14,+","34.3",",,6,09,","","","","","","","","","194.1",",,,6","1042",",,,6","","","","","","","",""
"USC00352928","1921-03","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","13",",6","12",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","","","86",",,6,14,","14.0",",,6,18,","","","","","","","","","79.1",",,,6","389",",,,6","","","","","","","",""
"USC00352928","1921-04","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","12",",6","12",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","152",",,6,13,","20.3",",,6,04,","","","","","","","","","140.6",",,,6","368",",,,6","","","","","","","",""
"USC00352928","1921-05","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","12","2,6","8","2,6","1","2,6","","","5",",6","","","","","","","","","","","","","","","","","","","356",",,6,17,","39.9","2,,6,17,","","","","","","","","","135.4","2,,,6","635",",,,6","","","","","","","",""
"USC00352928","1921-06","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","14.0",",,6,15,","","","","","","","","","32.3",",,,6","0",",,,6","","","","","","","",""
"USC00352928","1921-07","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","0","2,6","0","2,6","0","2,6","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","19.4","2,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","16.45","2,,,6","","","",""
"USC00352928","1921-08","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,14,","","","","","","","","","0.0",",T,,6","0",",,,6","","","","","","","",""
"USC00352928","1921-09","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,19,","","","","","","","","","21.6",",,,6","0",",,,6","","","","","","","",""
"USC00352928","1921-10","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","9",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,23,","12.2",",,6,25,","","","","","","","","","47.0",",,,6","51",",,,6","","","","","","","",""
"USC00352928","1921-11","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,16,","","","","","","","","","","","","","350",",,,6","","","","","","","",""
"USC00352928","1921-12","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","8","1,6","3","1,6","1","1,6","29","2,","","","","","","","","","","","","","","","","","","","178","2,,6,26,","","","28.7","1,,6,02,","","","","","","","","","56.5","1,,,6","","","","","","","","","",""
"USC00352928","1922-01","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","15",",6","13",",6","1",",6","","","6","2,6","","","","","","","","","","","","","","","","","","","152","2,,6,26,","33.0",",,6,06,","","","","","","","","","160.2",",,,6","534","2,,,6","","","","","","","",""
"USC00352928","1922-02","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","15",",6","15",",6","0",",6","","","11",",6","","","","","","","","","","","","","","","","","","","279",",,6,18,","13.0",",,6,18,","","","","","","","","","99.9",",,,6","915",",,,6","","","","","","","",""
"USC00352928","1922-03","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","12",",6","10",",6","0",",6","","","9",",6","","","","","","","","","","","","","","","","","","","356",",,6,05,","24.4",",,6,15,","","","","","","","","","150.5",",,,6","1270",",,,6","","","","","","","",""
"USC00352928","1922-04","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","10",",6","10",",6","0",",6","27","3,6","8",",6","","","","","0",",6","0",",6","0",",6","","","","","","","1727","3,,6,17,+","203",",,6,04,","23.6",",,6,14,","15.6",",6,25,+","","","","","","","144.7",",,,6","889",",,,6","","","7.59",",,,6","","","",""
"USC00352928","1922-05","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","10",",6","9",",6","0",",6","","","2",",6","","","","","0",",6","10",",6","0",",6","","","","","","","","","229",",,6,09,","22.9",",,6,09,","28.9",",6,31,","","","","","","","85.8",",,,6","280",",,,6","","","15.92",",,,6","","","",""
"USC00352928","1922-06","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","20.8",",,6,08,","","","","","","","","","46.4",",,,6","0",",,,6","","","","","","","",""
"USC00352928","1922-07","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00352928","1922-08","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.4",",,6,22,","","","","","","","","","30.3",",,,6","0",",,,6","","","","","","","",""
"USC00352928","1922-09","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","0",",6","20",",6","0",",6","","","","","","","","","0",",,6,30,+","16.5",",,6,27,","31.1",",6,11,","","","","","","","30.0",",,,6","0",",,,6","","","21.78",",,,6","","","",""
"USC00352928","1922-10","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,12,","","","","","","","","","92.1",",,,6","","","","","","","","","",""
"USC00352928","1922-11","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","0.0","2,6","","","","","","","","","","","0","2,6","27","2,6","1","1,6","0","1,6","0","1,6","","","","","-10.0","2,6,03,","","","","","","","12.2","1,6,27,","","","","","480.9","1,6","","","","","1.16","2,6","5.89","1,,,6","-3.57","2,,,6","1249","1,,,6"
"USC00352928","1922-12","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","0.0","2,6","","","","","","","30","1,6","","","0","2,6","28","2,6","11",",6","0",",6","0",",6","","","","","-16.7","2,6,08,","102","1,,6,31,","","","","","10.6",",6,22,","","","","","591.0",",6","","","","","-2.11","2,6","2.20",",,,6","-6.42","2,,,6","",""
"USC00352928","1923-01","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0",",6","","","","","","","31",",6","","","2",",6","30",",6","10",",6","0",",6","0",",6","","","","","-23.3",",6,30,","127",",,6,31,+","","","","","7.8",",6,21,","","","","","644.2",",6","","","","","-2.45",",6","1.79",",,,6","-6.68",",,,6","",""
"USC00352928","1923-02","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","28",",6","","","0",",6","28",",6","8",",6","0",",6","0",",6","","","","","-16.7",",6,01,","127",",,6,16,+","","","18.8",",,6,12,","16.1",",6,28,","","","","","543.1",",6","30.5",",,,6","","","-1.06",",6","5.51",",,,6","-7.64",",,,6","",""
"USC00352928","1923-03","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","31",",6","","","0",",6","31",",6","0",",6","0",",6","0",",6","","","","","-16.1",",6,14,","127",",,6,12,","","","13.0",",,6,05,","17.8",",6,29,","","","","","529.0",",6","59.1",",,,6","","","1.27",",6","7.69",",,,6","-5.15",",,,6","",""
"USC00352928","1923-04","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0",",6","17","1,6","11","1,6","0","1,6","28","2,6","5","1,6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-3.9",",6,30,+","229","2,,6,27,","152","1,,6,21,","15.7","1,,6,21,","18.3",",6,16,+","","","","","430.2",",6","75.1","1,,,6","286","1,,,6","3.99",",6","9.43",",,,6","-1.44",",,,6","",""
"USC00352928","1923-05","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0","2,6","12",",6","9",",6","1",",6","","","","","0","1,6","7","1,6","0","1,6","4","1,6","0","1,6","","","","","-5.6","1,6,10,","","","","","31.5",",,6,29,","23.3","1,6,08,","864.0","4,,,6","","","287.2","1,6","105.8",",,,6","","","8.24","2,6","14.83","1,,,6","1.65","1,,,6","1089",",,,6"
"USC00352928","1923-06","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0","1,6","16",",6","13",",6","0",",6","","","","","0",",6","4",",6","0","1,6","6","1,6","0","1,6","","","","","-1.1",",6,12,+","","","","","19.3",",,6,22,","28.3","1,6,29,","867.9",",,,6","","","246.1","1,6","96.0",",,,6","","","9.86","1,6","16.09","1,,,6","3.63",",,,6","745","1,,,6"
"USC00352928","1923-07","42.38333","-122.35","1414.9","FISH LAKE, OR US","15.6","6","15.6",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","4.4",",6,31,+","","","","","17.0",",,6,07,","31.7",",6,29,","1646.1",",,,6","67.1","6","67.1",",6","34.4",",,,6","","","16.67",",6","25.32",",,,6","8.02",",,,6","966",",,,6"
"USC00352928","1923-08","42.38333","-122.35","1414.9","FISH LAKE, OR US","31.4","6","15.8","1,6","","","","","","","","","","","0","1,6","1","1,6","0",",6","26",",6","1",",6","","","","","-2.2","1,6,05,","","","","","","","32.2",",6,29,","1601.8",",,,6","147.1","6","80.0",",6","","","","","16.22","1,6","24.98",",,,6","7.46","1,,,6","815",",,,6"
"USC00352928","1923-09","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","","","6",",6","4",",6","1",",6","","","","","0","3,6","0","3,6","0","4,6","20","4,6","1","4,6","1","","","","0.6","3,6,28,","","","","","38.1",",,6,26,","32.8","4,6,07,","1097.7","1,,,6","","","","","79.5",",,,6","","","14.92","6,6","24.13","4,,,6","5.70","3,,,6","547","4,,,6"
"USC00352928","1923-10","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","0.0","2,6","","","","","","","","","","","0",",6","15",",6","0","2,6","4","2,6","0","2,6","","","","","-3.3",",6,28,","","","","","","","25.0","2,6,01,","280.4","1,,,6","","","309.3","2,6","","","","","7.65","2,6","14.36","2,,,6","0.95",",,,6","426","1,,,6"
"USC00352928","1923-11","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","0.0",",6","","","","","","","","","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-3.9",",6,27,+","","","","","","","17.8",",6,07,","","","","","391.1",",6","","","","","5.30",",6","11.72",",,,6","-1.13",",,,6","199","2,,,6"
"USC00352928","1923-12","42.38333","-122.35","1414.9","FISH LAKE, OR US","","","0.0","4,6","16","1,6","12","1,6","2","1,6","","","","","0","2,6","29","2,6","2","2,6","0","2,6","0","2,6","","","","","-12.8","2,6,27,","","","","","32.5","1,,6,07,","12.2","2,6,18,","0.0",",,,6","","","518.8","2,6","160.0","1,,,6","","","-0.73","4,6","5.18","2,,,6","-6.63","2,,,6","439","1,,,6"
"USC00352928","1924-01","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0",",6","12",",6","6",",6","0",",6","","","4",",6","1",",6","29",",6","4",",6","0",",6","0",",6","","","","","-20.6",",6,02,","","","152",",,6,01,","9.7",",,6,01,","14.4",",6,11,","","","","","611.6",",6","55.1",",,,6","465",",,,6","-1.40",",6","4.92",",,,6","-7.71",",,,6","371",",,,6"
"USC00352928","1924-02","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0","2,6","13",",6","11",",6","0",",6","","","","","0","2,6","26","2,6","0",",6","0",",6","0",",6","","","","","-8.3","2,6,10,+","","","","","14.5",",,6,04,","18.3",",6,14,","0.0",",,,6","","","421.8",",6","83.1",",,,6","","","2.81","2,6","8.74",",,,6","-3.13","2,,,6","310","1,,,6"
"USC00352928","1924-03","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0",",6","16",",6","14",",6","1",",6","20","4,6","12","2,6","0",",6","30",",6","2",",6","0",",6","0",",6","","","","","-12.2",",6,24,","406","4,,6,30,","152","2,,6,29,","27.7",",,6,03,","15.6",",6,06,","","","","","564.5",",6","128.7",",,,6","757","2,,,6","0.12",",6","6.06",",,,6","-5.81",",,,6","",""
"USC00352928","1924-04","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","12",",6","4",",6","0",",6","25",",6","0",",6","1",",6","0",",6","","","","","-12.8",",6,04,","432",",,6,04,","140",",,6,04,","15.7",",,6,15,","21.1",",6,27,","","","","","382.8",",6","56.5",",,,6","381",",,,6","5.57",",6","13.71",",,,6","-2.57",",,,6","",""
"USC00352928","1924-05","42.38333","-122.35","1414.9","FISH LAKE, OR US","0.0","6","0.0","3,6","4",",6","1",",6","0",",6","","","","","0","3,6","4","3,6","0",",6","20",",6","0",",6","","","","","-6.1","3,6,05,","","","","","10.7",",,6,04,","27.8",",6,16,","1449.1",",,,6","","","162.2",",6","13.5",",,,6","","","12.28","3,6","21.49",",,,6","3.08","3,,,6","846",",,,6"
"USC00352928","1924-06","42.38333","-122.35","1414.9","FISH LAKE, OR US","11.1","6","11.1","1,6","6",",6","4",",6","0",",6","","","","","0","1,6","4","1,6","0",",6","21",",6","2",",6","","","","","-1.1","1,6,19,","","","","","14.2",",,6,18,","35.0",",6,30,","1707.3",",,,6","","","159.3",",6","33.0",",,,6","","","13.21","1,6","22.09",",,,6","4.32","1,,,6","1081",",,,6"
"USC00352928","1924-07","42.38333","-122.35","1414.9","FISH LAKE, OR US","30.6","6","19.5",",6","2",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","3",",6","","","","","0.0",",6,16,","","","","","0.5",",,6,04,","32.8",",6,25,+","1898.0","2,,,6","90.8","6","90.8",",6","0.8",",,,6","","","16.03",",6","25.72",",,,6","6.34",",,,6","958","2,,,6"
"USC00352928","1924-08","42.38333","-122.35","1414.9","FISH LAKE, OR US","38.3","6","7.7","1,6","4",",6","3",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","25",",6","1",",6","","","","","0.6","1,6,20,","","","","","40.1",",,6,19,","32.2",",6,27,","1813.4","3,,,6","200.2","6","109.4",",6","49.2",",,,6","","","15.03","1,6","24.08",",,,6","5.99","1,,,6","921","1,,,6"
"USC00352928","1924-09","42.38333","-122.35","1414.9","FISH LAKE, OR US","40.8","6","2.5",",6","5",",6","5",",6","1",",6","","","","","0",",6","7",",6","0",",6","19",",6","0",",6","","","","","-2.2",",6,24,","","","","","40.1",",,6,25,","30.6",",6,08,","1091.3","2,,,6","370.4","6","170.2",",6","64.0",",,,6","","","12.74",",6","21.41",",,,6","4.08",",,,6","919",",,,6"
"USC00352928","1924-10","42.38333","-122.35","1414.9","FISH LAKE, OR US","40.8","6","0.0",",6","16",",6","10",",6","0",",6","","","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,12,","","","","","24.9",",,6,28,","20.6",",6,20,","","","767.5","6","397.1",",6","122.7",",,,6","","","5.52",",6","10.71",",,,6","0.34",",,,6","",""
"USC00352928","1924-11","42.38333","-122.35","1414.9","FISH LAKE, OR US","40.8","6","0.0",",6","13","1,6","10","1,6","1","1,6","","","6",",6","0",",6","25",",6","3",",6","0",",6","0",",6","","","","","-10.0",",6,08,","","","203",",,6,07,","29.2","1,,6,20,","14.4",",6,04,+","","","1250.0","6","482.5",",6","153.3","1,,,6","451",",,,6","2.25",",6","7.16",",,,6","-2.66",",,,6","",""
