"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00345769","2009-12","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","","","0.0",",0","","","","","","","","","0","4,0","0",",0","29",",0","5",",0","0",",0","0",",0","-13.9",",0,10,","","","0","4,,0,31,+","","","16.7",",0,13,","1032.7","0","   5.0",",,,0,3,2","569.4",",0","   9.4",",,,0,3,2","  -1.1",",,,0,3,2","   0.0",",,,0,3,2","   1.2",",,,0,3,2","   3.3",",,,0,3,2","4.1",",a,,0","0","4,,,0","-0.04",",0","5.95",",,,0","-6.03",",,,0"
"USC00345769","2010-01","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","0.0","0","0.0",",0","4","3,0","1","3,0","0","3,0","0",",0","0",",0","0",",0","25",",0","11",",0","0",",0","0",",0","-16.1",",0,09,","0",",,0,31,+","0",",,0,31,+","4.3","3,,0,20,","20.6",",0,22,","1613.0","0","   7.2",",,,0,3,2","580.3",",0","   9.4",",,,0,3,2","  -4.4",",,,0,3,2","  -0.6",",,,0,3,2","   0.7",",,,0,3,2","   3.0",",,,0,3,2","7.6",",a,,0","0",",,,0","-0.39",",0","4.89",",,,0","-5.66",",,,0"
"USC00345769","2010-02","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","26",",0","4",",0","0",",0","0",",0","-8.9",",0,09,","0",",,0,28,+","0",",,0,28,+","","","16.1",",0,18,","2098.7","0","   3.9",",,,0,3,2","485.7",",0","  10.0",",,,0,3,2","   0.6",",,,0,3,2","   0.6",",,,0,3,2","   1.3",",,,0,3,2","   3.5",",,,0,3,2","33.3",",a,,0","0",",,,0","0.99",",0","5.36",",,,0","-3.38",",,,0"
"USC00345769","2010-03","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","3.9","0","3.9",",0","5","4,0","3","4,0","1","4,0","0",",0","0",",0","0",",0","11",",0","1",",0","5",",0","0",",0","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","36.6","4,,0,08,","30.6",",0,31,","2407.8","0","  13.3",",,,0,3,2","309.1",",0","  22.2",",,,0,3,2","   1.7",",,,0,3,2","   5.0",",,,0,3,2","   6.1",",,,0,3,2","  11.8",",,,0,3,2","53.0",",a,,0","0",",,,0","8.49",",0","14.70",",,,0","2.27",",,,0"
"USC00345769","2010-04","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","20.4","0","16.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","-2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,16,","30.6",",0,04,","2504.5","0","  17.8",",,,0,3,2","96.7",",0","  25.0",",,,0,3,2","   7.8",",,,0,3,2","  14.4",",,,0,3,2","  13.7",",,,0,3,2","  20.5",",,,0,3,2","45.3",",,,0","0",",,,0","15.66",",0","22.34",",,,0","8.98",",,,0"
"USC00345769","2010-05","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","93.5","0","73.1",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,19,","32.8",",0,30,","2548.8","0","  23.3",",,,0,3,2","44.3",",0","  31.1",",,,0,3,2","  13.3",",,,0,3,2","  17.8",",,,0,3,2","  17.8",",,,0,3,2","  24.4",",,,0,3,2","165.2",",,,0","0",",,,0","19.26",",0","25.54",",,,0","12.99",",,,0"
"USC00345769","2010-06","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","367.8","0","274.3",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","17.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","55.1",",,0,13,","37.8",",0,26,","2548.8","0","  28.3",",,,0,3,2","0.0",",0","  35.0",",,,0,3,2","  22.8",",,,0,3,2","  26.1",",,,0,3,2","  25.6",",,,0,3,2","  32.2",",,,0,3,2","128.3",",,,0","0",",,,0","27.48",",0","33.45",",,,0","21.50",",,,0"
"USC00345769","2010-07","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,05,","","","","","  28.9",",,,0,3,2","","","  35.6",",,,0,3,2","  23.3",",,,0,3,2","  26.1",",,,0,3,2","  26.7",",,,0,3,2","  32.5",",,,0,3,2","91.2",",,,0","0",",,,0","","","","","",""
"USC00345769","2010-08","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","","","311.4",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","12.2",",0,25,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,17,","41.7",",0,13,+","","","  30.0",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  20.0",",,,0,3,2","  26.1",",,,0,3,2","  26.2",",,,0,3,2","  33.0",",,,0,3,2","110.0",",,,0","0",",,,0","28.38",",0","35.41",",,,0","21.34",",,,0"
"USC00345769","2010-09","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","","","165.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,23,","36.1",",0,06,","","","  26.7",",,,0,3,2","7.3",",0","  32.8",",,,0,3,2","  15.6",",,,0,3,2","  22.2",",,,0,3,2","  22.5",",,,0,3,2","  28.2",",,,0,3,2","24.3",",,,0","0",",,,0","23.59",",0","30.61",",,,0","16.57",",,,0"
"USC00345769","2010-10","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","","","16.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,22,","32.2",",0,08,+","","","  18.3",",,,0,3,2","70.2",",0","  25.0",",,,0,3,2","  10.0",",,,0,3,2","  16.1",",,,0,3,2","  15.3",",,,0,3,2","  20.8",",,,0,3,2","32.1",",,,0","0",",,,0","16.59",",0","24.90",",,,0","8.28",",,,0"
"USC00345769","2010-11","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","","","0.0",",0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","-7.8",",0,26,","0",",,0,30,+","0",",,0,30,+","22.9","2,,0,12,","23.3",",0,08,+","","","  13.3",",,,0,3,2","306.0",",0","  17.8",",,,0,3,2","   2.2",",,,0,3,2","   7.8",",,,0,3,2","   7.6",",,,0,3,2","  12.7",",,,0,3,2","35.9",",a,,0","0",",,,0","8.13",",0","15.48",",,,0","0.79",",,,0"
"USC00345769","2010-12","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","","","0.0","1,0","1","4,0","0","4,0","0","4,0","0",",0","0",",0","0",",0","27",",0","0","1,0","0","1,0","0","1,0","-12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","0.8","4,,0,31,","20.6","1,0,30,","","","   7.2",",,,0,3,2","482.7","1,0","  11.7",",,,0,3,2","   0.6",",,,0,3,2","   3.3",",,,0,3,2","   2.8",",,,0,3,2","   6.6",",,,0,3,2","1.8",",a,,0","0",",,,0","2.10","1,0","8.30","1,,,0","-4.10",",,,0"
"USC00345769","2011-01","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","1",",K","31",",K","3",",K","2",",K","0",",K","-18.3",",K,12,","","","","","","","23.3",",K,29,","","","   3.3",",,,K,3,2","593.9",",K","  10.0",",,,K,3,2","  -1.1",",,,K,3,2","   0.0",",,,K,3,2","   0.7",",,,K,3,2","   3.0",",,,K,3,2","","","","","-0.82",",K","6.55",",,,K","-8.19",",,,K"
"USC00345769","2011-02","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1.7","K","1.7",",K","","","","","","","","","","","4",",K","22",",K","8",",K","7",",K","0",",K","-32.8",",K,10,","","","","","","","27.8",",K,17,","","","  13.9",",,,K,3,2","478.0",",K","  17.8",",,,K,3,2","  -4.4",",,,K,3,2","  -1.1",",,,K,3,2","   2.6",",,,K,3,2","   6.5",",,,K,3,2","4.8",",a,,K","","","1.32",",K","9.06",",,,K","-6.41",",,,K"
"USC00345769","2011-03","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","8.6","K","6.9",",K","6","2,K","1","2,K","0","2,K","","","","","0",",K","8",",K","0",",K","7",",K","0",",K","-6.1",",K,06,","","","","","22.9","2,,K,08,","30.0",",K,22,","","","  15.6",",,,K,3,2","280.5",",K","  21.1",",,,K,3,2","   3.3",",,,K,3,2","   8.3",",,,K,3,2","   8.0",",,,K,3,2","  13.4",",,,K,3,2","26.6",",a,,K","","","9.51",",K","15.91",",,,K","3.10",",,,K"
"USC00345769","2011-04","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","29.3","K","20.7",",K","6",",K","3",",K","0",",K","","","","","0",",K","2",",K","0",",K","21",",K","2",",K","-0.6",",K,05,","","","","","20.8",",,K,08,","32.2",",K,09,+","","","  18.9",",,,K,3,2","110.7",",K","  24.4",",,,K,3,2","   8.3",",,,K,3,2","  13.3",",,,K,3,2","  13.7",",,,K,3,2","  20.4",",,,K,3,2","35.1",",,,K","","","15.33",",K","23.32",",,,K","7.35",",,,K"
"USC00345769","2011-05","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","132.6","K","103.3",",K","7",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","6",",K","1.1",",K,02,+","","","","","70.1",",,K,20,","37.2",",K,08,","","","  23.9",",,,K,3,2","54.7",",K","  31.1",",,,K,3,2","   9.4",",,,K,3,2","  17.8",",,,K,3,2","  17.7",",,,K,3,2","  24.7",",,,K,3,2","100.9",",,,K","","","19.90",",K","27.21",",,,K","12.60",",,,K"
"USC00345769","2011-06","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","449.3","K","316.7",",K","6",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","13.3",",K,22,","","","","","33.8",",,K,11,","40.6",",K,26,+","","","  29.4",",,,K,3,2","0.0",",K","  36.1",",,,K,3,2","  22.8",",,,K,3,2","  27.2",",,,K,3,2","  25.6",",,,K,3,2","  32.7",",,,K,3,2","49.0",",,,K","","","28.89",",K","36.64",",,,K","21.14",",,,K"
"USC00345769","2011-07","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","884.8","K","435.5",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.0",",K,08,","","","","","4.1",",,K,29,","44.4",",K,09,","0.0","K","  31.7",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  27.2",",,,K,3,2","  35.0",",,,K,3,2","  30.3",",,,K,3,2","  37.0",",,,K,3,2","7.9",",,,K","","","32.38",",K","40.10",",,,K","24.66",",,,K"
"USC00345769","2011-08","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1266.3","K","381.5",",K","9",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","15.0",",K,26,","","","","","21.8",",,K,12,","43.9",",K,02,","0.0","K","","","0.0",",K","","","","","","","","","","","57.9",",,,K","","","30.64",",K","38.32",",,,K","22.95",",,,K"
"USC00345769","2011-09","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1360.3","K","94.0",",K","6",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","7",",K","6.7",",K,30,","","","","","42.2",",,K,17,","40.6",",K,01,","17.5","K","  29.4",",,,K,3,2","17.5",",K","  33.9",",,,K,3,2","  16.7",",,,K,3,2","  20.0",",,,K,3,2","  20.6",",,,K,3,2","  26.2",",,,K,3,2","77.2",",,,K","","","20.88",",K","28.38",",,,K","13.38",",,,K"
"USC00345769","2011-10","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1388.4","K","28.1",",K","7",",K","2",",K","2",",K","","","","","0",",K","2",",K","0",",K","20",",K","1",",K","-1.1",",K,28,","","","","","43.9",",,K,09,","32.2",",K,03,","119.0","K","  21.1",",,,K,3,2","101.5",",K","  24.4",",,,K,3,2","   9.4",",,,K,3,2","  15.6",",,,K,3,2","  14.7",",,,K,3,2","  19.8",",,,K,3,2","89.0",",,,K","","","15.96",",K","23.42",",,,K","8.51",",,,K"
"USC00345769","2011-11","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1388.4","K","0.0",",K","7",",K","5",",K","1",",K","","","","","0",",K","11",",K","0",",K","3",",K","0",",K","-5.6",",K,04,","","","","","46.5",",,K,07,","24.4",",K,01,","425.4","K","  13.3",",,,K,3,2","306.4",",K","  17.8",",,,K,3,2","   2.8",",,,K,3,2","   6.1",",,,K,3,2","   7.1",",,,K,3,2","  11.1",",,,K,3,2","95.6",",,,K","","","8.12",",K","14.51",",,,K","1.72",",,,K"
"USC00345769","2011-12","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1388.4","K","0.0",",K","","","","","","","","","","","0",",K","24",",K","2",",K","0",",K","0",",K","-11.1",",K,06,","","","","","","","20.0",",K,31,","895.6","K","   6.1",",,,K,3,2","470.2",",K","  12.2",",,,K,3,2","   1.1",",,,K,3,2","   1.7",",,,K,3,2","   2.9",",,,K,3,2","   5.6",",,,K,3,2","97.1",",a,,K","","","3.17",",K","8.18",",,,K","-1.85",",,,K"
"USC00345769","2012-01","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","0.0","7","0.0",",K","0","5,K","0","5,K","0","5,K","","","","","0",",K","28",",K","0",",K","1",",K","0",",K","-9.4",",K,18,","","","","","0.0","5,,K,31,+","22.8",",K,16,","1336.6","7","   7.2",",,,K,3,2","441.0",",K","  11.1",",,,K,3,2","   0.6",",,,K,3,2","   2.2",",,,K,3,2","   2.5",",,,K,3,2","   6.3",",,,K,3,2","14.5",",a,,K","","","4.11",",K","11.51",",,,K","-3.29",",,,K"
"USC00345769","2012-02","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","21",",K","2",",K","1",",K","0",",K","-9.4",",K,11,","","","","","","","21.1",",K,22,","1727.4","7","   9.4",",,,K,3,2","390.8",",K","  11.7",",,,K,3,2","   1.1",",,,K,3,2","   1.1",",,,K,3,2","   3.6",",,,K,3,2","   7.6",",,,K,3,2","","","","","4.86",",K","10.81",",,,K","-1.10",",,,K"
"USC00345769","2012-03","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","19.7","7","19.7",",K","7",",K","6",",K","2",",K","","","","","0",",K","4",",K","0",",K","19",",K","0",",K","-3.9",",K,03,","","","","","43.9",",,K,19,","27.8",",K,31,+","1868.2","7","  16.7",",,,K,3,2","140.8",",K","  25.6",",,,K,3,2","   3.9",",,,K,3,2","  10.0",",,,K,3,2","  10.9",",,,K,3,2","  16.4",",,,K,3,2","105.7",",,,K","","","14.43",",K","20.81",",,,K","8.05",",,,K"
"USC00345769","2012-04","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","56.7","7","37.0",",K","10",",K","5",",K","3",",K","","","","","0",",K","0",",K","0",",K","20",",K","2",",K","2.8",",K,21,","","","","","113.3",",,K,29,","32.8",",K,25,","1947.4","7","  20.6",",,,K,3,2","79.2",",K","  27.8",",,,K,3,2","  12.2",",,,K,3,2","  17.8",",,,K,3,2","  16.0",",,,K,3,2","  22.2",",,,K,3,2","213.3",",,,K","","","16.93",",K","23.41",",,,K","10.44",",,,K"
"USC00345769","2012-05","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","198.5","7","141.8",",K","4",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","13",",K","8.9",",K,13,+","","","","","42.2",",,K,30,","34.4",",K,29,+","1957.1","7","","","9.7",",K","","","","","","","","","","","59.0",",,,K","","","22.59",",K","29.45",",,,K","15.74",",,,K"
"USC00345769","2012-06","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","439.3","7","240.8",",K","7",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","18",",K","8.9",",K,01,","","","","","20.8",",,K,14,","41.7",",K,26,","1962.6","7","","","5.5",",K","","","","","","","","","","","36.5",",,,K","","","26.18",",K","33.47",",,,K","18.88",",,,K"
"USC00345769","2012-07","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","830.3","7","391.0",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","18.3",",K,21,","","","","","3.6",",,K,19,","43.3",",K,31,+","0.0","7","  31.7",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  27.2",",,,K,3,2","  33.9",",,,K,3,2","  29.2",",,,K,3,2","  36.4",",,,K,3,2","4.4",",,,K","","","30.95",",K","38.74",",,,K","23.15",",,,K"
"USC00345769","2012-08","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1088.3","7","258.0",",K","8",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","23",",K","10.0",",K,20,","","","","","24.6",",,K,25,","43.9",",K,01,","0.0","7","  32.2",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  21.1",",,,K,3,2","  27.8",",,,K,3,2","  25.5",",,,K,3,2","  32.9",",,,K,3,2","58.6",",,,K","","","26.66",",K","34.25",",,,K","19.07",",,,K"
"USC00345769","2012-09","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1231.3","7","143.0",",K","7",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","14",",K","8.3",",K,18,","","","","","25.4",",,K,13,","41.7",",K,03,","10.4","7","  27.8",",,,K,3,2","10.4",",K","  35.0",",,,K,3,2","  16.1",",,,K,3,2","  18.9",",,,K,3,2","  21.4",",,,K,3,2","  28.0",",,,K,3,2","42.3",",,,K","","","22.76",",K","30.16",",,,K","15.35",",,,K"
"USC00345769","2012-10","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1265.2","7","33.9",",7","2",",7","1",",7","0",",7","","","","","0",",7","6",",7","0",",7","21",",7","2",",7","-6.7",",7,27,","","","","","2.5",",,7,13,","32.8",",7,23,+","149.8","7","  20.0",",,,7,3,2","139.4",",7","  24.4",",,,7,3,2","   8.3",",,,7,3,2","  15.6",",,,7,3,2","  14.4",",,,7,3,2","  20.4",",,,7,3,2","4.5",",,,7","","","14.93",",7","22.98",",,,7","6.88",",,,7"
"USC00345769","2012-11","36.7924","-97.7458","331.9","MEDFORD 1 SW MESONET, OK US","1272.5","7","7.3",",7","4",",7","2",",7","0",",7","","","","","0",",7","14",",7","0",",7","8",",7","0",",7","-7.8",",7,27,","","","","","15.0",",,7,11,","31.7",",7,02,","396.9","7","  17.2",",,,7,3,2","247.1",",7","  20.0",",,,7,3,2","   3.3",",,,7,3,2","   9.4",",,,7,3,2","   8.5",",,,7,3,2","  14.8",",,,7,3,2","19.9",",,,7","","","10.34",",7","18.81",",,,7","1.86",",,,7"
