"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00444414","1949-01","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","0.0","6","0.0","1,6","10",",6","3",",6","0",",6","","","","","0","1,6","11","1,6","1",",6","5",",6","0",",6","","","","","-5.6","1,6,31,","","","","","21.6",",,6,06,","23.9",",6,26,","","","1089.7","6","310.6",",6","53.0",",,,6","","","8.14","1,6","13.36",",,,6","2.91","1,,,6","",""
"USC00444414","1949-02","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","0.6","6","0.6","1,6","10",",6","8",",6","0",",6","","","","","0","1,6","13","1,6","0",",6","5",",6","0",",6","","","","","-7.8","1,6,03,","","","","","22.9",",,6,10,","25.0",",6,15,","","","1357.0","6","267.3",",6","80.3",",,,6","","","8.47","1,6","14.94",",,,6","1.99","1,,,6","",""
"USC00444414","1949-03","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","11.8","6","11.2",",6","9",",6","7",",6","0",",6","","","","","0",",6","15",",6","0",",6","8",",6","0",",6","","","","","-6.1",",6,01,","","","","","15.2",",,6,19,","30.0",",6,28,","","","1647.6","6","290.6",",6","64.3",",,,6","","","9.32",",6","16.31",",,,6","2.33",",,,6","",""
"USC00444414","1949-04","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","19.9","6","8.1",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","0.6",",6,17,","","","","","25.1",",,6,23,","30.6",",6,16,","","","1788.3","6","140.7",",6","71.9",",,,6","","","13.91",",6","19.88",",,,6","7.94",",,,6","",""
"USC00444414","1949-05","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","75.8","6","55.9","3,6","11",",6","8",",6","2",",6","","","","","0","3,6","0","3,6","0",",6","27",",6","0",",6","","","","","6.7","3,6,28,+","","","","","38.4",",,6,11,","31.1",",6,20,+","","","1815.0","6","26.7",",6","106.2",",,,6","","","19.38","3,6","25.81",",,,6","12.96","3,,,6","",""
"USC00444414","1949-06","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","268.0","6","192.2",",6","10",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","3","","6.7",",6,09,","","","","","28.7",",,6,30,+","36.7",",6,13,","","","1817.8","6","2.8",",6","86.4",",,,6","","","24.65",",6","30.49",",,,6","18.80",",,,6","",""
"USC00444414","1949-07","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","552.0","6","284.0",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","1","","3","","19.4",",6,09,","","","","","21.8",",,6,15,","37.2",",6,29,","","","0.0","6","0.0",",6","88.4",",,,6","","","27.49",",6","32.05",",,,6","22.93",",,,6","",""
"USC00444414","1949-08","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","784.7","6","232.7","1,6","15",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","9",",6","5","","4","","16.1","1,6,08,","","","","","62.0",",,6,29,","35.6",",6,13,","","","0.0","6","0.0",",6","149.8",",,,6","","","25.96","1,6","30.08",",,,6","21.83","1,,,6","",""
"USC00444414","1949-09","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","856.9","6","72.2","4,6","11",",6","9",",6","0",",6","","","","","0","4,6","0","4,6","0",",6","29",",6","0",",6","","","","","6.1","4,6,27,","","","","","22.6",",,6,01,","31.1",",6,20,+","","","21.7","6","21.7",",6","63.0",",,,6","","","20.35","4,6","25.96",",,,6","14.74","4,,,6","",""
"USC00444414","1949-10","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","872.9","6","16.0",",6","7",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","7","","","","3.3",",6,21,","","","","","35.3",",,6,31,","30.0",",6,11,","","","92.7","6","71.0",",6","82.6",",,,6","","","16.56",",6","23.55",",,,6","9.56",",,,6","",""
"USC00444414","1949-11","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","872.9","6","0.0","1,6","5",",6","4",",6","2",",6","0",",6","0",",6","0","1,6","13","1,6","0",",6","7",",6","0",",6","1","","","","-2.8","1,6,23,+","0",",,6,30,+","0",",,6,30,+","27.2",",,6,01,","26.7",",6,13,+","","","355.9","6","263.2",",6","63.1",",,,6","0",",,,6","9.30","1,6","17.03",",,,6","1.57","1,,,6","",""
"USC00444414","1949-12","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","872.9","6","0.0",",6","6",",6","4",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","3",",6","0",",6","5","","","","-8.9",",6,17,","0",",,6,31,+","0",",T,6,10,","19.1",",,6,14,","21.7",",6,23,","","","733.4","6","377.5",",6","38.3",",,,6","0",",T,,6","6.15",",6","12.97",",,,6","-0.66",",,,6","",""
"USC00444414","1950-01","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","3.9","6","3.9","1,6","13",",6","6",",6","0",",6","","","","","0","1,6","8","1,6","0",",6","8",",6","0",",6","1","","","","-6.7","1,6,21,","","","","","12.4",",,6,13,","25.6",",6,27,+","","","995.9","6","262.5",",6","59.5",",,,6","","","9.83","1,6","16.17",",,,6","3.49","1,,,6","",""
"USC00444414","1950-02","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","3.9","6","0.0","2,6","8",",6","5",",6","0",",6","","","0",",6","0","1,6","16","1,6","0","1,6","0","1,6","0","1,6","2","","","","-7.8","1,6,27,","","","0",",T,6,26,","13.7",",,6,23,","18.9","1,6,16,","","","1321.6","6","325.7","1,6","31.7",",,,6","0",",T,,6","5.86","2,6","12.39","1,,,6","-0.67","1,,,6","",""
"USC00444414","1950-03","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","5.6","6","1.7",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","3",",6","0",",6","","","","","-6.7",",6,04,+","","","0",",T,6,21,+","20.6",",,6,23,","28.3",",6,28,","","","1658.9","6","337.3",",6","64.1",",,,6","0",",T,,6","7.51",",6","14.24",",,,6","0.77",",,,6","",""
"USC00444414","1950-04","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","28.8","6","23.2",",6","5",",6","4",",6","1",",6","","","","","0",",6","8",",6","0",",6","15",",6","1",",6","","","2","","-3.9",",6,08,","","","","","27.9",",,6,30,","32.2",",6,25,","","","1827.4","6","168.5",",6","39.9",",,,6","","","13.49",",6","20.92",",,,6","6.06",",,,6","",""
"USC00444414","1950-05","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","102.4","6","73.6",",6","13",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","4","","3","","2.8",",6,09,","","","","","15.0",",,6,30,","35.0",",6,07,","","","1853.2","6","25.8",",6","109.6",",,,6","","","19.88",",6","26.40",",,,6","13.35",",,,6","",""
"USC00444414","1950-06","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","261.4","6","159.0",",6","9",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","4","","7.8",",6,18,","","","","","28.2",",,6,30,","36.7",",6,28,","","","1854.9","6","1.7",",6","109.9",",,,6","","","23.58",",6","30.61",",,,6","16.54",",,,6","",""
"USC00444414","1950-07","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","475.1","6","213.7",",6","16",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","1","","4","","15.6",",6,02,","","","","","31.8",",,6,22,","36.7",",6,21,","","","0.0","6","0.0",",6","133.1",",,,6","","","25.23",",6","30.98",",,,6","19.47",",,,6","",""
"USC00444414","1950-08","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","669.6","6","194.5",",6","10",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","4","","5","","11.1",",6,14,","","","","","25.4",",,6,23,","35.6",",6,29,","","","0.0","6","0.0",",6","78.9",",,,6","","","24.61",",6","31.04",",,,6","18.18",",,,6","",""
"USC00444414","1950-09","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","775.5","6","105.9",",6","13",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","5",",6","","","1","","3.3",",6,25,","","","","","52.1",",,6,13,","36.1",",6,04,","","","30.6","6","30.6",",6","169.2",",,,6","","","20.84",",6","26.99",",,,6","14.70",",,,6","",""
"USC00444414","1950-10","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","792.8","6","17.3",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","2","","","","1.7",",6,27,+","","","","","20.3",",,6,05,","29.4",",6,31,","","","90.0","6","59.4",",6","54.7",",,,6","","","16.97",",6","23.71",",,,6","10.24",",,,6","",""
"USC00444414","1950-11","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","805.0","6","12.2",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","18",",6","0",",6","11",",6","1",",6","","","1","","-10.0",",6,26,","","","0",",T,6,26,+","25.9",",,6,25,","32.2",",6,02,","","","384.1","6","294.1",",6","45.0",",,,6","0",",T,,6","8.94",",6","17.54",",,,6","0.33",",,,6","",""
"USC00444414","1950-12","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","805.0","6","0.0",",6","7",",6","6",",6","0",",6","","","1",",6","0",",6","28",",6","2",",6","1",",6","0",",6","","","","","-10.0",",6,20,+","","","102",",,6,11,","18.3",",,6,04,","23.9",",6,04,","","","869.5","6","485.4",",6","61.0",",,,6","102",",,,6","2.67",",6","9.29",",,,6","-3.94",",,,6","",""
"USC00444414","1951-11","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","","","2.0","2,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","2","1,0","0","1,0","","","1","","-10.0","1,0,21,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,07,","26.7","1,0,15,","","","","","321.6","1,0","115.2",",,,0","0",",,,0","7.11","2,0","13.76","1,,,0","0.46","1,,,0","",""
"USC00444414","1951-12","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","","","2.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","1",",0","4",",0","0",",0","8","","","","-13.3",",0,17,","0",",,0,31,+","0",",T,0,18,","53.1",",,0,21,","25.0",",0,09,","","","","","402.3",",0","111.1",",,,0","0",",T,,0","5.45",",0","11.91",",,,0","-1.02",",,,0","",""
"USC00444414","1952-01","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","0.0","0","0.0",",0","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","20",",0","1",",0","6",",0","0",",0","1","","","","-8.3",",0,31,","0",",T,0,30,+","0",",T,0,30,+","41.7",",,0,10,","25.0",",0,03,+","","","","","356.4",",0","157.9",",,,0","0",",T,,0","6.84",",0","12.83",",,,0","0.84",",,,0","",""
"USC00444414","1952-02","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","3",",0","3",",0","0",",0","21",",0","0",",0","0",",0","0",",0","1","","","","-6.7",",0,01,","152",",,0,25,+","147",",,0,24,","21.1",",,0,04,","17.8",",0,05,","","","","","373.8",",0","80.5",",,,0","414",",,,0","5.44",",0","11.30",",,,0","-0.41",",,,0","",""
"USC00444414","1952-03","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","5.5","0","5.5",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","2","","","","-5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,04,","28.3",",0,22,","","","","","312.0",",0","117.3",",,,0","0",",,,0","8.45",",0","15.08",",,,0","1.81",",,,0","",""
"USC00444414","1952-04","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","23.3","0","17.8",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","1",",0","2","","","","0.0",",0,10,+","0",",,0,30,+","0",",,0,30,+","53.1",",,0,26,","32.2",",0,23,","","","","","137.7",",0","137.7",",,,0","0",",,,0","14.34",",0","21.05",",,,0","7.62",",,,0","",""
"USC00444414","1952-05","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","82.9","0","59.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","1","","1","","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,21,","32.2",",0,06,","","","","","21.4",",0","85.0",",,,0","0",",,,0","19.56",",0","26.42",",,,0","12.71",",,,0","",""
"USC00444414","1952-06","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","304.2","0","221.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","1","","","","10.6",",0,12,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,22,","40.0",",0,27,","","","","","0.2",",0","46.2",",,,0","0",",,,0","25.70",",0","32.63",",,,0","18.77",",,,0","",""
"USC00444414","1952-07","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","570.0","0","265.8",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,09,","40.6",",0,30,","","","0.0","0","0.0",",0","88.0",",,,0","0",",,,0","26.91",",0","33.47",",,,0","20.35",",,,0","",""
"USC00444414","1952-08","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","763.7","0","193.7",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","3","","","","9.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","41.1",",,0,17,","33.9",",0,14,+","","","1.7","0","1.7",",0","148.7",",,,0","0",",,,0","24.53",",0","30.22",",,,0","18.84",",,,0","",""
"USC00444414","1952-09","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","850.7","0","87.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","52.6",",,0,01,","35.0",",0,15,","","","15.8","0","14.1",",0","66.1",",,,0","0",",,,0","20.76",",0","26.99",",,,0","14.53",",,,0","",""
"USC00444414","1952-10","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","859.6","0","8.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","","","-4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,10,","31.1",",0,02,","","","189.9","0","174.1",",0","42.4",",,,0","0",",,,0","13.00",",0","20.67",",,,0","5.34",",,,0","",""
"USC00444414","1952-11","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","859.6","0","0.0",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","1","","","","-4.4",",0,29,","0",",,0,30,+","0",",T,0,30,","71.6",",,0,20,","26.7",",0,04,","","","450.6","0","260.7",",0","146.5",",,,0","0",",T,,0","9.64",",0","16.81",",,,0","2.47",",,,0","",""
"USC00444414","1952-12","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","859.6","0","0.0","1,0","5","2,0","5","2,0","0","2,0","0",",0","0",",0","0","1,0","19","1,0","0",",0","1",",0","0",",0","","","","","-9.4","1,0,29,","0",",,0,31,+","0",",,0,31,+","23.1","2,,0,31,","21.1",",0,10,","","","865.0","0","414.4",",0","56.4",",a,,0","0",",,,0","4.50","1,0","9.82",",,,0","-0.81","1,,,0","",""
"USC00444414","1953-01","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","0.0","0","0.0",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","3","","","","-5.6",",0,06,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,24,","22.2",",0,17,","","","1224.6","0","359.6",",0","96.7",",,,0","0",",,,0","6.73",",0","12.60",",,,0","0.86",",,,0","",""
"USC00444414","1953-02","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,14,+","0",",,0,28,+","0",",,0,28,+","36.8",",,0,15,","19.4",",0,28,+","","","1549.4","0","324.8",",0","93.1",",,,0","0",",,,0","6.73",",0","13.01",",,,0","0.46",",,,0","",""
"USC00444414","1953-03","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0","2,0","0","2,0","0",",0","8",",0","0",",0","5",",0","0",",0","1","","3","","-7.8",",0,03,","0","2,,0,31,+","0","2,T,0,24,","26.9",",,0,24,","23.9",",0,15,","","","1827.2","0","277.8",",0","108.2",",,,0","0","2,T,,0","9.37",",0","16.05",",,,0","2.69",",,,0","",""
"USC00444414","1953-04","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","19.4","0","19.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","1","","-1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,13,","29.4",",0,11,","","","1946.3","0","119.1",",0","89.2",",,,0","0",",,,0","15.01",",0","22.10",",,,0","7.92",",,,0","",""
"USC00444414","1953-05","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","153.7","0","134.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","2","","6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,01,","35.0",",0,27,","","","1952.9","0","6.6",",0","54.8",",,,0","0",",,,0","22.45",",0","28.63",",,,0","16.28",",,,0","",""
"USC00444414","1953-06","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","299.7","0","146.0","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","7","1,0","","","","","8.3","1,0,02,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,17,","34.4","1,0,28,","","","1954.0","0","1.1","1,0","76.4",",,,0","0",",,,0","23.33","1,0","29.12","1,,,0","17.54","1,,,0","",""
"USC00444414","1953-07","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","549.1","0","249.4",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,07,","37.2",",0,31,+","","","0.0","0","0.0",",0","44.5",",,,0","0",",,,0","26.38",",0","32.91",",,,0","19.84",",,,0","",""
"USC00444414","1953-08","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","768.2","0","219.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","12.2",",0,22,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,01,","38.3",",0,01,","","","0.0","0","0.0",",0","33.6",",,,0","0",",,,0","25.40",",0","32.27",",,,0","18.53",",,,0","",""
"USC00444414","1953-09","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","861.7","0","93.5","2,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","24","2,0","7","2,0","","","","","4.4","2,0,24,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,27,","38.3","2,0,05,+","","","21.9","0","21.9","2,0","79.0",",,,0","0",",,,0","20.89","2,0","28.56","2,,,0","13.22","2,,,0","",""
"USC00444414","1953-10","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","","","","","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","15.5","1,,0,29,","","","","","","","","","23.1","1,,,0","0","1,,,0","","","","","","","",""
"USC00444414","1953-11","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","","","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","","","","","-6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,06,","26.1",",0,04,","","","","","270.2",",0","23.3",",,,0","0",",,,0","9.33",",0","16.36",",,,0","2.29",",,,0","2195",",,,0"
"USC00444414","1953-12","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","","","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","","","-10.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,14,","20.0",",0,07,","","","","","395.0",",0","102.2",",,,0","0",",,,0","5.59",",0","11.08",",,,0","0.10",",,,0","3161",",,,0"
"USC00444414","1954-01","36.6002","-78.3011","76.2","JOHN H KERR DAM, VA US","","","","","6",",0","6",",0","3",",0","","","0","3,0","0","3,0","21","3,0","3","4,0","1","4,0","0","4,0","","","","","-10.0","3,0,13,","","","0","3,,0,31,+","33.0",",,0,16,","22.2","4,0,28,","","","","","","","131.8",",,,0","0","3,,,0","3.76","6,0","9.91","4,,,0","-2.39","3,,,0","3758",",,,0"
