"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00023926","1972-08","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.3","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","2.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,","27.8",",0,02,+","135.6",",,,0","241.3","0","146.9",",0","8.91",",,,0","24.63",",,,0","102.0",",,,0","0",",,,0","13.60",",0","21.87",",,,0","5.32",",,,0","728",",,,0"
"USC00023926","1972-09","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.3","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","","","-3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,16,","23.3",",0,01,","111.7","1,,,0","450.4","0","209.1",",0","5.89",",,,0","21.26",",,,0","56.5",",,,0","0",",,,0","11.36",",0","19.44",",,,0","3.28",",,,0","967","2,,,0"
"USC00023926","1972-10","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.3","0","0.0",",0","14",",0","12",",0","2",",0","3",",0","2",",0","0",",0","13",",0","1",",0","3",",0","0",",0","","","-12.2",",0,31,","152",",,0,31,","127",",,0,31,","77.5",",,0,05,","23.3",",0,02,","","","795.0","0","344.6",",0","","","","","252.2",",,,0","172",",,,0","7.22",",0","13.60",",,,0","0.83",",,,0","",""
"USC00023926","1972-11","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.3","0","0.0",",0","10",",0","8",",0","1",",0","23",",0","7",",0","3",",0","29",",0","1",",0","0",",0","0",",0","","","-20.0",",0,23,+","533",",,0,21,","406",",,0,12,","27.9",",,0,12,","12.2",",0,27,+","","","1414.5","0","619.5",",0","","","","","86.3",",,,0","930",",,,0","-2.32",",0","6.72",",,,0","-11.35",",,,0","",""
"USC00023926","1972-12","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.3","0","0.0",",0","9",",0","7",",0","1",",0","31",",0","8",",0","8",",0","31",",0","9",",0","0",",0","0",",0","","","-27.2",",0,31,","813",",,0,30,","229",",,0,09,","26.4",",,0,29,","13.3",",0,02,","","","2130.0","0","715.5",",0","","","","","91.9",",,,0","863",",,,0","-4.75",",0","4.89",",,,0","-14.38",",,,0","",""
"USC00023926","1973-01","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","31",",0","11",",0","16",",0","31",",0","10",",0","0",",0","0",",0","","","-27.8",",0,28,","1092",",,0,31,+","160",",,0,10,","12.4",",,0,31,+","13.9",",0,15,","","","2918.1","0","788.1",",0","","","","","61.8",",,,0","1070",",,,0","-7.09",",0","3.25",",,,0","-17.43",",,,0","",""
"USC00023926","1973-02","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","28",",0","10",",0","11",",0","28",",0","3",",0","0",",0","0",",0","","","-27.8",",0,02,","1397",",,0,14,","305",",,0,12,","30.7",",,0,12,","12.2",",0,27,+","","","3545.5","0","627.4",",0","","","","","80.3",",,,0","1072",",,,0","-4.08",",0","4.96",",,,0","-13.11",",,,0","",""
"USC00023926","1973-03","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0","1,0","19",",0","17",",0","4",",0","31",",0","17",",0","5","1,0","30","1,0","6",",0","0",",0","0",",0","","","-21.1","1,0,19,","2032",",,0,30,","381",",,0,14,","48.3",",,0,14,","12.2",",0,02,","","","4217.8","0","672.3",",0","","","","","279.5",",,,0","2672",",,,0","-3.99","1,0","3.52",",,,0","-11.50","1,,,0","",""
"USC00023926","1973-04","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","8",",0","8",",0","0",",0","30",",0","6",",0","2",",0","29",",0","2",",0","0",",0","0",",0","","","-21.1",",0,03,","1930",",,0,04,","229",",,0,21,","9.7",",,0,21,","15.6",",0,28,","","","4796.0","0","578.2",",0","","","","","42.3",",,,0","623",",,,0","-0.94",",0","8.04",",,,0","-9.92",",,,0","",""
"USC00023926","1973-05","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","17",",0","2",",0","0",",0","28",",0","0",",0","5",",0","0",",0","2","","-7.8",",0,02,","610",",,0,01,","127",",,0,06,+","21.3",",,0,06,","22.2",",0,31,","","","5150.8","0","354.8",",0","","","","","60.2",",,,0","267",",,,0","6.89",",0","15.94",",,,0","-2.16",",,,0","",""
"USC00023926","1973-06","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18",",0","0",",0","","","-2.8",",0,16,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,14,","28.9",",0,29,+","200.7",",,,0","5340.9","0","190.1",",0","5.23",",,,0","24.68",",,,0","50.1",",,,0","0",",,,0","12.00",",0","21.71",",,,0","2.29",",,,0","1854",",,,0"
"USC00023926","1973-07","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.7","0","1.7",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","4","","-1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,16,","30.0",",0,02,","169.7",",,,0","122.5","0","122.5",",0","7.95",",,,0","25.36",",,,0","128.2",",,,0","0",",,,0","14.44",",0","23.10",",,,0","5.78",",,,0","765",",,,0"
"USC00023926","1973-08","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.7","0","0.0",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","4","","1.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,17,","25.6",",0,13,+","124.7",",,,0","264.4","0","141.9",",0","7.27",",,,0","25.18",",,,0","75.4",",,,0","0",",,,0","13.75",",0","22.65",",,,0","4.86",",,,0","426",",,,0"
"USC00023926","1973-09","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.7","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","18",",0","0",",0","","","-5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.6",",0,06,","","","499.6","0","235.2",",0","3.58","5,,,0","24.14","5,,,0","0.0",",,,0","0",",,,0","10.49",",0","20.76",",,,0","0.22",",,,0","",""
"USC00023926","1973-10","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.7","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","4",",0","0",",0","","","-10.0",",0,11,","0",",,0,31,+","0",",T,0,10,","0.0",",T,0,11,+","21.1",",0,16,+","","","852.7","0","353.1",",0","","","","","0.0",",T,,0","0",",T,,0","6.94",",0","17.67",",,,0","-3.78",",,,0","",""
"USC00023926","1973-11","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.7","0","0.0",",0","9",",0","6",",0","0",",0","9","3,0","5",",0","4",",0","28",",0","4",",0","0",",0","0",",0","","","-23.9",",0,28,","559","3,,0,27,","292",",,0,27,","21.1",",,0,27,+","19.4",",0,11,+","","","1375.3","0","522.6",",0","","","","","85.2",",,,0","894",",,,0","0.91",",0","9.96",",,,0","-8.13",",,,0","",""
"USC00023926","1973-12","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.7","0","0.0",",0","4",",0","2",",0","0",",0","31",",0","4",",0","6",",0","31",",0","3",",0","0",",0","0",",0","","","-22.2",",0,25,","457",",,0,03,","89",",,0,24,","6.6",",,0,03,","13.9",",0,22,+","","","2037.2","0","661.9",",0","","","","","11.6",",,,0","241",",,,0","-3.02",",0","7.19",",,,0","-13.23",",,,0","",""
"USC00023926","1974-01","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","12",",0","11",",0","1",",0","31",",0","9",",0","12",",0","31",",0","12",",0","0",",0","0",",0","","","-28.9",",0,03,","1168",",,0,10,","279",",,0,08,","27.7",",,0,08,","15.6",",0,17,+","","","2772.4","0","735.2",",0","","","","","154.2",",,,0","1283",",,,0","-5.38",",0","3.87",",,,0","-14.64",",,,0","",""
"USC00023926","1974-02","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","28",",0","3",",0","16",",0","28",",0","5",",0","0",",0","0",",0","","","-23.3",",0,08,+","813",",,0,21,+","152",",,0,21,","12.4",",,0,20,","11.7",",0,11,","","","3444.8","0","672.4",",0","","","","","28.4",",,,0","384",",,,0","-5.68",",0","5.56",",,,0","-16.93",",,,0","",""
"USC00023926","1974-03","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","31",",0","5",",0","2",",0","31",",0","1",",0","0",",0","0",",0","","","-24.4",",0,10,","686",",,0,10,","140",",,0,20,","24.1",",,0,20,","15.6",",0,16,","","","4001.9","0","557.1",",0","","","","","60.2",",,,0","446",",,,0","0.36",",0","9.35",",,,0","-8.62",",,,0","",""
"USC00023926","1974-04","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","7",",0","3",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","-14.4",",0,04,","127",",,0,04,+","51",",,0,03,+","8.9",",,0,03,","18.9",",0,23,","","","4457.5","0","455.6",",0","","","","","24.0",",,,0","127",",,,0","3.15",",0","12.24",",,,0","-5.95",",,,0","",""
"USC00023926","1974-05","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","10",",0","0",",0","","","-11.1",",0,20,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,07,","26.1",",0,28,","214.9","1,,,0","4759.2","0","301.7",",0","12.46","1,,,0","22.61","1,,,0","1.3",",,,0","0",",,,0","8.60",",0","19.35",",,,0","-2.15",",,,0","2559","1,,,0"
"USC00023926","1974-06","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","3.3","0","3.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","27",",0","0",",0","","","-4.4",",0,09,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,24,","31.1",",0,29,+","248.7",",,,0","4872.9","0","113.7",",0","15.88",",,,0","25.46",",,,0","0.5",",,,0","0",",,,0","14.65",",0","26.23",",,,0","3.08",",,,0","2167",",,,0"
"USC00023926","1974-07","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","4.1","0","0.8",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,07,","28.9",",0,05,+","157.1",",,,0","107.4","0","107.4",",0","12.15","1,,,0","24.48","1,,,0","118.3",",,,0","0",",,,0","14.90",",0","22.91",",,,0","6.88",",,,0","1569",",,,0"
"USC00023926","1974-08","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","4.1","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,03,","25.0",",0,31,","137.6","1,,,0","268.4","0","161.0",",0","9.28",",,,0","24.67",",,,0","114.2",",,,0","0",",,,0","13.14",",0","21.53",",,,0","4.75",",,,0","855",",,,0"
"USC00023926","1974-09","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","4.1","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","-3.9",",0,29,+","0",",,0,30,+","0",",T,0,27,+","10.2",",,0,19,","26.1",",0,10,","110.7",",,,0","502.8","0","234.4",",0","6.01",",,,0","21.03",",,,0","51.7",",,,0","0",",T,,0","10.52",",0","19.39",",,,0","1.65",",,,0","704",",,,0"
"USC00023926","1974-10","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","4.1","0","0.0",",0","17",",0","11",",0","3",",0","3",",0","2",",0","0",",0","19",",0","1",",0","1",",0","0",",0","","","-11.1",",0,31,","203",",,0,31,","140",",,0,29,","46.2",",,0,29,","21.1",",0,02,","","","859.7","0","356.9",",0","","","","","183.6",",,,0","191",",,,0","6.82",",0","13.76",",,,0","-0.12",",,,0","",""
"USC00023926","1974-11","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","4.1","0","0.0",",0","1",",0","1",",0","0",",0","10",",0","1",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","-15.0",",0,04,","203",",,0,04,+","89",",,0,03,","12.4",",,0,03,","15.6",",0,15,","","","1376.1","0","516.4",",0","","","","","12.4",",,,0","89",",,,0","1.12",",0","9.61",",,,0","-7.37",",,,0","",""
"USC00023926","1974-12","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","4.1","0","0.0",",0","7",",0","3",",0","0",",0","23","2,0","2","1,0","9",",0","31",",0","6",",0","0",",0","0",",0","","","-28.3",",0,24,","203","2,,0,31,+","127","1,,0,05,","13.7",",,0,05,","12.2",",0,02,","","","2115.0","0","738.9",",0","","","","","29.2",",,,0","215","1,,,0","-5.50",",0","3.96",",,,0","-14.97",",,,0","",""
"USC00023926","1975-01","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","29","2,0","7","1,0","11",",0","31",",0","5",",0","0",",0","0",",0","","","-23.9",",0,11,+","508","2,,0,31,+","178","1,,0,31,+","48.3",",,0,31,","15.6",",0,16,","","","2819.4","0","704.4",",0","","","","","101.9",",,,0","867","1,,,0","-4.39",",0","5.27",",,,0","-14.05",",,,0","",""
"USC00023926","1975-02","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","10",",0","9",",0","3",",0","28",",0","9",",0","13",",0","28",",0","6",",0","0",",0","0",",0","","","-27.8",",0,18,","1524",",,0,22,","330",",,0,15,","42.4",",,0,15,","11.7",",0,14,+","","","3508.0","0","688.6",",0","","","","","149.0",",,,0","1386",",,,0","-6.26",",0","3.94",",,,0","-16.46",",,,0","",""
"USC00023926","1975-03","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","13",",0","10",",0","2",",0","31",",0","11",",0","4",",0","31",",0","5",",0","0",",0","0",",0","","","-22.2",",0,28,","1067",",,0,28,+","381",",,0,27,","31.8",",,0,27,","14.4",",0,02,","","","4156.7","0","648.7",",0","","","","","152.1",",,,0","1346",",,,0","-2.59",",0","6.21",",,,0","-11.40",",,,0","",""
"USC00023926","1975-04","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","7",",0","7",",0","1",",0","28",",0","7",",0","3",",0","29",",0","3",",0","0",",0","0",",0","","","-22.8",",0,02,","1168",",,0,09,","330",",,0,08,","27.7",",,0,08,","15.6",",0,22,","","","4718.5","0","561.8",",0","","","","","114.3",",,,0","1322",",,,0","-0.40",",0","7.80",",,,0","-8.59",",,,0","",""
"USC00023926","1975-05","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3",",0","0",",0","","","-11.1",",0,06,","0",",T,0,22,+","20",",,0,30,","9.7",",,0,30,","21.1",",0,27,+","","","5112.9","0","394.4",",0","","","","","19.6",",,,0","20",",,,0","5.61",",0","14.90",",,,0","-3.68",",,,0","",""
"USC00023926","1975-06","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","20",",0","0",",0","","","-3.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.6",",0,16,","237.0",",,,0","5337.3","0","224.4",",0","5.33",",,,0","25.97",",,,0","0.0",",,,0","0",",,,0","10.85",",0","21.64",",,,0","0.06",",,,0","2003",",,,0"
"USC00023926","1975-07","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.1","0","1.1",",0","21",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,11,","27.2",",0,01,","145.0",",,,0","105.4","0","105.4",",0","11.55",",,,0","26.40",",,,0","149.0",",,,0","0",",,,0","14.97",",0","22.55",",,,0","7.38",",,,0","758",",,,0"
"USC00023926","1975-08","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.1","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,21,","26.1",",0,05,","142.1",",,,0","245.2","0","139.8",",0","10.19",",,,0","27.31",",,,0","26.6",",,,0","0",",,,0","13.82",",0","22.77",",,,0","4.87",",,,0","350",",,,0"
"USC00023926","1975-09","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.1","0","0.0",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","-5.0",",0,23,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,09,","25.0",",0,01,","105.3",",,,0","463.0","0","217.8",",0","7.15",",,,0","22.39",",,,0","80.2",",,,0","0",",,,0","11.07",",0","19.42",",,,0","2.72",",,,0","666",",,,0"
"USC00023926","1975-10","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.1","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2",",0","0",",0","","","-13.9",",0,24,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,21,","21.7",",0,06,","","","834.9","0","371.9",",0","","","","","3.3",",,,0","0",",,,0","6.34",",0","16.42",",,,0","-3.75",",,,0","",""
"USC00023926","1975-11","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.1","0","0.0","1,0","4",",0","4",",0","1",",0","5",",0","4",",0","1",",0","30",",0","1","1,0","0","1,0","0","1,0","","","-23.9",",0,30,","787",",,0,30,","635",",,0,29,","61.5",",,0,29,","19.4","1,0,04,","","","1351.7","0","516.8","1,0","","","","","78.2",",,,0","1041",",,,0","0.54","1,0","11.05","1,,,0","-9.97",",,,0","",""
"USC00023926","1975-12","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","1.1","0","0.0",",0","6",",0","6",",0","0",",0","31",",0","5",",0","8",",0","31",",0","5",",0","0",",0","0",",0","","","-22.8",",0,01,","610",",,0,25,+","127",",,0,24,+","19.1",",,0,14,","17.8",",0,10,","","","2033.8","0","682.1",",0","","","","","47.7",",,,0","427",",,,0","-3.67",",0","7.29",",,,0","-14.63",",,,0","",""
"USC00023926","1976-01","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","31",",0","3",",0","13",",0","31",",0","4",",0","0",",0","0",",0","","","-33.9",",0,02,","914",",,0,01,","406",",,0,01,","20.6",",,0,01,","15.0",",0,18,","","","2781.0","0","747.2",",0","","","","","40.6",",,,0","533",",,,0","-5.77",",0","6.62",",,,0","-18.16",",,,0","",""
"USC00023926","1976-02","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","8",",0","6",",0","2",",0","29",",0","6",",0","1",",0","29",",0","3",",0","0",",0","0",",0","","","-17.8",",0,22,","787",",,0,06,","140",",,0,05,","53.8",",,0,10,","13.9",",0,28,","","","3357.7","0","576.7",",0","","","","","127.6",",,,0","432",",,,0","-1.55",",0","7.33",",,,0","-10.44",",,,0","",""
"USC00023926","1976-03","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","11",",0","10",",0","0",",0","31",",0","10",",0","8",",0","31",",0","3",",0","0",",0","0",",0","","","-25.6",",0,05,","1016",",,0,05,+","533",",,0,04,","24.4",",,0,04,","13.9",",0,19,+","","","4005.5","0","647.8",",0","","","","","99.7",",,,0","1288",",,,0","-2.56",",0","7.03",",,,0","-12.15",",,,0","",""
"USC00023926","1976-04","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","3",",0","3",",0","2",",0","13",",0","3",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","-17.2",",0,18,","533",",,0,17,","356",",,0,16,","30.5",",,0,16,","17.2",",0,25,","","","4479.3","0","473.8",",0","","","","","68.6",",,,0","787",",,,0","2.54",",0","11.31",",,,0","-6.23",",,,0","",""
"USC00023926","1976-05","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","4",",0","0",",0","","","-5.0",",0,09,+","0",",T,0,01,","8",",,0,08,","20.1",",,0,19,","22.2",",0,15,","","","4810.1","0","330.8",",0","","","","","68.9",",,,0","8",",,,0","7.66",",0","16.83",",,,0","-1.50",",,,0","",""
"USC00023926","1976-06","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","25",",0","0",",0","","","-6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,30,","28.3",",0,28,","233.4",",,,0","5005.2","0","195.1",",0","5.57",",,,0","25.91",",,,0","2.6",",,,0","0",",,,0","11.83",",0","22.96",",,,0","0.70",",,,0","2190",",,,0"
"USC00023926","1976-07","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","23",",0","18",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,19,+","27.2",",0,05,","145.7",",,,0","120.5","0","120.5",",0","10.50",",,,0","24.59",",,,0","190.9",",,,0","0",",,,0","14.45",",0","22.43",",,,0","6.46",",,,0","1240",",,,0"
"USC00023926","1976-08","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","-0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,20,","25.0",",0,07,","140.4",",,,0","272.1","0","151.6",",0","8.91",",,,0","25.52",",,,0","93.6",",,,0","0",",,,0","13.44",",0","21.64",",,,0","5.25",",,,0","1128",",,,0"
"USC00023926","1976-09","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","-1.7",",0,28,+","0",",,0,30,+","0",",,0,30,+","25.7",",,0,26,","22.8",",0,05,+","98.2",",,,0","489.6","0","217.5",",0","7.00",",,,0","20.80",",,,0","85.5",",,,0","0",",,,0","11.08",",0","18.16",",,,0","4.00",",,,0","1051",",,,0"
"USC00023926","1976-10","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","1",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","-11.1",",0,29,","25",",,0,28,","13",",,0,28,+","14.5",",,0,23,","20.0",",0,11,+","","","905.8","0","416.2",",0","","","","","49.4",",,,0","34",",,,0","4.91",",0","13.19",",,,0","-3.37",",,,0","",""
"USC00023926","1976-11","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","2","3,0","3",",0","2",",0","30",",0","3",",0","0",",0","0",",0","","","-22.2",",0,29,+","127","3,,0,27,","127",",,0,27,","13.7",",,0,27,","16.7",",0,10,","","","1438.5","0","532.7",",0","","","","","17.5",",,,0","193",",,,0","0.58",",0","10.00",",,,0","-8.85",",,,0","",""
"USC00023926","1976-12","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","8",",0","1",",0","1",",0","31",",0","1",",0","0",",0","0",",0","","","-17.8",",0,22,","102",",,0,31,+","64",",,0,31,","7.9",",,0,31,","13.3",",0,27,","","","2109.7","0","671.2",",0","","","","","9.7",",,,0","85",",,,0","-3.32",",0","6.71",",,,0","-13.35",",,,0","",""
"USC00023926","1977-01","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","11",",0","11",",0","1",",0","31",",0","9",",0","12",",0","31",",0","6",",0","0",",0","0",",0","","","-24.4",",0,11,+","864",",,0,09,","432",",,0,01,","40.6",",,0,01,","16.1",",0,20,","","","2839.9","0","730.2",",0","","","","","108.4",",,,0","1095",",,,0","-5.22",",0","4.69",",,,0","-15.13",",,,0","",""
"USC00023926","1977-02","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","28",",0","4",",0","9",",0","28",",0","3",",0","0",",0","0",",0","","","-26.1",",0,26,","559",",,0,11,+","152",",,0,25,","14.5",",,0,25,","15.0",",0,18,+","","","3464.6","0","624.7",",0","","","","","25.9",",,,0","351",",,,0","-3.98",",0","7.62",",,,0","-15.57",",,,0","",""
"USC00023926","1977-03","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","31",",0","5",",0","7",",0","31",",0","5",",0","0",",0","0",",0","","","-25.0",",0,30,","483",",,0,02,","241",",,0,29,","24.1",",,0,29,","14.4",",0,08,","","","4119.9","0","655.3",",0","","","","","51.1",",,,0","696",",,,0","-2.81",",0","5.64",",,,0","-11.25",",,,0","",""
"USC00023926","1977-04","33.98333","-109.75","2493.3","HAWLEY LAKE, AZ US","0.0","0","0.0","1,0","8",",0","4",",0","1",",0","8","1,0","3",",0","1","1,0","27","1,0","2","1,0","0","1,0","0","1,0","","","-22.8","1,0,04,","508","1,,0,04,+","279",",,0,03,","26.7",",,0,03,","17.2","1,0,30,+","","","4567.1","0","447.2","1,0","","","","","43.5",",,,0","381",",,,0","2.91","1,0","12.22","1,,,0","-6.40","1,,,0","",""
