"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USW00023156","1940-12","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","","","0.0",",6","9",",6","9",",6","1",",6","","","","","0",",6","2",",6","0",",6","8",",6","0",",6","","","","","0.0",",6,16,+","","","","","76.7",",,6,24,","25.6",",6,07,+","104.4","2,,,Z","","","224.7",",6","148.1",",,,6","","","11.08",",6","16.66",",,,6","5.50",",,,6","5182","1,,,6"
"USW00023156","1941-01","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0","4,6","10",",6","6",",6","0",",6","","","","","0","4,6","2","4,6","0",",6","0",",6","0",",6","","","","","-0.6","4,6,04,","","","","","16.0",",,6,10,","17.2",",6,31,","67.6","1,,,Z","","","263.9",",6","52.9",",,,6","","","8.63","4,6","12.78",",,,6","4.49","4,,,6","4983",",,,6"
"USW00023156","1941-02","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","13",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","1.7",",6,16,+","","","","","23.6",",,6,11,","18.9",",6,10,+","57.3","2,,,Z","","","228.8",",6","132.8",",,,6","","","10.16",",6","14.94",",,,6","5.38",",,,6","3853",",,,6"
"USW00023156","1941-03","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","11",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","0.6",",6,21,","","","","","38.4",",,6,14,","22.2",",6,27,","114.4",",,,Z","","","222.0",",6","163.4",",,,6","","","11.17",",6","17.12",",,,6","5.22",",,,6","3892",",,,6"
"USW00023156","1941-04","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","11",",6","9",",6","0",",6","","","","","0",",6","3",",6","0",",6","9",",6","0",",6","","","","","0.0",",6,19,+","","","","","24.4",",,6,01,","25.6",",6,28,+","104.1",",,,Z","","","214.5",",6","102.4",",,,6","","","11.18",",6","17.45",",,,6","4.92",",,,6","2701",",,,6"
"USW00023156","1941-05","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","32.8","6","32.8",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","","","4.4",",6,01,","","","","","0.8",",,6,03,","33.9",",6,07,","217.7",",,,Z","","","53.0",",6","1.3",",,,6","","","17.68",",6","25.70",",,,6","9.66",",,,6","3619",",,,6"
"USW00023156","1941-06","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","73.7","6","40.9",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","6.7",",6,25,","","","0",",,6,30,+","5.6",",,6,07,","35.0",",6,12,","216.4",",,,Z","","","26.6",",6","6.9",",,,6","0",",,,6","18.81",",6","27.58",",,,6","10.04",",,,6","4259",",,,6"
"USW00023156","1941-07","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","262.0","6","188.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","9.4",",6,28,+","","","0",",,6,31,+","0.0",",T,6,27,+","39.4",",6,21,","346.9",",,,Z","0.0","6","0.0",",6","0.0",",T,,6","0",",,,6","24.41",",6","34.26",",,,6","14.55",",,,6","4107",",,,6"
"USW00023156","1941-08","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","379.1","6","117.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","15",",6","","","","","7.2",",6,30,","","","0",",,6,31,+","21.3",",,6,10,","36.7",",6,13,","260.1",",,,Z","2.2","6","2.2",",6","21.3",",,,6","0",",,,6","22.04",",6","30.55",",,,6","13.53",",,,6","3851",",,,6"
"USW00023156","1941-09","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","414.7","6","35.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","5.0",",6,26,+","","","0",",,6,30,+","0.0",",T,6,12,","36.1",",6,05,","234.4",",,,Z","26.1","6","23.9",",6","0.0",",T,,6","0",",,,6","18.72",",6","28.52",",,,6","8.93",",,,6","3572",",,,6"
"USW00023156","1941-10","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","431.4","6","16.7","2,6","9",",6","5",",6","0",",6","","","0",",6","0","2,6","0","2,6","0",",6","20",",6","1",",6","","","","","2.2","2,6,07,","","","0",",,6,31,+","21.8",",,6,12,","32.2",",6,01,","144.5",",,,Z","148.6","6","122.5",",6","65.6",",,,6","0",",,,6","14.83","2,6","21.93",",,,6","7.72","2,,,6","4021",",,,6"
"USW00023156","1941-11","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","434.5","6","3.1","1,6","4",",6","1",",6","0",",6","","","0",",6","0","1,6","4","1,6","0",",6","18",",6","0",",6","","","","","-1.1","1,6,22,+","","","0",",,6,30,+","15.0",",,6,12,","28.3",",6,06,","158.6",",,,Z","290.8","6","142.2",",6","17.8",",,,6","0",",,,6","13.62","1,6","20.86",",,,6","6.38","1,,,6","4855",",,,6"
"USW00023156","1941-12","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","434.5","6","0.0",",6","12",",6","10",",6","0",",6","","","","","0",",6","7",",6","0",",6","3",",6","0",",6","","","","","-2.8",",6,25,","","","","","20.3",",,6,10,","22.2",",6,01,","75.0",",,,Z","594.5","6","303.7",",6","93.7",",,,6","","","8.54",",6","13.98",",,,6","3.10",",,,6","4646",",,,6"
"USW00023156","1942-01","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","1",",6","0",",6","","","","","-3.3",",6,02,","","","0",",T,6,01,","9.1",",,6,01,","23.3",",6,13,","122.6",",,,Z","872.1","6","277.6",",6","9.6",",,,6","0",",T,,6","9.38",",6","15.45",",,,6","3.31",",,,6","5042",",,,6"
"USW00023156","1942-02","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","13",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,15,","","","","","13.7",",,6,21,","19.4",",6,02,+","98.9",",,,Z","1176.6","6","304.5",",6","30.8",",,,6","","","7.46",",6","14.48",",,,6","0.44",",,,6","3957",",,,6"
"USW00023156","1942-03","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","9",",6","0",",6","","","","","-2.2",",6,24,+","","","0",",,6,31,+","23.9",",,6,14,","27.8",",6,30,","174.5","1,,,Z","1438.2","6","261.6",",6","37.9",",,,6","0",",,,6","9.89",",6","18.10",",,,6","1.69",",,,6","5500",",,,6"
"USW00023156","1942-04","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","7",",6","0",",6","","","","","0.0",",6,30,","","","0",",,6,30,+","15.5",",,6,21,","27.8",",6,19,","120.1",",,,Z","1635.2","6","197.0",",6","65.6",",,,6","0",",,,6","11.77",",6","18.13",",,,6","5.40",",,,6","4480",",,,6"
"USW00023156","1942-05","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","13.4","6","13.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","3",",6","","","","","1.1",",6,02,","","","","","0.0",",T,6,25,+","36.1",",6,20,","246.9",",,,Z","1737.0","6","101.8",",6","0.0",",T,,6","","","15.48",",6","24.66",",,,6","6.30",",,,6","4802",",,,6"
"USW00023156","1942-06","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","77.5","6","64.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","7.2",",6,04,+","","","","","0.0",",T,6,15,+","38.3",",6,21,","307.3",",,,Z","1745.8","6","8.8",",6","0.0",",T,,6","","","20.18",",6","30.19",",,,6","10.16",",,,6","4466",",,,6"
"USW00023156","1942-07","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","302.6","6","225.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","10.6",",6,30,+","","","","","0.0",",,6,31,+","40.6",",6,22,","412.8",",,,Z","0.0","6","0.0",",6","0.0",",,,6","","","25.59",",6","36.59",",,,6","14.59",",,,6","4231",",,,6"
"USW00023156","1942-08","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","486.6","6","184.0",",6","1",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","8.3",",6,30,","","","","","36.3",",,6,09,","38.9",",6,17,","327.9",",,,Z","3.9","6","3.9",",6","36.3",",,,6","","","24.14",",6","33.73",",,,6","14.56",",,,6","4150",",,,6"
"USW00023156","1942-09","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","554.0","6","67.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","","","6.1",",6,04,","","","","","0.0",",T,6,12,+","36.1",",6,22,","264.2",",,,Z","16.4","6","12.5",",6","0.0",",T,,6","","","20.16",",6","30.78",",,,6","9.54",",,,6","3620",",,,6"
"USW00023156","1942-10","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","577.8","6","23.8",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","4",",6","","","","","1.7",",6,29,","","","","","13.0",",,6,28,","33.9",",6,05,","193.9","1,,,Z","85.8","6","69.4",",6","16.0",",,,6","","","16.86",",6","25.37",",,,6","8.35",",,,6","4151",",,,6"
"USW00023156","1942-11","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","582.5","6","4.7",",6","2",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","","","-1.7",",6,20,","","","","","5.3",",,6,19,+","28.3",",6,13,","165.8",",,,Z","237.0","6","151.2",",6","10.6",",,,6","","","13.45",",6","21.25",",,,6","5.64",",,,6","4635",",,,6"
"USW00023156","1942-12","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","582.5","6","0.0",",6","5",",6","2",",6","1",",6","","","","","0",",6","8",",6","0",",6","5",",6","0",",6","","","","","-3.3",",6,09,","","","","","27.4",",,6,24,","23.3",",6,16,","124.2","1,,,Z","492.7","6","255.7",",6","41.1",",,,6","","","10.09",",6","16.97",",,,6","3.20",",,,6","4667",",,,6"
"USW00023156","1943-01","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","11",",6","7",",6","2",",6","","","","","0",",6","7",",6","0",",6","4",",6","0",",6","","","","","-3.9",",6,20,","","","","","105.7",",,6,22,","27.8",",6,14,","109.5","2,,,Z","779.0","6","286.3",",6","219.4",",,,6","","","9.10",",6","15.01",",,,6","3.19",",,,6","5158",",,,6"
"USW00023156","1943-02","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.8","6","0.8",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","3",",6","0",",6","6",",6","0",",6","","","","","-2.2",",6,10,","","","0",",T,6,08,","59.4",",,6,22,","25.0",",6,15,+","139.5",",,,Z","994.2","6","215.2",",6","122.3",",,,6","0",",T,,6","10.68",",6","16.86",",,,6","4.49",",,,6","5654",",,,6"
"USW00023156","1943-03","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.8","6","0.0",",6","7",",6","5",",6","2",",6","","","","","0",",6","1",",6","0",",6","7",",6","0",",6","","","","","0.0",",6,02,","","","","","74.2",",,6,04,","25.0",",6,31,","102.3",",,,Z","1217.9","6","223.7",",6","127.0",",,,6","","","11.12",",6","17.31",",,,6","4.92",",,,6","4082",",,,6"
"USW00023156","1943-04","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","3.6","6","2.8",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","1.7",",6,10,","","","","","9.7",",,6,05,","31.1",",6,30,","143.0","2,,,Z","1359.5","6","141.6",",6","37.0",",,,6","","","13.71",",6","21.11",",,,6","6.30",",,,6","3154",",,,6"
"USW00023156","1943-05","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","20.3","6","16.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","2",",6","","","","","2.8",",6,18,","","","0",",,6,31,+","0.0",",T,6,31,+","33.9",",6,22,","251.1",",,,Z","1406.8","6","47.3",",6","0.0",",T,,6","0",",,,6","17.35",",6","26.37",",,,6","8.32",",,,6","3835",",,,6"
"USW00023156","1943-06","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","73.4","6","53.1",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","12",",6","","","","","3.3",",6,14,","","","0",",,6,30,+","1.5",",,6,02,","36.1",",6,17,+","276.7",",,,Z","1454.8","6","48.0",",6","1.8",",,,6","0",",,,6","18.50",",6","28.23",",,,6","8.78",",,,6","3864",",,,6"
"USW00023156","1943-07","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","236.8","6","163.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","7.2",",6,01,","","","","","0.0",",T,6,27,+","41.7",",6,26,","331.3",",,,Z","0.0","6","0.0",",6","0.0",",T,,6","","","23.60",",6","34.18",",,,6","13.03",",,,6","3225",",,,6"
"USW00023156","1943-08","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","411.9","6","175.1",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","8.3",",6,22,","","","0",",,6,31,+","0.0",",T,6,14,","37.2",",6,28,","315.9",",,,Z","0.0","6","0.0",",6","0.0",",T,,6","0",",,,6","23.98",",6","33.55",",,,6","14.41",",,,6","3107",",,,6"
"USW00023156","1943-09","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","568.9","6","157.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","25",",6","","","","","8.3",",6,28,","","","0",",,6,30,+","3.8",",,6,24,","38.9",",6,21,","271.8",",,,Z","0.0","6","0.0",",6","3.8",",,,6","0",",,,6","23.57",",6","33.52",",,,6","13.61",",,,6","2704",",,,6"
"USW00023156","1943-10","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","625.5","6","56.6",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","8",",6","","","","","2.2",",6,31,","","","","","15.5",",,6,18,","36.1",",6,01,","182.6",",,,Z","75.9","6","75.9",",6","19.3",",,,6","","","17.71",",6","25.69",",,,6","9.73",",,,6","3167",",,,6"
"USW00023156","1943-11","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","625.5","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","0.6",",6,30,","","","0",",,6,30,+","0.0",",T,6,21,+","27.8",",6,04,","197.5",",,,Z","214.6","6","138.7",",6","0.0",",T,,6","0",",,,6","13.71",",6","21.37",",,,6","6.05",",,,6","4665",",,,6"
"USW00023156","1943-12","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","625.5","6","0.0",",6","14",",6","12",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,02,","","","0",",,6,31,+","27.7",",,6,11,","19.4",",6,04,","85.5","1,,,Z","523.4","6","308.8",",6","146.9",",,,6","0",",,,6","8.37",",6","13.17",",,,6","3.57",",,,6","5185",",,,6"
"USW00023156","1944-01","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","2",",6","0",",6","","","","","-2.2",",6,15,+","","","0",",T,6,24,","6.4",",,6,23,","22.2",",6,19,","120.8",",,,Z","833.2","6","309.8",",6","23.7",",,,6","0",",T,,6","8.34",",6","13.85",",,,6","2.83",",,,6","5408",",,,6"
"USW00023156","1944-02","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","12",",6","11",",6","1",",6","","","0",",6","0",",6","12",",6","0",",6","1",",6","0",",6","","","","","-5.0",",6,13,","","","0",",T,6,26,+","51.6",",,6,22,","22.2",",6,06,","","","1177.7","6","344.5",",6","166.3",",,,6","0",",T,,6","6.45",",6","12.14",",,,6","0.77",",,,6","3571",",,,6"
"USW00023156","1944-03","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","8",",6","0",",6","","","","","-1.1",",6,15,","","","0",",T,6,14,","20.8",",,6,13,","24.4",",6,31,+","168.5","1,,,Z","1427.8","6","250.1",",6","38.8",",,,6","0",",T,,6","10.26",",6","16.83",",,,6","3.70",",,,6","5432",",,,6"
"USW00023156","1944-04","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","0.0","6","0.0",",6","4",",6","2",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","11",",6","0",",6","","","","","-1.7",",6,17,","","","0",",,6,30,+","32.0",",,6,27,","26.7",",6,02,","150.9",",,,Z","1634.7","6","206.9",",6","41.0",",,,6","0",",,,6","11.44",",6","18.90",",,,6","3.97",",,,6","3964",",,,6"
"USW00023156","1944-05","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","3.7","6","3.7",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","4.4",",6,19,+","","","0",",,6,31,+","1.5",",,6,16,","30.0",",6,27,+","221.7",",,,Z","1717.1","6","82.4",",6","1.5",",,,6","0",",,,6","15.79",",6","23.55",",,,6","8.03",",,,6","4315",",,,6"
"USW00023156","1944-06","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","28.7","6","25.0",",6","4",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","4",",6","","","","","2.8",",6,17,","","","0",",,6,30,+","1.8",",,6,01,","39.4",",6,30,","220.4",",,,Z","1792.5","6","75.4",",6","3.6",",,,6","0",",,,6","16.65",",6","25.03",",,,6","8.27",",,,6","4023",",,,6"
"USW00023156","1944-07","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","129.7","6","101.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","5.6",",6,15,","","","0",",,6,31,+","0.0",",T,6,08,","37.8",",6,20,","329.7",",,,Z","1.9","6","1.9",",6","0.0",",T,,6","0",",,,6","21.53",",6","32.51",",,,6","10.55",",,,6","3712",",,,6"
"USW00023156","1944-08","33.9255","-116.9903","789.7","BEAUMONT NUMBER 2, CA US","316.2","6","186.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","7.8",",6,02,","","","0",",,6,31,+","0.0",",,6,31,+","43.3",",6,12,","344.8","1,,,Z","1.9","6","0.0",",6","0.0",",,,6","0",",,,6","24.35",",6","35.41",",,,6","13.28",",,,6","3612","1,,,6"
