"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007065012","1999-03","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","2,C","","","","","","","5","2,C","29","2,C","13","2,C","0","2,C","0","2,C","-29.4","2,C,07,","","","12.0","2,C,27,","","","692.0","2,C","","","-5.53","2,C","-0.07","2,,,C","-10.99","2,,,C","","","",""
"CA007065012","1999-05","48.6","-71.7167","113.0","MISTOOK, QC CA","","","7.3","5,C","","","","","","","0","5,C","3","5,C","0","4,C","15","4,C","0","4,C","-2.2","5,C,01,","","","30.1","4,C,05,","","","139.5","4,C","","","13.35","5,C","21.31","4,,,C","5.40","5,,,C","","","",""
"CA007065012","1999-06","48.6","-71.7167","113.0","MISTOOK, QC CA","","","38.8","3,C","7","3,C","5","3,C","1","3,C","0","3,C","0","3,C","0","2,C","19","2,C","0","2,C","3.2","3,C,19,","27.6","3,,C,03,","31.7","2,C,12,","","","68.4","2,C","86.2","3,,,C","17.32","3,C","24.28","2,,,C","10.37","3,,,C","","","",""
"CA007065012","1999-07","48.6","-71.7167","113.0","MISTOOK, QC CA","","","41.1","1,C","17","2,C","11","2,C","0","2,C","0","1,C","0","1,C","0","1,C","25","1,C","0","1,C","6.2","1,C,21,","23.6","2,,C,22,","30.3","1,C,16,","31.8","C","31.8","1,C","105.2","2,,,C","18.64","1,C","24.64","1,,,C","12.64","1,,,C","","","",""
"CA007065012","1999-08","48.6","-71.7167","113.0","MISTOOK, QC CA","","","18.1","2,C","11","2,C","7","2,C","0","2,C","0","2,C","0","2,C","0",",C","21",",C","0",",C","4.2","2,C,31,","17.8","2,,C,04,","29.8",",C,26,","100.1","C","68.3",",C","69.8","2,,,C","16.52","2,C","22.78",",,,C","10.26","2,,,C","","","",""
"CA007065012","1999-09","48.6","-71.7167","113.0","MISTOOK, QC CA","","","24.5","4,C","12","3,C","9","3,C","0","3,C","0","4,C","0","4,C","0","3,C","15","3,C","0","3,C","1.0","4,C,25,","22.8","3,,C,10,","31.3","3,C,05,","202.7","C","102.6","3,C","100.6","3,,,C","15.19","4,C","21.27","3,,,C","9.10","4,,,C","","","",""
"CA007065012","1999-10","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","3,C","","","","","","","0","3,C","14","3,C","0","2,C","0","2,C","0","2,C","-8.0","3,C,28,","","","15.9","2,C,01,","606.6","C","403.9","2,C","","","3.90","3,C","8.07","2,,,C","-0.27","3,,,C","","","",""
"CA007065012","1999-11","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","1,C","","","","","","","0","1,C","20","1,C","6","1,C","1","1,C","0","1,C","-16.4","1,C,19,","","","22.4","1,C,03,","1125.0","C","518.4","1,C","","","0.46","1,C","4.51","1,,,C","-3.60","1,,,C","","","",""
"CA007065012","1999-12","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","3,C","","","","","","","7","3,C","28","3,C","16","3,C","0","3,C","0","3,C","-28.1","3,C,30,","","","3.7","3,C,21,","1855.8","C","730.8","3,C","","","-7.77","3,C","-3.98","3,,,C","-11.55","3,,,C","","","",""
"CA007065012","2000-01","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0","4,C","","","","","","","20","4,C","27","4,C","26","3,C","0","3,C","0","3,C","-35.1","4,C,19,","","","4.2","3,C,04,","2783.6","C","927.8","3,C","","","-16.23","4,C","-10.34","3,,,C","-22.11","4,,,C","","","",""
"CA007065012","2000-02","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0","5,C","","","","","","","18","5,C","24","5,C","21","4,C","0","4,C","0","4,C","-34.0","5,C,10,","","","10.9","4,C,27,","3572.4","C","788.8","4,C","","","-14.18","5,C","-6.18","4,,,C","-22.18","5,,,C","","","",""
"CA007065012","2000-03","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0","1,C","","","","","","","8","1,C","25","1,C","7",",C","0",",C","0",",C","-29.1","1,C,18,","","","13.8",",C,22,","4218.5","C","646.1",",C","","","-3.06","1,C","2.68",",,,C","-8.79","1,,,C","","","",""
"CA007065012","2000-05","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","5,C","","","","","","","0","5,C","8","5,C","0","1,C","5","1,C","0","1,C","-3.5","5,C,02,","","","25.5","1,C,07,","","","220.5","1,C","","","9.66","5,C","15.89","1,,,C","3.43","5,,,C","","","",""
"CA007065012","2000-06","48.6","-71.7167","113.0","MISTOOK, QC CA","","","","","","","","","","","","","","","0","3,C","12","3,C","0","3,C","","","","","27.9","3,C,16,","","","","","","","","","19.49","3,,,C","","","","","",""
"CA007065012","2000-07","48.6","-71.7167","113.0","MISTOOK, QC CA","","","","","","","","","","","","","","","0",",C","21",",C","0",",C","","","","","29.8",",C,26,","","","","","","","","","23.47",",,,C","","","","","",""
"CA007065012","2000-10","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","2,C","","","","","","","0","2,C","12","2,C","0",",C","2",",C","0",",C","-4.8","2,C,16,","","","22.4",",C,02,","","","374.9",",C","","","5.51","2,C","10.17",",,,C","0.86","2,,,C","","","",""
"CA007065012","2000-11","48.6","-71.7167","113.0","MISTOOK, QC CA","","","","","","","","","","","","","","","4","4,C","0","4,C","0","4,C","","","","","12.5","4,C,03,","","","","","","","","","3.98","4,,,C","","","","","",""
"CA007065012","2001-02","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","4,C","","","","","","","21","3,C","25","3,C","23","4,C","0","4,C","0","4,C","-32.5","3,C,22,","","","0.5","4,C,10,","","","815.5","4,C","","","-15.55","4,C","-8.00","4,,,C","-23.11","3,,,C","","","",""
"CA007065012","2001-03","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0",",C","","","","","","","9",",C","31",",C","18",",C","0",",C","0",",C","-33.5",",C,02,","","","7.7",",C,21,","","","837.5",",C","","","-8.68",",C","-2.25",",,,C","-15.12",",,,C","","","",""
"CA007065012","2001-04","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","3,C","","","","","","","0","3,C","25","3,C","1","3,C","0","3,C","0","3,C","-13.6","3,C,07,","","","18.5","3,C,24,","","","451.8","3,C","","","1.60","3,C","7.64","3,,,C","-4.45","3,,,C","","","",""
"CA007065012","2001-05","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.3","1,C","","","","","","","0","1,C","5","1,C","0",",C","14",",C","0",",C","-3.3","1,C,06,","","","28.8",",C,22,","","","166.8",",C","","","12.88","1,C","20.75",",,,C","5.01","1,,,C","","","",""
"CA007065012","2001-06","48.6","-71.7167","113.0","MISTOOK, QC CA","","","","","","","","","","","","","","","0","4,C","16","4,C","2","4,C","","","","","32.5","4,C,15,","","","","","","","","","22.29","4,,,C","","","","","",""
"CA007065012","2002-04","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0",",C","","","","","","","0",",C","23",",C","3",",C","0",",C","0",",C","-15.8",",C,07,","","","17.4",",C,25,","","","499.6",",C","","","1.68",",C","6.96",",,,C","-3.60",",,,C","","","",""
"CA007065012","2002-05","48.6","-71.7167","113.0","MISTOOK, QC CA","","","2.8",",C","","","","","","","0",",C","8",",C","0",",C","6",",C","0",",C","-4.4",",C,12,","","","29.1",",C,29,","","","300.0",",C","","","8.75",",C","14.79",",,,C","2.70",",,,C","","","",""
"CA007065012","2002-06","48.6","-71.7167","113.0","MISTOOK, QC CA","","","9.1",",C","","","","","","","0",",C","1",",C","0",",C","16",",C","0",",C","-0.3",",C,04,","","","30.9",",C,30,","","","136.0",",C","","","14.10",",C","20.89",",,,C","7.31",",,,C","","","",""
"CA007065012","2002-07","48.6","-71.7167","113.0","MISTOOK, QC CA","","","51.8",",C","","","","","","","0",",C","0",",C","0",",C","24",",C","2",",C","4.7",",C,24,","","","36.9",",C,02,","48.8","C","48.8",",C","","","18.43",",C","24.53",",,,C","12.33",",,,C","","","",""
"CA007065012","2002-09","48.6","-71.7167","113.0","MISTOOK, QC CA","","","21.9","2,C","","","","","","","0","2,C","1","2,C","0","2,C","12","2,C","1","2,C","-0.4","2,C,18,","","","32.7","2,C,09,","","","124.4","2,C","","","14.67","2,C","21.30","2,,,C","8.04","2,,,C","","","",""
"CA007065012","2002-10","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0",",C","","","","","","","0",",C","20",",C","0",",C","1",",C","0",",C","-8.1",",C,30,","","","22.3",",C,01,","","","438.9",",C","","","4.18",",C","8.43",",,,C","-0.07",",,,C","","","",""
"CA007065012","2002-11","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0",",C","","","","","","","2",",C","28",",C","16",",C","0",",C","0",",C","-19.2",",C,29,","","","17.2",",C,11,","","","654.8",",C","","","-3.50",",C","0.48",",,,C","-7.47",",,,C","","","",""
"CA007065012","2002-12","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0",",C","","","","","","","8",",C","31",",C","23",",C","0",",C","0",",C","-25.0",",C,09,+","","","2.1",",C,21,+","","","830.6",",C","","","-8.46",",C","-3.82",",,,C","-13.11",",,,C","","","",""
"CA007065012","2003-01","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0","3,C","","","","","","","25","2,C","29","2,C","30","1,C","0","1,C","0","1,C","-33.4","2,C,11,","","","-0.7","1,C,31,","","","1021.3","1,C","","","-18.39","3,C","-12.42","1,,,C","-24.37","2,,,C","","","",""
"CA007065012","2003-02","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0","1,C","","","","","","","20","1,C","27","1,C","24","1,C","0","1,C","0","1,C","-35.2","1,C,14,","","","3.6","1,C,01,","","","945.2","1,C","","","-16.67","1,C","-9.65","1,,,C","-23.70","1,,,C","","","",""
"CA007065012","2003-03","48.6","-71.7167","113.0","MISTOOK, QC CA","","","","","","","","","","","14","4,C","25","4,C","","","","","","","-32.5","4,C,04,","","","","","","","","","","","","","","","-16.55","4,,,C","","","",""
"CA007065012","2003-04","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0",",C","","","","","","","0",",C","22",",C","8",",C","0",",C","0",",C","-16.9",",C,04,","","","16.5",",C,11,","","","567.6",",C","","","-0.59",",C","5.11",",,,C","-6.28",",,,C","","","",""
"CA007065012","2003-06","48.6","-71.7167","113.0","MISTOOK, QC CA","","","37.2","1,C","","","","","","","0","1,C","0","1,C","0",",C","19",",C","4",",C","0.6","1,C,07,","","","35.5",",C,24,","","","95.0",",C","","","16.47","1,C","24.32",",,,C","8.62","1,,,C","","","",""
"CA007065012","2003-07","48.6","-71.7167","113.0","MISTOOK, QC CA","","","22.4",",C","","","","","","","0",",C","0",",C","0",",C","22",",C","0",",C","5.1",",C,02,","","","29.7",",C,15,","34.3","C","34.3",",C","","","17.95",",C","23.33",",,,C","12.56",",,,C","","","",""
"CA007065012","2003-08","48.6","-71.7167","113.0","MISTOOK, QC CA","","","38.4","3,C","","","","","","","0","3,C","0","3,C","0","3,C","18","3,C","0","3,C","5.7","3,C,25,","","","30.2","3,C,15,","84.2","C","49.9","3,C","","","17.92","3,C","23.27","3,,,C","12.57","3,,,C","","","",""
"CA007065012","2003-09","48.6","-71.7167","113.0","MISTOOK, QC CA","","","6.5",",C","","","","","","","0",",C","0",",C","0",",C","15",",C","0",",C","0.1",",C,09,","","","28.8",",C,12,","205.7","C","121.5",",C","","","14.50",",C","21.02",",,,C","7.98",",,,C","","","",""
"CA007065012","2003-10","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0",",C","","","","","","","0",",C","8",",C","0",",C","3",",C","0",",C","-3.6",",C,21,","","","25.8",",C,12,+","594.4","C","388.7",",C","","","5.80",",C","9.91",",,,C","1.68",",,,C","","","",""
"CA007065012","2003-11","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","1,C","","","","","","","0","1,C","23","1,C","5","1,C","0","1,C","0","1,C","-10.4","1,C,17,","","","13.1","1,C,19,","1130.9","C","536.5","1,C","","","-0.17","1,C","2.87","1,,,C","-3.20","1,,,C","","","",""
"CA007065012","2003-12","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0",",C","","","","","","","11",",C","30",",C","21",",C","0",",C","0",",C","-30.2",",C,22,","","","3.4",",C,29,","1974.9","C","844.0",",C","","","-8.89",",C","-4.05",",,,C","-13.74",",,,C","","","",""
"CA007065012","2004-01","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0",",C","","","","","","","25",",C","31",",C","29",",C","0",",C","0",",C","-37.6",",C,27,+","","","2.0",",C,03,","3156.4","C","1181.5",",C","","","-19.78",",C","-14.93",",,,C","-24.63",",,,C","","","",""
"CA007065012","2004-02","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0",",C","","","","","","","18",",C","29",",C","28",",C","0",",C","0",",C","-38.0",",C,15,","","","2.6",",C,29,","4073.8","C","917.4",",C","","","-13.30",",C","-6.61",",,,C","-19.99",",,,C","","","",""
"CA007065012","2004-03","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0","5,C","","","","","","","12","4,C","26","4,C","12","5,C","0","5,C","0","5,C","-30.8","4,C,23,","","","13.1","5,C,30,","4750.6","C","676.8","5,C","","","-7.84","5,C","-0.50","5,,,C","-15.18","4,,,C","","","",""
"CA007065012","2004-04","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0",",C","","","","","","","0",",C","28",",C","2",",C","0",",C","0",",C","-10.3",",C,25,","","","15.9",",C,19,","5289.8","C","539.2",",C","","","0.36",",C","5.28",",,,C","-4.57",",,,C","","","",""
"CA007065012","2004-05","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0",",C","","","","","","","0",",C","8",",C","0",",C","3",",C","0",",C","-3.8",",C,08,","","","22.7",",C,20,","5630.9","C","341.1",",C","","","7.33",",C","13.48",",,,C","1.18",",,,C","","","",""
"CA007065012","2004-06","48.6","-71.7167","113.0","MISTOOK, QC CA","","","","","1","5,C","0","5,C","0","5,C","","","","","","","","","","","","","1.0","5,,C,08,","","","","","","","1.0","5,,,C","","","","","","","","","",""
"CA007065012","2004-07","48.6","-71.7167","113.0","MISTOOK, QC CA","","","40.2",",C","2","1,C","0","1,C","0","1,C","0",",C","0",",C","0",",C","25",",C","0",",C","3.7",",C,24,","1.0","1,,C,22,+","29.8",",C,22,","36.6","C","36.6",",C","2.0","1,,,C","18.45",",C","23.93",",,,C","12.96",",,,C","","","",""
"CA007065012","2004-08","48.6","-71.7167","113.0","MISTOOK, QC CA","","","11.8","5,C","2","3,C","1","3,C","0","3,C","0","3,C","0","3,C","0","4,C","18","4,C","0","4,C","5.1","3,C,25,","3.0","3,,C,02,","26.5","4,C,02,","91.3","C","54.7","4,C","4.0","3,,,C","16.68","5,C","22.01","4,,,C","11.34","3,,,C","","","",""
"CA007065012","2004-09","48.6","-71.7167","113.0","MISTOOK, QC CA","","","3.4","2,C","2","2,C","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","11","2,C","0","2,C","0.5","2,C,29,+","2.0","2,,C,09,","26.4","2,C,24,","256.4","C","165.1","2,C","3.0","2,,,C","12.56","2,C","19.28","2,,,C","5.85","2,,,C","","","",""
"CA007065012","2004-10","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","1,C","1",",C","0",",C","0",",C","0",",C","15",",C","0","1,C","2","1,C","0","1,C","-5.6",",C,29,","1.0",",,C,15,","23.3","1,C,08,","598.6","C","342.2","1,C","1.0",",,,C","6.87","1,C","12.41","1,,,C","1.32",",,,C","","","",""
"CA007065012","2004-11","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","2,C","2","1,C","0","1,C","0","1,C","1","2,C","22","2,C","8","2,C","0","2,C","0","2,C","-20.4","2,C,13,","2.0","1,,C,24,","5.9","2,C,23,","1144.4","C","545.8","2,C","3.0","1,,,C","-1.16","2,C","2.08","2,,,C","-4.40","2,,,C","","","",""
"CA007065012","2004-12","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","1,C","2","5,C","0","5,C","0","5,C","18","1,C","30","1,C","29","1,C","0","1,C","0","1,C","-35.4","1,C,26,","1.0","5,,C,07,+","5.7","1,C,31,","2128.3","C","983.9","1,C","2.0","5,,,C","-14.47","1,C","-7.95","1,,,C","-20.98","1,,,C","","","",""
"CA007065012","2005-01","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0","1,C","1","1,C","0","1,C","0","1,C","27",",C","31",",C","27","1,C","0","1,C","0","1,C","-33.1",",C,22,","1.0","1,,C,01,","9.2","1,C,13,","3247.6","C","1119.3","1,C","1.0","1,,,C","-18.80","1,C","-12.08","1,,,C","-25.53",",,,C","","","",""
"CA007065012","2005-02","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0",",C","1","1,C","0","1,C","0","1,C","13",",C","28",",C","21",",C","0",",C","0",",C","-29.8",",C,26,","1.0","1,,C,25,","4.3",",C,07,","4090.6","C","843.0",",C","1.0","1,,,C","-11.77",",C","-5.72",",,,C","-17.83",",,,C","","","",""
"CA007065012","2005-05","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","3,C","2","5,C","0","5,C","0","5,C","0","3,C","7","3,C","0","3,C","3","3,C","0","3,C","-3.7","3,C,12,","1.0","5,,C,22,+","25.9","3,C,10,","","","250.4","3,C","2.0","5,,,C","9.39","3,C","15.25","3,,,C","3.53","3,,,C","","","",""
"CA007065012","2005-06","48.6","-71.7167","113.0","MISTOOK, QC CA","","","41.9","1,C","3","2,C","0","2,C","0","2,C","0","1,C","0","1,C","0",",C","21",",C","1",",C","2.7","1,C,19,","1.0","2,,C,30,+","33.0",",C,28,","","","72.0",",C","3.0","2,,,C","17.26","1,C","24.10",",,,C","10.43","1,,,C","","","",""
"CA007065012","2005-07","48.6","-71.7167","113.0","MISTOOK, QC CA","","","56.7",",C","5","2,C","0","2,C","0","2,C","0",",C","0",",C","0",",C","29",",C","2",",C","4.8",",C,24,","1.0","2,,C,23,+","32.9",",C,17,","26.4","C","26.4",",C","5.0","2,,,C","19.31",",C","26.87",",,,C","11.75",",,,C","","","",""
"CA007065012","2005-08","48.6","-71.7167","113.0","MISTOOK, QC CA","","","18.5","5,C","2","3,C","0","3,C","0","3,C","0","4,C","0","4,C","0","4,C","22","4,C","0","4,C","2.0","4,C,22,","1.0","3,,C,23,+","29.5","4,C,26,","77.7","C","51.3","4,C","2.0","3,,,C","17.05","5,C","23.65","4,,,C","10.46","4,,,C","","","",""
"CA007065012","2005-09","48.6","-71.7167","113.0","MISTOOK, QC CA","","","10.7",",C","4",",C","1",",C","0",",C","0",",C","2",",C","0",",C","10",",C","0",",C","-3.2",",C,16,","4.0",",,C,14,","28.6",",C,13,","243.7","C","166.0",",C","7.0",",,,C","13.16",",C","19.26",",,,C","7.06",",,,C","","","",""
"CA007065012","2005-10","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","3,C","2","3,C","0","3,C","0","3,C","0","3,C","4","3,C","0","3,C","3","3,C","0","3,C","-4.5","3,C,29,","1.0","3,,C,19,+","25.3","3,C,03,","524.4","C","280.7","3,C","2.0","3,,,C","8.31","3,C","12.53","3,,,C","4.09","3,,,C","","","",""
"CA007065012","2005-11","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0","1,C","1","3,C","0","3,C","0","3,C","0",",C","22",",C","8","1,C","0","1,C","0","1,C","-13.0",",C,27,","2.0","3,,C,03,","14.0","1,C,01,","1064.6","C","540.2","1,C","2.0","3,,,C","-0.32","1,C","2.84","1,,,C","-3.48",",,,C","","","",""
"CA007065012","2005-12","48.6","-71.7167","113.0","MISTOOK, QC CA","","","0.0",",C","2","1,C","0","1,C","0","1,C","11",",C","30",",C","29",",C","0",",C","0",",C","-31.2",",C,31,","1.0","1,,C,21,+","4.8",",C,01,","1972.0","C","907.4",",C","2.0","1,,,C","-10.94",",C","-6.23",",,,C","-15.65",",,,C","","","",""
"CA007065012","2006-01","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0",",C","2","1,C","0","1,C","0","1,C","17",",C","30",",C","26",",C","0",",C","0",",C","-33.4",",C,01,","1.0","1,,C,19,+","6.2",",C,13,","2895.1","C","923.1",",C","2.0","1,,,C","-11.44",",C","-5.53",",,,C","-17.36",",,,C","","","",""
"CA007065012","2006-02","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0",",C","","","","","","","19",",C","28",",C","25",",C","0",",C","0",",C","-33.5",",C,11,","","","1.7",",C,04,","3812.2","C","917.1",",C","","","-14.42",",C","-8.80",",,,C","-20.04",",,,C","","","",""
"CA007065012","2006-03","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0",",C","","","","","","","7",",C","29",",C","14",",C","0",",C","0",",C","-25.3",",C,08,","","","12.4",",C,30,","4498.4","C","686.2",",C","","","-3.80",",C","1.74",",,,C","-9.35",",,,C","","","",""
"CA007065012","2006-04","48.6","-71.7167","113.0","MISTOOK, QC CA","0.0","C","0.0","2,C","","","","","","","0","2,C","20","2,C","0","2,C","0","2,C","0","2,C","-8.0","2,C,08,","","","20.7","2,C,19,","4896.4","C","398.0","2,C","","","4.12","2,C","10.60","2,,,C","-2.37","2,,,C","","","",""
"CA007065012","2006-05","48.6","-71.7167","113.0","MISTOOK, QC CA","3.6","C","3.6","1,C","2","4,C","0","4,C","0","4,C","0",",C","2",",C","0","1,C","10","1,C","0","1,C","-3.6",",C,08,","2.0","4,,C,04,","30.1","1,C,31,","5083.0","C","186.6","1,C","3.0","4,,,C","12.07","1,C","18.20","1,,,C","5.95",",,,C","","","",""
"CA007065012","2006-06","48.6","-71.7167","113.0","MISTOOK, QC CA","30.5","C","26.9","2,C","1","4,C","0","4,C","0","4,C","0","2,C","0","2,C","0",",C","24",",C","1",",C","5.1","2,C,24,","1.0","4,,C,22,","33.9",",C,18,","5130.6","C","47.6",",C","1.0","4,,,C","17.35","2,C","23.58",",,,C","11.13","2,,,C","","","",""
"CA007065012","2006-07","48.6","-71.7167","113.0","MISTOOK, QC CA","71.0","C","40.5","3,C","4","3,C","1","3,C","0","3,C","0","3,C","0","3,C","0","3,C","24","3,C","0","3,C","7.9","3,C,02,","3.0","3,,C,20,","30.1","3,C,17,","28.4","C","28.4","3,C","6.0","3,,,C","18.76","3,C","24.35","3,,,C","13.18","3,,,C","","","",""
"CA007065012","2006-08","48.6","-71.7167","113.0","MISTOOK, QC CA","79.3","C","8.3","3,C","1","5,C","0","5,C","0","5,C","0","3,C","1","3,C","0","3,C","15","3,C","0","3,C","-0.3","3,C,25,","1.0","5,,C,24,","28.4","3,C,01,","117.2","C","88.8","3,C","1.0","5,,,C","15.46","3,C","21.38","3,,,C","9.55","3,,,C","","","",""
"CA007065012","2006-09","48.6","-71.7167","113.0","MISTOOK, QC CA","79.3","C","0.0",",C","","","","","","","0",",C","1",",C","0",",C","6",",C","0",",C","-1.9",",C,11,","","","27.5",",C,05,","311.2","C","194.0",",C","","","11.87",",C","17.60",",,,C","6.13",",,,C","","","",""
