"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00140693","1894-05","39.4575","-98.1125","424.0","BELOIT, KS US","","","33.2",",6","5",",6","3",",6","1",",6","","","","","0",",6","1",",6","0",",6","29",",6","3",",6","","","","","0.0",",6,18,","","","","","29.2",",,6,11,","34.4",",6,26,","","","60.5",",6","51.8",",,,6","","","17.45",",6","25.26",",,,6","9.64",",,,6","",""
"USC00140693","1894-06","39.4575","-98.1125","424.0","BELOIT, KS US","","","160.9",",6","9",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","","","6.1",",6,01,","","","","","88.9",",,6,24,","40.0",",6,29,","","","8.0",",6","228.3",",,,6","","","23.43",",6","30.98",",,,6","15.88",",,,6","",""
"USC00140693","1894-07","39.4575","-98.1125","424.0","BELOIT, KS US","","","234.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","11.7",",6,20,","","","","","11.7",",,6,04,","41.7",",6,26,","0.0","6","0.0",",6","20.8",",,,6","","","25.89",",6","33.98",",,,6","17.80",",,,6","",""
"USC00140693","1894-08","39.4575","-98.1125","424.0","BELOIT, KS US","","","262.3",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","10.6",",6,05,+","","","","","2.5",",,6,14,","40.6",",6,13,","0.0","6","0.0",",6","2.5",",,,6","","","26.79",",6","35.70",",,,6","17.89",",,,6","",""
"USC00140693","1894-09","39.4575","-98.1125","424.0","BELOIT, KS US","","","98.6",",6","4",",6","3",",6","1",",6","","","","","0",",6","2",",6","0",",6","27",",6","12",",6","","","","","0.0",",6,11,+","","","","","38.1",",,6,20,","36.7",",6,03,","49.8","6","49.8",",6","52.1",",,,6","","","19.96",",6","28.79",",,,6","11.13",",,,6","",""
"USC00140693","1894-10","39.4575","-98.1125","424.0","BELOIT, KS US","","","7.5",",6","3",",6","2",",6","1",",6","","","","","0",",6","1",",6","0",",6","24",",6","0",",6","","","","","-1.1",",6,30,","","","","","45.7",",,6,01,","30.0",",6,24,","157.8","6","108.0",",6","49.0",",,,6","","","15.09",",6","23.52",",,,6","6.67",",,,6","",""
"USC00140693","1894-11","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","14",",6","0",",6","2",",6","0",",6","","","","","-12.8",",6,17,","","","","","4.3",",,6,01,","25.0",",6,12,","502.2","6","344.4",",6","4.3",",,,6","","","6.85",",6","14.11",",,,6","-0.41",",,,6","",""
"USC00140693","1894-12","39.4575","-98.1125","424.0","BELOIT, KS US","","","","","2",",6","2",",6","0",",6","","","1",",6","3","2,6","13","2,6","0","3,6","0","3,6","0","3,6","","","","","-23.3","2,6,27,","","","38",",,6,10,","9.7",",,6,15,","20.6","3,6,06,","","","","","15.8",",,,6","38",",,,6","5.93","5,6","11.88","3,,,6","-0.02","2,,,6","",""
"USC00140693","1895-01","39.4575","-98.1125","424.0","BELOIT, KS US","","","","","1",",6","1",",6","0",",6","","","1",",6","1","4,6","21","4,6","2","4,6","0","4,6","0","4,6","","","","","-22.2","4,6,12,","","","76",",,6,23,","7.6",",,6,23,","18.9","4,6,20,","","","","","7.6",",,,6","76",",,,6","1.07","7,6","6.10","4,,,6","-3.97","4,,,6","",""
"USC00140693","1895-02","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.0",",6","","","","","","","","","2",",6","5",",6","13",",6","11",",6","0",",6","0",",6","","","","","-28.9",",6,07,","","","51",",,6,03,","","","20.6",",6,24,","","","498.6",",6","","","76",",,,6","0.53",",6","5.78",",,,6","-4.73",",,,6","",""
"USC00140693","1895-03","39.4575","-98.1125","424.0","BELOIT, KS US","","","25.9","3,6","2","1,6","2","1,6","0","1,6","","","1",",6","0","2,6","15","2,6","1","1,6","7","1,6","1","1,6","","","","","-13.9","2,6,13,","","","25",",,6,12,","11.4","1,,6,19,","33.9","1,6,28,","","","303.0","1,6","13.9","1,,,6","25",",,,6","8.09","3,6","14.05","1,,,6","2.12","2,,,6","",""
"USC00140693","1895-04","39.4575","-98.1125","424.0","BELOIT, KS US","","","44.1","3,6","4",",6","4",",6","0",",6","","","","","0","1,6","1","1,6","0","2,6","22","2,6","4","2,6","","","","","-1.1","1,6,02,","","","","","6.4",",,6,06,","32.2","2,6,30,+","","","70.2","2,6","16.5",",,,6","","","17.21","3,6","24.70","2,,,6","9.71","1,,,6","",""
"USC00140693","1895-05","39.4575","-98.1125","424.0","BELOIT, KS US","","","99.5","2,6","6",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","5","1,6","","","","","0.6","1,6,11,","","","","","31.8",",,6,01,","38.9","1,6,28,","","","17.5","1,6","59.1",",,,6","","","21.28","2,6","28.49","1,,,6","14.06","1,,,6","",""
"USC00140693","1895-06","39.4575","-98.1125","424.0","BELOIT, KS US","","","164.2",",6","6",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","","","10.0",",6,27,+","","","","","34.8",",,6,09,","41.1",",6,24,","","","1.6",",6","112.3",",,,6","","","23.75",",6","30.03",",,,6","17.47",",,,6","",""
"USC00140693","1895-07","39.4575","-98.1125","424.0","BELOIT, KS US","","","176.6",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","8.3",",6,09,","","","","","161.0",",,6,04,","38.9",",6,16,","3.9","6","3.9",",6","212.5",",,,6","","","23.90",",6","31.38",",,,6","16.43",",,,6","",""
"USC00140693","1895-08","39.4575","-98.1125","424.0","BELOIT, KS US","","","171.0",",6","8",",6","7",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","13.3",",6,06,+","","","","","63.5",",,6,09,","37.2",",6,27,","3.9","6","0.0",",6","183.4",",,,6","","","23.85",",6","31.03",",,,6","16.67",",,,6","",""
"USC00140693","1895-09","39.4575","-98.1125","424.0","BELOIT, KS US","","","146.5","2,6","3",",6","2",",6","0",",6","","","","","0","1,6","3","1,6","0","1,6","25","1,6","17","1,6","","","","","-2.2","1,6,30,","","","","","13.2",",,6,22,","38.9","1,6,16,","50.0","6","46.1","1,6","21.3",",,,6","","","21.86","2,6","30.48","1,,,6","13.24","1,,,6","",""
"USC00140693","1895-10","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.3",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","15",",6","0",",6","","","","","-6.1",",6,30,+","","","13",",,6,30,","14.2",",,6,03,","27.2",",6,14,","308.0","6","258.0",",6","25.9",",,,6","13",",,,6","10.02",",6","18.26",",,,6","1.78",",,,6","",""
"USC00140693","1895-11","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.0","5,6","3",",6","3",",6","0",",6","","","1",",6","0","3,6","20","3,6","3","2,6","2","2,6","0","2,6","","","","","-16.1","3,6,26,","","","51",",,6,24,","16.0",",,6,12,","22.8","2,6,04,","665.2","6","357.2","2,6","25.9",",,,6","51",",,,6","3.86","5,6","10.55","2,,,6","-2.84","3,,,6","",""
"USC00140693","1895-12","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.0","1,6","1","1,6","0","1,6","0","1,6","","","0",",6","0",",6","30",",6","2","1,6","0","1,6","0","1,6","","","","","-15.0",",6,03,","","","0",",T,6,24,","1.5","1,,6,22,","15.6","1,6,16,","1239.0","6","573.8","1,6","1.5","1,,,6","0",",T,,6","-0.85","1,6","5.52","1,,,6","-7.22",",,,6","",""
"USC00140693","1896-01","39.4575","-98.1125","424.0","BELOIT, KS US","","","","","4",",6","2",",6","0",",6","","","1",",6","1","4,6","25","4,6","2","4,6","0","4,6","0","4,6","","","","","-19.4","4,6,03,","","","25",",,6,14,","12.7",",,6,30,","16.7","4,6,09,+","","","","","17.0",",,,6","38",",,,6","-0.57","8,6","6.62","4,,,6","-7.77","4,,,6","",""
"USC00140693","1896-02","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.0","1,6","2",",6","1",",6","0",",6","","","1",",6","0","1,6","27","1,6","2",",6","2",",6","0",",6","","","","","-12.2","1,6,07,","","","38",",,6,06,","4.3",",,6,06,","23.3",",6,26,","","","465.5",",6","5.8",",,,6","38",",,,6","1.57","1,6","8.43",",,,6","-5.29","1,,,6","",""
"USC00140693","1896-03","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.6","3,6","4","2,6","3","2,6","0","2,6","","","3",",6","0","1,6","25","1,6","6","2,6","2","2,6","0","2,6","","","","","-15.6","1,6,15,","","","102",",,6,12,","10.2","2,,6,13,","30.0","2,6,27,","","","468.9","2,6","16.7","2,,,6","165",",,,6","1.62","3,6","8.10","2,,,6","-4.87","1,,,6","",""
"USC00140693","1896-04","39.4575","-98.1125","424.0","BELOIT, KS US","","","34.5","2,6","9",",6","6",",6","0",",6","","","","","0","1,6","4","1,6","0","1,6","22","1,6","2","1,6","","","","","-7.2","1,6,02,","","","","","24.1",",,6,17,+","33.9","1,6,27,","","","111.6","1,6","87.6",",,,6","","","15.69","2,6","23.28","1,,,6","8.11","1,,,6","",""
"USC00140693","1896-05","39.4575","-98.1125","424.0","BELOIT, KS US","","","76.1",",6","13",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","","","6.1",",6,17,","","","","","48.3",",,6,13,","33.3",",6,05,","","","34.1",",6","155.3",",,,6","","","19.69",",6","25.95",",,,6","13.42",",,,6","",""
"USC00140693","1896-06","39.4575","-98.1125","424.0","BELOIT, KS US","","","158.8",",6","13",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","15",",6","","","","","7.2",",6,02,","","","","","19.1",",,6,24,","38.9",",6,14,","","","8.9",",6","74.8",",,,6","","","23.33",",6","31.17",",,,6","15.48",",,,6","",""
"USC00140693","1896-07","39.4575","-98.1125","424.0","BELOIT, KS US","","","216.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","13.3",",6,09,","","","","","","","38.3",",6,02,","0.6","6","0.6",",6","","","","","25.31",",6","32.48",",,,6","18.14",",,,6","",""
"USC00140693","1896-08","39.4575","-98.1125","424.0","BELOIT, KS US","","","188.8",",6","12",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","11.1",",6,23,","","","","","30.5",",,6,22,","40.0",",6,15,","0.6","6","0.0",",6","96.2",",,,6","","","24.42",",6","31.30",",,,6","17.55",",,,6","",""
"USC00140693","1896-09","39.4575","-98.1125","424.0","BELOIT, KS US","","","67.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","22",",6","6",",6","","","","","1.7",",6,28,","","","","","","","33.9",",6,08,","77.5","6","76.9",",6","","","","","18.03",",6","24.73",",,,6","11.33",",,,6","",""
"USC00140693","1896-10","39.4575","-98.1125","424.0","BELOIT, KS US","","","7.2","2,6","4",",6","3",",6","1",",6","","","","","0","1,6","6","1,6","0","1,6","9","1,6","2","1,6","","","","","-2.8","1,6,24,","","","","","50.8",",,6,28,","32.8","1,6,01,","282.2","6","204.7","1,6","83.3",",,,6","","","11.44","2,6","18.85","1,,,6","4.02","1,,,6","",""
"USC00140693","1896-11","39.4575","-98.1125","424.0","BELOIT, KS US","","","","","1","2,6","1","2,6","0","2,6","","","0",",6","1","2,6","21","2,6","6","2,6","1","2,6","0","2,6","","","","","-17.8","2,6,28,","","","0",",T,6,21,+","20.3","2,,6,25,","21.7","2,6,15,","","","","","20.3","2,,,6","0",",T,,6","1.13","4,6","7.39","2,,,6","-5.14","2,,,6","",""
"USC00140693","1896-12","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.0","2,6","1","1,6","1","1,6","0","1,6","","","0",",6","0","1,6","26","1,6","2","1,6","0","1,6","0","1,6","","","","","-10.0","1,6,18,","","","0",",T,6,02,","3.8","1,,6,31,","16.7","1,6,22,","","","432.2","1,6","3.8","1,,,6","0",",T,,6","3.49","2,6","9.80","1,,,6","-2.81","1,,,6","",""
"USC00140693","1897-01","39.4575","-98.1125","424.0","BELOIT, KS US","","","","","3","2,6","3","2,6","0","2,6","","","3",",6","3","4,6","25","4,6","7","3,6","0","3,6","0","3,6","","","","","-18.9","4,6,24,","","","51",",,6,20,","5.1","2,,6,20,","12.8","3,6,16,","","","","","13.5","2,,,6","104",",,,6","-2.03","7,6","2.97","3,,,6","-7.04","4,,,6","",""
"USC00140693","1897-02","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.0","1,6","5",",6","3",",6","0",",6","","","","","0",",6","28",",6","3","1,6","0","1,6","0","1,6","","","","","-15.6",",6,26,","","","","","5.6",",,6,14,","13.3","1,6,16,","","","485.9","1,6","15.6",",,,6","","","0.13","1,6","4.55","1,,,6","-4.30",",,,6","",""
"USC00140693","1897-03","39.4575","-98.1125","424.0","BELOIT, KS US","","","2.8","4,6","4","1,6","3","1,6","1","1,6","","","1",",6","0","2,6","18","2,6","3","2,6","7","2,6","0","2,6","","","","","-9.4","2,6,12,+","","","46",",,6,21,","25.4","1,,6,30,","26.7","2,6,18,","","","350.3","2,6","35.1","1,,,6","49",",,,6","5.92","4,6","11.76","2,,,6","0.08","2,,,6","",""
"USC00140693","1897-04","39.4575","-98.1125","424.0","BELOIT, KS US","","","16.1","2,6","8",",6","6",",6","0",",6","","","","","0","1,6","4","1,6","0","1,6","10","1,6","0","1,6","","","","","-1.1","1,6,05,","","","","","22.9",",,6,23,","30.0","1,6,26,","","","178.3","1,6","89.5",",,,6","","","12.64","2,6","18.30","1,,,6","6.99","1,,,6","",""
"USC00140693","1897-05","39.4575","-98.1125","424.0","BELOIT, KS US","","","51.3",",6","9",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","25",",6","1",",6","","","","","-2.2",",6,15,","","","","","6.9",",,6,12,","32.8",",6,26,","","","53.1",",6","19.3",",,,6","","","18.27",",6","24.93",",,,6","11.61",",,,6","",""
"USC00140693","1897-06","39.4575","-98.1125","424.0","BELOIT, KS US","","","217.1",",6","11",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","18",",6","","","","","10.0",",6,05,","","","","","77.7",",,6,13,","38.3",",6,17,","","","3.1",",6","164.5",",,,6","","","25.47",",6","31.70",",,,6","19.23",",,,6","",""
"USC00140693","1897-07","39.4575","-98.1125","424.0","BELOIT, KS US","","","241.1","2,6","4",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","24","1,6","","","","","12.2","1,6,13,","","","","","64.8",",,6,09,","40.6","1,6,09,","0.0","6","0.0","1,6","100.6",",,,6","","","26.70","2,6","34.97","1,,,6","18.44","1,,,6","",""
"USC00140693","1897-08","39.4575","-98.1125","424.0","BELOIT, KS US","","","185.1",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","10.0",",6,16,","","","","","6.6",",,6,09,","39.4",",6,02,","0.0","6","0.0",",6","14.2",",,,6","","","24.30",",6","32.11",",,,6","16.50",",,,6","",""
"USC00140693","1897-09","39.4575","-98.1125","424.0","BELOIT, KS US","","","167.3","2,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","19","1,6","","","","","5.0","1,6,20,","","","","","6.4",",,6,15,","38.9","1,6,05,","6.9","6","6.9","1,6","11.5",",,,6","","","23.93","2,6","32.53","1,,,6","15.33","1,,,6","",""
"USC00140693","1897-10","39.4575","-98.1125","424.0","BELOIT, KS US","","","43.3",",6","7",",6","7",",6","2",",6","","","","","0",",6","1",",6","0",",6","21",",6","4",",6","","","","","-0.6",",6,29,","","","","","52.3",",,6,17,","32.8",",6,04,","126.4","6","119.5",",6","140.2",",,,6","","","15.87",",6","24.23",",,,6","7.52",",,,6","",""
"USC00140693","1897-11","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","20",",6","0",",6","3",",6","0",",6","","","","","-16.1",",6,29,","","","","","9.4",",,6,08,","24.4",",6,20,+","519.7","6","393.3",",6","10.7",",,,6","","","5.22",",6","13.10",",,,6","-2.66",",,,6","",""
"USC00140693","1897-12","39.4575","-98.1125","424.0","BELOIT, KS US","","","0.0",",6","2","4,6","2","4,6","0","4,6","","","2",",6","1",",6","31",",6","10",",6","0",",6","0",",6","","","","","-17.8",",6,21,","","","64",",,6,02,","6.4","4,,6,02,","15.6",",6,11,","1153.2","6","633.5",",6","10.0","4,,,6","102",",,,6","-2.10",",6","3.75",",,,6","-7.95",",,,6","",""
"USC00140693","1898-01","39.4575","-98.1125","424.0","BELOIT, KS US","0.0","6","0.0","3,6","3",",6","3",",6","0",",6","","","3",",6","1","2,6","27","2,6","3","2,6","0","2,6","0","2,6","","","","","-17.8","2,6,26,","","","76",",,6,12,","8.6",",,6,12,","17.2","2,6,03,","1710.8","6","557.6","2,6","20.8",",,,6","191",",,,6","-1.76","3,6","4.31","2,,,6","-7.82","2,,,6","",""
"USC00140693","1898-02","39.4575","-98.1125","424.0","BELOIT, KS US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","","","2",",6","1",",6","26",",6","1","1,6","0","1,6","0","1,6","","","","","-21.7",",6,20,","","","38",",,6,18,+","19.1",",,6,09,","17.2","1,6,14,","2180.9","6","470.1","1,6","36.9",",,,6","76",",,,6","1.05","1,6","7.28","1,,,6","-5.18",",,,6","",""
"USC00140693","1898-03","39.4575","-98.1125","424.0","BELOIT, KS US","0.0","6","0.0","3,6","2",",6","1",",6","0",",6","","","","","0","2,6","17","2,6","0","1,6","4","1,6","0","1,6","","","","","-11.7","2,6,24,","","","","","17.8",",,6,10,","22.8","1,6,21,+","2507.6","6","326.7","1,6","19.8",",,,6","","","6.47","3,6","14.22","1,,,6","-1.29","2,,,6","",""
"USC00140693","1898-04","39.4575","-98.1125","424.0","BELOIT, KS US","2.9","6","2.9",",6","6",",6","4",",6","0",",6","","","","","0",",6","6",",6","0",",6","14",",6","0",",6","","","","","-7.2",",6,02,","","","","","16.3",",,6,12,","30.6",",6,16,","2726.3","6","218.7",",6","48.4",",,,6","","","11.14",",6","18.61",",,,6","3.66",",,,6","",""
"USC00140693","1898-05","39.4575","-98.1125","424.0","BELOIT, KS US","40.5","6","37.6",",6","","","","","","","","","","","0",",6","1",",6","0",",6","26",",6","2",",6","","","","","0.0",",6,07,","","","","","","","33.3",",6,11,","2805.5","6","79.2",",6","","","","","16.99",",6","24.30",",,,6","9.69",",,,6","",""
"USC00140693","1898-06","39.4575","-98.1125","424.0","BELOIT, KS US","202.6","6","162.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","10.0",",6,15,","","","","","","","38.9",",6,24,","2805.5","6","0.0",",6","","","","","23.74",",6","31.85",",,,6","15.62",",,,6","",""
"USC00140693","1898-07","39.4575","-98.1125","424.0","BELOIT, KS US","443.0","6","240.4",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","12.2",",6,14,","","","","","25.4",",,6,06,","41.1",",6,18,","0.0","6","0.0",",6","58.9",",,,6","","","26.09",",6","34.03",",,,6","18.14",",,,6","",""
"USC00140693","1898-08","39.4575","-98.1125","424.0","BELOIT, KS US","708.3","6","265.3",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","9.4",",6,11,+","","","","","17.8",",,6,17,","40.6",",6,29,+","0.0","6","0.0",",6","33.3",",,,6","","","26.89",",6","35.70",",,,6","18.08",",,,6","",""
"USC00140693","1898-09","39.4575","-98.1125","424.0","BELOIT, KS US","802.2","6","93.9",",6","6",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","26",",6","9",",6","","","","","2.8",",6,07,","","","","","38.1",",,6,10,","37.8",",6,05,","40.8","6","40.8",",6","137.3",",,,6","","","20.10",",6","28.15",",,,6","12.06",",,,6","",""
"USC00140693","1898-10","39.4575","-98.1125","424.0","BELOIT, KS US","815.2","6","13.0",",6","3","1,6","3","1,6","0","1,6","","","0",",6","0",",6","8",",6","0",",6","17",",6","0",",6","","","","","-4.4",",6,22,+","","","0",",T,6,24,+","11.4","1,,6,07,","29.4",",6,01,","255.2","6","214.4",",6","25.1","1,,,6","0",",T,,6","11.84",",6","19.35",",,,6","4.32",",,,6","",""
"USC00140693","1898-11","39.4575","-98.1125","424.0","BELOIT, KS US","815.2","6","0.0",",6","4",",6","3",",6","0",",6","","","2",",6","0",",6","25",",6","0",",6","6",",6","0",",6","","","","","-17.2",",6,22,","","","127",",,6,27,","12.2",",,6,27,","24.4",",6,05,+","690.9","6","435.7",",6","30.5",",,,6","203",",,,6","3.81",",6","12.48",",,,6","-4.86",",,,6","",""
