"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095863","1958-04","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","46.2","0","46.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,15,","32.2",",0,25,","1470.4","0","","","47.6",",0","","","","","","","","","","","88.3",",,,0","0",",,,0","18.29",",0","24.98",",,,0","11.59",",,,0"
"USC00095863","1958-05","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","184.5","0","138.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,20,","33.3",",0,28,","1479.3","0","","","8.9",",0","","","","","","","","","","","37.9",",,,0","0",",,,0","22.51",",0","29.06",",,,0","15.95",",,,0"
"USC00095863","1958-06","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","403.0","0","218.5",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","11.7",",0,30,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,15,","36.1",",0,14,+","1479.3","0","","","0.0",",0","","","","","","","","","","","184.2",",,,0","0",",,,0","25.62",",0","31.59",",,,0","19.64",",,,0"
"USC00095863","1958-07","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","669.7","0","266.7",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,06,","36.7",",0,30,","0.0","0","","","0.0",",0","","","","","","","","","","","182.6",",,,0","0",",,,0","26.94",",0","32.22",",,,0","21.65",",,,0"
"USC00095863","1958-08","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","946.1","0","276.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","12.8",",0,30,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,12,","37.2",",0,23,","0.0","0","","","0.0",",0","","","","","","","","","","","29.2",",,,0","0",",,,0","27.25",",0","33.97",",,,0","20.53",",,,0"
"USC00095863","1958-09","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1156.5","0","210.4","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","22","1,0","","","","","8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,20,","36.7","1,0,17,","0.0","0","","","0.0","1,0","","","","","","","","","","","68.9",",,,0","0",",,,0","25.49","1,0","32.74","1,,,0","18.25",",,,0"
"USC00095863","1958-10","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1183.5","0","27.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,04,","32.2",",0,10,+","60.8","0","","","60.8",",0","","","","","","","","","","","11.7",",,,0","0",",,,0","17.24",",0","25.05",",,,0","9.44",",,,0"
"USC00095863","1958-11","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1196.9","0","13.4","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","22","1,0","0","1,0","","","","","-1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,29,","30.0","1,0,16,","168.0","0","","","107.2","1,0","","","","","","","","","","","9.1",",,,0","0",",,,0","15.19","1,0","23.63","1,,,0","6.76",",,,0"
"USC00095863","1958-12","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1196.9","0","0.0",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,12,","0",",,0,31,+","15",",,0,11,","33.8",",,0,11,","22.8",",0,05,","488.7","0","","","320.7",",0","","","","","","","","","","","93.7",",,,0","15",",,,0","7.99",",0","15.20",",,,0","0.77",",,,0"
"USC00095863","1959-01","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","7",",0","0",",0","","","","","-12.2",",0,17,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,31,","24.4",",0,22,+","797.9","0","","","309.2",",0","","","","","","","","","","","114.8",",,,0","0",",,,0","8.36",",0","15.77",",,,0","0.95",",,,0"
"USC00095863","1959-02","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","6.5","0","6.5",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","","","-4.4",",0,21,","0",",,0,28,+","0",",,0,28,+","58.4",",,0,04,","25.6",",0,14,+","990.8","0","","","192.9",",0","","","","","","","","","","","161.2",",,,0","0",",,,0","11.68",",0","17.12",",,,0","6.23",",,,0"
"USC00095863","1959-03","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","9.0","0","2.5","1,0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","8","1,0","0","1,0","","","","","-0.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,05,","27.2","1,0,31,","1166.0","0","","","175.2","1,0","","","","","","","","","","","151.7",",,,0","0",",,,0","12.55","1,0","19.23","1,,,0","5.86",",,,0"
"USC00095863","1959-04","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","67.2","0","58.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,02,","30.0",",0,30,+","1201.6","0","","","35.6",",0","","","","","","","","","","","57.7",",,,0","0",",,,0","19.09",",0","26.40",",,,0","11.77",",,,0"
"USC00095863","1959-05","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","220.3","0","153.1","1,0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","9","1,0","","","","","5.6",",0,16,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,31,+","35.0","1,0,08,+","1204.1","0","","","2.5","1,0","","","","","","","","","","","144.6",",,,0","0",",,,0","23.41","1,0","30.82","1,,,0","16.00",",,,0"
"USC00095863","1959-06","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","425.0","0","204.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","13.3",",0,08,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,23,","38.3",",0,30,","1204.1","0","","","0.0",",0","","","","","","","","","","","39.9",",,,0","0",",,,0","25.16",",0","32.14",",,,0","18.17",",,,0"
"USC00095863","1959-07","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","677.3","0","252.3",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","17.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","41.9",",,0,20,","36.7",",0,01,","0.0","0","","","0.0",",0","","","","","","","","","","","148.0",",,,0","0",",,,0","26.47",",0","32.34",",,,0","20.60",",,,0"
"USC00095863","1959-08","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","948.1","0","270.8",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","17.2",",0,16,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,30,","37.8",",0,26,","0.0","0","","","0.0",",0","","","","","","","","","","","18.3",",,,0","0",",,,0","27.07",",0","34.14",",,,0","20.00",",,,0"
"USC00095863","1959-09","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1095.3","0","147.2","1,0","12",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","6",",0","","","","","10.0","1,0,19,","0",",,0,30,+","0",",,0,30,+","81.5",",,0,15,","34.4",",0,05,+","1.7","0","","","1.7",",0","","","","","","","","","","","230.2",",,,0","0",",,,0","23.38","1,0","29.42",",,,0","17.34","1,,,0"
"USC00095863","1959-10","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1175.3","0","80.0","2,0","14",",0","9",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","21","2,0","0","2,0","","","","","4.4","2,0,26,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,29,","31.1","2,0,03,+","40.8","0","","","39.1","2,0","","","","","","","","","","","170.8",",,,0","0",",,,0","19.74","2,0","24.20","2,,,0","15.28","2,,,0"
"USC00095863","1959-11","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1176.9","0","1.6","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","12","1,0","0","1,0","","","","","-7.8","1,0,30,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,24,","29.4","1,0,05,","199.3","0","","","158.5","1,0","","","","","","","","","","","21.1",",,,0","0",",,,0","12.66","2,0","19.70","1,,,0","5.61","1,,,0"
"USC00095863","1959-12","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1176.9","0","0.0","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","5","1,0","0","1,0","","","","","-5.6",",0,14,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,18,","23.3","1,0,29,","455.8","0","","","256.5","1,0","","","","","","","","","","","70.9",",,,0","0",",,,0","9.72","1,0","16.77","1,,,0","2.67",",,,0"
"USC00095863","1960-01","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1.1","0","1.1",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","-8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","88.9",",,0,30,","23.3",",0,13,","764.9","0","","","309.1",",0","","","","","","","","","","","211.4",",,,0","0",",,,0","8.40",",0","14.17",",,,0","2.63",",,,0"
"USC00095863","1960-02","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1.1","0","0.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","","","-6.1",",0,14,","0",",,0,29,+","0",",,0,29,+","42.9",",,0,13,","22.8",",0,05,","1035.8","0","","","270.9",",0","","","","","","","","","","","125.8",",,,0","0",",,,0","8.99",",0","15.80",",,,0","2.19",",,,0"
"USC00095863","1960-03","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1.1","0","0.0","1,0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0","1,0","7","1,0","0","1,0","","","","","-6.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,30,","25.0","1,0,27,","1350.2","0","","","314.4","1,0","","","","","","","","","","","99.5",",,,0","0",",,,0","7.80","1,0","14.39","1,,,0","1.21",",,,0"
"USC00095863","1960-04","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","52.0","0","50.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,05,","31.7",",0,26,+","1387.0","0","","","36.8",",0","","","","","","","","","","","109.3",",,,0","0",",,,0","18.81",",0","26.13",",,,0","11.48",",,,0"
"USC00095863","1960-05","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","166.6","0","114.6",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","","","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,08,","35.6",",0,24,","1404.2","0","","","17.2",",0","","","","","","","","","","","32.0",",,,0","0",",,,0","21.48",",0","29.25",",,,0","13.71",",,,0"
"USC00095863","1960-06","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,03,","","","","","","","","","","","","","","","","","","","134.6",",,,0","0",",,,0","","","","","",""
"USC00095863","1960-07","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","","","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,29,","","","","","","","","","","","","","","","","","","","131.8",",,,0","0",",,,0","","","","","",""
"USC00095863","1960-08","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","","","","","5","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6","3,,0,09,","","","","","","","","","","","","","","","","","","","13.2","3,,,0","0",",,,0","","","","","",""
"USC00095863","1960-09","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","","","189.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","13.9",",0,14,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,18,","35.0",",0,06,","","","","","0.0",",0","","","","","","","","","","","61.1",",,,0","0",",,,0","24.65",",0","30.72",",,,0","18.58",",,,0"
"USC00095863","1960-10","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","","","80.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,20,","31.7",",0,06,","","","","","33.8",",0","","","","","","","","","","","21.6",",,,0","0",",,,0","19.84",",0","26.90",",,,0","12.78",",,,0"
"USC00095863","1960-11","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","","","1.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,01,","27.2",",0,28,","","","","","142.2",",0","","","","","","","","","","","12.2",",,,0","0",",,,0","13.64",",0","21.01",",,,0","6.26",",,,0"
"USC00095863","1960-12","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","","","-10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,15,","25.0",",0,07,","","","","","376.8",",0","","","","","","","","","","","47.3",",,,0","0",",,,0","6.18",",0","13.93",",,,0","-1.58",",,,0"
"USC00095863","1961-01","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","5",",0","5",",0","1",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","1",",0","0",",0","","","","","-8.9",",0,22,","0","1,,0,31,+","0","1,,0,31,+","48.3",",,0,14,","21.7",",0,12,","","","","","378.4",",0","","","","","","","","","","","91.5",",,,0","0","1,,,0","6.13",",0","12.49",",,,0","-0.23",",,,0"
"USC00095863","1961-02","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","0.6","0","0.6","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","12","1,0","0","1,0","","","","","-3.9",",0,03,","0",",,0,28,+","0",",,0,28,+","50.8",",,0,19,","26.1","1,0,16,","","","","","185.5","1,0","","","","","","","","","","","100.2",",,,0","0",",,,0","11.35","1,0","17.64","1,,,0","5.06",",,,0"
"USC00095863","1961-03","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","22.3","0","21.7",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,31,","29.4",",0,06,+","","","","","105.5",",0","","","","","","","","","","","100.3",",,,0","0",",,,0","15.63",",0","22.67",",,,0","8.59",",,,0"
"USC00095863","1961-04","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","35.9","0","13.6",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","2.2",",0,11,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,15,","29.4",",0,25,","","","","","109.4",",0","","","","","","","","","","","164.5",",,,0","0",",,,0","15.14",",0","22.43",",,,0","7.85",",,,0"
"USC00095863","1961-05","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","122.0","0","86.1","1,0","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","","","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,23,","30.6","1,0,22,+","","","","","7.0","1,0","","","","","","","","","","","184.8",",,,0","0",",,,0","20.95","1,0","26.87","1,,,0","15.03",",,,0"
"USC00095863","1961-06","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","301.6","0","179.6",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","","","11.7",",0,19,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,26,","34.4",",0,13,+","","","","","1.7",",0","","","","","","","","","","","49.0",",,,0","0",",,,0","24.27",",0","30.58",",,,0","17.95",",,,0"
"USC00095863","1961-07","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","561.5","0","259.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","16.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,14,","36.7",",0,31,+","0.0","0","","","0.0",",0","","","","","","","","","","","46.5",",,,0","0",",,,0","26.72",",0","33.40",",,,0","20.04",",,,0"
"USC00095863","1961-08","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","802.9","0","241.4","1,0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","16","1,0","","","","","16.7",",0,21,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,26,","36.7","1,0,03,","0.0","0","","","0.0","1,0","","","","","","","","","","","206.9",",,,0","0",",,,0","26.34","1,0","32.05","1,,,0","20.63",",,,0"
"USC00095863","1961-09","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","975.4","0","172.5",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","10.0",",0,18,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,19,","33.9",",0,25,","5.3","0","","","5.3",",0","","","","","","","","","","","67.8",",,,0","0",",,,0","23.91",",0","29.44",",,,0","18.37",",,,0"
"USC00095863","1961-10","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","998.7","0","23.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","","","","","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,03,","30.6",",0,31,","66.2","0","","","60.9",",0","","","","","","","","","","","1.3",",,,0","0",",,,0","17.12",",0","25.50",",,,0","8.75",",,,0"
"USC00095863","1961-11","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","1032.0","0","33.3",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","","","-2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,23,","30.6",",0,02,","206.6","0","","","140.4",",0","","","","","","","","","","","48.9",",,,0","0",",,,0","14.77",",0","21.17",",,,0","8.36",",,,0"
