"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00476470","1894-03","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0",",6","","","","","","","4",",6","0",",6","22",",6","4",",6","1",",6","0",",6","","","-17.2",",6,25,+","51",",,6,27,","","","27.2",",6,17,","","","525.0",",6","","","126",",,,6","1.40",",6","6.49",",,,6","-3.69",",,,6"
"USC00476470","1894-04","44.4","-92.16667","210.6","PEPIN, WI US","3.4","6","3.4","4,6","14",",6","9",",6","0",",6","1",",6","0","2,6","7","2,6","0","3,6","11","3,6","0","3,6","","","-5.6","2,6,01,","127",",,6,09,","15.0",",,6,17,","29.4","3,6,18,","","","206.6","3,6","84.4",",,,6","127",",,,6","10.48","4,6","17.30","3,,,6","3.66","2,,,6"
"USC00476470","1894-05","44.4","-92.16667","210.6","PEPIN, WI US","21.2","6","17.8","1,6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0","1,6","17","1,6","0","1,6","","","1.7",",6,19,+","","","22.9",",,6,02,","30.6","1,6,15,","","","128.0","1,6","106.3",",,,6","","","14.79","1,6","21.74","1,,,6","7.84",",,,6"
"USC00476470","1894-06","44.4","-92.16667","210.6","PEPIN, WI US","162.1","6","140.9","1,6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0","1,6","26","1,6","10","1,6","","","1.7",",6,05,","","","14.7",",,6,20,","35.0","1,6,30,+","","","25.7","1,6","41.0",",,,6","","","22.37","1,6","29.33","1,,,6","15.41",",,,6"
"USC00476470","1894-07","44.4","-92.16667","210.6","PEPIN, WI US","351.5","6","189.4",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","7.2",",6,06,","","","3.0",",,6,31,","38.3",",6,26,","1.1","6","1.1",",6","4.8",",,,6","","","24.41",",6","33.15",",,,6","15.66",",,,6"
"USC00476470","1894-08","44.4","-92.16667","210.6","PEPIN, WI US","","","","","","","","","","","","","","","","","0","1,6","30","1,6","4","1,6","","","","","","","","","37.2","1,6,08,","","","","","","","","","","","29.22","1,,,6","",""
"USC00476470","1894-09","44.4","-92.16667","210.6","PEPIN, WI US","","","31.7","1,6","6",",6","5",",6","0",",6","","","0","1,6","0","1,6","0",",6","16",",6","1",",6","","","0.6","1,6,30,","","","21.6",",,6,21,","32.8",",6,02,","","","104.0",",6","42.2",",,,6","","","15.82","1,6","21.91",",,,6","9.73","1,,,6"
"USC00476470","1894-10","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0","4,6","","","","","","","","","0","3,6","3","3,6","0","1,6","0","1,6","0","1,6","","","-3.3","3,6,13,","","","","","20.0","1,6,20,","","","256.9","1,6","","","","","8.78","4,6","14.76","1,,,6","2.80","3,,,6"
"USC00476470","1894-11","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0","1,6","7",",6","4",",6","0",",6","3",",6","1","1,6","29","1,6","5",",6","0",",6","0",",6","","","-19.4","1,6,27,","102",",,6,06,","5.8",",,6,01,","13.3",",6,03,","","","588.0",",6","19.9",",,,6","152",",,,6","-2.01","1,6","2.97",",,,6","-6.99","1,,,6"
"USC00476470","1894-12","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0",",6","3",",6","2",",6","0",",6","","","3",",6","29",",6","9",",6","0",",6","0",",6","","","-23.9",",6,26,","","","19.1",",,6,15,","12.2",",6,06,","","","648.7",",6","21.9",",,,6","","","-2.59",",6","1.76",",,,6","-6.95",",,,6"
"USC00476470","1895-01","44.4","-92.16667","210.6","PEPIN, WI US","","","","","","","","","","","","","23","2,6","29","2,6","26","4,6","0","4,6","0","4,6","","","-36.7","2,6,31,","","","","","0.6","4,6,20,","","","","","","","","","-15.20","5,6","-8.97","4,,,6","-21.44","2,,,6"
"USC00476470","1895-02","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0",",6","5",",6","3",",6","0",",6","4",",6","16",",6","27",",6","19",",6","0",",6","0",",6","","","-34.4",",6,04,","76",",,6,05,","7.1",",,6,05,","8.9",",6,26,","","","868.0",",6","16.1",",,,6","151",",,,6","-12.67",",6","-6.94",",,,6","-18.39",",,,6"
"USC00476470","1895-03","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0",",6","5",",6","1",",6","0",",6","1",",6","2",",6","30",",6","8",",6","0",",6","0",",6","","","-21.1",",6,13,","25",",,6,12,","3.3",",,6,30,","17.8",",6,29,","","","638.8",",6","8.9",",,,6","25",",,,6","-2.27",",6","4.25",",,,6","-8.79",",,,6"
"USC00476470","1895-04","44.4","-92.16667","210.6","PEPIN, WI US","","","4.8",",6","7",",6","4",",6","0",",6","","","0",",6","11",",6","0",",6","12",",6","0",",6","","","-6.7",",6,02,","","","15.7",",,6,11,","28.9",",6,30,","","","240.0",",6","47.7",",,,6","","","10.49",",6","18.22",",,,6","2.76",",,,6"
"USC00476470","1895-05","44.4","-92.16667","210.6","PEPIN, WI US","","","46.4",",6","13",",6","7",",6","0",",6","","","0",",6","5",",6","0",",6","18",",6","2",",6","","","-2.2",",6,11,","","","21.3",",,6,01,","35.6",",6,29,","","","148.0",",6","89.4",",,,6","","","15.05",",6","21.70",",,,6","8.41",",,,6"
"USC00476470","1895-06","44.4","-92.16667","210.6","PEPIN, WI US","","","54.4",",6","14",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","6.1",",6,27,","","","31.8",",,6,09,","32.2",",6,30,","","","32.6",",6","103.1",",,,6","","","19.06",",6","25.13",",,,6","12.99",",,,6"
"USC00476470","1895-07","44.4","-92.16667","210.6","PEPIN, WI US","","","90.3",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","6.1",",6,30,","","","63.0",",,6,17,","37.8",",6,06,","23.3","6","23.3",",6","108.5",",,,6","","","20.50",",6","28.35",",,,6","12.64",",,,6"
"USC00476470","1895-08","44.4","-92.16667","210.6","PEPIN, WI US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,21,","","","","","","","40.4",",,,6","","","","","","","",""
"USC00476470","1895-09","44.4","-92.16667","210.6","PEPIN, WI US","","","64.7",",6","11",",6","6",",6","1",",6","","","0",",6","1",",6","0",",6","21",",6","3",",6","","","-1.7",",6,29,","","","30.0",",,6,08,","34.4",",6,11,","","","72.8",",6","96.4",",,,6","","","18.06",",6","25.05",",,,6","11.08",",,,6"
"USC00476470","1895-10","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0",",6","3","1,6","1","1,6","0","1,6","0",",6","0",",6","17",",6","2",",6","3",",6","0",",6","","","-12.2",",6,31,+","0",",T,6,28,+","2.5","1,,6,06,","22.2",",6,05,","","","395.4",",6","5.8","1,,,6","0",",T,,6","5.58",",6","12.01",",,,6","-0.85",",,,6"
"USC00476470","1895-11","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0",",6","9",",6","4",",6","0",",6","4",",6","2",",6","25",",6","8",",6","1",",6","0",",6","","","-20.0",",6,25,","76",",,6,23,+","9.1",",,6,05,","22.2",",6,05,","","","548.4",",6","33.0",",,,6","228",",,,6","0.05",",6","5.50",",,,6","-5.39",",,,6"
"USC00476470","1895-12","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0",",6","3",",6","1",",6","0",",6","2",",6","11",",6","31",",6","18",",6","0",",6","0",",6","","","-25.6",",6,29,","152",",,6,24,","6.1",",,6,24,","3.3",",6,23,+","","","804.9",",6","7.9",",,,6","203",",,,6","-7.63",",6","-2.88",",,,6","-12.38",",,,6"
"USC00476470","1896-01","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0","2,6","","","","","","","4",",6","8","1,6","29","1,6","23","1,6","0","1,6","0","1,6","","","-31.1","1,6,03,","51",",,6,19,+","","","9.4","1,6,29,","","","771.4","1,6","","","178",",,,6","-8.69","2,6","-3.39","1,,,6","-13.98","1,,,6"
"USC00476470","1896-02","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","3",",6","7",",6","29",",6","17",",6","0",",6","0",",6","","","-25.6",",6,18,","51",",,6,12,","5.1",",,6,12,","15.0",",6,26,","","","714.2",",6","8.5",",,,6","101",",,,6","-6.29",",6","-1.00",",,,6","-11.59",",,,6"
"USC00476470","1896-03","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0","2,6","8",",6","5",",6","0",",6","3",",6","3","1,6","28","1,6","13","1,6","0","1,6","0","1,6","","","-22.8","1,6,12,","51",",,6,31,+","22.6",",,6,31,","14.4","1,6,30,","","","655.0","1,6","46.8",",,,6","153",",,,6","-4.00","2,6","1.68","1,,,6","-9.68","1,,,6"
"USC00476470","1896-04","44.4","-92.16667","210.6","PEPIN, WI US","3.6","6","3.6","2,6","17",",6","8",",6","1",",6","2",",6","0","1,6","11","1,6","2","1,6","7","1,6","0","1,6","","","-11.1","1,6,01,","127",",,6,08,","39.1",",,6,28,","27.8","1,6,26,","","","258.7","1,6","137.9",",,,6","152",",,,6","9.18","2,6","14.95","1,,,6","3.41","1,,,6"
"USC00476470","1896-05","44.4","-92.16667","210.6","PEPIN, WI US","47.6","6","44.0",",6","11",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","2.8",",6,31,","","","17.5",",,6,10,","30.6",",6,07,","","","81.4",",6","88.7",",,,6","","","17.13",",6","23.19",",,,6","11.06",",,,6"
"USC00476470","1896-06","44.4","-92.16667","210.6","PEPIN, WI US","116.6","6","69.0",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","5.6",",6,09,+","","","39.6",",,6,07,","32.2",",6,30,","","","28.1",",6","117.9",",,,6","","","19.70",",6","26.61",",,,6","12.78",",,,6"
"USC00476470","1896-07","44.4","-92.16667","210.6","PEPIN, WI US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","6.1",",,6,30,","","","","","","","17.0",",,,6","","","","","","","",""
"USC00476470","1896-08","44.4","-92.16667","210.6","PEPIN, WI US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,13,","","","","","","","35.5",",,,6","","","","","","","",""
"USC00476470","1896-09","44.4","-92.16667","210.6","PEPIN, WI US","","","6.9",",6","10",",6","6",",6","0",",6","","","0",",6","6",",6","0",",6","16",",6","0",",6","","","-2.8",",6,26,","","","17.3",",,6,15,","28.3",",6,07,","","","164.1",",6","64.3",",,,6","","","13.10",",6","20.78",",,,6","5.41",",,,6"
"USC00476470","1896-10","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0",",6","6",",6","3",",6","1",",6","0",",6","0",",6","16",",6","0",",6","5",",6","0",",6","","","-12.2",",6,21,","0",",T,6,20,+","41.7",",,6,29,","22.2",",6,04,+","","","379.9",",6","67.6",",,,6","0",",T,,6","6.08",",6","12.74",",,,6","-0.58",",,,6"
"USC00476470","1896-11","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0","2,6","9",",6","8",",6","1",",6","4",",6","7","1,6","29","1,6","16","1,6","0","1,6","0","1,6","","","-22.8","1,6,29,","203",",,6,10,","31.0",",,6,25,","14.4","1,6,26,","","","667.1","1,6","75.4",",,,6","406",",,,6","-5.67","2,6","-0.78","1,,,6","-10.55","1,,,6"
"USC00476470","1896-12","44.4","-92.16667","210.6","PEPIN, WI US","","","0.0",",6","7",",6","3",",6","0",",6","5",",6","8",",6","30",",6","15",",6","0",",6","0",",6","3","","-23.3",",6,20,","102",",,6,03,","6.6",",,6,17,","8.9",",6,31,","","","722.2",",6","20.9",",,,6","253",",,,6","-4.96",",6","-0.19",",,,6","-9.74",",,,6"
"USC00476470","1897-01","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0","5,6","","","","","","","5",",6","11","3,6","28","3,6","24","2,6","0","2,6","0","2,6","","","-33.3","3,6,24,","76",",,6,16,","","","12.2","2,6,01,","","","772.4","2,6","","","202",",,,6","-11.49","5,6","-6.19","2,,,6","-16.79","3,,,6"
"USC00476470","1897-02","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0","3,6","","","","","","","6",",6","7","3,6","25","3,6","13","1,6","0","1,6","0","1,6","","","-28.3","3,6,25,","102",",,6,21,","","","6.7","1,6,02,","","","618.0","1,6","","","304",",,,6","-6.51","3,6","-0.84","1,,,6","-12.18","3,,,6"
"USC00476470","1897-03","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0","2,6","11","1,6","8","1,6","0","1,6","4",",6","7","1,6","27","1,6","13","1,6","0","1,6","0","1,6","","","-25.6","1,6,13,","152",",,6,07,","13.0","1,,6,19,","17.8","1,6,30,","","","650.3","1,6","64.7","1,,,6","304",",,,6","-4.28","2,6","1.14","1,,,6","-9.70","1,,,6"
"USC00476470","1897-04","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0","2,6","10",",6","6",",6","0",",6","","","0","1,6","18","1,6","0","1,6","3","1,6","0","1,6","","","-7.8","1,6,18,","","","9.7",",,6,12,","23.3","1,6,26,+","","","351.1","1,6","35.7",",,,6","","","6.02","2,6","11.66","1,,,6","0.37","1,,,6"
"USC00476470","1897-05","44.4","-92.16667","210.6","PEPIN, WI US","9.4","6","9.4",",6","6",",6","3",",6","0",",6","","","0",",6","3",",6","0",",6","11",",6","0",",6","","","-3.3",",6,31,","","","13.0",",,6,20,","31.1",",6,06,","","","195.6",",6","32.4",",,,6","","","12.33",",6","19.65",",,,6","5.00",",,,6"
"USC00476470","1897-06","44.4","-92.16667","210.6","PEPIN, WI US","69.0","6","59.6",",6","14",",6","8",",6","1",",6","","","0",",6","1",",6","0",",6","22",",6","3",",6","","","0.0",",6,05,","","","27.4",",,6,01,","33.9",",6,14,","","","78.6",",6","86.2",",,,6","","","17.70",",6","24.35",",,,6","11.04",",,,6"
"USC00476470","1897-07","44.4","-92.16667","210.6","PEPIN, WI US","229.7","6","160.7",",6","10",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","8.3",",6,12,","","","28.4",",,6,31,","35.6",",6,08,","8.0","6","8.0",",6","120.2",",,,6","","","23.26",",6","29.75",",,,6","16.77",",,,6"
"USC00476470","1897-08","44.4","-92.16667","210.6","PEPIN, WI US","258.9","6","29.2",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","3.3",",6,29,","","","42.9",",,6,31,","32.8",",6,01,","53.4","6","45.4",",6","88.1",",,,6","","","17.81",",6","24.86",",,,6","10.77",",,,6"
"USC00476470","1897-09","44.4","-92.16667","210.6","PEPIN, WI US","348.1","6","89.2",",6","6",",6","2",",6","0",",6","","","0",",6","1",",6","0",",6","26",",6","9",",6","","","-2.2",",6,19,","","","16.5",",,6,10,","33.3",",6,13,+","104.0","6","50.6",",6","33.4",",,,6","","","19.62",",6","26.98",",,,6","12.26",",,,6"
"USC00476470","1897-10","44.4","-92.16667","210.6","PEPIN, WI US","363.7","6","15.6","2,6","4",",6","3",",6","0",",6","","","0","1,6","8","1,6","0","1,6","12","1,6","0","1,6","","","-5.0","1,6,28,","","","13.2",",,6,15,","31.7","1,6,03,","306.1","6","202.1","1,6","31.0",",,,6","","","11.82","2,6","19.17","1,,,6","4.47","1,,,6"
"USC00476470","1897-11","44.4","-92.16667","210.6","PEPIN, WI US","363.7","6","0.0","5,6","","","","","","","4",",6","3","4,6","24","4,6","6","3,6","1","3,6","0","3,6","1","","-24.4","4,6,28,","51",",,6,25,","","","21.1","3,6,04,","779.6","6","473.5","3,6","","","126",",,,6","-0.83","5,6","5.78","3,,,6","-7.45","4,,,6"
"USC00476470","1897-12","44.4","-92.16667","210.6","PEPIN, WI US","363.7","6","0.0","3,6","5",",6","2",",6","0",",6","3",",6","15","1,6","30","1,6","22","2,6","0","2,6","0","2,6","","","-30.0","1,6,01,","76",",,6,19,","5.3",",,6,19,","4.4","2,6,29,","1582.1","6","802.5","2,6","11.2",",,,6","126",",,,6","-10.45","3,6","-4.41","2,,,6","-16.50","1,,,6"
"USC00476470","1898-01","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0","2,6","3",",6","1",",6","0",",6","1",",6","7","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","-25.6","1,6,31,","51",",,6,11,","3.8",",,6,11,","5.6","1,6,10,+","2352.5","6","770.4","1,6","5.3",",,,6","51",",,,6","-8.05","2,6","-2.54","1,,,6","-13.56","1,,,6"
"USC00476470","1898-02","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0","2,6","10",",6","6",",6","0",",6","7",",6","8","1,6","27","1,6","19","1,6","0","1,6","0","1,6","2","","-25.6","1,6,01,","152",",,6,19,","9.7",",,6,09,","7.2","1,6,08,","3011.5","6","659.0","1,6","37.7",",,,6","379",",,,6","-7.13","2,6","-1.61","1,,,6","-12.66","1,,,6"
"USC00476470","1898-03","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","2",",6","0",",6","26",",6","4",",6","0",",6","0",",6","","","-14.4",",6,03,","76",",,6,27,","14.7",",,6,27,","16.7",",6,24,","3562.6","6","551.1",",6","37.1",",,,6","101",",,,6","0.56",",6","5.86",",,,6","-4.75",",,,6"
"USC00476470","1898-04","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","1",",6","0",",6","15",",6","0",",6","3",",6","0",",6","","","-11.1",",6,05,","51",",,6,18,","10.9",",,6,18,","23.3",",6,15,","3919.0","6","356.4",",6","34.9",",,,6","51",",,,6","6.45",",6","13.14",",,,6","-0.24",",,,6"
"USC00476470","1898-05","44.4","-92.16667","210.6","PEPIN, WI US","4.7","6","4.7",",6","","","","","","","","","0",",6","2",",6","0",",6","20",",6","0",",6","","","-1.1",",6,05,","","","","","28.9",",6,24,","4069.9","6","150.9",",6","","","","","13.62",",6","21.39",",,,6","5.85",",,,6"
"USC00476470","1898-06","44.4","-92.16667","210.6","PEPIN, WI US","77.0","6","72.3",",6","11",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","6.1",",6,27,","","","15.7",",,6,09,","34.4",",6,24,+","4085.7","6","15.8",",6","60.5",",,,6","","","20.21",",6","27.75",",,,6","12.68",",,,6"
"USC00476470","1898-07","44.4","-92.16667","210.6","PEPIN, WI US","204.6","6","127.6",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","5.6",",6,09,","","","19.1",",,6,02,","34.4",",6,15,","8.6","6","8.6",",6","54.7",",,,6","","","22.17",",6","29.97",",,,6","14.37",",,,6"
"USC00476470","1898-08","44.4","-92.16667","210.6","PEPIN, WI US","287.2","6","82.6",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","5",",6","1","","6.7",",6,12,","","","20.6",",,6,14,","35.6",",6,31,+","22.4","6","13.8",",6","50.3",",,,6","","","20.55",",6","27.91",",,,6","13.19",",,,6"
"USC00476470","1898-09","44.4","-92.16667","210.6","PEPIN, WI US","319.4","6","32.2",",6","3",",6","3",",6","0",",6","","","0",",6","2",",6","0",",6","24",",6","3",",6","","","0.0",",6,10,+","","","5.6",",,6,13,","35.6",",6,02,","100.4","6","78.0",",6","13.0",",,,6","","","16.81",",6","25.45",",,,6","8.17",",,,6"
"USC00476470","1898-10","44.4","-92.16667","210.6","PEPIN, WI US","322.7","6","3.3",",6","14",",6","6",",6","2",",6","","","0",",6","13",",6","0",",6","6",",6","0",",6","","","-6.7",",6,25,","","","33.5",",,6,17,","26.7",",6,02,","442.4","6","342.0",",6","118.6",",,,6","","","7.41",",6","13.01",",,,6","1.81",",,,6"
"USC00476470","1898-11","44.4","-92.16667","210.6","PEPIN, WI US","322.7","6","0.0","2,6","7",",6","4",",6","0",",6","3",",6","5","1,6","27","1,6","8","1,6","0","1,6","0","1,6","","","-30.0","1,6,23,","127",",,6,21,","24.4",",,6,21,","15.6","1,6,03,","998.3","6","555.9","1,6","36.8",",,,6","229",",,,6","-1.94","2,6","4.19","1,,,6","-8.06","1,,,6"
"USC00476470","1898-12","44.4","-92.16667","210.6","PEPIN, WI US","322.7","6","0.0","1,6","4",",6","1",",6","0",",6","","","19",",6","31",",6","23","1,6","0","1,6","0","1,6","","","-32.2",",6,30,","","","2.8",",,6,19,","2.2","1,6,21,+","1911.1","6","912.8","1,6","4.6",",,,6","","","-12.28","1,6","-5.58","1,,,6","-18.98",",,,6"
"USC00476470","1899-01","44.4","-92.16667","210.6","PEPIN, WI US","0.0","6","0.0","5,6","7",",6","4",",6","0",",6","4",",6","13","3,6","28","3,6","18","2,6","0","2,6","0","2,6","","","-35.6","3,6,30,+","102",",,6,22,","10.4",",,6,22,","6.1","2,6,21,","2668.7","6","757.6","2,6","24.0",",,,6","203",",,,6","-11.17","5,6","-5.04","2,,,6","-17.29","3,,,6"
"USC00476470","1899-02","44.4","-92.16667","210.6","PEPIN, WI US","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","15.7",",,6,25,","","","","","","","20.3",",,,6","","","","","","","",""
