"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0016A14S","2004-08","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.3",",T","162.7","T","73.7",",T","7",",T","7",",T","0",",T","0",",","0",",T","0",",T","0",",T","22",",T","2",",T","9.0",",T,26,+","0",",,T,31,+","10.2",",,T,24,","33.9",",T,14,","74.0","T","43.7",",T","33.0",",,,T","19.30",",T","24.58",",,,T","14.02",",,,T"
"USS0016A14S","2004-09","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.1",",T","162.7","T","0.0",",T","12",",T","12",",T","0",",T","0",",","0",",T","0",",T","0",",T","3",",T","0",",T","3.6",",T,19,","0",",,T,30,+","10.2",",,T,11,","22.0",",T,27,+","256.3","T","182.3",",T","53.1",",,,T","12.26",",T","16.53",",,,T","7.98",",,,T"
"USS0016A14S","2004-10","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.1",",T","162.7","T","0.0",",T","10",",T","10",",T","0",",T","0",",","0",",T","6",",T","0",",T","0",",T","0",",T","-1.0",",T,28,+","0",",,T,31,+","17.8",",,T,17,","20.1",",T,04,","577.0","T","320.7",",T","65.9",",,,T","7.99",",T","11.96",",,,T","4.01",",,,T"
"USS0016A14S","2004-11","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.8",",T","162.7","T","0.0",",T","9",",T","9",",T","0",",T","1",",","0",",T","21",",T","0",",T","0",",T","0",",T","-5.0",",T,28,","25",",,T,01,","22.9",",,T,02,","10.0",",T,25,+","1067.0","T","490.0",",T","60.9",",,,T","2.00",",T","4.85",",,,T","-0.85",",,,T"
"USS0016A14S","2004-12","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.7",",T","162.7","T","0.0",",T","14",",T","14",",T","1",",T","29",",","0",",T","28",",T","3",",T","0",",T","0",",T","-7.0",",T,23,","229",",,T,08,","30.5",",,T,10,","10.0",",T,10,","1624.8","T","557.8",",T","104.1",",,,T","0.34",",T","2.99",",,,T","-2.32",",,,T"
"USS0016A14S","2005-01","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.7",",T","0.0","T","0.0",",T","12",",T","12",",T","1",",T","23",",","2",",T","17",",T","16",",T","0",",T","0",",T","-19.0",",T,15,","584",",,T,08,","25.4",",,T,17,","11.2",",T,24,","2238.9","T","614.1",",T","78.5",",,,T","-1.48",",T","1.95",",,,T","-4.90",",,,T"
"USS0016A14S","2005-02","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.9",",T","0.0","T","0.0",",T","4",",T","4",",T","0",",T","15",",","0",",T","25",",T","0",",T","0",",T","0",",T","-9.0",",T,16,","25",",,T,27,+","2.5",",,T,27,+","12.3",",T,28,","2713.9","T","475.0",",T","10.0",",,,T","1.37",",T","6.24",",,,T","-3.50",",,,T"
"USS0016A14S","2005-03","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.2",",T","0.0","T","0.0",",T","9",",T","9",",T","1",",T","3",",","0",",T","19",",T","1",",T","0",",T","0",",T","-5.0",",T,24,+","76",",,T,19,","30.5",",,T,27,","16.0",",T,11,","3149.3","T","435.4",",T","76.2",",,,T","4.29",",T","8.80",",,,T","-0.23",",,,T"
"USS0016A14S","2005-04","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.5","1,T","0.0","T","0.0",",T","6",",T","6",",T","0",",T","0",",","0",",T","8",",T","0",",T","3",",T","0",",T","-2.0",",T,08,","0",",,T,30,+","7.6",",,T,11,+","22.5",",T,26,","3469.5","T","320.2",",T","25.2",",,,T","7.66",",T","12.66",",,,T","2.66",",,,T"
"USS0016A14S","2005-05","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.4",",T","2.5","T","2.5",",T","13",",T","13",",T","0",",T","0",",","0",",T","0",",T","0",",T","5",",T","0",",T","3.8",",T,23,","0",",,T,31,+","12.7",",,T,30,+","26.8",",T,28,","3664.4","T","194.9",",T","70.8",",,,T","12.13",",T","16.41",",,,T","7.85",",,,T"
"USS0016A14S","2005-06","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.3",",T","6.1","T","3.6",",T","13",",T","13",",T","1",",T","0",",","0",",T","0",",T","0",",T","7",",T","0",",T","3.7",",T,06,","0",",,T,30,+","30.5",",,T,17,","30.6",",T,21,","3823.7","T","159.3",",T","98.9",",,,T","13.14",",T","17.58",",,,T","8.71",",,,T"
"USS0016A14S","2005-07","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.6",",T","57.9","T","51.8",",T","6",",T","6",",T","0",",T","0",",","0",",T","0",",T","0",",T","26",",T","0",",T","7.0",",T,03,","0",",,T,31,+","7.6",",,T,10,+","31.2",",T,31,","29.3","T","29.3",",T","33.0",",,,T","19.06",",T","24.44",",,,T","13.67",",,,T"
"USS0016A14S","2005-08","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.5",",T","114.1","T","56.2","1,T","7",",T","7",",T","0",",T","0",",","0","1,T","0","1,T","0",",T","24",",T","0",",T","7.2","1,T,30,","0",",,T,31,+","17.8",",,T,11,","31.2",",T,21,","69.5","T","40.2",",T","40.5",",,,T","18.83","1,T","24.80",",,,T","12.85","1,,,T"
"USS0016A14S","2005-09","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.4",",T","114.4","T","0.3",",T","6",",T","6",",T","0",",T","0",",","0",",T","0",",T","0",",T","5",",T","0",",T","2.3",",T,24,","0",",,T,30,+","15.2",",,T,10,","25.6",",T,08,","233.1","T","163.6",",T","58.4",",,,T","12.89",",T","17.56",",,,T","8.22",",,,T"
"USS0016A14S","2005-10","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.0",",T","114.4","T","0.0",",T","12",",T","12",",T","0",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","0.8",",T,28,","0",",,T,31,+","12.7",",,T,31,","15.5",",T,17,+","576.4","T","343.3",",T","60.8",",,,T","7.26",",T","10.48",",,,T","4.04",",,,T"
"USS0016A14S","2005-11","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.8",",T","114.4","T","0.0",",T","11",",T","11",",T","1",",T","19",",","0",",T","26",",T","8",",T","0",",T","0",",T","-7.3",",T,30,","203",",,T,29,","25.4",",,T,01,","8.5",",T,10,","1137.0","T","560.6",",T","83.8",",,,T","-0.36",",T","1.53",",,,T","-2.24",",,,T"
"USS0016A14S","2005-12","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.7",",T","114.4","T","0.0",",T","13",",T","13",",T","0",",T","30",",","0",",T","26",",T","19",",T","0",",T","0",",T","-14.9",",T,07,","279",",,T,02,","12.7",",,T,22,","9.8",",T,25,","1831.3","T","694.3",",T","76.1",",,,T","-4.06",",T","-1.39",",,,T","-6.74",",,,T"
"USS0016A14S","2006-01","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.0",",T","0.0","T","0.0",",T","23",",T","23",",T","1",",T","31",",","0",",T","26",",T","2",",T","0",",T","0",",T","-5.1",",T,21,","533",",,T,29,+","30.5",",,T,10,","6.8",",T,24,+","2380.1","T","548.8",",T","182.5",",,,T","0.63",",T","2.84",",,,T","-1.58",",,,T"
"USS0016A14S","2006-02","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.1",",T","0.0","T","0.0",",T","9",",T","9",",T","0",",T","28",",","2",",T","27",",T","8",",T","0",",T","0",",T","-21.3",",T,17,","584",",,T,26,+","17.8",",,T,28,","7.3",",T,28,","2962.5","T","582.4",",T","78.6",",,,T","-2.47",",T","1.15",",,,T","-6.08",",,,T"
"USS0016A14S","2006-03","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.1",",T","0.0","T","0.0",",T","9",",T","9",",T","0",",T","31",",","0",",T","21",",T","0",",T","0",",T","0",",T","-8.0",",T,12,","483",",,T,08,","10.2",",,T,06,","13.3",",T,23,","3476.6","T","514.1",",T","37.9",",,,T","1.75",",T","5.22",",,,T","-1.72",",,,T"
"USS0016A14S","2006-04","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.4",",T","0.0","T","0.0",",T","9",",T","9",",T","0",",T","1",",","0",",T","6",",T","0",",T","0",",T","0",",T","-4.9",",T,02,","51",",,T,01,","12.7",",,T,14,","20.5",",T,29,+","3821.9","T","345.3",",T","45.5",",,,T","6.82",",T","11.30",",,,T","2.34",",,,T"
"USS0016A14S","2006-05","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.4",",T","10.3","T","10.3",",T","12",",T","12",",T","0",",T","0",",","0",",T","0",",T","0",",T","7",",T","0",",T","0.3",",T,02,","0",",,T,31,+","7.6",",,T,20,+","29.1",",T,17,","4032.0","T","210.1",",T","53.1",",,,T","11.89",",T","17.05",",,,T","6.72",",,,T"
"USS0016A14S","2006-06","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.4",",T","39.4","T","29.1",",T","10",",T","10",",T","1",",T","0",",","0",",T","0",",T","0",",T","15",",T","0",",T","6.2",",T,20,","0",",,T,30,+","30.5",",,T,14,","31.9",",T,26,","4121.6","T","89.6",",T","76.2",",,,T","16.32",",T","21.12",",,,T","11.52",",,,T"
"USS0016A14S","2006-07","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.6","1,T","151.7","T","112.3",",T","5",",T","5",",T","0",",T","0",",","0",",T","0",",T","0",",T","28",",T","4",",T","6.6",",T,31,","0",",,T,31,+","12.7",",,T,06,","34.6",",T,23,","12.7","T","12.7",",T","27.9",",,,T","21.54",",T","27.24",",,,T","15.85",",,,T"
"USS0016A14S","2006-08","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.5","2,T","195.6","T","43.9",",T","5",",T","5",",T","1",",T","0",",","0",",T","0",",T","0",",T","26",",T","0",",T","4.0",",T,31,","0",",,T,31,+","25.4",",,T,10,","31.0",",T,21,+","47.9","T","35.2",",T","50.8",",,,T","18.61",",T","25.07",",,,T","12.15",",,,T"
"USS0016A14S","2006-09","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.3",",T","214.6","T","19.0",",T","3",",T","3",",T","0",",T","0",",","0",",T","0",",T","0",",T","16",",T","0",",T","3.5",",T,15,","0",",,T,30,+","5.1",",,T,21,","30.0",",T,03,","159.8","T","111.9",",T","10.1",",,,T","15.24",",T","21.49",",,,T","8.98",",,,T"
"USS0016A14S","2006-10","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.1",",T","214.6","T","0.0",",T","6",",T","6",",T","0",",T","0",",","0",",T","3",",T","2",",T","0",",T","0",",T","-8.1",",T,31,","0",",,T,31,+","5.1",",,T,16,+","20.0",",T,05,","491.1","T","331.3",",T","20.2",",,,T","7.65",",T","11.89",",,,T","3.40",",,,T"
"USS0016A14S","2006-11","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.1",",T","214.6","T","0.0",",T","22",",T","22",",T","2",",T","23",",","0",",T","18",",T","6",",T","0",",T","0",",T","-13.0",",T,30,","381",",,T,26,","43.2",",,T,06,","16.0",",T,07,","991.5","T","500.4",",T","284.2",",,,T","1.65",",T","4.82",",,,T","-1.51",",,,T"
"USS0016A14S","2006-12","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.8",",T","214.6","T","0.0",",T","12",",T","12",",T","0",",T","31",",","0",",T","30",",T","7",",T","0",",T","0",",T","-9.0",",T,18,+","457",",,T,27,","20.3",",,T,14,","9.0",",T,07,+","1577.0","T","585.5",",T","86.3",",,,T","-0.55",",T","3.08",",,,T","-4.19",",,,T"
"USS0016A14S","2007-01","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.0",",T","0.0","T","0.0",",T","13",",T","13",",T","0",",T","31",",","2",",T","28",",T","12",",T","0",",T","0",",T","-18.0",",T,13,+","559",",,T,20,","20.3",",,T,02,","9.4",",T,25,","2238.2","T","661.2",",T","78.6",",,,T","-3.00",",T","0.88",",,,T","-6.87",",,,T"
"USS0016A14S","2007-02","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.9",",T","0.0","T","0.0",",T","9",",T","9",",T","0",",T","28",",","0",",T","21",",T","2",",T","0",",T","0",",T","-9.0",",T,01,","660",",,T,28,","15.2",",,T,28,","10.0",",T,17,","2709.3","T","471.1",",T","63.4",",,,T","1.51",",T","5.20",",,,T","-2.18",",,,T"
"USS0016A14S","2007-03","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.4",",T","0.0","T","0.0",",T","14",",T","14",",T","1",",T","13",",","0",",T","9",",T","0",",T","0",",T","0",",T","-7.3",",T,02,","610",",,T,01,","25.4",",,T,24,","17.5",",T,06,","3117.6","T","408.3",",T","91.3",",,,T","5.16",",T","9.26",",,,T","1.06",",,,T"
"USS0016A14S","2007-04","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.6",",T","0.0","T","0.0",",T","5",",T","5",",T","0",",T","0",",","0",",T","5",",T","0",",T","0",",T","0",",T","-4.0",",T,03,","0",",,T,30,+","7.6",",,T,09,","17.6",",T,23,","3458.6","T","341.0",",T","17.6",",,,T","6.97",",T","11.07",",,,T","2.86",",,,T"
"USS0016A14S","2007-05","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.6",",T","0.0","T","0.0",",T","8",",T","8",",T","0",",T","0",",","0",",T","0",",T","0",",T","8",",T","0",",T","2.9",",T,05,+","0",",,T,31,+","15.2",",,T,27,","24.9",",T,31,","3660.3","T","201.7",",T","35.3",",,,T","11.83",",T","16.91",",,,T","6.75",",,,T"
"USS0016A14S","2007-06","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.6",",T","17.6","T","17.6",",T","9",",T","9",",T","0",",T","0",",","0",",T","0",",T","0",",T","12",",T","0",",T","5.0",",T,14,","0",",,T,30,+","10.2",",,T,05,","31.0",",T,03,","3781.6","T","121.3",",T","35.4",",,,T","14.88",",T","19.72",",,,T","10.03",",,,T"
"USS0016A14S","2007-07","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.7",",T","156.5","T","138.9",",T","1",",T","1",",T","0",",T","0",",","0",",T","0",",T","0",",T","31",",T","5",",T","9.7",",T,01,","0",",,T,31,+","15.2",",,T,19,","34.1",",T,13,","2.5","T","2.5",",T","15.2",",,,T","22.73",",T","28.73",",,,T","16.74",",,,T"
"USS0016A14S","2007-08","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","17.4",",T","197.2","T","40.7",",T","4",",T","4",",T","0",",T","0",",","0",",T","0",",T","0",",T","24",",T","0",",T","8.0",",T,28,","0",",,T,31,+","2.5",",,T,26,+","30.0",",T,15,","42.1","T","39.6",",T","10.0",",,,T","18.37",",T","24.00",",,,T","12.74",",,,T"
"USS0016A14S","2007-09","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","21.3",",T","204.7","T","7.5",",T","5",",T","5",",T","0",",T","0",",","0",",T","1",",T","0",",T","13",",T","0",",T","-0.2",",T,30,","0",",,T,30,+","7.6",",,T,30,","27.1",",T,11,","186.6","T","144.5",",T","20.2",",,,T","13.77",",T","18.74",",,,T","8.79",",,,T"
"USS0016A14S","2007-10","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","23.3",",T","204.7","T","0.0",",T","11",",T","11",",T","0",",T","0",",","0",",T","1",",T","0",",T","0",",T","0",",T","-1.1",",T,27,","0",",,T,31,+","17.8",",,T,04,+","19.0",",T,09,","538.4","T","351.8",",T","104.0",",,,T","6.99",",T","10.72",",,,T","3.25",",,,T"
"USS0016A14S","2007-11","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","23.1",",T","204.7","T","0.0",",T","11",",T","11",",T","0",",T","8",",","0",",T","20",",T","8",",T","0",",T","0",",T","-9.9",",T,30,","127",",,T,27,+","17.8",",,T,12,","12.6",",T,04,","1050.8","T","512.4",",T","65.8",",,,T","1.25",",T","4.16",",,,T","-1.65",",,,T"
"USS0016A14S","2007-12","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","24.4",",T","204.7","T","0.0",",T","15",",T","15",",T","2",",T","31",",","0",",T","29",",T","9",",T","0",",T","0",",T","-9.7",",T,02,+","533",",,T,24,+","53.3",",,T,03,","9.0",",T,04,","1660.3","T","609.5",",T","164.9",",,,T","-1.33",",T","1.79",",,,T","-4.45",",,,T"
"USS0016A14S","2008-01","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","20.0",",T","0.0","T","0.0",",T","15",",T","15",",T","0",",T","31",",","0",",T","31",",T","13",",T","0",",T","0",",T","-14.1",",T,21,","940",",,T,31,","22.9",",,T,04,","7.8",",T,13,","2309.8","T","649.5",",T","119.3",",,,T","-2.62",",T","1.21",",,,T","-6.45",",,,T"
"USS0016A14S","2008-02","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","23.4",",T","0.0","T","0.0",",T","11",",T","11",",T","0",",T","29",",","0",",T","24",",T","0",",T","0",",T","0",",T","-5.2",",T,04,","864",",,T,05,+","10.2",",,T,07,","14.8",",T,19,","2760.0","T","450.2",",T","42.9",",,,T","2.81",",T","7.73",",,,T","-2.11",",,,T"
"USS0016A14S","2008-03","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","21.1",",T","0.0","T","0.0",",T","13",",T","13",",T","0",",T","31",",","0",",T","25",",T","0",",T","0",",T","0",",T","-5.0",",T,29,","610",",,T,03,","10.2",",,T,23,+","12.9",",T,07,","3248.0","T","488.0",",T","65.8",",,,T","2.59",",T","7.02",",,,T","-1.84",",,,T"
"USS0016A14S","2008-04","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","25.6",",T","0.0","T","0.0",",T","13",",T","13",",T","0",",T","24",",","0",",T","17",",T","0",",T","0",",T","0",",T","-7.6",",T,20,","508",",,T,01,","12.7",",,T,21,","20.1",",T,13,","3665.3","T","417.3",",T","53.0",",,,T","4.42",",T","9.12",",,,T","-0.28",",,,T"
"USS0016A14S","2008-05","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","24.4",",T","0.3","T","0.3",",T","9",",T","9",",T","0",",T","0",",","0",",T","1",",T","0",",T","5",",T","0",",T","-1.0",",T,01,","0",",,T,31,+","17.8",",,T,11,","26.9",",T,17,","3887.7","T","222.4",",T","45.5",",,,T","11.17",",T","16.18",",,,T","6.15",",,,T"
"USS0016A14S","2008-06","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","23.9",",T","17.6","T","17.3",",T","7",",T","7",",T","0",",T","0",",","0",",T","0",",T","0",",T","8",",T","1",",T","1.3",",T,10,","0",",,T,30,+","10.2",",,T,09,","32.3",",T,30,","4036.1","T","148.4",",T","35.6",",,,T","13.97",",T","18.96",",,,T","8.97",",,,T"
"USS0016A14S","2008-07","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","13.0",",T","51.8","T","34.2",",T","1",",T","1",",T","0",",T","0",",","0",",T","0",",T","0",",T","29",",T","0",",T","7.6",",T,11,","0",",,T,31,+","2.5",",,T,04,","30.0",",T,03,","20.7","T","20.7",",T","2.5",",,,T","18.77",",T","24.47",",,,T","13.07",",,,T"
"USS0016A14S","2008-08","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.6",",T","106.3","T","54.5",",T","7",",T","7",",T","0",",T","0",",","0",",T","0",",T","0",",T","16",",T","3",",T","6.9",",T,27,","0",",,T,31,+","17.8",",,T,20,","34.2",",T,17,","92.7","T","72.0",",T","45.7",",,,T","17.77",",T","23.18",",,,T","12.35",",,,T"
"USS0016A14S","2008-09","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.2",",T","109.2","T","2.9",",T","9",",T","9",",T","0",",T","0",",","0",",T","0",",T","0",",T","10",",T","0",",T","3.5",",T,23,","0",",,T,30,+","7.6",",,T,21,","26.7",",T,18,","244.4","T","151.7",",T","27.6",",,,T","13.37",",T","18.68",",,,T","8.07",",,,T"
"USS0016A14S","2008-10","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.3",",T","109.2","T","0.0",",T","7",",T","7",",T","0",",T","0",",","0",",T","3",",T","0",",T","2",",T","0",",T","-1.0",",T,12,","0",",,T,31,+","20.3",",,T,04,","22.5",",T,01,","582.2","T","337.8",",T","40.5",",,,T","7.44",",T","11.33",",,,T","3.54",",,,T"
"USS0016A14S","2008-11","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.9",",T","109.2","T","0.0",",T","11",",T","11",",T","0",",T","1",",","0",",T","12",",T","0",",T","0",",T","0",",T","-4.1",",T,27,","25",",,T,06,","7.6",",,T,04,","11.9",",T,02,","1037.1","T","454.9",",T","43.0",",,,T","3.17",",T","5.48",",,,T","0.85",",,,T"
"USS0016A14S","2008-12","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.9",",T","109.2","T","0.0",",T","16",",T","16",",T","0",",T","24",",","6",",T","29",",T","18",",T","0",",T","0",",T","-20.8",",T,14,","635",",,T,31,+","17.8",",,T,12,","7.6",",T,02,","1775.0","T","737.9",",T","119.2",",,,T","-5.47",",T","-2.53",",,,T","-8.41",",,,T"
"USS0016A14S","2009-01","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.0",",T","0.0","T","0.0",",T","10",",T","10",",T","1",",T","31",",","0",",T","28",",T","11",",T","0",",T","0",",T","-14.1",",T,26,","762",",,T,06,","25.4",",,T,06,","9.9",",T,13,","2398.6","T","623.6",",T","83.8",",,,T","-1.78",",T","1.72",",,,T","-5.29",",,,T"
"USS0016A14S","2009-02","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","0.8",",T","0.0","T","0.0",",T","9",",T","9",",T","0",",T","28",",","0",",T","25",",T","1",",T","0",",T","0",",T","-6.4",",T,11,","483",",,T,15,","12.7",",,T,23,","12.8",",T,04,","2871.1","T","472.5",",T","40.5",",,,T","1.46",",T","5.86",",,,T","-2.95",",,,T"
"USS0016A14S","2009-03","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","1.2",",T","0.0","T","0.0",",T","19",",T","19",",T","0",",T","31",",","0",",T","24",",T","3",",T","0",",T","0",",T","-13.6",",T,11,","660",",,T,15,","17.8",",,T,15,","15.0",",T,20,","3401.8","T","530.7",",T","103.9",",,,T","1.21",",T","5.51",",,,T","-3.08",",,,T"
