"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061008","1915-02","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","24.6",",,a,23,","","","","","39.6",",,,a","","","","","",""
"ASN00061008","1915-03","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","31.5",",,a,31,","","","","","58.2",",,,a","","","","","",""
"ASN00061008","1915-04","-32.7","151.5",,"CAMPBELLS HILL, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","16.3",",,a,07,","","","","","61.2",",,,a","","","","","",""
"ASN00061008","1915-05","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","6",",a","3",",a","","","","","","","","","","","","","67.6",",,a,07,","","","","","195.1",",,,a","","","","","",""
"ASN00061008","1915-06","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","12.7",",,a,11,","","","","","14.0",",,,a","","","","","",""
"ASN00061008","1915-07","-32.7","151.5",,"CAMPBELLS HILL, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","9.7",",,a,28,","","","","","21.4",",,,a","","","","","",""
"ASN00061008","1915-08","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","12.7",",,a,20,","","","","","27.9",",,,a","","","","","",""
"ASN00061008","1915-09","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","22.4",",,a,20,","","","","","39.2",",,,a","","","","","",""
"ASN00061008","1915-10","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","10.7",",,a,14,","","","","","13.0",",,,a","","","","","",""
"ASN00061008","1915-11","-32.7","151.5",,"CAMPBELLS HILL, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00061008","1915-12","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","36.1",",,a,16,","","","","","67.6",",,,a","","","","","",""
"ASN00061008","1916-01","-32.7","151.5",,"CAMPBELLS HILL, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","8.6",",,a,20,","","","","","8.6",",,,a","","","","","",""
"ASN00061008","1916-02","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","49.0",",,a,12,","","","","","84.1",",,,a","","","","","",""
"ASN00061008","1916-03","-32.7","151.5",,"CAMPBELLS HILL, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","11.7",",,a,28,","","","","","19.6",",,,a","","","","","",""
"ASN00061008","1916-04","-32.7","151.5",,"CAMPBELLS HILL, AS","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","20.3",",,a,11,+","","","","","90.9",",,,a","","","","","",""
"ASN00061008","1916-05","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","14.2",",,a,24,","","","","","20.3",",,,a","","","","","",""
"ASN00061008","1916-06","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","25.4",",,a,27,","","","","","95.6",",,,a","","","","","",""
"ASN00061008","1916-07","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","6.9",",,a,29,","","","","","11.5",",,,a","","","","","",""
"ASN00061008","1916-08","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","35.8",",,a,02,","","","","","44.7",",,,a","","","","","",""
"ASN00061008","1916-09","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","13.5",",,a,25,","","","","","34.9",",,,a","","","","","",""
"ASN00061008","1916-10","-32.7","151.5",,"CAMPBELLS HILL, AS","","","8",",a","6",",a","3",",a","","","","","","","","","","","","","69.3",",,a,02,","","","","","192.5",",,,a","","","","","",""
"ASN00061008","1916-11","-32.7","151.5",,"CAMPBELLS HILL, AS","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","27.9",",,a,22,","","","","","90.5",",,,a","","","","","",""
"ASN00061008","1916-12","-32.7","151.5",,"CAMPBELLS HILL, AS","","","10",",a","9",",a","2",",a","","","","","","","","","","","","","44.7",",,a,03,","","","","","172.5",",,,a","","","","","",""
"ASN00061008","1917-01","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","112.0",",,a,31,","","","","","169.7",",,,a","","","","","",""
"ASN00061008","1917-02","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","13.2",",,a,08,","","","","","33.6",",,,a","","","","","",""
"ASN00061008","1917-03","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","7.4",",,a,15,","","","","","18.4",",,,a","","","","","",""
"ASN00061008","1917-04","-32.7","151.5",,"CAMPBELLS HILL, AS","","","8",",a","8",",a","1",",a","","","","","","","","","","","","","25.9",",,a,10,","","","","","105.8",",,,a","","","","","",""
"ASN00061008","1917-05","-32.7","151.5",,"CAMPBELLS HILL, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","10.9",",,a,04,","","","","","14.7",",,,a","","","","","",""
"ASN00061008","1917-06","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","15.7",",,a,22,","","","","","41.6",",,,a","","","","","",""
"ASN00061008","1917-07","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","4.1",",,a,12,","","","","","7.7",",,,a","","","","","",""
"ASN00061008","1917-08","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","14.7",",,a,06,","","","","","29.0",",,,a","","","","","",""
"ASN00061008","1917-09","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","7",",a","2",",a","","","","","","","","","","","","","76.5",",,a,19,","","","","","147.9",",,,a","","","","","",""
"ASN00061008","1917-10","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","14.2",",,a,09,","","","","","46.2",",,,a","","","","","",""
"ASN00061008","1917-11","-32.7","151.5",,"CAMPBELLS HILL, AS","","","14",",a","10",",a","1",",a","","","","","","","","","","","","","68.6",",,a,09,","","","","","150.3",",,,a","","","","","",""
"ASN00061008","1917-12","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","48.5",",,a,02,","","","","","84.1",",,,a","","","","","",""
"ASN00061008","1918-01","-32.7","151.5",,"CAMPBELLS HILL, AS","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","21.8",",,a,01,","","","","","112.6",",,,a","","","","","",""
"ASN00061008","1918-02","-32.7","151.5",,"CAMPBELLS HILL, AS","","","12",",a","10",",a","0",",a","","","","","","","","","","","","","19.3",",,a,15,","","","","","93.2",",,,a","","","","","",""
"ASN00061008","1918-03","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","15.0",",,a,27,","","","","","18.0",",,,a","","","","","",""
"ASN00061008","1918-04","-32.7","151.5",,"CAMPBELLS HILL, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","31.0",",,a,28,","","","","","85.9",",,,a","","","","","",""
"ASN00061008","1918-05","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","6.9",",,a,06,","","","","","11.0",",,,a","","","","","",""
"ASN00061008","1918-06","-32.7","151.5",,"CAMPBELLS HILL, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","5.8",",,a,09,","","","","","5.8",",,,a","","","","","",""
"ASN00061008","1918-07","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","53.1",",,a,27,","","","","","109.2",",,,a","","","","","",""
"ASN00061008","1918-08","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","11.4",",,a,06,","","","","","32.7",",,,a","","","","","",""
"ASN00061008","1918-09","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","21.6",",,a,17,","","","","","72.2",",,,a","","","","","",""
"ASN00061008","1918-10","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","7.6",",,a,08,","","","","","20.6",",,,a","","","","","",""
"ASN00061008","1918-11","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","15.2",",,a,14,","","","","","21.8",",,,a","","","","","",""
"ASN00061008","1918-12","-32.7","151.5",,"CAMPBELLS HILL, AS","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","1.8",",,a,27,","","","","","2.6",",,,a","","","","","",""
"ASN00061008","1919-01","-32.7","151.5",,"CAMPBELLS HILL, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","26.2",",,a,08,","","","","","57.4",",,,a","","","","","",""
"ASN00061008","1919-02","-32.7","151.5",,"CAMPBELLS HILL, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","34.0",",,a,25,","","","","","78.4",",,,a","","","","","",""
"ASN00061008","1919-03","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","34.3",",,a,28,","","","","","102.9",",,,a","","","","","",""
"ASN00061008","1919-04","-32.7","151.5",,"CAMPBELLS HILL, AS","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","12.2",",,a,10,","","","","","53.8",",,,a","","","","","",""
"ASN00061008","1919-05","-32.7","151.5",,"CAMPBELLS HILL, AS","","","16",",a","14",",a","2",",a","","","","","","","","","","","","","55.1",",,a,28,","","","","","212.8",",,,a","","","","","",""
"ASN00061008","1919-06","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","9.4",",,a,04,","","","","","12.7",",,,a","","","","","",""
"ASN00061008","1919-07","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","5.6",",,a,29,","","","","","11.7",",,,a","","","","","",""
"ASN00061008","1919-08","-32.7","151.5",,"CAMPBELLS HILL, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","5.3",",,a,26,","","","","","5.3",",,,a","","","","","",""
"ASN00061008","1919-09","-32.7","151.5",,"CAMPBELLS HILL, AS","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","48.0",",,a,06,","","","","","60.5",",,,a","","","","","",""
"ASN00061008","1919-10","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","7.1",",,a,03,","","","","","24.5",",,,a","","","","","",""
"ASN00061008","1919-11","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","11.9",",,a,19,","","","","","25.4",",,,a","","","","","",""
"ASN00061008","1919-12","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","24.1",",,a,29,","","","","","38.3",",,,a","","","","","",""
"ASN00061008","1920-01","-32.7","151.5",,"CAMPBELLS HILL, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","26.2",",,a,18,","","","","","84.4",",,,a","","","","","",""
"ASN00061008","1920-02","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","4",",a","2",",a","","","","","","","","","","","","","34.8",",,a,06,","","","","","79.7",",,,a","","","","","",""
"ASN00061008","1920-03","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","14.7",",,a,16,","","","","","26.4",",,,a","","","","","",""
"ASN00061008","1920-04","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","5.1",",,a,13,","","","","","7.6",",,,a","","","","","",""
"ASN00061008","1920-05","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","16.0",",,a,01,","","","","","16.5",",,,a","","","","","",""
"ASN00061008","1920-06","-32.7","151.5",,"CAMPBELLS HILL, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","30.7",",,a,30,","","","","","87.5",",,,a","","","","","",""
"ASN00061008","1920-07","-32.7","151.5",,"CAMPBELLS HILL, AS","","","15",",a","10",",a","0",",a","","","","","","","","","","","","","14.7",",,a,01,","","","","","79.7",",,,a","","","","","",""
"ASN00061008","1920-08","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","12.2",",,a,19,","","","","","28.4",",,,a","","","","","",""
"ASN00061008","1920-09","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","9.9",",,a,12,","","","","","20.6",",,,a","","","","","",""
"ASN00061008","1920-10","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","7.6",",,a,24,","","","","","8.9",",,,a","","","","","",""
"ASN00061008","1920-11","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","41.7",",,a,29,","","","","","80.5",",,,a","","","","","",""
"ASN00061008","1920-12","-32.7","151.5",,"CAMPBELLS HILL, AS","","","11",",a","10",",a","4",",a","","","","","","","","","","","","","115.3",",,a,10,","","","","","277.4",",,,a","","","","","",""
"ASN00061008","1921-01","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","7",",a","0",",a","","","","","","","","","","","","","21.1",",,a,05,","","","","","83.6",",,,a","","","","","",""
"ASN00061008","1921-02","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","13.7",",,a,21,","","","","","32.0",",,,a","","","","","",""
"ASN00061008","1921-03","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","52.8",",,a,03,","","","","","113.3",",,,a","","","","","",""
"ASN00061008","1921-04","-32.7","151.5",,"CAMPBELLS HILL, AS","","","9",",a","9",",a","4",",a","","","","","","","","","","","","","90.2",",,a,28,","","","","","312.7",",,,a","","","","","",""
"ASN00061008","1921-05","-32.7","151.5",,"CAMPBELLS HILL, AS","","","10",",a","9",",a","1",",a","","","","","","","","","","","","","80.8",",,a,12,","","","","","216.2",",,,a","","","","","",""
"ASN00061008","1921-06","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","60.5",",,a,25,","","","","","99.1",",,,a","","","","","",""
"ASN00061008","1921-07","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","5",",a","3",",a","","","","","","","","","","","","","48.8",",,a,02,","","","","","135.2",",,,a","","","","","",""
"ASN00061008","1921-08","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","10.7",",,a,30,","","","","","19.8",",,,a","","","","","",""
"ASN00061008","1921-09","-32.7","151.5",,"CAMPBELLS HILL, AS","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","33.5",",,a,15,","","","","","52.3",",,,a","","","","","",""
"ASN00061008","1921-10","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","30.5",",,a,09,","","","","","94.2",",,,a","","","","","",""
"ASN00061008","1921-11","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","26.4",",,a,13,","","","","","68.9",",,,a","","","","","",""
"ASN00061008","1921-12","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","53.6",",,a,31,","","","","","124.7",",,,a","","","","","",""
"ASN00061008","1922-01","-32.7","151.5",,"CAMPBELLS HILL, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","42.4",",,a,03,","","","","","128.6",",,,a","","","","","",""
"ASN00061008","1922-02","-32.7","151.5",,"CAMPBELLS HILL, AS","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","26.4",",,a,04,","","","","","71.1",",,,a","","","","","",""
"ASN00061008","1922-03","-32.7","151.5",,"CAMPBELLS HILL, AS","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","27.7",",,a,01,","","","","","27.7",",,,a","","","","","",""
"ASN00061008","1922-04","-32.7","151.5",,"CAMPBELLS HILL, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","8.4",",,a,26,","","","","","19.9",",,,a","","","","","",""
"ASN00061008","1922-05","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","6.9",",,a,20,","","","","","29.8",",,,a","","","","","",""
"ASN00061008","1922-06","-32.7","151.5",,"CAMPBELLS HILL, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","11.4",",,a,17,","","","","","31.8",",,,a","","","","","",""
"ASN00061008","1922-07","-32.7","151.5",,"CAMPBELLS HILL, AS","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","140.2",",,a,25,","","","","","242.2",",,,a","","","","","",""
"ASN00061008","1922-08","-32.7","151.5",,"CAMPBELLS HILL, AS","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","29.0",",,a,04,","","","","","52.4",",,,a","","","","","",""
"ASN00061008","1922-09","-32.7","151.5",,"CAMPBELLS HILL, AS","","","8",",a","7",",a","4",",a","","","","","","","","","","","","","37.3",",,a,13,","","","","","150.1",",,,a","","","","","",""
"ASN00061008","1922-10","-32.7","151.5",,"CAMPBELLS HILL, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","27.9",",,a,27,","","","","","35.7",",,,a","","","","","",""
"ASN00061008","1922-11","-32.7","151.5",,"CAMPBELLS HILL, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","2.5",",,a,22,","","","","","5.5",",,,a","","","","","",""
"ASN00061008","1922-12","-32.7","151.5",,"CAMPBELLS HILL, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","11.9",",,a,18,","","","","","51.6",",,,a","","","","","",""
"ASN00061008","1923-01","-32.7","151.5",,"CAMPBELLS HILL, AS","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","30.5",",,a,26,","","","","","42.4",",,,a","","","","","",""
"ASN00061008","1923-02","-32.7","151.5",,"CAMPBELLS HILL, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","0.8",",,a,16,","","","","","1.1",",,,a","","","","","",""
"ASN00061008","1923-03","-32.7","151.5",,"CAMPBELLS HILL, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","14.2",",,a,10,","","","","","23.1",",,,a","","","","","",""
"ASN00061008","1923-04","-32.7","151.5",,"CAMPBELLS HILL, AS","","","15",",a","12",",a","1",",a","","","","","","","","","","","","","26.7",",,a,06,","","","","","147.5",",,,a","","","","","",""
"ASN00061008","1923-05","-32.7","151.5",,"CAMPBELLS HILL, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","3.6",",,a,05,","","","","","3.6",",,,a","","","","","",""
