"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003074780","1956-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.0",",C","13",",C","5",",C","0",",C","4",",C","0",",C","10",",C","4",",C","2",",C","0",",C","-13.3",",C,28,","127",",,C,01,","16.8",",,C,01,","23.3",",C,19,","610.8","","360.9",",C","44.7",",,,C","312",",,,C","6.30",",C","10.42",",,,C","2.19",",,,C"
"CA003074780","1957-04","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","8",",,C,24,+","0.8",",,C,24,+","","","","","","","1.9",",,,C","19",",,,C","","","","","",""
"CA003074780","1957-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","6",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","15",",,C,07,","9.7",",,C,24,","","","","","","","34.8",",,,C","15",",,,C","","","","","",""
"CA003074780","1957-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","8",",C","7",",C","0",",C","1",",C","","","","","","","","","","","","","28",",,C,09,","12.7",",,C,27,","","","","","","","40.6",",,,C","28",",,,C","","","","","",""
"CA003074780","1957-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","15",",C","13",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","22.9",",,C,17,","","","","","","","133.5",",,,C","0",",,,C","","","","","",""
"CA003074780","1957-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","9",",C","7",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","29.5",",,C,14,","","","","","","","103.9",",,,C","0",",,,C","","","","","",""
"CA003074780","1957-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","2",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","4.6",",,C,12,","","","","","","","8.4",",,,C","0",",,,C","","","","","",""
"CA003074780","1958-04","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","2",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","56",",,C,13,","7.9",",,C,13,","","","","","","","9.2",",,,C","56",",,,C","","","","","",""
"CA003074780","1958-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","6",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","8.1",",,C,11,","","","","","","","21.6",",,,C","0",",,,C","","","","","",""
"CA003074780","1958-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","7",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","8.1",",,C,30,","","","","","","","31.6",",,,C","0",",,,C","","","","","",""
"CA003074780","1958-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","8.1",",,C,12,","","","","","","","33.2",",,,C","0",",,,C","","","","","",""
"CA003074780","1958-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","9",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","8.6",",,C,28,","","","","","","","25.4",",,,C","0",",,,C","","","","","",""
"CA003074780","1958-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","13.5",",,C,14,","","","","","","","32.6",",,,C","0",",,,C","","","","","",""
"CA003074780","1958-10","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","8",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","5",",,C,23,","3.6",",,C,07,","","","","","","","15.6",",,,C","5",",,,C","","","","","",""
"CA003074780","1959-04","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","6","2,C","4","2,C","0","2,C","2","2,C","","","","","","","","","","","","","51","2,,C,29,","8.4","2,,C,27,","","","","","","","23.9","2,,,C","102","2,,,C","","","","","",""
"CA003074780","1959-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","6","2,C","5","2,C","0","2,C","1","2,C","","","","","","","","","","","","","94","2,,C,10,","9.4","2,,C,10,","","","","","","","26.2","2,,,C","94","2,,,C","","","","","",""
"CA003074780","1959-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","9",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","7.9",",,C,14,","","","","","","","23.9",",,,C","0",",,,C","","","","","",""
"CA003074780","1959-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","9",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","21.1",",,C,20,","","","","","","","42.7",",,,C","0",",,,C","","","","","",""
"CA003074780","1959-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","21",",C","16",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","16.5",",,C,03,","","","","","","","111.0",",,,C","0",",,,C","","","","","",""
"CA003074780","1959-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","7",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","15",",,C,29,","4.3",",,C,05,+","","","","","","","16.0",",,,C","15",",,,C","","","","","",""
"CA003074780","1959-10","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","4","3,C","0","3,C","0","3,C","0","3,C","","","","","","","","","","","","","15","3,,C,07,","1.5","3,,C,07,","","","","","","","2.8","3,,,C","20","3,,,C","","","","","",""
"CA003074780","1960-04","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","1",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,11,+","2.5",",,C,21,","","","","","","","2.5",",,,C","0",",T,,C","","","","","",""
"CA003074780","1960-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","6",",C","3",",C","0",",C","","","","","","","","","","","","","0",",T,C,03,","38.6",",,C,21,","","","","","","","131.5",",,,C","0",",T,,C","","","","","",""
"CA003074780","1960-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","17",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","39.9",",,C,06,","","","","","","","111.8",",,,C","0",",,,C","","","","","",""
"CA003074780","1960-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","14.2",",,C,22,","","","","","","","25.1",",,,C","0",",,,C","","","","","",""
"CA003074780","1960-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","13",",C","7",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","36.1",",,C,21,","","","","","","","105.9",",,,C","0",",,,C","","","","","",""
"CA003074780","1960-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","5",",C","4",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","47.0",",,C,05,","","","","","","","88.6",",,,C","0",",,,C","","","","","",""
"CA003074780","1960-10","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","9",",C","4",",C","0",",C","3",",C","","","","","","","","","","","","","38",",,C,27,+","5.8",",,C,07,","","","","","","","24.9",",,,C","158",",,,C","","","","","",""
"CA003074780","1961-04","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","4","4,C","1","4,C","0","4,C","1","4,C","","","","","","","","","","","","","51","4,,C,11,","5.1","4,,C,11,","","","","","","","7.5","4,,,C","57","4,,,C","","","","","",""
"CA003074780","1961-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","4",",C","0",",C","3",",C","","","","","","","","","","","","","53",",,C,10,","5.3",",,C,10,","","","","","","","25.2",",,,C","170",",,,C","","","","","",""
"CA003074780","1961-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","14.0",",,C,06,","","","","","","","50.9",",,,C","0",",,,C","","","","","",""
"CA003074780","1961-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","8.4",",,C,15,","","","","","","","27.0",",,,C","0",",,,C","","","","","",""
"CA003074780","1961-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","7",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","5.8",",,C,31,","","","","","","","18.2",",,,C","0",",,,C","","","","","",""
"CA003074780","1961-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","6",",C","0",",C","2",",C","","","","","","","","","","","","","157",",,C,01,","15.7",",,C,01,","","","","","","","50.4",",,,C","190",",,,C","","","","","",""
"CA003074780","1962-04","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","7","3,C","4","3,C","0","3,C","3","3,C","","","","","","","","","","","","","76","3,,C,24,","7.6","3,,C,24,","","","","","","","23.6","3,,,C","165","3,,,C","","","","","",""
"CA003074780","1962-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","15",",C","6",",C","0",",C","1",",C","","","","","","","","","","","","","97",",,C,02,","17.3",",,C,28,","","","","","","","79.7",",,,C","113",",,,C","","","","","",""
"CA003074780","1962-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","14",",C","11",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","46.7",",,C,26,","","","","","","","181.8",",,,C","0",",,,C","","","","","",""
"CA003074780","1962-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","14",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","11.7",",,C,03,","","","","","","","67.4",",,,C","0",",,,C","","","","","",""
"CA003074780","1962-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","19",",C","12",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","36.3",",,C,01,","","","","","","","132.5",",,,C","0",",,,C","","","","","",""
"CA003074780","1962-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","8",",C","5",",C","1",",C","2",",C","","","","","","","","","","","","","89",",,C,06,","30.0",",,C,05,","","","","","","","49.9",",,,C","114",",,,C","","","","","",""
"CA003074780","1962-10","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","6",",C","2",",C","0",",C","1",",C","","","","","","","","","","","","","127",",,C,13,","12.7",",,C,13,","","","","","","","20.2",",,,C","140",",,,C","","","","","",""
"CA003074780","1963-04","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","10",",,C,04,","1.0",",,C,04,","","","","","","","1.0",",,,C","10",",,,C","","","","","",""
"CA003074780","1963-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","11",",C","3",",C","0",",C","1",",C","","","","","","","","","","","","","147",",,C,05,","14.7",",,C,05,","","","","","","","36.7",",,,C","178",",,,C","","","","","",""
"CA003074780","1963-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","11",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","10.2",",,C,20,","","","","","","","35.6",",,,C","0",",,,C","","","","","",""
"CA003074780","1963-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","19",",C","11",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","93.2",",,C,22,","","","","","","","176.2",",,,C","0",",,,C","","","","","",""
"CA003074780","1963-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","26.2",",,C,21,","","","","","","","69.2",",,,C","0",",,,C","","","","","",""
"CA003074780","1963-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","12",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,14,","19.6",",,C,12,","","","","","","","72.5",",,,C","0",",T,,C","","","","","",""
"CA003074780","1963-10","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","3",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","8",",,C,26,","5.3",",,C,03,","","","","","","","10.4",",,,C","8",",,,C","","","","","",""
"CA003074780","1964-04","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","9","5,C","4","5,C","0","5,C","4","5,C","","","","","","","","","","","","","89","5,,C,30,","8.9","5,,C,30,","","","","","","","29.9","5,,,C","294","5,,,C","","","","","",""
"CA003074780","1964-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","11",",C","8",",C","0",",C","1",",C","","","","","","","","","","","","","30",",,C,09,","18.5",",,C,21,","","","","","","","61.7",",,,C","30",",,,C","","","","","",""
"CA003074780","1964-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","16.8",",,C,18,","","","","","","","63.6",",,,C","0",",,,C","","","","","",""
"CA003074780","1964-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","16",",C","12",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","36.8",",,C,31,","","","","","","","176.3",",,,C","0",",,,C","","","","","",""
"CA003074780","1964-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","18",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","15.0",",,C,01,","","","","","","","66.8",",,,C","0",",,,C","","","","","",""
"CA003074780","1964-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","10",",C","3",",C","0",",C","2",",C","","","","","","","","","","","","","38",",,C,30,+","3.8",",,C,30,+","","","","","","","15.6",",,,C","76",",,,C","","","","","",""
"CA003074780","1964-10","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","12",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","51",",,C,29,","5.1",",,C,29,","","","","","","","28.1",",,,C","250",",,,C","","","","","",""
"CA003074780","1965-04","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","8",",C","5",",C","0",",C","4",",C","","","","","","","","","","","","","102",",,C,18,","10.2",",,C,18,","","","","","","","33.5",",,,C","244",",,,C","","","","","",""
"CA003074780","1965-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","6",",C","3",",C","0",",C","0",",C","0",",C","17",",C","","","","","","","-4.4",",C,22,","23",",,C,01,","4.8",",,C,29,","","","","","","","13.7",",,,C","23",",,,C","","","","","1.35",",,,C"
"CA003074780","1965-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.6",",C","9",",C","4",",C","0",",C","0","1,C","0",",C","3",",C","0",",C","12",",C","0",",C","-1.1",",C,22,+","0","1,,C,30,+","5.8",",,C,21,","27.2",",C,17,","","","170.2",",C","21.3",",,,C","0","1,,,C","12.68",",C","19.16",",,,C","6.19",",,,C"
"CA003074780","1965-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","23.1",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","5.0",",C,09,","0",",,C,31,+","6.6",",,C,22,","29.4",",C,30,","71.7","","71.7",",C","19.9",",,,C","0",",,,C","16.77",",C","23.14",",,,C","10.39",",,,C"
"CA003074780","1965-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","9.7",",C","10",",C","5",",C","1",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","2.2",",C,30,","0",",,C,31,+","35.6",",,C,01,","28.3",",C,01,","194.2","","122.5",",C","66.3",",,,C","0",",,,C","14.69",",C","20.34",",,,C","9.05",",,,C"
"CA003074780","1965-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.0",",C","17",",C","11",",C","0",",C","3",",C","0",",C","20",",C","1",",C","0",",C","0",",C","-10.6",",C,26,+","89",",,C,30,","8.9",",,C,30,","20.6",",C,07,","634.3","","440.1",",C","60.8",",,,C","209",",,,C","3.66",",C","9.33",",,,C","-2.00",",,,C"
"CA003074780","1966-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.0",",C","9",",C","2",",C","0",",C","0",",C","0",",C","10",",C","0",",C","6",",C","0",",C","-5.6",",C,01,","15",",,C,21,","6.1",",,C,29,","26.1",",C,09,+","","","293.8",",C","18.7",",,,C","28",",,,C","8.85",",C","16.13",",,,C","1.58",",,,C"
"CA003074780","1966-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.6",",C","14",",C","8",",C","0",",C","0",",C","0",",C","3",",C","0",",C","8",",C","0",",C","-1.7",",C,01,","0",",,C,30,+","12.2",",,C,28,","27.2",",C,16,","","","196.9",",C","50.6",",,,C","0",",,,C","11.79",",C","19.06",",,,C","4.52",",,,C"
"CA003074780","1966-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.5","1,C","19",",C","14",",C","1",",C","0",",C","0",",C","0",",C","0","1,C","9","1,C","0","1,C","2.2",",C,21,","0",",,C,31,+","33.3",",,C,18,","26.1","1,C,16,","151.2","","151.2","1,C","125.6",",,,C","0",",,,C","13.30","1,C","19.31","1,,,C","7.29",",,,C"
"CA003074780","1966-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","4.7",",C","11",",C","8",",C","0",",C","0",",C","0",",C","2",",C","0",",C","10",",C","0",",C","-0.6",",C,12,","0",",,C,31,+","20.8",",,C,26,","28.3",",C,23,","329.1","","177.9",",C","53.8",",,,C","0",",,,C","12.75",",C","18.60",",,,C","6.89",",,,C"
"CA003074780","1966-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.0",",C","4",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","5",",C","0",",C","-1.1",",C,12,","0",",T,C,27,","3.6",",,C,01,","23.9",",C,15,+","568.4","","239.3",",C","7.4",",,,C","0",",T,,C","10.36",",C","16.23",",,,C","4.48",",,,C"
"CA003074780","1966-10","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","","","11","5,C","2","5,C","0","5,C","1","5,C","","","","","","","","","","","","","28","5,,C,26,","5.8","5,,C,01,","","","","","","","18.3","5,,,C","97","5,,,C","","","","","",""
"CA003074780","1967-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.6",",C","7",",C","2",",C","0",",C","1",",C","0",",C","10",",C","0",",C","4",",C","0",",C","-6.1",",C,08,","61",",,C,08,","6.1",",,C,08,","25.6",",C,28,","","","313.5",",C","14.8",",,,C","76",",,,C","8.24",",C","14.25",",,,C","2.23",",,,C"
"CA003074780","1967-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","3.8",",C","12",",C","8",",C","0",",C","0",",C","0",",C","2",",C","0",",C","8",",C","0",",C","-0.6",",C,09,+","0",",,C,30,+","21.3",",,C,02,","28.9",",C,25,","","","173.3",",C","59.5",",,,C","0",",,,C","12.68",",C","18.93",",,,C","6.44",",,,C"
"CA003074780","1967-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","3.1",",C","18",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","3.3",",C,25,+","0",",,C,31,+","39.9",",,C,13,","27.2",",C,12,","113.1","","113.1",",C","121.9",",,,C","0",",,,C","14.78",",C","20.68",",,,C","8.88",",,,C"
"CA003074780","1967-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","8.1",",C","7",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","3.3",",C,17,+","0",",,C,31,+","6.4",",,C,26,","28.9",",C,31,","209.3","","96.2",",C","18.2",",,,C","0",",,,C","15.49",",C","21.63",",,,C","9.35",",,,C"
"CA003074780","1967-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","5.3",",C","11",",C","6",",C","0",",C","2",",C","0",",C","4",",C","0",",C","8",",C","0",",C","-1.1",",C,23,","51",",,C,29,","24.9",",,C,11,","28.3",",C,15,","430.1","","220.8",",C","74.8",",,,C","115",",,,C","11.15",",C","16.62",",,,C","5.68",",,,C"
"CA003074780","1968-05","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.0",",C","11",",C","8",",C","0",",C","4",",C","0",",C","13",",C","0",",C","5",",C","0",",C","-5.6",",C,10,+","114",",,C,05,","14.5",",,C,05,","25.0",",C,21,","","","330.6",",C","44.8",",,,C","287",",,,C","7.67",",C","13.64",",,,C","1.70",",,,C"
"CA003074780","1968-06","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.0",",C","13",",C","6",",C","0",",C","0",",C","0",",C","3",",C","0",",C","6",",C","0",",C","-1.7",",C,13,","0",",,C,30,+","11.4",",,C,22,","23.9",",C,25,","","","188.4",",C","50.4",",,,C","0",",,,C","12.05",",C","17.74",",,,C","6.36",",,,C"
"CA003074780","1968-07","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","5.0",",C","22",",C","12",",C","1",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","1.7",",C,26,","0",",,C,31,+","26.4",",,C,28,","27.8",",C,04,","160.5","","160.5",",C","113.1",",,,C","0",",,,C","13.32",",C","18.34",",,,C","8.30",",,,C"
"CA003074780","1968-08","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.0",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","1.7",",C,12,","0",",,C,31,+","3.8",",,C,26,","22.2",",C,22,","368.0","","207.5",",C","18.8",",,,C","0",",,,C","11.64",",C","16.85",",,,C","6.43",",,,C"
"CA003074780","1968-09","57.6667","-117.7167","732.0","NAYLOR HILLS LO, AB CA","0.0",",C","9",",C","7",",C","0",",C","0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","-2.8",",C,24,","0",",,C,30,+","13.2",",,C,17,","18.9",",C,28,","702.3","","334.3",",C","48.8",",,,C","0",",,,C","7.19",",C","11.80",",,,C","2.57",",,,C"
