"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0050R04S","1999-01","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","0.0","T","0.0","4,T","4",",T","4",",T","0",",T","","","25","2,T","29","2,T","29","2,T","0","2,T","0","2,T","-37.0","2,T,30,+","","","5.1",",,T,24,+","-5.0","2,T,22,+","4511.3","T","1099.5","2,T","15.2",",,,T","-22.29","4,T","-18.83","2,,,T","-25.76","2,,,T"
"USS0050R04S","1999-02","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","0.0","T","0.0","2,T","4",",T","4",",T","0",",T","","","12","2,T","26","2,T","26","2,T","0","2,T","0","2,T","-39.0","2,T,08,+","","","7.6",",,T,15,","-5.0","2,T,15,+","5505.5","T","994.2","2,T","17.7",",,,T","-19.90","2,T","-17.58","2,,,T","-22.23","2,,,T"
"USS0050R04S","1999-03","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","25","3,T","0","3,T","0","3,T","","","","","5.1",",,T,15,","2.0","3,T,24,","","","","","12.6",",,,T","","","-8.50","3,,,T","",""
"USS0050R04S","1999-04","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","15","5,T","0","5,T","0","5,T","","","","","2.5",",,T,11,","11.0","5,T,18,","","","","","2.5",",,,T","","","0.24","5,,,T","",""
"USS0050R04S","1999-05","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","2",",T","0",",T","0",",T","","","","","5.1",",,T,03,","18.0",",T,23,","","","","","12.6",",,,T","","","9.94",",,,T","",""
"USS0050R04S","1999-06","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","5",",T","5",",T","0",",T","","","0","5,T","1","5,T","0","2,T","8","2,T","0","2,T","-1.0","5,T,03,","","","10.2",",,T,19,","27.0","2,T,12,","","","","","27.9",",,,T","14.23","7,T","18.57","2,,,T","9.88","5,,,T"
"USS0050R04S","1999-07","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","0","4,T","8","4,T","0","4,T","","","","","12.7",",,T,20,","26.0","4,T,01,","","","","","45.7",",,,T","","","17.22","4,,,T","",""
"USS0050R04S","1999-08","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","1.8","4,T","14",",T","14",",T","1",",T","","","0","2,T","0","2,T","0","2,T","3","2,T","0","2,T","1.0","2,T,28,","","","45.7",",,T,07,","24.0","2,T,05,+","","","198.8","2,T","175.4",",,,T","11.19","4,T","14.76","2,,,T","7.62","2,,,T"
"USS0050R04S","1999-09","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","9",",T","9",",T","0",",T","","","0","3,T","8","3,T","6","4,T","0","4,T","0","4,T","-10.0","3,T,27,","","","20.3",",,T,05,","14.0","4,T,07,","","","","","48.0",",,,T","4.61","7,T","8.04","4,,,T","1.19","3,,,T"
"USS0050R04S","1999-10","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","30","1,T","0","1,T","0","1,T","","","","","5.1",",,T,08,+","0.0","1,T,07,+","","","","","27.8",",,,T","","","-6.87","1,,,T","",""
"USS0050R04S","1999-11","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","29","1,T","0","1,T","0","1,T","","","","","5.1",",,T,19,","-5.0","1,T,18,","","","","","12.6",",,,T","","","-13.00","1,,,T","",""
"USS0050R04S","1999-12","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,20,","","","","","","","10.1",",,,T","","","","","",""
"USS0050R04S","2000-01","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,23,","","","","","","","55.7",",,,T","","","","","",""
"USS0050R04S","2000-02","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","28","1,T","0","1,T","0","1,T","","","","","7.6",",,T,03,","-3.0","1,T,29,+","","","","","20.1",",,,T","","","-7.32","1,,,T","",""
"USS0050R04S","2000-03","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","29","1,T","0","1,T","0","1,T","","","","","10.2",",,T,25,","3.0","1,T,29,","","","","","20.3",",,,T","","","-5.90","1,,,T","",""
"USS0050R04S","2000-04","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","16",",T","0",",T","0",",T","","","","","5.1",",,T,29,","8.0",",T,27,","","","","","15.1",",,,T","","","-0.57",",,,T","",""
"USS0050R04S","2000-05","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","3","2,T","0","2,T","0","2,T","","","","","10.2",",,T,30,","11.0","2,T,31,+","","","","","17.7",",,,T","","","5.28","2,,,T","",""
"USS0050R04S","2000-06","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","7",",T","7",",T","0",",T","","","0","3,T","0","3,T","0","3,T","3","3,T","0","3,T","5.0","3,T,02,+","","","7.6",",,T,18,+","23.0","3,T,24,+","","","","","30.3",",,,T","13.67","6,T","17.70","3,,,T","9.63","3,,,T"
"USS0050R04S","2000-07","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","15",",T","15",",T","0",",T","","","","","","","0","4,T","3","4,T","0","4,T","","","","","17.8",",,T,13,","24.0","4,T,07,","","","","","96.3",",,,T","","","15.48","4,,,T","",""
"USS0050R04S","2000-08","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","21",",T","21",",T","0",",T","","","0","5,T","0","5,T","0","4,T","0","4,T","0","4,T","1.0","5,T,26,+","","","17.8",",,T,19,","19.0","4,T,02,","","","","","109.0",",,,T","6.66","9,T","9.85","4,,,T","3.46","5,,,T"
"USS0050R04S","2000-09","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","23",",T","23",",T","1",",T","","","0","4,T","22","4,T","17","3,T","0","3,T","0","3,T","-12.0","4,T,29,+","","","45.7",",,T,08,","8.0","3,T,03,","","","","","172.4",",,,T","-2.26","7,T","-0.44","3,,,T","-4.08","4,,,T"
"USS0050R04S","2000-10","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","30","1,T","0","1,T","0","1,T","","","","","7.6",",,T,06,","-2.0","1,T,15,+","","","","","27.7",",,,T","","","-7.97","1,,,T","",""
"USS0050R04S","2000-11","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","11",",T","11",",T","0",",T","","","8","4,T","26","4,T","26","4,T","0","4,T","0","4,T","-28.0","4,T,30,","","","10.2",",,T,10,","-5.0","4,T,18,+","","","","","50.6",",,,T","-12.83","8,T","-10.50","4,,,T","-15.15","4,,,T"
"USS0050R04S","2000-12","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,04,","","","","","","","20.2",",,,T","","","","","",""
"USS0050R04S","2001-01","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,13,","","","","","","","7.6",",,,T","","","","","",""
"USS0050R04S","2001-02","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","25","3,T","0","3,T","0","3,T","","","","","5.1",",,T,27,+","-6.0","3,T,26,+","","","","","17.7",",,,T","","","-11.04","3,,,T","",""
"USS0050R04S","2001-03","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","30","1,T","0","1,T","0","1,T","","","","","2.5",",,T,26,+","-7.0","1,T,02,","","","","","10.0",",,,T","","","-13.97","1,,,T","",""
"USS0050R04S","2001-04","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","28","2,T","0","2,T","0","2,T","","","","","5.1",",,T,04,","0.0","2,T,25,","","","","","15.1",",,,T","","","-4.79","2,,,T","",""
"USS0050R04S","2001-05","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","14",",T","0",",T","0",",T","","","","","7.6",",,T,18,","10.0",",T,31,+","","","","","37.9",",,,T","","","1.84",",,,T","",""
"USS0050R04S","2001-06","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","7",",T","7",",T","0",",T","","","0","5,T","1","5,T","0","2,T","0","2,T","0","2,T","0.0","5,T,14,","","","7.6",",,T,06,","18.0","2,T,28,+","","","","","27.8",",,,T","8.50","7,T","12.96","2,,,T","4.04","5,,,T"
"USS0050R04S","2001-07","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","15",",T","15",",T","0",",T","","","","","","","0","1,T","0","1,T","0","1,T","","","","","12.7",",,T,30,","18.0","1,T,02,","","","","","78.6",",,,T","","","10.50","1,,,T","",""
"USS0050R04S","2001-08","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","0.0","5,T","12",",T","12",",T","0",",T","","","0","3,T","8","3,T","0","2,T","0","2,T","0","2,T","-2.0","3,T,02,","","","22.9",",,T,11,","15.0","2,T,19,","","","333.7","2,T","114.1",",,,T","5.61","5,T","9.00","2,,,T","2.21","3,,,T"
"USS0050R04S","2001-09","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","13",",T","13",",T","0",",T","","","0","4,T","20","4,T","1","4,T","0","4,T","0","4,T","-8.0","4,T,30,+","","","10.2",",,T,02,","10.0","4,T,01,","","","","","58.2",",,,T","1.79","7,T","4.77","4,,,T","-1.19","4,,,T"
"USS0050R04S","2001-10","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","16",",T","16",",T","0",",T","","","","","","","25","4,T","0","4,T","0","4,T","","","","","7.6",",,T,08,","4.0","4,T,04,","","","","","63.3",",,,T","","","-9.59","4,,,T","",""
"USS0050R04S","2001-11","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","27","3,T","0","3,T","0","3,T","","","","","5.1",",,T,23,+","-7.0","3,T,19,","","","","","48.1",",,,T","","","-12.56","3,,,T","",""
"USS0050R04S","2001-12","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,17,+","","","","","","","27.7",",,,T","","","","","",""
"USS0050R04S","2002-01","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,17,+","","","","","","","40.3",",,,T","","","","","",""
"USS0050R04S","2002-02","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","24","4,T","0","4,T","0","4,T","","","","","5.1",",,T,17,","-4.0","4,T,23,","","","","","22.6",",,,T","","","-13.92","4,,,T","",""
"USS0050R04S","2002-03","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","29","2,T","0","2,T","0","2,T","","","","","2.5",",,T,01,","-4.0","2,T,19,+","","","","","2.5",",,,T","","","-9.76","2,,,T","",""
"USS0050R04S","2002-04","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","27","2,T","0","2,T","0","2,T","","","","","15.2",",,T,27,","1.0","2,T,29,","","","","","55.8",",,,T","","","-7.68","2,,,T","",""
"USS0050R04S","2002-05","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","9","2,T","0","2,T","0","2,T","","","","","22.9",",,T,02,","20.0","2,T,24,","","","","","60.9",",,,T","","","6.10","2,,,T","",""
"USS0050R04S","2002-06","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","1",",T","1",",T","0",",T","","","0","5,T","6","5,T","0","2,T","0","2,T","0","2,T","-2.0","5,T,19,","","","5.1",",,T,24,","18.0","2,T,24,","","","","","5.1",",,,T","6.95","7,T","11.43","2,,,T","2.48","5,,,T"
"USS0050R04S","2002-07","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","8",",T","8",",T","0",",T","","","0","5,T","3","5,T","0","2,T","1","2,T","0","2,T","-3.0","5,T,02,+","","","22.9",",,T,27,","22.0","2,T,17,","","","","","55.9",",,,T","9.27","7,T","13.00","2,,,T","5.54","5,,,T"
"USS0050R04S","2002-08","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","8",",T","8",",T","1",",T","","","","","","","1","4,T","0","4,T","0","4,T","","","","","25.4",",,T,20,","20.0","4,T,01,","","","","","78.7",",,,T","","","7.85","4,,,T","",""
"USS0050R04S","2002-09","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","16",",T","16",",T","0",",T","","","","","","","6","3,T","0","3,T","0","3,T","","","","","17.8",",,T,20,","15.0","3,T,21,","","","","","104.0",",,,T","","","3.70","3,,,T","",""
"USS0050R04S","2002-10","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","10",",T","10",",T","0",",T","","","4","5,T","26","5,T","25","3,T","0","3,T","0","3,T","-25.0","5,T,19,","","","17.8",",,T,09,","2.0","3,T,29,","","","","","58.4",",,,T","-7.56","8,T","-4.82","3,,,T","-10.31","5,,,T"
"USS0050R04S","2002-11","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","17",",T","17",",T","0",",T","","","4","5,T","25","5,T","","","","","","","-20.0","5,T,10,","","","5.1",",,T,13,+","","","","","","","47.7",",,,T","","","","","-12.48","5,,,T"
"USS0050R04S","2002-12","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","11",",T","11",",T","0",",T","","","13","5,T","26","5,T","","","","","","","-29.0","5,T,30,","","","5.1",",,T,18,+","","","","","","","37.9",",,,T","","","","","-16.92","5,,,T"
"USS0050R04S","2003-01","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,10,+","","","","","","","15.2",",,,T","","","","","",""
"USS0050R04S","2003-02","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","23","5,T","0","5,T","0","5,T","","","","","10.2",",,T,11,+","0.0","5,T,04,","","","","","63.5",",,,T","","","-10.70","5,,,T","",""
"USS0050R04S","2003-03","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","29","2,T","0","2,T","0","2,T","","","","","17.8",",,T,04,","-5.0","2,T,02,","","","","","45.6",",,,T","","","-12.93","2,,,T","",""
"USS0050R04S","2003-04","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","20","1,T","0","1,T","0","1,T","","","","","5.1",",,T,15,","9.0","1,T,26,+","","","","","12.6",",,,T","","","-2.59","1,,,T","",""
"USS0050R04S","2003-05","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","16",",T","16",",T","0",",T","","","","","","","13","1,T","0","1,T","0","1,T","","","","","7.6",",,T,24,","15.0","1,T,30,","","","","","58.1",",,,T","","","2.10","1,,,T","",""
"USS0050R04S","2003-06","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","0",",T","0",",T","0",",T","","","0","4,T","2","4,T","0","2,T","0","2,T","0","2,T","0.0","4,T,07,+","","","0.0",",,T,30,+","18.0","2,T,22,+","","","","","0.0",",,,T","9.07","6,T","13.64","2,,,T","4.50","4,,,T"
"USS0050R04S","2003-07","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","10",",T","10",",T","1",",T","","","0","5,T","0","5,T","0","2,T","3","2,T","0","2,T","0.6","5,T,17,","","","27.9",",,T,17,","25.4","2,T,20,","","","","","88.8",",,,T","9.77","6,T","13.68","2,,,T","5.87","5,,,T"
"USS0050R04S","2003-08","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","","","16",",T","16",",T","2",",T","","","","","","","","","","","","","","","","","35.6",",,T,12,","","","","","","","157.4",",,,T","","","","","",""
"USS0050R04S","2003-09","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","0.0","2,T","14",",T","14",",T","1",",T","","","0","2,T","19","2,T","0","2,T","0","2,T","0","2,T","-5.9","2,T,18,","","","35.6",",,T,02,","12.0","2,T,30,","","","442.1","2,T","86.0",",,,T","2.54","2,T","5.84","2,,,T","-0.75","2,,,T"
"USS0050R04S","2003-10","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","0.0","2,T","15",",T","15",",T","0",",T","","","0","2,T","20","2,T","10","2,T","0","2,T","0","2,T","-11.1","2,T,29,","","","7.6",",,T,31,","16.1","2,T,01,","","","534.5","2,T","50.4",",,,T","-0.10","2,T","2.39","2,,,T","-2.58","2,,,T"
"USS0050R04S","2003-11","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","0.0","5,T","21",",T","21",",T","0",",T","","","14","5,T","25","5,T","22","5,T","0","5,T","0","5,T","-32.0","5,T,30,","","","20.3",",,T,09,","3.1","5,T,06,","","","850.2","5,T","98.6",",,,T","-15.67","5,T","-12.83","5,,,T","-18.52","5,,,T"
"USS0050R04S","2003-12","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","","","0.0",",T","13",",T","13",",T","0",",T","","","13",",T","31",",T","31",",T","0",",T","0",",T","-32.9",",T,01,","","","10.2",",,T,22,","-4.9",",T,09,","","","1068.7",",T","47.9",",,,T","-16.14",",T","-13.54",",,,T","-18.75",",,,T"
"USS0050R04S","2004-01","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","0.0","T","0.0","5,T","3",",T","3",",T","0",",T","","","23","5,T","26","5,T","26","5,T","0","5,T","0","5,T","-31.4","5,T,18,","","","5.1",",,T,08,","-10.2","5,T,03,","","","982.5","5,T","10.1",",,,T","-19.46","5,T","-16.50","5,,,T","-22.41","5,,,T"
"USS0050R04S","2004-02","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","0.0","T","0.0","5,T","5",",T","5",",T","0",",T","","","10","5,T","24","5,T","22","5,T","0","5,T","0","5,T","-25.7","5,T,18,","","","5.1",",,T,07,","2.0","5,T,10,","","","764.8","5,T","15.1",",,,T","-13.54","5,T","-10.14","5,,,T","-16.93","5,,,T"
"USS0050R04S","2004-03","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","0.0","T","0.0",",T","3",",T","3",",T","0",",T","","","18",",T","31",",T","28",",T","0",",T","0",",T","-30.2",",T,30,","","","7.6",",,T,29,","4.2",",T,12,","","","1012.9",",T","12.6",",,,T","-14.34",",T","-9.27",",,,T","-19.41",",,,T"
"USS0050R04S","2004-04","66.75","-150.67","618.7","GOBBLERS KNOB, AK US","","","0.0","T","0.0","1,T","3",",T","3",",T","0",",T","","","2","1,T","24","1,T","3","1,T","0","1,T","0","1,T","-24.5","1,T,01,","","","12.7",",,T,28,","9.9","1,T,25,","","","541.8","1,T","20.3",",,,T","-0.35","1,T","3.90","1,,,T","-4.60","1,,,T"
