"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00354817","1915-01","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0","1,6","12",",6","11",",6","1",",6","0",",6","0","1,6","20","1,6","1","1,6","0","1,6","0","1,6","3","","-7.8","1,6,24,","0",",,6,31,+","38.1",",,6,13,","12.2","1,6,03,","","","460.5","1,6","146.9",",,,6","0",",,,6","2.98","1,6","7.41","1,,,6","-1.45","1,,,6"
"USC00354817","1915-02","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0",",6","14",",6","10",",6","0",",6","0",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","-3.9",",6,21,+","0",",,6,28,+","15.2",",,6,21,","15.6",",6,08,","","","348.4",",6","94.7",",,,6","0",",,,6","5.89",",6","10.91",",,,6","0.88",",,,6"
"USC00354817","1915-03","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0",",6","12",",6","9",",6","0",",6","0",",6","0",",6","6",",6","0",",6","4",",6","0",",6","1","","-1.1",",6,08,+","0",",,6,31,+","15.7",",,6,04,","26.1",",6,20,","","","270.0",",6","65.5",",,,6","0",",,,6","9.62",",6","16.19",",,,6","3.06",",,,6"
"USC00354817","1915-04","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0","3,6","13",",6","8",",6","0",",6","0",",6","0","1,6","5","1,6","0","2,6","8","2,6","0","2,6","","","-1.1","1,6,21,+","0",",,6,30,+","15.0",",,6,01,","26.1","2,6,16,","","","209.0","2,6","73.1",",,,6","0",",,,6","10.49","3,6","17.89","2,,,6","3.10","1,,,6"
"USC00354817","1915-05","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0","1,6","18",",6","14",",6","0",",6","0",",6","0","1,6","2","1,6","0",",6","6",",6","0",",6","","","-2.8","1,6,02,+","0",",,6,31,+","24.6",",,6,14,","26.7",",6,06,","","","198.1",",6","153.5",",,,6","0",",,,6","11.72","1,6","18.46",",,,6","4.97","1,,,6"
"USC00354817","1915-06","44.53333","-122.56667","95.1","LEBANON, OR US","3.3","6","3.3","2,6","6",",6","2",",6","0",",6","0",",6","0","2,6","0","2,6","0",",6","15",",6","1",",6","","","2.8","2,6,03,","0",",,6,30,+","12.7",",,6,11,","34.4",",6,30,","","","128.1",",6","24.4",",,,6","0",",,,6","14.12","2,6","21.92",",,,6","6.33","2,,,6"
"USC00354817","1915-07","44.53333","-122.56667","95.1","LEBANON, OR US","33.0","6","29.7","2,6","9",",6","5",",6","0",",6","0",",6","0","2,6","0","2,6","0","1,6","24","1,6","3","1,6","","","6.1","2,6,18,+","0",",,6,31,+","15.7",",,6,06,","35.6","1,6,20,+","47.3","6","47.3","1,6","40.5",",,,6","0",",,,6","17.64","2,6","25.12","1,,,6","10.16","2,,,6"
"USC00354817","1915-08","44.53333","-122.56667","95.1","LEBANON, OR US","80.8","6","47.8","3,6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0","3,6","28","3,6","7","3,6","","","6.1",",6,05,+","0",",,6,31,+","0.0",",,6,31,+","37.2","3,6,28,","54.3","6","7.0","3,6","0.0",",,,6","0",",,,6","19.83","3,6","29.70","3,,,6","9.96",",,,6"
"USC00354817","1915-09","44.53333","-122.56667","95.1","LEBANON, OR US","85.3","6","4.5","1,6","7",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","21","1,6","0","1,6","","","2.2",",6,28,","0",",,6,30,+","15.2",",,6,26,","31.7","1,6,04,","146.9","6","92.6","1,6","37.8",",,,6","0",",,,6","15.38","1,6","23.80","1,,,6","6.96",",,,6"
"USC00354817","1915-10","44.53333","-122.56667","95.1","LEBANON, OR US","85.3","6","0.0",",6","11",",6","6",",6","0",",6","","","0",",6","1",",6","0",",6","7",",6","0",",6","1","","-2.8",",6,11,","","","13.0",",,6,23,","26.1",",6,07,","356.2","6","209.3",",6","53.4",",,,6","","","11.58",",6","18.49",",,,6","4.67",",,,6"
"USC00354817","1915-11","44.53333","-122.56667","95.1","LEBANON, OR US","85.3","6","0.0",",6","27",",6","22",",6","2",",6","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","1","","-2.2",",6,13,","0",",,6,30,+","25.7",",,6,20,","15.6",",6,18,","708.0","6","351.8",",6","261.9",",,,6","0",",,,6","6.61",",6","11.03",",,,6","2.18",",,,6"
"USC00354817","1915-12","44.53333","-122.56667","95.1","LEBANON, OR US","85.3","6","0.0",",6","23",",6","17",",6","3",",6","","","0",",6","17",",6","1",",6","0",",6","0",",6","","","-7.8",",6,30,","","","51.6",",,6,05,","14.4",",6,20,","1127.1","6","419.1",",6","227.9",",,,6","","","4.81",",6","9.03",",,,6","0.60",",,,6"
"USC00354817","1916-01","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0",",6","27",",6","19",",6","2",",6","9",",6","0",",6","23",",6","5",",6","0",",6","0",",6","","","-10.0",",6,19,","152",",,6,26,","31.0",",,6,31,","12.2",",6,22,","1681.1","6","554.0",",6","195.7",",,,6","614",",,,6","0.46",",6","3.55",",,,6","-2.63",",,,6"
"USC00354817","1916-02","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0","1,6","13",",6","11",",6","1",",6","1",",6","0","1,6","7","1,6","0","1,6","1","1,6","0","1,6","","","-3.9","1,6,04,","51",",,6,03,","37.6",",,6,06,","21.1","1,6,14,","1968.3","6","287.2","1,6","125.7",",,,6","51",",,,6","8.08","1,6","12.57","1,,,6","3.59","1,,,6"
"USC00354817","1916-03","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0",",6","19",",6","14",",6","4",",6","2",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","-1.1",",6,14,","216",",,6,04,","50.3",",,6,03,","20.0",",6,15,","2297.0","6","328.7",",6","285.0",",,,6","280",",,,6","7.73",",6","12.12",",,,6","3.35",",,,6"
"USC00354817","1916-04","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0","1,6","13",",6","10",",6","1",",6","0",",6","0","1,6","1","1,6","0",",6","6",",6","0",",6","","","0.0","1,6,22,","0",",,6,30,+","25.4",",,6,10,","23.3",",6,13,","2509.0","6","212.0",",6","87.8",",,,6","0",",,,6","11.02","1,6","17.26",",,,6","4.79","1,,,6"
"USC00354817","1916-05","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0","1,6","13",",6","11",",6","0",",6","0",",6","0","1,6","1","1,6","0","1,6","6","1,6","0","1,6","","","0.0","1,6,11,","0",",,6,31,+","19.1",",,6,06,","24.4","1,6,16,+","2724.2","6","215.2","1,6","86.0",",,,6","0",",,,6","11.16","1,6","16.80","1,,,6","5.51","1,,,6"
"USC00354817","1916-06","44.53333","-122.56667","95.1","LEBANON, OR US","16.1","6","16.1",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","15",",6","2",",6","","","2.8",",6,10,","","","9.4",",,6,28,","32.8",",6,16,","2829.8","6","105.6",",6","52.6",",,,6","","","15.35",",6","21.75",",,,6","8.95",",,,6"
"USC00354817","1916-07","44.53333","-122.56667","95.1","LEBANON, OR US","20.1","6","4.0",",6","9",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","6.7",",6,06,","0",",,6,31,+","36.3",",,6,16,","31.1",",6,11,","63.8","6","63.8",",6","82.5",",,,6","0",",,,6","16.40",",6","22.93",",,,6","9.87",",,,6"
"USC00354817","1916-08","44.53333","-122.56667","95.1","LEBANON, OR US","62.5","6","42.4","2,6","4",",6","2",",6","0",",6","","","0","1,6","0","1,6","0","1,6","27","1,6","4","1,6","","","5.0","1,6,19,","","","12.7",",,6,17,","35.6","1,6,25,+","90.4","6","26.6","1,6","16.5",",,,6","","","18.85","2,6","26.43","1,,,6","11.27","1,,,6"
"USC00354817","1916-09","44.53333","-122.56667","95.1","LEBANON, OR US","80.1","6","17.6","2,6","6",",6","3",",6","0",",6","0",",6","0","2,6","0","2,6","0","1,6","17","1,6","0","1,6","","","6.1","2,6,27,","0",",,6,30,+","7.6",",,6,05,","31.7","1,6,14,","151.2","6","60.8","1,6","23.5",",,,6","0",",,,6","16.85","2,6","22.80","1,,,6","10.90","2,,,6"
"USC00354817","1916-10","44.53333","-122.56667","95.1","LEBANON, OR US","80.1","6","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","3",",6","0",",6","6",",6","0",",6","","","-2.8",",6,04,","","","11.9",",,6,27,","23.3",",6,10,+","385.6","6","234.4",",6","26.6",",,,6","","","10.77",",6","18.35",",,,6","3.19",",,,6"
"USC00354817","1916-11","44.53333","-122.56667","95.1","LEBANON, OR US","80.1","6","0.0","4,6","13",",6","10",",6","1",",6","0",",6","0","2,6","11","2,6","0","3,6","0","3,6","0","3,6","","","-6.1","2,6,13,","0",",,6,30,+","43.2",",,6,25,","17.2","3,6,02,","719.8","6","334.2","3,6","165.4",",,,6","0",",,,6","5.65","4,6","10.18","3,,,6","1.11","2,,,6"
"USC00354817","1916-12","44.53333","-122.56667","95.1","LEBANON, OR US","80.1","6","0.0","1,6","19",",6","10",",6","1",",6","1",",6","0","1,6","14","1,6","2",",6","0",",6","0",",6","","","-3.9","1,6,29,","102",",,6,05,","33.3",",,6,05,","11.1",",6,12,+","1160.3","6","440.5",",6","96.9",",,,6","102",",,,6","3.61","1,6","6.49",",,,6","0.72","1,,,6"
"USC00354817","1917-01","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0",",6","12",",6","7",",6","0",",6","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","-7.2",",6,31,+","","","17.0",",,6,27,","14.4",",6,25,","1611.9","6","451.6",",6","68.1",",,,6","","","3.76",",6","7.35",",,,6","0.17",",,,6"
"USC00354817","1917-02","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0",",6","9","1,6","9","1,6","0","1,6","5",",6","0",",6","14",",6","0",",6","0",",6","0",",6","","","-3.9",",6,28,+","312",",,6,24,","23.1","1,,6,25,","16.7",",6,03,","1997.5","6","385.6",",6","73.1","1,,,6","833",",,,6","4.56",",6","8.09",",,,6","1.03",",,,6"
"USC00354817","1917-03","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0","1,6","21",",6","14",",6","0",",6","","","0","1,6","10","1,6","0","1,6","0","1,6","0","1,6","","","-4.4","1,6,02,+","","","15.7",",,6,23,","16.1","1,6,28,","2383.2","6","385.7","1,6","98.2",",,,6","","","5.48","1,6","9.79","1,,,6","1.16","1,,,6"
"USC00354817","1917-04","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0",",6","21",",6","12",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","1.7",",6,07,","0",",,6,30,+","16.0",",,6,07,","18.3",",6,28,","2664.7","6","281.5",",6","110.9",",,,6","0",",,,6","8.95",",6","13.68",",,,6","4.22",",,,6"
"USC00354817","1917-05","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","6","0.0","1,6","15",",6","7",",6","0",",6","","","0","1,6","0","1,6","0","1,6","2","1,6","0","1,6","","","0.6","1,6,02,","","","9.4",",,6,19,","22.2","1,6,27,","2866.3","6","201.6","1,6","52.5",",,,6","","","11.61","1,6","16.50","1,,,6","6.72","1,,,6"
"USC00354817","1917-06","44.53333","-122.56667","95.1","LEBANON, OR US","6.4","6","6.4",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","3.3",",6,12,","","","4.6",",,6,29,","31.7",",6,15,+","2957.0","6","90.7",",6","28.0",",,,6","","","15.53",",6","22.83",",,,6","8.22",",,,6"
"USC00354817","1917-07","44.53333","-122.56667","95.1","LEBANON, OR US","65.9","6","59.5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","5.6",",6,29,","0",",,6,31,+","0.0",",,6,31,+","35.6",",6,15,","12.7","6","12.7",",6","0.0",",,,6","0",",,,6","19.84",",6","28.50",",,,6","11.18",",,,6"
"USC00354817","1917-08","44.53333","-122.56667","95.1","LEBANON, OR US","145.8","6","79.9","3,6","0",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","28","3,6","8","3,6","","","7.8","3,6,04,","0",",,6,31,+","0.0",",,6,31,+","35.0","3,6,12,","17.2","6","4.5","3,6","0.0",",,,6","0",",,,6","21.03","3,6","30.22","3,,,6","11.84","3,,,6"
"USC00354817","1917-09","44.53333","-122.56667","95.1","LEBANON, OR US","","","","","13",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","11.2",",,6,08,","","","","","","","57.7",",,,6","0",",,,6","","","","","",""
"USC00354817","1917-10","44.53333","-122.56667","95.1","LEBANON, OR US","","","3.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","14",",6","0",",6","","","-2.2",",6,28,","0",",,6,31,+","0.3",",,6,24,","28.3",",6,04,","","","160.0",",6","0.3",",,,6","0",",,,6","13.27",",6","20.50",",,,6","6.04",",,,6"
"USC00354817","1917-11","44.53333","-122.56667","95.1","LEBANON, OR US","","","0.0",",6","11",",6","8",",6","2",",6","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","-0.6",",6,19,+","0",",,6,30,+","31.0",",,6,28,","19.4",",6,08,","","","289.6",",6","138.1",",,,6","0",",,,6","8.68",",6","13.18",",,,6","4.18",",,,6"
"USC00354817","1917-12","44.53333","-122.56667","95.1","LEBANON, OR US","","","0.0","3,6","19",",6","16",",6","1",",6","0",",6","0","3,6","3","3,6","0","2,6","0","2,6","0","2,6","","","-0.6","3,6,11,","0",",,6,31,+","40.6",",,6,19,","18.9","2,6,29,","","","261.2","2,6","202.2",",,,6","0",",,,6","9.03","3,6","11.78","2,,,6","6.28","3,,,6"
"USC00354817","1918-01","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","","0.0","2,6","18",",6","15",",6","1",",6","0",",6","0","2,6","4","2,6","0","1,6","0","1,6","0","1,6","","","-6.7","2,6,31,","0",",,6,31,+","25.7",",,6,14,","20.0","1,6,04,","","","324.2","1,6","145.9",",,,6","0",",,,6","7.17","2,6","10.10","1,,,6","4.25","2,,,6"
"USC00354817","1918-02","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","","0.0",",6","17",",6","13",",6","1",",6","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","-3.9",",6,21,","0",",,6,28,+","30.2",",,6,06,","20.0",",6,28,","","","347.7",",6","152.5",",,,6","0",",,,6","5.92",",6","9.99",",,,6","1.84",",,,6"
"USC00354817","1918-03","44.53333","-122.56667","95.1","LEBANON, OR US","0.0","","0.0","2,6","14",",6","7",",6","1",",6","0",",6","0","1,6","5","1,6","0","2,6","1","2,6","0","2,6","","","-3.3","1,6,07,","13",",,6,03,","27.4",",,6,22,","24.4","2,6,29,","","","303.6","2,6","91.5",",,,6","13",",,,6","7.91","2,6","12.50","2,,,6","3.32","1,,,6"
"USC00354817","1918-04","44.53333","-122.56667","95.1","LEBANON, OR US","1.4","","1.4","1,6","","","","","","","0",",6","0","1,6","4","1,6","0","1,6","6","1,6","0","1,6","","","-2.8","1,6,03,","0",",T,6,01,","","","30.6","1,6,21,","","","236.5","1,6","","","0",",T,,6","10.23","1,6","17.05","1,,,6","3.40","1,,,6"
"USC00354817","1918-05","44.53333","-122.56667","95.1","LEBANON, OR US","1.4","","0.0","1,6","13",",6","7",",6","0",",6","","","0","1,6","0","1,6","0",",6","9",",6","0",",6","","","1.1","1,6,21,","","","24.1",",,6,14,","26.7",",6,29,","","","193.6",",6","59.1",",,,6","","","11.74","1,6","18.14",",,,6","5.35","1,,,6"
"USC00354817","1918-06","44.53333","-122.56667","95.1","LEBANON, OR US","40.5","","39.1","1,6","0",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","2","1,6","","","3.9","1,6,01,","0",",,6,30,+","0.0",",,6,30,+","32.2","1,6,20,+","","","29.4","1,6","0.0",",,,6","0",",,,6","18.67","1,6","27.20","1,,,6","10.13","1,,,6"
"USC00354817","1918-07","44.53333","-122.56667","95.1","LEBANON, OR US","82.3","","41.8",",6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","3",",6","","","5.0",",6,03,","0",",,6,31,+","7.6",",,6,26,","32.2",",6,31,+","19.5","","19.5",",6","15.0",",,,6","0",",,,6","19.05",",6","27.27",",,,6","10.83",",,,6"
"USC00354817","1918-08","44.53333","-122.56667","95.1","LEBANON, OR US","","","","","5",",6","4",",6","0",",6","0",",6","0","3,6","0","3,6","0","4,6","22","4,6","8","4,6","","","7.8","3,6,12,","0",",,6,31,+","16.5",",,6,18,","38.9","4,6,30,","","","","","30.8",",,,6","0",",,,6","19.36","6,6","27.18","4,,,6","11.55","3,,,6"
"USC00354817","1918-09","44.53333","-122.56667","95.1","LEBANON, OR US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","11.2",",,6,13,","","","","","","","13.2",",,,6","","","","","","","",""
