"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094176","2000-01","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.9",",W","0.0","W","0.0",",W","16",",W","9",",W","0",",W","0",",W","29",",W","8",",W","0",",W","0",",W","","","","","","","-10.6",",W,30,","9.9",",,W,16,","8.3",",W,14,","1929.3","W","591.9",",W","50.3",",,,W","-0.76",",W","2.17",",,,W","-3.69",",,,W","","","230",",W","230",",W","17.9",",W","23.7",",W"
"USW00094176","2000-02","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.5",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","","","","","","","-7.2",",W,19,+","15.0",",,W,01,","10.0",",W,22,+","2401.2","W","471.9",",W","49.4",",,,W","2.06",",W","5.84",",,,W","-1.72",",,,W","","","40",",W","50",",W","9.8",",W","13.4",",W"
"USW00094176","2000-03","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.4",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","","","-5.0",",W,20,","9.1",",,W,11,","18.9",",W,22,","2820.7","W","419.5",",W","47.4",",,,W","4.80",",W","9.91",",,,W","-0.30",",,,W","","","220",",W","220",",W","14.3",",W","20.1",",W"
"USW00094176","2000-04","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.7","2,W","0.0","W","0.0","1,W","9","1,W","3","1,W","2","1,W","0","1,W","4","1,W","0","1,W","8","1,W","0","1,W","","","","","","","-3.3","1,W,07,","29.0","1,,W,13,","25.6","1,W,27,","3062.2","W","241.5","1,W","67.0","1,,,W","10.01","1,W","16.73","1,,,W","3.28","1,,,W","","","250","1,W","260","1,W","16.1","1,W","20.6","1,W"
"USW00094176","2000-05","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.8",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","","","-0.6",",W,07,","20.1",",,W,30,","25.6",",W,16,","3247.1","W","184.9",",W","61.8",",,,W","12.37",",W","18.89",",,,W","5.85",",,,W","","","200",",W","200",",W","13.4",",W","17.0",",W"
"USW00094176","2000-06","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.6",",W","12.6","W","12.6",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","","","3.3",",W,01,","10.2",",,W,12,","32.2",",W,28,","3311.1","W","64.0",",W","20.6",",,,W","16.62",",W","24.06",",,,W","9.17",",,,W","","","260",",W","230",",W","11.6",",W","16.1",",W"
"USW00094176","2000-07","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.3",",W","99.4","W","86.8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","11",",W","","","","","","","7.2",",W,10,","3.3",",,W,03,","38.3",",W,31,","20.7","W","20.7",",W","4.8",",,,W","20.47",",W","29.15",",,,W","11.78",",,,W","","","280",",W","290",",W","9.8",",W","13.4",",W"
"USW00094176","2000-08","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.4",",W","177.5","W","78.1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","","","4.4",",W,28,","0.0",",T,W,30,+","36.1",",W,09,","38.2","W","17.5",",W","0.0",",T,,W","20.29",",W","29.30",",,,W","11.27",",,,W","","","180",",W","180",",W","12.5",",W","16.1",",W"
"USW00094176","2000-09","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.2",",W","188.7","W","11.2",",W","9",",W","4",",W","0",",W","0",",W","3",",W","0",",W","16",",W","1",",W","","","","","","","-3.3",",W,23,","13.0",",,W,10,","32.8",",W,14,","177.7","W","139.5",",W","26.1",",,,W","14.06",",W","20.96",",,,W","7.15",",,,W","","","230",",W","240",",W","12.5",",W","15.6",",W"
"USW00094176","2000-10","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.6",",W","188.7","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","10",",W","0",",W","2",",W","0",",W","","","","","","","-3.3",",W,22,","10.4",",,W,20,","23.3",",W,17,","475.9","W","298.2",",W","12.7",",,,W","8.71",",W","15.11",",,,W","2.32",",,,W","","","160",",W","230",",W","10.7",",W","13.4",",W"
"USW00094176","2000-11","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.2",",W","188.7","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","30",",W","10",",W","0",",W","0",",W","","","","","","","-11.7",",W,11,","12.7",",,W,08,","9.4",",W,05,","1050.7","W","574.8",",W","34.1",",,,W","-0.83",",W","2.91",",,,W","-4.56",",,,W","","","250",",W","250",",W","12.5",",W","15.6",",W"
"USW00094176","2000-12","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.2",",W","188.7","W","0.0","1,W","12","1,W","4","1,W","0","1,W","0","1,W","30","1,W","15","1,W","0","1,W","0","1,W","","","","","","","-13.9","1,W,12,","9.1","1,,W,14,","4.4","1,W,02,","1684.4","W","633.7","1,W","34.8","1,,,W","-2.79","1,W","-0.08","1,,,W","-5.50","1,,,W","","","220","1,W","220","1,W","15.6","1,W","19.2","1,W"
"USW00094176","2001-01","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","0.9",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","0",",W","31",",W","8",",W","0",",W","0",",W","","","","","","","-7.2",",W,15,+","4.6",",,W,21,","6.7",",W,05,","2295.4","W","611.0",",W","20.1",",,,W","-1.38",",W","1.60",",,,W","-4.35",",,,W","","","220",",W","230",",W","9.8",",W","12.5",",W"
"USW00094176","2001-02","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.3",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","26",",W","4",",W","0",",W","0",",W","","","","","","","-11.7",",W,08,","7.6",",,W,04,","6.7",",W,24,","2838.4","W","543.0",",W","22.3",",,,W","-1.06",",W","2.92",",,,W","-5.04",",,,W","","","40",",W","40",",W","7.6",",W","9.4",",W"
"USW00094176","2001-03","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.3",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","22",",W","0",",W","0",",W","0",",W","","","","","","","-6.1",",W,01,","7.9",",,W,25,","19.4",",W,24,","3254.8","W","416.4",",W","34.7",",,,W","4.90",",W","10.72",",,,W","-0.92",",,,W","","","250",",W","250",",W","15.6",",W","21.5",",W"
"USW00094176","2001-04","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.9",",W","0.0","W","0.0",",W","14",",W","5",",W","0",",W","0",",W","11",",W","0",",W","3",",W","0",",W","","","","","","","-4.4",",W,04,","13.0",",,W,30,","26.7",",W,27,","3586.7","W","331.9",",W","37.2",",,,W","7.27",",W","12.84",",,,W","1.70",",,,W","","","220",",W","200",",W","13.0",",W","17.0",",W"
"USW00094176","2001-05","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","3.1",",W","12.2","W","12.2",",W","3",",W","2",",W","0",",W","0",",W","2",",W","0",",W","13",",W","1",",W","","","","","","","-1.1",",W,06,+","12.2",",,W,14,","33.3",",W,23,","3741.9","W","155.2",",W","17.3",",,,W","13.72",",W","21.59",",,,W","5.85",",,,W","","","230",",W","230",",W","13.4",",W","17.0",",W"
"USW00094176","2001-06","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.5",",W","23.0","W","10.8",",W","13",",W","4",",W","0",",W","0",",W","0",",W","0",",W","17",",W","1",",W","","","","","","","3.9",",W,05,","9.9",",,W,27,","32.2",",W,21,","3845.2","W","103.3",",W","28.4",",,,W","15.25",",W","22.20",",,,W","8.30",",,,W","","","210",",W","250",",W","12.5",",W","16.1",",W"
"USW00094176","2001-07","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.5",",W","103.8","W","80.8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","","","6.7",",W,30,","4.8",",,W,16,","37.2",",W,04,","10.7","W","10.7",",W","7.6",",,,W","20.60",",W","28.90",",,,W","12.29",",,,W","","","180",",W","170",",W","11.2",",W","13.9",",W"
"USW00094176","2001-08","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.0",",W","219.3","W","115.5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","","","7.2",",W,25,","1.8",",,W,23,","38.3",",W,12,","16.8","W","6.1",",W","3.1",",,,W","21.86",",W","31.02",",,,W","12.71",",,,W","","","190",",W","180",",W","9.4",",W","14.3",",W"
"USW00094176","2001-09","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.0",",W","244.9","W","25.6",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","","","","","","","2.8",",W,29,","4.6",",,W,25,","32.8",",W,23,","66.4","W","49.6",",W","4.6",",,,W","17.53",",W","26.48",",,,W","8.59",",,,W","","","190",",W","190",",W","13.0",",W","14.8",",W"
"USW00094176","2001-10","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.3",",W","244.9","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","6",",W","0",",W","4",",W","0",",W","","","","","","","-0.6",",W,28,+","16.5",",,W,30,","26.1",",W,01,","375.5","W","309.1",",W","57.0",",,,W","8.36",",W","14.35",",,,W","2.37",",,,W","","","220",",W","230",",W","13.0",",W","16.5",",W"
"USW00094176","2001-11","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.1",",W","244.9","W","0.0",",W","16",",W","8",",W","0",",W","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","","","-3.3",",W,08,","13.2",",,W,16,","16.7",",W,03,","763.7","W","388.2",",W","67.5",",,,W","5.39",",W","9.12",",,,W","1.66",",,,W","","","180",",W","210",",W","11.6",",W","107.7",",W"
"USW00094176","2001-12","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.1",",W","244.9","W","0.0",",W","15",",W","9",",W","0",",W","0",",W","28",",W","5",",W","0",",W","0",",W","","","","","","","-10.0",",W,27,+","13.7",",,W,13,","8.3",",W,17,+","1347.9","W","584.2",",W","55.7",",,,W","-0.51",",W","2.64",",,,W","-3.66",",,,W","","","200",",W","190",",W","16.1",",W","19.7",",W"
"USW00094176","2002-01","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.4",",W","0.0","W","0.0",",W","14",",W","3",",W","0",",W","0",",W","25",",W","7",",W","0",",W","0",",W","","","","","","","-7.2",",W,28,","8.6",",,W,19,","12.2",",W,07,","1899.3","W","551.4",",W","26.8",",,,W","0.55",",W","3.26",",,,W","-2.17",",,,W","0",",W","220",",W","220",",W","13.4",",W","17.0",",W"
"USW00094176","2002-02","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.9",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","","","-12.2",",W,25,","6.1",",,W,03,","12.2",",W,22,","2389.1","W","489.8",",W","26.8",",,,W","0.84",",W","5.49",",,,W","-3.81",",,,W","0","1,W","200",",W","200",",W","15.6",",W","19.2",",W"
"USW00094176","2002-03","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.9",",W","0.0","W","0.0",",W","16",",W","4",",W","0",",W","0",",W","23",",W","4",",W","0",",W","0",",W","","","","","","","-8.3",",W,07,","11.2",",,W,20,","13.9",",W,30,","2886.5","W","497.4",",W","32.9",",,,W","2.29",",W","6.68",",,,W","-2.11",",,,W","0",",W","200",",W","210",",W","16.1",",W","20.6",",W"
"USW00094176","2002-04","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","3.0",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","","","-3.9",",W,24,+","9.4",",,W,09,","20.6",",W,30,+","3189.5","W","303.0",",W","31.6",",,,W","8.23",",W","14.18",",,,W","2.28",",,,W","","","220",",W","240",",W","16.1",",W","20.6",",W"
"USW00094176","2002-05","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.6",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","6",",W","0",",W","10",",W","0",",W","","","","","","","-2.2",",W,08,","13.0",",,W,22,","26.7",",W,13,","3403.8","W","214.3",",W","43.6",",,,W","11.42",",W","17.79",",,,W","5.05",",,,W","0",",W","220",",W","210",",W","13.4",",W","16.5",",W"
"USW00094176","2002-06","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.5",",W","33.6","W","33.6",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","23",",W","2",",W","","","","","","","2.8",",W,07,","7.1",",,W,18,","36.1",",W,26,","3467.5","W","63.7",",W","27.0",",,,W","17.33",",W","24.40",",,,W","10.26",",,,W","0","4,","210",",W","240",",W","12.5",",W","16.1",",W"
"USW00094176","2002-07","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.7",",W","161.5","W","127.9",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","","","7.8",",W,02,","8.9",",,W,08,","39.4",",W,13,+","9.2","W","9.2",",W","9.9",",,,W","22.16",",W","30.71",",,,W","13.61",",,,W","","","180",",W","180",",W","15.6",",W","17.9",",W"
"USW00094176","2002-08","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.3",",W","208.4","W","46.9",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","6.1",",W,17,+","9.1",",,W,22,","35.0",",W,13,","20.0","W","10.8",",W","12.4",",,,W","19.50",",W","28.12",",,,W","10.88",",,,W","0",",W","330",",W","350",",W","11.2",",W","14.8",",W"
"USW00094176","2002-09","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.2",",W","223.7","W","15.3",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","20",",W","2",",W","","","","","","","2.8",",W,22,+","9.9",",,W,17,","33.3",",W,14,","122.4","W","102.4",",W","16.8",",,,W","15.43",",W","23.37",",,,W","7.49",",,,W","0",",W","200",",W","180",",W","11.2",",W","13.9",",W"
"USW00094176","2002-10","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.7",",W","223.7","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","17",",W","0",",W","1",",W","0",",W","","","","","","","-11.1",",W,31,","4.1",",,W,04,","21.1",",W,07,","470.6","W","348.2",",W","8.9",",,,W","7.10",",W","14.40",",,,W","-0.20",",,,W","0","2,W","40",",W","40",",W","12.5",",W","16.1",",W"
"USW00094176","2002-11","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.3",",W","223.7","W","0.0","1,W","9",",W","7",",W","0",",W","0",",W","17",",W","0","1,W","0","1,W","0","1,W","","","","","","","-10.6",",W,01,","11.2",",,W,08,","15.6","1,W,20,","891.3","W","420.7","1,W","38.3",",,,W","3.75","1,W","8.63","1,,,W","-1.13",",,,W","0","1,W","210",",W","200",",W","10.7",",W","13.9",",W"
"USW00094176","2002-12","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.8",",W","223.7","W","0.0",",W","17",",W","9",",W","0",",W","0",",W","22",",W","1",",W","0",",W","0",",W","","","","","","","-4.4",",W,21,","14.0",",,W,14,","15.0",",W,14,","1391.7","W","500.4",",W","78.3",",,,W","2.19",",W","4.74",",,,W","-0.36",",,,W","0",",W","210",",W","200",",W","15.6",",W","19.2",",W"
"USW00094176","2003-01","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.5",",W","0.0","W","0.0",",W","20",",W","13",",W","0",",W","0",",W","21",",W","4",",W","0",",W","0",",W","","","","","","","-7.2",",W,10,","12.4",",,W,22,","15.0",",W,26,","1894.5","W","502.8",",W","91.9",",,,W","2.11",",W","4.81",",,,W","-0.58",",,,W","0","1,W","220",",W","220",",W","11.6",",W","15.6",",W"
"USW00094176","2003-02","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","1.7",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","23",",W","1",",W","0",",W","0",",W","","","","","","","-10.6",",W,24,","7.6",",,W,16,","11.1",",W,21,","2364.8","W","470.3",",W","16.1",",,,W","1.54",",W","5.99",",,,W","-2.92",",,,W","","","210",",W","210",",W","11.2",",W","13.4",",W"
"USW00094176","2003-03","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","3.1",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","16",",W","0",",W","0",",W","0",",W","","","","","","","-5.6",",W,01,","15.7",",,W,15,","20.0",",W,30,","2753.0","W","388.2",",W","52.9",",,,W","5.81",",W","10.60",",,,W","1.02",",,,W","0",",W","240",",W","230",",W","13.0",",W","17.4",",W"
"USW00094176","2003-04","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.4",",W","0.0","W","0.0",",W","14",",W","3",",W","0",",W","0",",W","8",",W","0",",W","3",",W","0",",W","","","","","","","-0.6",",W,26,+","7.6",",,W,24,","23.9",",W,21,","3055.0","W","302.0",",W","31.5",",,,W","8.27",",W","13.96",",,,W","2.57",",,,W","","","170",",W","230",",W","13.4",",W","16.5",",W"
"USW00094176","2003-05","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.5",",W","6.7","W","6.7",",W","8",",W","4",",W","0",",W","0",",W","3",",W","0",",W","10",",W","1",",W","","","","","","","-1.1",",W,06,","20.3",",,W,30,","33.9",",W,24,","3242.0","W","187.0",",W","41.2",",,,W","12.52",",W","19.09",",,,W","5.95",",,,W","0","1,","240",",W","240",",W","14.8",",W","19.2",",W"
"USW00094176","2003-06","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.4",",W","39.8","W","33.1",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","27",",W","2",",W","","","","","","","7.2",",W,24,+","4.1",",,W,21,","35.6",",W,29,","3284.0","W","42.0",",W","9.4",",,,W","18.04",",W","25.88",",,,W","10.20",",,,W","","","230",",W","240",",W","10.7",",W","13.0",",W"
"USW00094176","2003-07","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.5",",W","182.1","W","142.3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","7.2",",W,03,","0.5",",,W,16,","38.9",",W,30,","3.6","W","3.6",",W","0.5",",,,W","22.81",",W","32.47",",,,W","13.14",",,,W","","","210",",W","280",",W","10.7",",W","14.8",",W"
"USW00094176","2003-08","47.68306","-117.32139","595.3","SPOKANE FELTS FIELD, WA US","2.0",",W","278.6","W","96.5",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","","","8.3",",W,28,","3.3",",,W,03,","35.6",",W,01,","3.9","W","0.3",",W","6.6",",,,W","21.44",",W","30.46",",,,W","12.41",",,,W","0","4,W","230",",W","220",",W","9.4",",W","11.2",",W"
