"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049023","1915-08","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","139.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","4.4",",6,05,+","","","","","0.0",",,6,31,+","44.4",",6,28,","5.0","6","0.0",",6","0.0",",,,6","","","22.84",",6","38.34",",,,6","7.35",",,,6"
"USC00049023","1915-09","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","23.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","28",",6","20",",6","-1.1",",6,28,+","","","0",",,6,30,+","0.0",",,6,30,+","39.4",",6,04,","49.6","6","44.6",",6","0.0",",,,6","0",",,,6","17.63",",6","32.84",",,,6","2.41",",,,6"
"USC00049023","1915-10","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","1.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","25",",6","0",",6","30",",6","7",",6","-4.4",",6,11,","","","","","18.8",",,6,22,","36.7",",6,06,","189.1","6","139.5",",6","18.8",",,,6","","","13.87",",6","28.67",",,,6","-0.94",",,,6"
"USC00049023","1915-11","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","0.0",",6","8",",6","7",",6","2",",6","","","1",",6","0",",6","21",",6","0",",6","2",",6","0",",6","-3.9",",6,24,+","","","51",",,6,24,","55.9",",,6,25,","23.3",",6,02,","528.3","6","339.2",",6","129.1",",,,6","51",",,,6","7.03",",6","14.43",",,,6","-0.37",",,,6"
"USC00049023","1915-12","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","0.0","2,6","13",",6","12",",6","4",",6","","","1",",6","0","1,6","30","1,6","0","1,6","0","1,6","0","1,6","-9.4","1,6,29,","","","51",",,6,12,","68.6",",,6,13,","12.8","1,6,19,","998.8","6","470.5","1,6","274.4",",,,6","51",",,,6","2.20","2,6","7.15","1,,,6","-2.76","1,,,6"
"USC00049023","1948-07","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,05,","","","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00049023","1948-08","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,22,","","","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00049023","1948-09","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.7",",,0,17,","","","","","","","55.4",",,,0","0",",,,0","","","","","",""
"USC00049023","1948-10","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","5","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7","4,,0,03,","","","","","","","28.2","4,,,0","0",",,,0","","","","","",""
"USC00049023","1948-11","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","7","3,0","3","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","14.2","3,,0,16,","","","","","","","56.6","1,a,,0","","","","","","","",""
"USC00049023","1949-01","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","1","2,0","1","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","11.4","2,,0,01,","","","","","","","27.7",",a,,0","","","","","","","",""
"USC00049023","1949-02","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","13","3,0","9","3,0","3","3,0","","","","","","","","","","","","","","","","","","","","","46.0","3,,0,06,","","","","","","","245.5",",a,,0","","","","","","","",""
"USC00049023","1949-03","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","21",",0","15",",0","7",",0","","","","","","","","","","","","","","","","","","","","","56.6",",,0,02,","","","","","","","353.2",",,,0","","","","","","","",""
"USC00049023","1949-04","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","10.7",",,0,29,","","","","","","","13.8",",,,0","","","","","","","",""
"USC00049023","1949-05","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","11",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","41.4",",,0,29,","","","","","","","93.7",",,,0","","","","","","","",""
"USC00049023","1949-06","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","0","3,0","0","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","0.0","3,,0,30,+","","","","","","","0.0","3,,,0","","","","","","","",""
"USC00049023","1949-07","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.8",",,0,31,","","","","","","","0.8",",,,0","","","","","","","",""
"USC00049023","1949-08","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00049023","1949-09","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","4.3",",,0,08,","","","","","","","6.4",",,,0","","","","","","","",""
"USC00049023","1949-10","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","9.7",",,0,09,","","","","","","","11.8",",,,0","","","","","","","",""
"USC00049023","1949-12","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","9.1",",,0,07,","","","","","","","45.4",",,,0","","","","","","","",""
"USC00049023","1950-01","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","401.9",",a,,0","","","","","","","",""
"USC00049023","1950-02","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","7",",0","6",",0","3",",0","","","","","","","","","","","","","","","","","","","","","57.7",",,0,03,","","","","","","","156.9",",,,0","","","","","","","",""
"USC00049023","1950-03","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","13",",0","10",",0","3",",0","","","","","","","","","","","","","","","","","","","","","36.8",",,0,23,","","","","","","","175.5",",,,0","","","","","","","",""
"USC00049023","1950-04","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","12.2",",,0,12,","","","","","","","39.3",",,,0","","","","","","","",""
"USC00049023","1950-05","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","9.9",",,0,01,","","","","","","","15.7",",,,0","","","","","","","",""
"USC00049023","1950-06","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","4","3,0","1","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","2.8","3,,0,15,","","","","","","","21.4",",a,,0","","","","","","","",""
"USC00049023","1950-07","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00049023","1950-08","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","2.5",",,0,04,","","","","","","","2.5",",,,0","","","","","","","",""
"USC00049023","1950-09","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","6",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","26.2",",,0,15,","","","","","","","69.7",",,,0","","","","","","","",""
"USC00049023","1950-10","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","12",",0","12",",0","5",",0","","","","","","","","","","","","","","","","","","","","","116.6",",,0,28,","","","","","","","393.9",",,,0","","","","","","","",""
"USC00049023","1950-11","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","11",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","31.8",",,0,15,","","","","","","","100.1",",,,0","","","","","","","",""
"USC00049023","1950-12","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","14","2,0","10","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","27.2","2,,0,13,","","","","","","","276.7",",a,,0","","","","","","","",""
"USC00049023","1951-01","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","12","5,0","10","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","22.6","5,,0,11,","","","","","","","190.8","3,a,,0","","","","","","","",""
"USC00049023","1951-02","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","14",",0","9",",0","4",",0","","","","","","","","","","","","","","","","","","","","","53.3",",,0,04,","","","","","","","194.2",",,,0","","","","","","","",""
"USC00049023","1951-03","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","14.5",",,0,08,","","","","","","","43.9",",,,0","","","","","","","",""
"USC00049023","1951-04","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","2","2,0","2","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","34.3","2,,0,27,","","","","","","","67.4",",a,,0","","","","","","","",""
"USC00049023","1951-05","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","7",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","","","","","37.1",",,0,03,","","","","","","","87.5",",,,0","","","","","","","",""
"USC00049023","1951-06","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","2.5",",,0,16,","","","","","","","3.3",",,,0","","","","","","","",""
"USC00049023","1951-07","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00049023","1951-08","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","36.6",",,0,22,","","","","","","","56.4",",,,0","","","","","","","",""
"USC00049023","1951-09","41.0","-122.68333","702.0","TRINITY CENTER RANGE, CA US","","","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","","","","","25.7",",,0,30,","","","","","","","25.7",",,,0","","","","","","","",""
