"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00344205","2009-12","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","0.0",",0","","","","","","","","","","","0",",0","29",",0","2",",0","1",",0","0",",0","-11.7",",0,10,","","","","","","","21.1",",0,13,","905.3","0","   5.6",",,,0,3,2","523.1",",0","   9.4",",,,0,3,2","  -0.6",",,,0,3,2","   0.6",",,,0,3,2","   2.1",",,,0,3,2","   5.4",",,,0,3,2","","","","","1.46",",0","7.51",",,,0","-4.59",",,,0"
"USC00344205","2010-01","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","8.4","1,a,,0","0",",,,0","","","","","",""
"USC00344205","2010-02","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","   3.9",",,,0,3,2","","","  11.7",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   1.8",",,,0,3,2","   5.4",",,,0,3,2","","","0",",,,0","","","","","",""
"USC00344205","2010-03","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","3.6",",0","5","4,0","2","4,0","0","4,0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","6.9","4,,0,08,","31.7",",0,31,","","","  12.2",",,,0,3,2","277.3",",0","  21.7",",,,0,3,2","   1.7",",,,0,3,2","   2.8",",,,0,3,2","   6.1",",,,0,3,2","  12.5",",,,0,3,2","15.1",",a,,0","0",",,,0","9.50",",0","16.53",",,,0","2.48",",,,0"
"USC00344205","2010-04","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","21.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","-2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,23,","31.7",",0,06,","","","  17.8",",,,0,3,2","103.9",",0","  25.0",",,,0,3,2","   8.9",",,,0,3,2","  13.3",",,,0,3,2","  13.1",",,,0,3,2","  20.0",",,,0,3,2","63.3",",,,0","0",",,,0","15.58",",0","22.07",",,,0","9.10",",,,0"
"USC00344205","2010-05","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","103.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","5.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,13,","35.0",",0,30,+","","","  23.9",",,,0,3,2","30.3",",0","  33.3",",,,0,3,2","  12.8",",,,0,3,2","  17.2",",,,0,3,2","  18.1",",,,0,3,2","  26.0",",,,0,3,2","34.9",",,,0","0",",,,0","20.69",",0","27.73",",,,0","13.66",",,,0"
"USC00344205","2010-06","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","309.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","18.3",",0,15,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,10,","39.4",",0,05,","","","  27.8",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  20.6",",,,0,3,2","  27.2",",,,0,3,2","  25.5",",,,0,3,2","  33.5",",,,0,3,2","43.8",",,,0","0",",,,0","28.63",",0","35.44",",,,0","21.83",",,,0"
"USC00344205","2010-07","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","295.4",",0","12",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19.4",",0,07,","0",",,0,31,+","0",",,0,31,+","162.3",",,0,05,","39.4",",0,31,","0.0","0","  27.8",",,,0,3,2","0.0",",0","  35.6",",,,0,3,2","  22.2",",,,0,3,2","  24.4",",,,0,3,2","  24.8",",,,0,3,2","  31.0",",,,0,3,2","362.7",",,,0","0",",,,0","27.86",",0","33.42",",,,0","22.31",",,,0"
"USC00344205","2010-08","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","354.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,16,","40.6",",0,23,+","0.0","0","  29.4",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  23.3",",,,0,3,2","  30.0",",,,0,3,2","  27.4",",,,0,3,2","  33.8",",,,0,3,2","10.7",",,,0","0",",,,0","29.77",",0","36.97",",,,0","22.58",",,,0"
"USC00344205","2010-09","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","200.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,08,","37.8",",0,01,","3.3","0","  26.7",",,,0,3,2","3.3",",0","  33.3",",,,0,3,2","  17.8",",,,0,3,2","  26.1",",,,0,3,2","  22.5",",,,0,3,2","  28.9",",,,0,3,2","51.0",",,,0","0",",,,0","24.91",",0","31.41",",,,0","18.40",",,,0"
"USC00344205","2010-10","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","31.4",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,22,","31.7",",0,07,","49.2","0","  19.4",",,,0,3,2","45.9",",0","  26.7",",,,0,3,2","   8.9",",,,0,3,2","  16.7",",,,0,3,2","  15.7",",,,0,3,2","  22.0",",,,0,3,2","80.2",",,,0","0",",,,0","17.87",",0","26.00",",,,0","9.74",",,,0"
"USC00344205","2010-11","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","-6.7",",0,26,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,12,","25.6",",0,24,","299.4","0","  12.2",",,,0,3,2","250.2",",0","  17.2",",,,0,3,2","   2.2",",,,0,3,2","   8.3",",,,0,3,2","   7.7",",,,0,3,2","  13.4",",,,0,3,2","53.9",",,,0","0",",,,0","9.99",",0","17.11",",,,0","2.87",",,,0"
"USC00344205","2010-12","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","","","0.0",",0","2","2,0","1","2,0","0","2,0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","-10.6",",0,26,","0",",,0,31,+","0",",,0,31,+","3.3","2,,0,30,","25.0",",0,20,","717.2","0","   7.8",",,,0,3,2","417.8",",0","  11.7",",,,0,3,2","   0.0",",,,0,3,2","   4.4",",,,0,3,2","   3.6",",,,0,3,2","   8.2",",,,0,3,2","4.4",",a,,0","0",",,,0","4.86",",0","11.28",",,,0","-1.57",",,,0"
"USC00344205","2011-01","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","31",",K","2",",K","2",",K","0",",K","-12.8",",K,11,","","","","","","","23.3",",K,28,","1220.3","K","   4.4",",,,K,3,2","503.1",",K","  10.6",",,,K,3,2","  -1.1",",,,K,3,2","  -0.6",",,,K,3,2","   1.1",",,,K,3,2","   5.6",",,,K,3,2","3.8","1,a,,K","","","2.10",",K","9.68",",,,K","-5.47",",,,K"
"USC00344205","2011-02","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","2.8","K","2.8",",K","","","","","","","","","","","1",",K","20",",K","6",",K","8",",K","0",",K","-18.9",",K,10,","","","","","","","29.4",",K,27,","1605.4","K","  12.2",",,,K,3,2","385.1",",K","  15.0",",,,K,3,2","  -3.3",",,,K,3,2","  -1.1",",,,K,3,2","   3.2",",,,K,3,2","   7.7",",,,K,3,2","7.9","4,a,,K","","","4.68",",K","12.50",",,,K","-3.14",",,,K"
"USC00344205","2011-03","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","15.4","K","12.6",",K","1",",K","0",",K","0",",K","","","","","0",",K","9",",K","0",",K","14",",K","1",",K","-3.9",",K,10,","","","","","1.0",",,K,29,","32.8",",K,17,","1821.7","K","  15.0",",,,K,3,2","216.3",",K","  20.0",",,,K,3,2","   5.6",",,,K,3,2","   9.4",",,,K,3,2","   9.6",",,,K,3,2","  14.6",",,,K,3,2","1.0",",,,K","","","11.76",",K","19.19",",,,K","4.33",",,,K"
"USC00344205","2011-04","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","65.9","K","50.5","1,K","3",",K","1",",K","0",",K","","","","","0","1,K","1","1,K","0","1,K","23","1,K","5","1,K","0.0","1,K,16,","","","","","2.5",",,K,27,","37.2","1,K,03,","1888.0","K","  18.9","1,,,K,3,2","66.3","1,K","  24.4","1,,,K,3,2","   9.4","1,,,K,3,2","  17.2","1,,,K,3,2","  14.6","1,,,K,3,2","  20.4","1,,,K,3,2","4.8",",,,K","","","17.79","1,K","26.30","1,,,K","9.28","1,,,K"
"USC00344205","2011-05","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","214.1","K","148.2",",K","5",",K","4",",K","2",",K","","","","","0",",K","0",",K","0",",K","29",",K","14",",K","1.1",",K,03,","","","","","77.2",",,K,19,","40.6",",K,08,","1923.3","K","","","35.3",",K","","","","","","","","","","","146.8",",,,K","","","21.97",",K","29.89",",,,K","14.05",",,,K"
"USC00344205","2011-06","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","583.3","K","369.2",",K","2",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","16.1",",K,21,","","","","","9.1",",,K,08,","42.8",",K,17,","1923.3","K","","","0.0",",K","","","","","","","","","","","11.4",",,,K","","","30.64",",K","38.45",",,,K","22.83",",,,K"
"USC00344205","2011-07","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1040.2","K","456.9",",K","2",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","22.2",",K,04,","","","","","10.9",",,K,13,","43.3",",K,09,","0.0","K","","","0.0",",K","","","","","","","","","","","11.2",",,,K","","","33.07",",K","40.40",",,,K","25.74",",,,K"
"USC00344205","2011-08","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1486.9","K","446.7",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.0",",K,13,","","","","","13.5",",,K,12,","43.9",",K,05,","0.0","K","","","0.0",",K","","","","","","","","","","","14.3",",,,K","","","32.74",",K","40.66",",,,K","24.83",",,,K"
"USC00344205","2011-09","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1629.2","K","142.3","1,K","6",",K","2",",K","0",",K","","","","","0","1,K","0","1,K","0","1,K","28","1,K","12","1,K","7.8","1,K,23,","","","","","8.4",",,K,15,","40.6","1,K,13,","5.8","K","","","5.8","1,K","","","","","","","","","","","16.3",",,,K","","","23.04","1,K","31.27","1,,,K","14.81","1,,,K"
"USC00344205","2011-10","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1673.4","K","44.2",",K","7",",K","4",",K","2",",K","","","","","0",",K","0",",K","0",",K","24",",K","1",",K","2.2",",K,29,","","","","","51.8",",,K,08,","32.2",",K,03,","84.8","K","  22.2",",,,K,3,2","79.0",",K","  27.8",",,,K,3,2","   8.3",",,,K,3,2","  14.4",",,,K,3,2","  16.0",",,,K,3,2","  22.2",",,,K,3,2","112.3",",,,K","","","17.21",",K","24.49",",,,K","9.93",",,,K"
"USC00344205","2011-11","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1673.4","K","0.0",",K","7",",K","4",",K","2",",K","","","","","0",",K","9",",K","0",",K","6",",K","0",",K","-4.4",",K,17,","","","","","46.7",",,K,21,","26.1",",K,13,","345.7","K","  12.8",",,,K,3,2","260.9",",K","  18.9",",,,K,3,2","   3.9",",,,K,3,2","   7.8",",,,K,3,2","   8.1",",,,K,3,2","  13.3",",,,K,3,2","100.8",",,,K","","","9.64",",K","15.81",",,,K","3.46",",,,K"
"USC00344205","2011-12","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1673.4","K","0.0",",K","7","2,K","5","2,K","0","2,K","","","","","0",",K","19",",K","1",",K","1",",K","0",",K","-8.3",",K,07,","","","","","15.5","2,,K,03,","24.4",",K,31,","775.2","K","   9.4",",,,K,3,2","429.5",",K","  13.3",",,,K,3,2","   1.7",",,,K,3,2","   2.2",",,,K,3,2","   4.0",",,,K,3,2","   7.3",",,,K,3,2","39.0",",a,,K","","","4.48",",K","9.19",",,,K","-0.24",",,,K"
"USC00344205","2012-01","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","0.0","7","0.0",",K","2","2,K","1","2,K","0","2,K","","","","","0",",K","24",",K","0",",K","2",",K","0",",K","-7.8",",K,18,","","","","","18.5","2,,K,24,","21.1",",K,22,+","1151.6","7","   8.3","1,,,K,3,2","376.4",",K","  12.8","1,,,K,3,2","   2.2","1,,,K,3,2","   5.6","1,,,K,3,2","   4.2","1,,,K,3,2","   8.6","1,,,K,3,2","20.3",",a,,K","","","6.19",",K","13.77",",,,K","-1.39",",,,K"
"USC00344205","2012-02","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","15",",K","1",",K","3",",K","0",",K","-7.2",",K,11,","","","","","","","23.9",",K,28,","1502.6","7","  10.6",",,,K,3,2","351.0",",K","  15.0",",,,K,3,2","   1.7",",,,K,3,2","   2.8",",,,K,3,2","   5.6",",,,K,3,2","   9.7",",,,K,3,2","13.5",",a,,K","","","6.23",",K","12.43",",,,K","0.03",",,,K"
"USC00344205","2012-03","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","16.6","7","16.6",",K","9",",K","4",",K","2",",K","","","","","0",",K","2",",K","0",",K","21",",K","0",",K","-3.9",",K,04,","","","","","44.2",",,K,19,","27.2",",K,31,","1632.0","7","  17.8",",,,K,3,2","129.4",",K","  25.6",",,,K,3,2","   5.6",",,,K,3,2","  10.6",",,,K,3,2","  11.8",",,,K,3,2","  17.4",",,,K,3,2","110.9",",,,K","","","14.70",",K","21.09",",,,K","8.30",",,,K"
"USC00344205","2012-04","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","58.3","7","41.7",",K","11",",K","6",",K","2",",K","","","","","0",",K","0",",K","0",",K","23",",K","1",",K","3.9",",K,23,","","","","","70.4",",,K,13,","35.6",",K,25,","1690.7","7","  21.7",",,,K,3,2","58.7",",K","  28.9",",,,K,3,2","  11.7",",,,K,3,2","  18.3",",,,K,3,2","  16.5",",,,K,3,2","  23.3",",,,K,3,2","147.2",",,,K","","","17.76",",K","24.39",",,,K","11.13",",,,K"
"USC00344205","2012-05","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","217.4","7","159.1",",K","5",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","15",",K","6.7",",K,09,","","","","","32.3",",,K,11,","37.8",",K,05,","1696.3","7","  25.6",",,,K,3,2","5.6",",K","  34.4",",,,K,3,2","  16.1",",,,K,3,2","  20.6",",,,K,3,2","  21.2",",,,K,3,2","  28.3",",,,K,3,2","60.3",",,,K","","","23.28",",K","30.47",",,,K","16.09",",,,K"
"USC00344205","2012-06","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","483.8","7","266.4",",K","8",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","22",",K","12.8",",K,08,+","","","","","47.2",",,K,13,","42.8",",K,26,","1696.3","7","  29.4",",,,K,3,2","0.0",",K","  37.8",",,,K,3,2","  20.0",",,,K,3,2","  27.2",",,,K,3,2","  25.0",",,,K,3,2","  32.4",",,,K,3,2","74.4",",,,K","","","27.21",",K","34.68",",,,K","19.74",",,,K"
"USC00344205","2012-07","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","835.6","7","351.8","2,K","3",",K","2",",K","0",",K","","","","","0","2,K","0","2,K","0","2,K","29","2,K","28","2,K","18.9","2,K,12,","","","","","9.1",",,K,10,","41.7","2,K,30,+","0.0","7","  31.1",",,,2,3,2","0.0","2,K","  37.8",",,,2,3,2","  25.6",",,,2,3,2","  31.1",",,,2,3,2","  29.2",",,,2,3,2","  36.1",",,,2,3,2","12.1",",,,K","","","30.46","2,K","38.28","2,,,K","22.65","2,,,K"
"USC00344205","2012-08","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1147.2","7","311.6",",K","7",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","27",",K","13.9",",K,22,","","","","","4.6",",,K,14,","43.9",",K,02,+","0.0","7","  32.2",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  25.6",",,,K,3,2","  29.4",",,,K,3,2","  28.4",",,,K,3,2","  33.8",",,,K,3,2","11.8",",,,K","","","28.39",",K","36.34",",,,K","20.43",",,,K"
"USC00344205","2012-09","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1329.8","7","182.6",",K","9",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","19",",K","10.6",",K,09,","","","","","24.9",",,K,25,","40.6",",K,07,+","4.2","7","  29.4",",,,K,3,2","4.2",",K","  35.0",",,,K,3,2","  19.4",",,,K,3,2","  21.1",",,,K,3,2","  23.5",",,,K,3,2","  29.1",",,,K,3,2","78.8",",,,K","","","24.28",",K","31.72",",,,K","16.84",",,,K"
"USC00344205","2012-10","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1371.8","7","42.0",",7","4",",7","0",",7","0",",7","","","","","0",",7","3",",7","0",",7","20",",7","1",",7","-3.9",",7,27,","","","","","1.5",",,7,13,","35.0",",7,21,","119.2","7","  20.6",",,,7,3,2","115.0",",7","  25.0",",,,7,3,2","  10.0",",,,7,3,2","  15.0",",,,7,3,2","  15.7",",,,7,3,2","  21.0",",,,7,3,2","2.9",",,,7","","","15.98",",7","23.22",",,,7","8.74",",,,7"
"USC00344205","2012-11","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1382.9","7","11.1",",7","2",",7","1",",7","0",",7","","","","","0",",7","8",",7","0",",7","13",",7","0",",7","-5.0",",7,27,","","","","","20.8",",,7,11,","30.0",",7,02,","309.6","7","  17.8",",,,7,3,2","190.4",",7","  21.1",",,,7,3,2","   6.1",",,,7,3,2","  11.1",",,,7,3,2","  11.1",",,,7,3,2","  16.4",",,,7,3,2","21.1",",,,7","","","12.36",",7","20.50",",,,7","4.22",",,,7"
"USC00344205","2012-12","34.98972","-99.05278","477.9","HOBART 4 SE MESONET, OK US","1382.9","7","0.0",",7","","","","","","","","","","","0",",7","20",",7","3",",7","3",",7","0",",7","-12.8",",7,26,","","","","","","","27.2",",7,03,","725.4","7","  13.9",",,,7,3,2","415.8",",7","  17.8",",,,7,3,2","   1.7",",,,7,3,2","   2.2",",,,7,3,2","   6.0",",,,7,3,2","   9.6",",,,7,3,2","","","","","4.92",",7","11.88",",,,7","-2.04",",,,7"
