"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00504621","1997-06","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","21.7","0","21.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2","","2","","2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,09,","28.3",",0,30,","","","","","97.7",",0","","","","","","","","","","","19.2",",,,0","0",",,,0","15.80",",0","21.41",",,,0","10.19",",,,0"
"USC00504621","1997-07","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","34.4","0","12.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3","","7","","6.1",",0,15,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,17,","28.3",",0,01,","73.0","0","   7.2",",,,0,0,2","73.0",",0","   8.9",",,,0,0,2","   4.4",",,,0,0,2","   5.6",",,,0,0,2","   6.0",",,,0,0,2","   7.1",",,,0,0,2","48.7",",,,0","0",",,,0","16.39",",0","21.28",",,,0","11.49",",,,0"
"USC00504621","1997-08","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","36.9","0","2.5",",0","21",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11","","4","","0.6",",0,18,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,06,","25.0",",0,05,","265.0","0","   8.9",",,,0,3,2","192.0",",0","  10.0",",,,0,3,2","   6.7",",,,0,3,2","   8.3",",,,0,3,2","   8.1",",,,0,3,2","   9.1",",,,0,3,2","85.5",",,,0","0",",,,0","12.22",",0","16.18",",,,0","8.26",",,,0"
"USC00504621","1997-09","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","36.9","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","5","","","","0.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,28,","18.9",",0,09,","558.6","0","   7.8",",,,0,3,2","293.6",",0","   8.9",",,,0,3,2","   4.4",",,,0,3,2","   6.1",",,,0,3,2","   6.2",",,,0,3,2","   7.3",",,,0,3,2","15.4",",,,0","0",",,,0","8.55",",0","12.06",",,,0","5.03",",,,0"
"USC00504621","1997-10","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","36.9","0","0.0",",0","15",",0","8",",0","0",",0","29",",0","10",",0","4",",0","31",",0","27",",0","0",",0","0",",0","8","","","","-18.9",",0,31,+","381",",,0,31,+","185",",,0,05,","13.5",",,0,04,","3.9",",0,01,","1409.5","0","   3.9",",,,0,3,2","850.9",",0","   5.6",",,,0,3,2","   1.1",",,,0,3,2","   2.2",",,,0,3,2","   2.5",",,,0,3,2","   3.6",",,,0,3,2","59.1",",,,0","727",",,,0","-9.12",",0","-6.78",",,,0","-11.45",",,,0"
"USC00504621","1997-11","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","36.9","0","0.0",",0","10",",0","1",",0","0",",0","30",",0","3",",0","3",",0","28",",0","24",",0","0",",0","0",",0","1","","","","-18.9",",0,01,","432",",,0,29,+","66",",,0,27,","2.5",",,0,27,","5.6",",0,10,","2192.1","0","   1.7",",,,0,3,2","782.6",",0","   2.2",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   1.5",",,,0,3,2","   2.2",",,,0,3,2","9.1",",,,0","204",",,,0","-7.76",",0","-5.11",",,,0","-10.40",",,,0"
"USC00504621","1997-12","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","36.9","0","0.0",",0","15",",0","1",",0","0",",0","31",",0","3",",0","19",",0","31",",0","30",",0","0",",0","0",",0","","","","","-29.4",",0,31,+","533",",,0,31,+","64",",,0,26,","3.3",",,0,26,","0.6",",0,05,","3246.5","0","   1.7",",,,0,3,2","1054.4",",0","   2.2",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   1.4",",,,0,3,2","   2.1",",,,0,3,2","15.0",",,,0","278",",,,0","-15.68",",0","-12.05",",,,0","-19.31",",,,0"
"USC00504621","1998-01","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","0",",0","20",",0","31",",0","30",",0","0",",0","0",",0","","","","","-34.4",",0,04,","533",",,0,10,+","20",",,0,26,","1.5",",,0,02,","0.6",",0,31,","4347.1","0","   1.7",",,,1,3,2","1100.6",",0","   2.2",",,,1,3,2","   0.6",",,,1,3,2","   1.1",",,,1,3,2","   1.1",",,,1,3,2","   1.7",",,,1,3,2","2.8",",,,0","54",",,,0","-17.17",",0","-14.39",",,,0","-19.95",",,,0"
"USC00504621","1998-02","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","28",",0","2",",0","7",",0","28",",0","24",",0","0",",0","0",",0","","","","","-22.8",",0,17,","610",",,0,28,","46",",,0,27,","2.5",",,0,26,","1.1",",0,24,+","5131.1","0","","","784.0",",0","   1.1",",,,0,3,2","","","   0.6",",,,0,3,2","","","   0.9",",,,0,3,2","6.3",",,,0","127",",,,0","-9.67",",0","-6.78",",,,0","-12.55",",,,0"
"USC00504621","1998-03","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","1",",0","1",",0","28",",0","16",",0","0",",0","0",",0","","","","","-17.8",",0,02,","610",",,0,04,+","33",",,0,30,","0.8",",,0,30,","9.4",",0,20,","5829.7","0","   0.0",",,,0,3,2","698.6",",0","   0.6",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","  -0.2",",,,0,3,2","   0.4",",,,0,3,2","2.1",",,,0","70",",,,0","-4.20",",0","-0.35",",,,0","-8.06",",,,0"
"USC00504621","1998-04","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","27",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","1","","","","-8.3",",0,26,","533",",,0,02,+","58",",,0,12,","6.1",",,0,12,","12.8",",0,18,","6291.4","0","   0.6",",,,0,3,2","461.7",",0","   1.1",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","   0.3",",,,0,3,2","   0.9",",,,0,3,2","7.2",",,,0","63",",,,0","2.94",",0","7.44",",,,0","-1.56",",,,0"
"USC00504621","1998-05","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","13",",0","3",",0","0",",0","2",",0","3",",0","0",",0","7",",0","0",",0","3",",0","0",",0","2","","","","-6.7",",0,04,","51",",,0,03,","58",",,0,03,","6.4",",,0,02,","22.2",",0,30,+","6594.3","0","   1.7",",,,0,3,2","302.9",",0","   2.2",",,,0,3,2","   0.6",",,,0,3,2","   1.7",",,,0,3,2","   1.1",",,,0,3,2","   1.8",",,,0,3,2","23.8",",,,0","145",",,,0","8.56",",0","13.83",",,,0","3.30",",,,0"
"USC00504621","1998-06","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","3.1","0","3.1",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6","","3","","3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,24,","27.2",",0,30,","6761.1","0","   5.6",",,,0,3,2","166.8",",0","   6.7",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   3.2",",,,0,3,2","   3.9",",,,0,3,2","65.5",",,,0","0",",,,0","12.87",",0","17.79",",,,0","7.95",",,,0"
"USC00504621","1998-07","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","16.2","0","13.1",",0","22",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9","","5","","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,07,","28.9",",0,05,","116.4","0","  10.0",",,,0,3,2","116.4",",0","  10.6",",,,0,3,2","   6.7",",,,0,3,2","   7.2",",,,0,3,2","   8.8",",,,0,3,2","   9.4",",,,0,3,2","130.3",",,,0","0",",,,0","15.00",",0","19.65",",,,0","10.35",",,,0"
"USC00504621","1998-08","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","16.2","0","0.0",",0","25",",0","12",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","17","","","","0.0",",0,28,+","0",",,0,31,+","0",",T,0,18,","23.4",",,0,16,","23.9",",0,01,","391.9","0","  10.0",",,,0,3,2","275.5",",0","  10.6",",,,0,3,2","   7.8",",,,0,3,2","   8.3",",,,0,3,2","   9.0",",,,0,3,2","   9.7",",,,0,3,2","123.9",",,,0","0",",T,,0","9.45",",0","12.93",",,,0","5.97",",,,0"
"USC00504621","1998-09","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","16.2","0","0.0",",0","20",",0","8",",0","0",",0","4",",0","1",",0","0",",0","7",",0","0",",0","0",",0","0",",0","8","","","","-2.2",",0,29,","25",",,0,30,+","61",",,0,27,","16.5",",,0,03,","16.1",",0,10,","754.7","0","   7.8",",,,0,3,2","362.8",",0","   8.3",",,,0,3,2","   4.4",",,,0,3,2","   5.6",",,,0,3,2","   6.8",",,,0,3,2","   7.5",",,,0,3,2","63.3",",,,0","87",",,,0","6.24",",0","9.20",",,,0","3.28",",,,0"
"USC00504621","1998-10","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","16.2","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","2",",0","0",",0","30",",0","15",",0","0",",0","0",",0","3","","","","-9.4",",0,31,","76",",,0,31,+","41",",,0,31,","2.0",",,0,21,","8.3",",0,24,","1394.0","0","   4.4",",,,0,3,2","639.3",",0","   5.0",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   2.2",",,,0,3,2","   2.8",",,,0,3,2","6.4",",,,0","112",",,,0","-2.29",",0","0.32",",,,0","-4.90",",,,0"
"USC00504621","1998-11","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","16.2","0","0.0",",0","6",",0","0",",0","0",",0","30",",0","2",",0","6",",0","30",",0","26",",0","0",",0","0",",0","2","","","","-21.7",",0,27,+","152",",,0,30,+","48",",,0,17,","2.3",",,0,17,","2.8",",0,08,","2256.5","0","   1.1",",,,0,3,2","862.5",",0","   1.7",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   0.8",",,,0,3,2","   1.4",",,,0,3,2","6.5",",,,0","148",",,,0","-10.42",",0","-7.85",",,,0","-12.99",",,,0"
"USC00504621","1998-12","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","16.2","0","0.0",",0","11",",0","3",",0","0",",0","31",",0","4",",0","19",",0","31",",0","31",",0","0",",0","0",",0","9","","","","-33.3",",0,16,","279",",,0,19,+","76",",,0,05,","5.1",",,0,05,","-5.0",",0,21,+","3355.2","0","   0.6",",,,0,3,2","1098.7",",0","   1.1",",,,0,3,2","  -1.7",",,,0,3,2","  -1.1",",,,0,3,2","  -0.4",",,,0,3,2","   0.2",",,,0,3,2","17.9",",,,0","286",",,,0","-17.11",",0","-14.18",",,,0","-20.04",",,,0"
"USC00504621","1999-01","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","9",",0","1",",0","0",",0","31",",0","1",",0","23",",0","31",",0","31",",0","0",",0","0",",0","","","","","-39.4",",0,31,","330",",,0,31,","43",",,0,25,","3.3",",,0,25,","-2.8",",0,24,","4542.9","0","  -1.7",",,,0,3,2","1187.7",",0","  -1.1",",,,0,3,2","  -5.0",",,,0,3,2","  -4.4",",,,0,3,2","  -2.9",",,,0,3,2","  -2.2",",,,0,3,2","6.8",",,,0","123",",,,0","-19.98",",0","-16.27",",,,0","-23.69",",,,0"
"USC00504621","1999-02","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","9",",0","0",",0","0",",0","28",",0","1",",0","16",",0","28",",0","28",",0","0",",0","0",",0","1","","","","-42.2",",0,03,","381",",,0,28,","25",",,0,27,","1.3",",,0,06,","-2.8",",0,16,+","5646.9","0","  -3.3",",,,0,3,2","1104.0",",0","  -2.2",",,,0,3,2","  -6.1",",,,0,3,2","  -5.0",",,,0,3,2","  -4.8",",,,0,3,2","  -4.1",",,,0,3,2","7.0",",,,0","96",",,,0","-21.09",",0","-18.11",",,,0","-24.08",",,,0"
"USC00504621","1999-03","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","1",",0","13",",0","31",",0","25",",0","0",",0","0",",0","1","","","","-27.2",",0,10,","406",",,0,09,+","69",",,0,01,","3.6",",,0,01,","7.2",",0,25,","6530.2","0","  -2.2",",,,0,3,2","883.3",",0","  -1.7",",,,0,3,2","  -4.4",",,,0,3,2","  -3.9",",,,0,3,2","  -3.4",",,,0,3,2","  -2.8",",,,0,3,2","6.7",",,,0","123",",,,0","-10.16",",0","-6.01",",,,0","-14.32",",,,0"
"USC00504621","1999-04","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","22",",0","3",",0","1",",0","25",",0","8",",0","0",",0","0",",0","1","","","","-17.8",",0,08,","406",",,0,09,+","58",",,0,02,","5.8",",,0,30,","16.1",",0,19,+","7095.4","0","   0.6",",,,0,3,2","565.2",",0","   1.7",",,,0,3,2","  -2.8",",,,0,3,2","  -2.2",",,,0,3,2","  -1.2",",,,0,3,2","  -0.4",",,,0,3,2","10.6",",,,0","141",",,,0","-0.51",",0","4.32",",,,0","-5.33",",,,0"
"USC00504621","1999-05","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","5",",0","2",",0","0",",0","10",",0","2",",0","0",",0","0",",0","3","","","","-6.7",",0,05,","76",",,0,03,+","58",",,0,02,","8.9",",,0,26,","19.4",",0,25,","7446.2","0","","","350.8",",0","","","","","","","","","","","21.7",",,,0","109",",,,0","7.02",",0","12.07",",,,0","1.97",",,,0"
"USC00504621","1999-06","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","14.5","0","14.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3","","2","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,20,","30.6",",0,13,","7560.2","0","   3.9",",,,0,3,2","114.0",",0","   4.4",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   2.3",",,,0,3,2","   2.9",",,,0,3,2","47.9",",,,0","0",",,,0","15.02",",0","20.45",",,,0","9.59",",,,0"
"USC00504621","1999-07","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","32.9","0","18.4",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","7","","3","","3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,16,","28.9",",0,04,","125.2","0","   7.2",",,,0,3,2","125.2",",0","   7.8",",,,0,3,2","   3.9",",,,0,3,2","   4.4",",,,0,3,2","   6.0",",,,0,3,2","   6.6",",,,0,3,2","69.3",",,,0","0",",,,0","14.89",",0","19.57",",,,0","10.20",",,,0"
"USC00504621","1999-08","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","38.5","0","5.6",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6","","3","","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,12,","27.2",",0,04,","291.2","0","   8.3",",,,0,3,2","166.0",",0","   8.9",",,,0,3,2","   5.6",",,,0,3,2","   6.1",",,,0,3,2","   7.2",",,,0,3,2","   7.8",",,,0,3,2","33.6",",,,0","0",",,,0","13.16",",0","17.31",",,,0","9.00",",,,0"
"USC00504621","1999-09","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","38.5","0","0.0",",0","11",",0","5",",0","1",",0","5",",0","1",",0","0",",0","8",",0","3",",0","0",",0","0",",0","5","","","","-8.9",",0,29,","127",",,0,29,+","168",",,0,26,","34.8",",,0,26,","15.6",",0,12,+","657.6","0","   6.1",",,,0,3,2","366.4",",0","   6.7",",,,0,3,2","   2.8",",,,0,3,2","   3.3",",,,0,3,2","   4.6",",,,0,3,2","   5.3",",,,0,3,2","74.1",",,,0","181",",,,0","6.12",",0","9.54",",,,0","2.70",",,,0"
"USC00504621","1999-10","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","38.5","0","0.0",",0","17",",0","2",",0","0",",0","31",",0","7",",0","4",",0","31",",0","24",",0","0",",0","0",",0","11","","","","-19.4",",0,28,","254",",,0,31,+","79",",,0,26,","4.3",",,0,26,","5.0",",0,01,","1438.3","0","   2.8",",,,0,3,2","780.7",",0","   3.3",",,,0,3,2","   1.7",",,,0,3,2","   2.2",",,,0,3,2","   2.0",",,,0,3,2","   2.6",",,,0,3,2","24.5",",,,0","420",",,,0","-6.85",",0","-4.55",",,,0","-9.15",",,,0"
"USC00504621","1999-11","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","38.5","0","0.0",",0","7",",0","3",",0","0",",0","30",",0","3",",0","17",",0","30",",0","30",",0","0",",0","0",",0","4","","","","-25.0",",0,24,","356",",,0,28,+","64",",,0,21,","4.6",",,0,01,","-3.3",",0,19,+","2418.9","0","   1.7",",,,0,3,2","980.6",",0","   2.2",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","14.3",",,,0","198",",,,0","-14.35",",0","-12.02",",,,0","-16.69",",,,0"
"USC00504621","1999-12","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","38.5","0","0.0",",0","9",",0","4",",0","0",",0","31",",0","7",",0","22",",0","31",",0","29",",0","0",",0","0",",0","5","","","","-39.4",",0,31,","584",",,0,29,+","71",",,0,25,","5.3",",,0,21,","4.4",",0,22,","3567.1","0","   0.6",",,,0,3,2","1148.2",",0","   1.1",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","22.7",",,,0","344",",,,0","-18.71",",0","-14.68",",,,0","-22.73",",,,0"
"USC00504621","2000-01","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","18",",0","11",",0","0",",0","31",",0","11",",0","19",",0","31",",0","31",",0","0",",0","0",",0","8","","","","-39.4",",0,01,","1219",",,0,23,+","251",",,0,18,","22.4",",,0,18,","-1.7",",0,23,","4681.3","0","","","1114.2",",0","   1.1",",,,0,3,2","","","   0.6",",,,0,3,2","","","   0.7",",,,0,3,2","84.7",",,,0","1121",",,,0","-17.61",",0","-14.64",",,,0","-20.58",",,,0"
"USC00504621","2000-02","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","29",",0","2",",0","1",",0","29",",0","28",",0","0",",0","0",",0","","","","","-23.3",",0,01,","991",",,0,02,","76",",,0,02,","3.3",",,0,02,","2.8",",0,02,","5422.9","0","   0.0",",,,0,3,2","741.6",",0","   0.6",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","  -0.1",",,,0,3,2","   0.5",",,,0,3,2","4.3",",,,0","107",",,,0","-7.24",",0","-4.31",",,,0","-10.17",",,,0"
"USC00504621","2000-03","64.9156","-148.2711","487.7","KEYSTONE RIDGE, AK US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","2",",0","2",",0","31",",0","19",",0","0",",0","0",",0","","","","","-23.3",",0,28,","838",",,0,28,+","66",",,0,27,","3.0",",,0,27,","6.7",",0,30,","6165.6","0","  -0.6",",,,0,3,2","742.7",",0","   0.0",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","4.6",",,,0","105",",,,0","-5.63",",0","-1.69",",,,0","-9.56",",,,0"
