"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"HOM00078708","1958-05","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","277.7","3,S","","","","","","","0",",S","0",",S","0","3,S","28","3,S","28","3,S","17.8",",S,06,","","","37.8","3,S,13,+","","","0.0","3,S","","","28.19","3,S","34.02","3,,,S","22.37",",,,S"
"HOM00078708","1958-06","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","262.7","3,S","","","","","","","0",",S","0",",S","0","3,S","27","3,S","23","3,S","21.1",",S,30,+","","","37.2","3,S,18,","","","0.0","3,S","","","28.09","3,S","33.57","3,,,S","22.62",",,,S"
"HOM00078708","1958-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","269.7",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","21",",S","20.0",",S,22,+","","","33.9",",S,22,","0.0","S","0.0",",S","","","27.03",",S","32.00",",,,S","22.06",",,,S"
"HOM00078708","1958-08","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","286.5",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","25",",S","18.9",",S,07,+","","","33.9",",S,28,+","0.0","S","0.0",",S","","","27.58",",S","32.73",",,,S","22.42",",,,S"
"HOM00078708","1958-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","279.5","2,S","","","","","","","0",",S","0",",S","0","2,S","28","2,S","27","2,S","18.9",",S,21,","","","36.1","2,S,18,+","0.0","S","0.0","2,S","","","28.30","2,S","34.31","2,,,S","22.29",",,,S"
"HOM00078708","1958-10","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","1,S","0","1,S","","","","","","","17.8","1,S,27,","","","","","","","","","","","","","","","21.94","1,,,S"
"HOM00078708","1958-11","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","229.0","1,S","","","","","","","0",",S","0",",S","0","1,S","29","1,S","12","1,S","18.9",",S,23,","","","33.9","1,S,07,+","","","0.0","1,S","","","26.21","1,S","31.22","1,,,S","21.20",",,,S"
"HOM00078708","1958-12","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","173.1","3,S","","","","","","","0",",S","0",",S","0","3,S","28","3,S","0","3,S","17.8",",S,20,+","","","31.1","3,S,31,+","","","0.0","3,S","","","24.45","3,S","28.83","3,,,S","20.07",",,,S"
"HOM00078708","1973-08","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","22.0","3,S,27,+","","","","","","","","","","","","","","","22.96","3,,,S"
"HOM00078708","1973-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","22.0","5,S,21,+","","","","","","","","","","","","","","","23.44","5,,,S"
"HOM00078708","1975-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","20.0","3,S,29,","","","","","","","","","","","","","","","23.00","3,,,S"
"HOM00078708","1975-10","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","17.0","5,S,21,","","","","","","","","","","","","","","","21.77","5,,,S"
"HOM00078708","1976-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","19.0","5,S,31,+","","","","","","","","","","","","","","","20.15","5,,,S"
"HOM00078708","1977-02","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","17.0","5,S,22,","","","","","","","","","","","","","","","20.00","5,,,S"
"HOM00078708","1977-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","4,S","0","4,S","","","","","","","19.0","4,S,03,+","","","","","","","","","","","","","","","21.19","4,,,S"
"HOM00078708","1977-05","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","20.0","3,S,29,+","","","","","","","","","","","","","","","21.86","3,,,S"
"HOM00078708","1978-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","15.0","5,S,16,","","","","","","","","","","","","","","","19.27","5,,,S"
"HOM00078708","1978-08","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","2,S","0","2,S","","","","","","","22.0","2,S,16,+","","","","","","","","","","","","","","","23.38","2,,,S"
"HOM00078708","1979-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","4,S","0","4,S","","","","","","","20.0","4,S,23,","","","","","","","","","","","","","","","23.59","4,,,S"
"HOM00078708","1979-08","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","4,S","0","4,S","","","","","","","21.0","4,S,27,","","","","","","","","","","","","","","","23.00","4,,,S"
"HOM00078708","1979-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","20.0","3,S,25,","","","","","","","","","","","","","","","22.89","3,,,S"
"HOM00078708","1979-11","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","18.0","3,S,18,","","","","","","","","","","","","","","","20.48","3,,,S"
"HOM00078708","1979-12","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0",",S","0",",S","","","","","","","18.0",",S,31,+","","","","","","","","","","","","","","","20.32",",,,S"
"HOM00078708","1980-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","2,S","0","2,S","","","","","","","17.0","2,S,07,+","","","","","","","","","","","","","","","19.45","2,,,S"
"HOM00078708","1980-02","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0",",S","0",",S","","","","","","","14.0",",S,08,+","","","","","","","","","","","","","","","19.45",",,,S"
"HOM00078708","1981-02","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","16.0","3,S,01,","","","","","","","","","","","","","","","19.32","3,,,S"
"HOM00078708","1981-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","19","4,S","20.0","3,S,18,","","","34.0","4,S,26,+","","","","","","","27.95","6,S","33.00","4,,,S","22.89","3,,,S"
"HOM00078708","1981-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","1,S","0","1,S","","","","","","","22.0","1,S,20,+","","","","","","","","","","","","","","","23.03","1,,,S"
"HOM00078708","1982-04","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","20.4","5,S,02,","","","","","","","","","","","","","","","22.60","5,,,S"
"HOM00078708","1983-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","10","1,S","6","1,S","1","1,S","","","","","","","","","","","","","170.2","1,,S,14,","","","","","","","207.7","1,,,S","","","","","",""
"HOM00078708","1984-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","13","3,S","8","3,S","1","3,S","","","","","","","","","","","","","28.7","3,,S,11,","","","","","","","84.8","3,,,S","","","","","",""
"HOM00078708","1984-10","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","10","3,S","4","3,S","0","3,S","0","5,S","0","5,S","","","","","","","21.0","5,S,13,+","10.9","3,,S,31,","","","","","","","35.2","3,,,S","","","","","22.27","5,,,S"
"HOM00078708","1984-12","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","12","3,S","7","3,S","1","3,S","","","","","","","","","","","","","45.7","3,,S,08,","","","","","","","89.9","3,,,S","","","","","",""
"HOM00078708","1985-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","4","2,S","3","2,S","0","2,S","","","","","","","","","","","","","22.6","2,,S,23,","","","","","","","37.6","2,,,S","","","","","",""
"HOM00078708","1985-02","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","5","4,S","1","4,S","0","4,S","","","","","","","","","","","","","12.7","4,,S,13,","","","","","","","18.6","4,,,S","","","","","",""
"HOM00078708","1985-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","9","1,S","2","1,S","1","1,S","0","4,S","0","4,S","","","","","","","20.0","4,S,15,+","80.0","1,,S,23,","","","","","","","90.3","1,,,S","","","","","21.66","4,,,S"
"HOM00078708","1985-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","14","2,S","9","2,S","1","2,S","0","5,S","0","5,S","","","","","","","21.0","5,S,11,+","34.5","2,,S,05,","","","","","","","107.2","2,,,S","","","","","22.52","5,,,S"
"HOM00078708","1985-08","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","10","1,S","8","1,S","1","1,S","","","","","","","","","","","","","57.7","1,,S,18,","","","","","","","97.6","1,,,S","","","","","",""
"HOM00078708","1985-11","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","4","2,S","2","2,S","0","2,S","","","","","","","","","","","","","6.6","2,,S,04,","","","","","","","11.9","2,,,S","","","","","",""
"HOM00078708","1986-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","12","5,S","7","5,S","1","5,S","","","","","","","","","","","","","44.2","5,,S,11,","","","","","","","93.6","5,,,S","","","","","",""
"HOM00078708","1986-02","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","4",",S","2",",S","0",",S","0","3,S","0","3,S","","","","","","","15.3","3,S,27,+","4.1",",,S,03,","","","","","","","10.2",",,,S","","","","","19.10","3,,,S"
"HOM00078708","1986-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","7","4,S","4","4,S","0","4,S","0","4,S","0","4,S","","","","","","","16.0","4,S,24,+","5.8","4,,S,25,","","","","","","","18.5","4,,,S","","","","","19.39","4,,,S"
"HOM00078708","1988-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","7","5,S","4","5,S","0","5,S","","","","","","","","","","","","","7.6","5,,S,16,","","","","","","","21.2","5,,,S","","","","","",""
"HOM00078708","1988-04","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","","","","","","","19.6","5,S,15,+","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","22.96","5,,,S"
"HOM00078708","1988-05","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","5","2,S","2","2,S","1","2,S","","","","","","","","","","","","","67.3","2,,S,31,","","","","","","","72.2","2,,,S","","","","","",""
"HOM00078708","1988-06","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","13","3,S","6","3,S","3","3,S","0","1,S","0","1,S","","","","","","","22.7","1,S,10,","69.6","3,,S,21,","","","","","","","198.1","3,,,S","","","","","24.22","1,,,S"
"HOM00078708","1988-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","16","2,S","12","2,S","2","2,S","","","","","","","","","","","","","38.4","2,,S,28,","","","","","","","158.8","2,,,S","","","","","",""
"HOM00078708","1988-08","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","13","4,S","9","4,S","1","4,S","","","","","","","","","","","","","32.5","4,,S,14,","","","","","","","141.9","4,,,S","","","","","",""
"HOM00078708","1988-12","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","9","3,S","6","3,S","2","3,S","","","","","","","","","","","","","95.5","3,,S,03,","","","","","","","181.3","3,,,S","","","","","",""
"HOM00078708","1989-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","14","4,S","8","4,S","1","4,S","0","4,S","0","4,S","","","","","","","17.3","4,S,07,+","25.7","4,,S,22,","","","","","","","70.4","4,,,S","","","","","20.43","4,,,S"
"HOM00078708","1989-02","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","10","2,S","8","2,S","0","2,S","","","","","","","","","","","","","19.6","2,,S,23,","","","","","","","87.5","2,,,S","","","","","",""
"HOM00078708","1989-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","3","2,S","1","2,S","0","2,S","","","","","","","","","","","","","3.8","2,,S,08,","","","","","","","6.9","2,,,S","","","","","",""
"HOM00078708","1989-04","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","6","1,S","2","1,S","0","1,S","0","3,S","0","3,S","","","","","","","21.0","3,S,09,+","3.3","1,,S,12,","","","","","","","10.6","1,,,S","","","","","23.02","3,,,S"
"HOM00078708","1989-05","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","5","3,S","3","3,S","1","3,S","0","4,S","0","4,S","","","","","","","21.5","4,S,30,+","30.5","3,,S,13,","","","","","","","44.9","3,,,S","","","","","24.30","4,,,S"
"HOM00078708","1989-06","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","13","1,S","9","1,S","0","1,S","0","3,S","0","3,S","","","","","","","23.0","3,S,20,+","17.5","1,,S,20,","","","","","","","88.9","1,,,S","","","","","23.99","3,,,S"
"HOM00078708","1989-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","14","2,S","3","2,S","1","2,S","0","3,S","0","3,S","","","","","","","22.1","3,S,09,+","46.7","2,,S,24,","","","","","","","72.3","2,,,S","","","","","23.86","3,,,S"
"HOM00078708","1989-08","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","8","4,S","7","4,S","1","4,S","0","5,S","0","5,S","","","","","","","22.5","5,S,18,+","101.3","4,,S,25,","","","","","","","151.6","4,,,S","","","","","23.27","5,,,S"
"HOM00078708","1989-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","13","2,S","9","2,S","0","2,S","","","","","","","","","","","","","19.8","2,,S,22,","","","","","","","81.9","2,,,S","","","","","",""
"HOM00078708","1989-10","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","13","2,S","9","2,S","1","2,S","","","","","","","","","","","","","53.8","2,,S,12,","","","","","","","115.8","2,,,S","","","","","",""
"HOM00078708","1989-11","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","9","4,S","5","4,S","0","4,S","","","","","","","","","","","","","19.6","4,,S,05,","","","","","","","46.2","4,,,S","","","","","",""
"HOM00078708","1990-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","12","1,S","7","1,S","0","1,S","","","","","","","","","","","","","23.9","1,,S,26,","","","","","","","60.0","1,,,S","","","","","",""
"HOM00078708","1990-02","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","3","3,S","1","3,S","1","3,S","0","4,S","0","4,S","","","","","","","17.4","4,S,26,","29.0","3,,S,13,","","","","","","","31.3","3,,,S","","","","","20.88","4,,,S"
"HOM00078708","1990-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","8","5,S","3","5,S","0","5,S","","","","","","","","","","","","","21.1","5,,S,22,","","","","","","","43.2","5,,,S","","","","","",""
"HOM00078708","1990-04","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","6","2,S","6","2,S","0","2,S","0","3,S","0","3,S","","","","","","","22.2","3,S,21,+","5.1","2,,S,29,","","","","","","","26.4","2,,,S","","","","","23.44","3,,,S"
"HOM00078708","1990-06","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","13","2,S","5","2,S","0","2,S","0","2,S","0","2,S","","","","","","","22.0","2,S,11,+","20.1","2,,S,19,","","","","","","","56.5","2,,,S","","","","","24.07","2,,,S"
"HOM00078708","1990-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","22.0","3,S,19,+","","","","","","","","","","","","","","","24.09","3,,,S"
"HOM00078708","1990-08","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","12","4,S","10","4,S","0","4,S","0","2,S","0","2,S","","","","","","","22.9","2,S,24,+","13.2","4,,S,13,+","","","","","","","85.0","4,,,S","","","","","23.68","2,,,S"
"HOM00078708","1990-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","14","5,S","9","5,S","1","5,S","0","3,S","0","3,S","","","","","","","22.0","3,S,24,+","26.4","5,,S,29,","","","","","","","105.3","5,,,S","","","","","23.33","3,,,S"
"HOM00078708","1990-10","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","2,S","0","2,S","","","","","","","19.4","2,S,29,+","","","","","","","","","","","","","","","22.28","2,,,S"
"HOM00078708","1990-11","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","17","4,S","13","4,S","6","4,S","","","","","","","","","","","","","71.1","4,,S,18,","","","","","","","377.8","4,,,S","","","","","",""
"HOM00078708","1990-12","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","16.7","5,S,12,","","","","","","","","","","","","","","","20.45","5,,,S"
"HOM00078708","1991-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","7","2,S","3","2,S","1","2,S","","","","","","","","","","","","","55.1","2,,S,14,","","","","","","","68.2","2,,,S","","","","","",""
"HOM00078708","1991-02","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","4,S","0","4,S","","","","","","","15.4","4,S,14,+","","","","","","","","","","","","","","","19.21","4,,,S"
"HOM00078708","1991-04","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","20.1","3,S,03,","","","","","","","","","","","","","","","22.67","3,,,S"
"HOM00078708","1991-05","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","6","3,S","3","3,S","1","3,S","","","","","","","","","","","","","30.0","3,,S,28,","","","","","","","50.3","3,,,S","","","","","",""
"HOM00078708","1991-06","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","8","4,S","6","4,S","0","4,S","0","2,S","0","2,S","","","","","","","21.5","2,S,19,+","19.6","4,,S,20,","","","","","","","54.2","4,,,S","","","","","23.50","2,,,S"
"HOM00078708","1991-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","9","2,S","2","2,S","0","2,S","0","2,S","0","2,S","","","","","","","21.0","2,S,21,+","4.3","2,,S,23,","","","","","","","14.2","2,,,S","","","","","22.45","2,,,S"
"HOM00078708","1991-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","12","1,S","8","1,S","1","1,S","0",",S","0",",S","","","","","","","21.4",",S,17,+","26.9","1,,S,03,","","","","","","","84.9","1,,,S","","","","","22.36",",,,S"
"HOM00078708","1991-12","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","4,S","0","4,S","","","","","","","18.0","4,S,26,+","","","","","","","","","","","","","","","20.40","4,,,S"
"HOM00078708","1992-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","4,S","0","4,S","","","","","","","17.5","4,S,16,+","","","","","","","","","","","","","","","19.50","4,,,S"
"HOM00078708","1992-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","18.6","3,S,18,+","","","","","","","","","","","","","","","20.61","3,,,S"
"HOM00078708","1992-05","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","8","2,S","3","2,S","0","2,S","0",",S","0",",S","","","","","","","17.0",",S,02,+","7.9","2,,S,19,","","","","","","","21.1","2,,,S","","","","","21.33",",,,S"
"HOM00078708","1992-06","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","11","5,S","8","5,S","1","5,S","0",",S","0",",S","","","","","","","22.0",",S,19,+","66.0","5,,S,17,","","","","","","","150.0","5,,,S","","","","","23.38",",,,S"
"HOM00078708","1992-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","15","2,S","9","2,S","1","2,S","0",",S","0",",S","","","","","","","21.2",",S,12,+","29.7","2,,S,21,","","","","","","","83.6","2,,,S","","","","","22.03",",,,S"
"HOM00078708","1992-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","8","1,S","7","1,S","1","1,S","0","1,S","0","1,S","","","","","","","21.4","1,S,01,","30.2","1,,S,28,","","","","","","","87.4","1,,,S","","","","","22.58","1,,,S"
"HOM00078708","1992-10","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","1,S","0","1,S","","","","","","","20.3","1,S,10,+","","","","","","","","","","","","","","","21.71","1,,,S"
"HOM00078708","1993-05","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","21.0","3,S,14,+","","","","","","","","","","","","","","","22.49","3,,,S"
"HOM00078708","1993-10","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","4,S","0","4,S","","","","","","","21.5","4,S,26,+","","","","","","","","","","","","","","","22.63","4,,,S"
"HOM00078708","1993-11","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","18.2","5,S,03,+","","","","","","","","","","","","","","","20.81","5,,,S"
"HOM00078708","1994-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","16.6","5,S,07,+","","","","","","","","","","","","","","","19.27","5,,,S"
"HOM00078708","1994-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","5,S","0","5,S","","","","","","","16.5","5,S,04,","","","","","","","","","","","","","","","20.26","5,,,S"
"HOM00078708","1994-04","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","20.5","3,S,17,+","","","","","","","","","","","","","","","22.29","3,,,S"
"HOM00078708","1994-06","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","6","3,S","4","3,S","0","3,S","","","","","","","","","","","","","20.6","3,,S,01,","","","","","","","51.9","3,,,S","","","","","",""
"HOM00078708","1994-07","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","21.2","3,S,08,+","","","","","","","","","","","","","","","22.69","3,,,S"
"HOM00078708","1994-09","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","14","4,S","9","4,S","2","4,S","0","5,S","0","5,S","","","","","","","21.0","5,S,10,","49.3","4,,S,28,","","","","","","","148.9","4,,,S","","","","","22.26","5,,,S"
"HOM00078708","1995-01","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","16.0","3,S,18,+","","","","","","","","","","","","","","","18.63","3,,,S"
"HOM00078708","1995-02","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","8","3,S","5","3,S","0","3,S","0","4,S","0","4,S","","","","","","","15.2","4,S,11,+","15.0","3,,S,22,","","","","","","","51.8","3,,,S","","","","","17.99","4,,,S"
"HOM00078708","1995-03","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","3,S","0","3,S","","","","","","","17.4","3,S,11,","","","","","","","","","","","","","","","19.31","3,,,S"
"HOM00078708","1995-04","15.453","-87.924","27.7","LA MESA INTERNATIONAL, HO","","","","","","","","","0","4,S","0","4,S","","","","","","","18.5","4,S,16,+","","","","","","","","","","","","","","","22.12","4,,,S"
