"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CS000098002","1979-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","8",",I","6",",I","2",",I","","","","","","","","","","","","","57.6",",,I,15,","","","","","138.7",",,,I","","","","","",""
"CS000098002","1980-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","3",",I","3",",I","2",",I","","","","","","","","","","","","","93.8",",,I,18,","","","","","129.8",",,,I","","","","","",""
"CS000098002","1980-02","8.95","-83.467","15.0","PALMAR SUR, CS","","","6",",I","4",",I","1",",I","","","","","","","","","","","","","51.5",",,I,17,","","","","","96.5",",,,I","","","","","",""
"CS000098002","1980-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.5",",,I,11,","","","","","0.5",",,,I","","","","","",""
"CS000098002","1980-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","15",",I","13",",I","3",",I","","","","","","","","","","","","","74.0",",,I,09,","","","","","220.8",",,,I","","","","","",""
"CS000098002","1980-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","17",",I","8",",I","","","","","","","","","","","","","64.6",",,I,21,","","","","","483.0",",,,I","","","","","",""
"CS000098002","1980-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","17",",I","13",",I","5",",I","","","","","","","","","","","","","64.7",",,I,08,","","","","","318.4",",,,I","","","","","",""
"CS000098002","1980-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","24",",I","12",",I","5",",I","","","","","","","","","","","","","129.7",",,I,06,","","","","","400.1",",,,I","","","","","",""
"CS000098002","1980-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","20",",I","16",",I","6",",I","","","","","","","","","","","","","59.2",",,I,20,","","","","","407.8",",,,I","","","","","",""
"CS000098002","1980-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","24",",I","20",",I","9",",I","","","","","","","","","","","","","72.2",",,I,09,","","","","","528.9",",,,I","","","","","",""
"CS000098002","1980-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","26",",I","22",",I","5",",I","","","","","","","","","","","","","87.7",",,I,06,","","","","","417.9",",,,I","","","","","",""
"CS000098002","1980-11","8.95","-83.467","15.0","PALMAR SUR, CS","","","23",",I","19",",I","5",",I","","","","","","","","","","","","","65.2",",,I,14,","","","","","380.5",",,,I","","","","","",""
"CS000098002","1980-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","12",",I","8",",I","2",",I","","","","","","","","","","","","","82.0",",,I,14,","","","","","186.2",",,,I","","","","","",""
"CS000098002","1981-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","3",",I","2",",I","1",",I","","","","","","","","","","","","","52.0",",,I,21,","","","","","76.2",",,,I","","","","","",""
"CS000098002","1981-02","8.95","-83.467","15.0","PALMAR SUR, CS","","","4",",I","1",",I","1",",I","","","","","","","","","","","","","34.6",",,I,23,","","","","","37.7",",,,I","","","","","",""
"CS000098002","1981-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","8",",I","6",",I","2",",I","","","","","","","","","","","","","27.9",",,I,25,","","","","","81.7",",,,I","","","","","",""
"CS000098002","1981-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","18",",I","15",",I","6",",I","","","","","","","","","","","","","51.2",",,I,29,","","","","","373.6",",,,I","","","","","",""
"CS000098002","1981-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","27",",I","23",",I","9",",I","","","","","","","","","","","","","92.0",",,I,31,","","","","","542.1",",,,I","","","","","",""
"CS000098002","1981-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","24",",I","19",",I","9",",I","","","","","","","","","","","","","210.4",",,I,07,","","","","","834.4",",,,I","","","","","",""
"CS000098002","1981-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","20",",I","16",",I","5",",I","","","","","","","","","","","","","140.0",",,I,09,","","","","","446.9",",,,I","","","","","",""
"CS000098002","1981-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","26",",I","19",",I","5",",I","","","","","","","","","","","","","103.4",",,I,27,","","","","","614.7",",,,I","","","","","",""
"CS000098002","1981-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","17",",I","6",",I","","","","","","","","","","","","","137.8",",,I,03,","","","","","432.6",",,,I","","","","","",""
"CS000098002","1981-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","26",",I","18",",I","7",",I","","","","","","","","","","","","","80.2",",,I,02,","","","","","500.0",",,,I","","","","","",""
"CS000098002","1981-11","8.95","-83.467","15.0","PALMAR SUR, CS","","","23",",I","17",",I","4",",I","","","","","","","","","","","","","64.3",",,I,03,","","","","","300.1",",,,I","","","","","",""
"CS000098002","1981-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","10",",I","4",",I","2",",I","","","","","","","","","","","","","54.6",",,I,30,","","","","","106.6",",,,I","","","","","",""
"CS000098002","1982-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","18.7",",,I,06,","","","","","68.0",",,,I","","","","","",""
"CS000098002","1982-02","8.95","-83.467","15.0","PALMAR SUR, CS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","21.1",",,I,27,","","","","","21.8",",,,I","","","","","",""
"CS000098002","1982-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","9",",I","7",",I","4",",I","","","","","","","","","","","","","64.2",",,I,07,","","","","","242.6",",,,I","","","","","",""
"CS000098002","1982-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","14",",I","13",",I","5",",I","","","","","","","","","","","","","54.7",",,I,28,","","","","","279.0",",,,I","","","","","",""
"CS000098002","1982-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","27",",I","21",",I","7",",I","","","","","","","","","","","","","125.1",",,I,23,","","","","","586.7",",,,I","","","","","",""
"CS000098002","1982-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","20",",I","14",",I","3",",I","","","","","","","","","","","","","72.3",",,I,16,","","","","","299.7",",,,I","","","","","",""
"CS000098002","1982-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","24",",I","17",",I","4",",I","","","","","","","","","","","","","80.3",",,I,04,","","","","","373.1",",,,I","","","","","",""
"CS000098002","1982-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","15",",I","12",",I","3",",I","","","","","","","","","","","","","38.5",",,I,28,","","","","","199.4",",,,I","","","","","",""
"CS000098002","1982-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","27",",I","21",",I","7",",I","","","","","","","","","","","","","60.8",",,I,19,","","","","","440.2",",,,I","","","","","",""
"CS000098002","1982-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","24",",I","20",",I","6",",I","","","","","","","","","","","","","85.2",",,I,08,","","","","","451.6",",,,I","","","","","",""
"CS000098002","1982-11","8.95","-83.467","15.0","PALMAR SUR, CS","","","9",",I","7",",I","3",",I","","","","","","","","","","","","","71.8",",,I,27,","","","","","172.5",",,,I","","","","","",""
"CS000098002","1982-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.3",",,I,08,","","","","","0.3",",,,I","","","","","",""
"CS000098002","1983-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.6",",,I,16,","","","","","0.6",",,,I","","","","","",""
"CS000098002","1983-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","11",",I","7",",I","2",",I","","","","","","","","","","","","","42.1",",,I,10,","","","","","122.5",",,,I","","","","","",""
"CS000098002","1983-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","14",",I","8",",I","3",",I","","","","","","","","","","","","","62.5",",,I,07,","","","","","211.3",",,,I","","","","","",""
"CS000098002","1983-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","19",",I","17",",I","7",",I","","","","","","","","","","","","","116.5",",,I,14,","","","","","513.8",",,,I","","","","","",""
"CS000098002","1983-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","20",",I","18",",I","5",",I","","","","","","","","","","","","","97.6",",,I,17,","","","","","408.0",",,,I","","","","","",""
"CS000098002","1983-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","17",",I","14",",I","4",",I","","","","","","","","","","","","","71.6",",,I,21,","","","","","301.7",",,,I","","","","","",""
"CS000098002","1983-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","22",",I","17",",I","2",",I","","","","","","","","","","","","","58.8",",,I,27,","","","","","267.2",",,,I","","","","","",""
"CS000098002","1983-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","27",",I","23",",I","4",",I","","","","","","","","","","","","","171.8",",,I,30,","","","","","518.7",",,,I","","","","","",""
"CS000098002","1983-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","30",",I","21",",I","8",",I","","","","","","","","","","","","","95.3",",,I,22,","","","","","709.7",",,,I","","","","","",""
"CS000098002","1983-11","8.95","-83.467","15.0","PALMAR SUR, CS","","","23",",I","18",",I","4",",I","","","","","","","","","","","","","56.3",",,I,03,","","","","","292.4",",,,I","","","","","",""
"CS000098002","1983-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","35.1",",,I,01,","","","","","100.5",",,,I","","","","","",""
"CS000098002","1984-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","26.3",",,I,11,","","","","","65.2",",,,I","","","","","",""
"CS000098002","1984-02","8.95","-83.467","15.0","PALMAR SUR, CS","","","10",",I","8",",I","2",",I","","","","","","","","","","","","","73.7",",,I,26,","","","","","177.3",",,,I","","","","","",""
"CS000098002","1984-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","10",",I","9",",I","3",",I","","","","","","","","","","","","","51.8",",,I,27,","","","","","189.7",",,,I","","","","","",""
"CS000098002","1984-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","15",",I","11",",I","4",",I","","","","","","","","","","","","","39.5",",,I,24,","","","","","204.6",",,,I","","","","","",""
"CS000098002","1984-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","29",",I","25",",I","9",",I","","","","","","","","","","","","","118.8",",,I,31,","","","","","613.7",",,,I","","","","","",""
"CS000098002","1984-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","23",",I","16",",I","6",",I","","","","","","","","","","","","","84.2",",,I,01,","","","","","382.3",",,,I","","","","","",""
"CS000098002","1984-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","26",",I","19",",I","3",",I","","","","","","","","","","","","","85.7",",,I,31,","","","","","333.4",",,,I","","","","","",""
"CS000098002","1984-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","23",",I","16",",I","3",",I","","","","","","","","","","","","","114.2",",,I,20,","","","","","382.2",",,,I","","","","","",""
"CS000098002","1984-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","29",",I","25",",I","8",",I","","","","","","","","","","","","","164.7",",,I,18,","","","","","723.8",",,,I","","","","","",""
"CS000098002","1984-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","25",",I","21",",I","10",",I","","","","","","","","","","","","","138.0",",,I,27,","","","","","764.0",",,,I","","","","","",""
"CS000098002","1984-11","8.95","-83.467","15.0","PALMAR SUR, CS","","","20",",I","17",",I","4",",I","","","","","","","","","","","","","183.7",",,I,06,","","","","","611.8",",,,I","","","","","",""
"CS000098002","1984-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","18.2",",,I,12,","","","","","18.4",",,,I","","","","","",""
"CS000098002","1985-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","16.4",",,I,04,","","","","","16.8",",,,I","","","","","",""
"CS000098002","1985-02","8.95","-83.467","15.0","PALMAR SUR, CS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","","","0.0",",,,I","","","","","",""
"CS000098002","1985-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,18,","","","","","1.0",",,,I","","","","","",""
"CS000098002","1985-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","9",",I","7",",I","1",",I","","","","","","","","","","","","","28.6",",,I,26,","","","","","128.7",",,,I","","","","","",""
"CS000098002","1985-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","23",",I","16",",I","4",",I","","","","","","","","","","","","","67.9",",,I,01,","","","","","282.0",",,,I","","","","","",""
"CS000098002","1985-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","19",",I","10",",I","","","","","","","","","","","","","82.2",",,I,30,","","","","","536.2",",,,I","","","","","",""
"CS000098002","1985-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","25",",I","16",",I","5",",I","","","","","","","","","","","","","64.5",",,I,16,","","","","","372.0",",,,I","","","","","",""
"CS000098002","1985-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","27",",I","22",",I","9",",I","","","","","","","","","","","","","75.0",",,I,29,","","","","","584.1",",,,I","","","","","",""
"CS000098002","1985-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","24",",I","20",",I","7",",I","","","","","","","","","","","","","81.9",",,I,07,","","","","","489.6",",,,I","","","","","",""
"CS000098002","1985-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","22",",I","17",",I","10",",I","","","","","","","","","","","","","217.2",",,I,29,","","","","","821.3",",,,I","","","","","",""
"CS000098002","1985-11","8.95","-83.467","15.0","PALMAR SUR, CS","","","22","2,I","17","2,I","4","2,I","","","","","","","","","","","","","64.0","2,,I,28,","","","","","293.4","2,,,I","","","","","",""
"CS000098002","1985-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","13",",I","10",",I","1",",I","","","","","","","","","","","","","42.2",",,I,07,","","","","","110.2",",,,I","","","","","",""
"CS000098002","1986-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","3",",I","2",",I","1",",I","","","","","","","","","","","","","32.6",",,I,07,","","","","","58.3",",,,I","","","","","",""
"CS000098002","1986-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","4",",I","1",",I","1",",I","","","","","","","","","","","","","104.7",",,I,21,","","","","","107.1",",,,I","","","","","",""
"CS000098002","1986-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","15",",I","12",",I","3",",I","","","","","","","","","","","","","57.5",",,I,25,","","","","","198.3",",,,I","","","","","",""
"CS000098002","1986-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","22",",I","17",",I","5",",I","","","","","","","","","","","","","97.9",",,I,27,","","","","","496.8",",,,I","","","","","",""
"CS000098002","1986-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","20",",I","14",",I","1",",I","","","","","","","","","","","","","51.4",",,I,12,","","","","","235.3",",,,I","","","","","",""
"CS000098002","1986-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","17","3,I","10","3,I","4","3,I","","","","","","","","","","","","","94.1","3,,I,10,","","","","","313.0","3,,,I","","","","","",""
"CS000098002","1986-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","20","1,I","14","1,I","6","1,I","","","","","","","","","","","","","85.0","1,,I,07,","","","","","323.2","1,,,I","","","","","",""
"CS000098002","1986-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","15",",I","4",",I","","","","","","","","","","","","","44.8",",,I,03,","","","","","272.9",",,,I","","","","","",""
"CS000098002","1986-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","27",",I","25",",I","13",",I","","","","","","","","","","","","","163.8",",,I,13,","","","","","894.8",",,,I","","","","","",""
"CS000098002","1986-11","8.95","-83.467","15.0","PALMAR SUR, CS","","","18",",I","11",",I","2",",I","","","","","","","","","","","","","141.2",",,I,27,","","","","","281.0",",,,I","","","","","",""
"CS000098002","1986-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","23.7",",,I,26,","","","","","58.9",",,,I","","","","","",""
"CS000098002","1987-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","15.3",",,I,01,","","","","","34.2",",,,I","","","","","",""
"CS000098002","1987-02","8.95","-83.467","15.0","PALMAR SUR, CS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","25.2",",,I,13,","","","","","43.0",",,,I","","","","","",""
"CS000098002","1987-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","11",",I","5",",I","1",",I","","","","","","","","","","","","","37.8",",,I,11,","","","","","86.3",",,,I","","","","","",""
"CS000098002","1987-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","13",",I","12",",I","4",",I","","","","","","","","","","","","","58.0",",,I,02,","","","","","243.8",",,,I","","","","","",""
"CS000098002","1987-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","19",",I","13",",I","3",",I","0","2,S","0","2,S","","","","","","","22.4","2,S,21,","87.6",",,I,06,","","","","","344.1",",,,I","","","","","23.55","2,,,S"
"CS000098002","1987-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","19",",I","8",",I","","","","","","","","","","","","","92.1",",,I,29,","","","","","586.6",",,,I","","","","","",""
"CS000098002","1987-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","16",",I","6",",I","","","","","","","","","","","","","125.2",",,I,26,","","","","","413.8",",,,I","","","","","",""
"CS000098002","1987-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","13",",I","4",",I","","","","","","","","","","","","","94.5",",,I,19,","","","","","359.5",",,,I","","","","","",""
"CS000098002","1987-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","28",",I","19",",I","9",",I","","","","","","","","","","","","","53.9",",,I,26,","","","","","456.5",",,,I","","","","","",""
"CS000098002","1987-11","8.95","-83.467","15.0","PALMAR SUR, CS","","","19",",I","11",",I","3",",I","","","","","","","","","","","","","46.5",",,I,24,","","","","","169.1",",,,I","","","","","",""
"CS000098002","1988-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","12.6","1,,I,19,","","","","","20.0","1,,,I","","","","","",""
"CS000098002","1988-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","7",",I","6",",I","3",",I","","","","","","","","","","","","","58.0",",,I,06,","","","","","150.7",",,,I","","","","","",""
"CS000098002","1988-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","12",",I","10",",I","3",",I","","","","","","","","","","","","","62.6",",,I,21,","","","","","178.9",",,,I","","","","","",""
"CS000098002","1988-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","23",",I","17",",I","4",",I","","","","","","","","","","","","","73.1",",,I,18,","","","","","377.0",",,,I","","","","","",""
"CS000098002","1988-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","25",",I","21",",I","3",",I","","","","","","","","","","","","","34.8",",,I,17,","","","","","266.5",",,,I","","","","","",""
"CS000098002","1988-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","25",",I","20",",I","5",",I","0","4,S","0","4,S","","","","","","","20.7","4,S,08,+","90.1",",,I,10,","","","","","388.4",",,,I","","","","","22.01","4,,,S"
"CS000098002","1988-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","28",",I","25",",I","11",",I","","","","","","","","","","","","","137.9",",,I,01,","","","","","973.1",",,,I","","","","","",""
"CS000098002","1988-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","27",",I","19",",I","9",",I","","","","","","","","","","","","","98.1",",,I,18,","","","","","615.3",",,,I","","","","","",""
"CS000098002","1988-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","27",",I","24",",I","11",",I","","","","","","","","","","","","","144.4",",,I,21,","","","","","936.3",",,,I","","","","","",""
"CS000098002","1988-11","8.95","-83.467","15.0","PALMAR SUR, CS","212.1","5,S","22",",I","19",",I","9",",I","0","2,S","0","2,S","0","4,S","26","4,S","0","4,S","21.4","2,S,04,+","79.0",",,I,04,","32.0","4,S,25,","0.0","4,S","608.5",",,,I","26.80","5,S","30.72","4,,,S","22.88","2,,,S"
"CS000098002","1988-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","15.7",",,I,03,","","","","","21.3",",,,I","","","","","",""
"CS000098002","1989-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.4",",,I,04,","","","","","0.4",",,,I","","","","","",""
"CS000098002","1989-02","8.95","-83.467","15.0","PALMAR SUR, CS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.4",",,I,05,","","","","","0.4",",,,I","","","","","",""
"CS000098002","1989-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.1",",,I,31,","","","","","1.1",",,,I","","","","","",""
"CS000098002","1989-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","11",",I","8",",I","2",",I","","","","","","","","","","","","","30.0",",,I,22,","","","","","106.4",",,,I","","","","","",""
"CS000098002","1989-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","23",",I","15",",I","6",",I","","","","","","","","","","","","","61.5",",,I,23,","","","","","348.2",",,,I","","","","","",""
"CS000098002","1989-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","19",",I","9",",I","","","","","","","","","","","","","75.6",",,I,24,","","","","","479.5",",,,I","","","","","",""
"CS000098002","1989-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","19","2,I","13","2,I","7","2,I","","","","","","","","","","","","","68.0","2,,I,20,","","","","","386.6","2,,,I","","","","","",""
"CS000098002","1989-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","30",",I","25",",I","5",",I","","","","","","","","","","","","","88.2",",,I,06,","","","","","529.9",",,,I","","","","","",""
"CS000098002","1989-09","8.95","-83.467","15.0","PALMAR SUR, CS","","","26",",I","22",",I","4",",I","","","","","","","","","","","","","96.1",",,I,13,","","","","","524.1",",,,I","","","","","",""
"CS000098002","1989-10","8.95","-83.467","15.0","PALMAR SUR, CS","","","27",",I","20",",I","8",",I","","","","","","","","","","","","","104.0",",,I,16,","","","","","580.8",",,,I","","","","","",""
"CS000098002","1989-11","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","15",",I","1",",I","","","","","","","","","","","","","45.2",",,I,10,","","","","","180.1",",,,I","","","","","",""
"CS000098002","1989-12","8.95","-83.467","15.0","PALMAR SUR, CS","","","17",",I","10",",I","1",",I","","","","","","","","","","","","","31.4",",,I,01,","","","","","98.5",",,,I","","","","","",""
"CS000098002","1990-01","8.95","-83.467","15.0","PALMAR SUR, CS","","","6",",I","5",",I","1",",I","","","","","","","","","","","","","41.2",",,I,13,","","","","","70.9",",,,I","","","","","",""
"CS000098002","1990-02","8.95","-83.467","15.0","PALMAR SUR, CS","","","5",",I","5",",I","1",",I","","","","","","","","","","","","","46.5",",,I,07,","","","","","64.1",",,,I","","","","","",""
"CS000098002","1990-03","8.95","-83.467","15.0","PALMAR SUR, CS","","","9",",I","5",",I","2",",I","","","","","","","","","","","","","47.0",",,I,21,","","","","","117.2",",,,I","","","","","",""
"CS000098002","1990-04","8.95","-83.467","15.0","PALMAR SUR, CS","","","16",",I","13",",I","3",",I","","","","","","","","","","","","","60.0",",,I,21,","","","","","254.8",",,,I","","","","","",""
"CS000098002","1990-05","8.95","-83.467","15.0","PALMAR SUR, CS","","","21",",I","18",",I","9",",I","","","","","","","","","","","","","87.4",",,I,03,","","","","","535.2",",,,I","","","","","",""
"CS000098002","1990-06","8.95","-83.467","15.0","PALMAR SUR, CS","","","22",",I","14",",I","7",",I","","","","","","","","","","","","","112.8",",,I,26,","","","","","445.2",",,,I","","","","","",""
"CS000098002","1990-07","8.95","-83.467","15.0","PALMAR SUR, CS","","","25",",I","16",",I","4",",I","","","","","","","","","","","","","48.9",",,I,29,","","","","","282.7",",,,I","","","","","",""
"CS000098002","1990-08","8.95","-83.467","15.0","PALMAR SUR, CS","","","22",",I","16",",I","2",",I","","","","","","","","","","","","","98.8",",,I,13,","","","","","300.7",",,,I","","","","","",""
