"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094899","2009-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.9",",W","0.0","W","0.0",",W","22",",W","4",",W","0",",W","3",",W","31",",W","30",",W","0",",W","0",",W","-21.6",",W,28,","12.7",",,W,04,","4.4",",W,31,","2618.5","W","868.8",",W","37.1",",,,W","-9.69",",W","-6.42",",,,W","-12.97",",,,W","","","340",",W","350",",W","14.8",",W","19.7",",W"
"USW00094899","2009-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.8",",W","0.0","W","0.0",",W","11",",W","1",",W","0",",W","5",",W","26",",W","19",",W","0",",W","0",",W","-24.9",",W,28,","4.6",",,W,10,","7.2",",W,10,","3351.8","W","733.3",",W","14.9",",,,W","-7.86",",W","-3.49",",,,W","-12.22",",,,W","","","10",",W","310",",W","16.1",",W","23.3",",W"
"USW00094899","2009-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.0","1,W","0.0","W","0.0","1,W","8","1,W","3","1,W","0","1,W","4","1,W","27","1,W","11","1,W","0","1,W","0","1,W","-24.3","1,W,02,","16.3","1,,W,10,","12.8","1,W,16,","3994.6","W","642.8","1,W","29.0","1,,,W","-3.10","1,W","1.02","1,,,W","-7.21","1,,,W","","","360","1,W","360","1,W","20.1","1,W","24.1","1,W"
"USW00094899","2009-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.9",",W","0.0","W","0.0",",W","9",",W","4",",W","2",",W","0",",W","21",",W","0",",W","0",",W","0",",W","-6.0",",W,10,","30.0",",,W,24,","20.6",",W,17,","4457.2","W","462.6",",W","79.0",",,,W","2.91",",W","6.54",",,,W","-0.71",",,,W","","","360",",W","220",",W","14.3",",W","19.7",",W"
"USW00094899","2009-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.1",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","0.6",",W,11,+","16.5",",,W,19,","31.1",",W,20,","4756.7","W","299.5",",W","38.1",",,,W","8.67",",W","13.49",",,,W","3.85",",,,W","","","10",",W","330",",W","16.1",",W","21.5",",W"
"USW00094899","2009-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.9",",W","0.8","W","0.8",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","2.8",",W,11,+","15.0",",,W,19,","25.6",",W,24,+","4924.6","W","167.9",",W","37.5",",,,W","12.76",",W","17.60",",,,W","7.93",",,,W","","","340",",W","330",",W","13.4",",W","17.9",",W"
"USW00094899","2009-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.0",",W","5.3","W","4.5",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","7.2",",W,01,","17.0",",,W,15,","27.8",",W,10,","97.3","W","97.3",",W","47.5",",,,W","15.34",",W","19.11",",,,W","11.57",",,,W","","","360",",W","330",",W","11.2",",W","17.4",",W"
"USW00094899","2009-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.7",",W","35.1","W","29.8",",W","11",",W","7",",W","3",",W","0",",W","0",",W","0",",W","14",",W","0",",W","7.2",",W,23,","34.8",",,W,28,","28.3",",W,12,","156.0","W","58.7",",W","132.0",",,,W","17.40",",W","20.95",",,,W","13.85",",,,W","","","60",",W","60",",W","14.8",",W","20.1",",W"
"USW00094899","2009-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.3",",W","50.7","W","15.6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","0.6",",W,30,","6.1",",,W,28,","25.6",",W,11,+","231.3","W","75.3",",W","7.6",",,,W","16.34",",W","19.70",",,,W","12.98",",,,W","","","30",",W","30",",W","19.7",",W","24.1",",W"
"USW00094899","2009-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.9",",W","50.7","W","0.0",",W","20",",W","8",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","-0.5",",W,15,+","20.1",",,W,21,","13.9",",W,30,+","622.2","W","390.9",",W","90.6",",,,W","5.72",",W","7.94",",,,W","3.51",",,,W","","","350",",W","350",",W","14.8",",W","19.2",",W"
"USW00094899","2009-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.7","3,W","50.7","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","-1.0",",W,21,+","7.4",",,W,19,","15.6",",W,07,","1008.5","W","386.3",",W","25.8",",,,W","5.46",",W","8.09",",,,W","2.82",",,,W","","","30","1,W","220","1,W","14.3","1,W","19.2","1,W"
"USW00094899","2009-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.3",",W","50.7","W","0.0",",W","19",",W","8",",W","0",",W","0",",W","29",",W","25",",W","0",",W","0",",W","-17.7",",W,17,","16.5",",,W,25,","5.0",",W,02,","1721.1","W","712.6",",W","66.1",",,,W","-4.65",",W","-1.85",",,,W","-7.46",",,,W","","","30",",W","50",",W","19.2",",W","24.1",",W"
"USW00094899","2010-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.6",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","29",",W","21",",W","0",",W","0",",W","-15.5",",W,28,","9.7",",,W,24,","5.0",",W,16,","2446.0","W","724.9",",W","16.7",",,,W","-5.05",",W","-2.74",",,,W","-7.36",",,,W","","","20",",W","350",",W","14.8",",W","20.6",",W"
"USW00094899","2010-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.7",",W","0.0","W","0.0",",W","9",",W","0",",W","0",",W","0",",W","28",",W","22",",W","0",",W","0",",W","-14.9",",W,02,","1.5",",,W,02,","2.2",",W,22,","3083.0","W","637.0",",W","4.8",",,,W","-4.42",",W","-1.79",",,,W","-7.04",",,,W","","","30",",W","30",",W","15.7",",W","19.7",",W"
"USW00094899","2010-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.4",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","21",",W","2",",W","0",",W","0",",W","-13.2",",W,02,","3.3",",,W,10,","20.0",",W,31,","3575.0","W","492.0",",W","4.1",",,,W","2.46",",W","7.16",",,,W","-2.23",",,,W","","","20",",W","200",",W","16.5",",W","21.5",",W"
"USW00094899","2010-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.1",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","6",",W","0",",W","2",",W","0",",W","-3.2",",W,22,","21.6",",,W,30,","22.8",",W,15,","3906.0","W","331.0",",W","30.3",",,,W","7.30",",W","11.51",",,,W","3.08",",,,W","","","360",",W","360",",W","16.5",",W","20.1",",W"
"USW00094899","2010-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.1",",W","4.8","W","4.8","1,W","9",",W","4",",W","0",",W","0",",W","0",",W","0","1,W","8","1,W","0","1,W","1.1",",W,07,+","13.7",",,W,13,","29.4","1,W,25,+","4107.4","W","201.4","1,W","33.2",",,,W","11.82","1,W","16.63","1,,,W","7.01",",,,W","","","80",",W","170",",W","13.0",",W","16.5",",W"
"USW00094899","2010-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.7",",W","7.6","W","2.8",",W","14",",W","6",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","6.1",",W,07,","31.0",",,W,11,","27.8",",W,18,","4242.2","W","134.8",",W","93.5",",,,W","13.93",",W","17.78",",,,W","10.09",",,,W","","","350",",W","190",",W","13.0",",W","16.5",",W"
"USW00094899","2010-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.9",",W","84.0","W","76.4",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","8.3",",W,01,","8.4",",,W,11,","31.1",",W,04,+","8.9","W","8.9",",W","30.2",",,,W","20.51",",W","24.67",",,,W","16.35",",,,W","","","350",",W","340",",W","11.2",",W","16.1",",W"
"USW00094899","2010-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.6",",W","168.0","W","84.0","2,W","7",",W","3",",W","1",",W","0","2,W","0","2,W","0","2,W","20","2,W","1","2,W","10.0","2,W,26,","32.0",",,W,13,","32.2","2,W,30,","24.1","W","15.2","2,W","54.2",",,,W","20.71","2,W","24.57","2,,,W","16.84","2,,,W","","","360",",W","340",",W","15.7",",W","21.0",",W"
"USW00094899","2010-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.3","1,W","168.0","W","0.0","1,W","11","1,W","7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","3","1,W","0","1,W","3.9","1,W,26,+","24.6","1,,W,24,","22.2","1,W,01,","212.5","W","188.4","1,W","101.7","1,,,W","11.84","1,W","15.38","1,,,W","8.30","1,,,W","","","20","1,W","20","1,W","20.1","1,W","23.7","1,W"
"USW00094899","2010-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.7","1,W","168.0","W","0.0","1,W","7","1,W","2","1,W","0","1,W","0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","-0.5","1,W,31,","9.9","1,,W,27,","20.6","1,W,08,","489.2","W","276.7","1,W","21.8","1,,,W","9.11","1,W","12.19","1,,,W","6.02","1,,,W","","","360","1,W","250","1,W","17.0","1,W","23.3","1,W"
"USW00094899","2010-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.1",",W","168.0","W","0.0",",W","12",",W","10",",W","0",",W","0",",W","16",",W","3",",W","0",",W","0",",W","-11.6",",W,26,+","20.8",",,W,25,","12.2",",W,11,","959.3","W","470.1",",W","91.0",",,,W","2.66",",W","5.80",",,,W","-0.47",",,,W","","","350",",W","350",",W","19.2",",W","24.1",",W"
"USW00094899","2010-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.9",",W","168.0","W","0.0",",W","13",",W","2",",W","0",",W","0",",W","30",",W","25",",W","0",",W","0",",W","-13.2",",W,09,","13.7",",,W,30,","6.1",",W,29,","1644.1","W","684.8",",W","26.9",",,,W","-3.76",",W","-1.66",",,,W","-5.85",",,,W","","","50",",W","80",",W","16.5",",W","21.5",",W"
"USW00094899","2011-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.0",",W","0.0","W","0.0",",W","21",",W","3",",W","0",",W","1",",W","31",",W","30",",W","0",",W","0",",W","-18.2",",W,16,","8.4",",,W,02,","2.8",",W,01,","2454.5","W","810.4",",W","35.1",",,,W","-7.81",",W","-5.14",",,,W","-10.48",",,,W","","","60",",W","30",",W","14.8",",W","19.2",",W"
"USW00094899","2011-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.2",",W","0.0","W","0.0",",W","15",",W","1",",W","0",",W","1",",W","27",",W","21",",W","0",",W","0",",W","-18.8",",W,27,","4.1",",,W,04,","10.0",",W,16,","3132.7","W","678.2",",W","13.0",",,,W","-5.89",",W","-2.35",",,,W","-9.43",",,,W","","","360",",W","330",",W","21.0",",W","26.8",",W"
"USW00094899","2011-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.2",",W","","","","","5",",W","3",",W","0",",W","","","","","","","","","","","","","9.4",",,W,20,","","","","","","","19.5",",,,W","","","","","","","","","360",",W","20",",W","16.1",",W","20.6",",W"
"USW00094899","2011-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.3",",W","","","0.0",",W","9",",W","7",",W","0",",W","0",",W","14",",W","3",",W","0",",W","0",",W","-8.8",",W,19,","14.7",",,W,23,","16.1",",W,12,","","","449.1",",W","62.2",",,,W","3.36",",W","7.07",",,,W","-0.35",",,,W","","","20",",W","20",",W","17.0",",W","21.0",",W"
"USW00094899","2011-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.1",",W","","","0.0",",W","12",",W","7",",W","0",",W","0",",W","4",",W","0",",W","4",",W","0",",W","-1.6",",W,03,","17.5",",,W,21,","28.3",",W,31,","","","301.3",",W","51.6",",,,W","8.61",",W","13.13",",,,W","4.10",",,,W","","","210",",W","220",",W","13.0",",W","20.1",",W"
"USW00094899","2011-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.0",",W","","","0.3",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","9",",W","0",",W","4.4",",W,10,+","58.9",",,W,22,","25.6",",W,04,","","","156.8",",W","116.4",",,,W","13.12",",W","18.05",",,,W","8.19",",,,W","","","350",",W","210",",W","14.3",",W","18.3",",W"
"USW00094899","2011-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.8","1,W","","","46.5","1,W","7","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","22","1,W","0","1,W","10.0","1,W,14,+","14.2","1,,W,04,","29.4","1,W,28,+","35.6","W","35.6","1,W","35.8","1,,,W","18.70","1,W","23.39","1,,,W","14.00","1,,,W","","","30","1,W","30","1,W","19.7","1,W","23.3","1,W"
"USW00094899","2011-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.4","1,W","","","58.4",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","11.1",",W,14,","7.1",",,W,08,","28.9",",W,23,","45.1","W","9.5",",W","33.2",",,,W","19.91",",W","23.95",",,,W","15.87",",,,W","","","10",",W","330",",W","13.4",",W","19.2",",W"
"USW00094899","2011-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.1",",W","","","13.2",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","4.4",",W,16,+","10.7",",,W,12,","30.0",",W,11,","173.0","W","127.9",",W","37.8",",,,W","14.51",",W","18.44",",,,W","10.58",",,,W","","","60",",W","360",",W","17.4",",W","21.9",",W"
"USW00094899","2011-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.5",",W","","","4.5",",W","9",",W","5",",W","0",",W","0",",W","1",",W","0",",W","5",",W","0",",W","0.0",",W,27,","19.3",",,W,14,","27.8",",W,08,","435.5","W","262.5",",W","34.5",",,,W","10.01",",W","13.39",",,,W","6.62",",,,W","","","350",",W","360",",W","19.2",",W","23.3",",W"
"USW00094899","2011-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.2",",W","","","0.0",",W","12",",W","5",",W","0",",W","0",",W","16",",W","1",",W","0",",W","0",",W","-4.9",",W,29,+","10.7",",,W,26,","12.8",",W,06,","882.6","W","447.1",",W","28.5",",,,W","3.43",",W","6.21",",,,W","0.65",",,,W","","","20",",W","10",",W","15.7",",W","20.6",",W"
"USW00094899","2011-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.4",",W","","","0.0",",W","14",",W","7",",W","0",",W","0",",W","28",",W","13",",W","0",",W","0",",W","-14.9",",W,17,","12.7",",,W,29,","7.8",",W,26,","1523.6","W","641.0",",W","49.7",",,,W","-2.34",",W","1.03",",,,W","-5.72",",,,W","","","360",",W","20",",W","19.7",",W","23.7",",W"
"USW00094899","2012-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.8",",W","0.0","W","0.0",",W","16",",W","2",",W","0",",W","0",",W","31",",W","18",",W","0",",W","0",",W","-15.5",",W,19,","10.9",",,W,23,","6.1",",W,06,","2223.5","W","699.9",",W","31.5",",,,W","-4.24",",W","-1.18",",,,W","-7.31",",,,W","","","30",",W","20",",W","18.3",",W","23.3",",W"
"USW00094899","2012-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.1","3,W","0.0","W","0.0","3,W","8","1,W","5","1,W","0","1,W","0","3,W","26","3,W","12","3,W","0","3,W","0","3,W","-13.8","3,W,10,","19.1","1,,W,26,","6.7","3,W,05,","2764.4","W","540.9","3,W","46.0","1,,,W","-2.47","3,W","0.11","3,,,W","-5.05","3,,,W","","","350","1,W","350","1,W","16.1","1,W","21.0","1,W"
"USW00094899","2012-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.1",",W","0.0","W","0.0",",W","14",",W","1",",W","0",",W","1",",W","16",",W","5",",W","4",",W","0",",W","-18.2",",W,05,","7.1",",,W,12,","22.8",",W,19,+","3194.1","W","429.7",",W","20.3",",,,W","4.47",",W","8.79",",,,W","0.15",",,,W","","","10",",W","360",",W","17.4",",W","21.5",",W"
"USW00094899","2012-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.9",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","-4.3",",W,16,","19.1",",,W,15,","17.8",",W,14,","3631.5","W","437.4",",W","41.9",",,,W","3.75",",W","7.73",",,,W","-0.23",",,,W","","","50",",W","340",",W","16.5",",W","19.2",",W"
"USW00094899","2012-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.5",",W","5.6","W","5.6",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","7",",W","0",",W","2.8",",W,04,","37.8",",,W,03,","28.9",",W,19,","3838.4","W","206.9",",W","89.6",",,,W","11.84",",W","16.55",",,,W","7.13",",,,W","","","350",",W","210",",W","13.4",",W","20.1",",W"
"USW00094899","2012-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.9",",W","33.0","W","27.4",",W","12",",W","5",",W","1",",W","0",",W","0",",W","0",",W","18",",W","0",",W","2.8",",W,01,","51.1",",,W,20,","30.6",",W,10,","3902.1","W","63.7",",W","76.3",",,,W","17.12",",W","21.86",",,,W","12.38",",,,W","","","360",",W","10",",W","14.8",",W","20.1",",W"
"USW00094899","2012-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.8",",W","106.5","W","73.5","1,W","11",",W","6",",W","1",",W","0","1,W","0","1,W","0","1,W","29","1,W","1","1,W","11.7","1,W,28,","28.2",",,W,25,","32.2","1,W,16,","5.3","W","5.3","1,W","95.7",",,,W","20.61","1,W","24.94","1,,,W","16.27","1,,,W","","","340",",W","320",",W","13.9",",W","20.1",",W"
"USW00094899","2012-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.7",",W","162.9","W","56.4",",W","12",",W","2",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","8.9",",W,19,","6.4",",,W,16,","31.1",",W,01,","27.3","W","22.0",",W","19.4",",,,W","19.44",",W","23.67",",,,W","15.22",",,,W","","","360",",W","360",",W","17.9",",W","21.0",",W"
"USW00094899","2012-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.3",",W","","","","","11",",W","7",",W","0",",W","","","","","","","","","","","","","13.2",",,W,05,","","","","","","","54.6",",,,W","","","","","","","","","10",",W","10",",W","14.8",",W","18.3",",W"
"USW00094899","2012-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.6",",W","","","0.0",",W","17",",W","8",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","-2.1",",W,29,","24.6",",,W,25,","20.6",",W,03,","","","340.2",",W","96.6",",,,W","7.36",",W","10.27",",,,W","4.45",",,,W","","","20",",W","30",",W","16.1",",W","19.7",",W"
"USW00094899","2012-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.4",",W","","","","","15",",W","3",",W","0",",W","","","","","","","","","","","","","18.5",",,W,11,","","","","","","","36.7",",,,W","","","","","","","","","20",",W","30",",W","17.0",",W","21.9",",W"
"USW00094899","2012-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.5",",W","","","0.0",",W","16",",W","6",",W","0",",W","0",",W","28",",W","18",",W","0",",W","0",",W","-9.3",",W,31,","7.6",",,W,15,","10.6",",W,03,","","","627.5",",W","33.7",",,,W","-1.91",",W","0.31",",,,W","-4.13",",,,W","","","50",",W","60",",W","17.4",",W","23.3",",W"
"USW00094899","2013-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.5","2,W","0.0","W","0.0","2,W","19","2,W","7","2,W","0","2,W","2","2,W","28","2,W","21","2,W","0","2,W","0","2,W","-21.0","2,W,23,+","9.4","2,,W,28,","6.1","2,W,12,","","","710.2","2,W","50.9","2,,,W","-6.16","2,W","-3.01","2,,,W","-9.30","2,,,W","","","30","2,W","30","2,W","19.7","2,W","24.6","2,W"
"USW00094899","2013-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.4",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","1",",W","28",",W","21",",W","0",",W","0",",W","-18.2",",W,09,","21.6",",,W,10,","2.2",",W,26,","","","702.7",",W","47.9",",,,W","-6.76",",W","-3.95",",,,W","-9.58",",,,W","","","30",",W","20",",W","19.7",",W","25.0",",W"
"USW00094899","2013-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.7",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","0",",W","31",",W","18",",W","0",",W","0",",W","-15.5",",W,04,","10.4",",,W,09,","5.6",",W,29,","","","671.4",",W","43.7",",,,W","-3.32",",W","-0.68",",,,W","-5.97",",,,W","","","360",",W","360",",W","19.7",",W","21.9",",W"
"USW00094899","2013-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.8",",W","0.0","W","0.0",",W","17",",W","10",",W","0",",W","0",",W","25",",W","7",",W","0",",W","0",",W","-12.7",",W,21,","24.6",",,W,15,","19.4",",W,30,","","","514.9",",W","121.7",",,,W","1.17",",W","4.27",",,,W","-1.93",",,,W","","","30",",W","30",",W","19.2",",W","23.3",",W"
"USW00094899","2013-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.8",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","7",",W","0",",W","3",",W","0",",W","-1.0",",W,06,","23.1",",,W,21,","26.1",",W,30,","","","335.8",",W","70.4",",,,W","7.50",",W","11.71",",,,W","3.29",",,,W","","","30",",W","30",",W","17.0",",W","20.6",",W"
"USW00094899","2013-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.2",",W","0.3","W","0.3",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","2.8",",W,03,","22.6",",,W,21,","27.2",",W,26,","","","183.2",",W","62.8",",,,W","12.24",",W","17.52",",,,W","6.95",",,,W","","","10",",W","10",",W","16.5",",W","21.0",",W"
"USW00094899","2013-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.9",",W","39.0","W","38.7",",W","10",",W","8",",W","4",",W","0",",W","0",",W","0",",W","18",",W","0",",W","6.7",",W,02,","37.1",",,W,18,","31.7",",W,16,","82.5","W","82.5",",W","169.5",",,,W","16.92",",W","21.96",",,,W","11.88",",,,W","","","360",",W","10",",W","14.8",",W","20.6",",W"
"USW00094899","2013-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.1",",W","87.4","W","48.4",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","18",",W","1",",W","9.4",",W,12,","10.2",",,W,29,","32.2",",W,25,","118.9","W","36.4",",W","24.6",",,,W","18.72",",W","22.68",",,,W","14.76",",,,W","","","60",",W","60",",W","13.9",",W","16.5",",W"
"USW00094899","2013-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.8",",W","90.7","W","3.3",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","3.9",",W,16,","24.1",",,W,09,","25.0",",W,11,","230.9","W","112.0",",W","53.9",",,,W","14.71",",W","18.79",",,,W","10.63",",,,W","","","20",",W","30",",W","15.7",",W","19.7",",W"
"USW00094899","2013-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.3",",W","90.7","W","0.0","2,W","20",",W","7",",W","0",",W","0","2,W","2","2,W","0","2,W","3","2,W","0","2,W","-4.3","2,W,29,+","7.9",",,W,21,","22.8","2,W,09,","514.7","W","283.8","2,W","48.5",",,,W","8.55","2,W","11.47","2,,,W","5.62","2,,,W","","","350",",W","350",",W","16.5",",W","20.6",",W"
"USW00094899","2013-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.7",",W","90.7","W","0.0",",W","20",",W","10",",W","0",",W","0",",W","16",",W","7",",W","0",",W","0",",W","-10.5",",W,24,+","17.8",",,W,09,","11.7",",W,13,","1034.5","W","519.8",",W","83.9",",,,W","1.01",",W","3.76",",,,W","-1.75",",,,W","","","360",",W","360",",W","19.2",",W","22.8",",W"
"USW00094899","2013-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.4",",W","90.7","W","0.0",",W","28",",W","8",",W","1",",W","0",",W","31",",W","26",",W","0",",W","0",",W","-17.7",",W,31,+","32.0",",,W,04,","2.8",",W,05,","1848.6","W","814.1",",W","95.1",",,,W","-7.93",",W","-5.09",",,,W","-10.76",",,,W","","","30",",W","20",",W","20.1",",W","24.1",",W"
"USW00094899","2014-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.8",",W","","","","","24",",W","14",",W","1",",W","","","","","","","","","","","","","31.0",",,W,09,","","","","","","","131.7",",,,W","","","","","","","","","80",",W","80",",W","19.2",",W","23.3",",W"
"USW00094899","2014-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.4",",W","","","","","15","5,W","4","5,W","0","5,W","","","","","","","","","","","","","24.9","5,,W,13,","","","","","","","71.8","5,,,W","","","","","","","","","30",",W","300",",W","15.7",",W","19.7",",W"
"USW00094899","2014-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.2",",W","","","0.0",",W","7",",W","4",",W","0",",W","8",",W","30",",W","20",",W","0",",W","0",",W","-23.2",",W,02,","12.4",",,W,27,","9.4",",W,30,+","","","799.6",",W","33.2",",,,W","-7.46",",W","-2.59",",,,W","-12.33",",,,W","","","20",",W","360",",W","13.9",",W","17.9",",W"
"USW00094899","2014-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.0",",W","","","0.0",",W","11",",W","8",",W","1",",W","0",",W","21",",W","2",",W","0",",W","0",",W","-11.0",",W,15,","32.3",",,W,04,","14.4",",W,21,","","","513.5",",W","95.8",",,,W","1.22",",W","5.07",",,,W","-2.63",",,,W","","","350",",W","360",",W","16.5",",W","21.0",",W"
"USW00094899","2014-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.4","1,W","","","0.0",",W","14",",W","5",",W","1",",W","0",",W","3",",W","0",",W","5",",W","0",",W","-1.6",",W,05,","31.5",",,W,08,","27.2",",W,31,","","","290.4",",W","72.0",",,,W","8.97",",W","13.55",",,,W","4.38",",,,W","","","350",",W","180",",W","12.5",",W","17.0",",W"
"USW00094899","2014-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.8",",W","","","12.2",",W","17",",W","10",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","5.6",",W,08,+","24.9",",,W,24,","31.7",",W,30,","","","142.6",",W","72.9",",,,W","13.99",",W","19.52",",,,W","8.45",",,,W","","","340",",W","190",",W","11.6",",W","17.9",",W"
