"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038683","1955-01","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,28,+","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038683","1955-02","39.717","64.617","226.0","BUHARA, UZ","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.8","1,,I,20,","","","","","","","0.8","1,,,I","","","","","",""
"UZM00038683","1955-03","39.717","64.617","226.0","BUHARA, UZ","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","10.2",",,I,13,","","","","","","","27.0",",,,I","","","","","",""
"UZM00038683","1955-04","39.717","64.617","226.0","BUHARA, UZ","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","5.3",",,I,10,","","","","","","","8.6",",,,I","","","","","",""
"UZM00038683","1955-05","39.717","64.617","226.0","BUHARA, UZ","","","2","1,I","2","1,I","0","1,I","","","","","","","","","","","","","13.1","1,,I,04,","","","","","","","17.1","1,,,I","","","","","",""
"UZM00038683","1955-06","39.717","64.617","226.0","BUHARA, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.4",",,I,14,","","","","","","","1.4",",,,I","","","","","",""
"UZM00038683","1955-07","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1955-08","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1955-09","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,13,","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038683","1955-10","39.717","64.617","226.0","BUHARA, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.6",",,I,27,","","","","","","","0.6",",,,I","","","","","",""
"UZM00038683","1955-11","39.717","64.617","226.0","BUHARA, UZ","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.7","1,,I,11,","","","","","","","0.9","1,,,I","","","","","",""
"UZM00038683","1955-12","39.717","64.617","226.0","BUHARA, UZ","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","14.2","1,,I,09,","","","","","","","20.8","1,,,I","","","","","",""
"UZM00038683","1956-01","39.717","64.617","226.0","BUHARA, UZ","","","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","24.9","1,,I,16,","","","","","","","35.8","1,,,I","","","","","",""
"UZM00038683","1956-02","39.717","64.617","226.0","BUHARA, UZ","","","10","2,I","7","2,I","0","2,I","","","","","","","","","","","","","7.0","2,,I,13,","","","","","","","34.3","2,,,I","","","","","",""
"UZM00038683","1956-03","39.717","64.617","226.0","BUHARA, UZ","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","9.4",",,I,04,","","","","","","","33.4",",,,I","","","","","",""
"UZM00038683","1956-04","39.717","64.617","226.0","BUHARA, UZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","23.8",",,I,01,","","","","","","","42.6",",,,I","","","","","",""
"UZM00038683","1956-05","39.717","64.617","226.0","BUHARA, UZ","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","6.2",",,I,02,","","","","","","","10.2",",,,I","","","","","",""
"UZM00038683","1956-06","39.717","64.617","226.0","BUHARA, UZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,05,","","","","","","","0.0","1,T,,I","","","","","",""
"UZM00038683","1956-07","39.717","64.617","226.0","BUHARA, UZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","","","0.0","1,,,I","","","","","",""
"UZM00038683","1956-08","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1956-09","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,26,","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038683","1956-10","39.717","64.617","226.0","BUHARA, UZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,23,","","","","","","","0.0","1,T,,I","","","","","",""
"UZM00038683","1956-11","39.717","64.617","226.0","BUHARA, UZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","3.6",",,I,24,","","","","","","","5.8",",,,I","","","","","",""
"UZM00038683","1956-12","39.717","64.617","226.0","BUHARA, UZ","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","9.4","1,,I,12,","","","","","","","19.5","1,,,I","","","","","",""
"UZM00038683","1957-01","39.717","64.617","226.0","BUHARA, UZ","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","6.2",",,I,21,","","","","","","","18.3",",,,I","","","","","",""
"UZM00038683","1957-02","39.717","64.617","226.0","BUHARA, UZ","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","3.8",",,I,01,","","","","","","","9.1",",,,I","","","","","",""
"UZM00038683","1957-03","39.717","64.617","226.0","BUHARA, UZ","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","5.9",",,I,30,","","","","","","","13.6",",,,I","","","","","",""
"UZM00038683","1957-04","39.717","64.617","226.0","BUHARA, UZ","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","18.7","1,,I,10,","","","","","","","20.4","1,,,I","","","","","",""
"UZM00038683","1957-05","39.717","64.617","226.0","BUHARA, UZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","3.1",",,I,30,","","","","","","","3.6",",,,I","","","","","",""
"UZM00038683","1957-06","39.717","64.617","226.0","BUHARA, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.2",",,I,08,","","","","","","","1.2",",,,I","","","","","",""
"UZM00038683","1957-07","39.717","64.617","226.0","BUHARA, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.2",",,I,05,","","","","","","","1.2",",,,I","","","","","",""
"UZM00038683","1957-08","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1957-09","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1957-10","39.717","64.617","226.0","BUHARA, UZ","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","12.6","1,,I,12,","","","","","","","15.7","1,,,I","","","","","",""
"UZM00038683","1957-11","39.717","64.617","226.0","BUHARA, UZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","6.8",",,I,19,","","","","","","","8.6",",,,I","","","","","",""
"UZM00038683","1957-12","39.717","64.617","226.0","BUHARA, UZ","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","9.8","1,,I,08,","","","","","","","26.5","1,,,I","","","","","",""
"UZM00038683","1958-01","39.717","64.617","226.0","BUHARA, UZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","11.0",",,I,07,","","","","","","","23.1",",,,I","","","","","",""
"UZM00038683","1958-02","39.717","64.617","226.0","BUHARA, UZ","","","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.4","2,,I,01,","","","","","","","0.7","2,,,I","","","","","",""
"UZM00038683","1958-03","39.717","64.617","226.0","BUHARA, UZ","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","14.0",",,I,10,","","","","","","","28.4",",,,I","","","","","",""
"UZM00038683","1958-04","39.717","64.617","226.0","BUHARA, UZ","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","16.6",",,I,07,","","","","","","","60.3",",,,I","","","","","",""
"UZM00038683","1958-05","39.717","64.617","226.0","BUHARA, UZ","","","4","1,I","3","1,I","1","1,I","","","","","","","","","","","","","35.2","1,,I,02,","","","","","","","44.3","1,,,I","","","","","",""
"UZM00038683","1958-06","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1958-07","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1958-08","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,24,+","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038683","1958-09","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1958-10","39.717","64.617","226.0","BUHARA, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.1",",,I,31,","","","","","","","1.1",",,,I","","","","","",""
"UZM00038683","1958-11","39.717","64.617","226.0","BUHARA, UZ","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","4.8","1,,I,08,","","","","","","","4.8","1,,,I","","","","","",""
"UZM00038683","1958-12","39.717","64.617","226.0","BUHARA, UZ","","","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","15.5","1,,I,10,","","","","","","","21.5","1,,,I","","","","","",""
"UZM00038683","1959-01","39.717","64.617","226.0","BUHARA, UZ","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","3.7","1,,I,24,","","","","","","","6.7","1,,,I","","","","","",""
"UZM00038683","1959-02","39.717","64.617","226.0","BUHARA, UZ","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","11.5",",,I,27,","","","","","","","25.6",",,,I","","","","","",""
"UZM00038683","1959-03","39.717","64.617","226.0","BUHARA, UZ","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","16.2",",,I,09,","","","","","","","47.0",",,,I","","","","","",""
"UZM00038683","1959-04","39.717","64.617","226.0","BUHARA, UZ","","","2","3,I","1","3,I","0","3,I","","","","","","","","","","","","","3.8","3,,I,03,","","","","","","","4.4","3,,,I","","","","","",""
"UZM00038683","1959-05","39.717","64.617","226.0","BUHARA, UZ","","","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.8","2,,I,20,","","","","","","","1.1","2,,,I","","","","","",""
"UZM00038683","1959-06","39.717","64.617","226.0","BUHARA, UZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","","","","","0.0","1,,,I","","","","","",""
"UZM00038683","1959-07","39.717","64.617","226.0","BUHARA, UZ","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,T,I,25,+","","","","","","","0.0","3,T,,I","","","","","",""
"UZM00038683","1959-08","39.717","64.617","226.0","BUHARA, UZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,27,+","","","","","","","0.0","1,T,,I","","","","","",""
"UZM00038683","1959-09","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1959-10","39.717","64.617","226.0","BUHARA, UZ","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,T,I,27,+","","","","","","","0.0","2,T,,I","","","","","",""
"UZM00038683","1959-11","39.717","64.617","226.0","BUHARA, UZ","","","3","5,I","3","5,I","0","5,I","","","","","","","","","","","","","13.3","5,,I,25,","","","","","","","25.0","5,,,I","","","","","",""
"UZM00038683","1959-12","39.717","64.617","226.0","BUHARA, UZ","","","3","3,I","1","3,I","0","3,I","","","","","","","","","","","","","2.5","3,,I,13,","","","","","","","5.7","3,,,I","","","","","",""
"UZM00038683","1961-01","39.717","64.617","226.0","BUHARA, UZ","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","5.8",",,I,22,","","","","","","","9.8",",,,I","","","","","",""
"UZM00038683","1961-02","39.717","64.617","226.0","BUHARA, UZ","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","3.3",",,I,02,","","","","","","","6.9",",,,I","","","","","",""
"UZM00038683","1961-03","39.717","64.617","226.0","BUHARA, UZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","10.0",",,I,15,","","","","","","","20.0",",,,I","","","","","",""
"UZM00038683","1961-04","39.717","64.617","226.0","BUHARA, UZ","","","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","17.0","1,,I,04,","","","","","","","30.4","1,,,I","","","","","",""
"UZM00038683","1961-05","39.717","64.617","226.0","BUHARA, UZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.0",",,I,01,","","","","","","","3.0",",,,I","","","","","",""
"UZM00038683","1961-06","39.717","64.617","226.0","BUHARA, UZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.2","1,,I,07,","","","","","","","0.2","1,,,I","","","","","",""
"UZM00038683","1961-07","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038683","1961-08","39.717","64.617","226.0","BUHARA, UZ","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,31,+","","","","","","","0.0","2,,,I","","","","","",""
"UZM00038683","1961-09","39.717","64.617","226.0","BUHARA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,20,+","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038683","1961-10","39.717","64.617","226.0","BUHARA, UZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,24,+","","","","","","","0.0","1,T,,I","","","","","",""
"UZM00038683","1961-11","39.717","64.617","226.0","BUHARA, UZ","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","11.8",",,I,14,","","","","","","","17.6",",,,I","","","","","",""
"UZM00038683","1961-12","39.717","64.617","226.0","BUHARA, UZ","","","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","7.0","1,,I,25,","","","","","","","11.8","1,,,I","","","","","",""
"UZM00038683","1962-01","39.717","64.617","226.0","BUHARA, UZ","","","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.7","3,,I,18,+","","","","","","","1.7","3,,,I","","","","","",""
"UZM00038683","1962-02","39.717","64.617","226.0","BUHARA, UZ","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","10.0","1,,I,06,","","","","","","","15.2","1,,,I","","","","","",""
"UZM00038683","1962-03","39.717","64.617","226.0","BUHARA, UZ","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","6.9",",,I,12,","","","","","","","22.7",",,,I","","","","","",""
"UZM00038683","1962-04","39.717","64.617","226.0","BUHARA, UZ","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","13.4",",,I,30,","","","","","","","22.1",",,,I","","","","","",""
"UZM00038683","1962-05","39.717","64.617","226.0","BUHARA, UZ","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","11.4","1,,I,12,","","","","","","","11.5","1,,,I","","","","","",""
