"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013964","1946-08","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","881.0","0","282.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","","","13.3",",0,30,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,03,","40.0",",0,17,+","0.0","0","0.0",",0","19.8",",,,0","","","0",",,,0","27.44",",0","34.68",",,,0","20.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1946-09","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1040.2","0","159.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","7.8",",0,24,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,22,","36.7",",0,05,","2.8","0","2.8",",0","40.0",",,,0","","","0",",,,0","23.55",",0","30.50",",,,0","16.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1946-10","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1097.6","0","57.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","","","","","","","0.0",",0,12,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,17,","31.1",",0,08,+","60.0","0","57.2",",0","52.9",",,,0","","","0",",,,0","18.34",",0","26.02",",,,0","10.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1946-11","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1101.0","0","3.4",",0","9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","","","","","","","-1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","106.4",",,0,09,","25.6",",0,01,","273.7","0","213.7",",0","355.9",",,,0","","","0",",,,0","11.32",",0","16.94",",,,0","5.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1946-12","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1101.3","0","0.3",",0","5",",0","5",",0","3",",0","1",",0","1",",0","0",",0","12",",0","3",",0","7",",0","0",",0","","","","","","","-10.0",",0,30,","51",",,0,31,","53",",,0,31,","81.0",",,0,09,","23.3",",0,27,","569.3","0","295.6",",0","160.3",",,,0","","","53",",,,0","8.81",",0","14.53",",,,0","3.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-01","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","1",",0","0",",0","0",",0","15",",0","2",",0","1",",0","0",",0","","","","","","","-13.9",",0,04,","25",",,0,01,","0",",T,0,18,+","3.8",",,0,19,","25.6",",0,29,","971.8","0","402.5",",0","11.7",",,,0","","","0",",T,,0","5.35",",0","10.82",",,,0","-0.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-02","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","3",",0","2",",0","0",",0","","","","","","","-11.1",",0,10,+","0",",,0,28,+","30",",,0,11,","1.8",",,0,11,","22.2",",0,15,","1413.7","0","441.9",",0","3.6",",,,0","","","33",",,,0","2.55",",0","8.91",",,,0","-3.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-03","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","","","-8.3",",0,02,","0",",,0,31,+","0",",T,0,26,+","26.9",",,0,12,","25.0",",0,31,","1756.5","0","342.8",",0","50.5",",,,0","","","0",",T,,0","7.27",",0","13.80",",,,0","0.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-04","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","15.3","0","15.3",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,10,","29.4",",0,30,+","1836.2","0","79.7",",0","149.3",",,,0","","","0",",,,0","16.19",",0","22.65",",,,0","9.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-05","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","75.3","0","60.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","","","7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","69.3",",,0,12,","32.8",",0,14,+","1853.5","0","17.3",",0","157.1",",,,0","","","0",",,,0","19.71",",0","25.73",",,,0","13.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-06","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","292.5","0","217.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","","","11.7",",0,14,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,13,","36.1",",0,29,","1853.5","0","0.0",",0","69.3",",,,0","","","0",",,,0","25.57",",0","31.61",",,,0","19.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-07","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","555.4","0","262.9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","","","12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","41.7",",0,31,","0.0","0","0.0",",0","2.8",",,,0","","","0",",,,0","26.81",",0","34.29",",,,0","19.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-08","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","924.5","0","369.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","","","20.6",",0,23,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,28,","42.2",",0,09,","0.0","0","0.0",",0","35.2",",,,0","","","0",",,,0","30.24",",0","37.74",",,,0","22.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-09","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1128.8","0","204.3",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","","","8.9",",0,23,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,11,","41.1",",0,06,","2.8","0","2.8",",0","124.3",",,,0","","","0",",,,0","25.05",",0","32.60",",,,0","17.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-10","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1215.8","0","87.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","","","7.8",",0,28,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,17,","32.2",",0,16,+","18.0","0","15.2",",0","101.6",",,,0","","","0",",,,0","20.65",",0","27.66",",,,0","13.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-11","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1215.8","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","","","","","-2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,14,","22.2",",0,04,","307.7","0","289.7",",0","58.0",",,,0","","","0",",,,0","8.68",",0","14.02",",,,0","3.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1947-12","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1215.8","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","","","","","-5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,31,","23.3",",0,29,","676.5","0","368.8",",0","129.8",",,,0","","","0",",,,0","6.44",",0","12.94",",,,0","-0.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-01","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","5",",0","1",",0","0",",0","26",",0","7",",0","0",",0","0",",0","6","","","","","","-12.8",",0,28,","25",",,0,29,+","51",",,0,24,","10.2",",,0,12,","18.9",",0,08,","1220.1","0","543.6",",0","20.1",",,,0","","","74",",,,0","0.80",",0","6.05",",,,0","-4.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-02","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","0.0","0","0.0",",0","14",",0","11",",0","0",",0","1",",0","1",",0","0",",0","13",",0","1",",0","3",",0","0",",0","14","","","","3","","-8.9",",0,14,","25",",,0,13,","51",",,0,13,","22.9",",,0,05,","25.0",",0,18,+","1585.1","0","365.0",",0","118.9",",,,0","","","51",",,,0","5.75",",0","10.08",",,,0","1.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-03","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","8.9","0","8.9",",0","7",",0","5",",0","0",",0","1",",0","1",",0","0",",0","9",",0","1",",0","11",",0","0",",0","8","","","","4","","-13.9",",0,11,","25",",,0,10,","30",",,0,10,","20.6",",,0,05,","28.9",",0,20,","1865.9","0","280.8",",0","75.0",",,,0","","","30",",,,0","9.56",",0","15.65",",,,0","3.48",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-04","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","70.2","0","61.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","2","","","","8","","2.8",",0,14,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,10,","32.8",",0,07,","1897.8","0","31.9",",0","42.4",",,,0","","","0",",,,0","19.31",",0","27.01",",,,0","11.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-05","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","149.9","0","79.7",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","9","","","","11","","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,10,","32.2",",0,01,","1908.7","0","10.9",",0","137.4",",,,0","","","0",",,,0","20.55",",0","26.50",",,,0","14.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-06","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","381.3","0","231.4",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","4","","","","11","","11.7",",0,02,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,23,","36.1",",0,18,+","1908.7","0","0.0",",0","103.8",",,,0","","","0",",,,0","26.05",",0","32.68",",,,0","19.41",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-07","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","665.1","0","283.8",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","3","","","","15","","16.7",",0,01,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,13,","37.2",",0,25,","0.0","0","0.0",",0","41.3",",,,0","","","0",",,,0","27.49",",0","33.13",",,,0","21.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-08","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","912.4","0","247.3",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","9","","","","12","","15.0",",0,05,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,08,","36.1",",0,22,+","0.0","0","0.0",",0","86.2",",,,0","","","0",",,,0","26.31",",0","31.98",",,,0","20.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-09","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1067.2","0","154.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","2","","","","4","","7.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,03,","36.7",",0,22,+","5.2","0","5.2",",0","3.6",",,,0","","","0",",,,0","23.32",",0","31.11",",,,0","15.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-10","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1083.4","0","16.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","4","","","","4","","-3.3",",0,18,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,16,","31.7",",0,15,","92.6","0","87.4",",0","49.3",",,,0","","","0",",,,0","16.04",",0","24.45",",,,0","7.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-11","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1086.5","0","3.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","3","","","","1","","-7.2",",0,23,","0",",T,0,28,+","0",",T,0,28,+","8.4",",,0,28,","27.8",",0,04,","339.2","0","246.6",",0","26.5",",,,0","","","0",",T,,0","10.22",",0","17.15",",,,0","3.28",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1948-12","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1086.5","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","1",",0","3",",0","0",",0","4","","","","3","","-6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,14,","26.7",",0,13,","703.8","0","364.6",",0","95.1",",,,0","","","0",",,,0","6.57",",0","12.30",",,,0","0.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1949-01","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","0.0","0","0.0",",0","17",",0","8",",0","2",",0","0",",0","0",",0","0",",0","15",",0","3",",0","2",",0","0",",0","15","","","","3","","-13.3",",0,31,","0",",T,0,31,+","20",",,0,30,","122.7",",,0,24,","22.2",",0,08,","1164.0","0","460.2",",0","288.0",",,,0","","","20",",,,0","3.49",",0","8.09",",,,0","-1.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1949-02","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","9","","","","5","","-8.3",",0,01,","0",",,0,28,+","0",",T,0,15,","82.0",",,0,13,","21.1",",0,18,+","1474.7","0","310.7",",0","152.2",",,,0","","","0",",T,,0","7.24",",0","13.70",",,,0","0.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1949-03","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","0.0","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","8","","","","4","","-2.2",",0,03,+","0",",,0,31,+","18",",,0,01,","37.3",",,0,21,","26.1",",0,29,","1703.3","0","228.6",",0","84.2",",,,0","","","18",",,,0","10.96",",0","17.33",",,,0","4.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1949-04","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","28.7","0","28.7",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4","","","","5","","1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,30,","31.7",",0,24,","1804.0","0","100.7",",0","96.1",",,,0","","","0",",,,0","15.93",",0","22.08",",,,0","9.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1949-05","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","164.9","0","136.2",",0","16",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","3","","","","11","","10.6",",0,12,+","0",",,0,31,+","0",",T,0,01,","39.4",",,0,01,","34.4",",0,31,","1804.0","0","0.0",",0","111.2",",,,0","","","0",",T,,0","22.73",",0","28.71",",,,0","16.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1949-06","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","403.7","0","238.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","6","","","","14","","16.1",",0,16,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,03,","36.1",",0,22,","1804.0","0","0.0",",0","72.8",",,,0","","","0",",,,0","26.29",",0","31.88",",,,0","20.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1949-07","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","715.6","0","311.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","7","","","","6","","19.4",",0,17,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,12,","37.8",",0,29,+","0.0","0","0.0",",0","17.7",",,,0","","","0",",,,0","28.39",",0","34.29",",,,0","22.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1949-08","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","966.4","0","250.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","5","","","","9","","12.8",",0,22,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,14,","38.3",",0,12,","0.0","0","0.0",",0","36.0",",,,0","","","0",",,,0","26.42",",0","33.12",",,,0","19.73",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013964","1949-09","35.333","-94.3625","136.9","FORT SMITH REGIONAL AIRPORT, AR US","","","1072.8","0","106.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","3","","","","5","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,14,","35.0",",0,05,","18.9","0","18.9",",0","95.4",",,,0","","","0",",,,0","21.25",",0","28.07",",,,0","14.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
