"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094266","2000-04","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.5",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","","","0.0",",W,07,","4.8",",,W,14,","18.3",",W,12,+","","","303.1",",W","22.9",",,,W","8.23",",W","12.92",",,,W","3.54",",,,W","","","250",",W","310",",W","10.7",",W","15.6",",W"
"USW00094266","2000-05","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.5",",W","0.0","W","0.0",",W","19",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","1.1",",W,07,+","8.1",",,W,26,","20.6",",W,15,","","","262.6",",W","49.5",",,,W","9.86",",W","13.67",",,,W","6.05",",,,W","","","260",",W","290",",W","10.3",",W","14.3",",W"
"USW00094266","2000-06","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.8",",W","2.2","W","2.2",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","","","3.9",",W,11,","16.5",",,W,12,","28.9",",W,27,","","","158.6",",W","29.9",",,,W","13.12",",W","17.95",",,,W","8.29",",,,W","","","300",",W","320",",W","9.8",",W","13.4",",W"
"USW00094266","2000-07","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.9",",W","2.5","W","0.3",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","","","7.2",",W,16,+","5.3",",,W,02,","26.1",",W,21,","106.2","W","106.2",",W","12.3",",,,W","14.92",",W","19.28",",,,W","10.55",",,,W","","","290",",W","300",",W","9.4",",W","13.0",",W"
"USW00094266","2000-08","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.5",",W","2.5","W","0.0",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","","","5.6",",W,28,","2.5",",,W,18,","26.7",",W,23,","232.7","W","126.5",",W","7.3",",,,W","14.25",",W","19.20",",,,W","9.30",",,,W","","","310",",W","310",",W","9.4",",W","12.5",",W"
"USW00094266","2000-09","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","1.9",",W","4.7","W","2.2",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","1.7",",W,24,+","13.5",",,W,29,","26.7",",W,14,","387.7","W","155.0",",W","31.2",",,,W","13.24",",W","18.41",",,,W","8.08",",,,W","","","100",",W","90",",W","8.9",",W","10.7",",W"
"USW00094266","2000-10","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.0",",W","4.7","W","0.0",",W","14",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","2.2",",W,15,+","15.5",",,W,16,","18.9",",W,07,","666.1","W","278.4",",W","65.2",",,,W","9.35",",W","13.64",",,,W","5.06",",,,W","","","300",",W","310",",W","10.7",",W","13.9",",W"
"USW00094266","2000-11","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","1.9",",W","4.7","W","0.0",",W","16",",W","8",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","","","","","","","-3.3",",W,15,","18.8",",,W,26,","13.9",",W,04,","1072.6","W","406.5",",W","87.2",",,,W","4.78",",W","8.43",",,,W","1.14",",,,W","","","300",",W","360",",W","14.3",",W","26.4",",W"
"USW00094266","2000-12","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.0",",W","4.7","W","0.0","1,W","17",",W","4",",W","1",",W","0","1,W","14","1,W","0","1,W","0","1,W","0","1,W","","","","","","","-5.6","1,W,13,+","33.3",",,W,16,","11.7","1,W,02,","1509.2","W","436.6","1,W","57.3",",,,W","3.78","1,W","7.02","1,,,W","0.53","1,,,W","","","260",",W","270",",W","17.4",",W","22.8",",W"
"USW00094266","2001-01","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.0",",W","0.0","W","0.0",",W","17",",W","7",",W","1",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","","","-4.4",",W,16,","26.4",",,W,04,","12.2",",W,05,","1941.4","W","432.2",",W","78.8",",,,W","4.39",",W","7.58",",,,W","1.20",",,,W","","","250",",W","260",",W","13.4",",W","17.9",",W"
"USW00094266","2001-02","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.1",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","","","-3.3",",W,26,+","18.5",",,W,16,","10.0",",W,01,","2371.7","W","430.3",",W","53.5",",,,W","2.97",",W","6.92",",,,W","-0.99",",,,W","","","270",",W","290",",W","10.7",",W","14.3",",W"
"USW00094266","2001-03","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.5",",W","0.0","W","0.0",",W","17",",W","6",",W","0",",W","0",",W","10",",W","0",",W","0",",W","0",",W","","","","","","","-2.2",",W,22,+","11.2",",,W,18,","15.0",",W,24,","2766.0","W","394.3",",W","46.6",",,,W","5.61",",W","9.87",",,,W","1.35",",,,W","","","270",",W","300",",W","13.4",",W","16.5",",W"
"USW00094266","2001-04","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.8",",W","0.0","W","0.0",",W","16",",W","5",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","","","-1.1",",W,15,","16.8",",,W,17,","17.8",",W,25,","3097.3","W","331.3",",W","60.5",",,,W","7.29",",W","11.34",",,,W","3.23",",,,W","0","4,W","290",",W","280",",W","10.7",",W","14.8",",W"
"USW00094266","2001-05","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","3.1",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","","","1.7",",W,06,","7.1",",,W,04,","25.0",",W,22,","3359.4","W","262.1",",W","28.4",",,,W","9.88",",W","14.42",",,,W","5.34",",,,W","0","3,W","290",",W","250",",W","11.6",",W","16.1",",W"
"USW00094266","2001-06","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","3.4",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","","","4.4",",W,02,","5.1",",,W,11,","21.7",",W,20,","3561.5","W","202.1",",W","24.5",",,,W","11.60",",W","15.67",",,,W","7.52",",,,W","","","290",",W","290",",W","11.6",",W","14.8",",W"
"USW00094266","2001-07","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","3.6",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","","","6.7",",W,20,","3.0",",,W,27,","21.7",",W,03,","148.9","W","148.9",",W","5.4",",,,W","13.53",",W","17.69",",,,W","9.37",",,,W","0","5,","290",",W","310",",W","10.7",",W","13.9",",W"
"USW00094266","2001-08","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.4",",W","4.7","W","4.7",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","7.8",",W,01,","12.7",",,W,22,","29.4",",W,09,","262.0","W","113.1",",W","28.4",",,,W","14.84",",W","19.35",",,,W","10.32",",,,W","","","270",",W","300",",W","7.6",",W","10.3",",W"
"USW00094266","2001-09","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.3",",W","4.7","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","3.3",",W,27,","7.4",",,W,25,","23.3",",W,13,+","423.5","W","161.5",",W","21.9",",,,W","12.95",",W","18.04",",,,W","7.86",",,,W","","","300",",W","310",",W","10.7",",W","14.3",",W"
"USW00094266","2001-10","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.6",",W","4.7","W","0.0",",W","18",",W","10",",W","0",",W","0",",W","1",",W","0",",W","1",",W","0",",W","","","","","","","-1.1",",W,28,","15.0",",,W,24,","21.1",",W,04,","717.0","W","293.5",",W","96.1",",,,W","8.86",",W","12.71",",,,W","5.02",",,,W","","","270",",W","250",",W","13.9",",W","18.3",",W"
"USW00094266","2001-11","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","1.9",",W","4.7","W","0.0",",W","17",",W","9",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","","","-1.1",",W,17,+","20.1",",,W,13,","13.9",",W,15,","1072.1","W","355.1",",W","116.9",",,,W","6.50",",W","9.95",",,,W","3.04",",,,W","","","290",",W","250",",W","10.7",",W","59.0",",W"
"USW00094266","2001-12","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.5",",W","4.7","W","0.0",",W","17",",W","9",",W","1",",W","0",",W","16",",W","0",",W","0",",W","0",",W","","","","","","","-2.8",",W,25,+","53.3",",,W,16,","10.0",",W,15,","1522.1","W","450.0",",W","156.3",",,,W","3.82",",W","6.98",",,,W","0.65",",,,W","","","260",",W","280",",W","16.1",",W","20.6",",W"
"USW00094266","2002-01","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.3",",W","0.0","W","0.0",",W","23",",W","10",",W","1",",W","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","","","-2.8",",W,27,+","43.7",",,W,07,","15.0",",W,11,","1958.5","W","436.4",",W","159.4",",,,W","4.26",",W","7.32",",,,W","1.19",",,,W","0",",W","270",",W","170",",W","11.2",",W","16.1",",W"
"USW00094266","2002-02","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.4",",W","0.0","W","0.0",",W","13",",W","7",",W","1",",W","0",",W","16",",W","0",",W","0",",W","0",",W","","","","","","","-4.4",",W,12,","46.5",",,W,21,","10.0",",W,21,","2368.5","W","410.0",",W","101.4",",,,W","3.69",",W","7.38",",,,W","0.00",",,,W","0","3,W","280",",W","280",",W","12.5",",W","17.9",",W"
"USW00094266","2002-03","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.7",",W","0.0","W","0.0",",W","17",",W","9",",W","1",",W","0",",W","18",",W","1",",W","0",",W","0",",W","","","","","","","-7.8",",W,08,","37.3",",,W,11,","12.2",",W,31,+","2821.7","W","453.2",",W","113.0",",,,W","3.71",",W","7.31",",,,W","0.12",",,,W","0","2,W","290",",W","300",",W","11.2",",W","15.6",",W"
"USW00094266","2002-04","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.9",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","","","-1.1",",W,03,","17.5",",,W,13,","19.4",",W,30,","3144.7","W","323.0",",W","46.9",",,,W","7.57",",W","11.92",",,,W","3.21",",,,W","","","290",",W","280",",W","14.8",",W","19.2",",W"
"USW00094266","2002-05","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","3.0",",W","0.0","W","0.0",",W","14",",W","1",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","","","0.0",",W,03,","9.4",",,W,20,","19.4",",W,12,","3427.3","W","282.6",",W","17.6",",,,W","9.22",",W","13.30",",,,W","5.14",",,,W","0","3,W","280",",W","300",",W","13.4",",W","17.0",",W"
"USW00094266","2002-06","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","3.3",",W","1.7","W","1.7",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","","","4.4",",W,01,","3.3",",,W,28,","28.3",",W,13,","3573.8","W","146.5",",W","14.5",",,,W","13.51",",W","18.05",",,,W","8.96",",,,W","","","300",",W","280",",W","10.3",",W","13.9",",W"
"USW00094266","2002-07","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","3.2",",W","6.7","W","5.0",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","","","6.7",",W,06,","6.4",",,W,07,","30.0",",W,22,","104.8","W","104.8",",W","7.5",",,,W","15.11",",W","19.94",",,,W","10.28",",,,W","","","290",",W","290",",W","10.7",",W","13.4",",W"
"USW00094266","2002-08","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.9",",W","12.3","W","5.6",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","","","6.7",",W,18,","1.8",",,W,03,","30.0",",W,13,+","208.0","W","103.2",",W","4.0",",,,W","15.18",",W","20.86",",,,W","9.50",",,,W","0","1,W","230",",W","230",",W","9.8",",W","11.2",",W"
"USW00094266","2002-09","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.6",",W","12.3","W","0.0",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","3.9",",W,30,","10.2",",,W,16,","23.9",",W,13,","354.7","W","146.7",",W","14.3",",,,W","13.44",",W","19.08",",,,W","7.81",",,,W","0",",W","280",",W","280",",W","11.6",",W","14.8",",W"
"USW00094266","2002-10","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","1.8",",W","12.3","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","","","-5.6",",W,31,","16.5",",,W,03,","20.0",",W,15,","655.1","W","300.4",",W","22.8",",,,W","8.64",",W","13.13",",,,W","4.15",",,,W","0","3,W","280",",W","270",",W","9.4",",W","11.6",",W"
"USW00094266","2002-11","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","1.6",",W","12.3","W","0.0",",W","18",",W","10",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","","","-5.0",",W,01,","15.0",",,W,12,","14.4",",W,29,","999.9","W","344.8",",W","68.0",",,,W","6.84",",W","10.97",",,,W","2.71",",,,W","0",",W","270",",W","270",",W","12.5",",W","14.8",",W"
"USW00094266","2002-12","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.1",",W","12.3","W","0.0",",W","15",",W","11",",W","1",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","","","-1.7",",W,24,","26.7",",,W,25,","11.7",",W,12,","1415.8","W","415.9",",W","136.7",",,,W","4.92",",W","7.85",",,,W","1.99",",,,W","0",",W","60",",W","80",",W","11.2",",W","16.1",",W"
"USW00094266","2003-01","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","1.9",",W","0.0","W","0.0",",W","19",",W","13",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","","","-2.2",",W,10,","21.8",",,W,02,","13.9",",W,02,","1800.3","W","384.5",",W","136.1",",,,W","5.93",",W","9.32",",,,W","2.54",",,,W","0","1,W","270",",W","260",",W","14.8",",W","17.4",",W"
"USW00094266","2003-02","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.1",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","15",",W","0",",W","0",",W","0",",W","","","","","","","-4.4",",W,25,+","7.6",",,W,21,","12.8",",W,20,","2195.8","W","395.5",",W","16.6",",,,W","4.21",",W","8.35",",,,W","0.06",",,,W","0","5,W","280",",W","290",",W","9.8",",W","14.8",",W"
"USW00094266","2003-03","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.6",",W","0.0","W","0.0",",W","24",",W","11",",W","2",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","","","0.0",",W,08,+","33.0",",,W,12,","14.4",",W,30,","2554.1","W","358.3",",W","149.3",",,,W","6.77",",W","10.50",",,,W","3.05",",,,W","0",",W","270",",W","280",",W","11.2",",W","16.1",",W"
"USW00094266","2003-04","48.12028","-123.49833","87.8","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","2.5",",W","0.0","W","0.0",",W","18",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","0.6",",W,25,+","15.2",",,W,13,","18.3",",W,28,","2866.2","W","312.1",",W","44.4",",,,W","7.93",",W","11.65",",,,W","4.20",",,,W","0","3,W","280",",W","290",",W","8.0",",W","10.3",",W"
