"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00022519","1942-11","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1921.4","6","198.4",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","19.4",",6,01,","","","0",",,6,30,+","","","30.0",",6,01,","0.0","6","0.0",",6","","","0",",,,6","24.95",",6","27.79",",,,6","22.10",",,,6","","","","","","","","","","","",""
"USW00022519","1942-12","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","2105.6","6","184.2",",6","19",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","17.8",",6,09,","","","0",",,6,31,+","39.6",",,6,13,","29.4",",6,18,+","0.0","6","0.0",",6","169.5",",,,6","0",",,,6","24.27",",6","27.03",",,,6","21.52",",,,6","","","","","","","","","","","",""
"USW00022519","1943-01","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","","","16",",6","11",",6","5",",6","","","","","0","2,6","0","2,6","","","","","","","","","","","","","15.6","2,6,20,","","","","","90.4",",,6,02,","","","","","","","337.5",",,,6","","","","","","","19.81","2,,,6","","","","","","","","","","","",""
"USW00022519","1943-02","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","110.8",",6","15",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","","","15.6",",6,26,+","","","","","15.5",",,6,24,","26.7",",6,24,+","","","0.0",",6","35.9",",,,6","","","22.29",",6","25.25",",,,6","19.33",",,,6","","","","","","","","","","","",""
"USW00022519","1943-03","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","107.7","1,6","15",",6","8",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","","","","","15.6","1,6,01,","","","","","90.2",",,6,18,","28.3",",6,23,","","","0.0",",6","169.6",",,,6","","","21.92","1,6","25.05",",,,6","18.79","1,,,6","","","","","","","","","","","",""
"USW00022519","1943-04","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","146.6","1,6","18",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","","","","","17.2",",6,11,","","","","","5.8",",,6,04,","26.7","1,6,30,+","","","0.0","1,6","29.6",",,,6","","","23.39","1,6","25.78","1,,,6","21.00",",,,6","","","","","","","","","","","",""
"USW00022519","1943-05","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","192.4",",6","17",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","18.3",",6,04,","","","","","58.7",",,6,08,","28.9",",6,11,","","","0.0",",6","162.7",",,,6","","","24.54",",6","27.32",",,,6","21.76",",,,6","","","","","","","","","","","",""
"USW00022519","1943-06","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","205.6",",6","13",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","21.1",",6,08,+","","","","","4.6",",,6,05,","30.6",",6,08,","","","0.0",",6","20.1",",,,6","","","25.19",",6","27.82",",,,6","22.55",",,,6","","","","","","","","","","","",""
"USW00022519","1943-07","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","229.9",",6","15",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","22.2",",6,02,+","","","","","6.4",",,6,04,","28.9",",6,30,+","0.0","6","0.0",",6","33.2",",,,6","","","25.75",",6","27.89",",,,6","23.61",",,,6","","","","","","","","","","","",""
"USW00022519","1943-08","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","234.6",",6","14",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","21.7",",6,29,+","","","","","20.8",",,6,22,","28.9",",6,28,+","0.0","6","0.0",",6","45.6",",,,6","","","25.90",",6","28.26",",,,6","23.54",",,,6","","","","","","","","","","","",""
"USW00022519","1943-09","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","234.4",",6","15",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","22.2",",6,30,+","","","","","5.6",",,6,28,+","29.4",",6,24,+","0.0","6","0.0",",6","28.2",",,,6","","","26.15",",6","28.49",",,,6","23.80",",,,6","","","","","","","","","","","",""
"USW00022519","1943-10","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","","","18",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,11,","","","","","","","53.0",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00022519","1943-11","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","195.4",",6","11",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","18.9",",6,23,","","","","","9.1",",,6,30,","29.4",",6,08,","","","0.0",",6","20.0",",,,6","","","24.85",",6","27.46",",,,6","22.23",",,,6","","","","","","","","","","","",""
"USW00022519","1943-12","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","156.7",",6","18",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","17.8",",6,22,","","","","","20.3",",,6,27,","28.9",",6,22,","","","0.0",",6","91.2",",,,6","","","23.39",",6","25.98",",,,6","20.79",",,,6","","","","","","","","","","","",""
"USW00022519","1944-01","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","158.2","6","158.2",",6","10",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","17.8",",6,14,","","","","","2.5",",,6,05,","28.9",",6,26,","","","0.0",",6","7.6",",,,6","","","23.44",",6","26.07",",,,6","20.81",",,,6","","","","","","","","","","","",""
"USW00022519","1944-02","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","280.4","6","122.2","1,6","23",",6","10",",6","0",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","0","1,6","","","","","","","15.0",",6,22,","","","","","17.5",",,6,22,","27.8","1,6,10,","","","0.0","1,6","108.7",",,,6","","","22.68","1,6","25.62","1,,,6","19.75",",,,6","","","","","","","","","","","",""
"USW00022519","1944-03","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","411.1","6","130.7",",6","20",",6","15",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","17.8",",6,26,+","","","","","58.4",",,6,03,","27.2",",6,05,","","","0.0",",6","270.4",",,,6","","","22.55",",6","25.10",",,,6","20.00",",,,6","","","","","","","","","","","",""
"USW00022519","1944-04","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","562.3","6","151.2",",6","17",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","20.0",",6,09,+","","","","","5.3",",,6,21,","25.6",",6,30,+","","","0.0",",6","19.1",",,,6","","","23.37",",6","25.21",",,,6","21.54",",,,6","","","","","","","","","","","",""
"USW00022519","1944-05","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","732.0","6","169.7",",6","12",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","20.0",",6,24,","","","","","22.4",",,6,20,","26.7",",6,28,+","","","0.0",",6","48.4",",,,6","","","23.81",",6","25.78",",,,6","21.83",",,,6","","","","","","","","","","","",""
"USW00022519","1944-06","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","917.4","6","185.4",",6","16",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","20.0",",6,29,","","","","","11.9",",,6,09,","30.0",",6,08,","","","0.0",",6","29.2",",,,6","","","24.51",",6","26.66",",,,6","22.36",",,,6","","","","","","","","","","","",""
"USW00022519","1944-07","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1129.6","6","212.2",",6","17",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","21.1",",6,10,+","","","","","3.3",",,6,03,","27.8",",6,31,+","0.0","6","0.0",",6","20.4",",,,6","","","25.18",",6","27.23",",,,6","23.13",",,,6","","","","","","","","","","","",""
"USW00022519","1944-09","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","201.5",",6","13",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","20.0",",6,20,","","","","","7.9",",,6,06,","28.9",",6,23,","","","0.0",",6","25.6",",,,6","","","25.05",",6","27.30",",,,6","22.80",",,,6","","","","","","","","","","","",""
"USW00022519","1944-10","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","201.2",",6","16",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","20.0",",6,24,","","","","","11.7",",,6,17,","29.4",",6,10,","","","0.0",",6","38.6",",,,6","","","24.82",",6","26.86",",,,6","22.79",",,,6","","","","","","","","","","","",""
"USW00022519","1944-11","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","148.6","1,6","18",",6","6",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","","","","","18.9","1,6,26,+","","","","","51.3",",,6,08,","26.7",",6,03,+","","","0.0",",6","115.3",",,,6","","","23.46","1,6","25.33",",,,6","21.59","1,,,6","","","","","","","","","","","",""
"USW00022519","1944-12","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","","","126.0","2,6","18",",6","8",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","","","","","17.8","1,6,11,+","","","","","16.3",",,6,25,","26.1","1,6,25,+","","","0.0","1,6","54.6",",,,6","","","22.70","2,6","24.78","1,,,6","20.63","1,,,6","","","","","","","","","","","",""
"USW00022519","1945-01","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","135.4","6","135.4",",6","9",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","16.7",",6,25,","","","","","18.8",",,6,21,","27.8",",6,31,","","","0.0",",6","30.6",",,,6","","","22.70",",6","25.41",",,,6","19.99",",,,6","","","","","","","","","","","",""
"USW00022519","1945-02","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","276.7","6","141.3",",6","15",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","","","17.8",",6,03,","","","","","18.5",",,6,05,","27.8",",6,08,+","","","0.0",",6","34.4",",,,6","","","23.38",",6","25.71",",,,6","21.05",",,,6","","","","","","","","","","","",""
"USW00022519","1945-03","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","429.9","6","153.2",",6","23",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","19.4",",6,21,","","","","","2.5",",,6,26,","26.1",",6,30,+","","","0.0",",6","24.3",",,,6","","","23.27",",6","25.32",",,,6","21.23",",,,6","","","","","","","","","","","",""
"USW00022519","1945-04","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","577.3","6","147.4",",6","22",",6","13",",6","5",",6","","","0",",X","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","2","","17.8",",6,16,","","","0",",,X,30,+","106.2",",,6,16,","28.3",",6,22,+","","","0.0",",6","398.6",",,,6","0",",,,X","23.25",",6","25.55",",,,6","20.94",",,,6","","","","","","","","","","","",""
"USW00022519","1945-05","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","780.8","6","203.5",",6","9",",6","3",",6","1",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","20.0",",6,11,+","","","0",",,X,31,+","43.2",",,6,01,","29.4",",6,26,","","","0.0",",6","55.1",",,,6","0",",,,X","24.90",",6","27.41",",,,6","22.38",",,,6","","","","","","","","","","","",""
"USW00022519","1945-06","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","992.0","6","211.2",",6","20",",6","4",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","22.2",",6,26,+","","","0",",,X,30,+","3.8",",,6,05,","28.3",",6,04,+","","","0.0",",6","30.3",",,,6","0",",,,X","25.37",",6","27.43",",,,6","23.32",",,,6","","","","","","","","","","","",""
"USW00022519","1945-07","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1227.4","6","235.4",",6","13",",6","1",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","1","","","","","","22.2",",6,30,+","","","0",",,X,31,+","2.8",",,6,30,","28.9",",6,25,+","0.0","6","0.0",",6","12.1",",,,6","0",",,,X","25.93",",6","28.29",",,,6","23.56",",,,6","","","","","","","","","","","",""
"USW00022519","1945-08","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1488.4","6","261.0",",6","21",",6","4",",6","1",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","23.3",",6,24,","","","0",",,X,31,+","27.9",",,6,24,","28.9",",6,30,+","0.0","6","0.0",",6","65.1",",,,6","0",",,,X","26.75",",6","28.14",",,,6","25.36",",,,6","","","","","","","","","","","",""
"USW00022519","1945-09","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1708.9","6","220.5",",6","12",",6","3",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","21.7",",6,30,+","","","0",",,X,30,+","15.2",",,6,29,","28.9",",6,27,+","0.0","6","0.0",",6","34.7",",,,6","0",",,,X","25.68",",6","28.31",",,,6","23.06",",,,6","","","","","","","","","","","",""
"USW00022519","1945-10","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1928.6","6","219.7",",6","12",",6","5",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","20.6",",6,30,+","","","0",",,X,31,+","7.6",",,6,15,","28.9",",6,09,+","0.0","6","0.0",",6","27.0",",,,6","0",",,,X","25.42",",6","27.92",",,,6","22.92",",,,6","","","","","","","","","","","",""
"USW00022519","1945-11","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","2117.9","6","189.3",",6","17",",6","5",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","20.0",",6,26,","","","0",",,X,30,+","7.4",",,6,01,","29.4",",6,16,","0.0","6","0.0",",6","36.6",",,,6","0",",,,X","24.64",",6","27.17",",,,6","22.11",",,,6","","","","","","","","","","","",""
"USW00022519","1945-12","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","2262.8","6","144.9",",6","13",",6","10",",6","3",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","17.8",",6,27,","","","0",",,X,31,+","32.0",",,6,09,","28.3",",6,28,+","0.0","6","0.0",",6","135.0",",,,6","0",",,,X","23.01",",6","25.91",",,,6","20.10",",,,6","","","","","","","","","","","",""
"USW00022519","1946-01","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","135.3","6","135.3",",6","17",",6","12",",6","2",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","2","","17.2",",6,27,","","","0",",,X,31,+","86.1",",,6,31,","28.9",",6,05,+","0.0","6","0.0",",6","202.5",",,,6","0",",,,X","22.70",",6","25.42",",,,6","19.98",",,,6","","","","","","","","","","","",""
"USW00022519","1946-02","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","257.5","6","122.2",",6","13",",6","5",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","1","","18.3",",6,23,","","","0",",,X,28,+","22.1",",,6,03,","27.8",",6,25,","0.0","6","0.0",",6","51.1",",,,6","0",",,,X","22.70",",6","25.29",",,,6","20.10",",,,6","","","","","","","","","","","",""
"USW00022519","1946-03","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","399.0","6","141.5",",6","19",",6","8",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","18.9",",6,26,+","","","0",",,X,31,+","5.1",",,6,26,","26.1",",6,03,+","0.0","6","0.0",",6","37.4",",,,6","0",",,,X","22.90",",6","25.02",",,,6","20.78",",,,6","","","","","","","","","","","",""
"USW00022519","1946-04","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","535.9","6","136.9",",6","7",",6","1",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","18.3",",6,06,+","","","0",",,X,30,+","2.5",",,6,03,","25.6",",6,30,+","0.0","6","0.0",",6","9.8",",,,6","0",",,,X","22.90",",6","25.02",",,,6","20.77",",,,6","","","","","","","","","","","",""
"USW00022519","1946-05","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","699.7","6","163.8",",6","8",",6","2",",6","0",",6","","","0","1,X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","16.7",",6,12,","","","0","1,,X,31,+","8.9",",,6,20,","27.2",",6,31,+","0.0","6","0.0",",6","15.2",",,,6","0","1,,,X","23.62",",6","26.06",",,,6","21.17",",,,6","","","","","","","","","","","",""
"USW00022519","1946-06","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","894.2","6","194.5",",6","18",",6","6",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","20.0",",6,09,","","","0",",,X,30,+","7.1",",,6,21,","27.8",",6,30,+","0.0","6","0.0",",6","36.8",",,,6","0",",,,X","24.82",",6","27.15",",,,6","22.48",",,,6","","","","","","","","","","","",""
"USW00022519","1946-07","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1093.1","6","198.9",",6","22",",6","8",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","1","","","","","","20.0",",6,08,","","","0",",,X,31,+","13.2",",,6,08,","28.9",",6,21,","0.0","6","0.0",",6","76.4",",,,6","0",",,,X","24.75",",6","27.55",",,,6","21.95",",,,6","","","","","","","","","","","",""
"USW00022519","1946-08","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1317.4","6","224.3",",6","17",",6","3",",6","0",",6","","","0","2,X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","20.6",",6,06,","","","0","2,,X,31,+","4.1",",,6,26,+","28.9",",6,25,+","0.0","6","0.0",",6","22.3",",,,6","0","2,,,X","25.57",",6","28.20",",,,6","22.94",",,,6","","","","","","","","","","","",""
"USW00022519","1946-09","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1537.8","6","220.4",",6","16",",6","3",",6","0",",6","","","0",",X","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","21.1",",6,30,+","","","0",",,X,30,+","4.8",",,6,01,","29.4",",6,15,","0.0","6","0.0",",6","27.5",",,,6","0",",,,X","25.68",",6","28.37",",,,6","22.98",",,,6","","","","","","","","","","","",""
"USW00022519","1946-10","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1743.5","6","205.7",",6","13",",6","5",",6","1",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","19.4",",6,11,","","","0",",,X,31,+","25.9",",,6,08,","30.0",",6,01,","0.0","6","0.0",",6","55.2",",,,6","0",",,,X","24.97",",6","27.82",",,,6","22.12",",,,6","","","","","","","","","","","",""
"USW00022519","1946-11","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","1901.5","6","158.0",",6","19",",6","8",",6","2",",6","","","0",",X","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","2","","17.2",",6,15,","","","0",",,X,30,+","45.7",",,6,13,","27.8",",6,25,+","0.0","6","0.0",",6","134.0",",,,6","0",",,,X","23.60",",6","26.28",",,,6","20.92",",,,6","","","","","","","","","","","",""
"USW00022519","1946-12","21.45045","-157.76794","3.0","KANEOHE BAY MCAS, HI US","","","2015.9","6","114.4",",6","25",",6","16",",6","3",",6","","","0",",X","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","3","","15.6",",6,26,","","","0",",,X,31,+","43.2",",,6,08,","27.2",",6,08,","0.0","6","0.0",",6","230.2",",,,6","0",",,,X","22.02",",6","24.73",",,,6","19.32",",,,6","","","","","","","","","","","",""
